gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
CLEC4E,N25720-51-A1,All,ovary,0.26643,0.208228,24
CLEC4E,Embelin,All,ovary,0.209479,0.325901,24
CLEC4E,cytarabine hydrochloride,All,ovary,-0.295905,0.071265,38
CLEC4E,WZ4003,All,ovary,-0.432152,0.034952,24
CLEC4E,BRD-A02303741,All,ovary,-0.284683,0.0789942,39
CLEC4E,VX-11e,All,ovary,0.221085,0.2491,29
CLEC4E,isoevodiamine,All,ovary,0.244306,0.114372,43
CLEC4E,fumagillol,All,ovary,-0.406786,0.0391741,26
CLEC4E,SB505124,All,ovary,0.294865,0.12047,29
CLEC4E,Sinularin,All,ovary,-0.488007,0.0248111,21
CLEC4E,CUDC-101,All,ovary,0.249811,0.208872,27
CLEC4E,4-methylfasudil,All,ovary,0.309216,0.124267,26
CLEC4E,parbendazole,All,ovary,0.210427,0.170363,44
CLEC4E,AGI-6780,All,ovary,0.2093,0.275862,29
CLEC4E,BRD-K71935468,All,ovary,0.217389,0.18984,38
CLEC4E,SB-743921,All,ovary,0.250577,0.134688,37
CLEC4E,L-685458,All,ovary,-0.204833,0.18763,43
CLEC4E,SMER-3,All,ovary,0.347167,0.0380322,36
CLEC4E,TAF1_5496,All,ovary,0.31737,0.160954,21
CLEC4E,PF-04217903,All,ovary,-0.338386,0.114257,23
CLEC4E,PD173074,All,ovary,-0.338416,0.0725476,29
CLEC4E,BRD-K58730230,All,ovary,0.200418,0.578776,10
CLEC4E,BDF00022089a,All,ovary,-0.315378,0.163744,21
CLEC4E,PRT062607,All,ovary,-0.427664,0.0371037,24
CLEC4E,Ara-G,All,ovary,-0.245166,0.199895,29
CLEC4E,CPI-637,All,ovary,-0.421403,0.0402792,24
CLEC4E,VTP-A,All,ovary,-0.348579,0.095048,24
CLEC4E,MLN2238,All,ovary,0.356157,0.0281858,38
CLEC4E,AZD8931,All,ovary,-0.211528,0.279895,28
CLEC4E,BRD-K44224150,All,ovary,0.536602,0.109784,10
CLEC4E,BDILV000379a,All,ovary,-0.260934,0.253262,21
CLEC4E,CHEMBL374350,All,ovary,0.251652,0.099383,44
CLEC4E,BRD-K41334119,All,ovary,-0.226278,0.529592,10
CLEC4E,PLX-4720,All,ovary,-0.249979,0.0976945,45
CLEC4E,NSC23766,All,ovary,0.319076,0.0347629,44
CLEC4E,DBeQ,All,ovary,0.225548,0.173342,38
CLEC4E,Ko-143,All,ovary,0.212843,0.165396,44
CLEC4E,zileuton,All,ovary,-0.201376,0.323901,26
CLEC4E,azacitidine,All,ovary,0.335843,0.0392627,38
CLEC4E,BRD6430,All,ovary,0.214732,0.189268,39
CLEC4E,alpha-lipoic acid,All,ovary,-0.388173,0.0608752,24
CLEC4E,THR-102,All,ovary,-0.465989,0.0250191,23
CLEC4E,FS112,All,ovary,-0.303275,0.116689,28
CLEC4E,FQI-1,All,ovary,0.273535,0.117505,34
CLEC4E,MPS-1-IN-1,All,ovary,0.453124,0.0154566,28
CLEC4E,50869,All,ovary,0.358535,0.11049,21
CLEC4E,993-D2,All,ovary,-0.317615,0.113848,26
CLEC4E,MLN2480,All,ovary,-0.35228,0.180833,16
CLEC4E,Alda-1,All,ovary,-0.487483,0.0115355,26
CLEC4E,nifedipine,All,ovary,0.300413,0.135918,26
CLEC4E,Tipifarnib,All,ovary,-0.247031,0.244529,24
CLEC4E,123138,All,ovary,-0.395053,0.0763256,21
CLEC4E,GSK2276186C,All,ovary,-0.372478,0.096342,21
CLEC4E,Osimertinib,All,ovary,-0.374537,0.0453105,29
CLEC4E,BIX-01294,All,ovary,0.276836,0.0723118,43
CLEC4E,XMD8-92,All,ovary,0.287924,0.262433,17
CLEC4E,7-nitroindazole,All,ovary,-0.458139,0.0185887,26
CLEC4E,BRD4372,All,ovary,0.458771,0.0418915,20
CLEC4E,SCH-529074,All,ovary,0.211751,0.195632,39
CLEC4E,VER-155008,All,ovary,0.362792,0.0155074,44
CLEC4E,EphB4_9721,All,ovary,-0.300727,0.119948,28
CLEC4E,MI-2,All,ovary,-0.615273,0.0111834,16
CLEC4E,selumetinib:PLX-4032 (8:1 mol-mol),All,ovary,0.201055,0.219703,39
CLEC4E,POMHEX,All,ovary,0.219361,0.303063,24
CLEC4E,Ruxolitinib,All,ovary,0.240068,0.120994,43
CLEC4E,KPT185,All,ovary,0.258628,0.175522,29
CLEC4E,SB-225002,All,ovary,0.232096,0.129515,44
CLEC4E,Mitoxantrone,All,ovary,-0.241015,0.29259,21
CLEC4E,ML311,All,ovary,0.299184,0.0642774,39
CLEC4E,ABT-751,All,ovary,0.203577,0.318529,26
CLEC4E,630600,All,ovary,-0.260934,0.253262,21
CLEC4E,CCT245232,All,ovary,-0.235881,0.226894,28
CLEC4E,ursolic acid,All,ovary,-0.264917,0.221851,23
CLEC4E,Ribociclib,All,ovary,-0.358142,0.0564376,29
CLEC4E,Zoledronate,All,ovary,-0.246991,0.280417,21
CLEC4E,Gallibiscoquinazole,All,ovary,-0.218441,0.341461,21
CLEC4E,glutathione,All,ovary,-0.200723,0.358438,23
CLEC4E,JAK3_7406,All,ovary,-0.316018,0.101366,28
CLEC4E,(5Z)-7-Oxozeaenol,All,ovary,-0.252027,0.204728,27
CLEC4E,Taselisib,All,ovary,-0.405023,0.0292912,29
CLEC4E,palmostatin B,All,ovary,-0.252242,0.186808,29
CLEC4E,GSK-LSD1-2HCl ,All,ovary,-0.225133,0.290192,24
CLEC4E,rosiglitazone,All,ovary,-0.229253,0.259929,26
CLEC4E,Dasatinib,All,ovary,-0.227402,0.142504,43
CLEC4E,N29087-69-1,All,ovary,-0.369894,0.0752267,24
CLEC4E,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,-0.252747,0.131233,37
CLEC4E,BRD-K99584050,All,ovary,0.201239,0.357178,23
CLEC4E,VNLG-124,All,ovary,-0.200102,0.316958,27
CLEC4E,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,0.200676,0.227024,38
CLEC4E,BRD-K30019337,All,ovary,0.200418,0.578776,10
CLEC4E,Imatinib,All,ovary,0.227223,0.164191,39
CLEC4E,BMS-270394,All,ovary,0.219971,0.184502,38
CLEC4E,GW-2580,All,ovary,-0.25126,0.197144,28
CLEC4E,BRD-K86535717,All,ovary,0.316789,0.37248,10
CLEC4E,JW-55,All,ovary,-0.233524,0.421683,14
CLEC4E,RAF265,All,ovary,0.212118,0.194841,39
CLEC4E,ERK_2440,All,ovary,-0.207154,0.367589,21
CLEC4E,KU-0063794,All,ovary,0.214751,0.195404,38
CLEC4E,istradefylline,All,ovary,-0.411484,0.127544,15
CLEC4E,SB590885,All,ovary,-0.244653,0.200866,29
CLEC4E,Acetalax,All,ovary,0.299443,0.18727,21
CLEC4E,AST-1306,All,ovary,0.250289,0.190358,29
CLEC4E,BRD-A05715709,All,ovary,-0.431827,0.0948672,16
CLEC4E,bleomycin A2,All,ovary,-0.234085,0.163174,37
CLEC4E,ML100,All,ovary,0.311036,0.148567,23
CLEC4E,BRD-K96431673,All,ovary,0.43316,0.211126,10
CLEC4E,SGC0946,All,ovary,-0.236712,0.216339,29
CLEC4E,RU-SKI 43,All,ovary,0.228258,0.233678,29
CLEC4E,CPI-613,All,ovary,0.430385,0.0197794,29
CLEC4E,tigecycline,All,ovary,0.250593,0.237572,24
CLEC4E,VTP-B,All,ovary,-0.285524,0.176229,24
CLEC4E,BRD-K75293299,All,ovary,0.42023,0.226603,10
CLEC4E,ubistatin B,All,ovary,-0.232921,0.25217,26
CLEC4E,Cediranib,All,ovary,-0.202052,0.251814,34
CLEC4E,IPA-3,All,ovary,-0.315349,0.13335,24
CLEC4E,Decitabine,All,ovary,-0.248157,0.127694,39
CLEC4E,Mirin,All,ovary,0.253721,0.192646,28
CLEC4E,QL-XII-47,All,ovary,-0.246691,0.205685,28
CLEC4E,ML323,All,ovary,0.306949,0.144579,24
CLEC4E,PF-3845,All,ovary,0.20431,0.316751,26
CLEC4E,leptomycin B,All,ovary,0.232566,0.154233,39
CLEC4E,CP466722,All,ovary,-0.213285,0.275826,28
CLEC4E,Saracatinib,All,ovary,-0.313611,0.040573,43
CLEC4E,KH-CB19,All,ovary,-0.200357,0.297361,29
CLEC4E,CRT0160829,All,ovary,-0.308656,0.110023,28
CLEC4E,HG-5-88-01,All,ovary,-0.231903,0.370452,17
CLEC4E,Vismodegib,All,ovary,-0.214325,0.184171,40
CLEC4E,LIMK1 inhibitor BMS4,All,ovary,-0.219291,0.253058,29
CLEC4E,2-bromopyruvate,All,ovary,-0.262265,0.195554,26
CLEC4E,ML239,All,ovary,0.280322,0.083899,39
CLEC4E,CAY10566,All,ovary,0.262586,0.168773,29
CLEC4E,CZC24832,All,ovary,-0.582036,0.00284715,24
CLEC4E,615590,All,ovary,-0.208482,0.364457,21
CLEC4E,PFI3,All,ovary,-0.448825,0.0165882,28
CLEC4E,BRD-K27188169,All,ovary,-0.211467,0.321223,24
CLEC4E,Pemetrexed,All,ovary,-0.23173,0.150212,40
CLEC4E,erastin-A8,All,ovary,-0.273728,0.242888,20
CLEC4E,YL54,All,ovary,0.244559,0.133492,39
CLEC4E,Thalidomide,All,ovary,-0.443707,0.0975739,15
CLEC4E,BAY-HDAC11_4,All,ovary,-0.338813,0.090428,26
CLEC4E,BRD-K96970199,All,ovary,0.640043,0.0462359,10
CLEC4E,Flavopiridol,All,ovary,0.282312,0.137863,29
CLEC4E,GSK2830371A,All,ovary,-0.453481,0.0389531,21
CLEC4E,TTNBP,All,ovary,-0.461192,0.0267594,23
CLEC4E,LMB_AB3,All,ovary,-0.246327,0.281754,21
CLEC4E,rTRAIL,All,ovary,-0.208413,0.287201,28
CLEC4E,Mdivi-1,All,ovary,0.271817,0.0941399,39
CLEC4E,ELCPK,All,ovary,0.212311,0.228021,34
CLEC4E,BRD-K34099515,All,ovary,0.38144,0.276771,10
CLEC4E,Omipalisib,All,ovary,-0.24041,0.217837,28
CLEC4E,ETP-45835,All,ovary,-0.415783,0.024882,29
CLEC4E,IRAK4_4710,All,ovary,-0.244335,0.285788,21
CLEC4E,GSK-2334470,All,ovary,0.393849,0.146356,15
CLEC4E,CRT0105950,All,ovary,-0.395022,0.0374861,28
CLEC4E,AZD3514,All,ovary,-0.516935,0.00576296,27
CLEC4E,UMI-77,All,ovary,0.283304,0.179763,24
CLEC4E,KRAS (G12C) Inhibitor-12,All,ovary,-0.429908,0.0360151,24
CLEC4E,BRD-K94991378,All,ovary,0.303644,0.0676987,37
CLEC4E,GSK2256098C,All,ovary,-0.446177,0.0426227,21
CLEC4E,AZD3759,All,ovary,-0.283593,0.136009,29
CLEC4E,N24798-49-A1,All,ovary,-0.235881,0.226894,28
CLEC4E,"MetAP2 Inhibitor, A832234",All,ovary,-0.235431,0.218908,29
CLEC4E,fumonisin B1,All,ovary,-0.239622,0.136424,40
CLEC4E,PAC-1,All,ovary,0.239022,0.109643,46
CLEC4E,AS601245,All,ovary,-0.253365,0.23225,24
CLEC4E,PX-12,All,ovary,0.233728,0.146629,40
CLEC4E,MDV-3100,All,ovary,0.276759,0.318,15
CLEC4E,avicin D,All,ovary,0.21916,0.414777,16
CLEC4E,ACY-1215,All,ovary,0.315103,0.0959199,29
CLEC4E,BRD-K09587429,All,ovary,-0.265369,0.123391,35
CLEC4E,Irinotecan,All,ovary,0.333699,0.0501064,35
CLEC4E,Linsitinib,All,ovary,0.211938,0.157364,46
CLEC4E,MIRA-1,All,ovary,-0.248916,0.137379,37
CLEC4E,Nelarabine,All,ovary,-0.267568,0.0950826,40
CLEC4E,tretinoin:carboplatin (2:1 mol-mol),All,ovary,0.204429,0.218271,38
CLEC4E,LJI308,All,ovary,-0.208532,0.277669,29
CLEC4E,BRD55319,All,ovary,0.245607,0.112395,43
CLEC4E,orteronel,All,ovary,-0.344429,0.0848792,26
CLEC4E,RO-3306,All,ovary,0.213399,0.266352,29
CLEC4E,pluripotin,All,ovary,-0.221475,0.164035,41
CLEC4E,Sorafenib,All,ovary,0.212465,0.161152,45
CLEC4E,pitstop2,All,ovary,-0.356617,0.0624922,28
CLEC4E,rotenone,All,ovary,0.437598,0.0253726,26
CLEC4E,Olaparib,All,ovary,0.31774,0.0314117,46
CLEC4E,capsaicin,All,ovary,-0.29381,0.145159,26
CLEC4E,PAK_5339,All,ovary,-0.290812,0.200925,21
CLEC4E,BRD-K37390332,All,ovary,-0.262222,0.106818,39
CLEC4E,LFM-A13,All,ovary,-0.26106,0.124075,36
CLEC4E,Sapitinib,All,ovary,-0.264635,0.165351,29
CLEC4E,GSK2578215A,All,ovary,-0.344564,0.0671863,29
CLEC4E,TL-2-105,All,ovary,-0.205291,0.294646,28
CLEC4E,TKI258,All,ovary,-0.31185,0.129127,25
CLEC4E,3-chloro-L-alanine,All,ovary,0.285741,0.157056,26
CLEC4E,MIM1,All,ovary,0.400155,0.031484,29
CLEC4E,BRD-K66453893,All,ovary,0.221903,0.18058,38
CLEC4E,tandutinib,All,ovary,0.305072,0.0589609,39
CLEC4E,CCT036477,All,ovary,0.210276,0.170677,44
CLEC4E,729189,All,ovary,-0.457465,0.0370581,21
CLEC4E,Paclitaxel,All,ovary,0.238065,0.115305,45
CLEC4E,BRD-K48334597,All,ovary,0.808135,0.00466982,10
CLEC4E,AS605240,All,ovary,0.237269,0.224091,28
CLEC4E,Dabrafenib,All,ovary,-0.293364,0.092204,34
CLEC4E,EPZ5676,All,ovary,-0.406304,0.0287352,29
CLEC4E,MI-1,All,ovary,-0.243073,0.153149,36
CLEC4E,salermide:PLX-4032 (12:1 mol-mol),All,ovary,-0.285414,0.096516,35
CLEC4E,ML050,All,ovary,0.207546,0.181726,43
CLEC4E,ML013,All,ovary,0.205777,0.313212,26
CLEC4E,P-0850,All,ovary,0.273269,0.176775,26
CLEC4E,UNC0379,All,ovary,-0.389432,0.0599708,24
CLEC4E,DL-TBOA,All,ovary,-0.351766,0.0780247,26
CLEC4E,LMB_AB2,All,ovary,-0.380446,0.0888811,21
CLEC4E,Alectinib,All,ovary,0.209288,0.285138,28
CLEC4E,BRD-K78574327,All,ovary,0.562462,0.0905423,10
CLEC4E,BRD-A02303741:carboplatin (1:1 mol-mol),All,ovary,-0.300384,0.0631647,39
CLEC4E,720427,All,ovary,-0.26359,0.248288,21
CLEC4E,Linifanib,All,ovary,0.346147,0.0247354,42
CLEC4E,panduratin A,All,ovary,0.325356,0.104829,26
CLEC4E,BRD-K29086754,All,ovary,0.355579,0.31328,10
CLEC4E,CD532,All,ovary,0.251058,0.188956,29
CLEC4E,Topotecan,All,ovary,-0.207732,0.181326,43
CLEC4E,Genentech Cpd 10,All,ovary,-0.21614,0.269296,28
CLEC4E,FSC231,All,ovary,0.265068,0.459214,10
CLEC4E,Compound 110,All,ovary,0.37304,0.0605192,26
CLEC4E,COL-3,All,ovary,-0.307055,0.105185,29
CLEC4E,AZD8186,All,ovary,-0.355068,0.0587443,29
CLEC4E,L-Oxonoreleagnine,All,ovary,-0.401692,0.0710793,21
CLEC4E,SR-II-138A,All,ovary,0.21942,0.157442,43
CLEC4E,BRD-K16130065,All,ovary,0.239208,0.50566,10
CLEC4E,Schweinfurthin A,All,ovary,-0.286164,0.208547,21
CLEC4E,BRD-K99006945,All,ovary,-0.430204,0.0962544,16
CLEC4E,GW-405833,All,ovary,0.214865,0.166459,43
CLEC4E,Elesclomol,All,ovary,-0.336366,0.0744062,29
CLEC4E,RITA,All,ovary,0.224055,0.148635,43
CLEC4E,AC55649,All,ovary,-0.224093,0.143647,44
CLEC4E,AZD5153,All,ovary,-0.310731,0.170382,21
CLEC4E,triacsin C,All,ovary,-0.418524,0.0333459,26
CLEC4E,ZM447439,All,ovary,-0.202127,0.293024,29
