gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
FARSA,CAY10618,All,ovary,-0.25197,0.116766,40
FARSA,ZL109,All,ovary,0.328449,0.0943888,27
FARSA,Platin,All,ovary,-0.414575,0.00868935,39
FARSA,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,-0.266599,0.100883,39
FARSA,WYE-125132,All,ovary,-0.261576,0.170477,29
FARSA,GSK2636771,All,ovary,-0.312808,0.0984969,29
FARSA,Cisplatin,All,ovary,-0.313082,0.104756,28
FARSA,GSK650394,All,ovary,-0.386087,0.0623972,24
FARSA,nakiterpiosin,All,ovary,-0.230585,0.132101,44
FARSA,BRD-K48477130,All,ovary,-0.432353,0.094421,16
FARSA,simvastatin,All,ovary,-0.231829,0.139597,42
FARSA,GSK269962A,All,ovary,-0.216256,0.25985,29
FARSA,ML160,All,ovary,0.203557,0.351548,23
FARSA,Epirubicin,All,ovary,-0.333005,0.0775337,29
FARSA,cytarabine hydrochloride,All,ovary,-0.307145,0.06069,38
FARSA,Erlotinib,All,ovary,0.256653,0.088779,45
FARSA,Bleomycin,All,ovary,-0.328449,0.0943888,27
FARSA,sotrastaurin,All,ovary,-0.306897,0.105373,29
FARSA,Sinularin,All,ovary,-0.372727,0.0961022,21
FARSA,mitomycin,All,ovary,-0.202172,0.199146,42
FARSA,bendamustine,All,ovary,-0.359011,0.0268603,38
FARSA,parbendazole,All,ovary,-0.240733,0.11546,44
FARSA,QL-X-138,All,ovary,-0.278599,0.151117,28
FARSA,BRD-K24690302,All,ovary,-0.282996,0.0808643,39
FARSA,curcumin,All,ovary,-0.237523,0.139995,40
FARSA,Ispinesib Mesylate,All,ovary,-0.348112,0.0694765,28
FARSA,Doxorubicin,All,ovary,-0.313802,0.0404439,43
FARSA,PF-4708671,All,ovary,-0.242857,0.204297,29
FARSA,PLX-4032,All,ovary,-0.221797,0.180795,38
FARSA,VE821,All,ovary,-0.263547,0.167162,29
FARSA,Sabutoclax,All,ovary,-0.425217,0.0383202,24
FARSA,BDF00022089a,All,ovary,-0.450649,0.0403453,21
FARSA,Ara-G,All,ovary,-0.223645,0.243519,29
FARSA,VTP-A,All,ovary,-0.329565,0.1158,24
FARSA,Epothilone B,All,ovary,-0.390435,0.0592575,24
FARSA,968,All,ovary,0.50303,0.138334,10
FARSA,BRD-K44224150,All,ovary,-0.721212,0.0185732,10
FARSA,CDK9_5038,All,ovary,-0.254545,0.265488,21
FARSA,BDILV000379a,All,ovary,-0.332468,0.140877,21
FARSA,PLX-4720,All,ovary,0.201186,0.1851,45
FARSA,azacitidine,All,ovary,-0.393807,0.0144349,38
FARSA,TTK_3146,All,ovary,-0.229338,0.240419,28
FARSA,IWP-2,All,ovary,-0.392821,0.0471323,26
FARSA,alpha-lipoic acid,All,ovary,-0.331304,0.113775,24
FARSA,BRD-K13999467,All,ovary,-0.249595,0.12543,39
FARSA,Leflunomide,All,ovary,-0.20087,0.346621,24
FARSA,THR-102,All,ovary,-0.241107,0.267743,23
FARSA,FS112,All,ovary,-0.287356,0.138154,28
FARSA,50869,All,ovary,-0.574026,0.00650601,21
FARSA,AZD1208,All,ovary,-0.256158,0.188261,28
FARSA,Dacarbazine,All,ovary,-0.267355,0.0953564,40
FARSA,KIN001-260,All,ovary,-0.299945,0.120961,28
FARSA,compound 1B,All,ovary,-0.245614,0.142843,37
FARSA,WIKI4,All,ovary,0.267488,0.160671,29
FARSA,GW843682X,All,ovary,-0.260797,0.0911925,43
FARSA,QL-XII-61,All,ovary,-0.401961,0.10973,17
FARSA,C6-ceramide,All,ovary,-0.303644,0.0602173,39
FARSA,MLN2480,All,ovary,0.229412,0.39272,16
FARSA,QL-XI-92,All,ovary,-0.286262,0.139729,28
FARSA,WZ3105,All,ovary,-0.284072,0.142917,28
FARSA,Alda-1,All,ovary,0.202735,0.320577,26
FARSA,Talazoparib,All,ovary,-0.302463,0.110762,29
FARSA,BRD-K34485477,All,ovary,-0.527273,0.117308,10
FARSA,Eg5_9814,All,ovary,-0.307792,0.174674,21
FARSA,Tipifarnib,All,ovary,-0.466957,0.0214219,24
FARSA,CDK9_5576,All,ovary,-0.309091,0.172768,21
FARSA,BRD-K71781559,All,ovary,-0.240081,0.140979,39
FARSA,idarubicin,All,ovary,-0.421538,0.0319672,26
FARSA,AT7867,All,ovary,-0.231652,0.134993,43
FARSA,GSK2276186C,All,ovary,-0.57013,0.00696617,21
FARSA,Etoposide,All,ovary,-0.427814,0.0030195,46
FARSA,XMD8-92,All,ovary,0.448529,0.0709464,17
FARSA,BI-2536,All,ovary,-0.434721,0.00253637,46
FARSA,GSK461364,All,ovary,-0.386202,0.0182273,37
FARSA,CX-5461,All,ovary,-0.630647,0.000421275,27
FARSA,Tenovin-6,All,ovary,-0.329064,0.0813279,29
FARSA,NSC-207895,All,ovary,-0.242979,0.222003,27
FARSA,Ch-55,All,ovary,-0.282598,0.0901286,37
FARSA,clofarabine,All,ovary,-0.369028,0.0207849,39
FARSA,6-diazo-5-oxo-L-norleucine,All,ovary,-0.202051,0.322246,26
FARSA,ETP-46464,All,ovary,-0.333498,0.0770692,29
FARSA,BRD9571,All,ovary,-0.475,0.0735709,15
FARSA,EphB4_9721,All,ovary,0.287356,0.138154,28
FARSA,BRD-K27224038,All,ovary,-0.442424,0.200423,10
FARSA,GSK591,All,ovary,-0.251724,0.187746,29
FARSA,MI-2,All,ovary,-0.241176,0.368207,16
FARSA,POMHEX,All,ovary,-0.211304,0.321605,24
FARSA,RS-23597-190,All,ovary,0.394269,0.0626552,23
FARSA,KPT185,All,ovary,-0.380296,0.0418453,29
FARSA,AZD4547,All,ovary,-0.266385,0.0842248,43
FARSA,Gemcitabine,All,ovary,-0.232932,0.119266,46
FARSA,PF-184,All,ovary,-0.232794,0.153818,39
FARSA,Mitoxantrone,All,ovary,-0.261039,0.253065,21
FARSA,ML311,All,ovary,-0.276721,0.0881243,39
FARSA,BRD-K51490254,All,ovary,-0.366599,0.021705,39
FARSA,AT13387,All,ovary,-0.379412,0.147227,16
FARSA,fluoropyruvate,All,ovary,0.342222,0.0870281,26
FARSA,Zoledronate,All,ovary,-0.383117,0.0864783,21
FARSA,741909,All,ovary,0.248052,0.27829,21
FARSA,JAK3_7406,All,ovary,-0.250137,0.19922,28
FARSA,(5Z)-7-Oxozeaenol,All,ovary,-0.246032,0.216069,27
FARSA,Taselisib,All,ovary,-0.287685,0.130208,29
FARSA,STF-31,All,ovary,-0.397976,0.0121038,39
FARSA,N30652-18-1,All,ovary,-0.41913,0.0414837,24
FARSA,JQ-1:vorinostat (2:1 mol-mol),All,ovary,0.224423,0.175553,38
FARSA,palmostatin B,All,ovary,-0.35665,0.0575476,29
FARSA,cytosporone B,All,ovary,0.230085,0.258155,26
FARSA,GSK2606414,All,ovary,-0.285217,0.176714,24
FARSA,N29087-69-1,All,ovary,0.265217,0.210384,24
FARSA,GSK4112,All,ovary,-0.319231,0.047602,39
FARSA,BRD-K99584050,All,ovary,-0.426877,0.0422082,23
FARSA,Mycophenolic acid,All,ovary,-0.285217,0.176714,24
FARSA,VNLG-124,All,ovary,-0.260684,0.189082,27
FARSA,NSC48300,All,ovary,-0.37247,0.0195373,39
FARSA,BRD-K30019337,All,ovary,-0.490909,0.149656,10
FARSA,Sepantronium bromide,All,ovary,-0.207378,0.171656,45
FARSA,Imatinib,All,ovary,-0.230162,0.158657,39
FARSA,Niraparib,All,ovary,-0.469565,0.0206097,24
FARSA,Y-39983,All,ovary,-0.225506,0.248582,28
FARSA,endo-IWR-1,All,ovary,-0.269763,0.213196,23
FARSA,oligomycin A,All,ovary,-0.264412,0.0828412,44
FARSA,CIL70,All,ovary,-0.207334,0.239366,34
FARSA,ERK_2440,All,ovary,-0.431169,0.0510014,21
FARSA,LY2109761,All,ovary,-0.28087,0.183694,24
FARSA,istradefylline,All,ovary,-0.339286,0.216029,15
FARSA,NVP-ADW742,All,ovary,-0.220628,0.15511,43
FARSA,Acetalax,All,ovary,-0.420779,0.0575051,21
FARSA,BRD-A05715709,All,ovary,-0.226471,0.398983,16
FARSA,Bleomycin (50 uM),All,ovary,-0.239737,0.219166,28
FARSA,ouabain,All,ovary,-0.251541,0.133145,37
FARSA,RU-SKI 43,All,ovary,-0.412808,0.0260429,29
FARSA,tigecycline,All,ovary,-0.36,0.0839947,24
FARSA,BRD-K75293299,All,ovary,-0.260606,0.467089,10
FARSA,GNE-317,All,ovary,-0.308867,0.103042,29
FARSA,IPA-3,All,ovary,-0.266957,0.207296,24
FARSA,VU0155056,All,ovary,-0.316337,0.0530023,38
FARSA,ML323,All,ovary,-0.276522,0.190861,24
FARSA,OSU-03012,All,ovary,-0.388696,0.0604984,24
FARSA,ERK_6604,All,ovary,-0.272727,0.231656,21
FARSA,LDN-193189,All,ovary,-0.275047,0.0858525,40
FARSA,leptomycin B,All,ovary,-0.421053,0.00760132,39
FARSA,PIK-93,All,ovary,-0.207491,0.19301,41
FARSA,Merck60,All,ovary,-0.207752,0.175987,44
FARSA,I-CBP112,All,ovary,-0.316923,0.122687,25
FARSA,GSK-J4,All,ovary,-0.265517,0.163894,29
FARSA,BIBF-1120,All,ovary,-0.353202,0.0601796,29
FARSA,omacetaxine mepesuccinate,All,ovary,-0.339409,0.0716599,29
FARSA,Saracatinib,All,ovary,0.284808,0.0641517,43
FARSA,CRT0160829,All,ovary,-0.235359,0.227954,28
FARSA,THZ-2-49,All,ovary,-0.260536,0.180559,28
FARSA,Carmustine,All,ovary,-0.415584,0.0609854,21
FARSA,PYR-41,All,ovary,-0.284969,0.0873481,37
FARSA,BRD-K26531177,All,ovary,-0.232591,0.154186,39
FARSA,betulinic acid,All,ovary,-0.27591,0.108638,35
FARSA,ML239,All,ovary,-0.20668,0.206803,39
FARSA,Oxaliplatin,All,ovary,-0.218816,0.158616,43
FARSA,CZC24832,All,ovary,-0.331304,0.113775,24
FARSA,BEC,All,ovary,-0.333333,0.0503736,35
FARSA,erastin-A8,All,ovary,-0.245113,0.297601,20
FARSA,THZ-2-102-1,All,ovary,-0.26601,0.171244,28
FARSA,SN-38,All,ovary,-0.253284,0.0894327,46
FARSA,BRD-K03911514,All,ovary,0.491304,0.0147654,24
FARSA,darinaparsin,All,ovary,-0.313837,0.075308,33
FARSA,Camptothecin,All,ovary,-0.34532,0.0665487,29
FARSA,BAY-HDAC11_4,All,ovary,-0.420171,0.0325869,26
FARSA,BRD-K96970199,All,ovary,-0.454545,0.186905,10
FARSA,Flavopiridol,All,ovary,-0.251724,0.187746,29
FARSA,GSK2830371A,All,ovary,-0.383117,0.0864783,21
FARSA,Pyridostatin,All,ovary,-0.335961,0.0747784,29
FARSA,ICL1100013,All,ovary,-0.248495,0.202283,28
FARSA,LMB_AB3,All,ovary,-0.398701,0.0734081,21
FARSA,BMS-345541,All,ovary,-0.348027,0.0239128,42
FARSA,Mdivi-1,All,ovary,-0.479352,0.00201805,39
FARSA,elocalcitol,All,ovary,-0.247571,0.128626,39
FARSA,ML101,All,ovary,0.21094,0.300955,26
FARSA,BRD-K80183349,All,ovary,-0.273077,0.0925652,39
FARSA,Compound 4,All,ovary,0.246496,0.224782,26
FARSA,FGFR_3831,All,ovary,-0.306513,0.112642,28
FARSA,AKT inhibitor VIII,All,ovary,-0.31965,0.0972891,28
FARSA,Omipalisib,All,ovary,-0.480022,0.0097343,28
FARSA,QL-VIII-58,All,ovary,-0.218137,0.400295,17
FARSA,ETP-45835,All,ovary,-0.282759,0.137214,29
FARSA,WAY-362450,All,ovary,-0.326403,0.0454976,38
FARSA,IRAK4_4710,All,ovary,0.415584,0.0609854,21
FARSA,GSK-2334470,All,ovary,-0.492857,0.061951,15
FARSA,Obatoclax Mesylate,All,ovary,-0.260028,0.0963003,42
FARSA,batimastat,All,ovary,0.314872,0.117178,26
FARSA,CR-1-31B,All,ovary,-0.220638,0.171276,40
FARSA,MK-2206,All,ovary,-0.214286,0.167633,43
FARSA,GSK2256098C,All,ovary,-0.377922,0.0911966,21
FARSA,CI-976,All,ovary,-0.240028,0.116561,44
FARSA,AZD6738,All,ovary,-0.27734,0.145233,29
FARSA,SGX-523,All,ovary,-0.217409,0.183679,39
FARSA,2-fluoropalmitic acid,All,ovary,0.277949,0.169183,26
FARSA,BRD63610,All,ovary,-0.232137,0.253816,26
FARSA,AS601245,All,ovary,-0.495652,0.013778,24
FARSA,Thapsigargin,All,ovary,-0.325217,0.120978,24
FARSA,MDV-3100,All,ovary,-0.678571,0.00541655,15
FARSA,JAK1_8709,All,ovary,-0.283117,0.213648,21
FARSA,Teniposide,All,ovary,-0.312141,0.0415739,43
FARSA,Nelarabine,All,ovary,-0.283114,0.0766919,40
FARSA,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,-0.243462,0.140769,38
FARSA,tretinoin:carboplatin (2:1 mol-mol),All,ovary,-0.312835,0.0558334,38
FARSA,WHI-P97,All,ovary,-0.272578,0.16052,28
FARSA,KIN001-270,All,ovary,-0.285167,0.141317,28
FARSA,LY-2183240,All,ovary,-0.266536,0.0840424,43
FARSA,epigallocatechin-3-monogallate,All,ovary,-0.298173,0.069023,38
FARSA,RO-3306,All,ovary,-0.31133,0.100183,29
FARSA,WZ8040,All,ovary,0.38369,0.0275043,33
FARSA,Entospletinib,All,ovary,-0.28087,0.183694,24
FARSA,Vincristine,All,ovary,-0.225704,0.161407,40
FARSA,AZD5991,All,ovary,-0.446753,0.0423239,21
FARSA,LFM-A13,All,ovary,0.281338,0.096468,36
FARSA,kinetin riboside,All,ovary,-0.431111,0.0278893,26
FARSA,GSK2578215A,All,ovary,-0.247783,0.194982,29
FARSA,UNC0638,All,ovary,-0.201727,0.178821,46
FARSA,TL-2-105,All,ovary,-0.246853,0.205379,28
FARSA,IMD-0354,All,ovary,-0.427586,0.0206841,29
FARSA,TKI258,All,ovary,-0.368462,0.0699303,25
FARSA,MIM1,All,ovary,0.296059,0.118904,29
FARSA,Staurosporine,All,ovary,-0.25042,0.146798,35
FARSA,BRD-K66453893,All,ovary,-0.2137,0.197652,38
FARSA,tandutinib,All,ovary,-0.204049,0.212771,39
FARSA,AT-7519,All,ovary,-0.295019,0.12749,28
FARSA,PRIMA-1,All,ovary,-0.25976,0.0886018,44
FARSA,ML159,All,ovary,0.364625,0.0871502,23
FARSA,indisulam,All,ovary,-0.317427,0.0380653,43
FARSA,kahalalide F,All,ovary,0.548872,0.0122022,20
FARSA,Elephantin,All,ovary,-0.212987,0.353946,21
FARSA,fluorouracil,All,ovary,-0.246964,0.129596,39
FARSA,Paclitaxel,All,ovary,-0.222661,0.14152,45
FARSA,BRD-K48334597,All,ovary,-0.454545,0.186905,10
FARSA,isoliquiritigenin,All,ovary,-0.273827,0.129387,32
FARSA,EPZ5676,All,ovary,-0.375369,0.0447961,29
FARSA,AZ20,All,ovary,-0.267652,0.168517,28
FARSA,BRD4479,All,ovary,0.385714,0.155631,15
FARSA,Alisertib,All,ovary,-0.244186,0.114555,43
FARSA,ciclopirox,All,ovary,-0.23583,0.148369,39
FARSA,LE-135,All,ovary,-0.212172,0.171966,43
FARSA,Alectinib,All,ovary,0.210728,0.28176,28
FARSA,BRD-K78574327,All,ovary,-0.478788,0.161523,10
FARSA,rigosertib,All,ovary,-0.294234,0.0729544,38
FARSA,JAK_8517,All,ovary,-0.203896,0.375337,21
FARSA,Wee1 Inhibitor,All,ovary,-0.292118,0.12413,29
FARSA,BRD-K51831558,All,ovary,-0.541176,0.0304002,16
FARSA,BMS-299897,All,ovary,0.296443,0.169593,23
FARSA,BRD-K29086754,All,ovary,-0.442424,0.200423,10
FARSA,BAY-HDAC11_2,All,ovary,-0.288205,0.153352,26
FARSA,CD532,All,ovary,-0.316749,0.094104,29
FARSA,necrostatin-7,All,ovary,-0.430364,0.00624327,39
FARSA,T0901317,All,ovary,-0.330049,0.0862951,28
FARSA,Topotecan,All,ovary,-0.337662,0.0267983,43
FARSA,Genentech Cpd 10,All,ovary,-0.272578,0.16052,28
FARSA,GSK2110183B,All,ovary,-0.253247,0.268018,21
FARSA,NPK76-II-72-1,All,ovary,-0.285167,0.141317,28
FARSA,FSC231,All,ovary,-0.357576,0.310376,10
FARSA,FH535,All,ovary,-0.257391,0.22466,24
FARSA,Cytarabine,All,ovary,-0.253968,0.192197,28
FARSA,COL-3,All,ovary,-0.503448,0.00536814,29
FARSA,PF-4800567 hydrochloride,All,ovary,0.382143,0.159824,15
FARSA,L-Oxonoreleagnine,All,ovary,-0.296104,0.192476,21
FARSA,Dactinomycin,All,ovary,-0.38867,0.0371867,29
FARSA,BRD-K16130065,All,ovary,-0.551515,0.0984012,10
FARSA,Fulvestrant,All,ovary,-0.347339,0.040914,35
FARSA,PCI-34051,All,ovary,-0.308696,0.14219,24
FARSA,YM201636,All,ovary,-0.285167,0.141317,28
FARSA,HKMTI-1-005,All,ovary,-0.207826,0.329819,24
FARSA,lovastatin acid,All,ovary,-0.231572,0.130408,44
FARSA,Buparlisib,All,ovary,-0.468966,0.010281,29
FARSA,Apitolisib,All,ovary,-0.425123,0.0215082,29
FARSA,Telomerase Inhibitor IX,All,ovary,-0.213702,0.158669,45
FARSA,SU11274,All,ovary,-0.267593,0.0827743,43
FARSA,ZM447439,All,ovary,-0.250246,0.190437,29
