gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
KIF13B,BRD-K48477130,All,ovary,0.302941,0.254067,16
KIF13B,IC-87114,All,ovary,-0.369375,0.014782,43
KIF13B,ML160,All,ovary,-0.327075,0.127664,23
KIF13B,PK-11195,All,ovary,0.326087,0.128887,23
KIF13B,Embelin,All,ovary,0.26087,0.218238,24
KIF13B,BRD-K13185470,All,ovary,-0.357576,0.310376,10
KIF13B,Bleomycin,All,ovary,0.266178,0.179591,27
KIF13B,AZD4877,All,ovary,0.331691,0.0846492,28
KIF13B,Sinularin,All,ovary,-0.615584,0.00297163,21
KIF13B,Compound 11e,All,ovary,-0.303571,0.271356,15
KIF13B,BRD-K35604418,All,ovary,0.267409,0.0998131,39
KIF13B,QL-X-138,All,ovary,0.232074,0.234698,28
KIF13B,navitoclax:PLX-4032 (1:1 mol-mol),All,ovary,-0.208393,0.215813,37
KIF13B,SB-743921,All,ovary,0.239213,0.153888,37
KIF13B,SMER-3,All,ovary,0.247619,0.145374,36
KIF13B,PF-04217903,All,ovary,-0.233202,0.284224,23
KIF13B,PI-103,All,ovary,0.271909,0.0675445,46
KIF13B,Sabutoclax,All,ovary,0.238261,0.262218,24
KIF13B,BDF00022089a,All,ovary,-0.428571,0.0525715,21
KIF13B,Ara-G,All,ovary,-0.350246,0.0625097,29
KIF13B,selumetinib:navitoclax (8:1 mol-mol),All,ovary,-0.204656,0.211383,39
KIF13B,CPI-637,All,ovary,0.238261,0.262218,24
KIF13B,Epothilone B,All,ovary,0.414783,0.0438665,24
KIF13B,4-IPP,All,ovary,0.262222,0.19563,26
KIF13B,CHEMBL374350,All,ovary,0.209161,0.173007,44
KIF13B,BRD-K41334119,All,ovary,-0.309091,0.384841,10
KIF13B,PLX-4720,All,ovary,-0.2361,0.118428,45
KIF13B,NSC23766,All,ovary,0.228612,0.135534,44
KIF13B,DBeQ,All,ovary,0.203414,0.220615,38
KIF13B,FS106,All,ovary,0.353038,0.0653617,28
KIF13B,JNK-9L,All,ovary,0.536522,0.00687453,24
KIF13B,azacitidine,All,ovary,0.388336,0.0159831,38
KIF13B,alpha-lipoic acid,All,ovary,-0.308696,0.14219,24
KIF13B,MN-64,All,ovary,-0.333043,0.111777,24
KIF13B,FEN1_3940,All,ovary,0.412698,0.0290677,28
KIF13B,Fedratinib,All,ovary,0.209867,0.161554,46
KIF13B,THR-102,All,ovary,-0.282609,0.191353,23
KIF13B,FS112,All,ovary,0.200876,0.305378,28
KIF13B,993-D2,All,ovary,-0.214359,0.293006,26
KIF13B,Compound 1541A,All,ovary,-0.259438,0.0929529,43
KIF13B,MLN2480,All,ovary,-0.382353,0.143859,16
KIF13B,BRD-K34485477,All,ovary,-0.466667,0.173939,10
KIF13B,TL-1-85,All,ovary,0.245758,0.20746,28
KIF13B,Tipifarnib,All,ovary,0.254783,0.229559,24
KIF13B,BRD-K42260513,All,ovary,0.255882,0.33879,16
KIF13B,XMD8-92,All,ovary,0.269608,0.295336,17
KIF13B,T-5345967,All,ovary,0.201361,0.200991,42
KIF13B,ifosfamide,All,ovary,-0.3083,0.152361,23
KIF13B,GSK461364,All,ovary,0.228307,0.174114,37
KIF13B,hyperforin,All,ovary,0.224899,0.168665,39
KIF13B,Tenovin-6,All,ovary,-0.240887,0.208107,29
KIF13B,ETP-46464,All,ovary,0.264532,0.165523,29
KIF13B,VER-155008,All,ovary,0.315433,0.0370067,44
KIF13B,BRD-K27224038,All,ovary,-0.224242,0.533401,10
KIF13B,GSK591,All,ovary,-0.2133,0.266578,29
KIF13B,MI-2,All,ovary,-0.288235,0.278984,16
KIF13B,Nilotinib,All,ovary,-0.221607,0.143463,45
KIF13B,KPT185,All,ovary,0.444335,0.0157419,29
KIF13B,CT7033-2,All,ovary,0.361739,0.0824002,24
KIF13B,ARRY-520,All,ovary,0.429557,0.0200437,29
KIF13B,PF-184,All,ovary,0.219028,0.180355,39
KIF13B,Mitoxantrone,All,ovary,0.271429,0.233974,21
KIF13B,BRD-K84807411,All,ovary,-0.309091,0.384841,10
KIF13B,VSP34_8731,All,ovary,0.246753,0.280896,21
KIF13B,cyanoquinoline 11,All,ovary,0.223766,0.176853,38
KIF13B,BRD-K61166597,All,ovary,-0.258097,0.112652,39
KIF13B,AT13387,All,ovary,0.282353,0.28935,16
KIF13B,Gallibiscoquinazole,All,ovary,0.351948,0.117673,21
KIF13B,glutathione,All,ovary,-0.460474,0.0270278,23
KIF13B,palmostatin B,All,ovary,0.215271,0.26208,29
KIF13B,GSK-LSD1-2HCl ,All,ovary,-0.344348,0.0994067,24
KIF13B,GSK1904529A,All,ovary,0.236946,0.215872,29
KIF13B,ABT737,All,ovary,-0.278199,0.0611988,46
KIF13B,BRD9647,All,ovary,0.378236,0.016107,40
KIF13B,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,-0.210763,0.210518,37
KIF13B,BRD-K92856060,All,ovary,0.213563,0.191748,39
KIF13B,Bicalutamide,All,ovary,-0.252217,0.186854,29
KIF13B,WEHI-539,All,ovary,-0.20936,0.275723,29
KIF13B,ML007,All,ovary,0.230769,0.256703,26
KIF13B,BRD-K30019337,All,ovary,-0.430303,0.214492,10
KIF13B,Sepantronium bromide,All,ovary,0.206588,0.173332,45
KIF13B,Imatinib,All,ovary,0.281984,0.0820026,39
KIF13B,Y-39983,All,ovary,0.315271,0.102221,28
KIF13B,endo-IWR-1,All,ovary,0.247036,0.255791,23
KIF13B,GW-2580,All,ovary,-0.287356,0.138154,28
KIF13B,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,-0.244119,0.139668,38
KIF13B,BRD-K86535717,All,ovary,0.684848,0.0288828,10
KIF13B,Ponatinib,All,ovary,0.429565,0.0361797,24
KIF13B,Acetalax,All,ovary,0.201299,0.381581,21
KIF13B,AST-1306,All,ovary,0.330049,0.0803663,29
KIF13B,BRD-A05715709,All,ovary,0.241176,0.368207,16
KIF13B,BRD-K96431673,All,ovary,-0.260606,0.467089,10
KIF13B,JQ12,All,ovary,0.262609,0.215073,24
KIF13B,Bleomycin (50 uM),All,ovary,0.269294,0.165821,28
KIF13B,tigecycline,All,ovary,0.314783,0.134087,24
KIF13B,VTP-B,All,ovary,-0.593044,0.00225621,24
KIF13B,BRD-K16147474,All,ovary,-0.267954,0.1141,36
KIF13B,OSU-03012,All,ovary,0.309565,0.141011,24
KIF13B,GSK-J4,All,ovary,0.405911,0.0289047,29
KIF13B,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,-0.291502,0.177157,23
KIF13B,BIBF-1120,All,ovary,0.241872,0.206196,29
KIF13B,omacetaxine mepesuccinate,All,ovary,0.264039,0.166341,29
KIF13B,Saracatinib,All,ovary,-0.206584,0.183804,43
KIF13B,ciclosporin,All,ovary,-0.281043,0.064602,44
KIF13B,HG-5-88-01,All,ovary,-0.382353,0.129863,17
KIF13B,ML258,All,ovary,-0.343254,0.0348709,38
KIF13B,PF-562271,All,ovary,0.532174,0.00743223,24
KIF13B,GSK2801,All,ovary,-0.241558,0.291471,21
KIF13B,PYR-41,All,ovary,0.20128,0.232247,37
KIF13B,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,0.431579,0.0574246,20
KIF13B,betulinic acid,All,ovary,0.264986,0.123953,35
KIF13B,CZC24832,All,ovary,-0.446087,0.0288944,24
KIF13B,PFI3,All,ovary,-0.308155,0.110631,28
KIF13B,CP724714,All,ovary,0.244116,0.210609,28
KIF13B,BRD-K27188169,All,ovary,-0.411304,0.045849,24
KIF13B,(-)-gallocatechin-3-monogallate,All,ovary,0.295727,0.142432,26
KIF13B,THZ-2-102-1,All,ovary,0.342638,0.0742802,28
KIF13B,Flavopiridol,All,ovary,0.413793,0.0256536,29
KIF13B,Pyridostatin,All,ovary,-0.301478,0.111987,29
KIF13B,Mdivi-1,All,ovary,0.273482,0.0920634,39
KIF13B,BRD-A71883111,All,ovary,0.208502,0.20274,39
KIF13B,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,0.443609,0.0500892,20
KIF13B,IRAK4_4710,All,ovary,0.207792,0.366082,21
KIF13B,MCT4_1422,All,ovary,-0.269841,0.164929,28
KIF13B,BDOCA000347a,All,ovary,-0.374026,0.0948581,21
KIF13B,BRD-K64610608,All,ovary,0.227487,0.169577,38
KIF13B,BRD-K94991378,All,ovary,-0.204836,0.223927,37
KIF13B,Palbociclib,All,ovary,0.253501,0.141726,35
KIF13B,GSK2256098C,All,ovary,-0.346753,0.123571,21
KIF13B,AZD3759,All,ovary,-0.278325,0.143751,29
KIF13B,AZD6738,All,ovary,-0.29064,0.126132,29
KIF13B,SGX-523,All,ovary,0.213158,0.192611,39
KIF13B,CHEMBL399379,All,ovary,0.299145,0.137658,26
KIF13B,ascorbate (vitamin C),All,ovary,-0.383399,0.0709324,23
KIF13B,Midostaurin,All,ovary,0.230435,0.278678,24
KIF13B,ULK1_4989,All,ovary,0.222078,0.333281,21
KIF13B,AS601245,All,ovary,0.224348,0.291923,24
KIF13B,MDV-3100,All,ovary,0.282143,0.308284,15
KIF13B,avicin D,All,ovary,0.288235,0.278984,16
KIF13B,ACY-1215,All,ovary,0.292118,0.12413,29
KIF13B,Ro-28-1675,All,ovary,0.219829,0.280564,26
KIF13B,BRD-K09587429,All,ovary,-0.421849,0.0115993,35
KIF13B,BAY-61-3606,All,ovary,0.611304,0.00150542,24
KIF13B,Irinotecan,All,ovary,0.27591,0.108638,35
KIF13B,Linsitinib,All,ovary,0.229972,0.124168,46
KIF13B,BIX02189,All,ovary,0.325123,0.0913786,28
KIF13B,WHI-P97,All,ovary,0.330049,0.0862951,28
KIF13B,LJI308,All,ovary,-0.375862,0.0444938,29
KIF13B,BRD55319,All,ovary,0.22093,0.154531,43
KIF13B,BAY AKT1,All,ovary,-0.45094,0.0207728,26
KIF13B,KIN001-270,All,ovary,0.224412,0.250947,28
KIF13B,orteronel,All,ovary,-0.244444,0.228787,26
KIF13B,ISOX:bortezomib (250:1 mol-mol),All,ovary,0.209104,0.207696,38
KIF13B,LCL161,All,ovary,-0.254187,0.183319,29
KIF13B,MPEP,All,ovary,-0.55,0.0336554,15
KIF13B,BRD-K37390332,All,ovary,-0.342308,0.032919,39
KIF13B,AZD2014,All,ovary,0.227696,0.243895,28
KIF13B,Sapitinib,All,ovary,-0.217734,0.256528,29
KIF13B,DG-041,All,ovary,0.323761,0.106642,26
KIF13B,MIM1,All,ovary,0.266502,0.162277,29
KIF13B,LBW242,All,ovary,-0.229231,0.27036,25
KIF13B,FGFR_0939,All,ovary,0.341544,0.0752709,28
KIF13B,Staurosporine,All,ovary,-0.212885,0.219507,35
KIF13B,BAY-MPS1,All,ovary,0.316239,0.115509,26
KIF13B,ML312,All,ovary,-0.527273,0.117308,10
KIF13B,729189,All,ovary,-0.233766,0.307788,21
KIF13B,BRD-K48334597,All,ovary,0.478788,0.161523,10
KIF13B,LMP744,All,ovary,0.249351,0.275699,21
KIF13B,XMD14-99,All,ovary,0.322386,0.0942989,28
KIF13B,EPZ5676,All,ovary,-0.23399,0.221823,29
KIF13B,ML320,All,ovary,-0.206697,0.213096,38
KIF13B,MI-1,All,ovary,-0.246847,0.146674,36
KIF13B,Dacinostat,All,ovary,0.405217,0.0494864,24
KIF13B,Temozolomide,All,ovary,-0.268801,0.0813434,43
KIF13B,BRD8899,All,ovary,-0.40668,0.0101934,39
KIF13B,ML013,All,ovary,0.245128,0.227447,26
KIF13B,tivantinib,All,ovary,0.203571,0.466795,15
KIF13B,LMB_AB2,All,ovary,-0.319481,0.158035,21
KIF13B,BRD-K78574327,All,ovary,0.454545,0.186905,10
KIF13B,720427,All,ovary,-0.201299,0.381581,21
KIF13B,CI-1033,All,ovary,-0.276355,0.146727,29
KIF13B,JAK_8517,All,ovary,0.218182,0.342048,21
KIF13B,JQ1,All,ovary,0.247639,0.105078,44
KIF13B,BRD-K29086754,All,ovary,-0.418182,0.229113,10
KIF13B,BAY-HDAC11_2,All,ovary,0.232821,0.252381,26
KIF13B,Genentech Cpd 10,All,ovary,0.31144,0.106688,28
KIF13B,GSK2110183B,All,ovary,-0.279221,0.220289,21
KIF13B,FSC231,All,ovary,-0.393939,0.259998,10
KIF13B,FH535,All,ovary,0.217391,0.307533,24
KIF13B,Cytarabine,All,ovary,0.269841,0.164929,28
KIF13B,L-Oxonoreleagnine,All,ovary,-0.414286,0.0618799,21
KIF13B,BRD-K16130065,All,ovary,-0.478788,0.161523,10
KIF13B,Schweinfurthin A,All,ovary,0.223377,0.330388,21
KIF13B,Fulvestrant,All,ovary,-0.214286,0.216418,35
KIF13B,BRD-K99006945,All,ovary,-0.317647,0.230573,16
KIF13B,OSI-930,All,ovary,0.226481,0.149222,42
KIF13B,lovastatin acid,All,ovary,0.204369,0.183287,44
KIF13B,AC55649,All,ovary,-0.351092,0.0194511,44
KIF13B,TAK-715,All,ovary,0.218391,0.26422,28
KIF13B,ZM447439,All,ovary,-0.333005,0.0775337,29
