gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
SLC27A4,CAY10618,All,ovary,-0.268105,0.0943951,40
SLC27A4,PD 153035,All,ovary,0.222222,0.255722,28
SLC27A4,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,-0.246154,0.130899,39
SLC27A4,dalcetrapib,All,ovary,0.225299,0.268463,26
SLC27A4,WYE-125132,All,ovary,-0.595567,0.000653141,29
SLC27A4,BRD6150,All,ovary,0.312782,0.179364,20
SLC27A4,navitoclax:MST-312 (1:1 mol-mol),All,ovary,-0.204362,0.225024,37
SLC27A4,GSK650394,All,ovary,-0.329565,0.1158,24
SLC27A4,nakiterpiosin,All,ovary,-0.211839,0.167446,44
SLC27A4,BRD-K48477130,All,ovary,0.302941,0.254067,16
SLC27A4,ML160,All,ovary,0.302372,0.160815,23
SLC27A4,Epirubicin,All,ovary,-0.262562,0.168814,29
SLC27A4,N25720-51-A1,All,ovary,-0.224348,0.291923,24
SLC27A4,Embelin,All,ovary,-0.58,0.0029697,24
SLC27A4,Parthenolide,All,ovary,-0.266808,0.07999,44
SLC27A4,cytarabine hydrochloride,All,ovary,-0.324434,0.0468941,38
SLC27A4,VX-11e,All,ovary,-0.208867,0.27688,29
SLC27A4,Bleomycin,All,ovary,-0.300977,0.127124,27
SLC27A4,fumagillol,All,ovary,0.225983,0.266975,26
SLC27A4,AEW541,All,ovary,0.220769,0.288922,25
SLC27A4,BRD-K35604418,All,ovary,-0.208502,0.20274,39
SLC27A4,vorinostat:carboplatin (1:1 mol-mol),All,ovary,-0.250027,0.130039,38
SLC27A4,SKI-II,All,ovary,-0.241156,0.114803,44
SLC27A4,AGI-6780,All,ovary,0.217241,0.257632,29
SLC27A4,curcumin,All,ovary,-0.233208,0.147555,40
SLC27A4,Ispinesib Mesylate,All,ovary,-0.225506,0.248582,28
SLC27A4,Doxorubicin,All,ovary,-0.243884,0.115018,43
SLC27A4,PF-4708671,All,ovary,-0.202956,0.291008,29
SLC27A4,TAF1_5496,All,ovary,-0.336364,0.135997,21
SLC27A4,PI-103,All,ovary,-0.231699,0.12129,46
SLC27A4,Sabutoclax,All,ovary,-0.258261,0.223043,24
SLC27A4,BRD-K58730230,All,ovary,-0.478788,0.161523,10
SLC27A4,PRT062607,All,ovary,0.321739,0.125239,24
SLC27A4,CPI-637,All,ovary,0.362609,0.0816116,24
SLC27A4,Epothilone B,All,ovary,-0.462609,0.022833,24
SLC27A4,968,All,ovary,0.357576,0.310376,10
SLC27A4,BRD-K44224150,All,ovary,-0.333333,0.346593,10
SLC27A4,BRD-K41334119,All,ovary,0.236364,0.510885,10
SLC27A4,tanespimycin:bortezomib (250:1 mol-mol),All,ovary,-0.234749,0.168162,36
SLC27A4,Ko-143,All,ovary,-0.212403,0.166293,44
SLC27A4,zileuton,All,ovary,0.210256,0.302561,26
SLC27A4,CRT0105446,All,ovary,-0.320197,0.0966854,28
SLC27A4,BRD2296,All,ovary,0.342857,0.210924,15
SLC27A4,JQ-1:UNC0638 (2:1 mol-mol),All,ovary,0.248933,0.13735,37
SLC27A4,TTK_3146,All,ovary,-0.277504,0.152796,28
SLC27A4,BRD-K13999467,All,ovary,-0.313968,0.0515984,39
SLC27A4,MN-64,All,ovary,0.226957,0.2862,24
SLC27A4,FS112,All,ovary,-0.335523,0.0809019,28
SLC27A4,50869,All,ovary,-0.433766,0.0494675,21
SLC27A4,gossypol,All,ovary,-0.226357,0.139539,44
SLC27A4,apicidin,All,ovary,-0.32753,0.0418102,39
SLC27A4,Nutlin-3a,All,ovary,-0.262411,0.0781031,46
SLC27A4,QL-XII-61,All,ovary,-0.57598,0.0155318,17
SLC27A4,C6-ceramide,All,ovary,0.231174,0.156783,39
SLC27A4,QL-XI-92,All,ovary,-0.268199,0.167615,28
SLC27A4,WZ3105,All,ovary,-0.203065,0.300026,28
SLC27A4,Alda-1,All,ovary,0.553504,0.00335409,26
SLC27A4,Tipifarnib,All,ovary,-0.30087,0.153114,24
SLC27A4,BRD-A94377914,All,ovary,-0.353913,0.0897585,24
SLC27A4,123138,All,ovary,0.290909,0.200768,21
SLC27A4,idarubicin,All,ovary,-0.299145,0.137658,26
SLC27A4,BRD-K42260513,All,ovary,0.35,0.183869,16
SLC27A4,Etoposide,All,ovary,-0.42214,0.00347518,46
SLC27A4,7-nitroindazole,All,ovary,0.340171,0.0890618,26
SLC27A4,BI-2536,All,ovary,-0.402158,0.00559622,46
SLC27A4,Vorinostat,All,ovary,-0.33876,0.0212839,46
SLC27A4,Tenovin-6,All,ovary,-0.229557,0.230955,29
SLC27A4,vorapaxar,All,ovary,-0.315992,0.0500306,39
SLC27A4,ETP-46464,All,ovary,0.207882,0.279203,29
SLC27A4,BRD9571,All,ovary,-0.25,0.368846,15
SLC27A4,GSK591,All,ovary,-0.236453,0.216856,29
SLC27A4,RS-23597-190,All,ovary,0.445652,0.0330703,23
SLC27A4,THR-103,All,ovary,0.23419,0.28213,23
SLC27A4,Gemcitabine,All,ovary,-0.325316,0.027379,46
SLC27A4,BRD-A86708339,All,ovary,-0.332143,0.226472,15
SLC27A4,myriocin,All,ovary,0.300403,0.100586,31
SLC27A4,OTX015,All,ovary,0.222609,0.295778,24
SLC27A4,AT13387,All,ovary,-0.214706,0.424559,16
SLC27A4,fluoropyruvate,All,ovary,0.286154,0.15643,26
SLC27A4,Zoledronate,All,ovary,0.250649,0.273124,21
SLC27A4,741909,All,ovary,0.375325,0.0936258,21
SLC27A4,Gallibiscoquinazole,All,ovary,0.380519,0.0888143,21
SLC27A4,glutathione,All,ovary,0.256917,0.236646,23
SLC27A4,JAK3_7406,All,ovary,-0.204707,0.296051,28
SLC27A4,STF-31,All,ovary,-0.269231,0.0974376,39
SLC27A4,N30652-18-1,All,ovary,-0.43913,0.0318036,24
SLC27A4,GSK-LSD1-2HCl ,All,ovary,-0.346957,0.0967024,24
SLC27A4,manumycin A,All,ovary,-0.273029,0.0764869,43
SLC27A4,Tivozanib,All,ovary,-0.228245,0.127097,46
SLC27A4,GSK1904529A,All,ovary,0.306404,0.105962,29
SLC27A4,GSK2606414,All,ovary,-0.230435,0.278678,24
SLC27A4,N29087-69-1,All,ovary,0.432174,0.0349415,24
SLC27A4,BRD-K99584050,All,ovary,-0.414032,0.0495232,23
SLC27A4,Mycophenolic acid,All,ovary,-0.348696,0.0949301,24
SLC27A4,VNLG-124,All,ovary,-0.409646,0.0338384,27
SLC27A4,BRD-K30019337,All,ovary,-0.29697,0.404702,10
SLC27A4,isonicotinohydroxamic acid,All,ovary,0.452381,0.0178263,27
SLC27A4,Niraparib,All,ovary,-0.262609,0.215073,24
SLC27A4,BMS-270394,All,ovary,-0.299705,0.0675399,38
SLC27A4,pifithrin-mu,All,ovary,-0.204792,0.182363,44
SLC27A4,PL-DI,All,ovary,-0.305061,0.0589708,39
SLC27A4,ISOX,All,ovary,-0.259312,0.11091,39
SLC27A4,JW-55,All,ovary,0.38022,0.179906,14
SLC27A4,sildenafil,All,ovary,0.274982,0.0708372,44
SLC27A4,RAF265,All,ovary,-0.342915,0.0325897,39
SLC27A4,austocystin D,All,ovary,0.310915,0.0450564,42
SLC27A4,BRD-A05715709,All,ovary,0.267647,0.316254,16
SLC27A4,BRD-K96431673,All,ovary,-0.357576,0.310376,10
SLC27A4,JQ12,All,ovary,-0.286087,0.17534,24
SLC27A4,Bleomycin (50 uM),All,ovary,-0.358511,0.0610141,28
SLC27A4,CPI-613,All,ovary,-0.258128,0.176388,29
SLC27A4,tigecycline,All,ovary,-0.308696,0.14219,24
SLC27A4,VTP-B,All,ovary,0.314783,0.134087,24
SLC27A4,BRD-K75293299,All,ovary,-0.309091,0.384841,10
SLC27A4,IPA-3,All,ovary,-0.214783,0.313517,24
SLC27A4,QL-XII-47,All,ovary,-0.210181,0.283041,28
SLC27A4,BRD-K16147474,All,ovary,0.324839,0.0532318,36
SLC27A4,PF-3845,All,ovary,-0.20547,0.313951,26
SLC27A4,OSU-03012,All,ovary,-0.474783,0.0190601,24
SLC27A4,lomeguatrib,All,ovary,-0.214137,0.196714,38
SLC27A4,glibenclamide,All,ovary,0.347692,0.0817765,26
SLC27A4,spautin-1,All,ovary,-0.246356,0.130572,39
SLC27A4,BRD-K04800985,All,ovary,0.301893,0.0654649,38
SLC27A4,Afuresertib,All,ovary,-0.261576,0.170477,29
SLC27A4,BIBF-1120,All,ovary,-0.286207,0.132282,29
SLC27A4,KH-CB19,All,ovary,0.315764,0.0951881,29
SLC27A4,LBH-589,All,ovary,-0.241093,0.139261,39
SLC27A4,HG-5-88-01,All,ovary,0.27451,0.286298,17
SLC27A4,PF-562271,All,ovary,-0.246087,0.246395,24
SLC27A4,Rapamycin,All,ovary,-0.218871,0.143908,46
SLC27A4,2-bromopyruvate,All,ovary,0.33812,0.0911311,26
SLC27A4,Trichostatin A,All,ovary,-0.308374,0.103622,29
SLC27A4,fluvastatin,All,ovary,0.200607,0.220754,39
SLC27A4,RO4929097,All,ovary,-0.405882,0.118792,16
SLC27A4,ML239,All,ovary,-0.357895,0.0252857,39
SLC27A4,CZC24832,All,ovary,0.226957,0.2862,24
SLC27A4,615590,All,ovary,0.490909,0.0238397,21
SLC27A4,GSK-3 inhibitor IX,All,ovary,0.230988,0.162928,38
SLC27A4,Repligen 136,All,ovary,-0.244119,0.139668,38
SLC27A4,CP724714,All,ovary,0.25561,0.18924,28
SLC27A4,Thalidomide,All,ovary,0.375,0.168433,15
SLC27A4,SN-38,All,ovary,-0.208881,0.16358,46
SLC27A4,BRD-K03911514,All,ovary,0.225217,0.290007,24
SLC27A4,darinaparsin,All,ovary,-0.218583,0.221673,33
SLC27A4,Camptothecin,All,ovary,-0.292611,0.123467,29
SLC27A4,BAY-HDAC11_4,All,ovary,-0.269744,0.182649,26
SLC27A4,BRD-K96970199,All,ovary,-0.418182,0.229113,10
SLC27A4,GSK2830371A,All,ovary,0.380519,0.0888143,21
SLC27A4,Pyridostatin,All,ovary,-0.287192,0.130897,29
SLC27A4,JQ-1:carboplatin (1:1 mol-mol),All,ovary,0.20668,0.206803,39
SLC27A4,ICL1100013,All,ovary,-0.370005,0.0526192,28
SLC27A4,ML334 diastereomer,All,ovary,0.329064,0.0813279,29
SLC27A4,Mdivi-1,All,ovary,-0.395344,0.012738,39
SLC27A4,ML101,All,ovary,0.457094,0.0188935,26
SLC27A4,BRD-K34099515,All,ovary,-0.357576,0.310376,10
SLC27A4,Compound 4,All,ovary,0.265641,0.189653,26
SLC27A4,FGFR_3831,All,ovary,-0.492063,0.00782042,28
SLC27A4,AKT inhibitor VIII,All,ovary,-0.355774,0.0631588,28
SLC27A4,Omipalisib,All,ovary,-0.2474,0.204343,28
SLC27A4,743380,All,ovary,0.242857,0.288804,21
SLC27A4,QL-VIII-58,All,ovary,-0.448529,0.0709464,17
SLC27A4,MCT4_1422,All,ovary,-0.259989,0.181509,28
SLC27A4,BMS-195614,All,ovary,-0.29332,0.0699431,39
SLC27A4,TANK_1366,All,ovary,0.253421,0.193189,28
SLC27A4,BRD1835,All,ovary,-0.203036,0.215098,39
SLC27A4,BDOCA000347a,All,ovary,-0.231169,0.313347,21
SLC27A4,UMI-77,All,ovary,-0.208696,0.327753,24
SLC27A4,KRAS (G12C) Inhibitor-12,All,ovary,0.26087,0.218238,24
SLC27A4,batimastat,All,ovary,0.378462,0.0565879,26
SLC27A4,MK-2206,All,ovary,-0.311839,0.041782,43
SLC27A4,N24798-49-A1,All,ovary,-0.261084,0.179612,28
SLC27A4,5-azacytidine,All,ovary,-0.424348,0.0387601,24
SLC27A4,BRD63610,All,ovary,-0.206838,0.31067,26
SLC27A4,PX-12,All,ovary,-0.213884,0.185098,40
SLC27A4,PP-30,All,ovary,-0.247179,0.223457,26
SLC27A4,Thapsigargin,All,ovary,-0.277391,0.189412,24
SLC27A4,HLI 373,All,ovary,0.248485,0.103857,44
SLC27A4,Tanespimycin,All,ovary,-0.348504,0.0176172,46
SLC27A4,GSK1059615,All,ovary,-0.209578,0.213154,37
SLC27A4,ACY-1215,All,ovary,-0.474384,0.00932273,29
SLC27A4,JAK1_8709,All,ovary,-0.209091,0.363026,21
SLC27A4,Teniposide,All,ovary,-0.300513,0.0502238,43
SLC27A4,BAY-61-3606,All,ovary,-0.254783,0.229559,24
SLC27A4,zebularine,All,ovary,0.230444,0.132344,44
SLC27A4,BAY AKT1,All,ovary,-0.451624,0.0205567,26
SLC27A4,LY-2183240,All,ovary,-0.33132,0.0299841,43
SLC27A4,AZD8055,All,ovary,-0.226518,0.144106,43
SLC27A4,LCL161,All,ovary,0.400985,0.031101,29
SLC27A4,WZ8040,All,ovary,0.257687,0.147672,33
SLC27A4,FY012,All,ovary,-0.387668,0.0457194,27
SLC27A4,AZD5991,All,ovary,-0.327273,0.147574,21
SLC27A4,Sapitinib,All,ovary,-0.389163,0.0369262,29
SLC27A4,kinetin riboside,All,ovary,-0.352479,0.0773817,26
SLC27A4,TKI258,All,ovary,-0.360769,0.0764419,25
SLC27A4,LBW242,All,ovary,0.210769,0.311867,25
SLC27A4,ML159,All,ovary,0.266798,0.218464,23
SLC27A4,kahalalide F,All,ovary,0.362406,0.116345,20
SLC27A4,729189,All,ovary,0.227273,0.3218,21
SLC27A4,fluorouracil,All,ovary,0.221255,0.175855,39
SLC27A4,BRD-K48334597,All,ovary,-0.284848,0.425038,10
SLC27A4,isoliquiritigenin,All,ovary,-0.269428,0.135906,32
SLC27A4,AZ960,All,ovary,0.250435,0.237879,24
SLC27A4,Temsirolimus,All,ovary,-0.220484,0.183456,38
SLC27A4,ML320,All,ovary,0.389868,0.0155362,38
SLC27A4,Dacinostat,All,ovary,-0.357391,0.0864298,24
SLC27A4,765771,All,ovary,0.381818,0.0876405,21
SLC27A4,BRD8899,All,ovary,0.301822,0.0618507,39
SLC27A4,AZ20,All,ovary,-0.277504,0.152796,28
SLC27A4,tivantinib,All,ovary,0.246429,0.375951,15
SLC27A4,ZG-10,All,ovary,-0.375,0.138035,17
SLC27A4,P-0850,All,ovary,-0.485812,0.0118662,26
SLC27A4,HG-5-113-01,All,ovary,-0.384804,0.127216,17
SLC27A4,THR-101,All,ovary,0.393281,0.0633756,23
SLC27A4,DL-TBOA,All,ovary,0.444786,0.0228017,26
SLC27A4,LMB_AB2,All,ovary,0.224675,0.32751,21
SLC27A4,BRD-K78574327,All,ovary,0.224242,0.533401,10
SLC27A4,720427,All,ovary,0.271429,0.233974,21
SLC27A4,"16,16-dimethylprostaglandin-E2",All,ovary,-0.225299,0.268463,26
SLC27A4,BRD-K51831558,All,ovary,-0.411765,0.113034,16
SLC27A4,BMS-299897,All,ovary,0.481225,0.0200847,23
SLC27A4,BRD-K29086754,All,ovary,-0.684848,0.0288828,10
SLC27A4,CD532,All,ovary,-0.274877,0.148988,29
SLC27A4,necrostatin-7,All,ovary,-0.263158,0.105528,39
SLC27A4,T0901317,All,ovary,-0.377668,0.047547,28
SLC27A4,Piperlongumine,All,ovary,-0.211471,0.158302,46
SLC27A4,GSK2110183B,All,ovary,-0.377922,0.0911966,21
SLC27A4,NPK76-II-72-1,All,ovary,-0.265463,0.17216,28
SLC27A4,FH535,All,ovary,-0.40087,0.0522195,24
SLC27A4,Compound 110,All,ovary,-0.338803,0.0904374,26
SLC27A4,COL-3,All,ovary,-0.229064,0.231985,29
SLC27A4,SL0101,All,ovary,-0.221182,0.248886,29
SLC27A4,PF-4800567 hydrochloride,All,ovary,0.385714,0.155631,15
SLC27A4,Dactinomycin,All,ovary,-0.251232,0.18864,29
SLC27A4,Fulvestrant,All,ovary,-0.214286,0.216418,35
SLC27A4,BRD1812,All,ovary,-0.359533,0.0193601,42
SLC27A4,GW-405833,All,ovary,-0.227273,0.142738,43
SLC27A4,AC55649,All,ovary,0.213953,0.163149,44
SLC27A4,AZD5153,All,ovary,0.258442,0.257989,21
SLC27A4,Apitolisib,All,ovary,-0.444335,0.0157419,29
SLC27A4,Telomerase Inhibitor IX,All,ovary,-0.240843,0.110999,45
SLC27A4,ZM447439,All,ovary,0.254187,0.183319,29
