gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
MCM3,AZD7762,All,ovary,-0.300815,0.0499821,43
MCM3,HBX-41108,All,ovary,-0.204926,0.286249,29
MCM3,TG-100-115,All,ovary,-0.351417,0.0282573,39
MCM3,minoxidil,All,ovary,-0.257143,0.35486,15
MCM3,BRD-K88742110,All,ovary,-0.201007,0.226243,38
MCM3,Torin 2,All,ovary,-0.569458,0.00126308,29
MCM3,Bax channel blocker,All,ovary,-0.370391,0.015755,42
MCM3,5-Fluorouracil,All,ovary,-0.324631,0.0857645,29
MCM3,QS11,All,ovary,-0.278947,0.0854926,39
MCM3,m-3M3-FBS,All,ovary,0.275214,0.173592,26
MCM3,Capivasertib,All,ovary,-0.206349,0.292109,28
MCM3,LRRK2-IN-1,All,ovary,-0.350739,0.0621165,29
MCM3,XMD15-27,All,ovary,-0.386973,0.0419165,28
MCM3,SNX-2112:bortezomib (250:1 mol-mol),All,ovary,-0.276518,0.0883666,39
MCM3,NU7441,All,ovary,-0.495567,0.00626413,29
MCM3,importazole,All,ovary,-0.295749,0.0675504,39
MCM3,CAY10618,All,ovary,-0.200938,0.213767,40
MCM3,Platin,All,ovary,-0.210324,0.198733,39
MCM3,docetaxel:tanespimycin (2:1 mol-mol),All,ovary,-0.434008,0.00577195,39
MCM3,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,-0.452632,0.00381291,39
MCM3,IGFR_3801,All,ovary,-0.337712,0.0788182,28
MCM3,WYE-125132,All,ovary,-0.406404,0.0286921,29
MCM3,BRD6150,All,ovary,-0.353383,0.126407,20
MCM3,SCH-79797,All,ovary,-0.338266,0.0247122,44
MCM3,FR-180204,All,ovary,-0.284072,0.142917,28
MCM3,Cisplatin,All,ovary,-0.313082,0.104756,28
MCM3,GSK650394,All,ovary,-0.464348,0.0222599,24
MCM3,nakiterpiosin,All,ovary,-0.318252,0.0352602,44
MCM3,BRD-K48477130,All,ovary,-0.426471,0.0994991,16
MCM3,GSK269962A,All,ovary,-0.234975,0.219827,29
MCM3,ML160,All,ovary,0.367589,0.0844206,23
MCM3,BRD7137,All,ovary,-0.215043,0.291432,26
MCM3,Epirubicin,All,ovary,-0.394089,0.0344009,29
MCM3,N25720-51-A1,All,ovary,-0.303478,0.149409,24
MCM3,16-beta-bromoandrosterone,All,ovary,-0.272123,0.0775079,43
MCM3,Embelin,All,ovary,-0.245217,0.248121,24
MCM3,cytarabine hydrochloride,All,ovary,-0.383083,0.0175986,38
MCM3,WZ4003,All,ovary,0.243478,0.251598,24
MCM3,Pictilisib,All,ovary,-0.238901,0.122867,43
MCM3,VX-11e,All,ovary,-0.212808,0.26771,29
MCM3,AZD4877,All,ovary,-0.269294,0.165821,28
MCM3,isoevodiamine,All,ovary,-0.318333,0.0374889,43
MCM3,sotrastaurin,All,ovary,-0.284236,0.135084,29
MCM3,YK-4-279,All,ovary,-0.400785,0.00773658,43
MCM3,mitomycin,All,ovary,-0.331983,0.031722,42
MCM3,bendamustine,All,ovary,-0.476748,0.00247722,38
MCM3,parbendazole,All,ovary,-0.412685,0.00537084,44
MCM3,QL-X-138,All,ovary,-0.209086,0.285613,28
MCM3,BRD-K24690302,All,ovary,-0.382591,0.0162258,39
MCM3,ZD-6474,All,ovary,-0.2,0.384724,21
MCM3,brivanib,All,ovary,-0.304251,0.0596805,39
MCM3,blebbistatin,All,ovary,-0.227731,0.188271,35
MCM3,SB-743921,All,ovary,-0.372214,0.0232936,37
MCM3,Ispinesib Mesylate,All,ovary,-0.339901,0.0767758,28
MCM3,Doxorubicin,All,ovary,-0.379493,0.0120784,43
MCM3,SMER-3,All,ovary,-0.209781,0.219452,36
MCM3,PF-4708671,All,ovary,-0.488177,0.00721629,29
MCM3,TAF1_5496,All,ovary,-0.302597,0.182441,21
MCM3,AZD5438,All,ovary,-0.279146,0.150282,28
MCM3,PF-04217903,All,ovary,0.313241,0.145559,23
MCM3,PD173074,All,ovary,0.274877,0.148988,29
MCM3,PI-103,All,ovary,-0.32988,0.0251649,46
MCM3,VE821,All,ovary,-0.42266,0.0223591,29
MCM3,pyrazolanthrone,All,ovary,-0.31498,0.0508096,39
MCM3,Sabutoclax,All,ovary,-0.447826,0.0282015,24
MCM3,BRD-K58730230,All,ovary,-0.69697,0.0250967,10
MCM3,selumetinib:UNC0638 (4:1 mol-mol),All,ovary,-0.245142,0.132541,39
MCM3,Epothilone B,All,ovary,-0.451304,0.0268555,24
MCM3,OSI-027,All,ovary,-0.337058,0.027089,43
MCM3,TWS119,All,ovary,-0.35468,0.0590403,29
MCM3,CDK9_5038,All,ovary,-0.272727,0.231656,21
MCM3,BDILV000379a,All,ovary,0.276623,0.22479,21
MCM3,4-IPP,All,ovary,0.233504,0.250951,26
MCM3,CHEMBL374350,All,ovary,-0.255391,0.0942921,44
MCM3,C-75,All,ovary,-0.369458,0.0485529,29
MCM3,RAF_9304,All,ovary,-0.315271,0.102221,28
MCM3,tanespimycin:bortezomib (250:1 mol-mol),All,ovary,-0.20695,0.22588,36
MCM3,NSC23766,All,ovary,-0.259056,0.0895011,44
MCM3,AZ-3146,All,ovary,-0.320713,0.0496261,38
MCM3,JQ-1:UNC0638 (2:1 mol-mol),All,ovary,-0.221906,0.186835,37
MCM3,azacitidine,All,ovary,-0.311084,0.0572935,38
MCM3,TTK_3146,All,ovary,-0.321292,0.0954866,28
MCM3,MK-1775,All,ovary,-0.28375,0.056004,46
MCM3,alpha-lipoic acid,All,ovary,0.27913,0.186538,24
MCM3,BRD-K13999467,All,ovary,-0.222065,0.174239,39
MCM3,Leflunomide,All,ovary,-0.211304,0.321605,24
MCM3,FEN1_3940,All,ovary,-0.269294,0.165821,28
MCM3,BX-912,All,ovary,-0.375479,0.048955,28
MCM3,Fedratinib,All,ovary,-0.28264,0.0570136,46
MCM3,FS112,All,ovary,-0.378763,0.0468552,28
MCM3,MPS-1-IN-1,All,ovary,-0.310345,0.10799,28
MCM3,50869,All,ovary,-0.637662,0.00187288,21
MCM3,AZD1208,All,ovary,-0.356322,0.0627252,28
MCM3,vandetanib,All,ovary,-0.211073,0.203349,38
MCM3,apicidin,All,ovary,-0.22247,0.173435,39
MCM3,Foretinib,All,ovary,-0.26412,0.0869977,43
MCM3,GW843682X,All,ovary,-0.449864,0.00247269,43
MCM3,QL-XII-61,All,ovary,-0.32598,0.201637,17
MCM3,Crizotinib,All,ovary,-0.263002,0.084555,44
MCM3,PF-00299804,All,ovary,-0.258621,0.175535,29
MCM3,MLN2480,All,ovary,0.285294,0.284139,16
MCM3,QL-XI-92,All,ovary,-0.298851,0.12239,28
MCM3,Alda-1,All,ovary,0.336068,0.0932364,26
MCM3,Talazoparib,All,ovary,-0.560591,0.00156108,29
MCM3,BRD-K34485477,All,ovary,-0.454545,0.186905,10
MCM3,Eg5_9814,All,ovary,-0.458442,0.0366045,21
MCM3,TL-1-85,All,ovary,-0.348112,0.0694765,28
MCM3,Tipifarnib,All,ovary,-0.262609,0.215073,24
MCM3,BRD-A94377914,All,ovary,-0.573913,0.00336309,24
MCM3,CDK9_5576,All,ovary,-0.390909,0.0797435,21
MCM3,BRD-K71781559,All,ovary,-0.211134,0.19697,39
MCM3,123138,All,ovary,0.296104,0.192476,21
MCM3,idarubicin,All,ovary,-0.368205,0.0642011,26
MCM3,AT7867,All,ovary,-0.249924,0.106021,43
MCM3,BIX-01294,All,ovary,-0.225008,0.146871,43
MCM3,BRD-K42260513,All,ovary,-0.379412,0.147227,16
MCM3,Etoposide,All,ovary,-0.460376,0.00128478,46
MCM3,XMD8-92,All,ovary,-0.379902,0.132549,17
MCM3,BI-2536,All,ovary,-0.632316,2.43078e-06,46
MCM3,Vorinostat,All,ovary,-0.2502,0.0935362,46
MCM3,BRD4372,All,ovary,-0.242105,0.303755,20
MCM3,GSK461364,All,ovary,-0.655761,1.05475e-05,37
MCM3,NSC-207895,All,ovary,-0.347375,0.0758385,27
MCM3,clofarabine,All,ovary,-0.528543,0.000542554,39
MCM3,NVP-BSK805,All,ovary,-0.3043,0.0632409,38
MCM3,ETP-46464,All,ovary,-0.263054,0.167987,29
MCM3,selumetinib:PLX-4032 (8:1 mol-mol),All,ovary,-0.231781,0.155666,39
MCM3,RS-23597-190,All,ovary,0.341897,0.110312,23
MCM3,Ruxolitinib,All,ovary,-0.275143,0.0741455,43
MCM3,KPT185,All,ovary,-0.290148,0.126805,29
MCM3,SB-225002,All,ovary,-0.35673,0.0174565,44
MCM3,CT7033-2,All,ovary,-0.286957,0.173974,24
MCM3,AZD4547,All,ovary,-0.343703,0.0240309,43
MCM3,ARRY-520,All,ovary,-0.405911,0.0289047,29
MCM3,Gemcitabine,All,ovary,-0.549923,7.53257e-05,46
MCM3,PF-184,All,ovary,-0.384413,0.0156831,39
MCM3,BRD-A86708339,All,ovary,-0.585714,0.0217765,15
MCM3,Mitoxantrone,All,ovary,-0.449351,0.0409967,21
MCM3,ML311,All,ovary,-0.473482,0.00233096,39
MCM3,BRD-K84807411,All,ovary,0.224242,0.533401,10
MCM3,ML210,All,ovary,0.232578,0.143378,41
MCM3,BRD-K51490254,All,ovary,-0.375708,0.0184211,39
MCM3,OTX015,All,ovary,-0.277391,0.189412,24
MCM3,630600,All,ovary,-0.246753,0.280896,21
MCM3,Sunitinib,All,ovary,-0.397773,0.0121516,39
MCM3,chaetocin,All,ovary,0.368577,0.0835252,23
MCM3,fluoropyruvate,All,ovary,0.234872,0.248106,26
MCM3,BRD-K63431240,All,ovary,-0.24413,0.134198,39
MCM3,741909,All,ovary,0.363636,0.105149,21
MCM3,glutathione,All,ovary,0.262846,0.225621,23
MCM3,BRD-K17060750,All,ovary,0.210324,0.198733,39
MCM3,Taselisib,All,ovary,-0.207882,0.279203,29
MCM3,N30652-18-1,All,ovary,-0.373913,0.0718701,24
MCM3,palmostatin B,All,ovary,-0.226601,0.237182,29
MCM3,Tivozanib,All,ovary,-0.216651,0.148121,46
MCM3,GSK2606414,All,ovary,-0.267826,0.205764,24
MCM3,BRD9647,All,ovary,0.221388,0.169787,40
MCM3,N29087-69-1,All,ovary,0.313043,0.136367,24
MCM3,BRD-K99584050,All,ovary,-0.468379,0.0241865,23
MCM3,BRD-K92856060,All,ovary,-0.293117,0.0701454,39
MCM3,Mycophenolic acid,All,ovary,-0.423478,0.0392039,24
MCM3,VNLG-124,All,ovary,-0.288767,0.144069,27
MCM3,BRD-K30019337,All,ovary,-0.430303,0.214492,10
MCM3,Imatinib,All,ovary,-0.273077,0.0925652,39
MCM3,Niraparib,All,ovary,-0.562609,0.00421106,24
MCM3,Y-39983,All,ovary,-0.329502,0.086849,28
MCM3,oligomycin A,All,ovary,-0.217477,0.156165,44
MCM3,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,-0.229894,0.164985,38
MCM3,BRD-K86535717,All,ovary,0.284848,0.425038,10
MCM3,PL-DI,All,ovary,-0.239271,0.142366,39
MCM3,ISOX,All,ovary,-0.235628,0.148728,39
MCM3,JW-55,All,ovary,-0.345055,0.226949,14
MCM3,austocystin D,All,ovary,0.24447,0.118686,42
MCM3,LY2109761,All,ovary,-0.461739,0.0231241,24
MCM3,NVP-ADW742,All,ovary,-0.302024,0.0490245,43
MCM3,BRD6340,All,ovary,-0.251822,0.121983,39
MCM3,PF-573228,All,ovary,-0.289676,0.0736566,39
MCM3,AST-1306,All,ovary,-0.248768,0.193155,29
MCM3,bleomycin A2,All,ovary,-0.238027,0.156,37
MCM3,SGC0946,All,ovary,0.228571,0.233019,29
MCM3,Bleomycin (50 uM),All,ovary,-0.364532,0.0564956,28
MCM3,ouabain,All,ovary,-0.376719,0.0215481,37
MCM3,RU-SKI 43,All,ovary,-0.22266,0.245657,29
MCM3,CPI-613,All,ovary,-0.318719,0.0919639,29
MCM3,tigecycline,All,ovary,-0.506087,0.0116275,24
MCM3,GNE-317,All,ovary,-0.220197,0.251054,29
MCM3,tipifarnib-P2,All,ovary,-0.238429,0.149426,38
MCM3,Mirin,All,ovary,-0.362343,0.0581073,28
MCM3,BRD-K16147474,All,ovary,0.251737,0.138583,36
MCM3,NVP-TAE684,All,ovary,-0.252341,0.102576,43
MCM3,ML323,All,ovary,-0.293043,0.164618,24
MCM3,BRD-K66532283,All,ovary,-0.342379,0.0353678,38
MCM3,JNK Inhibitor VIII,All,ovary,-0.306404,0.105962,29
MCM3,OSU-03012,All,ovary,-0.310435,0.13984,24
MCM3,Phenformin,All,ovary,-0.371795,0.0561869,27
MCM3,lomeguatrib,All,ovary,-0.368202,0.0229362,38
MCM3,leptomycin B,All,ovary,-0.510931,0.00088829,39
MCM3,CP466722,All,ovary,-0.295019,0.12749,28
MCM3,PIK-93,All,ovary,-0.253659,0.109538,41
MCM3,PHA-665752,All,ovary,-0.383846,0.0581892,25
MCM3,I-CBP112,All,ovary,-0.221538,0.287203,25
MCM3,GSK-J4,All,ovary,-0.530049,0.00310196,29
MCM3,BIBF-1120,All,ovary,-0.581773,0.000931778,29
MCM3,omacetaxine mepesuccinate,All,ovary,-0.31133,0.100183,29
MCM3,Saracatinib,All,ovary,0.2164,0.16338,43
MCM3,LBH-589,All,ovary,-0.203846,0.213235,39
MCM3,CRT0160829,All,ovary,-0.269841,0.164929,28
MCM3,HG-5-88-01,All,ovary,0.409314,0.102784,17
MCM3,THZ-2-49,All,ovary,-0.29283,0.130474,28
MCM3,Carmustine,All,ovary,-0.25974,0.255519,21
MCM3,Vismodegib,All,ovary,0.241651,0.133036,40
MCM3,PYR-41,All,ovary,-0.265055,0.112868,37
MCM3,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.222556,0.345621,20
MCM3,RO4929097,All,ovary,-0.473529,0.0639191,16
MCM3,ML239,All,ovary,-0.414575,0.00868935,39
MCM3,BEC,All,ovary,-0.330812,0.0522485,35
MCM3,615590,All,ovary,0.457143,0.0372084,21
MCM3,Repligen 136,All,ovary,-0.420068,0.00864756,38
MCM3,salermide,All,ovary,-0.212903,0.250175,31
MCM3,THZ-2-102-1,All,ovary,-0.248495,0.202283,28
MCM3,SN-38,All,ovary,-0.387727,0.00775945,46
MCM3,BRD-K03911514,All,ovary,0.46087,0.0234181,24
MCM3,darinaparsin,All,ovary,-0.22861,0.200668,33
MCM3,Camptothecin,All,ovary,-0.546798,0.0021457,29
MCM3,BAY-HDAC11_4,All,ovary,-0.30735,0.126673,26
MCM3,BRD-K96970199,All,ovary,-0.29697,0.404702,10
MCM3,Flavopiridol,All,ovary,-0.271429,0.154362,29
MCM3,Dinaciclib,All,ovary,-0.401557,0.027844,30
MCM3,JQ-1:carboplatin (1:1 mol-mol),All,ovary,-0.27004,0.0963958,39
MCM3,ICL1100013,All,ovary,-0.291735,0.131984,28
MCM3,PARP_0108,All,ovary,-0.369963,0.0575061,27
MCM3,ML334 diastereomer,All,ovary,-0.26601,0.163084,29
MCM3,BMS-345541,All,ovary,-0.273479,0.0796987,42
MCM3,Mdivi-1,All,ovary,-0.580364,0.000107543,39
MCM3,elocalcitol,All,ovary,-0.261943,0.107206,39
MCM3,PI3Ka_4409,All,ovary,-0.259989,0.181509,28
MCM3,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,-0.291729,0.212026,20
MCM3,BRD-K34099515,All,ovary,0.248485,0.488776,10
MCM3,selumetinib:MK-2206 (8:1 mol-mol),All,ovary,-0.207353,0.211614,38
MCM3,BRD-K80183349,All,ovary,-0.440283,0.0050321,39
MCM3,AKT inhibitor VIII,All,ovary,-0.300493,0.120251,28
MCM3,Omipalisib,All,ovary,-0.328955,0.0874057,28
MCM3,743380,All,ovary,0.31039,0.170877,21
MCM3,BEN,All,ovary,-0.28961,0.202877,21
MCM3,fingolimod,All,ovary,-0.359312,0.0246714,39
MCM3,QL-VIII-58,All,ovary,-0.362745,0.15243,17
MCM3,IRAK4_4710,All,ovary,0.272727,0.231656,21
MCM3,GSK-2334470,All,ovary,-0.496429,0.0597974,15
MCM3,Obatoclax Mesylate,All,ovary,-0.253869,0.104737,42
MCM3,CRT0105950,All,ovary,-0.295566,0.126752,28
MCM3,Pevonedistat,All,ovary,-0.372803,0.0107227,46
MCM3,MCT4_1422,All,ovary,-0.377121,0.047896,28
MCM3,UMI-77,All,ovary,-0.336522,0.107856,24
MCM3,GSK429286A,All,ovary,-0.216749,0.267918,28
MCM3,KRAS (G12C) Inhibitor-12,All,ovary,0.332174,0.112773,24
MCM3,Palbociclib,All,ovary,-0.213165,0.218887,35
MCM3,MK-2206,All,ovary,-0.334189,0.0285061,43
MCM3,CI-976,All,ovary,-0.206906,0.177792,44
MCM3,CHM-1,All,ovary,-0.213884,0.185098,40
MCM3,ceranib-2,All,ovary,-0.332186,0.0388203,39
MCM3,AZD6738,All,ovary,-0.212808,0.26771,29
MCM3,SGX-523,All,ovary,-0.279352,0.0850208,39
MCM3,5-azacytidine,All,ovary,-0.509565,0.0109754,24
MCM3,2-fluoropalmitic acid,All,ovary,0.202735,0.320577,26
MCM3,"MetAP2 Inhibitor, A832234",All,ovary,0.272414,0.152813,29
MCM3,AS601245,All,ovary,-0.221739,0.297718,24
MCM3,Thapsigargin,All,ovary,-0.227826,0.284307,24
MCM3,MDV-3100,All,ovary,-0.617857,0.0141039,15
MCM3,Tanespimycin,All,ovary,-0.351465,0.0166152,46
MCM3,ACY-1215,All,ovary,-0.253695,0.184198,29
MCM3,JAK1_8709,All,ovary,-0.238961,0.296849,21
MCM3,Teniposide,All,ovary,-0.481728,0.00107277,43
MCM3,BAY-61-3606,All,ovary,-0.305217,0.146974,24
MCM3,Irinotecan,All,ovary,-0.423529,0.0112375,35
MCM3,BIX02189,All,ovary,-0.279146,0.150282,28
MCM3,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,-0.232739,0.159674,38
MCM3,WHI-P97,All,ovary,-0.256705,0.187286,28
MCM3,MGCD-265,All,ovary,-0.325101,0.0434428,39
MCM3,LY-2183240,All,ovary,-0.365297,0.0160082,43
MCM3,orteronel,All,ovary,0.226667,0.265491,26
MCM3,epigallocatechin-3-monogallate,All,ovary,-0.218295,0.187954,38
MCM3,AZD8055,All,ovary,-0.248867,0.107556,43
MCM3,RO-3306,All,ovary,-0.458621,0.0123407,29
MCM3,TPCA-1,All,ovary,-0.245118,0.117681,42
MCM3,Olaparib,All,ovary,-0.269812,0.0697721,46
MCM3,Vincristine,All,ovary,-0.345591,0.028948,40
MCM3,BMS-754807,All,ovary,-0.238976,0.109714,46
MCM3,FY012,All,ovary,-0.308303,0.117683,27
MCM3,BRD-K37390332,All,ovary,0.286842,0.0766503,39
MCM3,N-acetyl cysteine,All,ovary,-0.326087,0.119929,24
MCM3,Docetaxel,All,ovary,-0.410237,0.0159638,34
MCM3,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,-0.280567,0.0836173,39
MCM3,AZD5991,All,ovary,-0.272727,0.231656,21
MCM3,PARP_9482,All,ovary,-0.386447,0.0464653,27
MCM3,AZD2014,All,ovary,-0.280788,0.147797,28
MCM3,LFM-A13,All,ovary,0.27027,0.110886,36
MCM3,Sapitinib,All,ovary,-0.272414,0.152813,29
MCM3,kinetin riboside,All,ovary,-0.301197,0.13485,26
MCM3,GSK2578215A,All,ovary,-0.217241,0.257632,29
MCM3,IMD-0354,All,ovary,-0.489163,0.00708267,29
MCM3,TKI258,All,ovary,-0.682308,0.000171865,25
MCM3,FGFR_0939,All,ovary,-0.273673,0.15878,28
MCM3,Staurosporine,All,ovary,-0.454062,0.00614604,35
MCM3,BRD-K66453893,All,ovary,-0.344786,0.0340152,38
MCM3,tandutinib,All,ovary,-0.415992,0.00844059,39
MCM3,PF-750,All,ovary,-0.204228,0.183596,44
MCM3,BAY-MPS1,All,ovary,-0.230085,0.258155,26
MCM3,kahalalide F,All,ovary,0.514286,0.0203461,20
MCM3,Paclitaxel,All,ovary,-0.500659,0.000460749,45
MCM3,LMP744,All,ovary,-0.402597,0.0703858,21
MCM3,AS605240,All,ovary,-0.272578,0.16052,28
MCM3,AZ960,All,ovary,-0.262609,0.215073,24
MCM3,RVX-208,All,ovary,-0.273913,0.195252,24
MCM3,R428,All,ovary,-0.400109,0.0348851,28
MCM3,EPZ5676,All,ovary,-0.226108,0.23823,29
MCM3,ML320,All,ovary,0.227705,0.169156,38
MCM3,ML050,All,ovary,-0.232105,0.13421,43
MCM3,TGX221,All,ovary,-0.265565,0.107081,38
MCM3,tivantinib,All,ovary,-0.275,0.321211,15
MCM3,ZG-10,All,ovary,-0.45098,0.069232,17
MCM3,Lestaurtinib,All,ovary,-0.461576,0.0117199,29
MCM3,BRD4479,All,ovary,0.289286,0.295665,15
MCM3,ciclopirox,All,ovary,-0.544939,0.000334468,39
MCM3,VX-702,All,ovary,-0.246305,0.206418,28
MCM3,HG-5-113-01,All,ovary,-0.509804,0.0365681,17
MCM3,THR-101,All,ovary,0.227273,0.296992,23
MCM3,DL-TBOA,All,ovary,0.281368,0.163784,26
MCM3,LMB_AB2,All,ovary,0.261039,0.253065,21
MCM3,BRD-K78574327,All,ovary,0.224242,0.533401,10
MCM3,rigosertib,All,ovary,-0.473028,0.00270681,38
MCM3,720427,All,ovary,0.476623,0.0289283,21
MCM3,Wee1 Inhibitor,All,ovary,-0.282759,0.137214,29
