gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
PARP1,BAY-HDAC11_1,All,ovary,-0.259873,0.19981,26
PARP1,Panobinostat,All,ovary,-0.228167,0.187403,35
PARP1,Luminespib,All,ovary,-0.418032,0.0240325,29
PARP1,CAY10594,All,ovary,-0.261562,0.090213,43
PARP1,Savolitinib,All,ovary,-0.287966,0.129815,29
PARP1,NVP-231,All,ovary,-0.314388,0.0512693,39
PARP1,avrainvillamide,All,ovary,-0.226206,0.191326,35
PARP1,birinapant,All,ovary,-0.200921,0.220017,39
PARP1,TGX-115,All,ovary,0.327863,0.102024,26
PARP1,KIN001-244,All,ovary,-0.339674,0.0769858,28
PARP1,3-Cl-AHPC,All,ovary,-0.419556,0.00784176,39
PARP1,N-oxalyl-D-phenylalanine,All,ovary,0.450256,0.0209907,26
PARP1,JW-74,All,ovary,-0.266867,0.169816,28
PARP1,pyrvinium pamoate,All,ovary,-0.233083,0.322678,20
PARP1,FTI-277,All,ovary,-0.201348,0.345449,24
PARP1,BRD-K70511574,All,ovary,-0.473101,0.00235266,39
PARP1,FQI-2,All,ovary,-0.253321,0.110027,41
PARP1,abiraterone,All,ovary,-0.233223,0.422298,14
PARP1,GSK1070916,All,ovary,-0.218694,0.26354,28
PARP1,667880,All,ovary,-0.332468,0.140877,21
PARP1,quinoclamine,All,ovary,-0.302564,0.133001,26
PARP1,Compound 12,All,ovary,0.219145,0.282101,26
PARP1,ML150,All,ovary,-0.253953,0.242288,23
PARP1,PIK-75,All,ovary,-0.247179,0.223457,26
PARP1,BRD-K49290616,All,ovary,0.272727,0.445838,10
PARP1,CBB-1007,All,ovary,0.235294,0.380356,16
PARP1,KU 0060648,All,ovary,-0.27506,0.0858373,40
PARP1,JZL-184,All,ovary,0.416068,0.0345039,26
PARP1,BRD4770,All,ovary,-0.262097,0.147302,32
PARP1,SNX-2112,All,ovary,-0.290234,0.0503905,46
PARP1,Podophyllotoxin bromide,All,ovary,-0.457143,0.0372084,21
PARP1,Fludarabine,All,ovary,-0.471429,0.0309781,21
PARP1,PF-3758309,All,ovary,-0.279412,0.294618,16
PARP1,Axitinib,All,ovary,-0.232649,0.138164,42
PARP1,Amuvatinib,All,ovary,-0.361571,0.0586838,28
PARP1,alvocidib,All,ovary,-0.391176,0.134071,16
PARP1,narciclasine,All,ovary,-0.241242,0.150321,37
PARP1,LY-2157299,All,ovary,0.575758,0.0815528,10
PARP1,sparfosic acid,All,ovary,0.275897,0.172482,26
PARP1,BRD2572,All,ovary,0.365414,0.113122,20
PARP1,kb NB 142-70,All,ovary,-0.442912,0.0161196,29
PARP1,Rucaparib,All,ovary,-0.383722,0.0274903,33
PARP1,ML030,All,ovary,-0.356954,0.0173809,44
PARP1,AZD6094,All,ovary,0.222867,0.263833,27
PARP1,tipifarnib-P1,All,ovary,-0.350048,0.019841,44
PARP1,BRD0713,All,ovary,-0.233083,0.322678,20
PARP1,KX2-391,All,ovary,-0.452351,0.00383748,39
PARP1,Cetuximab,All,ovary,0.355976,0.0683938,27
PARP1,EHT-1864,All,ovary,-0.222934,0.245061,29
PARP1,Vinblastine,All,ovary,-0.362392,0.0580704,28
PARP1,chlorambucil,All,ovary,-0.353459,0.0272909,39
PARP1,methylstat,All,ovary,-0.27023,0.156261,29
PARP1,AZD7762,All,ovary,-0.21082,0.174777,43
PARP1,minoxidil,All,ovary,-0.635714,0.0108607,15
PARP1,BRD-K88742110,All,ovary,-0.305192,0.062432,38
PARP1,Torin 2,All,ovary,-0.481833,0.00812891,29
PARP1,nimodipine,All,ovary,-0.317857,0.248291,15
PARP1,Compound 7d-cis,All,ovary,-0.280135,0.0723579,42
PARP1,5-Fluorouracil,All,ovary,-0.355709,0.0582571,29
PARP1,QS11,All,ovary,-0.257807,0.113072,39
PARP1,m-3M3-FBS,All,ovary,0.321709,0.109009,26
PARP1,Capivasertib,All,ovary,-0.308198,0.110579,28
PARP1,XMD15-27,All,ovary,-0.498152,0.00698023,28
PARP1,SNX-2112:bortezomib (250:1 mol-mol),All,ovary,-0.308214,0.0562705,39
PARP1,NU7441,All,ovary,-0.410395,0.0270164,29
PARP1,importazole,All,ovary,-0.232299,0.154719,39
PARP1,CAY10618,All,ovary,-0.344294,0.0295962,40
PARP1,Platin,All,ovary,-0.274103,0.0912976,39
PARP1,docetaxel:tanespimycin (2:1 mol-mol),All,ovary,-0.235336,0.149246,39
PARP1,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,-0.28048,0.0837172,39
PARP1,WYE-125132,All,ovary,-0.474689,0.00927115,29
PARP1,BRD6150,All,ovary,-0.252632,0.28255,20
PARP1,SCH-79797,All,ovary,-0.326368,0.0306067,44
PARP1,GSK2636771,All,ovary,-0.282793,0.137164,29
PARP1,navitoclax:MST-312 (1:1 mol-mol),All,ovary,-0.244799,0.144216,37
PARP1,Cisplatin,All,ovary,-0.357192,0.0620409,28
PARP1,GSK650394,All,ovary,-0.501848,0.012465,24
PARP1,nakiterpiosin,All,ovary,-0.229465,0.134041,44
PARP1,BRD-K48477130,All,ovary,-0.338235,0.200066,16
PARP1,ML160,All,ovary,0.344862,0.107059,23
PARP1,BRD7137,All,ovary,-0.260171,0.199277,26
PARP1,Epirubicin,All,ovary,-0.485774,0.00755121,29
PARP1,Embelin,All,ovary,-0.414873,0.043816,24
PARP1,cytarabine hydrochloride,All,ovary,-0.399519,0.0129557,38
PARP1,Bleomycin,All,ovary,-0.311708,0.113475,27
PARP1,sotrastaurin,All,ovary,-0.327873,0.0825023,29
PARP1,YK-4-279,All,ovary,-0.327934,0.0318089,43
PARP1,mitomycin,All,ovary,-0.284672,0.0676661,42
PARP1,bendamustine,All,ovary,-0.444712,0.00515137,38
PARP1,4-methylfasudil,All,ovary,-0.25812,0.202971,26
PARP1,BRD-K35604418,All,ovary,-0.350423,0.0287381,39
PARP1,parbendazole,All,ovary,-0.280278,0.0653644,44
PARP1,vorinostat:carboplatin (1:1 mol-mol),All,ovary,-0.230016,0.164755,38
PARP1,BRD-K24690302,All,ovary,-0.356395,0.0259497,39
PARP1,ZD-6474,All,ovary,-0.201299,0.381581,21
PARP1,KU-60019,All,ovary,-0.259901,0.0923505,43
PARP1,Ispinesib Mesylate,All,ovary,-0.252908,0.194122,28
PARP1,Doxorubicin,All,ovary,-0.446332,0.0026995,43
PARP1,PF-4708671,All,ovary,-0.25077,0.189481,29
PARP1,VE821,All,ovary,-0.426407,0.0210753,29
PARP1,Sabutoclax,All,ovary,-0.470435,0.0203446,24
PARP1,BRD-K58730230,All,ovary,-0.636364,0.0479117,10
PARP1,PRT062607,All,ovary,0.251304,0.236199,24
PARP1,VTP-A,All,ovary,-0.229615,0.280439,24
PARP1,Epothilone B,All,ovary,-0.58491,0.00268147,24
PARP1,968,All,ovary,0.515152,0.127553,10
PARP1,CDK9_5038,All,ovary,-0.235065,0.30503,21
PARP1,C-75,All,ovary,-0.26555,0.16384,29
PARP1,BRD-K41334119,All,ovary,0.272727,0.445838,10
PARP1,BAM7,All,ovary,-0.265304,0.164246,29
PARP1,tanespimycin:bortezomib (250:1 mol-mol),All,ovary,-0.214299,0.209457,36
PARP1,CRT0105446,All,ovary,-0.24935,0.200684,28
PARP1,BRD2296,All,ovary,-0.278571,0.314709,15
PARP1,azacitidine,All,ovary,-0.233736,0.157842,38
PARP1,TTK_3146,All,ovary,-0.303545,0.116348,28
PARP1,MK-1775,All,ovary,-0.260939,0.0798498,46
PARP1,Fedratinib,All,ovary,-0.260816,0.0799976,46
PARP1,FS112,All,ovary,-0.410018,0.0302354,28
PARP1,MPS-1-IN-1,All,ovary,-0.283564,0.143665,28
PARP1,50869,All,ovary,-0.667532,0.00094571,21
PARP1,993-D2,All,ovary,0.3033,0.132013,26
PARP1,AZD1208,All,ovary,-0.206651,0.291388,28
PARP1,vandetanib,All,ovary,-0.225529,0.173378,38
PARP1,GW843682X,All,ovary,-0.380248,0.0118948,43
PARP1,QL-XII-61,All,ovary,-0.360294,0.155427,17
PARP1,MLN2480,All,ovary,0.214706,0.424559,16
PARP1,QL-XI-92,All,ovary,-0.257288,0.186252,28
PARP1,Alda-1,All,ovary,0.30735,0.126673,26
PARP1,Talazoparib,All,ovary,-0.499323,0.00582248,29
PARP1,Eg5_9814,All,ovary,-0.414286,0.0618799,21
PARP1,TL-1-85,All,ovary,-0.244971,0.208966,28
PARP1,Tipifarnib,All,ovary,-0.468798,0.0208461,24
PARP1,BRD-A94377914,All,ovary,-0.348337,0.095294,24
PARP1,CDK9_5576,All,ovary,-0.41039,0.0646235,21
PARP1,123138,All,ovary,0.314286,0.165288,21
PARP1,idarubicin,All,ovary,-0.50359,0.00872244,26
PARP1,AT7867,All,ovary,-0.213161,0.169928,43
PARP1,GSK2276186C,All,ovary,-0.201299,0.381581,21
PARP1,Etoposide,All,ovary,-0.484566,0.000643619,46
PARP1,BI-2536,All,ovary,-0.523544,0.00018874,46
PARP1,Vorinostat,All,ovary,-0.275247,0.0641144,46
PARP1,GSK461364,All,ovary,-0.500622,0.00160135,37
PARP1,CX-5461,All,ovary,-0.350786,0.0728151,27
PARP1,Ch-55,All,ovary,-0.222275,0.186084,37
PARP1,clofarabine,All,ovary,-0.454274,0.00367195,39
PARP1,ETP-46464,All,ovary,-0.231802,0.226299,29
PARP1,BRD9571,All,ovary,-0.292857,0.289472,15
PARP1,VER-155008,All,ovary,-0.208675,0.17403,44
PARP1,GSK591,All,ovary,-0.269738,0.157047,29
PARP1,POMHEX,All,ovary,-0.280496,0.184302,24
PARP1,RS-23597-190,All,ovary,0.390316,0.0655748,23
PARP1,SB-225002,All,ovary,-0.245957,0.107539,44
PARP1,CT7033-2,All,ovary,-0.205262,0.335954,24
PARP1,AZD4547,All,ovary,-0.235512,0.12843,43
PARP1,ARRY-520,All,ovary,-0.286488,0.131885,29
PARP1,Gemcitabine,All,ovary,-0.502266,0.00037547,46
PARP1,PF-184,All,ovary,-0.367427,0.0213875,39
PARP1,BRD-A86708339,All,ovary,-0.539286,0.0380217,15
PARP1,Methotrexate,All,ovary,-0.264738,0.0902081,42
PARP1,Mitoxantrone,All,ovary,-0.241558,0.291471,21
PARP1,ML311,All,ovary,-0.35437,0.0268686,39
PARP1,BRD-K84807411,All,ovary,0.636364,0.0479117,10
PARP1,BRD-K51490254,All,ovary,-0.388684,0.0144706,39
PARP1,VSP34_8731,All,ovary,-0.212987,0.353946,21
PARP1,630600,All,ovary,-0.279221,0.220289,21
PARP1,chaetocin,All,ovary,0.258893,0.232932,23
PARP1,fluoropyruvate,All,ovary,0.249231,0.219514,26
PARP1,Ribociclib,All,ovary,0.214558,0.263701,29
PARP1,BRD-K63431240,All,ovary,-0.319652,0.0472934,39
PARP1,741909,All,ovary,0.274026,0.229352,21
PARP1,glutathione,All,ovary,0.333992,0.119337,23
PARP1,JAK3_7406,All,ovary,-0.274531,0.157425,28
PARP1,TW 37,All,ovary,-0.257485,0.0955291,43
PARP1,Taselisib,All,ovary,-0.209139,0.27624,29
PARP1,STF-31,All,ovary,-0.305886,0.0582543,39
PARP1,N30652-18-1,All,ovary,-0.484018,0.0165496,24
PARP1,palmostatin B,All,ovary,-0.324917,0.0854725,29
PARP1,GSK2606414,All,ovary,-0.288696,0.171264,24
PARP1,N29087-69-1,All,ovary,0.273103,0.196629,24
PARP1,BRD-K99584050,All,ovary,-0.342476,0.109671,23
PARP1,BRD-K92856060,All,ovary,-0.302546,0.0611976,39
PARP1,Mycophenolic acid,All,ovary,-0.40835,0.0475876,24
PARP1,VNLG-124,All,ovary,-0.397497,0.0400538,27
PARP1,NSC48300,All,ovary,-0.225416,0.167662,39
PARP1,WEHI-539,All,ovary,0.226875,0.2366,29
PARP1,Imatinib,All,ovary,-0.237158,0.146031,39
PARP1,Niraparib,All,ovary,-0.47913,0.0178423,24
PARP1,Y-39983,All,ovary,-0.366772,0.0548833,28
PARP1,KIN001-042,All,ovary,0.20101,0.295757,29
PARP1,PL-DI,All,ovary,-0.211347,0.196508,39
PARP1,sildenafil,All,ovary,0.201769,0.189045,44
PARP1,LY2109761,All,ovary,-0.232174,0.274965,24
PARP1,istradefylline,All,ovary,-0.203571,0.466795,15
PARP1,BRD6340,All,ovary,-0.241713,0.138217,39
PARP1,bleomycin A2,All,ovary,-0.242783,0.147653,37
PARP1,Bleomycin (50 uM),All,ovary,-0.41385,0.0285774,28
PARP1,ouabain,All,ovary,-0.28143,0.0915241,37
PARP1,RU-SKI 43,All,ovary,-0.516812,0.00409755,29
PARP1,CPI-613,All,ovary,-0.352014,0.061108,29
PARP1,tigecycline,All,ovary,-0.307023,0.144476,24
PARP1,VTP-B,All,ovary,0.262231,0.215758,24
PARP1,BRD-K75293299,All,ovary,0.527273,0.117308,10
PARP1,GNE-317,All,ovary,-0.292893,0.123089,29
PARP1,Mirin,All,ovary,-0.269878,0.164869,28
PARP1,BRD-K16147474,All,ovary,0.294742,0.0809775,36
PARP1,PF-3845,All,ovary,-0.208205,0.307411,26
PARP1,BRD-K66532283,All,ovary,-0.305192,0.062432,38
PARP1,JNK Inhibitor VIII,All,ovary,-0.284271,0.135034,29
PARP1,OSU-03012,All,ovary,-0.49663,0.0135636,24
PARP1,lomeguatrib,All,ovary,-0.332111,0.041639,38
PARP1,leptomycin B,All,ovary,-0.391113,0.0138169,39
PARP1,PHA-665752,All,ovary,-0.285385,0.166718,25
PARP1,Merck60,All,ovary,-0.260051,0.0882324,44
PARP1,I-CBP112,All,ovary,-0.214657,0.302818,25
PARP1,GSK-J4,All,ovary,-0.363345,0.0526958,29
PARP1,BIBF-1120,All,ovary,-0.5109,0.00462371,29
PARP1,omacetaxine mepesuccinate,All,ovary,-0.284764,0.13433,29
PARP1,KH-CB19,All,ovary,0.251016,0.189032,29
PARP1,HG-5-88-01,All,ovary,0.458333,0.0642713,17
PARP1,Carmustine,All,ovary,-0.258442,0.257989,21
PARP1,PF-562271,All,ovary,-0.320939,0.126235,24
PARP1,Vismodegib,All,ovary,0.212393,0.188253,40
PARP1,Trichostatin A,All,ovary,-0.356448,0.0576996,29
PARP1,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.227068,0.335674,20
PARP1,RO4929097,All,ovary,-0.382353,0.143859,16
PARP1,ML239,All,ovary,-0.265803,0.101944,39
PARP1,Oxaliplatin,All,ovary,-0.266168,0.0844868,43
PARP1,BEC,All,ovary,-0.20084,0.247325,35
PARP1,615590,All,ovary,0.267532,0.24102,21
PARP1,Repligen 136,All,ovary,-0.210976,0.203563,38
PARP1,erastin-A8,All,ovary,-0.281203,0.229741,20
PARP1,salermide,All,ovary,-0.289344,0.114387,31
PARP1,SN-38,All,ovary,-0.283573,0.0561634,46
PARP1,BRD-K03911514,All,ovary,0.267015,0.207194,24
PARP1,darinaparsin,All,ovary,-0.279769,0.114828,33
PARP1,Camptothecin,All,ovary,-0.503018,0.00541411,29
PARP1,BAY-HDAC11_4,All,ovary,-0.277312,0.170202,26
PARP1,Flavopiridol,All,ovary,-0.347826,0.0644695,29
PARP1,Pyridostatin,All,ovary,-0.336248,0.0745143,29
PARP1,Dinaciclib,All,ovary,-0.340156,0.0658824,30
PARP1,ICL1100013,All,ovary,-0.264951,0.173018,28
PARP1,PARP_0108,All,ovary,-0.291559,0.140058,27
PARP1,BMS-345541,All,ovary,-0.247802,0.113589,42
PARP1,Mdivi-1,All,ovary,-0.50205,0.00112783,39
PARP1,ML101,All,ovary,0.257436,0.204212,26
PARP1,BRD-K34099515,All,ovary,0.442424,0.200423,10
PARP1,BRD-K80183349,All,ovary,-0.302647,0.0611067,39
PARP1,FGFR_3831,All,ovary,-0.282743,0.144879,28
PARP1,AKT inhibitor VIII,All,ovary,-0.439852,0.0191711,28
PARP1,Omipalisib,All,ovary,-0.374162,0.0498178,28
PARP1,BEN,All,ovary,-0.276623,0.22479,21
PARP1,QL-VIII-58,All,ovary,-0.470588,0.0565941,17
PARP1,ETP-45835,All,ovary,-0.254957,0.181949,29
PARP1,IRAK4_4710,All,ovary,0.438961,0.0465065,21
PARP1,GSK-2334470,All,ovary,-0.360714,0.186554,15
PARP1,Obatoclax Mesylate,All,ovary,-0.496171,0.000832523,42
PARP1,CRT0105950,All,ovary,-0.260025,0.181447,28
PARP1,Pevonedistat,All,ovary,-0.307564,0.0375905,46
PARP1,MCT4_1422,All,ovary,-0.253729,0.19263,28
PARP1,Dactolisib,All,ovary,-0.23346,0.141825,41
PARP1,TANK_1366,All,ovary,0.23238,0.234065,28
PARP1,UMI-77,All,ovary,-0.237443,0.263908,24
PARP1,KRAS (G12C) Inhibitor-12,All,ovary,0.210435,0.323647,24
PARP1,batimastat,All,ovary,0.448205,0.0216555,26
PARP1,MK-2206,All,ovary,-0.287386,0.0616755,43
PARP1,CHM-1,All,ovary,-0.209203,0.19513,40
PARP1,ceranib-2,All,ovary,-0.210031,0.199374,39
PARP1,5-azacytidine,All,ovary,-0.573168,0.00341413,24
PARP1,2-fluoropalmitic acid,All,ovary,0.268376,0.184964,26
PARP1,BRD63610,All,ovary,-0.361368,0.0697003,26
PARP1,Midostaurin,All,ovary,-0.205697,0.334908,24
PARP1,AS601245,All,ovary,-0.519678,0.00924873,24
PARP1,PX-12,All,ovary,-0.210423,0.19248,40
PARP1,Thapsigargin,All,ovary,-0.363992,0.0803687,24
PARP1,MDV-3100,All,ovary,-0.492857,0.061951,15
PARP1,Tanespimycin,All,ovary,-0.292146,0.0488252,46
PARP1,GSK1059615,All,ovary,-0.202833,0.228588,37
PARP1,ACY-1215,All,ovary,-0.255943,0.180208,29
PARP1,JAK1_8709,All,ovary,-0.375325,0.0936258,21
PARP1,Teniposide,All,ovary,-0.424435,0.00455874,43
PARP1,BRD-K09587429,All,ovary,0.36067,0.033297,35
PARP1,BAY-61-3606,All,ovary,-0.345292,0.098421,24
PARP1,Irinotecan,All,ovary,-0.257441,0.135431,35
PARP1,BIX02189,All,ovary,-0.227727,0.243829,28
PARP1,tretinoin:carboplatin (2:1 mol-mol),All,ovary,-0.245992,0.136559,38
PARP1,MGCD-265,All,ovary,-0.212663,0.193671,39
PARP1,LY-2183240,All,ovary,-0.331257,0.0300172,43
PARP1,epigallocatechin-3-monogallate,All,ovary,-0.26941,0.101907,38
PARP1,RO-3306,All,ovary,-0.321961,0.0885236,29
PARP1,selumetinib:tretinoin (2:1 mol-mol),All,ovary,0.204869,0.210898,39
PARP1,LCL161,All,ovary,0.260623,0.172097,29
PARP1,WZ8040,All,ovary,0.260361,0.143368,33
PARP1,Olaparib,All,ovary,-0.321379,0.0294172,46
PARP1,Vincristine,All,ovary,-0.309771,0.0517531,40
PARP1,N-acetyl cysteine,All,ovary,-0.276522,0.190861,24
PARP1,Docetaxel,All,ovary,-0.445259,0.0083197,34
PARP1,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,-0.302849,0.0609252,39
PARP1,AZD5991,All,ovary,-0.263636,0.248202,21
PARP1,BML-259,All,ovary,-0.238142,0.273851,23
PARP1,PARP_9482,All,ovary,-0.319035,0.104798,27
PARP1,purmorphamine,All,ovary,0.251806,0.0991689,44
PARP1,kinetin riboside,All,ovary,-0.515897,0.00698151,26
PARP1,IMD-0354,All,ovary,-0.381574,0.0411054,29
PARP1,TKI258,All,ovary,-0.387692,0.0555078,25
PARP1,Kobe2602,All,ovary,-0.248553,0.193554,29
PARP1,FGFR_0939,All,ovary,-0.246613,0.205834,28
PARP1,tandutinib,All,ovary,-0.28301,0.0808482,39
PARP1,BAY-MPS1,All,ovary,-0.203796,0.317998,26
PARP1,ML312,All,ovary,0.236364,0.510885,10
PARP1,kahalalide F,All,ovary,0.6,0.00516293,20
PARP1,Elephantin,All,ovary,-0.24026,0.294152,21
PARP1,fluorouracil,All,ovary,-0.266613,0.100865,39
PARP1,Paclitaxel,All,ovary,-0.395797,0.00711845,45
PARP1,LMP744,All,ovary,-0.293507,0.196593,21
PARP1,AS605240,All,ovary,-0.213768,0.274716,28
PARP1,ML320,All,ovary,0.20441,0.218314,38
PARP1,Dacinostat,All,ovary,-0.227876,0.2842,24
PARP1,765771,All,ovary,0.337662,0.134397,21
PARP1,ML050,All,ovary,-0.235285,0.128809,43
PARP1,BRD8899,All,ovary,0.298294,0.0651129,39
PARP1,ML013,All,ovary,-0.207521,0.309038,26
PARP1,tivantinib,All,ovary,-0.325,0.237225,15
PARP1,ZG-10,All,ovary,-0.414216,0.0983312,17
PARP1,Lestaurtinib,All,ovary,-0.274418,0.149695,29
PARP1,BRD4479,All,ovary,0.275,0.321211,15
PARP1,ciclopirox,All,ovary,-0.392631,0.0134212,39
PARP1,VX-702,All,ovary,-0.262214,0.177667,28
PARP1,HG-5-113-01,All,ovary,-0.294118,0.251844,17
PARP1,rigosertib,All,ovary,-0.387591,0.0162043,38
PARP1,720427,All,ovary,0.301299,0.184419,21
PARP1,Wee1 Inhibitor,All,ovary,-0.300037,0.113796,29
PARP1,Linifanib,All,ovary,-0.214335,0.172873,42
PARP1,BRD-K51831558,All,ovary,-0.352941,0.179959,16
PARP1,JQ1,All,ovary,-0.23602,0.122979,44
PARP1,BMS-299897,All,ovary,0.274704,0.204606,23
PARP1,BRD-K29086754,All,ovary,0.29697,0.404702,10
PARP1,BAY-HDAC11_2,All,ovary,-0.240725,0.236171,26
PARP1,CD532,All,ovary,-0.341668,0.0696722,29
PARP1,necrostatin-7,All,ovary,-0.293031,0.0702319,39
PARP1,T0901317,All,ovary,-0.375804,0.0487439,28
PARP1,Topotecan,All,ovary,-0.340318,0.0255507,43
PARP1,NPK76-II-72-1,All,ovary,-0.396606,0.0366603,28
PARP1,FSC231,All,ovary,0.381818,0.276255,10
PARP1,FH535,All,ovary,-0.520983,0.00904337,24
PARP1,Cytarabine,All,ovary,-0.259203,0.18288,28
PARP1,COL-3,All,ovary,-0.338465,0.072503,29
PARP1,PF-4800567 hydrochloride,All,ovary,0.260714,0.347979,15
PARP1,Dactinomycin,All,ovary,-0.366055,0.0508263,29
PARP1,BRD-K16130065,All,ovary,0.357576,0.310376,10
PARP1,BRD-K99006945,All,ovary,0.494118,0.0517234,16
PARP1,BRD1812,All,ovary,-0.219035,0.16342,42
PARP1,YM201636,All,ovary,-0.218147,0.264767,28
PARP1,NSC95397,All,ovary,-0.212104,0.172106,43
PARP1,Buparlisib,All,ovary,-0.413844,0.0256336,29
PARP1,Apitolisib,All,ovary,-0.567804,0.00131459,29
PARP1,Telomerase Inhibitor IX,All,ovary,-0.222273,0.142233,45
PARP1,SU11274,All,ovary,-0.340016,0.0256901,43
