gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
IL1R2,CHM-1,All,ovary,0.26641,0.0965768,40
IL1R2,ceranib-2,All,ovary,0.307139,0.0571795,39
IL1R2,AZD6738,All,ovary,0.399064,0.0319934,29
IL1R2,SGX-523,All,ovary,0.2,0.222184,39
IL1R2,ML006,All,ovary,0.206204,0.179302,44
IL1R2,ascorbate (vitamin C),All,ovary,0.309289,0.150983,23
IL1R2,5-azacytidine,All,ovary,0.458261,0.0243182,24
IL1R2,MDV-3100,All,ovary,0.580876,0.0231631,15
IL1R2,avicin D,All,ovary,0.45769,0.0746439,16
IL1R2,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,0.266433,0.121836,35
IL1R2,Dyrk1b_0191,All,ovary,0.215957,0.269712,28
IL1R2,JAK1_8709,All,ovary,0.496915,0.0219259,21
IL1R2,Teniposide,All,ovary,0.296775,0.0532949,43
IL1R2,zebularine,All,ovary,0.367994,0.013985,44
IL1R2,Irinotecan,All,ovary,0.210703,0.22438,35
IL1R2,Venotoclax,All,ovary,0.286488,0.131885,29
IL1R2,CAY10576,All,ovary,0.245027,0.149772,36
IL1R2,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,0.225312,0.173804,38
IL1R2,tretinoin:carboplatin (2:1 mol-mol),All,ovary,0.338297,0.0377618,38
IL1R2,KIN001-270,All,ovary,0.223621,0.252664,28
IL1R2,LY-2183240,All,ovary,0.250321,0.10545,43
IL1R2,BRD9876,All,ovary,0.226373,0.160135,40
IL1R2,RO-3306,All,ovary,0.435275,0.0182768,29
IL1R2,ISOX:bortezomib (250:1 mol-mol),All,ovary,0.23834,0.149582,38
IL1R2,Sorafenib,All,ovary,0.34603,0.0198931,45
IL1R2,pitstop2,All,ovary,0.248323,0.202605,28
IL1R2,Entospletinib,All,ovary,0.200913,0.346513,24
IL1R2,Vincristine,All,ovary,0.242609,0.131458,40
IL1R2,AZD1332,All,ovary,0.261393,0.179078,28
IL1R2,PAK_5339,All,ovary,0.389737,0.0807308,21
IL1R2,FY012,All,ovary,0.343154,0.0797116,27
IL1R2,N-acetyl cysteine,All,ovary,0.665217,0.000389816,24
IL1R2,Docetaxel,All,ovary,0.374112,0.0292815,34
IL1R2,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,0.419139,0.00790979,39
IL1R2,PARP_9482,All,ovary,0.312624,0.112362,27
IL1R2,nintedanib,All,ovary,0.312298,0.056278,38
IL1R2,purmorphamine,All,ovary,-0.208671,0.174039,44
IL1R2,DG-041,All,ovary,0.205198,0.314606,26
IL1R2,kinetin riboside,All,ovary,0.202462,0.321242,26
IL1R2,TL-2-105,All,ovary,-0.227179,0.244995,28
IL1R2,BRD-K29313308,All,ovary,0.248303,0.132796,38
IL1R2,IMD-0354,All,ovary,0.324178,0.0862277,29
IL1R2,TKI258,All,ovary,0.358915,0.0780782,25
IL1R2,LBW242,All,ovary,-0.420465,0.0363646,25
IL1R2,BRD-K66453893,All,ovary,0.29197,0.0752916,38
IL1R2,tandutinib,All,ovary,0.326481,0.0425092,39
IL1R2,PF-750,All,ovary,0.338174,0.0247539,44
IL1R2,BAY-MPS1,All,ovary,0.435897,0.0260138,26
IL1R2,ML312,All,ovary,0.539394,0.107593,10
IL1R2,kahalalide F,All,ovary,-0.34449,0.136915,20
IL1R2,Bromosporine,All,ovary,0.217603,0.343362,21
IL1R2,729189,All,ovary,-0.299448,0.187263,21
IL1R2,fluorouracil,All,ovary,0.372658,0.0194708,39
IL1R2,BRD-K48334597,All,ovary,-0.551515,0.0984012,10
IL1R2,LMP744,All,ovary,0.47483,0.0296237,21
IL1R2,XMD14-99,All,ovary,0.376899,0.0480382,28
IL1R2,RVX-208,All,ovary,0.232224,0.274858,24
IL1R2,R428,All,ovary,0.346064,0.0712444,28
IL1R2,Dabrafenib,All,ovary,-0.266677,0.127364,34
IL1R2,MI-1,All,ovary,0.348935,0.0369982,36
IL1R2,salermide:PLX-4032 (12:1 mol-mol),All,ovary,0.281852,0.100932,35
IL1R2,Dacinostat,All,ovary,-0.38087,0.0663318,24
IL1R2,AZ20,All,ovary,0.390037,0.0401835,28
IL1R2,marinopyrrole A,All,ovary,0.539014,0.00371902,27
IL1R2,tivantinib,All,ovary,0.487936,0.0650101,15
IL1R2,ZG-10,All,ovary,0.322502,0.206773,17
IL1R2,Lestaurtinib,All,ovary,0.371474,0.0472445,29
IL1R2,BRD4479,All,ovary,-0.54513,0.0355907,15
IL1R2,Alisertib,All,ovary,0.235139,0.129054,43
IL1R2,ciclopirox,All,ovary,0.518886,0.000713299,39
IL1R2,maraviroc,All,ovary,0.278386,0.168486,26
IL1R2,HG-5-113-01,All,ovary,0.311465,0.223625,17
IL1R2,THR-101,All,ovary,0.293478,0.174104,23
IL1R2,LE-135,All,ovary,0.287106,0.0619407,43
IL1R2,tyrphostin AG-1478,All,ovary,-0.420064,0.0459743,23
IL1R2,rigosertib,All,ovary,0.326783,0.0452323,38
IL1R2,Cabozantinib,All,ovary,0.352464,0.0220612,42
IL1R2,720427,All,ovary,-0.486522,0.0253201,21
IL1R2,CI-1033,All,ovary,0.301515,0.11194,29
IL1R2,JAK_8517,All,ovary,0.354661,0.114675,21
IL1R2,Linifanib,All,ovary,0.330334,0.0326318,42
IL1R2,Bleomycin (10 uM),All,ovary,0.256449,0.196628,27
IL1R2,crizotinib:PLX-4032 (2:1 mol-mol),All,ovary,0.242127,0.137522,39
IL1R2,JQ1,All,ovary,-0.209729,0.171818,44
IL1R2,BRD-K29086754,All,ovary,0.309091,0.384841,10
IL1R2,CD532,All,ovary,0.215544,0.261461,29
IL1R2,Topotecan,All,ovary,0.464159,0.0017169,43
IL1R2,NPK76-II-72-1,All,ovary,0.276174,0.154856,28
IL1R2,navitoclax:pluripotin (1:1 mol-mol),All,ovary,0.229468,0.159951,39
IL1R2,FSC231,All,ovary,-0.272727,0.445838,10
