gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
PIK3AP1,DC-45-A2,All,ovary,-0.224654,0.269873,26
PIK3AP1,BRD6368,All,ovary,-0.230809,0.256619,26
PIK3AP1,Tozasertib,All,ovary,-0.201451,0.303967,28
PIK3AP1,AT-406,All,ovary,0.337964,0.0846784,27
PIK3AP1,BRD9658,All,ovary,0.33396,0.150136,20
PIK3AP1,PIK-75,All,ovary,0.279364,0.166933,26
PIK3AP1,KU 0060648,All,ovary,0.268493,0.0939012,40
PIK3AP1,BRD-A02303741:navitoclax (2:1 mol-mol),All,ovary,-0.301938,0.0617452,39
PIK3AP1,navitoclax:birinapant (1:1 mol-mol),All,ovary,-0.227339,0.163969,39
PIK3AP1,JZL-184,All,ovary,-0.226363,0.266148,26
PIK3AP1,IOX2,All,ovary,-0.209852,0.274569,29
PIK3AP1,Podophyllotoxin bromide,All,ovary,0.283117,0.213648,21
PIK3AP1,AICA Ribonucleotide,All,ovary,0.293924,0.128976,28
PIK3AP1,Fludarabine,All,ovary,0.235065,0.30503,21
PIK3AP1,PF-3758309,All,ovary,0.279412,0.294618,16
PIK3AP1,Dihydrorotenone,All,ovary,-0.215584,0.347968,21
PIK3AP1,Amuvatinib,All,ovary,0.452107,0.0157182,28
PIK3AP1,alvocidib,All,ovary,0.461765,0.0717684,16
PIK3AP1,BRD-K79669418,All,ovary,-0.270435,0.201213,24
PIK3AP1,BRD-K45681478,All,ovary,0.218128,0.182197,39
PIK3AP1,Idelalisib,All,ovary,0.334508,0.0303691,42
PIK3AP1,sirolimus:bortezomib (250:1 mol-mol),All,ovary,0.210132,0.199152,39
PIK3AP1,sparfosic acid,All,ovary,-0.295093,0.143329,26
PIK3AP1,kb NB 142-70,All,ovary,0.21133,0.271125,29
PIK3AP1,cimetidine,All,ovary,0.236364,0.510885,10
PIK3AP1,NPC-26,All,ovary,0.247479,0.123653,40
PIK3AP1,AZ6102,All,ovary,0.207882,0.279203,29
PIK3AP1,Navitoclax,All,ovary,-0.327855,0.0261282,46
PIK3AP1,NSC319726,All,ovary,-0.21133,0.271125,29
PIK3AP1,BRD0713,All,ovary,0.293343,0.209392,20
PIK3AP1,JW-7-24-1,All,ovary,0.356322,0.0627252,28
PIK3AP1,OF-1,All,ovary,-0.226087,0.2881,24
PIK3AP1,BRD-K90370028,All,ovary,0.297059,0.263863,16
PIK3AP1,methylstat,All,ovary,0.378372,0.0429787,29
PIK3AP1,HBX-41108,All,ovary,0.321468,0.0890401,29
PIK3AP1,minoxidil,All,ovary,0.296694,0.282905,15
PIK3AP1,Uprosertib,All,ovary,0.255665,0.180698,29
PIK3AP1,PT-630,All,ovary,0.355616,0.0745999,26
PIK3AP1,5-Fluorouracil,All,ovary,0.214286,0.264323,29
PIK3AP1,m-3M3-FBS,All,ovary,-0.260899,0.197977,26
PIK3AP1,Capivasertib,All,ovary,0.481117,0.00954549,28
PIK3AP1,XMD15-27,All,ovary,0.490969,0.00798016,28
PIK3AP1,NU7441,All,ovary,0.339409,0.0716599,29
PIK3AP1,importazole,All,ovary,0.22076,0.176848,39
PIK3AP1,PD 153035,All,ovary,0.201724,0.303297,28
PIK3AP1,Platin,All,ovary,0.343641,0.0321997,39
PIK3AP1,BRD6150,All,ovary,0.479128,0.0325623,20
PIK3AP1,navitoclax:MST-312 (1:1 mol-mol),All,ovary,-0.228321,0.174088,37
PIK3AP1,FR-180204,All,ovary,-0.201423,0.304035,28
PIK3AP1,BRD6825,All,ovary,0.239188,0.309799,20
PIK3AP1,Cisplatin,All,ovary,0.328407,0.0879651,28
PIK3AP1,GSK650394,All,ovary,0.289565,0.16992,24
PIK3AP1,BRD-K48477130,All,ovary,0.261765,0.32741,16
PIK3AP1,GSK269962A,All,ovary,0.211823,0.269984,29
PIK3AP1,BRD7137,All,ovary,-0.209267,0.304895,26
PIK3AP1,Epirubicin,All,ovary,0.229557,0.230955,29
PIK3AP1,cytarabine hydrochloride,All,ovary,0.230782,0.163314,38
PIK3AP1,WZ4003,All,ovary,0.36087,0.0831946,24
PIK3AP1,BRD-A02303741,All,ovary,-0.208108,0.203614,39
PIK3AP1,tretinoin:navitoclax (4:1 mol-mol),All,ovary,-0.299721,0.0675242,38
PIK3AP1,Pictilisib,All,ovary,0.213312,0.169618,43
PIK3AP1,Bleomycin,All,ovary,0.216728,0.277553,27
PIK3AP1,AEW541,All,ovary,-0.217692,0.295866,25
PIK3AP1,navitoclax:PLX-4032 (1:1 mol-mol),All,ovary,-0.421433,0.00938381,37
PIK3AP1,curcumin,All,ovary,0.280407,0.0796766,40
PIK3AP1,blebbistatin,All,ovary,-0.201835,0.244943,35
PIK3AP1,Enzastaurin,All,ovary,0.47838,0.0100234,28
PIK3AP1,PLX-4032,All,ovary,0.268753,0.102777,38
PIK3AP1,PI-103,All,ovary,0.298992,0.0435407,46
PIK3AP1,VE821,All,ovary,0.446305,0.0152311,29
PIK3AP1,pyrazolanthrone,All,ovary,0.251835,0.121964,39
PIK3AP1,BDF00022089a,All,ovary,0.242857,0.288804,21
PIK3AP1,selumetinib:navitoclax (8:1 mol-mol),All,ovary,-0.244446,0.133679,39
PIK3AP1,selumetinib:UNC0638 (4:1 mol-mol),All,ovary,-0.20912,0.201375,39
PIK3AP1,CPI-637,All,ovary,0.258261,0.223043,24
PIK3AP1,MLN2238,All,ovary,0.243038,0.141484,38
PIK3AP1,TWS119,All,ovary,-0.225123,0.240337,29
PIK3AP1,968,All,ovary,0.29697,0.404702,10
PIK3AP1,CDK9_5038,All,ovary,0.235065,0.30503,21
PIK3AP1,BDILV000379a,All,ovary,0.212987,0.353946,21
PIK3AP1,zileuton,All,ovary,-0.297829,0.139483,26
PIK3AP1,BRD2296,All,ovary,0.448615,0.0934882,15
PIK3AP1,fatostatin,All,ovary,-0.309113,0.1244,26
PIK3AP1,IWP-2,All,ovary,0.297778,0.139554,26
PIK3AP1,BRD-K13999467,All,ovary,0.23817,0.144267,39
PIK3AP1,MN-64,All,ovary,-0.346957,0.0967024,24
PIK3AP1,BX-912,All,ovary,0.228243,0.242733,28
PIK3AP1,FS112,All,ovary,0.493158,0.00766339,28
PIK3AP1,50869,All,ovary,0.324675,0.151006,21
PIK3AP1,AZD1208,All,ovary,0.334428,0.0819594,28
PIK3AP1,vandetanib,All,ovary,0.206489,0.213566,38
PIK3AP1,WIKI4,All,ovary,0.36601,0.050857,29
PIK3AP1,QL-XI-92,All,ovary,0.312534,0.105397,28
PIK3AP1,Alda-1,All,ovary,-0.225338,0.268379,26
PIK3AP1,Talazoparib,All,ovary,0.285714,0.132978,29
PIK3AP1,BRD-K34485477,All,ovary,-0.236364,0.510885,10
PIK3AP1,Eg5_9814,All,ovary,0.209091,0.363026,21
PIK3AP1,Tipifarnib,All,ovary,0.36,0.0839947,24
PIK3AP1,CDK9_5576,All,ovary,0.249351,0.275699,21
PIK3AP1,selumetinib:JQ-1 (4:1 mol-mol),All,ovary,-0.245773,0.13692,38
PIK3AP1,AT7867,All,ovary,0.389701,0.00979014,43
PIK3AP1,GSK2276186C,All,ovary,0.354545,0.114802,21
PIK3AP1,GSK461364,All,ovary,0.314504,0.0579844,37
PIK3AP1,hyperforin,All,ovary,0.256389,0.115136,39
PIK3AP1,NSC-207895,All,ovary,0.380952,0.0499417,27
PIK3AP1,NVP-BSK805,All,ovary,0.253762,0.124214,38
PIK3AP1,6-diazo-5-oxo-L-norleucine,All,ovary,-0.203454,0.318828,26
PIK3AP1,ETP-46464,All,ovary,0.268506,0.159024,29
PIK3AP1,BRD9571,All,ovary,0.434317,0.105738,15
PIK3AP1,GSK591,All,ovary,0.36798,0.04953,29
PIK3AP1,decitabine:navitoclax (2:1 mol-mol),All,ovary,-0.303862,0.0600243,39
PIK3AP1,KPT185,All,ovary,0.221702,0.247746,29
PIK3AP1,PF-184,All,ovary,0.245053,0.132685,39
PIK3AP1,Methotrexate,All,ovary,-0.205421,0.191868,42
PIK3AP1,ZL049,All,ovary,-0.295482,0.134559,27
PIK3AP1,ABT-751,All,ovary,-0.241751,0.234119,26
PIK3AP1,630600,All,ovary,0.248052,0.27829,21
PIK3AP1,AT13148,All,ovary,0.317241,0.0935655,29
PIK3AP1,Sunitinib,All,ovary,0.23898,0.142867,39
PIK3AP1,CCT245232,All,ovary,0.299945,0.120961,28
PIK3AP1,chaetocin,All,ovary,-0.33704,0.115796,23
PIK3AP1,AT13387,All,ovary,0.341176,0.195933,16
PIK3AP1,fluoropyruvate,All,ovary,-0.355958,0.0743014,26
PIK3AP1,Gallibiscoquinazole,All,ovary,-0.214286,0.35095,21
PIK3AP1,JQ-1:navitoclax (2:1 mol-mol),All,ovary,-0.334227,0.0375655,39
PIK3AP1,glutathione,All,ovary,0.225296,0.301326,23
PIK3AP1,JAK3_7406,All,ovary,0.429666,0.022495,28
PIK3AP1,TW 37,All,ovary,-0.228338,0.140824,43
PIK3AP1,GANT-61,All,ovary,0.224809,0.16884,39
PIK3AP1,Taselisib,All,ovary,0.236453,0.216856,29
PIK3AP1,palmostatin B,All,ovary,0.36236,0.0533889,29
PIK3AP1,ABT737,All,ovary,-0.203398,0.175172,46
PIK3AP1,GSK2606414,All,ovary,0.455652,0.0252461,24
PIK3AP1,Dasatinib,All,ovary,-0.279231,0.0697786,43
PIK3AP1,Mycophenolic acid,All,ovary,0.334783,0.109804,24
PIK3AP1,VNLG-124,All,ovary,0.228327,0.252004,27
PIK3AP1,WEHI-539,All,ovary,-0.472414,0.00966213,29
PIK3AP1,BRD-K30019337,All,ovary,-0.260606,0.467089,10
PIK3AP1,Niraparib,All,ovary,0.226087,0.2881,24
PIK3AP1,Y-39983,All,ovary,0.325123,0.0913786,28
PIK3AP1,KIN001-042,All,ovary,-0.256158,0.17983,29
PIK3AP1,LGK974,All,ovary,-0.207389,0.28037,29
PIK3AP1,BRD-K86535717,All,ovary,0.745455,0.0133301,10
PIK3AP1,DMOG,All,ovary,-0.273913,0.195252,24
PIK3AP1,austocystin D,All,ovary,-0.267007,0.0873822,42
PIK3AP1,KU-0063794,All,ovary,0.391421,0.0150938,38
PIK3AP1,istradefylline,All,ovary,0.835714,0.000104447,15
PIK3AP1,PF-573228,All,ovary,0.22157,0.175225,39
PIK3AP1,BRD-A05715709,All,ovary,0.388235,0.137282,16
PIK3AP1,BRD-K96431673,All,ovary,-0.369697,0.29305,10
PIK3AP1,Bleomycin (50 uM),All,ovary,0.280788,0.147797,28
PIK3AP1,ouabain,All,ovary,0.319246,0.0541065,37
PIK3AP1,GNE-317,All,ovary,0.235961,0.217843,29
PIK3AP1,IPA-3,All,ovary,0.338261,0.105934,24
PIK3AP1,VU0155056,All,ovary,0.279039,0.0897843,38
PIK3AP1,AMG-319,All,ovary,0.250739,0.189537,29
PIK3AP1,Mirin,All,ovary,-0.213465,0.275413,28
PIK3AP1,QL-XII-47,All,ovary,0.474001,0.0108296,28
PIK3AP1,ML323,All,ovary,-0.206957,0.331892,24
PIK3AP1,OSU-03012,All,ovary,0.31913,0.128506,24
PIK3AP1,lomeguatrib,All,ovary,0.275975,0.0935143,38
PIK3AP1,momelotinib,All,ovary,0.285816,0.0863713,37
PIK3AP1,CP466722,All,ovary,0.281883,0.146158,28
PIK3AP1,PIK-93,All,ovary,0.310554,0.048134,41
PIK3AP1,glibenclamide,All,ovary,-0.200376,0.326359,26
PIK3AP1,I-CBP112,All,ovary,0.235385,0.257351,25
PIK3AP1,GSK-J4,All,ovary,0.333005,0.0775337,29
PIK3AP1,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,-0.431818,0.0396316,23
PIK3AP1,Pazopanib,All,ovary,0.250638,0.109383,42
PIK3AP1,omacetaxine mepesuccinate,All,ovary,0.401774,0.0307407,29
PIK3AP1,HG-5-88-01,All,ovary,-0.566176,0.0178228,17
PIK3AP1,Carmustine,All,ovary,0.37013,0.0986265,21
PIK3AP1,A-804598,All,ovary,0.256682,0.17891,29
PIK3AP1,PF-562271,All,ovary,0.273913,0.195252,24
PIK3AP1,PYR-41,All,ovary,0.333096,0.0439525,37
PIK3AP1,BRD-K26531177,All,ovary,0.203654,0.213676,39
PIK3AP1,A-83-01,All,ovary,0.46798,0.0104639,29
PIK3AP1,BAY ACCi,All,ovary,0.315556,0.116341,26
PIK3AP1,vorinostat:navitoclax (4:1 mol-mol),All,ovary,-0.292304,0.0988023,33
PIK3AP1,PFI3,All,ovary,0.280788,0.147797,28
PIK3AP1,CP724714,All,ovary,0.339901,0.0767758,28
PIK3AP1,(-)-gallocatechin-3-monogallate,All,ovary,0.21337,0.295292,26
PIK3AP1,10-DEBC,All,ovary,0.289544,0.295214,15
PIK3AP1,YL54,All,ovary,0.260843,0.108743,39
PIK3AP1,salermide,All,ovary,0.241153,0.191248,31
PIK3AP1,Thalidomide,All,ovary,0.453571,0.0894859,15
PIK3AP1,darinaparsin,All,ovary,0.21459,0.23044,33
PIK3AP1,BAY-HDAC11_4,All,ovary,0.266325,0.188473,26
PIK3AP1,Dinaciclib,All,ovary,0.235844,0.209599,30
PIK3AP1,ICL1100013,All,ovary,0.250137,0.19922,28
PIK3AP1,LMB_AB3,All,ovary,0.367532,0.101199,21
PIK3AP1,BMS-345541,All,ovary,0.385965,0.0115856,42
PIK3AP1,ML101,All,ovary,-0.277996,0.169107,26
PIK3AP1,AKT inhibitor VIII,All,ovary,0.431308,0.0219294,28
PIK3AP1,743380,All,ovary,-0.223377,0.330388,21
PIK3AP1,BEN,All,ovary,0.267532,0.24102,21
PIK3AP1,fingolimod,All,ovary,0.24981,0.125094,39
PIK3AP1,QL-VIII-58,All,ovary,0.262255,0.309209,17
PIK3AP1,ETP-45835,All,ovary,0.3,0.113843,29
PIK3AP1,IRAK4_4710,All,ovary,-0.254545,0.265488,21
PIK3AP1,CRT0105950,All,ovary,0.337712,0.0788182,28
PIK3AP1,tamatinib,All,ovary,0.217344,0.156425,44
PIK3AP1,AZD3514,All,ovary,0.236874,0.234197,27
PIK3AP1,batimastat,All,ovary,-0.443837,0.0231287,26
PIK3AP1,Palbociclib,All,ovary,0.24902,0.149146,35
PIK3AP1,MK-2206,All,ovary,0.254691,0.0993088,43
PIK3AP1,5-azacytidine,All,ovary,0.31913,0.128506,24
PIK3AP1,Midostaurin,All,ovary,0.346957,0.0967024,24
PIK3AP1,fumonisin B1,All,ovary,-0.276279,0.0844007,40
PIK3AP1,PAC-1,All,ovary,-0.227389,0.128568,46
PIK3AP1,AS601245,All,ovary,0.443478,0.0299593,24
PIK3AP1,PX-12,All,ovary,0.202636,0.209841,40
PIK3AP1,penfluridol,All,ovary,0.289544,0.295214,15
PIK3AP1,Ro-28-1675,All,ovary,-0.221918,0.275902,26
PIK3AP1,JAK1_8709,All,ovary,0.498701,0.0213808,21
PIK3AP1,BAY-61-3606,All,ovary,0.384348,0.0636882,24
PIK3AP1,Venotoclax,All,ovary,0.225616,0.239282,29
PIK3AP1,BIX02189,All,ovary,0.258894,0.183421,28
PIK3AP1,KIN001-270,All,ovary,0.357964,0.0614384,28
PIK3AP1,epigallocatechin-3-monogallate,All,ovary,0.297642,0.0695429,38
PIK3AP1,AZD8055,All,ovary,0.373919,0.0135101,43
PIK3AP1,AZD7969,All,ovary,0.2474,0.204343,28
PIK3AP1,RO-3306,All,ovary,0.274384,0.149748,29
PIK3AP1,BMS-641988,All,ovary,-0.266712,0.187807,26
PIK3AP1,rotenone,All,ovary,-0.252693,0.212967,26
PIK3AP1,MPEP,All,ovary,-0.210903,0.450544,15
PIK3AP1,capsaicin,All,ovary,-0.239357,0.238925,26
PIK3AP1,PAK_5339,All,ovary,0.316883,0.161633,21
PIK3AP1,FY012,All,ovary,-0.210012,0.293074,27
PIK3AP1,N-acetyl cysteine,All,ovary,0.243478,0.251598,24
PIK3AP1,Sapitinib,All,ovary,0.323153,0.0872836,29
PIK3AP1,GSK2578215A,All,ovary,-0.210837,0.27227,29
PIK3AP1,MK-8776,All,ovary,0.448276,0.0147341,29
PIK3AP1,Kobe2602,All,ovary,0.316256,0.0946449,29
PIK3AP1,ML312,All,ovary,-0.418182,0.229113,10
PIK3AP1,ML159,All,ovary,0.223375,0.305576,23
PIK3AP1,729189,All,ovary,-0.207792,0.366082,21
PIK3AP1,Elephantin,All,ovary,0.455844,0.03782,21
PIK3AP1,BRD-K48334597,All,ovary,0.224242,0.533401,10
PIK3AP1,isoliquiritigenin,All,ovary,-0.28485,0.114065,32
PIK3AP1,XMD14-99,All,ovary,0.441708,0.0186115,28
PIK3AP1,PARP_9495,All,ovary,0.348596,0.0747455,27
PIK3AP1,PNU-74654,All,ovary,-0.295033,0.171727,23
PIK3AP1,EPZ5676,All,ovary,0.233005,0.223831,29
PIK3AP1,salermide:PLX-4032 (12:1 mol-mol),All,ovary,0.345402,0.0421292,35
PIK3AP1,765771,All,ovary,-0.337662,0.134397,21
PIK3AP1,alisertib:navitoclax (2:1 mol-mol),All,ovary,-0.372868,0.0251094,36
PIK3AP1,marinopyrrole A,All,ovary,0.284231,0.150759,27
PIK3AP1,tivantinib,All,ovary,0.346429,0.205896,15
PIK3AP1,Lestaurtinib,All,ovary,0.315271,0.0957336,29
PIK3AP1,UNC0379,All,ovary,0.358261,0.0856123,24
PIK3AP1,VX-702,All,ovary,0.247947,0.203311,28
PIK3AP1,DL-TBOA,All,ovary,-0.356984,0.0734115,26
PIK3AP1,BRD-K78574327,All,ovary,0.418182,0.229113,10
PIK3AP1,JAK_8517,All,ovary,0.276623,0.22479,21
PIK3AP1,"16,16-dimethylprostaglandin-E2",All,ovary,-0.267396,0.186635,26
PIK3AP1,Linifanib,All,ovary,0.245857,0.116543,42
PIK3AP1,BMS-299897,All,ovary,-0.32172,0.134393,23
PIK3AP1,BRD-K29086754,All,ovary,-0.454545,0.186905,10
PIK3AP1,T0901317,All,ovary,0.217843,0.265449,28
PIK3AP1,Genentech Cpd 10,All,ovary,0.385879,0.04255,28
PIK3AP1,GSK2110183B,All,ovary,0.475325,0.0294304,21
PIK3AP1,FSC231,All,ovary,-0.406061,0.244282,10
PIK3AP1,MK-0752,All,ovary,0.26722,0.100062,39
PIK3AP1,BRD4046,All,ovary,0.418955,0.0659709,20
PIK3AP1,Cytarabine,All,ovary,0.374384,0.0496712,28
PIK3AP1,PF-4800567 hydrochloride,All,ovary,0.314286,0.25394,15
PIK3AP1,AZD8186,All,ovary,0.204926,0.286249,29
PIK3AP1,BRD-K16130065,All,ovary,-0.490909,0.149656,10
PIK3AP1,Schweinfurthin A,All,ovary,0.328571,0.14588,21
PIK3AP1,BRD-K99006945,All,ovary,0.373529,0.154122,16
PIK3AP1,PCI-34051,All,ovary,0.289565,0.16992,24
PIK3AP1,AZD5153,All,ovary,0.379221,0.0899996,21
PIK3AP1,ZM447439,All,ovary,0.204434,0.287434,29
