gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
IARS2,4-methylfasudil,All,ovary,-0.259487,0.200503,26
IARS2,ZD-6474,All,ovary,-0.415584,0.0609854,21
IARS2,brivanib,All,ovary,-0.280364,0.0838499,39
IARS2,CID-5951923,All,ovary,-0.324215,0.0470514,38
IARS2,blebbistatin,All,ovary,0.295518,0.0847896,35
IARS2,Ispinesib Mesylate,All,ovary,-0.205255,0.294733,28
IARS2,Doxorubicin,All,ovary,-0.206433,0.184131,43
IARS2,TAF1_5496,All,ovary,-0.366234,0.102504,21
IARS2,PLX-4032,All,ovary,-0.218733,0.187049,38
IARS2,VE821,All,ovary,-0.336946,0.0738769,29
IARS2,pyrazolanthrone,All,ovary,-0.236437,0.147296,39
IARS2,Sabutoclax,All,ovary,-0.233913,0.271284,24
IARS2,BDF00022089a,All,ovary,-0.254545,0.265488,21
IARS2,Ara-G,All,ovary,-0.335961,0.0747784,29
IARS2,OSI-027,All,ovary,-0.205678,0.185777,43
IARS2,968,All,ovary,0.842424,0.00222003,10
IARS2,BRD-K44224150,All,ovary,-0.260606,0.467089,10
IARS2,CDK9_5038,All,ovary,-0.379221,0.0899996,21
IARS2,4-IPP,All,ovary,0.239658,0.238317,26
IARS2,FS106,All,ovary,0.277504,0.152796,28
IARS2,zileuton,All,ovary,0.276581,0.171378,26
IARS2,CRT0105446,All,ovary,-0.261084,0.179612,28
IARS2,BRD2296,All,ovary,-0.328571,0.23181,15
IARS2,AZ-3146,All,ovary,-0.258562,0.117015,38
IARS2,TTK_3146,All,ovary,-0.280788,0.147797,28
IARS2,alpha-lipoic acid,All,ovary,-0.206087,0.333972,24
IARS2,FEN1_3940,All,ovary,-0.200328,0.306725,28
IARS2,THR-102,All,ovary,-0.364625,0.0871502,23
IARS2,FS112,All,ovary,-0.323481,0.0931225,28
IARS2,50869,All,ovary,-0.622078,0.00260352,21
IARS2,Dacarbazine,All,ovary,-0.326454,0.0397911,40
IARS2,vandetanib,All,ovary,-0.206697,0.213096,38
IARS2,compound 1B,All,ovary,-0.367473,0.0252562,37
IARS2,GW843682X,All,ovary,-0.229387,0.138959,43
IARS2,AZD6482,All,ovary,-0.200393,0.197587,43
IARS2,QL-XII-61,All,ovary,-0.561275,0.0190635,17
IARS2,PF-00299804,All,ovary,-0.261084,0.171313,29
IARS2,Talazoparib,All,ovary,-0.32069,0.0898608,29
IARS2,BRD-K34485477,All,ovary,-0.612121,0.0599721,10
IARS2,Eg5_9814,All,ovary,-0.557143,0.00869772,21
IARS2,Tipifarnib,All,ovary,-0.255652,0.227918,24
IARS2,CDK9_5576,All,ovary,-0.515584,0.0167464,21
IARS2,idarubicin,All,ovary,-0.21094,0.300955,26
IARS2,AT7867,All,ovary,-0.212021,0.172278,43
IARS2,GSK2276186C,All,ovary,-0.236364,0.302288,21
IARS2,Etoposide,All,ovary,-0.317669,0.0314518,46
IARS2,BI-2536,All,ovary,-0.203577,0.174785,46
IARS2,ifosfamide,All,ovary,-0.288538,0.181806,23
IARS2,GSK461364,All,ovary,-0.244429,0.144843,37
IARS2,hyperforin,All,ovary,-0.225304,0.16788,39
IARS2,CX-5461,All,ovary,-0.227106,0.254619,27
IARS2,Tenovin-6,All,ovary,-0.269951,0.156707,29
IARS2,clofarabine,All,ovary,-0.303441,0.0603971,39
IARS2,vorapaxar,All,ovary,-0.316802,0.0494143,39
IARS2,BRD9571,All,ovary,-0.439286,0.101361,15
IARS2,VER-155008,All,ovary,-0.28062,0.0650223,44
IARS2,BRD-K27224038,All,ovary,-0.212121,0.556306,10
IARS2,GSK591,All,ovary,-0.315764,0.0951881,29
IARS2,POMHEX,All,ovary,-0.304348,0.148188,24
IARS2,RS-23597-190,All,ovary,0.402174,0.0571158,23
IARS2,SB-225002,All,ovary,-0.25074,0.100656,44
IARS2,Gemcitabine,All,ovary,-0.289793,0.0507569,46
IARS2,Compound 44,All,ovary,-0.241709,0.234201,26
IARS2,BRD-A86708339,All,ovary,-0.285714,0.301936,15
IARS2,BRD-K84807411,All,ovary,0.321212,0.365468,10
IARS2,BRD-K51490254,All,ovary,-0.249798,0.125114,39
IARS2,CCT007093,All,ovary,0.246305,0.197745,29
IARS2,630600,All,ovary,-0.420779,0.0575051,21
IARS2,CCT245232,All,ovary,-0.206349,0.292109,28
IARS2,BRD-K61166597,All,ovary,-0.236842,0.146584,39
IARS2,chaetocin,All,ovary,0.224308,0.303507,23
IARS2,AT13387,All,ovary,-0.232353,0.386511,16
IARS2,fluoropyruvate,All,ovary,0.222564,0.274471,26
IARS2,BRD-K63431240,All,ovary,-0.301012,0.0625878,39
IARS2,741909,All,ovary,0.268831,0.238656,21
IARS2,GW441756,All,ovary,-0.304926,0.107744,29
IARS2,JAK3_7406,All,ovary,-0.268747,0.166716,28
IARS2,TW 37,All,ovary,-0.220024,0.156272,43
IARS2,Taselisib,All,ovary,-0.248276,0.194067,29
IARS2,STF-31,All,ovary,-0.241498,0.138578,39
IARS2,N30652-18-1,All,ovary,-0.313913,0.135224,24
IARS2,palmostatin B,All,ovary,-0.408374,0.0278547,29
IARS2,GSK-LSD1-2HCl ,All,ovary,-0.448696,0.02786,24
IARS2,GSK1904529A,All,ovary,0.20197,0.293406,29
IARS2,GSK2606414,All,ovary,-0.293913,0.163311,24
IARS2,N22899-6-C1,All,ovary,-0.277778,0.160658,27
IARS2,GSK4112,All,ovary,-0.40668,0.0101934,39
IARS2,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,-0.27596,0.0982767,37
IARS2,BRD-K92856060,All,ovary,-0.21417,0.190457,39
IARS2,Mycophenolic acid,All,ovary,-0.545217,0.00586344,24
IARS2,VNLG-124,All,ovary,-0.316239,0.108049,27
IARS2,NSC48300,All,ovary,-0.322672,0.0451267,39
IARS2,BRD-K30019337,All,ovary,-0.29697,0.404702,10
IARS2,Imatinib,All,ovary,-0.218623,0.181182,39
IARS2,Niraparib,All,ovary,-0.553043,0.00506293,24
IARS2,BMS-270394,All,ovary,-0.236021,0.153702,38
IARS2,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,-0.275851,0.0936684,38
IARS2,pifithrin-mu,All,ovary,-0.252149,0.0986934,44
IARS2,PL-DI,All,ovary,-0.292713,0.0705515,39
IARS2,JW-55,All,ovary,0.252747,0.383315,14
IARS2,RAF265,All,ovary,-0.282591,0.0813181,39
IARS2,ERK_2440,All,ovary,-0.305195,0.178529,21
IARS2,austocystin D,All,ovary,0.20914,0.183771,42
IARS2,KU-0063794,All,ovary,-0.276726,0.0925894,38
IARS2,istradefylline,All,ovary,-0.253571,0.361816,15
IARS2,BRD6340,All,ovary,-0.325506,0.0431672,39
IARS2,PF-573228,All,ovary,-0.243725,0.134865,39
IARS2,Bleomycin (50 uM),All,ovary,-0.28462,0.142115,28
IARS2,ouabain,All,ovary,-0.217402,0.196171,37
IARS2,CPI-613,All,ovary,-0.252217,0.186854,29
IARS2,tigecycline,All,ovary,-0.27913,0.186538,24
IARS2,GNE-317,All,ovary,-0.221182,0.248886,29
IARS2,IPA-3,All,ovary,-0.209565,0.325696,24
IARS2,Decitabine,All,ovary,-0.234413,0.150894,39
IARS2,VU0155056,All,ovary,-0.353759,0.0293414,38
IARS2,Mirin,All,ovary,-0.294472,0.128231,28
IARS2,WP1130,All,ovary,-0.293522,0.0697412,39
IARS2,JNK Inhibitor VIII,All,ovary,-0.5,0.00574571,29
IARS2,LDN-193189,All,ovary,-0.238086,0.139031,40
IARS2,leptomycin B,All,ovary,-0.278745,0.0857293,39
IARS2,momelotinib,All,ovary,-0.3101,0.0617813,37
IARS2,I-CBP112,All,ovary,-0.285385,0.166718,25
IARS2,spautin-1,All,ovary,-0.234008,0.151621,39
IARS2,GSK-J4,All,ovary,-0.234483,0.220823,29
IARS2,Afuresertib,All,ovary,-0.241379,0.20715,29
IARS2,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,-0.212451,0.33044,23
IARS2,BIBF-1120,All,ovary,-0.374384,0.0454057,29
IARS2,omacetaxine mepesuccinate,All,ovary,-0.261084,0.171313,29
IARS2,HG-5-88-01,All,ovary,0.482843,0.0496216,17
IARS2,ML258,All,ovary,-0.299048,0.0681724,38
IARS2,Carmustine,All,ovary,-0.367532,0.101199,21
IARS2,GSK2801,All,ovary,-0.349351,0.120596,21
IARS2,LIMK1 inhibitor BMS4,All,ovary,-0.277833,0.144491,29
IARS2,PYR-41,All,ovary,-0.266714,0.110548,37
IARS2,A-83-01,All,ovary,-0.258621,0.175535,29
IARS2,BX795,All,ovary,0.273684,0.0918133,39
IARS2,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.22406,0.342286,20
IARS2,RO4929097,All,ovary,-0.223529,0.405298,16
IARS2,Alpelisib,All,ovary,-0.209341,0.213684,37
IARS2,Oxaliplatin,All,ovary,-0.352764,0.0203298,43
IARS2,CZC24832,All,ovary,-0.366087,0.078514,24
IARS2,salermide,All,ovary,-0.442742,0.0126236,31
IARS2,darinaparsin,All,ovary,-0.498997,0.00311616,33
IARS2,Camptothecin,All,ovary,-0.414778,0.025269,29
IARS2,BAY-HDAC11_4,All,ovary,-0.391453,0.0479753,26
IARS2,BRD-K96970199,All,ovary,-0.212121,0.556306,10
IARS2,Pyridostatin,All,ovary,-0.576847,0.00105386,29
IARS2,Dinaciclib,All,ovary,-0.451835,0.0121911,30
IARS2,TTNBP,All,ovary,0.203557,0.351548,23
IARS2,ICL1100013,All,ovary,-0.324028,0.0925384,28
IARS2,PARP_0108,All,ovary,-0.247863,0.212561,27
IARS2,Doramapimod,All,ovary,-0.346516,0.0264573,41
IARS2,BMS-345541,All,ovary,-0.289037,0.0633843,42
IARS2,Mdivi-1,All,ovary,-0.293927,0.0693388,39
IARS2,ML101,All,ovary,0.338803,0.0904374,26
IARS2,ELCPK,All,ovary,0.214362,0.223454,34
IARS2,BRD-A71883111,All,ovary,-0.263158,0.105528,39
IARS2,BRD-K34099515,All,ovary,0.248485,0.488776,10
IARS2,FGFR_3831,All,ovary,-0.395731,0.0371149,28
IARS2,BEN,All,ovary,-0.215584,0.347968,21
IARS2,Lenvatinib,All,ovary,-0.326721,0.0423488,39
IARS2,QL-VIII-58,All,ovary,-0.561275,0.0190635,17
IARS2,ETP-45835,All,ovary,-0.238916,0.211965,29
IARS2,IRAK4_4710,All,ovary,0.358442,0.11059,21
IARS2,Obatoclax Mesylate,All,ovary,-0.239122,0.127224,42
IARS2,CRT0105950,All,ovary,-0.237001,0.224631,28
IARS2,MCT4_1422,All,ovary,-0.200328,0.306725,28
IARS2,Dactolisib,All,ovary,-0.208885,0.18997,41
IARS2,BMS-195614,All,ovary,-0.217814,0.182844,39
IARS2,BRD1835,All,ovary,-0.209312,0.200952,39
IARS2,UMI-77,All,ovary,-0.490435,0.0149697,24
IARS2,batimastat,All,ovary,0.597949,0.00125459,26
IARS2,CR-1-31B,All,ovary,-0.419137,0.00710246,40
IARS2,MK-2206,All,ovary,-0.301419,0.0495014,43
IARS2,GSK2256098C,All,ovary,-0.422078,0.0566593,21
IARS2,BIBR-1532,All,ovary,-0.261055,0.0797119,46
IARS2,N24798-49-A1,All,ovary,-0.329502,0.086849,28
IARS2,ascorbate (vitamin C),All,ovary,-0.245059,0.259736,23
IARS2,5-azacytidine,All,ovary,-0.409565,0.0468662,24
IARS2,BRD63610,All,ovary,-0.473504,0.0145518,26
IARS2,Midostaurin,All,ovary,-0.325217,0.120978,24
IARS2,PX-12,All,ovary,-0.285178,0.0744761,40
IARS2,Dyrk1b_0191,All,ovary,-0.2578,0.185347,28
IARS2,GSK1059615,All,ovary,-0.24514,0.14364,37
IARS2,ACY-1215,All,ovary,-0.209852,0.274569,29
IARS2,JAK1_8709,All,ovary,-0.231169,0.313347,21
IARS2,Teniposide,All,ovary,-0.299154,0.0513232,43
IARS2,Venotoclax,All,ovary,-0.281773,0.138648,29
IARS2,MIRA-1,All,ovary,-0.249407,0.136578,37
IARS2,canertinib,All,ovary,-0.206275,0.207713,39
IARS2,BAY AKT1,All,ovary,-0.318974,0.112224,26
IARS2,LY-2183240,All,ovary,-0.294624,0.0551289,43
IARS2,BRD9876,All,ovary,-0.345403,0.0290411,40
IARS2,epigallocatechin-3-monogallate,All,ovary,-0.205602,0.215582,38
IARS2,AZD8055,All,ovary,-0.219722,0.156856,43
IARS2,RO-3306,All,ovary,-0.261084,0.171313,29
IARS2,pitstop2,All,ovary,-0.222222,0.255722,28
IARS2,Vincristine,All,ovary,-0.232645,0.148562,40
IARS2,capsaicin,All,ovary,0.239658,0.238317,26
IARS2,AZD1332,All,ovary,-0.227148,0.245061,28
IARS2,FY012,All,ovary,-0.214896,0.281733,27
IARS2,BRD-K37390332,All,ovary,-0.311943,0.0532053,39
IARS2,N-acetyl cysteine,All,ovary,-0.326957,0.118887,24
IARS2,Docetaxel,All,ovary,-0.265699,0.128819,34
IARS2,AZD5991,All,ovary,-0.383117,0.0864783,21
IARS2,BML-259,All,ovary,-0.364625,0.0871502,23
IARS2,PARP_9482,All,ovary,-0.275946,0.163549,27
IARS2,nintedanib,All,ovary,-0.279571,0.0891487,38
IARS2,Sapitinib,All,ovary,-0.270936,0.155141,29
IARS2,kinetin riboside,All,ovary,-0.333333,0.0960999,26
IARS2,IMD-0354,All,ovary,-0.285222,0.133678,29
IARS2,TKI258,All,ovary,-0.226923,0.275345,25
IARS2,FGFR_0939,All,ovary,-0.25561,0.18924,28
IARS2,tandutinib,All,ovary,-0.22996,0.159034,39
IARS2,ML312,All,ovary,0.309091,0.384841,10
IARS2,indisulam,All,ovary,-0.232105,0.13421,43
IARS2,kahalalide F,All,ovary,0.404511,0.0768844,20
IARS2,Bromosporine,All,ovary,-0.266234,0.243399,21
IARS2,Elephantin,All,ovary,-0.341558,0.129678,21
IARS2,BRD-K48334597,All,ovary,-0.309091,0.384841,10
IARS2,XMD14-99,All,ovary,-0.330597,0.0857438,28
IARS2,Temsirolimus,All,ovary,-0.230113,0.164572,38
IARS2,765771,All,ovary,0.245455,0.283517,21
IARS2,ML050,All,ovary,-0.215645,0.16489,43
IARS2,TGX221,All,ovary,-0.219608,0.185246,38
IARS2,AZ20,All,ovary,-0.209086,0.285613,28
IARS2,tivantinib,All,ovary,-0.339286,0.216029,15
IARS2,ZG-10,All,ovary,-0.406863,0.105064,17
IARS2,HG-5-113-01,All,ovary,-0.340686,0.180851,17
IARS2,720427,All,ovary,0.215584,0.347968,21
IARS2,NSC30930,All,ovary,0.234008,0.151621,39
IARS2,Linifanib,All,ovary,-0.228912,0.144788,42
IARS2,BRD-K51831558,All,ovary,-0.214706,0.424559,16
IARS2,BMS-299897,All,ovary,0.362648,0.0890061,23
IARS2,BRD-K29086754,All,ovary,-0.369697,0.29305,10
IARS2,necrostatin-7,All,ovary,-0.334413,0.0374531,39
IARS2,T0901317,All,ovary,-0.268747,0.166716,28
IARS2,Piperlongumine,All,ovary,-0.229232,0.125417,46
IARS2,Topotecan,All,ovary,-0.312443,0.0413665,43
IARS2,GSK2110183B,All,ovary,-0.316883,0.161633,21
IARS2,BRD4046,All,ovary,-0.442105,0.0509647,20
IARS2,COL-3,All,ovary,-0.411823,0.0264369,29
IARS2,SL0101,All,ovary,-0.308867,0.103042,29
IARS2,PF-4800567 hydrochloride,All,ovary,0.228571,0.412566,15
IARS2,L-Oxonoreleagnine,All,ovary,-0.445455,0.0429999,21
IARS2,Dactinomycin,All,ovary,-0.282759,0.137214,29
IARS2,SR-II-138A,All,ovary,-0.210359,0.175743,43
IARS2,Schweinfurthin A,All,ovary,-0.255844,0.262973,21
IARS2,BRD1812,All,ovary,-0.205899,0.190813,42
IARS2,lovastatin acid,All,ovary,-0.269908,0.0764151,44
IARS2,AC55649,All,ovary,0.212403,0.166293,44
IARS2,Buparlisib,All,ovary,-0.270443,0.155922,29
IARS2,Apitolisib,All,ovary,-0.374384,0.0454057,29
IARS2,Telomerase Inhibitor IX,All,ovary,-0.256126,0.0894591,45
IARS2,SU11274,All,ovary,-0.487013,0.000926654,43
IARS2,ZM447439,All,ovary,-0.349261,0.0633018,29
