gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
BTAF1,BRD2762,All,ovary,-0.215038,0.362574,20
BTAF1,quinoclamine,All,ovary,-0.256752,0.205459,26
BTAF1,ML150,All,ovary,-0.258893,0.232932,23
BTAF1,bardoxolone methyl,All,ovary,0.366023,0.0281312,36
BTAF1,BRD-A02303741:navitoclax (2:1 mol-mol),All,ovary,0.203036,0.215098,39
BTAF1,AZD8835,All,ovary,-0.250137,0.19922,28
BTAF1,navitoclax:birinapant (1:1 mol-mol),All,ovary,0.239474,0.142018,39
BTAF1,JZL-184,All,ovary,0.476923,0.0137599,26
BTAF1,WT-161,All,ovary,-0.286154,0.15643,26
BTAF1,Dihydrorotenone,All,ovary,0.325974,0.149283,21
BTAF1,Ipatasertib,All,ovary,-0.397044,0.0329537,29
BTAF1,SB216763,All,ovary,-0.23399,0.221823,29
BTAF1,Shikonin,All,ovary,-0.246957,0.244676,24
BTAF1,Rucaparib,All,ovary,-0.505348,0.00270194,33
BTAF1,AGI-5198,All,ovary,-0.289655,0.12748,29
BTAF1,UNC1215,All,ovary,-0.275315,0.156196,28
BTAF1,AZD6094,All,ovary,-0.263126,0.184822,27
BTAF1,cimetidine,All,ovary,-0.29697,0.404702,10
BTAF1,silmitasertib,All,ovary,-0.243243,0.146864,37
BTAF1,"eEF2K Inhibitor, A-484954",All,ovary,-0.45468,0.0132111,29
BTAF1,NPC-26,All,ovary,0.422139,0.00666168,40
BTAF1,Navitoclax,All,ovary,0.388714,0.00759137,46
BTAF1,cytochalasin B,All,ovary,0.265116,0.0819945,44
BTAF1,Picolinici-acid,All,ovary,-0.390435,0.0592575,24
BTAF1,EHT-1864,All,ovary,0.233005,0.223831,29
BTAF1,BRD-K90370028,All,ovary,-0.267647,0.316254,16
BTAF1,Vinblastine,All,ovary,-0.20197,0.302695,28
BTAF1,methylstat,All,ovary,-0.274877,0.148988,29
BTAF1,Veliparib,All,ovary,-0.212544,0.166005,44
BTAF1,GANT-58,All,ovary,0.535714,0.039567,15
BTAF1,"1S,3R-RSL-3",All,ovary,0.203833,0.201153,41
BTAF1,Uprosertib,All,ovary,-0.279803,0.141547,29
BTAF1,AR-42,All,ovary,0.213675,0.284542,27
BTAF1,Torin 2,All,ovary,0.255172,0.181568,29
BTAF1,Belinostat,All,ovary,0.226173,0.213231,32
BTAF1,Bax channel blocker,All,ovary,0.235394,0.133441,42
BTAF1,5-Fluorouracil,All,ovary,-0.355665,0.0582902,29
BTAF1,StemRegenin 1,All,ovary,0.209919,0.199619,39
BTAF1,NU7441,All,ovary,-0.273399,0.151275,29
BTAF1,BRD-K11533227,All,ovary,-0.206022,0.221199,37
BTAF1,IGFR_3801,All,ovary,-0.260536,0.180559,28
BTAF1,WYE-125132,All,ovary,0.278818,0.143014,29
BTAF1,BRD6150,All,ovary,-0.318797,0.170698,20
BTAF1,SCH-79797,All,ovary,0.218746,0.153705,44
BTAF1,GSK2636771,All,ovary,-0.205419,0.285067,29
BTAF1,navitoclax:MST-312 (1:1 mol-mol),All,ovary,0.276671,0.0973777,37
BTAF1,FR-180204,All,ovary,-0.232074,0.234698,28
BTAF1,Cisplatin,All,ovary,-0.210728,0.28176,28
BTAF1,BRD-K48477130,All,ovary,-0.211765,0.431083,16
BTAF1,simvastatin,All,ovary,-0.298112,0.05517,42
BTAF1,ML160,All,ovary,0.210474,0.335063,23
BTAF1,PK-11195,All,ovary,0.255929,0.238517,23
BTAF1,WZ4003,All,ovary,-0.248696,0.241262,24
BTAF1,BRD-K13185470,All,ovary,0.345455,0.328227,10
BTAF1,VX-11e,All,ovary,-0.258128,0.176388,29
BTAF1,Bleomycin,All,ovary,0.239927,0.228046,27
BTAF1,sotrastaurin,All,ovary,-0.23399,0.221823,29
BTAF1,Sinularin,All,ovary,-0.209091,0.363026,21
BTAF1,bendamustine,All,ovary,-0.365138,0.0241875,38
BTAF1,Compound 11e,All,ovary,0.3,0.277317,15
BTAF1,CUDC-101,All,ovary,0.241148,0.225616,27
BTAF1,4-methylfasudil,All,ovary,-0.416752,0.0341783,26
BTAF1,ZD-6474,All,ovary,-0.585714,0.00527342,21
BTAF1,Ibrutinib,All,ovary,-0.240336,0.164319,35
BTAF1,CID-5951923,All,ovary,-0.386585,0.0165071,38
BTAF1,KU-60019,All,ovary,-0.246904,0.11045,43
BTAF1,Ispinesib Mesylate,All,ovary,-0.209633,0.284325,28
BTAF1,PD173074,All,ovary,-0.321675,0.0888231,29
BTAF1,PRT062607,All,ovary,-0.215652,0.311514,24
BTAF1,Ara-G,All,ovary,-0.288177,0.129522,29
BTAF1,selumetinib:navitoclax (8:1 mol-mol),All,ovary,0.324291,0.0439983,39
BTAF1,VTP-A,All,ovary,-0.253913,0.231207,24
BTAF1,MLN2238,All,ovary,0.363607,0.0248341,38
BTAF1,Bortezomib,All,ovary,0.201233,0.179909,46
BTAF1,TWS119,All,ovary,-0.241872,0.206196,29
BTAF1,968,All,ovary,0.466667,0.173939,10
BTAF1,BDILV000379a,All,ovary,-0.319481,0.158035,21
BTAF1,4-IPP,All,ovary,-0.228718,0.261073,26
BTAF1,C-75,All,ovary,-0.306404,0.105962,29
BTAF1,BRD-K41334119,All,ovary,0.624242,0.0537178,10
BTAF1,BAM7,All,ovary,-0.252217,0.186854,29
BTAF1,RAF_9304,All,ovary,0.23919,0.220252,28
BTAF1,CRT0105446,All,ovary,-0.229885,0.239267,28
BTAF1,BRD2296,All,ovary,-0.367857,0.177342,15
BTAF1,azacitidine,All,ovary,-0.295984,0.071186,38
BTAF1,fatostatin,All,ovary,-0.228034,0.262541,26
BTAF1,IWP-2,All,ovary,-0.444103,0.0230367,26
BTAF1,FEN1_3940,All,ovary,-0.248495,0.202283,28
BTAF1,THR-102,All,ovary,-0.432806,0.0391315,23
BTAF1,FS112,All,ovary,-0.281883,0.146158,28
BTAF1,Dacarbazine,All,ovary,-0.226829,0.159271,40
BTAF1,Selumetinib,All,ovary,0.233796,0.117864,46
BTAF1,KIN001-260,All,ovary,-0.258894,0.183421,28
BTAF1,WIKI4,All,ovary,-0.280296,0.140818,29
BTAF1,apicidin,All,ovary,0.32166,0.0458437,39
BTAF1,QL-XII-61,All,ovary,-0.495098,0.0433144,17
BTAF1,Compound 1541A,All,ovary,0.462398,0.00179733,43
BTAF1,AM-580,All,ovary,0.363073,0.0154219,44
BTAF1,Trametinib,All,ovary,0.360428,0.036261,34
BTAF1,BRD-K34485477,All,ovary,0.309091,0.384841,10
BTAF1,Eg5_9814,All,ovary,-0.242857,0.288804,21
BTAF1,123138,All,ovary,-0.238961,0.296849,21
BTAF1,idarubicin,All,ovary,-0.327863,0.102024,26
BTAF1,GSK2276186C,All,ovary,-0.254545,0.265488,21
BTAF1,BIX-01294,All,ovary,0.283147,0.0657887,43
BTAF1,"CAP-232, TT-232, TLN-232",All,ovary,-0.24335,0.203352,29
BTAF1,Etoposide,All,ovary,-0.271292,0.0681937,46
BTAF1,BI-2536,All,ovary,-0.214431,0.152423,46
BTAF1,Vorinostat,All,ovary,0.250077,0.0937033,46
BTAF1,ifosfamide,All,ovary,0.232213,0.286328,23
BTAF1,GSK461364,All,ovary,-0.214557,0.202233,37
BTAF1,SCH-529074,All,ovary,0.376316,0.0182179,39
BTAF1,Tenovin-6,All,ovary,0.327094,0.0832775,29
BTAF1,NSC-207895,All,ovary,-0.238095,0.231724,27
BTAF1,GSK591,All,ovary,-0.38867,0.0371867,29
BTAF1,MI-2,All,ovary,-0.285294,0.284139,16
BTAF1,decitabine:navitoclax (2:1 mol-mol),All,ovary,0.224696,0.169059,39
BTAF1,CIL41,All,ovary,0.215241,0.228996,33
BTAF1,RS-23597-190,All,ovary,0.280632,0.19461,23
BTAF1,CT7033-2,All,ovary,-0.221739,0.297718,24
BTAF1,ARRY-520,All,ovary,-0.203448,0.289814,29
BTAF1,ZM336372,All,ovary,0.241107,0.267743,23
BTAF1,BRD-A86708339,All,ovary,0.364286,0.18191,15
BTAF1,BRD-K84807411,All,ovary,0.357576,0.310376,10
BTAF1,ML210,All,ovary,0.206446,0.195313,41
BTAF1,VSP34_8731,All,ovary,-0.367532,0.101199,21
BTAF1,AT13148,All,ovary,-0.406897,0.0284809,29
BTAF1,fluoropyruvate,All,ovary,0.238974,0.2397,26
BTAF1,BRD-K63431240,All,ovary,0.321255,0.046133,39
BTAF1,UNC0642,All,ovary,-0.38971,0.0403657,28
BTAF1,Gallibiscoquinazole,All,ovary,-0.227273,0.3218,21
BTAF1,JQ-1:navitoclax (2:1 mol-mol),All,ovary,0.202429,0.216502,39
BTAF1,GANT-61,All,ovary,-0.211336,0.196531,39
BTAF1,N30652-18-1,All,ovary,-0.342609,0.10124,24
BTAF1,GSK-LSD1-2HCl ,All,ovary,-0.295652,0.160718,24
BTAF1,GSK1904529A,All,ovary,-0.260099,0.172993,29
BTAF1,ABT737,All,ovary,0.32655,0.0267652,46
BTAF1,IU1,All,ovary,-0.347631,0.0324715,38
BTAF1,N29087-69-1,All,ovary,-0.218261,0.305554,24
BTAF1,VNLG-124,All,ovary,-0.327839,0.0950393,27
BTAF1,WEHI-539,All,ovary,-0.301478,0.111987,29
BTAF1,BRD-K30019337,All,ovary,0.284848,0.425038,10
BTAF1,Sepantronium bromide,All,ovary,-0.317918,0.03332,45
BTAF1,Y-39983,All,ovary,-0.211823,0.27921,28
BTAF1,endo-IWR-1,All,ovary,-0.306324,0.155143,23
BTAF1,GW-2580,All,ovary,-0.205802,0.293419,28
BTAF1,KIN001-042,All,ovary,-0.270936,0.155141,29
BTAF1,LGK974,All,ovary,-0.224631,0.241395,29
BTAF1,PL-DI,All,ovary,0.32247,0.0452693,39
BTAF1,ISOX,All,ovary,0.21417,0.190457,39
BTAF1,DMOG,All,ovary,0.232174,0.274965,24
BTAF1,Ponatinib,All,ovary,-0.233043,0.27312,24
BTAF1,JW-55,All,ovary,-0.265934,0.358113,14
BTAF1,ERK_2440,All,ovary,-0.21039,0.359984,21
BTAF1,LY2109761,All,ovary,-0.338261,0.105934,24
BTAF1,istradefylline,All,ovary,-0.228571,0.412566,15
BTAF1,AST-1306,All,ovary,-0.216256,0.25985,29
BTAF1,BRD-A05715709,All,ovary,-0.285294,0.284139,16
BTAF1,ML100,All,ovary,-0.3083,0.152361,23
BTAF1,JQ12,All,ovary,0.41913,0.0414837,24
BTAF1,Bleomycin (50 uM),All,ovary,-0.233716,0.23131,28
BTAF1,RU-SKI 43,All,ovary,-0.239901,0.21003,29
BTAF1,tigecycline,All,ovary,-0.29913,0.15562,24
BTAF1,Gefitinib,All,ovary,0.267593,0.0827743,43
BTAF1,BRD-K75293299,All,ovary,0.29697,0.404702,10
BTAF1,IPA-3,All,ovary,-0.286087,0.17534,24
BTAF1,ML323,All,ovary,-0.236522,0.26582,24
BTAF1,WP1130,All,ovary,0.334615,0.0373308,39
BTAF1,Compound 23 citrate,All,ovary,0.337511,0.0268707,43
BTAF1,IAP_5620,All,ovary,-0.255063,0.190222,28
BTAF1,spautin-1,All,ovary,-0.298178,0.0652227,39
BTAF1,Tamoxifen,All,ovary,0.219365,0.142984,46
BTAF1,Afuresertib,All,ovary,-0.32069,0.0898608,29
BTAF1,ciclosporin,All,ovary,0.256801,0.0924265,44
BTAF1,HG-5-88-01,All,ovary,0.213235,0.411226,17
BTAF1,GSK2801,All,ovary,-0.457143,0.0372084,21
BTAF1,LIMK1 inhibitor BMS4,All,ovary,-0.424138,0.0218453,29
BTAF1,PYR-41,All,ovary,-0.373163,0.0229167,37
BTAF1,Rapamycin,All,ovary,0.33062,0.0248204,46
BTAF1,BX795,All,ovary,-0.268826,0.0979617,39
BTAF1,betulinic acid,All,ovary,-0.24902,0.149146,35
BTAF1,BEC,All,ovary,-0.245658,0.154894,35
BTAF1,vorinostat:navitoclax (4:1 mol-mol),All,ovary,0.453209,0.00808064,33
BTAF1,Pemetrexed,All,ovary,-0.412195,0.008219,40
BTAF1,10-DEBC,All,ovary,0.325,0.237225,15
BTAF1,salermide,All,ovary,0.299597,0.101548,31
BTAF1,darinaparsin,All,ovary,-0.248663,0.162892,33
BTAF1,Flavopiridol,All,ovary,-0.305419,0.107147,29
BTAF1,GSK2830371A,All,ovary,-0.255844,0.262973,21
BTAF1,ML334 diastereomer,All,ovary,-0.375862,0.0444938,29
BTAF1,elocalcitol,All,ovary,-0.261538,0.107769,39
BTAF1,PI3Ka_4409,All,ovary,-0.205802,0.293419,28
BTAF1,BRD-A71883111,All,ovary,-0.242105,0.137558,39
BTAF1,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,0.275188,0.240283,20
BTAF1,BRD-K80183349,All,ovary,-0.211741,0.195655,39
BTAF1,FGFR_3831,All,ovary,-0.29064,0.133508,28
BTAF1,743380,All,ovary,-0.264935,0.245793,21
BTAF1,Entinostat,All,ovary,0.368118,0.0178827,41
BTAF1,fingolimod,All,ovary,0.215385,0.187895,39
BTAF1,ETP-45835,All,ovary,-0.353202,0.0601796,29
BTAF1,GSK-2334470,All,ovary,-0.328571,0.23181,15
BTAF1,CRT0105950,All,ovary,-0.401204,0.0343448,28
BTAF1,batimastat,All,ovary,0.292991,0.146336,26
BTAF1,BRD-K64610608,All,ovary,-0.276507,0.0928583,38
BTAF1,Palbociclib,All,ovary,-0.217087,0.210328,35
BTAF1,Selisistat,All,ovary,-0.344137,0.0256406,42
BTAF1,MK-2206,All,ovary,0.258381,0.0943402,43
BTAF1,GSK2256098C,All,ovary,-0.254545,0.265488,21
BTAF1,CI-976,All,ovary,0.254405,0.0956153,44
BTAF1,BIBR-1532,All,ovary,0.209374,0.162565,46
BTAF1,CHM-1,All,ovary,0.279174,0.0810652,40
BTAF1,N24798-49-A1,All,ovary,-0.357417,0.0618651,28
BTAF1,SGX-523,All,ovary,-0.275101,0.0900772,39
BTAF1,ML006,All,ovary,0.20296,0.186392,44
BTAF1,ascorbate (vitamin C),All,ovary,0.232213,0.286328,23
BTAF1,5-azacytidine,All,ovary,-0.246957,0.244676,24
BTAF1,2-fluoropalmitic acid,All,ovary,0.212991,0.29617,26
BTAF1,BRD63610,All,ovary,-0.212991,0.29617,26
BTAF1,Midostaurin,All,ovary,-0.381739,0.0656632,24
BTAF1,ULK1_4989,All,ovary,-0.337662,0.134397,21
BTAF1,PP-30,All,ovary,-0.258803,0.201735,26
BTAF1,Thapsigargin,All,ovary,0.21913,0.303583,24
BTAF1,MDV-3100,All,ovary,-0.314286,0.25394,15
BTAF1,avicin D,All,ovary,0.261765,0.32741,16
BTAF1,Tanespimycin,All,ovary,-0.24835,0.0960673,46
BTAF1,Teniposide,All,ovary,-0.308819,0.0439111,43
BTAF1,BRD-K09587429,All,ovary,0.20028,0.248674,35
BTAF1,zebularine,All,ovary,0.293728,0.0529649,44
BTAF1,Irinotecan,All,ovary,-0.226891,0.18995,35
BTAF1,Venotoclax,All,ovary,-0.37734,0.0435966,29
BTAF1,Linsitinib,All,ovary,-0.20555,0.170553,46
BTAF1,Nelarabine,All,ovary,-0.367167,0.0197749,40
BTAF1,LJI308,All,ovary,-0.348276,0.0641017,29
BTAF1,orteronel,All,ovary,0.257436,0.204212,26
BTAF1,WZ8040,All,ovary,0.276738,0.118981,33
BTAF1,pitstop2,All,ovary,-0.319102,0.0978956,28
BTAF1,Entospletinib,All,ovary,-0.475652,0.0188113,24
BTAF1,Olaparib,All,ovary,-0.206907,0.167687,46
BTAF1,N-acetyl cysteine,All,ovary,-0.214783,0.313517,24
BTAF1,AZD5991,All,ovary,-0.202597,0.378452,21
BTAF1,BML-259,All,ovary,-0.259881,0.23109,23
BTAF1,123829,All,ovary,-0.294805,0.194527,21
BTAF1,LFM-A13,All,ovary,-0.200515,0.240962,36
BTAF1,DG-041,All,ovary,-0.219829,0.280564,26
BTAF1,kinetin riboside,All,ovary,-0.280684,0.164854,26
BTAF1,GSK2578215A,All,ovary,-0.30197,0.111373,29
BTAF1,UNC0638,All,ovary,0.251434,0.0918776,46
BTAF1,TL-2-105,All,ovary,-0.209086,0.285613,28
BTAF1,BRD-K29313308,All,ovary,-0.205821,0.215083,38
BTAF1,Kobe2602,All,ovary,-0.34335,0.06822,29
BTAF1,FGFR_0939,All,ovary,-0.462507,0.0132074,28
BTAF1,Staurosporine,All,ovary,-0.238655,0.167379,35
BTAF1,PRIMA-1,All,ovary,-0.299789,0.0480349,44
BTAF1,ML312,All,ovary,0.224242,0.533401,10
BTAF1,Bromosporine,All,ovary,-0.764935,5.36724e-05,21
BTAF1,Elephantin,All,ovary,-0.337662,0.134397,21
BTAF1,BRD-K48334597,All,ovary,-0.430303,0.214492,10
BTAF1,XMD14-99,All,ovary,-0.257252,0.186315,28
BTAF1,AZ960,All,ovary,-0.31913,0.128506,24
BTAF1,GDC-0879,All,ovary,-0.280769,0.0833851,39
BTAF1,EPZ5676,All,ovary,-0.403941,0.0297676,29
BTAF1,ML050,All,ovary,0.20145,0.195184,43
BTAF1,Temozolomide,All,ovary,-0.260797,0.0911925,43
BTAF1,alisertib:navitoclax (2:1 mol-mol),All,ovary,0.426512,0.00948703,36
BTAF1,BRD8418,All,ovary,0.332331,0.152259,20
BTAF1,ZG-10,All,ovary,-0.446078,0.0726918,17
BTAF1,BRD4479,All,ovary,0.621429,0.013402,15
BTAF1,brefeldin A,All,ovary,0.319239,0.0346652,44
BTAF1,VX-702,All,ovary,-0.287356,0.138154,28
BTAF1,HG-5-113-01,All,ovary,-0.281863,0.27306,17
BTAF1,THR-101,All,ovary,-0.281621,0.192977,23
BTAF1,720427,All,ovary,-0.419481,0.0583606,21
BTAF1,Wee1 Inhibitor,All,ovary,-0.311823,0.0996189,29
BTAF1,BRD-K51831558,All,ovary,-0.223529,0.405298,16
BTAF1,crizotinib:PLX-4032 (2:1 mol-mol),All,ovary,0.271255,0.0948492,39
BTAF1,JNJ38877605,All,ovary,-0.206897,0.281539,29
BTAF1,necrostatin-7,All,ovary,-0.200202,0.221706,39
BTAF1,Piperlongumine,All,ovary,-0.222448,0.137309,46
BTAF1,Topotecan,All,ovary,-0.209906,0.176697,43
BTAF1,GSK2110183B,All,ovary,-0.419481,0.0583606,21
BTAF1,SL0101,All,ovary,-0.340887,0.0703546,29
BTAF1,PF-4800567 hydrochloride,All,ovary,-0.296429,0.283355,15
BTAF1,L-Oxonoreleagnine,All,ovary,-0.283117,0.213648,21
BTAF1,Fulvestrant,All,ovary,-0.282913,0.099601,35
BTAF1,BRD-K99006945,All,ovary,0.217647,0.418087,16
BTAF1,GW-405833,All,ovary,0.24328,0.115949,43
BTAF1,PCI-34051,All,ovary,-0.21913,0.303583,24
BTAF1,N9-isopropylolomoucine,All,ovary,0.322199,0.0329295,44
BTAF1,RITA,All,ovary,-0.216702,0.162779,43
BTAF1,Apitolisib,All,ovary,0.206897,0.281539,29
BTAF1,XAV939,All,ovary,-0.275985,0.0847457,40
