gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
S100A12,SB590885,All,ovary,0.208653,0.277384,29
S100A12,BRD-A05715709,All,ovary,0.280443,0.292763,16
S100A12,ML100,All,ovary,-0.372278,0.0802346,23
S100A12,BRD-K96431673,All,ovary,-0.51451,0.12811,10
S100A12,JQ12,All,ovary,0.485584,0.0161521,24
S100A12,Bleomycin (50 uM),All,ovary,0.402823,0.0335581,28
S100A12,Gefitinib,All,ovary,-0.287615,0.0614595,43
S100A12,VTP-B,All,ovary,-0.399359,0.0531961,24
S100A12,BRD-K75293299,All,ovary,-0.618903,0.0564166,10
S100A12,Cediranib,All,ovary,-0.327134,0.0589604,34
S100A12,Decitabine,All,ovary,-0.28819,0.0752143,39
S100A12,VU0155056,All,ovary,-0.310775,0.057555,38
S100A12,AMG-319,All,ovary,0.304765,0.10794,29
S100A12,BRD-K16147474,All,ovary,-0.411329,0.0126919,36
S100A12,ML323,All,ovary,-0.344901,0.0988289,24
S100A12,WP1130,All,ovary,-0.281099,0.0830085,39
S100A12,OSU-03012,All,ovary,0.40541,0.0493682,24
S100A12,Compound 23 citrate,All,ovary,-0.22263,0.151303,43
S100A12,momelotinib,All,ovary,-0.276263,0.0978925,37
S100A12,IAP_5620,All,ovary,-0.449579,0.0163848,28
S100A12,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,-0.277595,0.199689,23
S100A12,BIBF-1120,All,ovary,0.202903,0.291137,29
S100A12,omacetaxine mepesuccinate,All,ovary,-0.266462,0.162343,29
S100A12,THZ-2-49,All,ovary,0.272105,0.161276,28
S100A12,PF-562271,All,ovary,0.482558,0.0169274,24
S100A12,BRD-K26531177,All,ovary,-0.213403,0.192088,39
S100A12,2-bromopyruvate,All,ovary,-0.26621,0.188671,26
S100A12,Trichostatin A,All,ovary,0.26287,0.168296,29
S100A12,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,0.37428,0.103996,20
S100A12,PD318088,All,ovary,-0.230488,0.158052,39
S100A12,RO4929097,All,ovary,0.457339,0.0748954,16
S100A12,ML239,All,ovary,0.257889,0.112953,39
S100A12,CZC24832,All,ovary,-0.500711,0.0126979,24
S100A12,615590,All,ovary,-0.425555,0.054441,21
S100A12,BRD-K27188169,All,ovary,-0.334312,0.110335,24
S100A12,10-DEBC,All,ovary,-0.553975,0.032135,15
S100A12,YL54,All,ovary,-0.490311,0.00153139,39
S100A12,salermide,All,ovary,-0.222138,0.229726,31
S100A12,Thalidomide,All,ovary,-0.253546,0.361865,15
S100A12,SN-38,All,ovary,0.236884,0.112953,46
S100A12,darinaparsin,All,ovary,-0.240964,0.17674,33
S100A12,BRD-K96970199,All,ovary,-0.439943,0.203257,10
S100A12,GSK2830371A,All,ovary,-0.323626,0.152408,21
S100A12,Dinaciclib,All,ovary,-0.259374,0.166326,30
S100A12,ICL1100013,All,ovary,0.402823,0.0335581,28
S100A12,rTRAIL,All,ovary,-0.205458,0.294245,28
S100A12,ML334 diastereomer,All,ovary,0.213356,0.266451,29
S100A12,Doramapimod,All,ovary,-0.291823,0.064124,41
S100A12,BMS-345541,All,ovary,-0.352707,0.0219636,42
S100A12,ML101,All,ovary,-0.232876,0.252264,26
S100A12,BRD-A71883111,All,ovary,0.237902,0.144732,39
S100A12,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,0.287163,0.219596,20
S100A12,BRD-K34099515,All,ovary,-0.46977,0.170707,10
S100A12,selumetinib:MK-2206 (8:1 mol-mol),All,ovary,-0.235279,0.155039,38
S100A12,Compound 4,All,ovary,0.250932,0.21628,26
S100A12,AKT inhibitor VIII,All,ovary,0.297583,0.124061,28
S100A12,743380,All,ovary,-0.290499,0.201432,21
S100A12,BEN,All,ovary,0.224245,0.328463,21
S100A12,QL-VIII-58,All,ovary,0.306186,0.231988,17
S100A12,IRAK4_4710,All,ovary,0.206407,0.369357,21
S100A12,GSK-2334470,All,ovary,0.234865,0.399455,15
S100A12,CRT0105950,All,ovary,0.211302,0.28042,28
S100A12,BMS-195614,All,ovary,0.255632,0.116251,39
S100A12,TANK_1366,All,ovary,-0.219395,0.261976,28
S100A12,batimastat,All,ovary,-0.210653,0.301629,26
S100A12,BRD-K64610608,All,ovary,0.209596,0.206603,38
S100A12,CR-1-31B,All,ovary,-0.344184,0.0296517,40
S100A12,MK-2206,All,ovary,-0.281658,0.0672837,43
S100A12,GSK2256098C,All,ovary,-0.451038,0.0401521,21
S100A12,SGX-523,All,ovary,-0.216949,0.184632,39
S100A12,ascorbate (vitamin C),All,ovary,-0.218532,0.316454,23
S100A12,5-azacytidine,All,ovary,0.357003,0.0867971,24
S100A12,"MetAP2 Inhibitor, A832234",All,ovary,0.20126,0.295145,29
S100A12,fumonisin B1,All,ovary,0.220958,0.170641,40
S100A12,Thapsigargin,All,ovary,0.316159,0.132302,24
S100A12,penfluridol,All,ovary,-0.411014,0.128023,15
S100A12,MDV-3100,All,ovary,0.365062,0.180911,15
S100A12,avicin D,All,ovary,0.306331,0.248526,16
S100A12,Tanespimycin,All,ovary,0.267135,0.0727003,46
S100A12,CID 2853753,All,ovary,-0.423603,0.0439868,23
S100A12,JAK1_8709,All,ovary,0.25992,0.255178,21
S100A12,Teniposide,All,ovary,0.251189,0.104208,43
S100A12,BRD-K09587429,All,ovary,-0.356212,0.035703,35
S100A12,BAY-61-3606,All,ovary,0.485584,0.0161521,24
S100A12,Venotoclax,All,ovary,-0.315444,0.0955421,29
S100A12,BRD-K20514654,All,ovary,-0.464406,0.0222409,24
S100A12,BIX02189,All,ovary,0.357711,0.0616351,28
S100A12,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,-0.256824,0.119584,38
S100A12,tretinoin:carboplatin (2:1 mol-mol),All,ovary,-0.343696,0.0346221,38
S100A12,LJI308,All,ovary,-0.271084,0.154906,29
S100A12,epigallocatechin-3-monogallate,All,ovary,-0.236313,0.15318,38
S100A12,AZD7969,All,ovary,0.336735,0.079743,28
S100A12,NVP-BHG712,All,ovary,0.294526,0.128158,28
S100A12,ISOX:bortezomib (250:1 mol-mol),All,ovary,-0.219076,0.18634,38
S100A12,LCL161,All,ovary,-0.30805,0.104004,29
S100A12,WZ8040,All,ovary,-0.225562,0.206901,33
S100A12,TPCA-1,All,ovary,0.209571,0.182848,42
S100A12,MPEP,All,ovary,0.357403,0.190928,15
S100A12,Entospletinib,All,ovary,-0.28893,0.170901,24
S100A12,Vincristine,All,ovary,-0.204737,0.205054,40
S100A12,capsaicin,All,ovary,-0.252784,0.212796,26
S100A12,AZD1332,All,ovary,-0.236029,0.226593,28
S100A12,FY012,All,ovary,0.373017,0.0553196,27
S100A12,BRD-K37390332,All,ovary,-0.399405,0.0117707,39
S100A12,N-acetyl cysteine,All,ovary,0.353977,0.0896963,24
S100A12,kinetin riboside,All,ovary,0.2926,0.146902,26
S100A12,UNC0638,All,ovary,-0.352676,0.0162193,46
S100A12,TL-2-105,All,ovary,-0.233379,0.232004,28
S100A12,TKI258,All,ovary,0.395742,0.0502071,25
S100A12,ASN 05257430,All,ovary,0.215357,0.160339,44
S100A12,Kobe2602,All,ovary,0.297371,0.117201,29
S100A12,FGFR_0939,All,ovary,0.291327,0.13255,28
S100A12,tandutinib,All,ovary,-0.239514,0.141949,39
S100A12,AT-7519,All,ovary,-0.271086,0.162913,28
S100A12,BAY-MPS1,All,ovary,0.395702,0.045394,26
S100A12,ML312,All,ovary,-0.275897,0.440356,10
S100A12,ML159,All,ovary,-0.450292,0.0310738,23
S100A12,729189,All,ovary,-0.377139,0.0919241,21
S100A12,BRD-K48334597,All,ovary,-0.24607,0.493148,10
S100A12,LMP744,All,ovary,0.4332,0.0497987,21
S100A12,PARP_9495,All,ovary,0.230097,0.248246,27
S100A12,ML320,All,ovary,-0.207183,0.211997,38
S100A12,cucurbitacin I,All,ovary,-0.305598,0.0585036,39
S100A12,Dacinostat,All,ovary,0.257163,0.225087,24
S100A12,ML162,All,ovary,-0.302892,0.0483457,43
S100A12,Temozolomide,All,ovary,-0.343892,0.023948,43
S100A12,BRD8899,All,ovary,-0.268849,0.097932,39
S100A12,AZ20,All,ovary,0.290878,0.133176,28
S100A12,BRD8418,All,ovary,-0.459596,0.0414773,20
S100A12,tivantinib,All,ovary,-0.219548,0.431749,15
S100A12,ZG-10,All,ovary,0.357217,0.159246,17
S100A12,Lestaurtinib,All,ovary,0.312158,0.0992362,29
S100A12,P-0850,All,ovary,0.24908,0.219802,26
S100A12,Alisertib,All,ovary,-0.223997,0.148743,43
S100A12,UNC0379,All,ovary,0.23901,0.260675,24
S100A12,VX-702,All,ovary,0.292676,0.130685,28
S100A12,HG-5-113-01,All,ovary,0.255155,0.322963,17
S100A12,necrostatin-1,All,ovary,-0.227355,0.137755,44
S100A12,LMB_AB2,All,ovary,-0.402621,0.0703676,21
S100A12,Alectinib,All,ovary,0.214015,0.274147,28
S100A12,BRD-K78574327,All,ovary,-0.216243,0.548474,10
S100A12,720427,All,ovary,-0.379687,0.0895726,21
S100A12,CI-1033,All,ovary,-0.253012,0.185421,29
S100A12,NSC30930,All,ovary,-0.215337,0.187995,39
S100A12,"16,16-dimethylprostaglandin-E2",All,ovary,0.240747,0.236128,26
S100A12,Bleomycin (10 uM),All,ovary,0.366378,0.0601582,27
S100A12,crizotinib:PLX-4032 (2:1 mol-mol),All,ovary,-0.220495,0.177383,39
S100A12,panduratin A,All,ovary,0.216672,0.287704,26
S100A12,BRD-K29086754,All,ovary,-0.618903,0.0564166,10
S100A12,T0901317,All,ovary,0.219111,0.262609,28
S100A12,FSC231,All,ovary,-0.589077,0.0731457,10
S100A12,Romidepsin,All,ovary,0.369494,0.0992516,21
S100A12,FH535,All,ovary,0.270777,0.20062,24
S100A12,BRD4046,All,ovary,-0.387028,0.0918283,20
S100A12,Compound 110,All,ovary,0.418992,0.033129,26
S100A12,Cytarabine,All,ovary,0.314256,0.10339,28
S100A12,L-Oxonoreleagnine,All,ovary,-0.372042,0.0967631,21
S100A12,SR-II-138A,All,ovary,-0.32094,0.0358703,43
S100A12,BRD-K16130065,All,ovary,-0.618903,0.0564166,10
S100A12,Schweinfurthin A,All,ovary,0.423007,0.0560599,21
S100A12,Lapatinib,All,ovary,-0.338116,0.0231055,45
S100A12,BRD1812,All,ovary,0.257052,0.100309,42
S100A12,YM201636,All,ovary,0.224206,0.251392,28
S100A12,HKMTI-1-005,All,ovary,-0.210268,0.324038,24
S100A12,SU11274,All,ovary,-0.211985,0.172351,43
S100A12,triacsin C,All,ovary,-0.208801,0.305996,26
S100A12,TAK-715,All,ovary,0.483063,0.00921736,28
S100A12,ZM447439,All,ovary,-0.285871,0.132757,29
