gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
DIS3L,BRD-K07442505,All,ovary,-0.2083,0.203189,39
DIS3L,Torin 2,All,ovary,-0.39803,0.0324824,29
DIS3L,Bax channel blocker,All,ovary,-0.223726,0.154366,42
DIS3L,IGF1R_3801,All,ovary,0.203896,0.375337,21
DIS3L,NG-25,All,ovary,0.241927,0.214859,28
DIS3L,VE-822,All,ovary,0.405217,0.0494864,24
DIS3L,importazole,All,ovary,-0.327733,0.0416764,39
DIS3L,PD 153035,All,ovary,0.327313,0.089092,28
DIS3L,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,-0.284615,0.0790685,39
DIS3L,WYE-125132,All,ovary,-0.411823,0.0264369,29
DIS3L,BRD6150,All,ovary,-0.303759,0.192914,20
DIS3L,SCH-79797,All,ovary,-0.208316,0.17479,44
DIS3L,GSK2636771,All,ovary,-0.278818,0.143014,29
DIS3L,nakiterpiosin,All,ovary,-0.261029,0.0870007,44
DIS3L,ML160,All,ovary,0.364625,0.0871502,23
DIS3L,BRD7137,All,ovary,-0.210256,0.302561,26
DIS3L,cytarabine hydrochloride,All,ovary,-0.41022,0.0105281,38
DIS3L,WZ4003,All,ovary,0.272174,0.198217,24
DIS3L,isoevodiamine,All,ovary,-0.204621,0.188098,43
DIS3L,sotrastaurin,All,ovary,-0.291133,0.125462,29
DIS3L,YK-4-279,All,ovary,-0.25219,0.102789,43
DIS3L,bendamustine,All,ovary,-0.507386,0.00114851,38
DIS3L,CUDC-101,All,ovary,0.221612,0.266601,27
DIS3L,parbendazole,All,ovary,-0.247639,0.105078,44
DIS3L,QL-X-138,All,ovary,0.224959,0.249763,28
DIS3L,BRD-K24690302,All,ovary,-0.299393,0.0640829,39
DIS3L,TAF1_5496,All,ovary,-0.368831,0.0999067,21
DIS3L,PF-04217903,All,ovary,0.293478,0.174104,23
DIS3L,PD173074,All,ovary,0.22266,0.245657,29
DIS3L,pyrazolanthrone,All,ovary,-0.37004,0.0204112,39
DIS3L,BRD-K58730230,All,ovary,-0.50303,0.138334,10
DIS3L,PRT062607,All,ovary,0.28087,0.183694,24
DIS3L,Ara-G,All,ovary,-0.225616,0.239282,29
DIS3L,selumetinib:navitoclax (8:1 mol-mol),All,ovary,0.237247,0.145875,39
DIS3L,CPI-637,All,ovary,0.203478,0.340261,24
DIS3L,Epothilone B,All,ovary,-0.267826,0.205764,24
DIS3L,OSI-027,All,ovary,-0.20296,0.191786,43
DIS3L,968,All,ovary,0.272727,0.445838,10
DIS3L,BDILV000379a,All,ovary,0.375325,0.0936258,21
DIS3L,4-IPP,All,ovary,0.213675,0.294585,26
DIS3L,BRD-K41334119,All,ovary,0.272727,0.445838,10
DIS3L,tanespimycin:bortezomib (250:1 mol-mol),All,ovary,-0.216988,0.20366,36
DIS3L,FS106,All,ovary,0.30104,0.119544,28
DIS3L,AZ-3146,All,ovary,-0.269067,0.102361,38
DIS3L,JNK-9L,All,ovary,0.201739,0.344493,24
DIS3L,azacitidine,All,ovary,-0.405405,0.0115675,38
DIS3L,IWP-2,All,ovary,-0.243761,0.230133,26
DIS3L,50869,All,ovary,-0.342857,0.128131,21
DIS3L,993-D2,All,ovary,0.228034,0.262541,26
DIS3L,KIN001-260,All,ovary,0.20197,0.302695,28
DIS3L,BRD5802,All,ovary,0.365414,0.113122,20
DIS3L,compound 1B,All,ovary,-0.255097,0.127565,37
DIS3L,GW843682X,All,ovary,-0.409544,0.00638778,43
DIS3L,QL-XII-61,All,ovary,-0.360294,0.155427,17
DIS3L,MLN2480,All,ovary,0.302941,0.254067,16
DIS3L,Alda-1,All,ovary,0.245128,0.227447,26
DIS3L,Talazoparib,All,ovary,-0.224138,0.242455,29
DIS3L,Eg5_9814,All,ovary,-0.241558,0.291471,21
DIS3L,KIN001-266,All,ovary,0.362343,0.0581073,28
DIS3L,BRD-A94377914,All,ovary,-0.235652,0.267633,24
DIS3L,selumetinib:JQ-1 (4:1 mol-mol),All,ovary,0.259,0.116374,38
DIS3L,Bryostatin 1,All,ovary,-0.21913,0.303583,24
DIS3L,AT7867,All,ovary,-0.239505,0.121895,43
DIS3L,Etoposide,All,ovary,-0.33395,0.0233184,46
DIS3L,XMD8-92,All,ovary,-0.20098,0.439234,17
DIS3L,BI-2536,All,ovary,-0.368363,0.0117733,46
DIS3L,ifosfamide,All,ovary,-0.235178,0.280045,23
DIS3L,BRD4372,All,ovary,-0.222556,0.345621,20
DIS3L,GSK461364,All,ovary,-0.387387,0.0178441,37
DIS3L,clofarabine,All,ovary,-0.413968,0.00879787,39
DIS3L,vorapaxar,All,ovary,-0.206478,0.207258,39
DIS3L,6-diazo-5-oxo-L-norleucine,All,ovary,-0.303248,0.132083,26
DIS3L,BRD9571,All,ovary,-0.210714,0.450958,15
DIS3L,VER-155008,All,ovary,-0.214517,0.162016,44
DIS3L,CI-1040,All,ovary,-0.258894,0.183421,28
DIS3L,MI-2,All,ovary,-0.258824,0.333072,16
DIS3L,RS-23597-190,All,ovary,0.359684,0.0918451,23
DIS3L,THR-103,All,ovary,0.369565,0.0826369,23
DIS3L,SB-225002,All,ovary,-0.323044,0.032447,44
DIS3L,Gemcitabine,All,ovary,-0.501079,0.000389649,46
DIS3L,BRD-A86708339,All,ovary,-0.332143,0.226472,15
DIS3L,myriocin,All,ovary,0.204032,0.270918,31
DIS3L,ML311,All,ovary,-0.373279,0.0192531,39
DIS3L,BRD-K84807411,All,ovary,0.272727,0.445838,10
DIS3L,ML210,All,ovary,0.296167,0.0600842,41
DIS3L,Ribociclib,All,ovary,0.218719,0.254329,29
DIS3L,JQ-1:navitoclax (2:1 mol-mol),All,ovary,0.294534,0.0687385,39
DIS3L,GSK1904529A,All,ovary,0.233005,0.223831,29
DIS3L,BRD9647,All,ovary,0.329268,0.0380154,40
DIS3L,BRD-K99584050,All,ovary,-0.269763,0.213196,23
DIS3L,VNLG-124,All,ovary,-0.397436,0.040087,27
DIS3L,Niraparib,All,ovary,-0.450435,0.0271871,24
DIS3L,BMS-270394,All,ovary,-0.24193,0.143364,38
DIS3L,I-BRD9,All,ovary,0.299015,0.115093,29
DIS3L,oligomycin A,All,ovary,-0.209866,0.171531,44
DIS3L,GW-2580,All,ovary,-0.250684,0.198206,28
DIS3L,SB52334,All,ovary,0.28243,0.145343,28
DIS3L,DMOG,All,ovary,-0.26,0.219832,24
DIS3L,JW-55,All,ovary,0.463736,0.0948763,14
DIS3L,CIL70,All,ovary,0.225057,0.200649,34
DIS3L,sildenafil,All,ovary,0.240451,0.115899,44
DIS3L,RAF265,All,ovary,-0.45587,0.00353931,39
DIS3L,austocystin D,All,ovary,0.376712,0.013931,42
DIS3L,KU-0063794,All,ovary,-0.248495,0.132487,38
DIS3L,BRD6340,All,ovary,-0.236842,0.146584,39
DIS3L,RU-SKI 43,All,ovary,-0.207882,0.279203,29
DIS3L,CPI-613,All,ovary,-0.274877,0.148988,29
DIS3L,tigecycline,All,ovary,-0.402609,0.0511125,24
DIS3L,Cediranib,All,ovary,0.225057,0.200649,34
DIS3L,tipifarnib-P2,All,ovary,-0.250246,0.129692,38
DIS3L,VU0155056,All,ovary,-0.260969,0.113525,38
DIS3L,Mirin,All,ovary,-0.262178,0.177728,28
DIS3L,QL-XII-47,All,ovary,0.305419,0.113999,28
DIS3L,BRD-K16147474,All,ovary,0.226512,0.184029,36
DIS3L,JNK Inhibitor VIII,All,ovary,-0.206404,0.282712,29
DIS3L,lomeguatrib,All,ovary,-0.206697,0.213096,38
DIS3L,leptomycin B,All,ovary,-0.403441,0.0108718,39
DIS3L,spautin-1,All,ovary,-0.336032,0.0364837,39
DIS3L,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,0.320158,0.136402,23
DIS3L,Pazopanib,All,ovary,-0.262134,0.0935375,42
DIS3L,Saracatinib,All,ovary,0.208849,0.178936,43
DIS3L,CRT0160829,All,ovary,-0.281336,0.146976,28
DIS3L,ML258,All,ovary,-0.226611,0.17127,38
DIS3L,Vismodegib,All,ovary,0.288743,0.0707672,40
DIS3L,fluvastatin,All,ovary,0.239069,0.142714,39
DIS3L,RO4929097,All,ovary,-0.347059,0.187834,16
DIS3L,ML239,All,ovary,-0.207287,0.205442,39
DIS3L,BEC,All,ovary,-0.315126,0.0651978,35
DIS3L,615590,All,ovary,0.272727,0.231656,21
DIS3L,GSK-3 inhibitor IX,All,ovary,0.216544,0.191608,38
DIS3L,CP724714,All,ovary,0.34647,0.0708917,28
DIS3L,10-DEBC,All,ovary,-0.214286,0.443141,15
DIS3L,salermide,All,ovary,-0.209677,0.257592,31
DIS3L,Thalidomide,All,ovary,0.392857,0.147467,15
DIS3L,THZ-2-102-1,All,ovary,0.226601,0.246231,28
DIS3L,SN-38,All,ovary,-0.257971,0.083465,46
DIS3L,BRD-K03911514,All,ovary,0.41913,0.0414837,24
DIS3L,Camptothecin,All,ovary,-0.433498,0.0188117,29
DIS3L,BRD-K96970199,All,ovary,-0.29697,0.404702,10
DIS3L,Afatinib,All,ovary,0.256116,0.0973668,43
DIS3L,Pyridostatin,All,ovary,-0.338916,0.0720991,29
DIS3L,PARP_0108,All,ovary,-0.301587,0.126317,27
DIS3L,Mdivi-1,All,ovary,-0.399798,0.0116806,39
DIS3L,ML101,All,ovary,0.204786,0.3156,26
DIS3L,BRD-K34099515,All,ovary,0.224242,0.533401,10
DIS3L,BEN,All,ovary,-0.241558,0.291471,21
DIS3L,Lenvatinib,All,ovary,-0.221053,0.176261,39
DIS3L,QL-VIII-58,All,ovary,-0.556373,0.0203706,17
DIS3L,IRAK4_4710,All,ovary,0.414286,0.0618799,21
DIS3L,GSK-2334470,All,ovary,-0.453571,0.0894859,15
DIS3L,MCT4_1422,All,ovary,-0.254516,0.191207,28
DIS3L,TANK_1366,All,ovary,0.210728,0.28176,28
DIS3L,BRD1835,All,ovary,-0.205668,0.209084,39
DIS3L,UMI-77,All,ovary,-0.212174,0.319571,24
DIS3L,KRAS (G12C) Inhibitor-12,All,ovary,0.278261,0.187971,24
DIS3L,batimastat,All,ovary,0.336068,0.0932364,26
DIS3L,5-azacytidine,All,ovary,-0.343478,0.10032,24
DIS3L,Midostaurin,All,ovary,-0.246957,0.244676,24
DIS3L,fumonisin B1,All,ovary,0.220638,0.171276,40
DIS3L,PAC-1,All,ovary,-0.237743,0.111614,46
DIS3L,Thapsigargin,All,ovary,-0.32087,0.126322,24
DIS3L,HLI 373,All,ovary,0.239183,0.117894,44
DIS3L,MDV-3100,All,ovary,-0.532143,0.0411586,15
DIS3L,Tanespimycin,All,ovary,-0.348751,0.0175318,46
DIS3L,Teniposide,All,ovary,-0.312594,0.0412632,43
DIS3L,Irinotecan,All,ovary,-0.210924,0.223883,35
DIS3L,BAY AKT1,All,ovary,-0.308718,0.124906,26
DIS3L,MGCD-265,All,ovary,-0.266802,0.100615,39
DIS3L,LY-2183240,All,ovary,-0.362579,0.0168726,43
DIS3L,AZD8055,All,ovary,-0.238448,0.1236,43
DIS3L,RO-3306,All,ovary,-0.251724,0.187746,29
DIS3L,selumetinib:tretinoin (2:1 mol-mol),All,ovary,0.268421,0.098488,39
DIS3L,ISOX:bortezomib (250:1 mol-mol),All,ovary,0.224204,0.175986,38
DIS3L,WZ8040,All,ovary,0.21758,0.223853,33
DIS3L,PAK_5339,All,ovary,0.211688,0.356958,21
DIS3L,FY012,All,ovary,-0.264347,0.182717,27
DIS3L,Docetaxel,All,ovary,-0.260504,0.136751,34
DIS3L,PARP_9482,All,ovary,-0.303419,0.123917,27
DIS3L,LFM-A13,All,ovary,0.27619,0.102985,36
DIS3L,kinetin riboside,All,ovary,-0.215043,0.291432,26
DIS3L,GSK2578215A,All,ovary,0.207389,0.28037,29
DIS3L,TL-2-105,All,ovary,0.445539,0.0174985,28
DIS3L,BRD-K29313308,All,ovary,-0.213043,0.199066,38
DIS3L,TKI258,All,ovary,-0.294615,0.152826,25
DIS3L,Staurosporine,All,ovary,-0.340056,0.0456357,35
DIS3L,tandutinib,All,ovary,-0.263158,0.105528,39
DIS3L,ML312,All,ovary,0.248485,0.488776,10
DIS3L,kahalalide F,All,ovary,0.440601,0.0518518,20
DIS3L,Paclitaxel,All,ovary,-0.2083,0.169716,45
DIS3L,BRD-K48334597,All,ovary,-0.309091,0.384841,10
DIS3L,R428,All,ovary,0.227696,0.243895,28
DIS3L,ML320,All,ovary,0.267754,0.104112,38
DIS3L,cucurbitacin I,All,ovary,0.312551,0.0527191,39
DIS3L,765771,All,ovary,0.202597,0.378452,21
DIS3L,TGX221,All,ovary,-0.24193,0.143364,38
DIS3L,alisertib:navitoclax (2:1 mol-mol),All,ovary,0.242471,0.154201,36
DIS3L,ZG-10,All,ovary,-0.480392,0.0509616,17
DIS3L,Lestaurtinib,All,ovary,-0.33202,0.0784693,29
DIS3L,P-0850,All,ovary,-0.297778,0.139554,26
DIS3L,ciclopirox,All,ovary,-0.400405,0.0115423,39
DIS3L,HG-5-113-01,All,ovary,-0.448529,0.0709464,17
DIS3L,rigosertib,All,ovary,-0.208447,0.209159,38
DIS3L,720427,All,ovary,0.294805,0.194527,21
DIS3L,NSC30930,All,ovary,0.265992,0.101691,39
DIS3L,Linifanib,All,ovary,-0.206709,0.189035,42
DIS3L,CD532,All,ovary,-0.20936,0.275723,29
DIS3L,necrostatin-7,All,ovary,-0.295344,0.0679446,39
DIS3L,T0901317,All,ovary,-0.21237,0.277941,28
DIS3L,Topotecan,All,ovary,-0.365146,0.0160552,43
DIS3L,Genentech Cpd 10,All,ovary,0.200328,0.306725,28
DIS3L,BRD4046,All,ovary,-0.287218,0.219504,20
DIS3L,SL0101,All,ovary,-0.302956,0.110153,29
DIS3L,PF-4800567 hydrochloride,All,ovary,0.303571,0.271356,15
DIS3L,JQ-1:MK-0752 (1:1 mol-mol),All,ovary,0.240283,0.140635,39
DIS3L,L-Oxonoreleagnine,All,ovary,-0.268831,0.238656,21
DIS3L,Fulvestrant,All,ovary,-0.289356,0.0918027,35
DIS3L,BRD-K99006945,All,ovary,0.488235,0.055015,16
DIS3L,BRD1812,All,ovary,-0.222915,0.155903,42
DIS3L,AZD5153,All,ovary,0.2,0.384724,21
DIS3L,Apitolisib,All,ovary,-0.390148,0.0364095,29
DIS3L,SU11274,All,ovary,-0.357143,0.0187202,43
DIS3L,XAV939,All,ovary,0.237148,0.140641,40
