gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
PREP,BRD-K70511574,All,ovary,-0.291498,0.071781,39
PREP,AZD5363,All,ovary,-0.238424,0.212937,29
PREP,MK-591,All,ovary,-0.401026,0.0423162,26
PREP,FQI-2,All,ovary,-0.221429,0.164126,41
PREP,GSK1070916,All,ovary,-0.221675,0.256925,28
PREP,DC-45-A2,All,ovary,-0.283419,0.160603,26
PREP,667880,All,ovary,-0.51039,0.0180766,21
PREP,BRD2762,All,ovary,-0.239098,0.309986,20
PREP,quinoclamine,All,ovary,-0.400342,0.0427021,26
PREP,BRD9658,All,ovary,-0.206015,0.383533,20
PREP,ML150,All,ovary,-0.264822,0.222023,23
PREP,CBB-1007,All,ovary,0.264706,0.321804,16
PREP,bardoxolone methyl,All,ovary,-0.238095,0.162005,36
PREP,SNX-2112,All,ovary,-0.318532,0.0309682,46
PREP,Podophyllotoxin bromide,All,ovary,-0.222078,0.333281,21
PREP,Fludarabine,All,ovary,-0.319481,0.158035,21
PREP,PF-3758309,All,ovary,-0.355882,0.176104,16
PREP,Dihydrorotenone,All,ovary,-0.302597,0.182441,21
PREP,Amuvatinib,All,ovary,-0.258894,0.183421,28
PREP,alvocidib,All,ovary,-0.326471,0.217159,16
PREP,CAY10603,All,ovary,-0.302198,0.125513,27
PREP,BRD-K79669418,All,ovary,-0.25913,0.221434,24
PREP,LY-2157299,All,ovary,0.563636,0.089724,10
PREP,sirolimus:bortezomib (250:1 mol-mol),All,ovary,-0.278745,0.0857293,39
PREP,SB216763,All,ovary,0.310837,0.10075,29
PREP,Shikonin,All,ovary,-0.222609,0.295778,24
PREP,BRD2572,All,ovary,0.203008,0.390666,20
PREP,kb NB 142-70,All,ovary,-0.30936,0.102466,29
PREP,Rucaparib,All,ovary,-0.275067,0.121317,33
PREP,Avagacestat,All,ovary,0.249261,0.192246,29
PREP,ML030,All,ovary,-0.354193,0.0183316,44
PREP,tipifarnib-P1,All,ovary,-0.230021,0.133075,44
PREP,KX2-391,All,ovary,-0.322267,0.0454124,39
PREP,Cetuximab,All,ovary,0.288156,0.144957,27
PREP,BRD-K90370028,All,ovary,0.508824,0.0441352,16
PREP,Vinblastine,All,ovary,-0.31144,0.106688,28
PREP,chlorambucil,All,ovary,-0.20668,0.206803,39
PREP,methylstat,All,ovary,-0.249261,0.192246,29
PREP,XMD13-2,All,ovary,-0.203612,0.298697,28
PREP,HBX-41108,All,ovary,-0.212315,0.268845,29
PREP,KHS101,All,ovary,-0.321005,0.0527216,37
PREP,TG-100-115,All,ovary,-0.24919,0.126064,39
PREP,minoxidil,All,ovary,-0.392857,0.147467,15
PREP,BRD-K88742110,All,ovary,-0.236897,0.152137,38
PREP,AR-42,All,ovary,-0.279609,0.157803,27
PREP,nimodipine,All,ovary,-0.55,0.0336554,15
PREP,FTY-720,All,ovary,-0.238424,0.212937,29
PREP,QS11,All,ovary,-0.210526,0.198291,39
PREP,VE-822,All,ovary,0.236522,0.26582,24
PREP,SGC-CBP30,All,ovary,0.27013,0.236308,21
PREP,Capivasertib,All,ovary,-0.234811,0.229069,28
PREP,LRRK2-IN-1,All,ovary,-0.292611,0.123467,29
PREP,XMD15-27,All,ovary,-0.233716,0.23131,28
PREP,SNX-2112:bortezomib (250:1 mol-mol),All,ovary,-0.244534,0.133533,39
PREP,CAY10618,All,ovary,-0.333959,0.0351999,40
PREP,BRD-K11533227,All,ovary,-0.217165,0.196671,37
PREP,Platin,All,ovary,-0.263563,0.104973,39
PREP,docetaxel:tanespimycin (2:1 mol-mol),All,ovary,-0.402227,0.0111359,39
PREP,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,-0.351619,0.0281603,39
PREP,dalcetrapib,All,ovary,-0.249915,0.218211,26
PREP,WYE-125132,All,ovary,-0.313793,0.0973845,29
PREP,SID 26681509,All,ovary,-0.337964,0.0266539,43
PREP,navitoclax:MST-312 (1:1 mol-mol),All,ovary,-0.322902,0.0512604,37
PREP,FR-180204,All,ovary,-0.217296,0.266681,28
PREP,BRD6825,All,ovary,-0.383459,0.0951244,20
PREP,Cisplatin,All,ovary,-0.213465,0.275413,28
PREP,GSK650394,All,ovary,-0.298261,0.156883,24
PREP,nakiterpiosin,All,ovary,-0.251163,0.100064,44
PREP,BRD-K48477130,All,ovary,0.211765,0.431083,16
PREP,BRD7137,All,ovary,-0.257436,0.204212,26
PREP,Epirubicin,All,ovary,-0.285222,0.133678,29
PREP,N25720-51-A1,All,ovary,-0.378261,0.068369,24
PREP,Embelin,All,ovary,-0.314783,0.134087,24
PREP,Pictilisib,All,ovary,-0.249622,0.106458,43
PREP,BRD-K97651142,All,ovary,-0.248277,0.132839,38
PREP,AZD4877,All,ovary,-0.302135,0.118139,28
PREP,Sinularin,All,ovary,0.271429,0.233974,21
PREP,4-methylfasudil,All,ovary,-0.560342,0.00290858,26
PREP,BRD-K35604418,All,ovary,-0.313968,0.0515984,39
PREP,parbendazole,All,ovary,-0.268217,0.0783491,44
PREP,vorinostat:carboplatin (1:1 mol-mol),All,ovary,-0.458584,0.00378382,38
PREP,BRD-K24690302,All,ovary,-0.26336,0.10525,39
PREP,ZD-6474,All,ovary,-0.490909,0.0238397,21
PREP,BRD-K85133207,All,ovary,-0.218219,0.182012,39
PREP,BRD-K71935468,All,ovary,0.284386,0.0835515,38
PREP,Enzastaurin,All,ovary,-0.220033,0.260556,28
PREP,SB-743921,All,ovary,-0.471788,0.00319973,37
PREP,Ispinesib Mesylate,All,ovary,-0.398467,0.0357083,28
PREP,Doxorubicin,All,ovary,-0.262005,0.0896494,43
PREP,SMER-3,All,ovary,-0.220077,0.19714,36
PREP,PF-4708671,All,ovary,-0.258621,0.175535,29
PREP,PI-103,All,ovary,-0.327043,0.0265229,46
PREP,pyrazolanthrone,All,ovary,-0.22247,0.173435,39
PREP,BRD-K58730230,All,ovary,-0.684848,0.0288828,10
PREP,BDF00022089a,All,ovary,0.37013,0.0986265,21
PREP,selumetinib:navitoclax (8:1 mol-mol),All,ovary,-0.266599,0.100883,39
PREP,navitoclax:sorafenib (1:1 mol-mol),All,ovary,-0.272568,0.0978007,38
PREP,Epothilone B,All,ovary,-0.453043,0.0262021,24
PREP,CDK9_5038,All,ovary,-0.397403,0.0744368,21
PREP,4-IPP,All,ovary,-0.220513,0.279033,26
PREP,DBeQ,All,ovary,-0.251122,0.128312,38
PREP,selumetinib:vorinostat (8:1 mol-mol),All,ovary,-0.34216,0.0354929,38
PREP,BRD2296,All,ovary,-0.435714,0.104493,15
PREP,JNK-9L,All,ovary,-0.385217,0.0630402,24
PREP,TTK_3146,All,ovary,-0.258347,0.184382,28
PREP,fatostatin,All,ovary,-0.243077,0.231484,26
PREP,MN-64,All,ovary,0.43913,0.0318036,24
PREP,FEN1_3940,All,ovary,-0.272031,0.161395,28
PREP,BX-912,All,ovary,-0.407225,0.0314921,28
PREP,Fedratinib,All,ovary,-0.263028,0.0773803,46
PREP,FS112,All,ovary,-0.388615,0.0409805,28
PREP,50869,All,ovary,-0.396104,0.0754764,21
PREP,KIN001-260,All,ovary,-0.207991,0.2882,28
PREP,gossypol,All,ovary,-0.211839,0.167446,44
PREP,BRD5802,All,ovary,-0.341353,0.140765,20
PREP,compound 1B,All,ovary,-0.389047,0.0173189,37
PREP,WIKI4,All,ovary,0.210345,0.273418,29
PREP,apicidin,All,ovary,-0.504656,0.00105222,39
PREP,GW843682X,All,ovary,-0.328149,0.0316908,43
PREP,QL-XII-61,All,ovary,-0.495098,0.0433144,17
PREP,PF-00299804,All,ovary,-0.262069,0.169644,29
PREP,QL-XI-92,All,ovary,-0.249042,0.201259,28
PREP,WZ3105,All,ovary,-0.390805,0.0397584,28
PREP,Talazoparib,All,ovary,-0.208374,0.27804,29
PREP,nifedipine,All,ovary,-0.327863,0.102024,26
PREP,Eg5_9814,All,ovary,-0.454545,0.0384394,21
PREP,Tipifarnib,All,ovary,-0.290435,0.168584,24
PREP,BRD-A94377914,All,ovary,-0.409565,0.0468662,24
PREP,CDK9_5576,All,ovary,-0.362338,0.106491,21
PREP,selumetinib:JQ-1 (4:1 mol-mol),All,ovary,-0.303863,0.0636407,38
PREP,123138,All,ovary,0.564935,0.0076211,21
PREP,idarubicin,All,ovary,-0.400342,0.0427021,26
PREP,AT7867,All,ovary,-0.242525,0.11712,43
PREP,Etoposide,All,ovary,-0.370953,0.0111503,46
PREP,BI-2536,All,ovary,-0.560037,5.18725e-05,46
PREP,Vorinostat,All,ovary,-0.383287,0.00855626,46
PREP,T-5345967,All,ovary,-0.311563,0.0445873,42
PREP,BRD4372,All,ovary,-0.26015,0.26798,20
PREP,GSK461364,All,ovary,-0.539118,0.000575506,37
PREP,hyperforin,All,ovary,-0.285628,0.077962,39
PREP,clofarabine,All,ovary,-0.216599,0.185357,39
PREP,vorapaxar,All,ovary,-0.242105,0.137558,39
PREP,BRD9571,All,ovary,-0.414286,0.124715,15
PREP,VER-155008,All,ovary,-0.236646,0.12196,44
PREP,MI-2,All,ovary,0.211765,0.431083,16
PREP,SR1001,All,ovary,-0.220046,0.18435,38
PREP,Nilotinib,All,ovary,0.240843,0.110999,45
PREP,RS-23597-190,All,ovary,0.273715,0.206305,23
PREP,KPT185,All,ovary,-0.28867,0.128839,29
PREP,SB-225002,All,ovary,-0.218182,0.154795,44
PREP,ARRY-520,All,ovary,-0.408867,0.0276484,29
PREP,Compound 44,All,ovary,-0.317607,0.113858,26
PREP,ZM336372,All,ovary,-0.235178,0.280045,23
PREP,BRD-A86708339,All,ovary,-0.442857,0.0982941,15
PREP,ML311,All,ovary,-0.319028,0.047751,39
PREP,BRD-K84807411,All,ovary,0.309091,0.384841,10
PREP,BRD-K51490254,All,ovary,-0.271255,0.0948492,39
PREP,OTX015,All,ovary,-0.334783,0.109804,24
PREP,VSP34_8731,All,ovary,-0.205195,0.372237,21
PREP,BRD-K61166597,All,ovary,-0.224696,0.169059,39
PREP,AT13387,All,ovary,-0.308824,0.244499,16
PREP,Zoledronate,All,ovary,0.246753,0.280896,21
PREP,JQ-1:navitoclax (2:1 mol-mol),All,ovary,-0.288462,0.0749281,39
PREP,glutathione,All,ovary,0.525692,0.00998798,23
PREP,TW 37,All,ovary,-0.20296,0.191786,43
PREP,Taselisib,All,ovary,-0.206897,0.281539,29
PREP,STF-31,All,ovary,-0.333806,0.037822,39
PREP,JQ-1:vorinostat (2:1 mol-mol),All,ovary,-0.424226,0.00794451,38
PREP,palmostatin B,All,ovary,-0.539409,0.00253043,29
PREP,Compound 10b,All,ovary,-0.334017,0.0953779,26
PREP,Tivozanib,All,ovary,-0.366512,0.0122364,46
PREP,IU1,All,ovary,-0.214356,0.196246,38
PREP,N29087-69-1,All,ovary,0.221739,0.297718,24
PREP,BRD-K99584050,All,ovary,-0.358696,0.0928063,23
PREP,BRD-K92856060,All,ovary,-0.340891,0.0336979,39
PREP,Mycophenolic acid,All,ovary,-0.266957,0.207296,24
PREP,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,-0.445235,0.00509298,38
PREP,Bicalutamide,All,ovary,0.203448,0.289814,29
PREP,selumetinib:decitabine (4:1 mol-mol),All,ovary,-0.303285,0.0812244,34
PREP,ML007,All,ovary,-0.21641,0.2883,26
PREP,Sepantronium bromide,All,ovary,-0.206719,0.173052,45
PREP,Niraparib,All,ovary,-0.32087,0.126322,24
PREP,Y-39983,All,ovary,-0.302682,0.117442,28
PREP,BMS-270394,All,ovary,-0.270599,0.100346,38
PREP,endo-IWR-1,All,ovary,-0.333992,0.119337,23
PREP,oligomycin A,All,ovary,-0.222269,0.147021,44
PREP,SB52334,All,ovary,0.213465,0.275413,28
PREP,PL-DI,All,ovary,-0.269433,0.0971763,39
PREP,ISOX,All,ovary,-0.442308,0.00481167,39
PREP,Ponatinib,All,ovary,-0.393043,0.0574331,24
PREP,sildenafil,All,ovary,0.254968,0.0948575,44
PREP,RAF265,All,ovary,-0.348583,0.0296452,39
PREP,austocystin D,All,ovary,0.446398,0.0030439,42
PREP,KU-0063794,All,ovary,-0.274975,0.094757,38
PREP,PF-573228,All,ovary,-0.379555,0.0171655,39
PREP,ML100,All,ovary,-0.249012,0.251885,23
PREP,BRD-K96431673,All,ovary,-0.321212,0.365468,10
PREP,JQ12,All,ovary,-0.247826,0.242965,24
PREP,Bleomycin (50 uM),All,ovary,-0.250137,0.19922,28
PREP,RU-SKI 43,All,ovary,-0.268966,0.158284,29
PREP,tigecycline,All,ovary,-0.393913,0.0568347,24
PREP,VTP-B,All,ovary,0.365217,0.0792799,24
PREP,IPA-3,All,ovary,-0.286957,0.173974,24
PREP,Decitabine,All,ovary,-0.338057,0.0353009,39
PREP,tipifarnib-P2,All,ovary,-0.210636,0.204309,38
PREP,Mirin,All,ovary,-0.286262,0.139729,28
PREP,BRD-K16147474,All,ovary,0.316345,0.0601519,36
PREP,NVP-TAE684,All,ovary,-0.224555,0.147708,43
PREP,BRD-K66532283,All,ovary,-0.536273,0.000519586,38
PREP,JNK Inhibitor VIII,All,ovary,-0.358621,0.0560847,29
PREP,JW-480,All,ovary,-0.239474,0.142018,39
PREP,OSU-03012,All,ovary,-0.477391,0.0183216,24
PREP,lomeguatrib,All,ovary,-0.252872,0.125583,38
PREP,LDN-193189,All,ovary,-0.213321,0.186285,40
PREP,PHA-665752,All,ovary,-0.384615,0.057645,25
PREP,Merck60,All,ovary,-0.293023,0.0535637,44
PREP,spautin-1,All,ovary,-0.249595,0.12543,39
PREP,GSK-J4,All,ovary,-0.230049,0.229928,29
PREP,BIBF-1120,All,ovary,-0.481773,0.00813788,29
PREP,omacetaxine mepesuccinate,All,ovary,-0.243842,0.20241,29
PREP,LBH-589,All,ovary,-0.515587,0.000781752,39
PREP,HG-5-88-01,All,ovary,0.762255,0.000374944,17
PREP,THZ-2-49,All,ovary,-0.31144,0.106688,28
PREP,A-804598,All,ovary,-0.294581,0.120844,29
PREP,PF-562271,All,ovary,-0.385217,0.0630402,24
PREP,PYR-41,All,ovary,-0.250119,0.135427,37
PREP,Trichostatin A,All,ovary,-0.370443,0.04791,29
PREP,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.269173,0.251131,20
PREP,PD318088,All,ovary,-0.291498,0.071781,39
PREP,CZC24832,All,ovary,0.327826,0.117852,24
PREP,615590,All,ovary,0.549351,0.00989594,21
PREP,vorinostat:navitoclax (4:1 mol-mol),All,ovary,-0.341243,0.0519566,33
PREP,PFI3,All,ovary,0.205255,0.294733,28
PREP,Repligen 136,All,ovary,-0.408907,0.0108033,38
PREP,CP724714,All,ovary,0.270936,0.163155,28
PREP,erastin-A8,All,ovary,-0.245113,0.297601,20
PREP,salermide,All,ovary,-0.23629,0.20063,31
PREP,Thalidomide,All,ovary,0.475,0.0735709,15
PREP,darinaparsin,All,ovary,-0.344251,0.0497916,33
PREP,Flavopiridol,All,ovary,-0.374384,0.0454057,29
PREP,GSK2830371A,All,ovary,0.209091,0.363026,21
PREP,Pyridostatin,All,ovary,-0.278325,0.143751,29
PREP,Dinaciclib,All,ovary,-0.322803,0.0818838,30
PREP,JQ-1:carboplatin (1:1 mol-mol),All,ovary,-0.290891,0.0724019,39
PREP,navitoclax:piperlongumine (1:1 mol-mol),All,ovary,-0.300202,0.0633319,39
PREP,ICL1100013,All,ovary,-0.306513,0.112642,28
PREP,BMS-345541,All,ovary,-0.260514,0.0956572,42
PREP,Mdivi-1,All,ovary,-0.321053,0.0462783,39
PREP,elocalcitol,All,ovary,-0.247368,0.128949,39
PREP,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,-0.449624,0.0467019,20
PREP,selumetinib:MK-2206 (8:1 mol-mol),All,ovary,-0.284823,0.0830565,38
PREP,BRD-K80183349,All,ovary,-0.337045,0.0358883,39
PREP,Compound 4,All,ovary,-0.217094,0.286742,26
PREP,FGFR_3831,All,ovary,-0.239737,0.219166,28
PREP,AKT inhibitor VIII,All,ovary,-0.302682,0.117442,28
PREP,Omipalisib,All,ovary,-0.323481,0.0931225,28
PREP,Entinostat,All,ovary,-0.294425,0.0616791,41
PREP,QL-VIII-58,All,ovary,-0.428922,0.085801,17
PREP,I-BET-762,All,ovary,-0.272125,0.0852114,41
PREP,IRAK4_4710,All,ovary,0.280519,0.21806,21
PREP,Obatoclax Mesylate,All,ovary,-0.341544,0.0268492,42
PREP,TANK_1366,All,ovary,0.331144,0.0851951,28
PREP,BDOCA000347a,All,ovary,0.237662,0.299561,21
PREP,UMI-77,All,ovary,-0.32,0.127411,24
PREP,KRAS (G12C) Inhibitor-12,All,ovary,-0.201739,0.344493,24
PREP,batimastat,All,ovary,0.403077,0.0411753,26
PREP,BRD-K94991378,All,ovary,0.394026,0.0158206,37
PREP,MK-2206,All,ovary,-0.204772,0.187765,43
PREP,CHM-1,All,ovary,-0.25666,0.109887,40
PREP,ceranib-2,All,ovary,-0.306275,0.0579187,39
PREP,BRD63610,All,ovary,-0.331966,0.0975561,26
PREP,Midostaurin,All,ovary,-0.310435,0.13984,24
PREP,ULK1_4989,All,ovary,-0.306494,0.176594,21
PREP,AS601245,All,ovary,-0.202609,0.342373,24
PREP,PP-30,All,ovary,-0.380513,0.0551534,26
PREP,Thapsigargin,All,ovary,-0.323478,0.123095,24
PREP,avicin D,All,ovary,-0.544118,0.0293363,16
PREP,Tanespimycin,All,ovary,-0.220598,0.140694,46
PREP,ACY-1215,All,ovary,-0.485714,0.00755972,29
PREP,Teniposide,All,ovary,-0.359559,0.0178791,43
PREP,BRD-K09587429,All,ovary,0.276471,0.107893,35
PREP,BAY-61-3606,All,ovary,-0.504348,0.0119654,24
PREP,CAY10576,All,ovary,0.273616,0.106366,36
PREP,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,-0.351789,0.0303192,38
PREP,LJI308,All,ovary,0.371429,0.0472739,29
PREP,MGCD-265,All,ovary,-0.378947,0.0173588,39
PREP,LY-2183240,All,ovary,-0.25672,0.0965525,43
PREP,epigallocatechin-3-monogallate,All,ovary,-0.238648,0.149042,38
PREP,AZD8055,All,ovary,-0.255965,0.0975712,43
PREP,RO-3306,All,ovary,-0.22069,0.249968,29
PREP,ISOX:bortezomib (250:1 mol-mol),All,ovary,-0.206259,0.214088,38
PREP,LCL161,All,ovary,0.314778,0.0962816,29
PREP,Sorafenib,All,ovary,-0.300263,0.045064,45
PREP,Vincristine,All,ovary,-0.368293,0.0193725,40
PREP,FY012,All,ovary,-0.407204,0.0350211,27
PREP,Docetaxel,All,ovary,-0.225057,0.200649,34
PREP,AZD5991,All,ovary,-0.280519,0.21806,21
PREP,BML-259,All,ovary,-0.380435,0.0733277,23
PREP,I-BET151,All,ovary,-0.200065,0.203968,42
PREP,DG-041,All,ovary,-0.485812,0.0118662,26
PREP,MK-8776,All,ovary,0.252709,0.185966,29
PREP,TKI258,All,ovary,-0.487692,0.0133989,25
PREP,BRD-K66453893,All,ovary,-0.249152,0.131434,38
PREP,tandutinib,All,ovary,-0.245951,0.131226,39
PREP,AT-7519,All,ovary,-0.287356,0.138154,28
PREP,PF-750,All,ovary,-0.304722,0.0443024,44
PREP,CCT036477,All,ovary,-0.255109,0.0946687,44
PREP,729189,All,ovary,0.420779,0.0575051,21
PREP,Paclitaxel,All,ovary,-0.374967,0.0111513,45
PREP,XMD14-99,All,ovary,-0.253968,0.192197,28
PREP,R428,All,ovary,-0.20416,0.297372,28
PREP,PARP_9495,All,ovary,0.250305,0.207943,27
PREP,KIN001-236,All,ovary,0.23098,0.236975,28
PREP,GDC-0879,All,ovary,-0.214575,0.1896,39
PREP,ML320,All,ovary,0.292702,0.0745299,38
PREP,salermide:PLX-4032 (12:1 mol-mol),All,ovary,-0.22437,0.195053,35
PREP,Dacinostat,All,ovary,-0.388696,0.0604984,24
PREP,765771,All,ovary,0.207792,0.366082,21
PREP,TGX221,All,ovary,-0.202101,0.223672,38
PREP,BRD8899,All,ovary,0.254858,0.117398,39
PREP,AZ20,All,ovary,-0.314176,0.103483,28
PREP,alisertib:navitoclax (2:1 mol-mol),All,ovary,-0.266152,0.116647,36
PREP,marinopyrrole A,All,ovary,-0.287546,0.145849,27
PREP,tivantinib,All,ovary,-0.371429,0.17285,15
PREP,ZG-10,All,ovary,-0.355392,0.161541,17
PREP,Alisertib,All,ovary,-0.295228,0.0546087,43
PREP,ciclopirox,All,ovary,-0.337045,0.0358883,39
PREP,HG-5-113-01,All,ovary,-0.343137,0.177531,17
PREP,THR-101,All,ovary,0.305336,0.156548,23
PREP,LE-135,All,ovary,-0.306252,0.0457893,43
PREP,LMB_AB2,All,ovary,0.441558,0.0450783,21
PREP,Alectinib,All,ovary,0.270389,0.16404,28
PREP,tyrphostin AG-1478,All,ovary,-0.213439,0.328142,23
PREP,BRD-K78574327,All,ovary,-0.260606,0.467089,10
PREP,rigosertib,All,ovary,-0.356166,0.0281818,38
PREP,720427,All,ovary,0.379221,0.0899996,21
PREP,BRD-K51831558,All,ovary,0.223529,0.405298,16
PREP,BAY-HDAC11_2,All,ovary,-0.211624,0.299355,26
PREP,T0901317,All,ovary,-0.359606,0.0601722,28
PREP,Topotecan,All,ovary,-0.206735,0.183476,43
PREP,Genentech Cpd 10,All,ovary,-0.222222,0.255722,28
PREP,NPK76-II-72-1,All,ovary,-0.349754,0.0680833,28
PREP,navitoclax:pluripotin (1:1 mol-mol),All,ovary,-0.255263,0.116797,39
PREP,Romidepsin,All,ovary,-0.34026,0.131238,21
PREP,BRD4046,All,ovary,-0.514286,0.0203461,20
PREP,COL-3,All,ovary,-0.281281,0.139369,29
PREP,SL0101,All,ovary,-0.337931,0.0729839,29
PREP,PF-4800567 hydrochloride,All,ovary,0.267857,0.334444,15
PREP,JQ-1:MK-0752 (1:1 mol-mol),All,ovary,-0.216194,0.186201,39
PREP,Schweinfurthin A,All,ovary,-0.302597,0.182441,21
PREP,BRD1812,All,ovary,-0.262134,0.0935375,42
PREP,OSI-930,All,ovary,-0.251276,0.108453,42
PREP,PCI-34051,All,ovary,-0.273043,0.196731,24
PREP,HKMTI-1-005,All,ovary,0.386957,0.0617592,24
PREP,lovastatin acid,All,ovary,-0.366737,0.0143407,44
PREP,AC55649,All,ovary,0.306413,0.0430783,44
PREP,AZD5153,All,ovary,-0.337662,0.134397,21
PREP,Apitolisib,All,ovary,-0.351724,0.061336,29
PREP,SU11274,All,ovary,-0.222289,0.151946,43
PREP,TAK-715,All,ovary,-0.22277,0.254523,28
PREP,ZM447439,All,ovary,0.275862,0.147478,29
