gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
FZR1,CCT007093,All,ovary,-0.233773,0.222265,29
FZR1,630600,All,ovary,-0.357143,0.111981,21
FZR1,fluoropyruvate,All,ovary,0.335385,0.0939462,26
FZR1,Gallibiscoquinazole,All,ovary,-0.338961,0.132811,21
FZR1,JQ-1:navitoclax (2:1 mol-mol),All,ovary,0.290096,0.0732213,39
FZR1,glutathione,All,ovary,0.284585,0.188133,23
FZR1,GANT-61,All,ovary,-0.207804,0.20429,39
FZR1,STF-31,All,ovary,-0.275419,0.0896916,39
FZR1,N30652-18-1,All,ovary,-0.288696,0.171264,24
FZR1,palmostatin B,All,ovary,-0.398325,0.0323422,29
FZR1,GSK-LSD1-2HCl ,All,ovary,-0.266957,0.207296,24
FZR1,Tivozanib,All,ovary,-0.262728,0.0777316,46
FZR1,BRD9647,All,ovary,0.337258,0.0333238,40
FZR1,BRD-K99584050,All,ovary,-0.289526,0.180247,23
FZR1,Mycophenolic acid,All,ovary,-0.258261,0.223043,24
FZR1,VNLG-124,All,ovary,-0.433827,0.0237701,27
FZR1,Bicalutamide,All,ovary,-0.2286,0.232959,29
FZR1,WEHI-539,All,ovary,0.329105,0.0812882,29
FZR1,BRD-K30019337,All,ovary,-0.393939,0.259998,10
FZR1,isonicotinohydroxamic acid,All,ovary,-0.232026,0.244193,27
FZR1,Niraparib,All,ovary,-0.369211,0.0758086,24
FZR1,Y-39983,All,ovary,-0.29287,0.130419,28
FZR1,oligomycin A,All,ovary,-0.261602,0.0862849,44
FZR1,KIN001-042,All,ovary,0.371967,0.0469291,29
FZR1,SB52334,All,ovary,0.218421,0.264153,28
FZR1,JW-55,All,ovary,0.661538,0.00997518,14
FZR1,austocystin D,All,ovary,0.283295,0.0690643,42
FZR1,KU-0063794,All,ovary,-0.23691,0.152114,38
FZR1,istradefylline,All,ovary,-0.44504,0.0964519,15
FZR1,Acetalax,All,ovary,0.402597,0.0703858,21
FZR1,AST-1306,All,ovary,0.230324,0.229357,29
FZR1,BRD-A05715709,All,ovary,-0.419426,0.105831,16
FZR1,BRD-K96431673,All,ovary,-0.478788,0.161523,10
FZR1,SGC0946,All,ovary,-0.417046,0.0244017,29
FZR1,RU-SKI 43,All,ovary,-0.232295,0.225286,29
FZR1,tigecycline,All,ovary,-0.384348,0.0636882,24
FZR1,MG-132,All,ovary,0.272416,0.125093,33
FZR1,IPA-3,All,ovary,-0.235652,0.267633,24
FZR1,Decitabine,All,ovary,-0.236044,0.14799,39
FZR1,QL-XII-47,All,ovary,-0.208293,0.287485,28
FZR1,BRD-K16147474,All,ovary,0.26411,0.119585,36
FZR1,OSU-03012,All,ovary,-0.321739,0.125239,24
FZR1,ERK_6604,All,ovary,-0.248052,0.27829,21
FZR1,LDN-193189,All,ovary,-0.216427,0.179804,40
FZR1,PHA-665752,All,ovary,-0.307367,0.135017,25
FZR1,Merck60,All,ovary,-0.225871,0.140413,44
FZR1,I-CBP112,All,ovary,0.251202,0.225801,25
FZR1,BIBF-1120,All,ovary,-0.222441,0.246133,29
FZR1,A-83-01,All,ovary,-0.21579,0.260903,29
FZR1,PD318088,All,ovary,-0.241207,0.139069,39
FZR1,Alpelisib,All,ovary,-0.200462,0.23419,37
FZR1,Oxaliplatin,All,ovary,-0.248046,0.108759,43
FZR1,615590,All,ovary,0.331169,0.142531,21
FZR1,CP724714,All,ovary,0.298891,0.122337,28
FZR1,Thalidomide,All,ovary,-0.543342,0.0363215,15
FZR1,BRD-K03911514,All,ovary,0.366087,0.078514,24
FZR1,Pyridostatin,All,ovary,-0.271955,0.153533,29
FZR1,JQ-1:carboplatin (1:1 mol-mol),All,ovary,0.210537,0.198268,39
FZR1,navitoclax:piperlongumine (1:1 mol-mol),All,ovary,0.24647,0.130389,39
FZR1,LMB_AB3,All,ovary,0.387013,0.0830602,21
FZR1,SJ-172550,All,ovary,-0.308961,0.0412865,44
FZR1,ML101,All,ovary,0.347009,0.0824194,26
FZR1,BRD-K80183349,All,ovary,-0.250519,0.123991,39
FZR1,AKT inhibitor VIII,All,ovary,-0.279732,0.149392,28
FZR1,ETP-45835,All,ovary,-0.319744,0.0908657,29
FZR1,Pevonedistat,All,ovary,-0.209442,0.162425,46
FZR1,batimastat,All,ovary,0.25812,0.202971,26
FZR1,Selisistat,All,ovary,0.21628,0.168915,42
FZR1,AZD3759,All,ovary,-0.308412,0.103577,29
FZR1,"MetAP2 Inhibitor, A832234",All,ovary,-0.515581,0.00420273,29
FZR1,BRD63610,All,ovary,-0.512479,0.00743291,26
FZR1,PAC-1,All,ovary,-0.254957,0.0872656,46
FZR1,PP-30,All,ovary,-0.297778,0.139554,26
FZR1,BMS-191011,All,ovary,-0.238974,0.2397,26
FZR1,MDV-3100,All,ovary,-0.225,0.420105,15
FZR1,Tanespimycin,All,ovary,-0.368497,0.0117402,46
FZR1,Dyrk1b_0191,All,ovary,0.209662,0.284258,28
FZR1,JAK1_8709,All,ovary,-0.288312,0.205002,21
FZR1,Teniposide,All,ovary,-0.512987,0.000435667,43
FZR1,Linsitinib,All,ovary,-0.236887,0.112948,46
FZR1,BIX02189,All,ovary,-0.266046,0.171183,28
FZR1,KIN001-270,All,ovary,-0.306555,0.112591,28
FZR1,LY-2183240,All,ovary,-0.291766,0.0576441,43
FZR1,AZD8055,All,ovary,-0.201835,0.194313,43
FZR1,BMS-641988,All,ovary,-0.292308,0.147324,26
FZR1,AA-COCF3,All,ovary,-0.277495,0.0716084,43
FZR1,MPEP,All,ovary,0.271429,0.327789,15
FZR1,BMS-754807,All,ovary,-0.20827,0.164842,46
FZR1,AZD5991,All,ovary,-0.261039,0.253065,21
FZR1,BML-259,All,ovary,-0.232213,0.286328,23
FZR1,AZD2014,All,ovary,0.20364,0.29863,28
FZR1,Sapitinib,All,ovary,-0.235251,0.219271,29
FZR1,DG-041,All,ovary,-0.261538,0.196841,26
FZR1,kinetin riboside,All,ovary,-0.299829,0.136717,26
FZR1,MK-8776,All,ovary,0.335509,0.0751942,29
FZR1,TKI258,All,ovary,-0.657049,0.000359488,25
FZR1,tandutinib,All,ovary,-0.243939,0.134511,39
FZR1,ML159,All,ovary,0.233202,0.284224,23
FZR1,kahalalide F,All,ovary,0.434586,0.0555188,20
FZR1,isoliquiritigenin,All,ovary,-0.262097,0.147302,32
FZR1,ML320,All,ovary,0.322482,0.048312,38
FZR1,cucurbitacin I,All,ovary,0.215699,0.187236,39
FZR1,Dacinostat,All,ovary,-0.372174,0.0733081,24
FZR1,alisertib:navitoclax (2:1 mol-mol),All,ovary,0.28496,0.0920753,36
FZR1,ML013,All,ovary,-0.218462,0.283643,26
FZR1,BRD8418,All,ovary,0.258647,0.270856,20
FZR1,P-0850,All,ovary,-0.535726,0.0047926,26
FZR1,UNC0379,All,ovary,-0.241739,0.255106,24
FZR1,maraviroc,All,ovary,-0.212991,0.29617,26
FZR1,DL-TBOA,All,ovary,0.277949,0.169183,26
FZR1,tyrphostin AG-1478,All,ovary,-0.245059,0.259736,23
FZR1,BRD-K78574327,All,ovary,0.345455,0.328227,10
FZR1,BRD-A02303741:carboplatin (1:1 mol-mol),All,ovary,-0.32947,0.0405426,39
FZR1,BRD-K51831558,All,ovary,-0.228109,0.395488,16
FZR1,panduratin A,All,ovary,-0.213675,0.294585,26
FZR1,BMS-299897,All,ovary,0.263834,0.223818,23
FZR1,BRD-K29086754,All,ovary,-0.333333,0.346593,10
FZR1,necrostatin-7,All,ovary,-0.219343,0.179714,39
FZR1,T0901317,All,ovary,-0.314219,0.103433,28
FZR1,Topotecan,All,ovary,-0.278929,0.0700942,43
FZR1,Romidepsin,All,ovary,-0.550649,0.00968737,21
FZR1,BRD4046,All,ovary,-0.22406,0.342286,20
FZR1,Compound 110,All,ovary,-0.313504,0.118864,26
FZR1,Cytarabine,All,ovary,-0.302176,0.118087,28
FZR1,COL-3,All,ovary,-0.223673,0.24346,29
FZR1,L-Oxonoreleagnine,All,ovary,-0.248052,0.27829,21
FZR1,Schweinfurthin A,All,ovary,-0.205195,0.372237,21
FZR1,BRD-K99006945,All,ovary,-0.532745,0.0336133,16
FZR1,BRD1812,All,ovary,-0.472428,0.00158295,42
FZR1,PCI-34051,All,ovary,-0.218743,0.30446,24
FZR1,Elesclomol,All,ovary,-0.309644,0.102134,29
FZR1,YM201636,All,ovary,-0.235938,0.226777,28
FZR1,HKMTI-1-005,All,ovary,0.209565,0.325696,24
FZR1,Telomerase Inhibitor IX,All,ovary,-0.315096,0.0350065,45
FZR1,ZM447439,All,ovary,0.278852,0.142962,29
