gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
LCK,Fludarabine,All,ovary,0.366897,0.101836,21
LCK,Axitinib,All,ovary,0.276425,0.0763802,42
LCK,Amuvatinib,All,ovary,0.457237,0.0144343,28
LCK,XL765,All,ovary,0.221231,0.175904,39
LCK,alvocidib,All,ovary,0.574207,0.0200103,16
LCK,BRD-K79669418,All,ovary,-0.420228,0.0408985,24
LCK,Idelalisib,All,ovary,0.227122,0.148043,42
LCK,Ipatasertib,All,ovary,0.359152,0.0556954,29
LCK,SB216763,All,ovary,0.358905,0.0558759,29
LCK,sparfosic acid,All,ovary,-0.396227,0.0450831,26
LCK,Shikonin,All,ovary,0.208325,0.328633,24
LCK,kb NB 142-70,All,ovary,0.241243,0.207413,29
LCK,ML030,All,ovary,0.246134,0.107278,44
LCK,UNC1215,All,ovary,0.27436,0.157695,28
LCK,cimetidine,All,ovary,0.309091,0.384841,10
LCK,"eEF2K Inhibitor, A-484954",All,ovary,0.272571,0.152567,29
LCK,tipifarnib-P1,All,ovary,0.285967,0.0598642,44
LCK,NPC-26,All,ovary,0.264059,0.0996667,40
LCK,AZ6102,All,ovary,0.525161,0.00344224,29
LCK,BRD0713,All,ovary,0.400624,0.0800391,20
LCK,JW-7-24-1,All,ovary,0.571821,0.00147794,28
LCK,Picolinici-acid,All,ovary,0.265476,0.209923,24
LCK,GSK3337463A,All,ovary,0.297819,0.189791,21
LCK,Vinblastine,All,ovary,0.399343,0.0352676,28
LCK,chlorambucil,All,ovary,0.329005,0.0408439,39
LCK,XMD13-2,All,ovary,0.29852,0.122824,28
LCK,GANT-58,All,ovary,-0.379084,0.163474,15
LCK,HBX-41108,All,ovary,0.268976,0.158267,29
LCK,minoxidil,All,ovary,0.33576,0.221145,15
LCK,BRD-K88742110,All,ovary,0.211006,0.203496,38
LCK,Uprosertib,All,ovary,0.335225,0.0754571,29
LCK,Torin 2,All,ovary,0.409226,0.0274989,29
LCK,nimodipine,All,ovary,0.274384,0.32234,15
LCK,IGF1R_3801,All,ovary,0.355819,0.113413,21
LCK,5-Fluorouracil,All,ovary,0.438333,0.0173861,29
LCK,NG-25,All,ovary,0.277961,0.152094,28
LCK,m-3M3-FBS,All,ovary,-0.39245,0.0473596,26
LCK,VE-822,All,ovary,0.485616,0.016144,24
LCK,SGC-CBP30,All,ovary,0.323886,0.152059,21
LCK,Capivasertib,All,ovary,0.61587,0.000484925,28
LCK,XMD15-27,All,ovary,0.581141,0.00118283,28
LCK,NU7441,All,ovary,0.366305,0.0506562,29
LCK,importazole,All,ovary,0.353372,0.0273316,39
LCK,FY026,All,ovary,-0.28008,0.157075,27
LCK,ZL109,All,ovary,-0.411558,0.0329347,27
LCK,Platin,All,ovary,0.226203,0.166143,39
LCK,IGFR_3801,All,ovary,0.215157,0.271533,28
LCK,BRD6150,All,ovary,0.503815,0.0235204,20
LCK,SCH-79797,All,ovary,0.219366,0.152512,44
LCK,GSK2636771,All,ovary,0.295923,0.119082,29
LCK,BRD6825,All,ovary,0.345234,0.136013,20
LCK,Cisplatin,All,ovary,0.569276,0.00156885,28
LCK,GSK650394,All,ovary,0.393987,0.0567842,24
LCK,BRD-K48477130,All,ovary,0.501504,0.0478002,16
LCK,GSK269962A,All,ovary,0.43636,0.0179567,29
LCK,ML160,All,ovary,-0.272868,0.20777,23
LCK,Epirubicin,All,ovary,0.480514,0.0083304,29
LCK,16-beta-bromoandrosterone,All,ovary,0.208205,0.180312,43
LCK,cytarabine hydrochloride,All,ovary,0.468428,0.00301623,38
LCK,WZ4003,All,ovary,0.252398,0.234097,24
LCK,BRD-K13185470,All,ovary,0.260606,0.467089,10
LCK,BRD-K97651142,All,ovary,0.306267,0.0614685,38
LCK,Bleomycin,All,ovary,0.326912,0.0960334,27
LCK,fumagillol,All,ovary,-0.415798,0.0346334,26
LCK,mitomycin,All,ovary,0.406335,0.00758128,42
LCK,bendamustine,All,ovary,0.424427,0.00791178,38
LCK,Compound 11e,All,ovary,-0.270774,0.329003,15
LCK,AEW541,All,ovary,-0.240862,0.246119,25
LCK,4-methylfasudil,All,ovary,0.365325,0.0664749,26
LCK,QL-X-138,All,ovary,0.355812,0.0631291,28
LCK,SKI-II,All,ovary,0.228972,0.134903,44
LCK,brivanib,All,ovary,0.214431,0.189904,39
LCK,CID-5951923,All,ovary,0.25044,0.129386,38
LCK,Ispinesib Mesylate,All,ovary,0.283443,0.143843,28
LCK,PF-4708671,All,ovary,0.209176,0.276153,29
LCK,PLX-4032,All,ovary,0.28048,0.0880709,38
LCK,AZD5438,All,ovary,0.252159,0.195492,28
LCK,PF-04217903,All,ovary,-0.411041,0.0513596,23
LCK,VE821,All,ovary,0.425753,0.021295,29
LCK,Sabutoclax,All,ovary,0.535311,0.00702616,24
LCK,BRD-K58730230,All,ovary,-0.236364,0.510885,10
LCK,BDF00022089a,All,ovary,0.404043,0.0692886,21
LCK,selumetinib:UNC0638 (4:1 mol-mol),All,ovary,-0.207835,0.204221,39
LCK,VTP-A,All,ovary,0.264982,0.210804,24
LCK,MLN2238,All,ovary,0.212769,0.199657,38
LCK,navitoclax:sorafenib (1:1 mol-mol),All,ovary,0.25546,0.12163,38
LCK,CDK9_5038,All,ovary,0.413818,0.0622044,21
LCK,4-IPP,All,ovary,-0.220431,0.279215,26
LCK,C-75,All,ovary,0.230143,0.229733,29
LCK,BRD-K41334119,All,ovary,0.466667,0.173939,10
LCK,BAM7,All,ovary,0.209176,0.276153,29
LCK,zileuton,All,ovary,-0.364639,0.0670261,26
LCK,BRD2296,All,ovary,0.440459,0.100346,15
LCK,AZ-3146,All,ovary,0.329531,0.0433494,38
LCK,JQ-1:UNC0638 (2:1 mol-mol),All,ovary,-0.362341,0.0275323,37
LCK,azacitidine,All,ovary,0.36656,0.0236,38
LCK,TTK_3146,All,ovary,0.267507,0.168756,28
LCK,fatostatin,All,ovary,0.236912,0.243902,26
LCK,IWP-2,All,ovary,0.244605,0.228472,26
LCK,BX-912,All,ovary,0.343476,0.0735285,28
LCK,Fedratinib,All,ovary,0.255376,0.0867292,46
LCK,THR-102,All,ovary,0.208261,0.340286,23
LCK,FS112,All,ovary,0.539674,0.00303718,28
LCK,MPS-1-IN-1,All,ovary,0.321821,0.0949114,28
LCK,50869,All,ovary,0.61193,0.00319729,21
LCK,AZD1208,All,ovary,0.362889,0.0577016,28
LCK,Selumetinib,All,ovary,-0.235418,0.115264,46
LCK,BPD-00008900,All,ovary,0.319896,0.127541,24
LCK,Nutlin-3a,All,ovary,0.246478,0.0986817,46
LCK,GW843682X,All,ovary,0.239916,0.121236,43
LCK,QL-XII-61,All,ovary,0.201599,0.437797,17
LCK,MLN2480,All,ovary,-0.235914,0.379065,16
LCK,QL-XI-92,All,ovary,0.331141,0.0851983,28
LCK,Alda-1,All,ovary,-0.332364,0.0971309,26
LCK,Talazoparib,All,ovary,0.463493,0.0113313,29
LCK,BRD-K34485477,All,ovary,0.454545,0.186905,10
LCK,Eg5_9814,All,ovary,0.269796,0.236909,21
LCK,TL-1-85,All,ovary,0.362665,0.0578678,28
LCK,Tipifarnib,All,ovary,0.310744,0.139425,24
LCK,CDK9_5576,All,ovary,0.470515,0.0313503,21
LCK,selumetinib:JQ-1 (4:1 mol-mol),All,ovary,-0.30636,0.0613858,38
LCK,BRD-K71781559,All,ovary,0.296429,0.0668924,39
LCK,idarubicin,All,ovary,0.287041,0.155093,26
LCK,AT7867,All,ovary,0.377592,0.0125514,43
LCK,GSK2276186C,All,ovary,0.649727,0.00143351,21
LCK,"CAP-232, TT-232, TLN-232",All,ovary,-0.338925,0.0720914,29
LCK,Etoposide,All,ovary,0.207736,0.165952,46
LCK,7-nitroindazole,All,ovary,-0.304209,0.130801,26
LCK,BI-2536,All,ovary,0.203967,0.173942,46
LCK,ifosfamide,All,ovary,0.336885,0.115974,23
LCK,GSK461364,All,ovary,0.363595,0.0269613,37
LCK,hyperforin,All,ovary,0.229146,0.160554,39
LCK,CX-5461,All,ovary,0.330582,0.0921431,27
LCK,Tenovin-6,All,ovary,0.294278,0.121246,29
LCK,Ki8751,All,ovary,0.20682,0.206488,39
LCK,NSC-207895,All,ovary,0.536392,0.00392354,27
LCK,clofarabine,All,ovary,0.441244,0.00492647,39
LCK,vorapaxar,All,ovary,0.237772,0.144958,39
LCK,6-diazo-5-oxo-L-norleucine,All,ovary,-0.20292,0.320125,26
LCK,ETP-46464,All,ovary,0.254884,0.182079,29
LCK,BRD9571,All,ovary,0.364642,0.181451,15
LCK,GSK591,All,ovary,0.422299,0.022486,29
LCK,RS-23597-190,All,ovary,-0.471678,0.0230741,23
LCK,THR-103,All,ovary,0.299778,0.164616,23
LCK,KPT185,All,ovary,0.3691,0.0487882,29
LCK,SB-225002,All,ovary,0.214493,0.162065,44
LCK,CT7033-2,All,ovary,0.404011,0.0502335,24
LCK,Gemcitabine,All,ovary,0.412692,0.00436871,46
LCK,PF-184,All,ovary,0.293283,0.0699799,39
LCK,Compound 44,All,ovary,0.225925,0.267101,26
LCK,ZM336372,All,ovary,-0.211733,0.332113,23
LCK,BRD-A86708339,All,ovary,0.52604,0.0439878,15
LCK,Mitoxantrone,All,ovary,0.43402,0.0493193,21
LCK,ZL049,All,ovary,-0.23819,0.231532,27
LCK,ABT-751,All,ovary,0.25511,0.208475,26
LCK,CCT007093,All,ovary,-0.224717,0.24121,29
LCK,630600,All,ovary,0.504402,0.0197138,21
LCK,AT13148,All,ovary,0.255057,0.181773,29
LCK,CCT245232,All,ovary,0.415514,0.0278808,28
LCK,chaetocin,All,ovary,-0.298713,0.166193,23
LCK,AT13387,All,ovary,0.418414,0.106763,16
LCK,Ribociclib,All,ovary,0.240257,0.209335,29
LCK,UNC0642,All,ovary,0.387283,0.0417387,28
LCK,Zoledronate,All,ovary,0.572829,0.00664466,21
LCK,741909,All,ovary,-0.297167,0.190808,21
LCK,JAK3_7406,All,ovary,0.395505,0.0372326,28
LCK,(5Z)-7-Oxozeaenol,All,ovary,0.248892,0.210607,27
LCK,Taselisib,All,ovary,0.379379,0.0423824,29
LCK,N30652-18-1,All,ovary,0.451516,0.0267754,24
LCK,palmostatin B,All,ovary,0.283562,0.136054,29
LCK,Compound 10b,All,ovary,0.260603,0.198505,26
LCK,GSK2606414,All,ovary,0.481257,0.0172701,24
LCK,rosiglitazone,All,ovary,-0.279488,0.166738,26
LCK,GSK4112,All,ovary,0.21707,0.18438,39
LCK,Mycophenolic acid,All,ovary,0.450208,0.027274,24
LCK,VNLG-124,All,ovary,0.396637,0.0405259,27
LCK,Bicalutamide,All,ovary,0.293784,0.1219,29
LCK,NSC48300,All,ovary,0.394055,0.013059,39
LCK,ML007,All,ovary,0.213564,0.294842,26
LCK,Niraparib,All,ovary,0.287272,0.17348,24
LCK,Y-39983,All,ovary,0.509869,0.0055766,28
LCK,oligomycin A,All,ovary,0.337101,0.0252441,44
LCK,GW-2580,All,ovary,0.21409,0.273975,28
LCK,KIN001-042,All,ovary,-0.358412,0.0562383,29
LCK,SB52334,All,ovary,0.359924,0.0599295,28
LCK,BRD-K86535717,All,ovary,0.418182,0.229113,10
LCK,CIL70,All,ovary,-0.212513,0.227569,34
LCK,ERK_2440,All,ovary,0.3291,0.145194,21
LCK,LY2109761,All,ovary,0.469923,0.0205002,24
LCK,istradefylline,All,ovary,0.681729,0.00512378,15
LCK,Acetalax,All,ovary,0.286088,0.208673,21
LCK,AST-1306,All,ovary,-0.20005,0.298118,29
LCK,BRD-A05715709,All,ovary,0.660264,0.00537404,16
LCK,BRD-K96431673,All,ovary,-0.793939,0.00609992,10
LCK,Bleomycin (50 uM),All,ovary,0.372482,0.0509353,28
LCK,ouabain,All,ovary,0.363952,0.0268006,37
LCK,RU-SKI 43,All,ovary,0.25703,0.1783,29
LCK,tigecycline,All,ovary,0.211422,0.32133,24
LCK,ubistatin B,All,ovary,-0.292878,0.146499,26
LCK,Cediranib,All,ovary,0.236972,0.177208,34
LCK,GNE-317,All,ovary,0.286631,0.131685,29
LCK,VU0155056,All,ovary,0.298789,0.0684236,38
LCK,QL-XII-47,All,ovary,0.469025,0.0118109,28
LCK,ML323,All,ovary,0.201396,0.345333,24
LCK,ERK_6604,All,ovary,0.234606,0.306004,21
LCK,Phenformin,All,ovary,0.288686,0.144187,27
LCK,lomeguatrib,All,ovary,0.251496,0.127724,38
LCK,leptomycin B,All,ovary,0.269841,0.0966522,39
LCK,momelotinib,All,ovary,0.222157,0.186325,37
LCK,CP466722,All,ovary,0.399397,0.0352401,28
LCK,PIK-93,All,ovary,0.427687,0.00528314,41
LCK,I-CBP112,All,ovary,0.564272,0.00330155,25
LCK,spautin-1,All,ovary,0.270247,0.0961321,39
LCK,GSK-J4,All,ovary,0.421288,0.0228449,29
LCK,Afuresertib,All,ovary,0.345338,0.0665335,29
LCK,omacetaxine mepesuccinate,All,ovary,0.316937,0.0938983,29
LCK,CRT0160829,All,ovary,0.268604,0.16695,28
LCK,HG-5-88-01,All,ovary,-0.339276,0.182779,17
LCK,THZ-2-49,All,ovary,0.347862,0.06969,28
LCK,ML258,All,ovary,0.267421,0.104559,38
LCK,Carmustine,All,ovary,0.733143,0.000156263,21
LCK,A-804598,All,ovary,0.363909,0.0523028,29
LCK,LIMK1 inhibitor BMS4,All,ovary,0.20301,0.290877,29
LCK,PYR-41,All,ovary,0.342369,0.0380584,37
LCK,BRD-K26531177,All,ovary,0.220419,0.177536,39
LCK,A-83-01,All,ovary,0.223237,0.244405,29
LCK,2-bromopyruvate,All,ovary,-0.314853,0.117201,26
LCK,BX795,All,ovary,-0.248415,0.127285,39
LCK,Trichostatin A,All,ovary,0.20967,0.274996,29
LCK,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,0.227496,0.33474,20
LCK,betulinic acid,All,ovary,0.212632,0.220069,35
LCK,RO4929097,All,ovary,0.62317,0.00991071,16
LCK,CAY10566,All,ovary,0.302418,0.110818,29
LCK,CZC24832,All,ovary,0.299042,0.155748,24
LCK,PFI3,All,ovary,0.307292,0.111685,28
LCK,CP724714,All,ovary,0.527413,0.00392554,28
LCK,Pemetrexed,All,ovary,-0.208943,0.195698,40
LCK,erastin-A8,All,ovary,0.352063,0.127929,20
LCK,salermide,All,ovary,0.456498,0.00984137,31
LCK,Thalidomide,All,ovary,0.238783,0.391407,15
LCK,THZ-2-102-1,All,ovary,0.274123,0.158068,28
LCK,SN-38,All,ovary,0.266993,0.0728587,46
LCK,BRD-K03911514,All,ovary,-0.356148,0.0876091,24
LCK,darinaparsin,All,ovary,0.274788,0.12171,33
LCK,Camptothecin,All,ovary,0.428713,0.0203159,29
LCK,BAY-HDAC11_4,All,ovary,0.580237,0.00188763,26
LCK,GSK2830371A,All,ovary,0.377976,0.091147,21
LCK,Pyridostatin,All,ovary,0.242477,0.205028,29
LCK,Dinaciclib,All,ovary,0.512746,0.00376474,30
LCK,RG-108,All,ovary,-0.32686,0.0303418,44
LCK,ICL1100013,All,ovary,0.226669,0.246086,28
LCK,LMB_AB3,All,ovary,0.61193,0.00319729,21
LCK,ML101,All,ovary,-0.375282,0.0588683,26
LCK,BRD-K34099515,All,ovary,-0.29697,0.404702,10
LCK,Compound 4,All,ovary,0.20498,0.315131,26
LCK,FGFR_3831,All,ovary,0.250514,0.19852,28
LCK,AKT inhibitor VIII,All,ovary,0.481634,0.00945725,28
LCK,Omipalisib,All,ovary,0.379935,0.0461234,28
LCK,BEN,All,ovary,0.462694,0.0346805,21
LCK,QL-VIII-58,All,ovary,-0.236018,0.361777,17
LCK,ETP-45835,All,ovary,0.369019,0.0488419,29
LCK,WAY-362450,All,ovary,0.218139,0.188279,38
LCK,GSK-2334470,All,ovary,0.375473,0.167853,15
LCK,CRT0105950,All,ovary,0.484035,0.00905706,28
LCK,Pevonedistat,All,ovary,0.288372,0.0519539,46
LCK,MCT4_1422,All,ovary,0.271893,0.161616,28
LCK,Dactolisib,All,ovary,0.2592,0.101742,41
LCK,AZD3514,All,ovary,0.22229,0.265102,27
LCK,BDOCA000347a,All,ovary,0.359077,0.109913,21
LCK,ML203,All,ovary,-0.229042,0.13478,44
LCK,GSK429286A,All,ovary,0.521656,0.00441378,28
LCK,batimastat,All,ovary,-0.517773,0.0067438,26
LCK,Palbociclib,All,ovary,0.376674,0.025723,35
LCK,MK-2206,All,ovary,0.32079,0.0359616,43
LCK,GSK2256098C,All,ovary,0.28674,0.207592,21
LCK,CI-976,All,ovary,0.20178,0.18902,44
LCK,ceranib-2,All,ovary,0.269333,0.0973053,39
LCK,AZD6738,All,ovary,0.357425,0.0569688,29
LCK,SGX-523,All,ovary,0.298661,0.0647672,39
LCK,ML006,All,ovary,0.281023,0.0646214,44
LCK,5-azacytidine,All,ovary,0.537809,0.00671623,24
LCK,2-fluoropalmitic acid,All,ovary,-0.210131,0.302857,26
LCK,"MetAP2 Inhibitor, A832234",All,ovary,-0.313025,0.0982515,29
LCK,BRD63610,All,ovary,0.283951,0.159785,26
LCK,fumonisin B1,All,ovary,-0.340955,0.0313195,40
LCK,AS601245,All,ovary,0.317281,0.130859,24
LCK,HLI 373,All,ovary,-0.283919,0.0617999,44
LCK,MDV-3100,All,ovary,0.552379,0.0327392,15
LCK,avicin D,All,ovary,0.365,0.164503,16
LCK,Dyrk1b_0191,All,ovary,0.261752,0.178461,28
LCK,JAK1_8709,All,ovary,0.428807,0.0524277,21
LCK,Teniposide,All,ovary,0.258307,0.0944382,43
LCK,BAY-61-3606,All,ovary,0.213119,0.31737,24
LCK,canertinib,All,ovary,0.277452,0.0872534,39
LCK,BIX02189,All,ovary,0.351974,0.0662337,28
LCK,tretinoin:carboplatin (2:1 mol-mol),All,ovary,0.315138,0.0539581,38
LCK,BRD55319,All,ovary,-0.231582,0.135115,43
LCK,BAY AKT1,All,ovary,0.205515,0.313843,26
LCK,KIN001-270,All,ovary,0.475055,0.0106307,28
LCK,LY-2183240,All,ovary,0.367882,0.0152213,43
LCK,orteronel,All,ovary,-0.546958,0.00383378,26
LCK,BRD9876,All,ovary,0.22721,0.158554,40
LCK,AZD8055,All,ovary,0.212968,0.170325,43
LCK,NVP-BHG712,All,ovary,0.296875,0.125,28
LCK,RO-3306,All,ovary,0.400099,0.0315101,29
LCK,selumetinib:tretinoin (2:1 mol-mol),All,ovary,-0.236453,0.147268,39
LCK,AA-COCF3,All,ovary,0.219557,0.157175,43
LCK,rotenone,All,ovary,0.233135,0.251722,26
LCK,Entospletinib,All,ovary,0.280733,0.183915,24
LCK,capsaicin,All,ovary,-0.351935,0.077872,26
LCK,AZD1332,All,ovary,0.219817,0.261037,28
LCK,PAK_5339,All,ovary,0.470515,0.0313503,21
LCK,FY012,All,ovary,-0.215869,0.279507,27
LCK,N-acetyl cysteine,All,ovary,0.266348,0.208373,24
LCK,Docetaxel,All,ovary,0.368028,0.032235,34
LCK,AZD5991,All,ovary,0.449009,0.0411693,21
LCK,BML-259,All,ovary,0.28082,0.194299,23
LCK,nintedanib,All,ovary,0.217642,0.189312,38
LCK,I-BET151,All,ovary,-0.399026,0.00885323,42
LCK,LFM-A13,All,ovary,-0.483153,0.0028369,36
LCK,Sapitinib,All,ovary,0.373459,0.0459843,29
LCK,DG-041,All,ovary,0.254766,0.209109,26
LCK,kinetin riboside,All,ovary,0.287041,0.155093,26
LCK,GSK2578215A,All,ovary,0.282191,0.138039,29
LCK,MK-8776,All,ovary,0.376419,0.0441541,29
LCK,IMD-0354,All,ovary,0.574002,0.00113055,29
LCK,TKI258,All,ovary,0.476722,0.0159799,25
LCK,Kobe2602,All,ovary,0.254317,0.183087,29
LCK,LBW242,All,ovary,-0.26818,0.194924,25
LCK,FGFR_0939,All,ovary,0.272989,0.159865,28
LCK,AT-7519,All,ovary,0.246711,0.205648,28
LCK,indisulam,All,ovary,0.26164,0.0901146,43
LCK,kahalalide F,All,ovary,-0.459807,0.0413721,20
LCK,Bromosporine,All,ovary,-0.253504,0.267515,21
LCK,Elephantin,All,ovary,0.440537,0.0456357,21
LCK,fluorouracil,All,ovary,0.267608,0.0995513,39
LCK,BRD-K48334597,All,ovary,-0.29697,0.404702,10
LCK,LMP744,All,ovary,0.371459,0.0973289,21
LCK,AS605240,All,ovary,0.44545,0.0175237,28
LCK,NSC632839,All,ovary,0.300799,0.0472505,44
LCK,XMD14-99,All,ovary,0.437775,0.019814,28
LCK,AZ960,All,ovary,0.535311,0.00702616,24
LCK,RVX-208,All,ovary,0.401484,0.0518266,24
LCK,EPZ5676,All,ovary,0.402566,0.0303821,29
LCK,MI-1,All,ovary,0.353094,0.0346547,36
LCK,salermide:PLX-4032 (12:1 mol-mol),All,ovary,0.244346,0.157181,35
LCK,ML050,All,ovary,0.277369,0.0717426,43
LCK,TGX221,All,ovary,0.2741,0.0958554,38
LCK,LMB_AB1,All,ovary,0.340178,0.131336,21
LCK,AZ20,All,ovary,0.286693,0.139106,28
LCK,ML013,All,ovary,0.321033,0.109797,26
LCK,marinopyrrole A,All,ovary,0.450411,0.0183927,27
LCK,tivantinib,All,ovary,0.568107,0.0271455,15
LCK,ZG-10,All,ovary,-0.204058,0.432111,17
LCK,Lestaurtinib,All,ovary,0.510607,0.00465122,29
LCK,P-0850,All,ovary,0.307299,0.12674,26
LCK,BRD4479,All,ovary,-0.480173,0.070056,15
LCK,Alisertib,All,ovary,0.240506,0.120296,43
LCK,ciclopirox,All,ovary,0.259692,0.110368,39
LCK,UNC0379,All,ovary,0.345174,0.098544,24
LCK,VX-702,All,ovary,0.471153,0.0113825,28
LCK,maraviroc,All,ovary,0.222835,0.273873,26
LCK,THR-101,All,ovary,0.260698,0.229576,23
LCK,DL-TBOA,All,ovary,-0.430562,0.0281113,26
LCK,Cabozantinib,All,ovary,0.236947,0.130824,42
LCK,CI-1033,All,ovary,0.272324,0.152953,29
LCK,JAK_8517,All,ovary,0.492672,0.0232647,21
LCK,Wee1 Inhibitor,All,ovary,0.205476,0.284929,29
LCK,Linifanib,All,ovary,0.207552,0.187198,42
LCK,panduratin A,All,ovary,0.435712,0.0260844,26
LCK,JNJ38877605,All,ovary,-0.429453,0.020077,29
LCK,T0901317,All,ovary,0.235198,0.228281,28
LCK,BMS-536924,All,ovary,0.20681,0.172859,45
LCK,Topotecan,All,ovary,0.383115,0.0112191,43
LCK,Genentech Cpd 10,All,ovary,0.382402,0.0446124,28
LCK,GSK2110183B,All,ovary,0.552627,0.00937675,21
LCK,NPK76-II-72-1,All,ovary,0.406251,0.0319404,28
LCK,FH535,All,ovary,0.237525,0.263738,24
LCK,MK-0752,All,ovary,0.202051,0.217381,39
LCK,BRD4046,All,ovary,0.347511,0.13328,20
LCK,Cytarabine,All,ovary,0.456901,0.0145159,28
LCK,AZD8186,All,ovary,0.289591,0.127569,29
LCK,JQ-1:MK-0752 (1:1 mol-mol),All,ovary,-0.261621,0.107655,39
LCK,Dactinomycin,All,ovary,0.405773,0.0289648,29
LCK,Schweinfurthin A,All,ovary,0.445751,0.0428451,21
LCK,Fulvestrant,All,ovary,0.212143,0.221157,35
LCK,BRD-K99006945,All,ovary,0.213658,0.426877,16
LCK,YM201636,All,ovary,0.318805,0.098226,28
LCK,HKMTI-1-005,All,ovary,0.288517,0.171541,24
LCK,AZD5153,All,ovary,0.20919,0.362793,21
LCK,Buparlisib,All,ovary,0.484214,0.00777564,29
LCK,Telomerase Inhibitor IX,All,ovary,0.238287,0.114957,45
LCK,SU11274,All,ovary,0.252308,0.102623,43
LCK,triacsin C,All,ovary,-0.312106,0.120607,26
LCK,TAK-715,All,ovary,0.323191,0.0934329,28
LCK,ZM447439,All,ovary,0.293784,0.1219,29
