gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
MGAT4A,JZL-184,All,ovary,0.217094,0.286742,26
MGAT4A,WT-161,All,ovary,-0.331966,0.0975561,26
MGAT4A,SNX-2112,All,ovary,0.305828,0.0387384,46
MGAT4A,Podophyllotoxin bromide,All,ovary,0.507792,0.0187729,21
MGAT4A,AICA Ribonucleotide,All,ovary,0.47619,0.01042,28
MGAT4A,Fludarabine,All,ovary,0.333766,0.139237,21
MGAT4A,PF-3758309,All,ovary,-0.223529,0.405298,16
MGAT4A,Dihydrorotenone,All,ovary,0.422078,0.0566593,21
MGAT4A,alvocidib,All,ovary,-0.258824,0.333072,16
MGAT4A,SB216763,All,ovary,-0.221182,0.248886,29
MGAT4A,sparfosic acid,All,ovary,0.214359,0.293006,26
MGAT4A,Shikonin,All,ovary,0.252174,0.234528,24
MGAT4A,Avagacestat,All,ovary,0.207882,0.279203,29
MGAT4A,AGI-5198,All,ovary,-0.255665,0.180698,29
MGAT4A,cimetidine,All,ovary,-0.248485,0.488776,10
MGAT4A,BRD0713,All,ovary,-0.26015,0.26798,20
MGAT4A,EHT-1864,All,ovary,-0.247783,0.194982,29
MGAT4A,GSK3337463A,All,ovary,0.250649,0.273124,21
MGAT4A,BRD-K90370028,All,ovary,-0.535294,0.0326159,16
MGAT4A,Vinblastine,All,ovary,0.43514,0.0206549,28
MGAT4A,"1S,3R-RSL-3",All,ovary,0.215679,0.175636,41
MGAT4A,nimodipine,All,ovary,0.260714,0.347979,15
MGAT4A,FTY-720,All,ovary,-0.221675,0.247806,29
MGAT4A,IGF1R_3801,All,ovary,0.353247,0.116231,21
MGAT4A,5-Fluorouracil,All,ovary,0.231527,0.226866,29
MGAT4A,Capivasertib,All,ovary,0.23919,0.220252,28
MGAT4A,decitabine:carboplatin (1:1 mol-mol),All,ovary,0.223985,0.176419,38
MGAT4A,XMD15-27,All,ovary,0.332239,0.0841059,28
MGAT4A,SNX-2112:bortezomib (250:1 mol-mol),All,ovary,0.281984,0.0820026,39
MGAT4A,CAY10618,All,ovary,0.323827,0.0415087,40
MGAT4A,docetaxel:tanespimycin (2:1 mol-mol),All,ovary,0.2917,0.0715749,39
MGAT4A,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,0.419433,0.00786172,39
MGAT4A,IGFR_3801,All,ovary,0.363437,0.057297,28
MGAT4A,dalcetrapib,All,ovary,0.352479,0.0773817,26
MGAT4A,BRD6150,All,ovary,-0.323308,0.16439,20
MGAT4A,SID 26681509,All,ovary,0.475838,0.00125944,43
MGAT4A,FR-180204,All,ovary,0.356322,0.0627252,28
MGAT4A,GSK650394,All,ovary,0.401739,0.0516637,24
MGAT4A,PK-11195,All,ovary,0.500988,0.0148872,23
MGAT4A,Epirubicin,All,ovary,0.206404,0.282712,29
MGAT4A,Embelin,All,ovary,0.273913,0.195252,24
MGAT4A,BRD-A02303741,All,ovary,0.297976,0.0654143,39
MGAT4A,BRD-K97651142,All,ovary,0.352664,0.0298814,38
MGAT4A,Bleomycin,All,ovary,0.31685,0.107333,27
MGAT4A,AZD4877,All,ovary,0.421456,0.0255045,28
MGAT4A,sotrastaurin,All,ovary,-0.213793,0.265449,29
MGAT4A,Sinularin,All,ovary,-0.455844,0.03782,21
MGAT4A,AEW541,All,ovary,-0.373846,0.0656312,25
MGAT4A,4-methylfasudil,All,ovary,0.282735,0.161658,26
MGAT4A,BRD-K35604418,All,ovary,0.216802,0.184937,39
MGAT4A,ZD-6474,All,ovary,-0.485714,0.0256003,21
MGAT4A,KU-60019,All,ovary,-0.206584,0.183804,43
MGAT4A,PI-103,All,ovary,0.224545,0.133547,46
MGAT4A,Sabutoclax,All,ovary,0.256522,0.226286,24
MGAT4A,BRD-K58730230,All,ovary,0.527273,0.117308,10
MGAT4A,PRT062607,All,ovary,0.213913,0.315527,24
MGAT4A,navitoclax:sorafenib (1:1 mol-mol),All,ovary,0.35354,0.0294488,38
MGAT4A,Epothilone B,All,ovary,0.421739,0.0401037,24
MGAT4A,TWS119,All,ovary,-0.225616,0.239282,29
MGAT4A,968,All,ovary,0.418182,0.229113,10
MGAT4A,CDK9_5038,All,ovary,0.324675,0.151006,21
MGAT4A,4-IPP,All,ovary,0.428376,0.029009,26
MGAT4A,tanespimycin:bortezomib (250:1 mol-mol),All,ovary,0.211068,0.216572,36
MGAT4A,DBeQ,All,ovary,0.233614,0.158066,38
MGAT4A,FS106,All,ovary,0.315818,0.101594,28
MGAT4A,JQ-1:UNC0638 (2:1 mol-mol),All,ovary,-0.313182,0.0591044,37
MGAT4A,JNK-9L,All,ovary,0.510435,0.0108172,24
MGAT4A,alpha-lipoic acid,All,ovary,-0.209565,0.325696,24
MGAT4A,MN-64,All,ovary,-0.28,0.185112,24
MGAT4A,FEN1_3940,All,ovary,0.28243,0.145343,28
MGAT4A,BX-912,All,ovary,0.294472,0.128231,28
MGAT4A,FS112,All,ovary,0.340449,0.0762716,28
MGAT4A,KIN001-260,All,ovary,0.209633,0.284325,28
MGAT4A,gossypol,All,ovary,0.241156,0.114803,44
MGAT4A,vandetanib,All,ovary,-0.328373,0.0441349,38
MGAT4A,BRD5802,All,ovary,0.281203,0.229741,20
MGAT4A,compound 1B,All,ovary,0.351351,0.0329787,37
MGAT4A,apicidin,All,ovary,0.294939,0.0683407,39
MGAT4A,QL-XII-61,All,ovary,0.463235,0.0611134,17
MGAT4A,QL-XI-92,All,ovary,0.480569,0.00963951,28
MGAT4A,nifedipine,All,ovary,0.317607,0.113858,26
MGAT4A,Eg5_9814,All,ovary,0.384416,0.0853276,21
MGAT4A,Regorafenib,All,ovary,0.233603,0.152351,39
MGAT4A,Tipifarnib,All,ovary,0.271304,0.199711,24
MGAT4A,CDK9_5576,All,ovary,0.231169,0.313347,21
MGAT4A,BRD-K42260513,All,ovary,-0.276471,0.299942,16
MGAT4A,XMD8-92,All,ovary,0.269608,0.295336,17
MGAT4A,Vorinostat,All,ovary,0.268455,0.0712443,46
MGAT4A,BRD4372,All,ovary,0.233083,0.322678,20
MGAT4A,GSK461364,All,ovary,0.263632,0.114886,37
MGAT4A,CX-5461,All,ovary,0.41514,0.0312943,27
MGAT4A,NVP-BSK805,All,ovary,-0.216982,0.19069,38
MGAT4A,vorapaxar,All,ovary,0.231579,0.156038,39
MGAT4A,BRD9571,All,ovary,0.228571,0.412566,15
MGAT4A,CI-1040,All,ovary,0.412698,0.0290677,28
MGAT4A,BRD-K27224038,All,ovary,0.224242,0.533401,10
MGAT4A,SR1001,All,ovary,0.373236,0.0209976,38
MGAT4A,KPT185,All,ovary,0.272906,0.152042,29
MGAT4A,CT7033-2,All,ovary,0.573043,0.00342273,24
MGAT4A,ARRY-520,All,ovary,0.336946,0.0738769,29
MGAT4A,Gemcitabine,All,ovary,0.275856,0.0635047,46
MGAT4A,PF-184,All,ovary,0.300405,0.0631452,39
MGAT4A,Compound 44,All,ovary,0.310085,0.123158,26
MGAT4A,ZM336372,All,ovary,0.395257,0.0619412,23
MGAT4A,Mitoxantrone,All,ovary,0.462338,0.0348388,21
MGAT4A,ML311,All,ovary,0.20749,0.20499,39
MGAT4A,ML210,All,ovary,0.239721,0.131144,41
MGAT4A,VSP34_8731,All,ovary,0.241558,0.291471,21
MGAT4A,630600,All,ovary,0.21039,0.359984,21
MGAT4A,AT13387,All,ovary,0.473529,0.0639191,16
MGAT4A,Ribociclib,All,ovary,0.290148,0.126805,29
MGAT4A,GW441756,All,ovary,-0.212808,0.26771,29
MGAT4A,Gallibiscoquinazole,All,ovary,0.374026,0.0948581,21
MGAT4A,glutathione,All,ovary,-0.336957,0.115892,23
MGAT4A,JAK3_7406,All,ovary,0.373837,0.0500324,28
MGAT4A,STF-31,All,ovary,0.33583,0.0366038,39
MGAT4A,palmostatin B,All,ovary,0.341379,0.0699236,29
MGAT4A,Compound 10b,All,ovary,0.345641,0.0837169,26
MGAT4A,manumycin A,All,ovary,0.421625,0.00486393,43
MGAT4A,Tivozanib,All,ovary,0.217145,0.147177,46
MGAT4A,GSK1904529A,All,ovary,0.257143,0.178103,29
MGAT4A,cytosporone B,All,ovary,0.247863,0.222138,26
MGAT4A,GSK2606414,All,ovary,0.212174,0.319571,24
MGAT4A,rosiglitazone,All,ovary,0.264957,0.190839,26
MGAT4A,BRD9647,All,ovary,0.279737,0.0804288,40
MGAT4A,Dasatinib,All,ovary,-0.282392,0.0665436,43
MGAT4A,N29087-69-1,All,ovary,-0.233043,0.27312,24
MGAT4A,VNLG-124,All,ovary,0.261905,0.186943,27
MGAT4A,WEHI-539,All,ovary,-0.357143,0.0571791,29
MGAT4A,ML007,All,ovary,0.222564,0.274471,26
MGAT4A,BRD-K30019337,All,ovary,0.357576,0.310376,10
MGAT4A,Y-39983,All,ovary,0.371648,0.051498,28
MGAT4A,BMS-270394,All,ovary,0.303644,0.0638414,38
MGAT4A,endo-IWR-1,All,ovary,0.462451,0.0262936,23
MGAT4A,oligomycin A,All,ovary,0.407752,0.00600733,44
MGAT4A,KIN001-042,All,ovary,-0.239901,0.21003,29
MGAT4A,LGK974,All,ovary,0.257143,0.178103,29
MGAT4A,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,-0.346099,0.0332954,38
MGAT4A,DMOG,All,ovary,0.348696,0.0949301,24
MGAT4A,Ponatinib,All,ovary,0.249565,0.239566,24
MGAT4A,JW-55,All,ovary,-0.292308,0.310526,14
MGAT4A,austocystin D,All,ovary,-0.204603,0.193683,42
MGAT4A,KU-0063794,All,ovary,0.204289,0.218592,38
MGAT4A,BRD-A05715709,All,ovary,0.211765,0.431083,16
MGAT4A,JQ12,All,ovary,0.39913,0.053345,24
MGAT4A,Bleomycin (50 uM),All,ovary,0.342091,0.0747743,28
MGAT4A,ouabain,All,ovary,0.211475,0.208947,37
MGAT4A,CPI-613,All,ovary,-0.227586,0.235094,29
MGAT4A,tigecycline,All,ovary,0.365217,0.0792799,24
MGAT4A,VTP-B,All,ovary,-0.517391,0.00961803,24
MGAT4A,GNE-317,All,ovary,0.30936,0.102466,29
MGAT4A,Decitabine,All,ovary,0.310526,0.0543538,39
MGAT4A,QL-XII-47,All,ovary,0.44116,0.0187752,28
MGAT4A,NVP-TAE684,All,ovary,-0.221987,0.152518,43
MGAT4A,BRD-K66532283,All,ovary,0.22311,0.17816,38
MGAT4A,JW-480,All,ovary,0.266599,0.100883,39
MGAT4A,OSU-03012,All,ovary,0.372174,0.0733081,24
MGAT4A,ERK_6604,All,ovary,0.333766,0.139237,21
MGAT4A,CP466722,All,ovary,0.324028,0.0925384,28
MGAT4A,PIK-93,All,ovary,-0.24216,0.12715,41
MGAT4A,IAP_5620,All,ovary,-0.390257,0.0400611,28
MGAT4A,spautin-1,All,ovary,0.302429,0.0613024,39
MGAT4A,GSK-J4,All,ovary,0.307389,0.104787,29
MGAT4A,Afuresertib,All,ovary,0.27931,0.142279,29
MGAT4A,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,-0.317194,0.140275,23
MGAT4A,Saracatinib,All,ovary,-0.228632,0.1403,43
MGAT4A,LBH-589,All,ovary,0.22085,0.176667,39
MGAT4A,A-804598,All,ovary,0.239901,0.21003,29
MGAT4A,PF-562271,All,ovary,0.553913,0.00497995,24
MGAT4A,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,0.37594,0.102349,20
MGAT4A,CZC24832,All,ovary,-0.22,0.30162,24
MGAT4A,615590,All,ovary,-0.309091,0.172768,21
MGAT4A,(-)-gallocatechin-3-monogallate,All,ovary,0.318291,0.113039,26
MGAT4A,Thalidomide,All,ovary,-0.264286,0.341174,15
MGAT4A,THZ-2-102-1,All,ovary,0.211823,0.27921,28
MGAT4A,SN-38,All,ovary,0.315325,0.0327959,46
MGAT4A,BRD-K03911514,All,ovary,-0.24,0.258646,24
MGAT4A,Afatinib,All,ovary,-0.218665,0.158911,43
MGAT4A,ICL1100013,All,ovary,0.303777,0.116055,28
MGAT4A,rTRAIL,All,ovary,0.226054,0.247405,28
MGAT4A,Mdivi-1,All,ovary,0.247773,0.128303,39
MGAT4A,SJ-172550,All,ovary,0.216068,0.158932,44
MGAT4A,PI3Ka_4409,All,ovary,-0.275862,0.155341,28
MGAT4A,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,0.306767,0.188323,20
MGAT4A,BRD-K34099515,All,ovary,-0.248485,0.488776,10
MGAT4A,FGFR_3831,All,ovary,0.428571,0.0228786,28
MGAT4A,QL-VIII-58,All,ovary,-0.237745,0.358171,17
MGAT4A,ML203,All,ovary,0.261593,0.0862964,44
MGAT4A,GSK429286A,All,ovary,0.297209,0.124557,28
MGAT4A,BRD-K94991378,All,ovary,-0.236842,0.158132,37
MGAT4A,Palbociclib,All,ovary,0.40028,0.0171878,35
MGAT4A,Selisistat,All,ovary,0.238798,0.127756,42
MGAT4A,CHM-1,All,ovary,0.224203,0.164287,40
MGAT4A,ceranib-2,All,ovary,0.334615,0.0373308,39
MGAT4A,N24798-49-A1,All,ovary,-0.247947,0.203311,28
MGAT4A,CHEMBL399379,All,ovary,0.230769,0.256703,26
MGAT4A,5-azacytidine,All,ovary,0.23913,0.260428,24
MGAT4A,PAC-1,All,ovary,0.274746,0.0646209,46
MGAT4A,AS601245,All,ovary,0.232174,0.274965,24
MGAT4A,PP-30,All,ovary,0.428376,0.029009,26
MGAT4A,Thapsigargin,All,ovary,0.226957,0.2862,24
MGAT4A,avicin D,All,ovary,0.494118,0.0517234,16
MGAT4A,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,0.229132,0.185494,35
MGAT4A,Tanespimycin,All,ovary,0.302744,0.0408478,46
MGAT4A,ACY-1215,All,ovary,0.208374,0.27804,29
MGAT4A,Ro-28-1675,All,ovary,0.309402,0.12403,26
MGAT4A,JAK1_8709,All,ovary,0.254545,0.265488,21
MGAT4A,Teniposide,All,ovary,0.249169,0.107115,43
MGAT4A,BAY-61-3606,All,ovary,0.634783,0.000862016,24
MGAT4A,zebularine,All,ovary,0.345032,0.0218058,44
MGAT4A,Irinotecan,All,ovary,0.204202,0.239336,35
MGAT4A,Refametinib,All,ovary,0.296552,0.118262,29
MGAT4A,BIX02189,All,ovary,0.321292,0.0954866,28
MGAT4A,WHI-P97,All,ovary,0.340996,0.07577,28
MGAT4A,LJI308,All,ovary,-0.250739,0.189537,29
MGAT4A,KIN001-270,All,ovary,0.47017,0.0115788,28
MGAT4A,AZD8055,All,ovary,0.243582,0.115483,43
MGAT4A,LCL161,All,ovary,-0.281773,0.138648,29
MGAT4A,Sorafenib,All,ovary,0.288538,0.05458,45
MGAT4A,AA-COCF3,All,ovary,0.298399,0.0519424,43
MGAT4A,FY012,All,ovary,0.218559,0.273413,27
MGAT4A,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,-0.236235,0.147653,39
MGAT4A,AZD5991,All,ovary,0.253247,0.268018,21
MGAT4A,I-BET151,All,ovary,-0.200389,0.203221,42
MGAT4A,AZD2014,All,ovary,0.210181,0.283041,28
MGAT4A,DG-041,All,ovary,0.463932,0.016971,26
MGAT4A,TKI258,All,ovary,0.360769,0.0764419,25
MGAT4A,LBW242,All,ovary,-0.423846,0.034735,25
MGAT4A,AT-7519,All,ovary,0.243569,0.211666,28
MGAT4A,PF-750,All,ovary,0.218887,0.153434,44
MGAT4A,BAY-MPS1,All,ovary,0.347692,0.0817765,26
MGAT4A,ML312,All,ovary,0.224242,0.533401,10
MGAT4A,Elephantin,All,ovary,0.262338,0.250626,21
MGAT4A,LMP744,All,ovary,0.348052,0.122077,21
MGAT4A,NSC632839,All,ovary,0.228048,0.136527,44
MGAT4A,XMD14-99,All,ovary,0.261084,0.179612,28
MGAT4A,AZ960,All,ovary,0.226957,0.2862,24
MGAT4A,ML320,All,ovary,-0.330124,0.0429514,38
MGAT4A,cucurbitacin I,All,ovary,-0.32166,0.0458437,39
MGAT4A,Dacinostat,All,ovary,0.544348,0.00595859,24
MGAT4A,BRD8899,All,ovary,-0.219838,0.17871,39
MGAT4A,AZ20,All,ovary,0.380405,0.0458323,28
MGAT4A,brefeldin A,All,ovary,0.252431,0.0983045,44
MGAT4A,Alisertib,All,ovary,0.240411,0.120447,43
MGAT4A,ciclopirox,All,ovary,0.326113,0.0427564,39
MGAT4A,UNC0379,All,ovary,0.258261,0.223043,24
MGAT4A,VX-702,All,ovary,0.403941,0.0330234,28
MGAT4A,HG-5-113-01,All,ovary,0.205882,0.427915,17
MGAT4A,LE-135,All,ovary,0.397161,0.00836274,43
MGAT4A,rigosertib,All,ovary,0.230988,0.162928,38
MGAT4A,720427,All,ovary,-0.279221,0.220289,21
MGAT4A,CI-1033,All,ovary,-0.244335,0.201471,29
MGAT4A,JAK_8517,All,ovary,0.490909,0.0238397,21
MGAT4A,"16,16-dimethylprostaglandin-E2",All,ovary,0.283419,0.160603,26
MGAT4A,Bleomycin (10 uM),All,ovary,0.211233,0.290212,27
MGAT4A,JQ1,All,ovary,-0.206906,0.177792,44
MGAT4A,BAY-HDAC11_2,All,ovary,0.370256,0.0626185,26
MGAT4A,T0901317,All,ovary,0.26601,0.171244,28
MGAT4A,Topotecan,All,ovary,0.249471,0.106677,43
MGAT4A,Genentech Cpd 10,All,ovary,0.253421,0.193189,28
MGAT4A,NPK76-II-72-1,All,ovary,0.220033,0.260556,28
MGAT4A,Romidepsin,All,ovary,0.451948,0.039702,21
MGAT4A,BRD4046,All,ovary,0.290226,0.2145,20
MGAT4A,Compound 110,All,ovary,0.321026,0.109806,26
MGAT4A,Cytarabine,All,ovary,0.541872,0.00289774,28
MGAT4A,Schweinfurthin A,All,ovary,0.445455,0.0429999,21
MGAT4A,Lapatinib,All,ovary,-0.213702,0.158669,45
MGAT4A,BRD-K99006945,All,ovary,0.405882,0.118792,16
MGAT4A,BRD1812,All,ovary,0.306701,0.0482039,42
MGAT4A,Elesclomol,All,ovary,0.415764,0.0248892,29
MGAT4A,RITA,All,ovary,-0.239052,0.122624,43
MGAT4A,Telomerase Inhibitor IX,All,ovary,0.236759,0.117374,45
MGAT4A,TAK-715,All,ovary,0.458675,0.0140905,28
MGAT4A,ZM447439,All,ovary,-0.387685,0.0377121,29
