gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
SEC23IP,PF-04217903,All,ovary,0.263834,0.223818,23
SEC23IP,VE821,All,ovary,-0.239901,0.21003,29
SEC23IP,pyrazolanthrone,All,ovary,-0.219636,0.17912,39
SEC23IP,Sabutoclax,All,ovary,-0.295652,0.160718,24
SEC23IP,BRD-K58730230,All,ovary,-0.793939,0.00609992,10
SEC23IP,BDF00022089a,All,ovary,-0.262338,0.250626,21
SEC23IP,Ara-G,All,ovary,-0.447783,0.0148571,29
SEC23IP,navitoclax:sorafenib (1:1 mol-mol),All,ovary,-0.248714,0.132135,38
SEC23IP,Epothilone B,All,ovary,-0.309565,0.141011,24
SEC23IP,BRD-K44224150,All,ovary,-0.430303,0.214492,10
SEC23IP,C-75,All,ovary,-0.254187,0.183319,29
SEC23IP,tanespimycin:bortezomib (250:1 mol-mol),All,ovary,-0.220335,0.196603,36
SEC23IP,BRD2296,All,ovary,-0.332143,0.226472,15
SEC23IP,AZ-3146,All,ovary,-0.395557,0.0139671,38
SEC23IP,azacitidine,All,ovary,-0.265784,0.106781,38
SEC23IP,fatostatin,All,ovary,-0.268376,0.184964,26
SEC23IP,IWP-2,All,ovary,-0.45641,0.0190952,26
SEC23IP,Leflunomide,All,ovary,-0.557391,0.00465934,24
SEC23IP,FEN1_3940,All,ovary,-0.229885,0.239267,28
SEC23IP,BX-912,All,ovary,-0.3711,0.0518696,28
SEC23IP,FS112,All,ovary,-0.45977,0.0138333,28
SEC23IP,50869,All,ovary,-0.219481,0.339111,21
SEC23IP,gossypol,All,ovary,-0.232276,0.129209,44
SEC23IP,compound 1B,All,ovary,-0.406117,0.0126293,37
SEC23IP,BPD-00008900,All,ovary,-0.28,0.185112,24
SEC23IP,GW843682X,All,ovary,-0.279674,0.0693184,43
SEC23IP,QL-XII-61,All,ovary,-0.602941,0.0104069,17
SEC23IP,QL-XI-92,All,ovary,-0.374384,0.0496712,28
SEC23IP,BRD-K34485477,All,ovary,-0.29697,0.404702,10
SEC23IP,Eg5_9814,All,ovary,-0.344156,0.126598,21
SEC23IP,KIN001-266,All,ovary,0.395731,0.0371149,28
SEC23IP,BRD-A94377914,All,ovary,-0.433043,0.0345364,24
SEC23IP,CDK9_5576,All,ovary,-0.2,0.384724,21
SEC23IP,BRD-K71781559,All,ovary,-0.295142,0.0681424,39
SEC23IP,123138,All,ovary,-0.232468,0.31056,21
SEC23IP,idarubicin,All,ovary,-0.239658,0.238317,26
SEC23IP,AT7867,All,ovary,-0.395047,0.00874778,43
SEC23IP,BIX-01294,All,ovary,0.223195,0.15024,43
SEC23IP,BRD-K42260513,All,ovary,0.294118,0.268847,16
SEC23IP,Etoposide,All,ovary,-0.449645,0.0017185,46
SEC23IP,7-nitroindazole,All,ovary,0.27453,0.174707,26
SEC23IP,BI-2536,All,ovary,-0.438791,0.00228481,46
SEC23IP,BRD4372,All,ovary,-0.390977,0.0882801,20
SEC23IP,GSK461364,All,ovary,-0.510669,0.00124017,37
SEC23IP,NSC-207895,All,ovary,-0.23138,0.245546,27
SEC23IP,clofarabine,All,ovary,-0.33583,0.0366038,39
SEC23IP,vorapaxar,All,ovary,-0.243522,0.135199,39
SEC23IP,BRD9571,All,ovary,-0.264286,0.341174,15
SEC23IP,CI-1040,All,ovary,-0.297209,0.124557,28
SEC23IP,BRD-K27224038,All,ovary,-0.684848,0.0288828,10
SEC23IP,GSK591,All,ovary,-0.402463,0.0304284,29
SEC23IP,SR1001,All,ovary,-0.249371,0.131084,38
SEC23IP,selumetinib:PLX-4032 (8:1 mol-mol),All,ovary,-0.275506,0.0895859,39
SEC23IP,RS-23597-190,All,ovary,0.479249,0.0206763,23
SEC23IP,Ruxolitinib,All,ovary,-0.220326,0.15569,43
SEC23IP,KPT185,All,ovary,-0.23399,0.221823,29
SEC23IP,SB-225002,All,ovary,-0.207752,0.175987,44
SEC23IP,CT7033-2,All,ovary,-0.461739,0.0231241,24
SEC23IP,ARRY-520,All,ovary,-0.316256,0.0946449,29
SEC23IP,Gemcitabine,All,ovary,-0.433488,0.00261727,46
SEC23IP,PF-184,All,ovary,-0.232389,0.154555,39
SEC23IP,BRD-A86708339,All,ovary,-0.446429,0.0952932,15
SEC23IP,ML311,All,ovary,-0.365587,0.0220983,39
SEC23IP,ABT-751,All,ovary,-0.237607,0.242481,26
SEC23IP,ML210,All,ovary,0.391115,0.0114541,41
SEC23IP,CCT007093,All,ovary,-0.233498,0.222825,29
SEC23IP,cyanoquinoline 11,All,ovary,0.26272,0.111036,38
SEC23IP,AT13148,All,ovary,-0.3133,0.0979395,29
SEC23IP,CCT245232,All,ovary,-0.214559,0.272899,28
SEC23IP,BRD-K61166597,All,ovary,-0.209514,0.200507,39
SEC23IP,chaetocin,All,ovary,0.20751,0.342071,23
SEC23IP,ZSTK474,All,ovary,0.307998,0.0472171,42
SEC23IP,AT13387,All,ovary,-0.470588,0.0658195,16
SEC23IP,UNC0642,All,ovary,-0.226601,0.246231,28
SEC23IP,Gallibiscoquinazole,All,ovary,-0.214286,0.35095,21
SEC23IP,JAK3_7406,All,ovary,-0.26382,0.174929,28
SEC23IP,Taselisib,All,ovary,-0.292118,0.12413,29
SEC23IP,N30652-18-1,All,ovary,-0.355652,0.0880823,24
SEC23IP,palmostatin B,All,ovary,-0.337438,0.0734294,29
SEC23IP,Compound 10b,All,ovary,-0.229402,0.259611,26
SEC23IP,IU1,All,ovary,-0.245432,0.137484,38
SEC23IP,GSK2606414,All,ovary,-0.234783,0.269455,24
SEC23IP,BRD9647,All,ovary,0.323077,0.0420104,40
SEC23IP,erastin,All,ovary,0.270732,0.0868864,41
SEC23IP,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,0.294926,0.0763868,37
SEC23IP,BRD-K99584050,All,ovary,-0.229249,0.292697,23
SEC23IP,VNLG-124,All,ovary,-0.520757,0.00535319,27
SEC23IP,selumetinib:decitabine (4:1 mol-mol),All,ovary,-0.250115,0.153682,34
SEC23IP,BRD-K30019337,All,ovary,-0.527273,0.117308,10
SEC23IP,isonicotinohydroxamic acid,All,ovary,-0.214896,0.281733,27
SEC23IP,Niraparib,All,ovary,-0.492174,0.0145634,24
SEC23IP,Y-39983,All,ovary,-0.294472,0.128231,28
SEC23IP,endo-IWR-1,All,ovary,-0.251976,0.246098,23
SEC23IP,oligomycin A,All,ovary,-0.445807,0.00242273,44
SEC23IP,GW-2580,All,ovary,-0.536398,0.00325573,28
SEC23IP,LGK974,All,ovary,-0.474877,0.00923947,29
SEC23IP,SB52334,All,ovary,0.235906,0.226843,28
SEC23IP,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,0.247401,0.134256,38
SEC23IP,CIL70,All,ovary,0.290145,0.0959993,34
SEC23IP,RAF265,All,ovary,-0.227126,0.164377,39
SEC23IP,ERK_2440,All,ovary,-0.216883,0.345,21
SEC23IP,austocystin D,All,ovary,0.342355,0.0264665,42
SEC23IP,LY2109761,All,ovary,-0.272174,0.198217,24
SEC23IP,KU-0063794,All,ovary,-0.218733,0.187049,38
SEC23IP,istradefylline,All,ovary,-0.346429,0.205896,15
SEC23IP,NVP-ADW742,All,ovary,0.248263,0.10844,43
SEC23IP,BRD6340,All,ovary,-0.21498,0.188746,39
SEC23IP,PF-573228,All,ovary,-0.249393,0.125747,39
SEC23IP,SB590885,All,ovary,-0.289163,0.128158,29
SEC23IP,BRD-A05715709,All,ovary,-0.514706,0.0413458,16
SEC23IP,ML100,All,ovary,-0.252964,0.244188,23
SEC23IP,Bleomycin (50 uM),All,ovary,-0.328407,0.0879651,28
SEC23IP,RU-SKI 43,All,ovary,-0.284729,0.13438,29
SEC23IP,tigecycline,All,ovary,-0.546087,0.00576957,24
SEC23IP,Gefitinib,All,ovary,0.275596,0.0736512,43
SEC23IP,BRD-K75293299,All,ovary,0.466667,0.173939,10
SEC23IP,GNE-317,All,ovary,-0.225123,0.240337,29
SEC23IP,IPA-3,All,ovary,-0.372174,0.0733081,24
SEC23IP,Decitabine,All,ovary,-0.282996,0.0808643,39
SEC23IP,ML323,All,ovary,-0.402609,0.0511125,24
SEC23IP,WP1130,All,ovary,0.238664,0.143412,39
SEC23IP,BRD-K66532283,All,ovary,-0.284386,0.0835515,38
SEC23IP,JW-480,All,ovary,-0.283198,0.0806381,39
SEC23IP,OSU-03012,All,ovary,-0.375652,0.0704536,24
SEC23IP,ERK_6604,All,ovary,-0.516883,0.0164265,21
SEC23IP,lomeguatrib,All,ovary,-0.215669,0.193454,38
SEC23IP,Compound 23 citrate,All,ovary,0.238297,0.123845,43
SEC23IP,leptomycin B,All,ovary,-0.323482,0.0445596,39
SEC23IP,momelotinib,All,ovary,-0.206022,0.221199,37
SEC23IP,CP466722,All,ovary,-0.216201,0.269158,28
SEC23IP,spautin-1,All,ovary,-0.651822,6.95703e-06,39
SEC23IP,GSK-J4,All,ovary,-0.339901,0.0712227,29
SEC23IP,Afuresertib,All,ovary,-0.330049,0.0803663,29
SEC23IP,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,0.215415,0.323576,23
SEC23IP,BIBF-1120,All,ovary,-0.339409,0.0716599,29
SEC23IP,CRT0160829,All,ovary,-0.256705,0.187286,28
SEC23IP,HG-5-88-01,All,ovary,0.235294,0.363295,17
SEC23IP,Carmustine,All,ovary,-0.316883,0.161633,21
SEC23IP,A-804598,All,ovary,-0.503941,0.00531596,29
SEC23IP,PF-562271,All,ovary,-0.31913,0.128506,24
SEC23IP,GSK2801,All,ovary,-0.458442,0.0366045,21
SEC23IP,LIMK1 inhibitor BMS4,All,ovary,-0.432512,0.0191137,29
SEC23IP,PYR-41,All,ovary,-0.301565,0.0696968,37
SEC23IP,A-83-01,All,ovary,-0.23399,0.221823,29
SEC23IP,BAY ACCi,All,ovary,-0.232137,0.253816,26
SEC23IP,Trichostatin A,All,ovary,-0.218227,0.255427,29
SEC23IP,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.269173,0.251131,20
SEC23IP,RO4929097,All,ovary,-0.517647,0.0400018,16
SEC23IP,BEC,All,ovary,-0.298599,0.0814418,35
SEC23IP,615590,All,ovary,0.563636,0.0077925,21
SEC23IP,vorinostat:navitoclax (4:1 mol-mol),All,ovary,0.231618,0.194645,33
SEC23IP,PFI3,All,ovary,-0.341544,0.0752709,28
SEC23IP,Pemetrexed,All,ovary,-0.216135,0.180405,40
SEC23IP,BRD-K02251932,All,ovary,0.274646,0.105004,36
SEC23IP,erastin-A8,All,ovary,-0.320301,0.168577,20
SEC23IP,SN-38,All,ovary,-0.340734,0.0204935,46
SEC23IP,BRD-K03911514,All,ovary,0.516522,0.00976161,24
SEC23IP,darinaparsin,All,ovary,-0.240307,0.177958,33
SEC23IP,Camptothecin,All,ovary,-0.358621,0.0560847,29
SEC23IP,BAY-HDAC11_4,All,ovary,-0.373675,0.0600481,26
SEC23IP,Afatinib,All,ovary,0.258381,0.0943402,43
SEC23IP,Flavopiridol,All,ovary,-0.20197,0.293406,29
SEC23IP,Pyridostatin,All,ovary,-0.212808,0.26771,29
SEC23IP,Dinaciclib,All,ovary,-0.286763,0.124441,30
SEC23IP,TTNBP,All,ovary,0.23419,0.28213,23
SEC23IP,ICL1100013,All,ovary,-0.238643,0.221341,28
SEC23IP,rTRAIL,All,ovary,-0.256158,0.188261,28
SEC23IP,Bosutinib,All,ovary,0.206433,0.184131,43
SEC23IP,ML334 diastereomer,All,ovary,-0.327094,0.0832775,29
SEC23IP,Mdivi-1,All,ovary,-0.309717,0.055019,39
SEC23IP,SJ-172550,All,ovary,-0.280056,0.0655861,44
SEC23IP,ML101,All,ovary,0.250598,0.216912,26
SEC23IP,BRD-K34099515,All,ovary,0.636364,0.0479117,10
SEC23IP,BRD-K80183349,All,ovary,-0.382996,0.0161039,39
SEC23IP,FGFR_3831,All,ovary,-0.332239,0.0841059,28
SEC23IP,AKT inhibitor VIII,All,ovary,-0.225506,0.248582,28
SEC23IP,BEN,All,ovary,-0.515584,0.0167464,21
SEC23IP,QL-VIII-58,All,ovary,-0.365196,0.149472,17
SEC23IP,ETP-45835,All,ovary,-0.353695,0.059798,29
SEC23IP,WAY-362450,All,ovary,-0.390743,0.0152855,38
SEC23IP,IRAK4_4710,All,ovary,0.290909,0.200768,21
SEC23IP,GSK-2334470,All,ovary,-0.614286,0.014834,15
SEC23IP,CRT0105950,All,ovary,-0.295566,0.126752,28
SEC23IP,Pevonedistat,All,ovary,-0.366019,0.0123625,46
SEC23IP,MCT4_1422,All,ovary,-0.365079,0.0560981,28
SEC23IP,BDOCA000347a,All,ovary,-0.566234,0.0074528,21
SEC23IP,ML203,All,ovary,-0.223397,0.144929,44
SEC23IP,GSK429286A,All,ovary,-0.406678,0.0317433,28
SEC23IP,batimastat,All,ovary,0.405812,0.0396921,26
SEC23IP,Palbociclib,All,ovary,-0.270868,0.115519,35
SEC23IP,Selisistat,All,ovary,-0.376388,0.0140199,42
SEC23IP,ceranib-2,All,ovary,-0.301012,0.0625878,39
SEC23IP,N24798-49-A1,All,ovary,-0.293377,0.129723,28
SEC23IP,SGX-523,All,ovary,-0.295749,0.0675504,39
SEC23IP,5-azacytidine,All,ovary,-0.596522,0.0020927,24
SEC23IP,PAC-1,All,ovary,-0.224545,0.133547,46
SEC23IP,PP-30,All,ovary,-0.256752,0.205459,26
SEC23IP,Thapsigargin,All,ovary,-0.343478,0.10032,24
SEC23IP,MDV-3100,All,ovary,-0.425,0.114295,15
SEC23IP,avicin D,All,ovary,-0.332353,0.2085,16
SEC23IP,Tanespimycin,All,ovary,-0.464323,0.00115168,46
SEC23IP,GSK1059615,All,ovary,-0.21266,0.206346,37
SEC23IP,ACY-1215,All,ovary,-0.201478,0.29461,29
SEC23IP,JAK1_8709,All,ovary,-0.242857,0.288804,21
SEC23IP,Teniposide,All,ovary,-0.485352,0.000970537,43
SEC23IP,BAY-61-3606,All,ovary,-0.347826,0.0958132,24
SEC23IP,Nelarabine,All,ovary,-0.312008,0.0499991,40
SEC23IP,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,-0.229675,0.165399,38
SEC23IP,tretinoin:carboplatin (2:1 mol-mol),All,ovary,-0.246745,0.135326,38
SEC23IP,BAY AKT1,All,ovary,-0.240342,0.23694,26
SEC23IP,MGCD-265,All,ovary,-0.241903,0.137897,39
SEC23IP,LY-2183240,All,ovary,-0.261552,0.0902256,43
SEC23IP,orteronel,All,ovary,0.261538,0.196841,26
SEC23IP,BRD9876,All,ovary,-0.202251,0.210726,40
SEC23IP,AZD8055,All,ovary,-0.30746,0.0448975,43
SEC23IP,RO-3306,All,ovary,-0.406404,0.0286921,29
SEC23IP,Sorafenib,All,ovary,-0.229381,0.129589,45
SEC23IP,pitstop2,All,ovary,-0.29283,0.130474,28
SEC23IP,AA-COCF3,All,ovary,-0.221081,0.154242,43
SEC23IP,MPEP,All,ovary,-0.428571,0.11096,15
SEC23IP,Entospletinib,All,ovary,-0.275652,0.192317,24
SEC23IP,Olaparib,All,ovary,-0.208017,0.165368,46
SEC23IP,Vincristine,All,ovary,-0.360225,0.0224142,40
SEC23IP,capsaicin,All,ovary,0.262222,0.19563,26
SEC23IP,PAK_5339,All,ovary,0.212987,0.353946,21
SEC23IP,FY012,All,ovary,-0.326618,0.0963504,27
SEC23IP,N-acetyl cysteine,All,ovary,-0.326087,0.119929,24
SEC23IP,Docetaxel,All,ovary,-0.310313,0.0740786,34
SEC23IP,AZD5991,All,ovary,-0.681818,0.000663911,21
SEC23IP,BML-259,All,ovary,-0.264822,0.222023,23
SEC23IP,Sapitinib,All,ovary,-0.277833,0.144491,29
SEC23IP,DG-041,All,ovary,-0.236923,0.243879,26
SEC23IP,GSK2578215A,All,ovary,-0.219212,0.253234,29
SEC23IP,UNC0638,All,ovary,0.220722,0.140466,46
SEC23IP,BRD-K29313308,All,ovary,-0.304738,0.062843,38
SEC23IP,IMD-0354,All,ovary,-0.229557,0.230955,29
SEC23IP,TKI258,All,ovary,-0.444615,0.0259568,25
SEC23IP,Kobe2602,All,ovary,-0.277833,0.144491,29
SEC23IP,MIM1,All,ovary,0.220197,0.251054,29
SEC23IP,FGFR_0939,All,ovary,-0.253968,0.192197,28
SEC23IP,Staurosporine,All,ovary,-0.34958,0.0395434,35
SEC23IP,ML312,All,ovary,-0.369697,0.29305,10
SEC23IP,indisulam,All,ovary,-0.29855,0.0518181,43
SEC23IP,Bromosporine,All,ovary,-0.235065,0.30503,21
SEC23IP,729189,All,ovary,0.237662,0.299561,21
SEC23IP,Elephantin,All,ovary,-0.263636,0.248202,21
SEC23IP,Paclitaxel,All,ovary,-0.231094,0.126672,45
SEC23IP,XMD14-99,All,ovary,-0.343733,0.0732996,28
SEC23IP,AZ960,All,ovary,-0.246957,0.244676,24
SEC23IP,Temsirolimus,All,ovary,-0.33647,0.0388748,38
SEC23IP,GDC-0879,All,ovary,-0.434615,0.00569647,39
SEC23IP,EPZ5676,All,ovary,-0.540887,0.00244906,29
SEC23IP,ML320,All,ovary,0.262939,0.110728,38
SEC23IP,cucurbitacin I,All,ovary,0.276518,0.0883666,39
SEC23IP,ML162,All,ovary,0.286167,0.0628366,43
SEC23IP,TGX221,All,ovary,-0.321808,0.0488097,38
SEC23IP,BRD8899,All,ovary,-0.208704,0.202292,39
SEC23IP,LMB_AB1,All,ovary,-0.236364,0.302288,21
SEC23IP,AZ20,All,ovary,-0.480569,0.00963951,28
SEC23IP,alisertib:navitoclax (2:1 mol-mol),All,ovary,0.204633,0.231234,36
SEC23IP,marinopyrrole A,All,ovary,-0.232601,0.242993,27
SEC23IP,tivantinib,All,ovary,-0.539286,0.0380217,15
SEC23IP,ZG-10,All,ovary,-0.289216,0.260203,17
SEC23IP,Lestaurtinib,All,ovary,-0.447783,0.0148571,29
SEC23IP,P-0850,All,ovary,-0.217778,0.28519,26
SEC23IP,BRD4479,All,ovary,0.364286,0.18191,15
SEC23IP,ciclopirox,All,ovary,-0.459514,0.0032521,39
SEC23IP,UNC0379,All,ovary,-0.324348,0.122033,24
SEC23IP,VX-702,All,ovary,-0.471812,0.0112526,28
