gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
MSH2,kb NB 142-70,All,ovary,-0.544335,0.00226791,29
MSH2,KW-2449,All,ovary,-0.30081,0.0627732,39
MSH2,silmitasertib,All,ovary,-0.292319,0.079148,37
MSH2,tipifarnib-P1,All,ovary,-0.233686,0.126836,44
MSH2,NSC319726,All,ovary,-0.288177,0.129522,29
MSH2,Cetuximab,All,ovary,0.2558,0.197804,27
MSH2,Picolinici-acid,All,ovary,0.273043,0.196731,24
MSH2,EHT-1864,All,ovary,-0.269951,0.156707,29
MSH2,BRD-K90370028,All,ovary,-0.220588,0.411666,16
MSH2,chlorambucil,All,ovary,-0.286235,0.077304,39
MSH2,methylstat,All,ovary,-0.266502,0.162277,29
MSH2,XMD13-2,All,ovary,-0.313082,0.104756,28
MSH2,GANT-58,All,ovary,0.275,0.321211,15
MSH2,AZD7762,All,ovary,-0.21791,0.160391,43
MSH2,TG-100-115,All,ovary,-0.250405,0.124168,39
MSH2,Torin 2,All,ovary,-0.224138,0.242455,29
MSH2,FTY-720,All,ovary,-0.241379,0.20715,29
MSH2,QS11,All,ovary,-0.299393,0.0640829,39
MSH2,VE-822,All,ovary,0.251304,0.236199,24
MSH2,Capivasertib,All,ovary,0.407225,0.0314921,28
MSH2,LRRK2-IN-1,All,ovary,-0.297044,0.117623,29
MSH2,NU7441,All,ovary,-0.284729,0.13438,29
MSH2,BRD-K11533227,All,ovary,-0.263395,0.115225,37
MSH2,BRD6150,All,ovary,-0.329323,0.156231,20
MSH2,BRD-K48477130,All,ovary,-0.273529,0.305323,16
MSH2,ML160,All,ovary,0.253953,0.242288,23
MSH2,BRD7137,All,ovary,-0.297778,0.139554,26
MSH2,Epirubicin,All,ovary,-0.223645,0.243519,29
MSH2,BRD-A02303741,All,ovary,0.20749,0.20499,39
MSH2,BRD-K13185470,All,ovary,0.818182,0.00381492,10
MSH2,isoevodiamine,All,ovary,-0.211568,0.173219,43
MSH2,SB505124,All,ovary,-0.336453,0.0743266,29
MSH2,bendamustine,All,ovary,-0.359449,0.0266616,38
MSH2,BRD-K24690302,All,ovary,-0.373482,0.0191826,39
MSH2,ZD-6474,All,ovary,-0.562338,0.00796706,21
MSH2,KU-60019,All,ovary,-0.229236,0.139227,43
MSH2,Enzastaurin,All,ovary,-0.204707,0.296051,28
MSH2,Ispinesib Mesylate,All,ovary,-0.282978,0.144531,28
MSH2,Doxorubicin,All,ovary,-0.347478,0.0224256,43
MSH2,SMER-3,All,ovary,-0.238095,0.162005,36
MSH2,PF-04217903,All,ovary,0.203557,0.351548,23
MSH2,MLN2238,All,ovary,0.208447,0.209159,38
MSH2,Epothilone B,All,ovary,-0.316522,0.131834,24
MSH2,Bortezomib,All,ovary,0.20666,0.168205,46
MSH2,TWS119,All,ovary,-0.382266,0.0407094,29
MSH2,968,All,ovary,0.309091,0.384841,10
MSH2,BRD-K44224150,All,ovary,0.260606,0.467089,10
MSH2,BDILV000379a,All,ovary,0.303896,0.180478,21
MSH2,CHEMBL374350,All,ovary,-0.265257,0.081826,44
MSH2,C-75,All,ovary,-0.407389,0.0282709,29
MSH2,BRD-K41334119,All,ovary,0.745455,0.0133301,10
MSH2,zileuton,All,ovary,-0.310769,0.12229,26
MSH2,BRD2296,All,ovary,-0.414286,0.124715,15
MSH2,JQ-1:UNC0638 (2:1 mol-mol),All,ovary,-0.238027,0.156,37
MSH2,azacitidine,All,ovary,-0.288325,0.079178,38
MSH2,alpha-lipoic acid,All,ovary,0.267826,0.205764,24
MSH2,FEN1_3940,All,ovary,-0.270389,0.16404,28
MSH2,Fedratinib,All,ovary,-0.244527,0.101466,46
MSH2,50869,All,ovary,-0.223377,0.330388,21
MSH2,993-D2,All,ovary,0.351795,0.0779982,26
MSH2,AZD1208,All,ovary,-0.323481,0.0931225,28
MSH2,vandetanib,All,ovary,-0.309771,0.0584084,38
MSH2,Compound 1541A,All,ovary,0.32981,0.0307871,43
MSH2,PF-00299804,All,ovary,-0.530542,0.00306933,29
MSH2,MLN2480,All,ovary,0.214706,0.424559,16
MSH2,Alda-1,All,ovary,-0.214359,0.293006,26
MSH2,Talazoparib,All,ovary,-0.465517,0.0109329,29
MSH2,BRD-K34485477,All,ovary,0.551515,0.0984012,10
MSH2,TL-1-85,All,ovary,-0.260536,0.180559,28
MSH2,BRD-A94377914,All,ovary,-0.224348,0.291923,24
MSH2,123138,All,ovary,0.332468,0.140877,21
MSH2,idarubicin,All,ovary,-0.224615,0.269957,26
MSH2,Osimertinib,All,ovary,0.202956,0.291008,29
MSH2,BRD-K42260513,All,ovary,-0.594118,0.0152324,16
MSH2,XMD8-92,All,ovary,-0.460784,0.0626776,17
MSH2,7-nitroindazole,All,ovary,-0.420855,0.0322759,26
MSH2,BI-2536,All,ovary,-0.259451,0.0816467,46
MSH2,GSK461364,All,ovary,-0.212423,0.206865,37
MSH2,clofarabine,All,ovary,-0.231174,0.156783,39
MSH2,NVP-BSK805,All,ovary,-0.278039,0.0909889,38
MSH2,6-diazo-5-oxo-L-norleucine,All,ovary,-0.321709,0.109009,26
MSH2,BRD-K27224038,All,ovary,0.490909,0.149656,10
MSH2,SR1001,All,ovary,0.254185,0.123566,38
MSH2,ARRY-520,All,ovary,-0.439409,0.0170814,29
MSH2,Gemcitabine,All,ovary,-0.221832,0.138431,46
MSH2,BRD-A86708339,All,ovary,-0.271429,0.327789,15
MSH2,Mitoxantrone,All,ovary,-0.264935,0.245793,21
MSH2,ML311,All,ovary,-0.235425,0.149087,39
MSH2,BRD-K84807411,All,ovary,0.406061,0.244282,10
MSH2,ML210,All,ovary,0.233449,0.141843,41
MSH2,OTX015,All,ovary,-0.390435,0.0592575,24
MSH2,cyanoquinoline 11,All,ovary,-0.263814,0.109502,38
MSH2,Sunitinib,All,ovary,-0.324291,0.0439983,39
MSH2,AT13387,All,ovary,0.258824,0.333072,16
MSH2,Ribociclib,All,ovary,0.432512,0.0191137,29
MSH2,GW441756,All,ovary,-0.242365,0.205245,29
MSH2,BRD8958,All,ovary,0.237209,0.121047,44
MSH2,palmostatin B,All,ovary,-0.224631,0.241395,29
MSH2,Tivozanib,All,ovary,-0.277582,0.061799,46
MSH2,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,-0.20128,0.232247,37
MSH2,BRD-K92856060,All,ovary,-0.30749,0.0568817,39
MSH2,Bicalutamide,All,ovary,0.391133,0.0358987,29
MSH2,WEHI-539,All,ovary,-0.257143,0.178103,29
MSH2,BRD-K30019337,All,ovary,0.527273,0.117308,10
MSH2,Imatinib,All,ovary,-0.372672,0.019466,39
MSH2,isonicotinohydroxamic acid,All,ovary,-0.205128,0.304699,27
MSH2,Niraparib,All,ovary,-0.209565,0.325696,24
MSH2,I-BRD9,All,ovary,0.261084,0.171313,29
MSH2,KIN001-042,All,ovary,-0.223153,0.244586,29
MSH2,Ponatinib,All,ovary,-0.250435,0.237879,24
MSH2,JW-55,All,ovary,-0.208791,0.473779,14
MSH2,sildenafil,All,ovary,0.308245,0.0417835,44
MSH2,RAF265,All,ovary,-0.273887,0.0915637,39
MSH2,LY2109761,All,ovary,-0.330435,0.114785,24
MSH2,NVP-ADW742,All,ovary,-0.300966,0.0498615,43
MSH2,AST-1306,All,ovary,-0.575369,0.0010931,29
MSH2,BRD-K96431673,All,ovary,-0.236364,0.510885,10
MSH2,SGC0946,All,ovary,0.339901,0.0712227,29
MSH2,CPI-613,All,ovary,-0.325123,0.0852626,29
MSH2,tigecycline,All,ovary,-0.250435,0.237879,24
MSH2,Decitabine,All,ovary,0.266599,0.100883,39
MSH2,tipifarnib-P2,All,ovary,-0.21173,0.201914,38
MSH2,Mirin,All,ovary,-0.488232,0.00839157,28
MSH2,QL-XII-47,All,ovary,0.262178,0.177728,28
MSH2,NVP-TAE684,All,ovary,-0.396859,0.00841684,43
MSH2,Phenformin,All,ovary,-0.236874,0.234197,27
MSH2,lomeguatrib,All,ovary,-0.269942,0.101206,38
MSH2,leptomycin B,All,ovary,-0.202024,0.217442,39
MSH2,IAP_5620,All,ovary,-0.332239,0.0841059,28
MSH2,GSK-J4,All,ovary,-0.365517,0.051193,29
MSH2,BIBF-1120,All,ovary,-0.393596,0.0346469,29
MSH2,HG-5-88-01,All,ovary,0.269608,0.295336,17
MSH2,Carmustine,All,ovary,0.223377,0.330388,21
MSH2,PYR-41,All,ovary,-0.236605,0.158562,37
MSH2,2-bromopyruvate,All,ovary,-0.255385,0.207968,26
MSH2,BX795,All,ovary,-0.231781,0.155666,39
MSH2,RO4929097,All,ovary,0.247059,0.356275,16
MSH2,BEC,All,ovary,-0.360504,0.0333838,35
MSH2,vorinostat:navitoclax (4:1 mol-mol),All,ovary,0.245321,0.168804,33
MSH2,PFI3,All,ovary,0.27422,0.157915,28
MSH2,Repligen 136,All,ovary,-0.233833,0.157665,38
MSH2,BRD-K27188169,All,ovary,0.306957,0.144568,24
MSH2,BRD-K02251932,All,ovary,-0.223423,0.190243,36
MSH2,THZ-2-102-1,All,ovary,-0.350301,0.0676237,28
MSH2,Camptothecin,All,ovary,-0.397044,0.0329537,29
MSH2,BRD-K96970199,All,ovary,-0.357576,0.310376,10
MSH2,Flavopiridol,All,ovary,-0.446798,0.0151056,29
MSH2,PARP_0108,All,ovary,-0.391331,0.0435382,27
MSH2,ML334 diastereomer,All,ovary,-0.309852,0.101892,29
MSH2,Doramapimod,All,ovary,-0.41446,0.00705742,41
MSH2,Mdivi-1,All,ovary,-0.276316,0.0886094,39
MSH2,elocalcitol,All,ovary,-0.297571,0.0657986,39
MSH2,ML101,All,ovary,-0.28547,0.157466,26
MSH2,BRD-K34099515,All,ovary,-0.406061,0.244282,10
MSH2,QL-VIII-58,All,ovary,-0.455882,0.0658947,17
MSH2,WAY-362450,All,ovary,0.215231,0.194382,38
MSH2,GSK-2334470,All,ovary,-0.4,0.139595,15
MSH2,Obatoclax Mesylate,All,ovary,-0.288226,0.0641626,42
MSH2,MCT4_1422,All,ovary,-0.20416,0.297372,28
MSH2,BDOCA000347a,All,ovary,0.393506,0.077588,21
MSH2,UMI-77,All,ovary,-0.384348,0.0636882,24
MSH2,tacrolimus,All,ovary,-0.236786,0.121731,44
MSH2,GSK2256098C,All,ovary,0.262338,0.250626,21
MSH2,SGX-523,All,ovary,-0.35,0.0289444,39
MSH2,"MetAP2 Inhibitor, A832234",All,ovary,0.254187,0.183319,29
MSH2,Midostaurin,All,ovary,-0.285217,0.176714,24
MSH2,Thapsigargin,All,ovary,-0.225217,0.290007,24
MSH2,MDV-3100,All,ovary,-0.492857,0.061951,15
MSH2,avicin D,All,ovary,0.297059,0.263863,16
MSH2,ACY-1215,All,ovary,-0.207882,0.279203,29
MSH2,CID 2853753,All,ovary,-0.236166,0.277971,23
MSH2,BRD-K09587429,All,ovary,0.227731,0.188271,35
MSH2,Irinotecan,All,ovary,-0.22521,0.193341,35
MSH2,Refametinib,All,ovary,0.363547,0.0525549,29
MSH2,canertinib,All,ovary,-0.362146,0.0234801,39
MSH2,LJI308,All,ovary,0.25665,0.178965,29
MSH2,BRD55319,All,ovary,-0.325883,0.0329584,43
MSH2,BAY AKT1,All,ovary,0.293675,0.145353,26
MSH2,MGCD-265,All,ovary,-0.372874,0.0193948,39
MSH2,RO-3306,All,ovary,-0.231034,0.227884,29
MSH2,Entospletinib,All,ovary,-0.212174,0.319571,24
MSH2,Olaparib,All,ovary,-0.218378,0.144837,46
MSH2,N-acetyl cysteine,All,ovary,-0.26,0.219832,24
MSH2,Docetaxel,All,ovary,-0.311536,0.0728875,34
MSH2,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,-0.212753,0.193477,39
MSH2,AZD5991,All,ovary,0.212987,0.353946,21
MSH2,PARP_9482,All,ovary,-0.363858,0.0620786,27
MSH2,nintedanib,All,ovary,-0.225079,0.17426,38
MSH2,LFM-A13,All,ovary,-0.28314,0.0942632,36
MSH2,Sapitinib,All,ovary,0.203941,0.288622,29
MSH2,kinetin riboside,All,ovary,-0.281368,0.163784,26
MSH2,IMD-0354,All,ovary,-0.249261,0.192246,29
MSH2,TKI258,All,ovary,-0.231538,0.265433,25
MSH2,Kobe2602,All,ovary,-0.223645,0.243519,29
MSH2,Staurosporine,All,ovary,-0.382073,0.0235137,35
MSH2,tandutinib,All,ovary,-0.321457,0.0459882,39
MSH2,ML312,All,ovary,0.733333,0.0158006,10
MSH2,kahalalide F,All,ovary,0.521805,0.0182849,20
MSH2,Bromosporine,All,ovary,-0.263636,0.248202,21
MSH2,Elephantin,All,ovary,0.342857,0.128131,21
MSH2,Paclitaxel,All,ovary,-0.285112,0.057646,45
MSH2,BRD-K48334597,All,ovary,-0.636364,0.0479117,10
MSH2,LMP744,All,ovary,-0.271429,0.233974,21
MSH2,KIN001-236,All,ovary,0.278051,0.151955,28
MSH2,ML320,All,ovary,0.299048,0.0681724,38
MSH2,LMB_AB1,All,ovary,0.22987,0.31615,21
MSH2,AZ20,All,ovary,0.209633,0.284325,28
MSH2,ZG-10,All,ovary,-0.696078,0.00191163,17
MSH2,BRD4479,All,ovary,0.3,0.277317,15
MSH2,brefeldin A,All,ovary,0.245948,0.107552,44
MSH2,HG-5-113-01,All,ovary,-0.558824,0.0197086,17
MSH2,LMB_AB2,All,ovary,0.302597,0.182441,21
MSH2,BRD-A02303741:carboplatin (1:1 mol-mol),All,ovary,0.260729,0.108903,39
MSH2,720427,All,ovary,0.255844,0.262973,21
MSH2,JQ1,All,ovary,-0.247216,0.105692,44
MSH2,JNJ38877605,All,ovary,-0.34532,0.0665487,29
MSH2,necrostatin-7,All,ovary,-0.206073,0.20817,39
MSH2,GSK2110183B,All,ovary,0.494805,0.0225836,21
MSH2,NPK76-II-72-1,All,ovary,-0.305966,0.113319,28
MSH2,Compound 110,All,ovary,0.441368,0.0239966,26
MSH2,SL0101,All,ovary,-0.328571,0.081812,29
MSH2,JQ-1:MK-0752 (1:1 mol-mol),All,ovary,-0.219433,0.179531,39
MSH2,L-Oxonoreleagnine,All,ovary,0.205195,0.372237,21
MSH2,BRD-K16130065,All,ovary,0.369697,0.29305,10
MSH2,BRD-K99006945,All,ovary,0.520588,0.0386909,16
MSH2,Elesclomol,All,ovary,0.219212,0.253234,29
MSH2,RITA,All,ovary,-0.454092,0.00222337,43
MSH2,HKMTI-1-005,All,ovary,0.286087,0.17534,24
MSH2,AC55649,All,ovary,0.205356,0.181136,44
MSH2,AZD5153,All,ovary,-0.287013,0.207141,21
MSH2,Buparlisib,All,ovary,-0.352709,0.0605632,29
MSH2,Apitolisib,All,ovary,-0.297537,0.116987,29
