gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
GLT8D1,BRD9571,All,ovary,-0.435714,0.104493,15
GLT8D1,EphB4_9721,All,ovary,-0.203065,0.300026,28
GLT8D1,BRD-K27224038,All,ovary,-0.309091,0.384841,10
GLT8D1,MI-2,All,ovary,0.605882,0.0128603,16
GLT8D1,selumetinib:PLX-4032 (8:1 mol-mol),All,ovary,0.286235,0.077304,39
GLT8D1,CIL41,All,ovary,0.483623,0.00435341,33
GLT8D1,RS-23597-190,All,ovary,0.560277,0.00542659,23
GLT8D1,THR-103,All,ovary,-0.237154,0.275906,23
GLT8D1,CT7033-2,All,ovary,-0.393043,0.0574331,24
GLT8D1,AZD4547,All,ovary,-0.304289,0.0472692,43
GLT8D1,ARRY-520,All,ovary,-0.329064,0.0813279,29
GLT8D1,Compound 44,All,ovary,-0.212308,0.29776,26
GLT8D1,Methotrexate,All,ovary,0.212544,0.176577,42
GLT8D1,myriocin,All,ovary,0.202419,0.274805,31
GLT8D1,Mitoxantrone,All,ovary,-0.467532,0.0325891,21
GLT8D1,ZL049,All,ovary,-0.288767,0.144069,27
GLT8D1,BRD-K84807411,All,ovary,0.272727,0.445838,10
GLT8D1,630600,All,ovary,-0.237662,0.299561,21
GLT8D1,AT13148,All,ovary,-0.247291,0.1959,29
GLT8D1,CCT245232,All,ovary,-0.249042,0.201259,28
GLT8D1,BRD-K61166597,All,ovary,0.213158,0.192611,39
GLT8D1,ursolic acid,All,ovary,0.231225,0.288441,23
GLT8D1,AT13387,All,ovary,-0.302941,0.254067,16
GLT8D1,fluoropyruvate,All,ovary,0.234872,0.248106,26
GLT8D1,UNC0642,All,ovary,-0.282978,0.144531,28
GLT8D1,741909,All,ovary,0.266234,0.243399,21
GLT8D1,GW441756,All,ovary,-0.265517,0.163894,29
GLT8D1,Gallibiscoquinazole,All,ovary,-0.250649,0.273124,21
GLT8D1,glutathione,All,ovary,0.393281,0.0633756,23
GLT8D1,JAK3_7406,All,ovary,-0.271483,0.162273,28
GLT8D1,TW 37,All,ovary,0.204772,0.187765,43
GLT8D1,(5Z)-7-Oxozeaenol,All,ovary,-0.264957,0.181671,27
GLT8D1,Taselisib,All,ovary,-0.278818,0.143014,29
GLT8D1,N30652-18-1,All,ovary,-0.46087,0.0234181,24
GLT8D1,palmostatin B,All,ovary,-0.385714,0.0387808,29
GLT8D1,Compound 10b,All,ovary,-0.208889,0.305789,26
GLT8D1,GSK-LSD1-2HCl ,All,ovary,-0.353043,0.0906054,24
GLT8D1,Tivozanib,All,ovary,-0.267468,0.0723303,46
GLT8D1,rosiglitazone,All,ovary,0.299145,0.137658,26
GLT8D1,Dasatinib,All,ovary,0.307762,0.0446767,43
GLT8D1,BRD-K99584050,All,ovary,-0.290514,0.178697,23
GLT8D1,BRD-K92856060,All,ovary,-0.301822,0.0618507,39
GLT8D1,Mycophenolic acid,All,ovary,-0.497391,0.0133985,24
GLT8D1,pifithrin-alpha,All,ovary,0.310782,0.0425174,43
GLT8D1,Bicalutamide,All,ovary,0.273892,0.15051,29
GLT8D1,Tretinoin,All,ovary,0.264822,0.0787426,45
GLT8D1,selumetinib:decitabine (4:1 mol-mol),All,ovary,0.313369,0.0711288,34
GLT8D1,Imatinib,All,ovary,-0.371457,0.0198976,39
GLT8D1,Niraparib,All,ovary,-0.225217,0.290007,24
GLT8D1,Y-39983,All,ovary,-0.311987,0.106041,28
GLT8D1,I-BRD9,All,ovary,-0.211823,0.269984,29
GLT8D1,SB52334,All,ovary,-0.230432,0.23812,28
GLT8D1,Ponatinib,All,ovary,-0.253043,0.232864,24
GLT8D1,CIL70,All,ovary,0.348205,0.0435838,34
GLT8D1,sildenafil,All,ovary,0.392389,0.00842682,44
GLT8D1,austocystin D,All,ovary,0.255004,0.103142,42
GLT8D1,istradefylline,All,ovary,-0.271429,0.327789,15
GLT8D1,BRD6340,All,ovary,0.237652,0.145168,39
GLT8D1,AST-1306,All,ovary,-0.240394,0.209067,29
GLT8D1,JQ12,All,ovary,-0.286957,0.173974,24
GLT8D1,Bleomycin (50 uM),All,ovary,-0.577997,0.00127608,28
GLT8D1,tigecycline,All,ovary,-0.202609,0.342373,24
GLT8D1,VTP-B,All,ovary,0.357391,0.0864298,24
GLT8D1,ubistatin B,All,ovary,0.351795,0.0779982,26
GLT8D1,IPA-3,All,ovary,-0.217391,0.307533,24
GLT8D1,AMG-319,All,ovary,-0.229064,0.231985,29
GLT8D1,Mirin,All,ovary,-0.23919,0.220252,28
GLT8D1,QL-XII-47,All,ovary,-0.318555,0.0985049,28
GLT8D1,BRD-K16147474,All,ovary,0.27619,0.102985,36
GLT8D1,OSU-03012,All,ovary,-0.452174,0.0265272,24
GLT8D1,Compound 23 citrate,All,ovary,0.25672,0.0965525,43
GLT8D1,CP466722,All,ovary,-0.331144,0.0851951,28
GLT8D1,glibenclamide,All,ovary,0.309402,0.12403,26
GLT8D1,PHA-665752,All,ovary,-0.217692,0.295866,25
GLT8D1,Tamoxifen,All,ovary,0.297811,0.0444175,46
GLT8D1,GSK-J4,All,ovary,-0.301478,0.111987,29
GLT8D1,BIBF-1120,All,ovary,-0.448276,0.0147341,29
GLT8D1,omacetaxine mepesuccinate,All,ovary,-0.21133,0.271125,29
GLT8D1,Saracatinib,All,ovary,0.237844,0.124583,43
GLT8D1,KH-CB19,All,ovary,-0.286207,0.132282,29
GLT8D1,ciclosporin,All,ovary,0.268922,0.0775387,44
GLT8D1,CRT0160829,All,ovary,-0.267652,0.168517,28
GLT8D1,THZ-2-49,All,ovary,-0.221675,0.256925,28
GLT8D1,A-804598,All,ovary,-0.233498,0.222825,29
GLT8D1,PF-562271,All,ovary,-0.338261,0.105934,24
GLT8D1,PYR-41,All,ovary,-0.213134,0.205313,37
GLT8D1,Rapamycin,All,ovary,0.271909,0.0675445,46
GLT8D1,2-bromopyruvate,All,ovary,0.329915,0.0997713,26
GLT8D1,Trichostatin A,All,ovary,-0.345813,0.0661359,29
GLT8D1,PD318088,All,ovary,0.213765,0.191317,39
GLT8D1,615590,All,ovary,0.337662,0.134397,21
GLT8D1,PFI3,All,ovary,0.250684,0.198206,28
GLT8D1,BRD-K27188169,All,ovary,0.243478,0.251598,24
GLT8D1,10-DEBC,All,ovary,0.264286,0.341174,15
GLT8D1,YL54,All,ovary,-0.252024,0.121673,39
GLT8D1,THZ-2-102-1,All,ovary,-0.324028,0.0925384,28
GLT8D1,darinaparsin,All,ovary,-0.204211,0.254314,33
GLT8D1,Camptothecin,All,ovary,-0.263547,0.167162,29
GLT8D1,BAY-HDAC11_4,All,ovary,-0.240342,0.23694,26
GLT8D1,Flavopiridol,All,ovary,-0.249754,0.19134,29
GLT8D1,Dinaciclib,All,ovary,-0.230256,0.220913,30
GLT8D1,TTNBP,All,ovary,0.203557,0.351548,23
GLT8D1,ICL1100013,All,ovary,-0.463054,0.0130851,28
GLT8D1,PARP_0108,All,ovary,-0.333944,0.088684,27
GLT8D1,LMB_AB3,All,ovary,0.216883,0.345,21
GLT8D1,ML101,All,ovary,0.265641,0.189653,26
GLT8D1,ELCPK,All,ovary,0.509549,0.00208352,34
GLT8D1,PI3Ka_4409,All,ovary,-0.218391,0.26422,28
GLT8D1,BRD-K34099515,All,ovary,0.357576,0.310376,10
GLT8D1,FGFR_3831,All,ovary,-0.378763,0.0468552,28
GLT8D1,Omipalisib,All,ovary,-0.285714,0.140521,28
GLT8D1,QL-VIII-58,All,ovary,-0.296569,0.247729,17
GLT8D1,ETP-45835,All,ovary,-0.353202,0.0601796,29
GLT8D1,IRAK4_4710,All,ovary,-0.228571,0.318967,21
GLT8D1,CRT0105950,All,ovary,-0.413793,0.0286014,28
GLT8D1,MCT4_1422,All,ovary,-0.261084,0.179612,28
GLT8D1,tamatinib,All,ovary,0.27315,0.0728131,44
GLT8D1,BDOCA000347a,All,ovary,0.25974,0.255519,21
GLT8D1,UMI-77,All,ovary,-0.403478,0.0505659,24
GLT8D1,batimastat,All,ovary,0.284103,0.159553,26
GLT8D1,BRD-K94991378,All,ovary,0.23945,0.153468,37
GLT8D1,CHM-1,All,ovary,0.266792,0.0960823,40
GLT8D1,N24798-49-A1,All,ovary,-0.241379,0.21593,28
GLT8D1,ML006,All,ovary,0.235377,0.124032,44
GLT8D1,5-azacytidine,All,ovary,-0.369565,0.075506,24
GLT8D1,ULK1_4989,All,ovary,-0.316883,0.161633,21
GLT8D1,fumonisin B1,All,ovary,0.346717,0.0283951,40
GLT8D1,BMS-191011,All,ovary,-0.234188,0.249526,26
GLT8D1,GSK1059615,All,ovary,-0.21669,0.197674,37
GLT8D1,ACY-1215,All,ovary,-0.359606,0.0553642,29
GLT8D1,CID 2853753,All,ovary,0.232213,0.286328,23
GLT8D1,BAY-61-3606,All,ovary,-0.506957,0.0114616,24
GLT8D1,Linsitinib,All,ovary,-0.367993,0.0118647,46
GLT8D1,canertinib,All,ovary,-0.218016,0.182428,39
GLT8D1,BIX02189,All,ovary,-0.385331,0.0428696,28
GLT8D1,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,0.282416,0.0858074,38
GLT8D1,BAY AKT1,All,ovary,0.212991,0.29617,26
GLT8D1,KIN001-270,All,ovary,-0.207444,0.289499,28
GLT8D1,orteronel,All,ovary,0.506325,0.00830715,26
GLT8D1,AZD7969,All,ovary,-0.423098,0.0248778,28
GLT8D1,selumetinib:tretinoin (2:1 mol-mol),All,ovary,0.271862,0.0940831,39
GLT8D1,ISOX:bortezomib (250:1 mol-mol),All,ovary,-0.353102,0.0296644,38
GLT8D1,MPEP,All,ovary,0.396429,0.143495,15
GLT8D1,Entospletinib,All,ovary,-0.330435,0.114785,24
GLT8D1,capsaicin,All,ovary,0.235556,0.246692,26
GLT8D1,FY012,All,ovary,-0.480464,0.0111921,27
GLT8D1,PARP_9482,All,ovary,-0.310134,0.115405,27
GLT8D1,nintedanib,All,ovary,-0.216982,0.19069,38
GLT8D1,AZD2014,All,ovary,-0.205802,0.293419,28
GLT8D1,purmorphamine,All,ovary,0.257787,0.0911376,44
GLT8D1,GSK2578215A,All,ovary,-0.216749,0.25874,29
GLT8D1,TKI258,All,ovary,-0.512308,0.00883786,25
GLT8D1,ASN 05257430,All,ovary,0.21043,0.170357,44
GLT8D1,FGFR_0939,All,ovary,-0.508484,0.00572893,28
GLT8D1,ML312,All,ovary,0.284848,0.425038,10
GLT8D1,Bromosporine,All,ovary,-0.618182,0.00281948,21
GLT8D1,LMP744,All,ovary,-0.394805,0.0765268,21
GLT8D1,RVX-208,All,ovary,-0.283478,0.179483,24
GLT8D1,R428,All,ovary,-0.266557,0.170332,28
GLT8D1,Dabrafenib,All,ovary,0.299924,0.0848248,34
GLT8D1,PARP_9495,All,ovary,-0.297924,0.131216,27
GLT8D1,PNU-74654,All,ovary,0.426877,0.0422082,23
GLT8D1,GDC-0879,All,ovary,0.233198,0.153083,39
GLT8D1,ML320,All,ovary,0.405405,0.0115675,38
GLT8D1,Dacinostat,All,ovary,-0.423478,0.0392039,24
GLT8D1,WZ4002,All,ovary,-0.361084,0.0542972,29
GLT8D1,AZ20,All,ovary,-0.34428,0.0728131,28
GLT8D1,SB-431542,All,ovary,0.23664,0.14694,39
GLT8D1,marinopyrrole A,All,ovary,-0.238706,0.230493,27
GLT8D1,tivantinib,All,ovary,-0.217857,0.435393,15
GLT8D1,ZG-10,All,ovary,-0.713235,0.00130725,17
GLT8D1,UNC0379,All,ovary,-0.286087,0.17534,24
GLT8D1,HG-5-113-01,All,ovary,-0.647059,0.0049914,17
GLT8D1,necrostatin-1,All,ovary,0.21494,0.161171,44
GLT8D1,DL-TBOA,All,ovary,0.350427,0.0792426,26
GLT8D1,LMB_AB2,All,ovary,0.245455,0.283517,21
GLT8D1,tyrphostin AG-1478,All,ovary,-0.215415,0.323576,23
GLT8D1,BRD-K78574327,All,ovary,0.212121,0.556306,10
GLT8D1,BRD-A02303741:carboplatin (1:1 mol-mol),All,ovary,-0.280364,0.0838499,39
GLT8D1,JAK_8517,All,ovary,-0.288312,0.205002,21
GLT8D1,Wee1 Inhibitor,All,ovary,-0.279803,0.141547,29
GLT8D1,Bleomycin (10 uM),All,ovary,-0.43895,0.0219876,27
GLT8D1,panduratin A,All,ovary,-0.208205,0.307411,26
GLT8D1,BMS-299897,All,ovary,0.412055,0.050731,23
GLT8D1,BRD-K29086754,All,ovary,-0.248485,0.488776,10
GLT8D1,T0901317,All,ovary,-0.509031,0.00566832,28
GLT8D1,Genentech Cpd 10,All,ovary,-0.355227,0.0635947,28
GLT8D1,NPK76-II-72-1,All,ovary,-0.350848,0.0671665,28
GLT8D1,FSC231,All,ovary,0.224242,0.533401,10
GLT8D1,Romidepsin,All,ovary,-0.457143,0.0372084,21
GLT8D1,BRD4046,All,ovary,-0.219549,0.352346,20
GLT8D1,Cytarabine,All,ovary,-0.367269,0.0545303,28
GLT8D1,COL-3,All,ovary,0.237438,0.21489,29
GLT8D1,SL0101,All,ovary,-0.292118,0.12413,29
GLT8D1,Dactinomycin,All,ovary,-0.303448,0.109547,29
GLT8D1,PRL-3 Inhibitor I,All,ovary,0.306131,0.0432804,44
GLT8D1,Schweinfurthin A,All,ovary,-0.271429,0.233974,21
GLT8D1,YM201636,All,ovary,-0.209086,0.285613,28
GLT8D1,NSC95397,All,ovary,0.252492,0.102364,43
GLT8D1,N9-isopropylolomoucine,All,ovary,0.22241,0.146759,44
GLT8D1,HKMTI-1-005,All,ovary,0.22,0.30162,24
GLT8D1,AC55649,All,ovary,0.325159,0.0312661,44
GLT8D1,AZD5153,All,ovary,-0.248052,0.27829,21
GLT8D1,triacsin C,All,ovary,0.241709,0.234201,26
GLT8D1,TAK-715,All,ovary,-0.332786,0.0835653,28
GLT8D1,XAV939,All,ovary,-0.200375,0.21508,40
