gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
MRPL24,BRD-K41334119,All,ovary,-0.260606,0.467089,10
MRPL24,PLX-4720,All,ovary,0.321607,0.0312171,45
MRPL24,RAF_9304,All,ovary,-0.296114,0.126018,28
MRPL24,FS106,All,ovary,0.272031,0.161395,28
MRPL24,zileuton,All,ovary,0.29094,0.149314,26
MRPL24,azacitidine,All,ovary,-0.335595,0.0394176,38
MRPL24,IWP-2,All,ovary,-0.28,0.165929,26
MRPL24,alpha-lipoic acid,All,ovary,-0.32,0.127411,24
MRPL24,BRD-K13999467,All,ovary,-0.256478,0.115007,39
MRPL24,Leflunomide,All,ovary,-0.271304,0.199711,24
MRPL24,ICL-SIRT078,All,ovary,-0.435652,0.0333432,24
MRPL24,FQI-1,All,ovary,0.216501,0.218758,34
MRPL24,50869,All,ovary,-0.555844,0.00888871,21
MRPL24,Dacarbazine,All,ovary,-0.250094,0.119607,40
MRPL24,Selumetinib,All,ovary,-0.253777,0.0887893,46
MRPL24,Nutlin-3a,All,ovary,-0.24021,0.107838,46
MRPL24,C6-ceramide,All,ovary,-0.223684,0.171038,39
MRPL24,Trametinib,All,ovary,-0.347594,0.0439791,34
MRPL24,Alda-1,All,ovary,0.329231,0.100518,26
MRPL24,BRD-K34485477,All,ovary,-0.515152,0.127553,10
MRPL24,Regorafenib,All,ovary,-0.249393,0.125747,39
MRPL24,Tipifarnib,All,ovary,-0.289565,0.16992,24
MRPL24,CDK9_5576,All,ovary,-0.246753,0.280896,21
MRPL24,GSK2276186C,All,ovary,-0.368831,0.0999067,21
MRPL24,XMD8-92,All,ovary,0.205882,0.427915,17
MRPL24,ifosfamide,All,ovary,-0.305336,0.156548,23
MRPL24,CX-5461,All,ovary,-0.444444,0.0201985,27
MRPL24,Tenovin-6,All,ovary,-0.353695,0.059798,29
MRPL24,Ki8751,All,ovary,-0.263563,0.104973,39
MRPL24,Ch-55,All,ovary,-0.229967,0.17092,37
MRPL24,clofarabine,All,ovary,-0.215789,0.187047,39
MRPL24,ETP-46464,All,ovary,-0.220197,0.251054,29
MRPL24,BRD9571,All,ovary,-0.407143,0.132013,15
MRPL24,VER-155008,All,ovary,-0.336575,0.0254872,44
MRPL24,EphB4_9721,All,ovary,0.244116,0.210609,28
MRPL24,MI-2,All,ovary,-0.255882,0.33879,16
MRPL24,RS-23597-190,All,ovary,0.490119,0.0175893,23
MRPL24,KPT185,All,ovary,-0.205419,0.285067,29
MRPL24,Gemcitabine,All,ovary,-0.255257,0.0868808,46
MRPL24,Methotrexate,All,ovary,-0.292926,0.0597523,42
MRPL24,BRD-K84807411,All,ovary,0.260606,0.467089,10
MRPL24,chaetocin,All,ovary,0.221344,0.31011,23
MRPL24,AT13387,All,ovary,-0.226471,0.398983,16
MRPL24,(5Z)-7-Oxozeaenol,All,ovary,-0.213675,0.284542,27
MRPL24,JQ-1:vorinostat (2:1 mol-mol),All,ovary,0.249809,0.130387,38
MRPL24,palmostatin B,All,ovary,-0.250739,0.189537,29
MRPL24,GSK2606414,All,ovary,-0.469565,0.0206097,24
MRPL24,rosiglitazone,All,ovary,0.250598,0.216912,26
MRPL24,N29087-69-1,All,ovary,0.22,0.30162,24
MRPL24,GSK4112,All,ovary,-0.395951,0.0125892,39
MRPL24,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,-0.220721,0.18926,37
MRPL24,BRD-K30019337,All,ovary,-0.357576,0.310376,10
MRPL24,AZD5582,All,ovary,-0.270936,0.155141,29
MRPL24,Sepantronium bromide,All,ovary,-0.241897,0.109397,45
MRPL24,Niraparib,All,ovary,-0.38087,0.0663318,24
MRPL24,BMS-270394,All,ovary,-0.217639,0.189319,38
MRPL24,BRD-K86535717,All,ovary,-0.272727,0.445838,10
MRPL24,PL-DI,All,ovary,-0.232996,0.15345,39
MRPL24,JW-55,All,ovary,0.279121,0.333845,14
MRPL24,sildenafil,All,ovary,0.223115,0.14545,44
MRPL24,RAF265,All,ovary,-0.273279,0.092314,39
MRPL24,ERK_2440,All,ovary,-0.3,0.186411,21
MRPL24,NVP-ADW742,All,ovary,-0.229387,0.138959,43
MRPL24,SB590885,All,ovary,-0.218719,0.254329,29
MRPL24,Acetalax,All,ovary,-0.268831,0.238656,21
MRPL24,ouabain,All,ovary,-0.347321,0.0351848,37
MRPL24,tigecycline,All,ovary,-0.391304,0.0586445,24
MRPL24,BRD-K75293299,All,ovary,-0.333333,0.346593,10
MRPL24,GNE-317,All,ovary,-0.304926,0.107744,29
MRPL24,IPA-3,All,ovary,-0.28,0.185112,24
MRPL24,VU0155056,All,ovary,-0.246745,0.135326,38
MRPL24,OSU-03012,All,ovary,-0.405217,0.0494864,24
MRPL24,LDN-193189,All,ovary,-0.232458,0.148899,40
MRPL24,leptomycin B,All,ovary,-0.339676,0.0343774,39
MRPL24,IAP_5620,All,ovary,-0.395731,0.0371149,28
MRPL24,I-CBP112,All,ovary,-0.385385,0.0571048,25
MRPL24,GSK-J4,All,ovary,-0.260099,0.172993,29
MRPL24,Afuresertib,All,ovary,0.218227,0.255427,29
MRPL24,BIBF-1120,All,ovary,-0.379803,0.0421332,29
MRPL24,Saracatinib,All,ovary,0.262911,0.0885054,43
MRPL24,ciclosporin,All,ovary,-0.225229,0.141575,44
MRPL24,HG-5-88-01,All,ovary,0.340686,0.180851,17
MRPL24,ML258,All,ovary,-0.270599,0.100346,38
MRPL24,Carmustine,All,ovary,-0.242857,0.288804,21
MRPL24,A-83-01,All,ovary,-0.341379,0.0699236,29
MRPL24,2-bromopyruvate,All,ovary,0.211624,0.299355,26
MRPL24,BAY ACCi,All,ovary,-0.214359,0.293006,26
MRPL24,BX795,All,ovary,0.359109,0.0247584,39
MRPL24,PD318088,All,ovary,-0.296154,0.067158,39
MRPL24,RO4929097,All,ovary,-0.388235,0.137282,16
MRPL24,ML239,All,ovary,-0.260729,0.108903,39
MRPL24,Oxaliplatin,All,ovary,-0.286318,0.0626919,43
MRPL24,Pemetrexed,All,ovary,0.351407,0.0261844,40
MRPL24,salermide,All,ovary,-0.356855,0.0487625,31
MRPL24,Thalidomide,All,ovary,-0.221429,0.427714,15
MRPL24,BRD-K03911514,All,ovary,0.324348,0.122033,24
MRPL24,Camptothecin,All,ovary,-0.257143,0.178103,29
MRPL24,BAY-HDAC11_4,All,ovary,-0.316923,0.114681,26
MRPL24,BRD-K96970199,All,ovary,-0.442424,0.200423,10
MRPL24,GSK2830371A,All,ovary,-0.214286,0.35095,21
MRPL24,Pyridostatin,All,ovary,-0.351724,0.061336,29
MRPL24,LMB_AB3,All,ovary,-0.350649,0.119128,21
MRPL24,Doramapimod,All,ovary,-0.343902,0.0276944,41
MRPL24,BMS-345541,All,ovary,-0.205737,0.19117,42
MRPL24,Mdivi-1,All,ovary,-0.252429,0.121056,39
MRPL24,ML101,All,ovary,0.204786,0.3156,26
MRPL24,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,-0.306767,0.188323,20
MRPL24,BRD-K80183349,All,ovary,0.225304,0.16788,39
MRPL24,Compound 4,All,ovary,0.248547,0.220823,26
MRPL24,AKT inhibitor VIII,All,ovary,-0.355227,0.0635947,28
MRPL24,BEN,All,ovary,-0.227273,0.3218,21
MRPL24,Lenvatinib,All,ovary,-0.231377,0.15641,39
MRPL24,itraconazole,All,ovary,-0.276654,0.0725079,43
MRPL24,QL-VIII-58,All,ovary,-0.666667,0.00346996,17
MRPL24,IRAK4_4710,All,ovary,0.562338,0.00796706,21
MRPL24,CRT0105950,All,ovary,0.211823,0.27921,28
MRPL24,BMS-195614,All,ovary,-0.212146,0.194782,39
MRPL24,BRD1835,All,ovary,-0.267814,0.0992814,39
MRPL24,BDOCA000347a,All,ovary,-0.21039,0.359984,21
MRPL24,KRAS (G12C) Inhibitor-12,All,ovary,-0.286087,0.17534,24
MRPL24,batimastat,All,ovary,0.223932,0.271456,26
MRPL24,BRD-K94991378,All,ovary,-0.279042,0.0944264,37
MRPL24,MK-2206,All,ovary,-0.209,0.178615,43
MRPL24,CI-976,All,ovary,-0.237068,0.121275,44
MRPL24,BIBR-1532,All,ovary,-0.222818,0.13664,46
MRPL24,ascorbate (vitamin C),All,ovary,-0.318182,0.138975,23
MRPL24,AS601245,All,ovary,-0.293043,0.164618,24
MRPL24,PX-12,All,ovary,-0.222139,0.168308,40
MRPL24,Thapsigargin,All,ovary,-0.371304,0.0740353,24
MRPL24,MDV-3100,All,ovary,-0.475,0.0735709,15
MRPL24,avicin D,All,ovary,-0.352941,0.179959,16
MRPL24,Linsitinib,All,ovary,-0.204317,0.173189,46
MRPL24,CAY10576,All,ovary,-0.203346,0.234245,36
MRPL24,WHI-P97,All,ovary,-0.315271,0.102221,28
MRPL24,LY-2183240,All,ovary,-0.261854,0.0898411,43
MRPL24,epigallocatechin-3-monogallate,All,ovary,-0.288981,0.0784667,38
MRPL24,BMS-641988,All,ovary,-0.281368,0.163784,26
MRPL24,AZD5991,All,ovary,-0.328571,0.14588,21
MRPL24,PARP_9482,All,ovary,-0.20696,0.300307,27
MRPL24,AZD2014,All,ovary,-0.314176,0.103483,28
MRPL24,LFM-A13,All,ovary,0.298327,0.077181,36
MRPL24,kinetin riboside,All,ovary,-0.27453,0.174707,26
MRPL24,TL-2-105,All,ovary,-0.243021,0.212727,28
MRPL24,MK-8776,All,ovary,-0.227586,0.235094,29
MRPL24,IMD-0354,All,ovary,-0.229064,0.231985,29
MRPL24,ASN 05257430,All,ovary,-0.208598,0.174194,44
MRPL24,LBW242,All,ovary,-0.302308,0.141894,25
MRPL24,tandutinib,All,ovary,-0.250607,0.123854,39
MRPL24,BAY-MPS1,All,ovary,-0.237607,0.242481,26
MRPL24,ML159,All,ovary,0.432806,0.0391315,23
MRPL24,kahalalide F,All,ovary,0.41203,0.0710472,20
MRPL24,Bromosporine,All,ovary,0.279221,0.220289,21
MRPL24,BRD-K48334597,All,ovary,-0.466667,0.173939,10
MRPL24,AS605240,All,ovary,-0.357964,0.0614384,28
MRPL24,ML162,All,ovary,-0.227273,0.142738,43
MRPL24,ML050,All,ovary,-0.258834,0.0937437,43
MRPL24,WZ4002,All,ovary,0.229064,0.231985,29
MRPL24,tivantinib,All,ovary,-0.225,0.420105,15
MRPL24,ZG-10,All,ovary,-0.262255,0.309209,17
MRPL24,BRD-K78574327,All,ovary,-0.430303,0.214492,10
MRPL24,CI-1033,All,ovary,-0.202956,0.291008,29
MRPL24,NSC30930,All,ovary,0.20668,0.206803,39
MRPL24,"16,16-dimethylprostaglandin-E2",All,ovary,-0.225299,0.268463,26
MRPL24,BRD-K51831558,All,ovary,-0.358824,0.172304,16
MRPL24,BMS-299897,All,ovary,0.359684,0.0918451,23
MRPL24,BAY-HDAC11_2,All,ovary,-0.447521,0.0218809,26
MRPL24,CD532,All,ovary,-0.342857,0.0686428,29
MRPL24,necrostatin-7,All,ovary,-0.298178,0.0652227,39
MRPL24,T0901317,All,ovary,-0.299398,0.121674,28
MRPL24,Topotecan,All,ovary,-0.225914,0.145208,43
MRPL24,FH535,All,ovary,-0.329565,0.1158,24
MRPL24,COL-3,All,ovary,-0.32069,0.0898608,29
MRPL24,PF-4800567 hydrochloride,All,ovary,0.203571,0.466795,15
MRPL24,L-Oxonoreleagnine,All,ovary,-0.212987,0.353946,21
MRPL24,Dactinomycin,All,ovary,-0.359113,0.0557235,29
MRPL24,AGK-2,All,ovary,-0.215788,0.149783,46
MRPL24,BRD-K99006945,All,ovary,0.273529,0.305323,16
MRPL24,BRD1812,All,ovary,-0.288712,0.0636947,42
MRPL24,PCI-34051,All,ovary,-0.235652,0.267633,24
MRPL24,HKMTI-1-005,All,ovary,-0.290435,0.168584,24
MRPL24,Buparlisib,All,ovary,-0.26601,0.163084,29
MRPL24,Apitolisib,All,ovary,-0.589655,0.000762048,29
MRPL24,SU11274,All,ovary,-0.297946,0.0523167,43
MRPL24,XAV939,All,ovary,0.244465,0.128441,40
