gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
DNAJC3,ETP-46464,All,ovary,0.204926,0.286249,29
DNAJC3,BRD9571,All,ovary,0.289286,0.295665,15
DNAJC3,VER-155008,All,ovary,-0.21945,0.152351,44
DNAJC3,GSK591,All,ovary,0.312315,0.0990567,29
DNAJC3,RS-23597-190,All,ovary,0.20751,0.342071,23
DNAJC3,THR-103,All,ovary,0.26087,0.229258,23
DNAJC3,KPT185,All,ovary,0.421675,0.0227071,29
DNAJC3,SB-225002,All,ovary,0.208316,0.17479,44
DNAJC3,PF-184,All,ovary,0.298381,0.0650317,39
DNAJC3,BRD-A86708339,All,ovary,0.4,0.139595,15
DNAJC3,Methotrexate,All,ovary,0.499392,0.000760271,42
DNAJC3,myriocin,All,ovary,0.460484,0.00913941,31
DNAJC3,ML311,All,ovary,0.3917,0.0136627,39
DNAJC3,BRD-K84807411,All,ovary,0.284848,0.425038,10
DNAJC3,BRD-K51490254,All,ovary,0.398381,0.0120086,39
DNAJC3,CCT007093,All,ovary,-0.344828,0.0669635,29
DNAJC3,630600,All,ovary,0.255844,0.262973,21
DNAJC3,CCT245232,All,ovary,0.251232,0.197196,28
DNAJC3,chaetocin,All,ovary,-0.211462,0.332747,23
DNAJC3,ZSTK474,All,ovary,0.219512,0.162482,42
DNAJC3,Ribociclib,All,ovary,-0.205911,0.283888,29
DNAJC3,UNC0642,All,ovary,0.227696,0.243895,28
DNAJC3,Zoledronate,All,ovary,0.274026,0.229352,21
DNAJC3,GW441756,All,ovary,0.205419,0.285067,29
DNAJC3,STF-31,All,ovary,0.323887,0.0442783,39
DNAJC3,PRIMA-1MET,All,ovary,-0.22382,0.144149,44
DNAJC3,N22899-6-C1,All,ovary,0.328449,0.0943888,27
DNAJC3,erastin,All,ovary,0.388676,0.0120257,41
DNAJC3,BRD-K99584050,All,ovary,0.251976,0.246098,23
DNAJC3,BRD-K92856060,All,ovary,0.232186,0.154925,39
DNAJC3,VNLG-124,All,ovary,0.203297,0.309131,27
DNAJC3,NSC48300,All,ovary,0.253239,0.119827,39
DNAJC3,I-BRD9,All,ovary,-0.20936,0.275723,29
DNAJC3,Ponatinib,All,ovary,0.209565,0.325696,24
DNAJC3,austocystin D,All,ovary,0.215785,0.169916,42
DNAJC3,LY2109761,All,ovary,0.353913,0.0897585,24
DNAJC3,istradefylline,All,ovary,0.378571,0.164091,15
DNAJC3,Acetalax,All,ovary,0.631169,0.00215295,21
DNAJC3,BRD-A05715709,All,ovary,0.341176,0.195933,16
DNAJC3,SGC0946,All,ovary,-0.250739,0.189537,29
DNAJC3,ouabain,All,ovary,0.464675,0.00376171,37
DNAJC3,CPI-613,All,ovary,0.277833,0.144491,29
DNAJC3,MG-132,All,ovary,0.320521,0.068976,33
DNAJC3,BRD-K75293299,All,ovary,0.212121,0.556306,10
DNAJC3,VU0155056,All,ovary,0.216544,0.191608,38
DNAJC3,BRD-K16147474,All,ovary,0.269755,0.111594,36
DNAJC3,WP1130,All,ovary,0.205668,0.209084,39
DNAJC3,ERK_6604,All,ovary,-0.202597,0.378452,21
DNAJC3,leptomycin B,All,ovary,0.23502,0.149808,39
DNAJC3,IAP_5620,All,ovary,0.314176,0.103483,28
DNAJC3,I-CBP112,All,ovary,0.383077,0.0587373,25
DNAJC3,GSK-J4,All,ovary,0.538916,0.00255807,29
DNAJC3,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,-0.271739,0.209731,23
DNAJC3,omacetaxine mepesuccinate,All,ovary,0.558128,0.00165398,29
DNAJC3,PF-562271,All,ovary,0.212174,0.319571,24
DNAJC3,LIMK1 inhibitor BMS4,All,ovary,0.221182,0.248886,29
DNAJC3,BRD-K26531177,All,ovary,0.342915,0.0325897,39
DNAJC3,2-bromopyruvate,All,ovary,0.247179,0.223457,26
DNAJC3,RO4929097,All,ovary,0.491176,0.0533504,16
DNAJC3,ML239,All,ovary,0.240283,0.140635,39
DNAJC3,615590,All,ovary,0.297403,0.19044,21
DNAJC3,CP724714,All,ovary,0.290093,0.134274,28
DNAJC3,BRD-K27188169,All,ovary,0.557391,0.00465934,24
DNAJC3,erastin-A8,All,ovary,0.203008,0.390666,20
DNAJC3,salermide,All,ovary,0.287097,0.117355,31
DNAJC3,BRD-K03911514,All,ovary,-0.226087,0.2881,24
DNAJC3,Camptothecin,All,ovary,0.258128,0.176388,29
DNAJC3,Flavopiridol,All,ovary,0.216749,0.25874,29
DNAJC3,Dinaciclib,All,ovary,0.434928,0.0163097,30
DNAJC3,TTNBP,All,ovary,0.514822,0.0119477,23
DNAJC3,PARP_0108,All,ovary,0.213065,0.285953,27
DNAJC3,LMB_AB3,All,ovary,0.533766,0.0126976,21
DNAJC3,rTRAIL,All,ovary,0.242474,0.213791,28
DNAJC3,BMS-345541,All,ovary,0.275099,0.0778598,42
DNAJC3,SJ-172550,All,ovary,-0.271741,0.0743623,44
DNAJC3,ML101,All,ovary,0.377778,0.0570725,26
DNAJC3,ELCPK,All,ovary,0.241253,0.169281,34
DNAJC3,BRD-K34099515,All,ovary,0.248485,0.488776,10
DNAJC3,selumetinib:MK-2206 (8:1 mol-mol),All,ovary,-0.270817,0.100061,38
DNAJC3,FGFR_3831,All,ovary,0.258347,0.184382,28
DNAJC3,743380,All,ovary,-0.219481,0.339111,21
DNAJC3,QL-VIII-58,All,ovary,0.269608,0.295336,17
DNAJC3,GSK-2334470,All,ovary,0.342857,0.210924,15
DNAJC3,Obatoclax Mesylate,All,ovary,0.250142,0.11011,42
DNAJC3,batimastat,All,ovary,0.287521,0.154373,26
DNAJC3,Palbociclib,All,ovary,0.238375,0.167893,35
DNAJC3,Selisistat,All,ovary,0.201523,0.200621,42
DNAJC3,MK-2206,All,ovary,0.288735,0.0604112,43
DNAJC3,GSK2256098C,All,ovary,-0.338961,0.132811,21
DNAJC3,CI-976,All,ovary,0.285694,0.0601194,44
DNAJC3,AZD3759,All,ovary,-0.4,0.0315561,29
DNAJC3,CHM-1,All,ovary,0.310131,0.0514669,40
DNAJC3,ceranib-2,All,ovary,0.456073,0.00352279,39
DNAJC3,SGX-523,All,ovary,0.327126,0.0420788,39
DNAJC3,ML006,All,ovary,0.22086,0.149669,44
DNAJC3,CHEMBL399379,All,ovary,0.218462,0.283643,26
DNAJC3,5-azacytidine,All,ovary,0.365217,0.0792799,24
DNAJC3,"MetAP2 Inhibitor, A832234",All,ovary,-0.4,0.0315561,29
DNAJC3,Midostaurin,All,ovary,0.323478,0.123095,24
DNAJC3,PP-30,All,ovary,-0.324444,0.105862,26
DNAJC3,MDV-3100,All,ovary,0.678571,0.00541655,15
DNAJC3,avicin D,All,ovary,0.320588,0.226045,16
DNAJC3,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,0.207843,0.230879,35
DNAJC3,zebularine,All,ovary,0.236364,0.122418,44
DNAJC3,tretinoin:carboplatin (2:1 mol-mol),All,ovary,0.266003,0.106482,38
DNAJC3,KIN001-270,All,ovary,0.261631,0.178668,28
DNAJC3,LY-2183240,All,ovary,0.200544,0.197243,43
DNAJC3,epigallocatechin-3-monogallate,All,ovary,0.202757,0.22214,38
DNAJC3,selumetinib:tretinoin (2:1 mol-mol),All,ovary,-0.30081,0.0627732,39
DNAJC3,ISOX:bortezomib (250:1 mol-mol),All,ovary,0.277601,0.09152,38
DNAJC3,LCL161,All,ovary,-0.24335,0.203352,29
DNAJC3,Sorafenib,All,ovary,0.233333,0.122932,45
DNAJC3,MPEP,All,ovary,-0.307143,0.265473,15
DNAJC3,Olaparib,All,ovary,0.228986,0.125835,46
DNAJC3,Vincristine,All,ovary,0.394747,0.0117111,40
DNAJC3,Docetaxel,All,ovary,0.326203,0.0597277,34
DNAJC3,PARP_9482,All,ovary,0.384615,0.0476022,27
DNAJC3,UNC0638,All,ovary,0.263398,0.0769492,46
DNAJC3,BRD-K29313308,All,ovary,-0.208666,0.20867,38
DNAJC3,Kobe2602,All,ovary,0.227586,0.235094,29
DNAJC3,MIM1,All,ovary,0.480788,0.00828811,29
DNAJC3,BRD-K66453893,All,ovary,0.402998,0.0121191,38
DNAJC3,ML312,All,ovary,0.612121,0.0599721,10
DNAJC3,ML159,All,ovary,0.3083,0.152361,23
DNAJC3,kahalalide F,All,ovary,-0.344361,0.137073,20
DNAJC3,Bromosporine,All,ovary,-0.35974,0.109211,21
DNAJC3,729189,All,ovary,0.215584,0.347968,21
DNAJC3,fluorouracil,All,ovary,0.268219,0.0987519,39
DNAJC3,Paclitaxel,All,ovary,0.329644,0.0270144,45
DNAJC3,AS605240,All,ovary,0.280788,0.147797,28
DNAJC3,XMD14-99,All,ovary,0.214559,0.272899,28
DNAJC3,R428,All,ovary,0.252326,0.195185,28
DNAJC3,PARP_9495,All,ovary,0.224664,0.2599,27
DNAJC3,GDC-0879,All,ovary,-0.241296,0.138919,39
DNAJC3,ML320,All,ovary,0.258562,0.117015,38
DNAJC3,MI-1,All,ovary,0.283912,0.0933301,36
DNAJC3,ML050,All,ovary,0.202054,0.19382,43
DNAJC3,tivantinib,All,ovary,0.571429,0.0260632,15
DNAJC3,P-0850,All,ovary,-0.400342,0.0427021,26
DNAJC3,BRD4479,All,ovary,-0.464286,0.081251,15
DNAJC3,Alisertib,All,ovary,0.465116,0.00167452,43
DNAJC3,UNC0379,All,ovary,-0.226087,0.2881,24
DNAJC3,VX-702,All,ovary,0.304324,0.115367,28
DNAJC3,HG-5-113-01,All,ovary,0.335784,0.187614,17
DNAJC3,PD0325901,All,ovary,-0.242017,0.161299,35
DNAJC3,DL-TBOA,All,ovary,0.237607,0.242481,26
DNAJC3,tyrphostin AG-1478,All,ovary,-0.546443,0.00697945,23
DNAJC3,BRD-K78574327,All,ovary,0.575758,0.0815528,10
DNAJC3,rigosertib,All,ovary,0.41963,0.00872457,38
DNAJC3,Wee1 Inhibitor,All,ovary,0.228079,0.234055,29
DNAJC3,"16,16-dimethylprostaglandin-E2",All,ovary,-0.247863,0.222138,26
DNAJC3,BAY-HDAC11_2,All,ovary,0.338803,0.0904374,26
DNAJC3,BMS-536924,All,ovary,-0.219368,0.147658,45
DNAJC3,Genentech Cpd 10,All,ovary,0.262726,0.176791,28
DNAJC3,FSC231,All,ovary,0.357576,0.310376,10
DNAJC3,FH535,All,ovary,0.203478,0.340261,24
DNAJC3,Compound 110,All,ovary,-0.420855,0.0322759,26
DNAJC3,Dactinomycin,All,ovary,0.261576,0.170477,29
DNAJC3,BRD-K16130065,All,ovary,0.478788,0.161523,10
DNAJC3,BRD-K99006945,All,ovary,-0.3,0.258936,16
DNAJC3,BRD1812,All,ovary,-0.354185,0.0213762,42
DNAJC3,OSI-930,All,ovary,0.325662,0.0353268,42
DNAJC3,PCI-34051,All,ovary,0.321739,0.125239,24
DNAJC3,YM201636,All,ovary,-0.258347,0.184382,28
DNAJC3,AC55649,All,ovary,0.209866,0.171531,44
DNAJC3,Buparlisib,All,ovary,0.34532,0.0665487,29
