gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
PELI1,BRD-K34099515,All,ovary,-0.527273,0.117308,10
PELI1,FGFR_3831,All,ovary,0.218147,0.264767,28
PELI1,AKT inhibitor VIII,All,ovary,0.451895,0.0157732,28
PELI1,Omipalisib,All,ovary,0.340222,0.0764805,28
PELI1,BEN,All,ovary,0.396882,0.0748522,21
PELI1,Entinostat,All,ovary,0.230324,0.14741,41
PELI1,MCT4_1422,All,ovary,0.318872,0.0981513,28
PELI1,TANK_1366,All,ovary,-0.318599,0.0984562,28
PELI1,AZD3514,All,ovary,0.450924,0.0182438,27
PELI1,BDOCA000347a,All,ovary,0.32543,0.150003,21
PELI1,ML203,All,ovary,-0.244758,0.109318,44
PELI1,UMI-77,All,ovary,-0.267015,0.207194,24
PELI1,KRAS (G12C) Inhibitor-12,All,ovary,-0.228311,0.283257,24
PELI1,batimastat,All,ovary,-0.283419,0.160603,26
PELI1,BRD-K94991378,All,ovary,0.355521,0.0308167,37
PELI1,Selisistat,All,ovary,-0.297152,0.0559966,42
PELI1,MK-2206,All,ovary,0.226224,0.144641,43
PELI1,ceranib-2,All,ovary,0.227137,0.164355,39
PELI1,AZD6738,All,ovary,0.379111,0.0425405,29
PELI1,ML006,All,ovary,0.266676,0.0801445,44
PELI1,ascorbate (vitamin C),All,ovary,-0.322214,0.133762,23
PELI1,5-azacytidine,All,ovary,0.204392,0.33805,24
PELI1,fumonisin B1,All,ovary,-0.237066,0.140784,40
PELI1,AS601245,All,ovary,0.251304,0.236199,24
PELI1,PX-12,All,ovary,0.201041,0.213527,40
PELI1,Thapsigargin,All,ovary,0.217391,0.307533,24
PELI1,HLI 373,All,ovary,-0.288171,0.057836,44
PELI1,BMS-191011,All,ovary,-0.25265,0.213048,26
PELI1,avicin D,All,ovary,0.385578,0.140227,16
PELI1,Dyrk1b_0191,All,ovary,0.255098,0.190159,28
PELI1,CID 2853753,All,ovary,-0.241107,0.267743,23
PELI1,Ro-28-1675,All,ovary,-0.244444,0.228787,26
PELI1,JAK1_8709,All,ovary,0.419617,0.0582704,21
PELI1,BAY-61-3606,All,ovary,0.424348,0.0387601,24
PELI1,Irinotecan,All,ovary,0.292457,0.0882193,35
PELI1,Venotoclax,All,ovary,-0.225644,0.239223,29
PELI1,Refametinib,All,ovary,0.246828,0.196764,29
PELI1,BRD-K20514654,All,ovary,-0.314783,0.134087,24
PELI1,BIX02189,All,ovary,0.262762,0.17673,28
PELI1,Nelarabine,All,ovary,-0.389136,0.0130734,40
PELI1,WHI-P97,All,ovary,0.243876,0.211073,28
PELI1,BRD55319,All,ovary,-0.265564,0.0852212,43
PELI1,BAY AKT1,All,ovary,0.3033,0.132013,26
PELI1,orteronel,All,ovary,-0.329231,0.100518,26
PELI1,AZD7969,All,ovary,0.31942,0.0975435,28
PELI1,RO-3306,All,ovary,0.441187,0.0165873,29
PELI1,pitstop2,All,ovary,-0.218147,0.264767,28
PELI1,BMS-641988,All,ovary,-0.394872,0.0458897,26
PELI1,Entospletinib,All,ovary,-0.23005,0.279504,24
PELI1,capsaicin,All,ovary,-0.424957,0.0304593,26
PELI1,PAK_5339,All,ovary,0.224748,0.327349,21
PELI1,BRD-K37390332,All,ovary,-0.34607,0.0309224,39
PELI1,Docetaxel,All,ovary,0.257315,0.141795,34
PELI1,AZD5991,All,ovary,0.272166,0.232655,21
PELI1,BML-259,All,ovary,-0.3083,0.152361,23
PELI1,LFM-A13,All,ovary,-0.498584,0.00196845,36
PELI1,Sapitinib,All,ovary,0.309644,0.102134,29
PELI1,DG-041,All,ovary,-0.397607,0.0442732,26
PELI1,IMD-0354,All,ovary,0.226136,0.238171,29
PELI1,MIM1,All,ovary,-0.231556,0.226807,29
PELI1,LBW242,All,ovary,-0.337692,0.0987534,25
PELI1,tandutinib,All,ovary,0.256794,0.114543,39
PELI1,BAY-MPS1,All,ovary,0.28039,0.165315,26
PELI1,Bromosporine,All,ovary,-0.510555,0.0180329,21
PELI1,729189,All,ovary,-0.25203,0.270402,21
PELI1,Elephantin,All,ovary,0.364404,0.104362,21
PELI1,BRD-K48334597,All,ovary,-0.260606,0.467089,10
PELI1,isoliquiritigenin,All,ovary,-0.230205,0.204965,32
PELI1,AS605240,All,ovary,0.208841,0.286191,28
PELI1,PNU-74654,All,ovary,-0.434783,0.0381461,23
PELI1,ML050,All,ovary,0.222147,0.152216,43
PELI1,AZ20,All,ovary,0.293144,0.130043,28
PELI1,SB-431542,All,ovary,0.230477,0.158072,39
PELI1,tivantinib,All,ovary,0.323503,0.239518,15
PELI1,Lestaurtinib,All,ovary,0.200271,0.297573,29
PELI1,BRD4479,All,ovary,0.25,0.368846,15
PELI1,brefeldin A,All,ovary,0.260122,0.0881431,44
PELI1,ciclopirox,All,ovary,0.356496,0.0259044,39
PELI1,UNC0379,All,ovary,0.260491,0.21893,24
PELI1,THR-101,All,ovary,-0.31826,0.138872,23
PELI1,DL-TBOA,All,ovary,-0.435897,0.0260138,26
PELI1,BRD-K78574327,All,ovary,0.29697,0.404702,10
PELI1,rigosertib,All,ovary,0.255841,0.121057,38
PELI1,JAK_8517,All,ovary,0.303995,0.180329,21
PELI1,Bleomycin (10 uM),All,ovary,0.317203,0.10692,27
PELI1,BRD-K51831558,All,ovary,0.284032,0.286367,16
PELI1,BMS-299897,All,ovary,-0.5583,0.0056289,23
PELI1,BRD-K29086754,All,ovary,-0.6,0.066688,10
PELI1,CD532,All,ovary,0.211602,0.270494,29
PELI1,JNJ38877605,All,ovary,-0.210617,0.272783,29
PELI1,Genentech Cpd 10,All,ovary,0.352812,0.0655457,28
PELI1,GSK2110183B,All,ovary,0.38454,0.0852175,21
PELI1,NPK76-II-72-1,All,ovary,0.29068,0.133452,28
PELI1,FSC231,All,ovary,-0.575758,0.0815528,10
PELI1,Romidepsin,All,ovary,0.228646,0.318806,21
PELI1,FH535,All,ovary,0.265217,0.210384,24
PELI1,Compound 110,All,ovary,0.30188,0.133923,26
PELI1,Cytarabine,All,ovary,0.339948,0.0767329,28
PELI1,SL0101,All,ovary,-0.227368,0.235556,29
PELI1,L-Oxonoreleagnine,All,ovary,-0.203962,0.375179,21
PELI1,Dactinomycin,All,ovary,0.202981,0.290947,29
PELI1,BRD-K16130065,All,ovary,-0.490909,0.149656,10
PELI1,Fulvestrant,All,ovary,0.275089,0.109737,35
PELI1,PCI-34051,All,ovary,0.280931,0.183594,24
PELI1,N9-isopropylolomoucine,All,ovary,0.24053,0.115776,44
PELI1,RITA,All,ovary,-0.303998,0.0474914,43
PELI1,Buparlisib,All,ovary,0.200764,0.296361,29
PELI1,triacsin C,All,ovary,-0.340171,0.0890618,26
PELI1,TAK-715,All,ovary,0.39469,0.0376613,28
PELI1,XAV939,All,ovary,-0.480417,0.00170396,40
