gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
PRSS50,Fludarabine,All,ovary,0.212481,0.355118,21
PRSS50,Amuvatinib,All,ovary,0.303393,0.11654,28
PRSS50,narciclasine,All,ovary,0.217501,0.195961,37
PRSS50,LY-2157299,All,ovary,-0.489319,0.151181,10
PRSS50,SB216763,All,ovary,-0.236572,0.216619,29
PRSS50,BRD2572,All,ovary,-0.416902,0.0674459,20
PRSS50,AZD-7545,All,ovary,0.327441,0.0300316,44
PRSS50,pandacostat,All,ovary,0.419824,0.00779819,39
PRSS50,JW-7-24-1,All,ovary,0.233825,0.231086,28
PRSS50,KX2-391,All,ovary,0.213231,0.192456,39
PRSS50,Cetuximab,All,ovary,-0.223157,0.263194,27
PRSS50,EHT-1864,All,ovary,0.273559,0.151025,29
PRSS50,GSK3337463A,All,ovary,0.210495,0.359737,21
PRSS50,BRD-K90370028,All,ovary,-0.346307,0.188857,16
PRSS50,methylstat,All,ovary,-0.211505,0.270719,29
PRSS50,Veliparib,All,ovary,-0.206569,0.178516,44
PRSS50,SCH772984,All,ovary,0.401154,0.0310236,29
PRSS50,KHS101,All,ovary,0.302996,0.0683162,37
PRSS50,minoxidil,All,ovary,0.253236,0.362473,15
PRSS50,BRD-K88742110,All,ovary,0.277163,0.0920545,38
PRSS50,Torin 2,All,ovary,0.528501,0.00320648,29
PRSS50,nimodipine,All,ovary,0.457337,0.0865273,15
PRSS50,IGF1R_3801,All,ovary,0.231015,0.313678,21
PRSS50,Capivasertib,All,ovary,0.334036,0.0823405,28
PRSS50,SNX-2112:bortezomib (250:1 mol-mol),All,ovary,0.349922,0.0289824,39
PRSS50,docetaxel:tanespimycin (2:1 mol-mol),All,ovary,0.293089,0.0701743,39
PRSS50,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,0.405304,0.010477,39
PRSS50,Flutamide,All,ovary,0.239529,0.270983,23
PRSS50,WYE-125132,All,ovary,0.556055,0.00173583,29
PRSS50,GSK650394,All,ovary,0.22184,0.297492,24
PRSS50,ML160,All,ovary,-0.289087,0.180939,23
PRSS50,BRD7137,All,ovary,0.21813,0.284392,26
PRSS50,PK-11195,All,ovary,0.262759,0.22578,23
PRSS50,Embelin,All,ovary,0.603704,0.00178678,24
PRSS50,cytarabine hydrochloride,All,ovary,0.418722,0.00888628,38
PRSS50,BRD-A02303741,All,ovary,0.360708,0.0240782,39
PRSS50,BRD-K13185470,All,ovary,0.777892,0.00806367,10
PRSS50,BRD-K97651142,All,ovary,0.216485,0.191733,38
PRSS50,Bleomycin,All,ovary,0.461418,0.0154089,27
PRSS50,fumagillol,All,ovary,-0.25407,0.210399,26
PRSS50,valdecoxib,All,ovary,0.236529,0.122149,44
PRSS50,BRD-K35604418,All,ovary,0.243826,0.134698,39
PRSS50,QL-X-138,All,ovary,0.205667,0.293743,28
PRSS50,BRD-K24690302,All,ovary,0.288007,0.0754087,39
PRSS50,ZD-6474,All,ovary,-0.281984,0.215564,21
PRSS50,brivanib,All,ovary,0.236358,0.147435,39
PRSS50,BRD-K85133207,All,ovary,0.249011,0.126346,39
PRSS50,KU-60019,All,ovary,-0.289254,0.0599294,43
PRSS50,TAF1_5496,All,ovary,0.274703,0.228157,21
PRSS50,pyrazolanthrone,All,ovary,0.22661,0.165364,39
PRSS50,BRD-K58730230,All,ovary,0.752799,0.0119725,10
PRSS50,MLN2238,All,ovary,0.216725,0.191229,38
PRSS50,Epothilone B,All,ovary,0.314785,0.134084,24
PRSS50,OSI-027,All,ovary,0.230742,0.136576,43
PRSS50,968,All,ovary,0.338759,0.338308,10
PRSS50,BRD-K44224150,All,ovary,0.363853,0.301338,10
PRSS50,C-75,All,ovary,-0.237068,0.215627,29
PRSS50,BRD-K41334119,All,ovary,0.357579,0.310371,10
PRSS50,Ko-143,All,ovary,0.232988,0.128007,44
PRSS50,selumetinib:vorinostat (8:1 mol-mol),All,ovary,0.256491,0.120081,38
PRSS50,AZ-3146,All,ovary,0.272332,0.0981032,38
PRSS50,JNK-9L,All,ovary,0.237185,0.264443,24
PRSS50,BRD-K13999467,All,ovary,0.207423,0.20514,39
PRSS50,Leflunomide,All,ovary,0.3567,0.0870837,24
PRSS50,FS112,All,ovary,0.222507,0.255098,28
PRSS50,50869,All,ovary,0.264774,0.24609,21
PRSS50,AZD1208,All,ovary,-0.221955,0.25631,28
PRSS50,Selumetinib,All,ovary,0.247003,0.0979438,46
PRSS50,KIN001-260,All,ovary,-0.201526,0.303783,28
PRSS50,vandetanib,All,ovary,-0.257277,0.11891,38
PRSS50,BRD5802,All,ovary,0.247931,0.291904,20
PRSS50,compound 1B,All,ovary,0.476692,0.00285621,37
PRSS50,BPD-00008900,All,ovary,0.242258,0.254057,24
PRSS50,apicidin,All,ovary,0.316735,0.049465,39
PRSS50,Compound 1541A,All,ovary,0.368931,0.0149115,43
PRSS50,Trametinib,All,ovary,0.432362,0.0106583,34
PRSS50,Alda-1,All,ovary,-0.211725,0.299119,26
PRSS50,BRD-K34485477,All,ovary,0.363853,0.301338,10
PRSS50,Tipifarnib,All,ovary,0.473493,0.019434,24
PRSS50,BRD-A94377914,All,ovary,0.226234,0.287779,24
PRSS50,AT7867,All,ovary,0.265726,0.0850236,43
PRSS50,Vorinostat,All,ovary,0.40688,0.00501312,46
PRSS50,ifosfamide,All,ovary,0.381506,0.0724553,23
PRSS50,CX-5461,All,ovary,0.326979,0.0959607,27
PRSS50,Tenovin-6,All,ovary,0.473143,0.00953527,29
PRSS50,Ki8751,All,ovary,0.204,0.212881,39
PRSS50,Ch-55,All,ovary,0.234336,0.162711,37
PRSS50,clofarabine,All,ovary,0.275665,0.0893935,39
PRSS50,vorapaxar,All,ovary,0.263116,0.105585,39
PRSS50,ETP-46464,All,ovary,0.269921,0.156755,29
PRSS50,CI-1040,All,ovary,0.212844,0.276843,28
PRSS50,EphB4_9721,All,ovary,-0.20898,0.285864,28
PRSS50,BRD-K27224038,All,ovary,0.658699,0.0383403,10
PRSS50,SR1001,All,ovary,0.300082,0.0671783,38
PRSS50,selumetinib:PLX-4032 (8:1 mol-mol),All,ovary,0.221735,0.174896,39
PRSS50,KPT185,All,ovary,0.23895,0.211898,29
PRSS50,CT7033-2,All,ovary,0.214508,0.31415,24
PRSS50,Gemcitabine,All,ovary,0.387778,0.00775072,46
PRSS50,PF-184,All,ovary,0.232728,0.153936,39
PRSS50,BRD-A86708339,All,ovary,0.509175,0.0525544,15
PRSS50,Methotrexate,All,ovary,0.246934,0.114901,42
PRSS50,Mitoxantrone,All,ovary,0.255507,0.263624,21
PRSS50,ML311,All,ovary,0.206075,0.208166,39
PRSS50,BRD-K84807411,All,ovary,0.357579,0.310371,10
PRSS50,BRD-K51490254,All,ovary,0.294333,0.068937,39
PRSS50,OTX015,All,ovary,-0.20257,0.342466,24
PRSS50,BRD-K61166597,All,ovary,0.363198,0.0230504,39
PRSS50,ZSTK474,All,ovary,-0.243086,0.120852,42
PRSS50,AT13387,All,ovary,0.450796,0.0796964,16
PRSS50,fluoropyruvate,All,ovary,0.207811,0.308349,26
PRSS50,BRD-K63431240,All,ovary,0.326691,0.0423686,39
PRSS50,Zoledronate,All,ovary,0.282646,0.214443,21
PRSS50,TW 37,All,ovary,0.347997,0.0222122,43
PRSS50,GANT-61,All,ovary,-0.210327,0.198727,39
PRSS50,N30652-18-1,All,ovary,0.279257,0.18633,24
PRSS50,Compound 10b,All,ovary,0.344098,0.0851997,26
PRSS50,GSK-LSD1-2HCl ,All,ovary,-0.243139,0.252281,24
PRSS50,GSK1904529A,All,ovary,-0.37782,0.0433084,29
PRSS50,GSK2606414,All,ovary,0.290645,0.168262,24
PRSS50,Dasatinib,All,ovary,-0.249118,0.10719,43
PRSS50,Mycophenolic acid,All,ovary,0.213627,0.316189,24
PRSS50,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,0.211791,0.201781,38
PRSS50,WEHI-539,All,ovary,-0.300866,0.112753,29
PRSS50,selumetinib:decitabine (4:1 mol-mol),All,ovary,0.468423,0.00520543,34
PRSS50,ML007,All,ovary,0.242327,0.232971,26
PRSS50,BRD-K30019337,All,ovary,0.671246,0.0335759,10
PRSS50,AZD5582,All,ovary,-0.304589,0.108153,29
PRSS50,Sepantronium bromide,All,ovary,-0.352628,0.0175103,45
PRSS50,Niraparib,All,ovary,0.349654,0.0939637,24
PRSS50,BMS-270394,All,ovary,0.336258,0.0390056,38
PRSS50,oligomycin A,All,ovary,0.433022,0.00332514,44
PRSS50,GW-2580,All,ovary,0.307534,0.111389,28
PRSS50,KIN001-042,All,ovary,-0.392466,0.035217,29
PRSS50,pifithrin-mu,All,ovary,-0.257486,0.0915291,44
PRSS50,PL-DI,All,ovary,0.311757,0.0533555,39
PRSS50,ISOX,All,ovary,0.2404,0.140436,39
PRSS50,JW-55,All,ovary,-0.304852,0.289236,14
PRSS50,ERK_2440,All,ovary,0.305152,0.178592,21
PRSS50,austocystin D,All,ovary,-0.243828,0.119687,42
PRSS50,LY2109761,All,ovary,-0.235158,0.268668,24
PRSS50,KU-0063794,All,ovary,0.248514,0.132457,38
PRSS50,istradefylline,All,ovary,0.392809,0.147521,15
PRSS50,BRD6340,All,ovary,0.362634,0.02328,39
PRSS50,SB590885,All,ovary,0.212741,0.267865,29
PRSS50,BRD-A05715709,All,ovary,0.304512,0.25149,16
PRSS50,bleomycin A2,All,ovary,0.246958,0.1406,37
PRSS50,ML100,All,ovary,-0.456344,0.028615,23
PRSS50,BRD-K96431673,All,ovary,0.250933,0.484362,10
PRSS50,ouabain,All,ovary,0.375333,0.0220731,37
PRSS50,RU-SKI 43,All,ovary,0.231359,0.227213,29
PRSS50,tigecycline,All,ovary,0.419829,0.0411107,24
PRSS50,VTP-B,All,ovary,-0.268245,0.205028,24
PRSS50,GNE-317,All,ovary,0.227635,0.234991,29
PRSS50,IPA-3,All,ovary,0.336706,0.107651,24
PRSS50,Decitabine,All,ovary,0.325239,0.0433488,39
PRSS50,AMG-319,All,ovary,0.208769,0.27711,29
PRSS50,Mirin,All,ovary,-0.210084,0.283268,28
PRSS50,QL-XII-47,All,ovary,0.222231,0.255704,28
PRSS50,PF-3845,All,ovary,0.253002,0.212388,26
PRSS50,BRD-K66532283,All,ovary,0.306935,0.0608753,38
PRSS50,OSU-03012,All,ovary,0.53268,0.00736549,24
PRSS50,ERK_6604,All,ovary,0.476593,0.0289398,21
PRSS50,IAP_5620,All,ovary,-0.204563,0.296399,28
PRSS50,I-CBP112,All,ovary,0.288106,0.162534,25
PRSS50,spautin-1,All,ovary,0.353137,0.0274413,39
PRSS50,GSK-J4,All,ovary,0.234166,0.221465,29
PRSS50,BRD-K04800985,All,ovary,-0.304239,0.0632967,38
PRSS50,BIBF-1120,All,ovary,0.392466,0.035217,29
PRSS50,Pazopanib,All,ovary,0.281094,0.0713448,42
PRSS50,KH-CB19,All,ovary,-0.263626,0.16703,29
PRSS50,CRT0160829,All,ovary,0.395322,0.0373287,28
PRSS50,Carmustine,All,ovary,0.338911,0.132872,21
PRSS50,A-804598,All,ovary,0.357292,0.0570676,29
PRSS50,PF-562271,All,ovary,0.264805,0.21112,24
PRSS50,A-83-01,All,ovary,0.241288,0.207326,29
PRSS50,2-bromopyruvate,All,ovary,-0.399965,0.0429162,26
PRSS50,BX795,All,ovary,-0.353401,0.0273182,39
PRSS50,Trichostatin A,All,ovary,0.353989,0.059571,29
PRSS50,PD318088,All,ovary,0.376161,0.0182693,39
PRSS50,RO4929097,All,ovary,0.397059,0.127806,16
PRSS50,615590,All,ovary,-0.575884,0.00629559,21
PRSS50,Pemetrexed,All,ovary,-0.282745,0.0770936,40
PRSS50,salermide,All,ovary,0.45408,0.010289,31
PRSS50,SN-38,All,ovary,0.212644,0.155952,46
PRSS50,BRD-K03911514,All,ovary,-0.327279,0.118503,24
PRSS50,Camptothecin,All,ovary,0.231607,0.226701,29
PRSS50,BAY-HDAC11_4,All,ovary,0.429763,0.0284366,26
PRSS50,BRD-K96970199,All,ovary,-0.294846,0.40823,10
PRSS50,Pyridostatin,All,ovary,0.348031,0.0643017,29
PRSS50,LMB_AB3,All,ovary,0.231015,0.313678,21
PRSS50,SJ-172550,All,ovary,0.246719,0.106419,44
PRSS50,ML101,All,ovary,-0.312428,0.120204,26
PRSS50,PI3Ka_4409,All,ovary,-0.263364,0.175704,28
PRSS50,BRD-K34099515,All,ovary,-0.363853,0.301338,10
PRSS50,selumetinib:MK-2206 (8:1 mol-mol),All,ovary,0.204303,0.21856,38
PRSS50,AKT inhibitor VIII,All,ovary,0.359158,0.0605157,28
PRSS50,Omipalisib,All,ovary,0.21174,0.279402,28
PRSS50,743380,All,ovary,0.209172,0.362836,21
PRSS50,BEN,All,ovary,0.641415,0.00172549,21
PRSS50,Entinostat,All,ovary,0.307329,0.0506302,41
PRSS50,itraconazole,All,ovary,0.351089,0.020975,43
PRSS50,ETP-45835,All,ovary,0.292177,0.12405,29
PRSS50,IRAK4_4710,All,ovary,-0.43092,0.0511503,21
PRSS50,Obatoclax Mesylate,All,ovary,0.20103,0.20175,42
PRSS50,MCT4_1422,All,ovary,0.306982,0.112066,28
PRSS50,TANK_1366,All,ovary,-0.377378,0.0477319,28
PRSS50,BDOCA000347a,All,ovary,0.294561,0.194914,21
PRSS50,GSK429286A,All,ovary,0.213673,0.274934,28
PRSS50,KRAS (G12C) Inhibitor-12,All,ovary,0.266865,0.207459,24
PRSS50,batimastat,All,ovary,-0.399965,0.0429162,26
PRSS50,Palbociclib,All,ovary,0.221231,0.201538,35
PRSS50,MK-2206,All,ovary,0.347506,0.022414,43
PRSS50,CHM-1,All,ovary,0.239581,0.136493,40
PRSS50,ceranib-2,All,ovary,0.25233,0.121207,39
PRSS50,ascorbate (vitamin C),All,ovary,0.399917,0.0586571,23
PRSS50,5-azacytidine,All,ovary,0.45104,0.0269559,24
PRSS50,"MetAP2 Inhibitor, A832234",All,ovary,0.319235,0.0914095,29
PRSS50,Midostaurin,All,ovary,-0.205619,0.335096,24
PRSS50,fumonisin B1,All,ovary,0.304094,0.0564268,40
PRSS50,AS601245,All,ovary,0.506813,0.0114889,24
PRSS50,Thapsigargin,All,ovary,0.640969,0.000738616,24
PRSS50,HLI 373,All,ovary,-0.218173,0.154812,44
PRSS50,avicin D,All,ovary,0.25973,0.331321,16
PRSS50,Tanespimycin,All,ovary,0.21649,0.14843,46
PRSS50,GSK1059615,All,ovary,0.287563,0.0843824,37
PRSS50,ACY-1215,All,ovary,0.341825,0.0695354,29
PRSS50,JAK1_8709,All,ovary,0.265436,0.244867,21
PRSS50,BAY-61-3606,All,ovary,0.333637,0.1111,24
PRSS50,Linsitinib,All,ovary,-0.239879,0.108338,46
PRSS50,Refametinib,All,ovary,0.2326,0.22466,29
PRSS50,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,0.297386,0.0697948,38
PRSS50,BRD55319,All,ovary,-0.392978,0.0091392,43
PRSS50,LY-2183240,All,ovary,0.270492,0.0793725,43
PRSS50,AZD8055,All,ovary,0.265726,0.0850236,43
PRSS50,LCL161,All,ovary,-0.241536,0.206845,29
PRSS50,Sorafenib,All,ovary,0.232399,0.124482,45
PRSS50,WZ8040,All,ovary,-0.213123,0.23372,33
PRSS50,AZD5991,All,ovary,0.441511,0.0451042,21
PRSS50,123829,All,ovary,-0.258817,0.257274,21
PRSS50,LFM-A13,All,ovary,-0.331955,0.0479367,36
PRSS50,Sapitinib,All,ovary,0.26214,0.169523,29
PRSS50,kinetin riboside,All,ovary,0.254426,0.209739,26
PRSS50,IMD-0354,All,ovary,0.303596,0.109366,29
PRSS50,TKI258,All,ovary,0.348339,0.0879249,25
PRSS50,LBW242,All,ovary,-0.233277,0.26176,25
PRSS50,Staurosporine,All,ovary,-0.235537,0.173165,35
PRSS50,ML312,All,ovary,0.727705,0.0170492,10
PRSS50,kahalalide F,All,ovary,-0.309518,0.184188,20
PRSS50,729189,All,ovary,-0.306476,0.17662,21
PRSS50,BRD-K48334597,All,ovary,-0.439133,0.204189,10
PRSS50,LMP744,All,ovary,0.332292,0.1411,21
PRSS50,AS605240,All,ovary,0.22085,0.258744,28
PRSS50,GDC-0879,All,ovary,0.260834,0.108755,39
PRSS50,EPZ5676,All,ovary,0.209265,0.275944,29
PRSS50,Dacinostat,All,ovary,0.336706,0.107651,24
PRSS50,BRD8899,All,ovary,-0.252952,0.120261,39
PRSS50,WZ4002,All,ovary,-0.209994,0.274236,29
PRSS50,LMB_AB1,All,ovary,0.377965,0.0911568,21
PRSS50,ML013,All,ovary,0.220621,0.278791,26
PRSS50,marinopyrrole A,All,ovary,0.342296,0.0805167,27
PRSS50,P-0850,All,ovary,0.234143,0.249619,26
PRSS50,BRD4479,All,ovary,0.268355,0.333512,15
PRSS50,brefeldin A,All,ovary,0.308145,0.0418532,44
PRSS50,ciclopirox,All,ovary,0.455501,0.00356965,39
PRSS50,UNC0379,All,ovary,0.258996,0.221683,24
PRSS50,LE-135,All,ovary,0.209599,0.177347,43
PRSS50,PD0325901,All,ovary,0.395238,0.0187772,35
PRSS50,DL-TBOA,All,ovary,-0.295703,0.142465,26
PRSS50,LMB_AB2,All,ovary,-0.241606,0.291372,21
PRSS50,rigosertib,All,ovary,0.280421,0.0881399,38
PRSS50,Cabozantinib,All,ovary,0.203756,0.195573,42
PRSS50,720427,All,ovary,-0.284632,0.211101,21
PRSS50,JAK_8517,All,ovary,0.346854,0.123455,21
PRSS50,"16,16-dimethylprostaglandin-E2",All,ovary,0.208878,0.305814,26
PRSS50,CD532,All,ovary,0.442858,0.016134,29
PRSS50,Topotecan,All,ovary,0.217877,0.160456,43
PRSS50,GSK2110183B,All,ovary,0.213805,0.352057,21
PRSS50,NPK76-II-72-1,All,ovary,0.272474,0.160686,28
PRSS50,FH535,All,ovary,0.690072,0.000190359,24
PRSS50,MK-0752,All,ovary,0.327106,0.0420918,39
PRSS50,BRD4046,All,ovary,0.205293,0.385239,20
PRSS50,COL-3,All,ovary,0.280244,0.140894,29
PRSS50,PF-4800567 hydrochloride,All,ovary,-0.265498,0.33888,15
PRSS50,Schweinfurthin A,All,ovary,0.305814,0.177604,21
PRSS50,BRD-K99006945,All,ovary,0.352278,0.180835,16
PRSS50,BRD1812,All,ovary,0.322324,0.0373628,42
PRSS50,YM201636,All,ovary,0.202354,0.301758,28
PRSS50,RITA,All,ovary,-0.425713,0.00442547,43
PRSS50,HKMTI-1-005,All,ovary,0.284543,0.177785,24
PRSS50,AC55649,All,ovary,0.206972,0.177651,44
PRSS50,Apitolisib,All,ovary,0.599994,0.000580759,29
PRSS50,XAV939,All,ovary,-0.233265,0.147453,40
PRSS50,ZM447439,All,ovary,-0.344556,0.0671934,29
