gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
GZMB,Ispinesib Mesylate,All,ovary,-0.304792,0.11478,28
GZMB,PD173074,All,ovary,-0.225059,0.240474,29
GZMB,BRD-K58730230,All,ovary,0.525747,0.118568,10
GZMB,BDF00022089a,All,ovary,0.355901,0.113323,21
GZMB,VTP-A,All,ovary,0.217593,0.307073,24
GZMB,TWS119,All,ovary,-0.329926,0.0804857,29
GZMB,968,All,ovary,0.471124,0.169309,10
GZMB,tanespimycin:bortezomib (250:1 mol-mol),All,ovary,0.237103,0.163814,36
GZMB,BRD2296,All,ovary,-0.427369,0.112075,15
GZMB,Leflunomide,All,ovary,0.213876,0.315612,24
GZMB,THR-102,All,ovary,-0.319526,0.137222,23
GZMB,993-D2,All,ovary,0.290026,0.150655,26
GZMB,Selumetinib,All,ovary,0.205196,0.171308,46
GZMB,KIN001-260,All,ovary,-0.266693,0.170105,28
GZMB,vandetanib,All,ovary,-0.254314,0.12337,38
GZMB,WIKI4,All,ovary,0.304085,0.108767,29
GZMB,AZD6482,All,ovary,-0.236715,0.126433,43
GZMB,Compound 1541A,All,ovary,0.276153,0.0730472,43
GZMB,PF-00299804,All,ovary,-0.32572,0.0846578,29
GZMB,Trametinib,All,ovary,0.341408,0.0481438,34
GZMB,WZ3105,All,ovary,-0.446892,0.0171189,28
GZMB,KIN001-266,All,ovary,-0.310627,0.107653,28
GZMB,Tipifarnib,All,ovary,-0.215061,0.312876,24
GZMB,idarubicin,All,ovary,0.239138,0.239368,26
GZMB,Venetoclax,All,ovary,0.23432,0.168963,36
GZMB,"CAP-232, TT-232, TLN-232",All,ovary,-0.389722,0.0366322,29
GZMB,clofarabine,All,ovary,0.219164,0.18008,39
GZMB,vorapaxar,All,ovary,-0.234075,0.1515,39
GZMB,VER-155008,All,ovary,-0.225299,0.141448,44
GZMB,CI-1040,All,ovary,0.276599,0.154196,28
GZMB,BRD-K27224038,All,ovary,0.266288,0.457073,10
GZMB,MI-2,All,ovary,0.518563,0.03959,16
GZMB,THR-103,All,ovary,-0.227366,0.296788,23
GZMB,AZD4547,All,ovary,-0.227922,0.141569,43
GZMB,Gemcitabine,All,ovary,0.265129,0.0749573,46
GZMB,ZL049,All,ovary,0.242753,0.222448,27
GZMB,ML210,All,ovary,0.287466,0.0683889,41
GZMB,CCT007093,All,ovary,0.215143,0.26237,29
GZMB,ursolic acid,All,ovary,0.246768,0.256322,23
GZMB,ZSTK474,All,ovary,-0.292888,0.0597868,42
GZMB,UNC0642,All,ovary,0.209594,0.284417,28
GZMB,Zoledronate,All,ovary,0.202791,0.377988,21
GZMB,741909,All,ovary,0.223151,0.330889,21
GZMB,JQ-1:navitoclax (2:1 mol-mol),All,ovary,-0.218355,0.181733,39
GZMB,(5Z)-7-Oxozeaenol,All,ovary,0.220066,0.270038,27
GZMB,GANT-61,All,ovary,-0.35591,0.0261674,39
GZMB,GSK-LSD1-2HCl ,All,ovary,-0.210015,0.324634,24
GZMB,BRD9647,All,ovary,-0.212704,0.187592,40
GZMB,BRD-K99584050,All,ovary,-0.227221,0.297104,23
GZMB,BRD-K92856060,All,ovary,-0.3462,0.0308553,39
GZMB,VNLG-124,All,ovary,0.223847,0.261684,27
GZMB,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,-0.295128,0.0720467,38
GZMB,WEHI-539,All,ovary,-0.328725,0.0816613,29
GZMB,BRD-K30019337,All,ovary,0.266288,0.457073,10
GZMB,Sepantronium bromide,All,ovary,-0.242502,0.108486,45
GZMB,Imatinib,All,ovary,-0.362267,0.0234301,39
GZMB,oligomycin A,All,ovary,0.235934,0.12312,44
GZMB,GW-2580,All,ovary,0.279393,0.149907,28
GZMB,KIN001-042,All,ovary,-0.311297,0.100222,29
GZMB,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,-0.209923,0.205881,38
GZMB,BRD-K86535717,All,ovary,-0.279943,0.4334,10
GZMB,DMOG,All,ovary,0.256518,0.226293,24
GZMB,Ponatinib,All,ovary,-0.263255,0.213905,24
GZMB,austocystin D,All,ovary,0.204286,0.194389,42
GZMB,istradefylline,All,ovary,0.224678,0.420788,15
GZMB,NVP-ADW742,All,ovary,-0.220609,0.155146,43
GZMB,PF-573228,All,ovary,-0.23997,0.141168,39
GZMB,SB590885,All,ovary,0.277343,0.145229,29
GZMB,AST-1306,All,ovary,-0.285455,0.133345,29
GZMB,BRD-A05715709,All,ovary,0.596347,0.0147585,16
GZMB,ML100,All,ovary,-0.285572,0.186539,23
GZMB,Gefitinib,All,ovary,-0.235235,0.128892,43
GZMB,BRD-K75293299,All,ovary,-0.450641,0.191199,10
GZMB,Mirin,All,ovary,-0.218836,0.263223,28
GZMB,WP1130,All,ovary,-0.291293,0.0719896,39
GZMB,JNK Inhibitor VIII,All,ovary,-0.349458,0.0631431,29
GZMB,ERK_6604,All,ovary,0.353458,0.115997,21
GZMB,momelotinib,All,ovary,-0.309855,0.061998,37
GZMB,PIK-93,All,ovary,-0.347422,0.0260393,41
GZMB,Tamoxifen,All,ovary,0.241548,0.105831,46
GZMB,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,-0.331825,0.121903,23
GZMB,LBH-589,All,ovary,-0.220666,0.177037,39
GZMB,HG-5-88-01,All,ovary,0.421527,0.0919479,17
GZMB,GSK2801,All,ovary,-0.227223,0.321909,21
GZMB,PYR-41,All,ovary,-0.201185,0.232472,37
GZMB,BAY ACCi,All,ovary,0.450346,0.0209619,26
GZMB,BX795,All,ovary,0.217536,0.183417,39
GZMB,RO4929097,All,ovary,0.375958,0.15125,16
GZMB,Alpelisib,All,ovary,-0.219537,0.191705,37
GZMB,CAY10566,All,ovary,0.34465,0.0671136,29
GZMB,CZC24832,All,ovary,-0.273978,0.195141,24
GZMB,PFI3,All,ovary,0.588515,0.000987028,28
GZMB,BRD-K27188169,All,ovary,0.410015,0.0466012,24
GZMB,YL54,All,ovary,-0.202172,0.2171,39
GZMB,Thalidomide,All,ovary,0.386795,0.154377,15
GZMB,SN-38,All,ovary,0.3596,0.0141068,46
GZMB,darinaparsin,All,ovary,-0.222015,0.214322,33
GZMB,BRD-K96970199,All,ovary,-0.232148,0.51867,10
GZMB,Pyridostatin,All,ovary,-0.222956,0.245014,29
GZMB,Dinaciclib,All,ovary,-0.328934,0.0759215,30
GZMB,TTNBP,All,ovary,0.469284,0.0238772,23
GZMB,PI3Ka_4409,All,ovary,-0.442954,0.0182433,28
GZMB,BRD-A71883111,All,ovary,-0.388854,0.014424,39
GZMB,BRD-K34099515,All,ovary,-0.498436,0.142561,10
GZMB,selumetinib:MK-2206 (8:1 mol-mol),All,ovary,-0.28297,0.0851676,38
GZMB,Omipalisib,All,ovary,-0.479156,0.00988593,28
GZMB,BEN,All,ovary,0.334727,0.138033,21
GZMB,Lenvatinib,All,ovary,-0.228758,0.161284,39
GZMB,GSK-2334470,All,ovary,0.225379,0.419302,15
GZMB,Obatoclax Mesylate,All,ovary,-0.215718,0.170052,42
GZMB,AZD3514,All,ovary,0.250005,0.208506,27
GZMB,BDOCA000347a,All,ovary,0.419426,0.0583966,21
GZMB,UMI-77,All,ovary,-0.266308,0.208444,24
GZMB,CR-1-31B,All,ovary,-0.278533,0.0817952,40
GZMB,MK-2206,All,ovary,-0.222077,0.152347,43
GZMB,GSK2256098C,All,ovary,-0.355087,0.114209,21
GZMB,CI-976,All,ovary,0.228653,0.135462,44
GZMB,N24798-49-A1,All,ovary,-0.348224,0.0693807,28
GZMB,AZD6738,All,ovary,0.240384,0.209087,29
GZMB,ML006,All,ovary,0.226035,0.140118,44
GZMB,CHEMBL399379,All,ovary,0.231613,0.25492,26
GZMB,5-azacytidine,All,ovary,0.251152,0.236493,24
GZMB,"MetAP2 Inhibitor, A832234",All,ovary,0.258112,0.176416,29
GZMB,BRD63610,All,ovary,-0.292651,0.146827,26
GZMB,Midostaurin,All,ovary,-0.222316,0.296431,24
GZMB,ULK1_4989,All,ovary,-0.203605,0.376034,21
GZMB,fumonisin B1,All,ovary,0.360658,0.0222416,40
GZMB,PX-12,All,ovary,-0.227596,0.157828,40
GZMB,MDV-3100,All,ovary,0.263651,0.342378,15
GZMB,avicin D,All,ovary,0.200943,0.455525,16
GZMB,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,0.287162,0.0944033,35
GZMB,Tanespimycin,All,ovary,0.226238,0.130567,46
GZMB,JAK1_8709,All,ovary,0.244326,0.285807,21
GZMB,zebularine,All,ovary,0.20951,0.172276,44
GZMB,Linsitinib,All,ovary,-0.213395,0.154462,46
GZMB,Refametinib,All,ovary,0.318208,0.0925158,29
GZMB,canertinib,All,ovary,-0.210841,0.197606,39
GZMB,CAY10576,All,ovary,0.308009,0.0676169,36
GZMB,Nelarabine,All,ovary,0.231913,0.149881,40
GZMB,WHI-P97,All,ovary,0.281109,0.147315,28
GZMB,KIN001-270,All,ovary,0.325386,0.0911013,28
GZMB,orteronel,All,ovary,0.243737,0.23018,26
GZMB,ISOX:bortezomib (250:1 mol-mol),All,ovary,-0.297237,0.0699415,38
GZMB,WZ8040,All,ovary,-0.262624,0.139797,33
GZMB,AA-COCF3,All,ovary,0.262641,0.0888461,43
GZMB,MPEP,All,ovary,0.261525,0.346429,15
GZMB,AZD1332,All,ovary,-0.207284,0.28988,28
GZMB,nintedanib,All,ovary,-0.275322,0.0943253,38
GZMB,kinetin riboside,All,ovary,0.224924,0.269283,26
GZMB,GSK2578215A,All,ovary,-0.2509,0.189243,29
GZMB,ASN 05257430,All,ovary,0.441271,0.0027145,44
GZMB,Kobe2602,All,ovary,0.277643,0.144776,29
GZMB,FGFR_0939,All,ovary,-0.218506,0.263961,28
GZMB,AT-7519,All,ovary,-0.266693,0.170105,28
GZMB,BAY-MPS1,All,ovary,0.249342,0.219302,26
GZMB,ML312,All,ovary,0.396017,0.257265,10
GZMB,Bromosporine,All,ovary,-0.378705,0.0904734,21
GZMB,BRD-K48334597,All,ovary,-0.307255,0.387818,10
GZMB,PARP_9495,All,ovary,0.367184,0.059554,27
GZMB,PNU-74654,All,ovary,0.219484,0.314296,23
GZMB,KIN001-236,All,ovary,0.292436,0.131016,28
GZMB,MI-1,All,ovary,0.282957,0.0944862,36
GZMB,765771,All,ovary,0.316809,0.161736,21
GZMB,TGX221,All,ovary,-0.2331,0.159009,38
GZMB,WZ4002,All,ovary,-0.389616,0.0366876,29
GZMB,Lestaurtinib,All,ovary,0.349157,0.0633858,29
GZMB,P-0850,All,ovary,0.248754,0.220427,26
GZMB,VX-702,All,ovary,0.230719,0.23752,28
GZMB,LMB_AB2,All,ovary,0.320067,0.15723,21
GZMB,Alectinib,All,ovary,0.234429,0.229849,28
GZMB,Bleomycin (10 uM),All,ovary,0.352992,0.0709103,27
GZMB,BRD-K51831558,All,ovary,0.272246,0.30769,16
GZMB,BRD-K29086754,All,ovary,-0.375534,0.284896,10
GZMB,BAY-HDAC11_2,All,ovary,0.234841,0.248171,26
GZMB,necrostatin-7,All,ovary,-0.262049,0.107059,39
GZMB,FY069,All,ovary,0.330476,0.0922528,27
GZMB,Topotecan,All,ovary,0.203546,0.19048,43
GZMB,Romidepsin,All,ovary,0.274459,0.228587,21
GZMB,BRD4046,All,ovary,-0.436607,0.0542654,20
GZMB,Cytarabine,All,ovary,0.262075,0.177905,28
GZMB,SL0101,All,ovary,-0.215744,0.261007,29
GZMB,PRL-3 Inhibitor I,All,ovary,0.243296,0.111519,44
GZMB,Schweinfurthin A,All,ovary,0.241883,0.290804,21
GZMB,Lapatinib,All,ovary,-0.231198,0.126496,45
GZMB,BRD1812,All,ovary,0.21015,0.181616,42
GZMB,lovastatin acid,All,ovary,-0.2136,0.163862,44
GZMB,AC55649,All,ovary,0.43988,0.00280995,44
