gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
SYTL3,QL-X-138,All,ovary,-0.343186,0.0737887,28
SYTL3,BRD-K24690302,All,ovary,0.317409,0.0489561,39
SYTL3,ZD-6474,All,ovary,0.205195,0.372237,21
SYTL3,Ibrutinib,All,ovary,0.215686,0.213358,35
SYTL3,BRD-K85133207,All,ovary,0.356275,0.0260031,39
SYTL3,AGI-6780,All,ovary,0.30936,0.102466,29
SYTL3,BRD-K71935468,All,ovary,-0.26841,0.103234,38
SYTL3,Ispinesib Mesylate,All,ovary,-0.209633,0.284325,28
SYTL3,SMER-3,All,ovary,0.384299,0.0206636,36
SYTL3,PF-4708671,All,ovary,-0.231034,0.227884,29
SYTL3,TAF1_5496,All,ovary,0.472727,0.0304552,21
SYTL3,PF-04217903,All,ovary,0.205534,0.34679,23
SYTL3,BRD-K58730230,All,ovary,0.418182,0.229113,10
SYTL3,VTP-A,All,ovary,-0.350435,0.0931822,24
SYTL3,MLN2238,All,ovary,0.269067,0.102361,38
SYTL3,AZD8931,All,ovary,-0.249042,0.201259,28
SYTL3,OSI-027,All,ovary,0.300966,0.0498615,43
SYTL3,Bortezomib,All,ovary,0.263275,0.0770927,46
SYTL3,CHEMBL374350,All,ovary,0.208739,0.173897,44
SYTL3,BRD-K41334119,All,ovary,-0.684848,0.0288828,10
SYTL3,Ko-143,All,ovary,0.448344,0.00227189,44
SYTL3,zileuton,All,ovary,0.487863,0.0114613,26
SYTL3,BRD2296,All,ovary,-0.310714,0.259667,15
SYTL3,azacitidine,All,ovary,0.255717,0.121242,38
SYTL3,TTK_3146,All,ovary,-0.240832,0.217005,28
SYTL3,fatostatin,All,ovary,-0.230085,0.258155,26
SYTL3,IWP-2,All,ovary,-0.251966,0.214331,26
SYTL3,BRD-K13999467,All,ovary,0.340688,0.0338103,39
SYTL3,Leflunomide,All,ovary,0.351304,0.0923173,24
SYTL3,FQI-1,All,ovary,0.280672,0.107862,34
SYTL3,993-D2,All,ovary,-0.334017,0.0953779,26
SYTL3,Dacarbazine,All,ovary,0.310131,0.0514669,40
SYTL3,Selumetinib,All,ovary,0.372063,0.010892,46
SYTL3,gossypol,All,ovary,0.371106,0.0131365,44
SYTL3,compound 1B,All,ovary,0.366524,0.0256647,37
SYTL3,GW843682X,All,ovary,0.245243,0.112945,43
SYTL3,PF-00299804,All,ovary,0.346305,0.0657251,29
SYTL3,Trametinib,All,ovary,0.361345,0.0357547,34
SYTL3,BRD-K34485477,All,ovary,-0.490909,0.149656,10
SYTL3,selumetinib:JQ-1 (4:1 mol-mol),All,ovary,0.207572,0.211121,38
SYTL3,7-nitroindazole,All,ovary,0.390769,0.0484012,26
SYTL3,T-5345967,All,ovary,0.262783,0.0926999,42
SYTL3,Tenovin-6,All,ovary,0.318719,0.0919639,29
SYTL3,NSC-207895,All,ovary,-0.300366,0.127935,27
SYTL3,Ch-55,All,ovary,0.290896,0.0806865,37
SYTL3,vorapaxar,All,ovary,0.307692,0.0567103,39
SYTL3,6-diazo-5-oxo-L-norleucine,All,ovary,0.368889,0.0636701,26
SYTL3,ETP-46464,All,ovary,0.310837,0.10075,29
SYTL3,VER-155008,All,ovary,0.361381,0.0159437,44
SYTL3,CI-1040,All,ovary,0.337712,0.0788182,28
SYTL3,EphB4_9721,All,ovary,-0.382047,0.0448272,28
SYTL3,GSK591,All,ovary,-0.304926,0.107744,29
SYTL3,SR1001,All,ovary,0.34588,0.0334145,38
SYTL3,selumetinib:PLX-4032 (8:1 mol-mol),All,ovary,0.397166,0.012296,39
SYTL3,CIL41,All,ovary,0.201203,0.261528,33
SYTL3,RS-23597-190,All,ovary,0.247036,0.255791,23
SYTL3,THR-103,All,ovary,-0.332016,0.121675,23
SYTL3,Ruxolitinib,All,ovary,0.215041,0.166105,43
SYTL3,KPT185,All,ovary,0.258621,0.175535,29
SYTL3,ZM336372,All,ovary,0.411067,0.0513433,23
SYTL3,BRD-A86708339,All,ovary,0.332143,0.226472,15
SYTL3,ZL049,All,ovary,-0.248474,0.2114,27
SYTL3,ML311,All,ovary,0.321255,0.046133,39
SYTL3,cyanoquinoline 11,All,ovary,0.308239,0.0597309,38
SYTL3,CCT245232,All,ovary,-0.201423,0.304035,28
SYTL3,AT13387,All,ovary,0.314706,0.235158,16
SYTL3,fluoropyruvate,All,ovary,0.202735,0.320577,26
SYTL3,UNC0642,All,ovary,-0.290093,0.134274,28
SYTL3,Masitinib,All,ovary,0.293728,0.0623264,41
SYTL3,TW 37,All,ovary,0.45817,0.00200422,43
SYTL3,STF-31,All,ovary,0.299798,0.0637065,39
SYTL3,palmostatin B,All,ovary,0.357143,0.0571791,29
SYTL3,GSK-LSD1-2HCl ,All,ovary,-0.289565,0.16992,24
SYTL3,IU1,All,ovary,0.435168,0.00632387,38
SYTL3,rosiglitazone,All,ovary,0.394188,0.046301,26
SYTL3,Dasatinib,All,ovary,-0.319239,0.0369197,43
SYTL3,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,-0.247511,0.139685,37
SYTL3,BRD-K99584050,All,ovary,0.344862,0.107059,23
SYTL3,BRD-K92856060,All,ovary,0.219433,0.179531,39
SYTL3,pifithrin-alpha,All,ovary,0.297342,0.0528192,43
SYTL3,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,0.302987,0.0644464,38
SYTL3,phloretin,All,ovary,0.436364,0.00306462,44
SYTL3,selumetinib:decitabine (4:1 mol-mol),All,ovary,0.317036,0.0677108,34
SYTL3,Imatinib,All,ovary,0.387045,0.0149262,39
SYTL3,Niraparib,All,ovary,0.273043,0.196731,24
SYTL3,Y-39983,All,ovary,-0.227148,0.245061,28
SYTL3,BMS-270394,All,ovary,0.249371,0.131084,38
SYTL3,endo-IWR-1,All,ovary,0.452569,0.0301297,23
SYTL3,I-BRD9,All,ovary,0.270443,0.155922,29
SYTL3,oligomycin A,All,ovary,0.310218,0.0404247,44
SYTL3,SB52334,All,ovary,-0.331144,0.0851951,28
SYTL3,PL-DI,All,ovary,0.34251,0.0328089,39
SYTL3,CIL70,All,ovary,0.347899,0.0437811,34
SYTL3,RAF265,All,ovary,0.467206,0.00271179,39
SYTL3,ERK_2440,All,ovary,0.201299,0.381581,21
SYTL3,austocystin D,All,ovary,-0.279151,0.073408,42
SYTL3,KU-0063794,All,ovary,0.448955,0.00469374,38
SYTL3,istradefylline,All,ovary,-0.292857,0.289472,15
SYTL3,NVP-ADW742,All,ovary,0.282694,0.0662408,43
SYTL3,BRD6340,All,ovary,0.353239,0.0273938,39
SYTL3,BRD-K41597374,All,ovary,0.24251,0.136881,39
SYTL3,bleomycin A2,All,ovary,0.203888,0.226125,37
SYTL3,BRD-K96431673,All,ovary,0.272727,0.445838,10
SYTL3,RU-SKI 43,All,ovary,0.352217,0.0609486,29
SYTL3,tigecycline,All,ovary,0.598261,0.0020148,24
SYTL3,ubistatin B,All,ovary,0.38188,0.0542129,26
SYTL3,GNE-317,All,ovary,0.375369,0.0447961,29
SYTL3,tipifarnib-P2,All,ovary,0.291389,0.0759013,38
SYTL3,VU0155056,All,ovary,0.24193,0.143364,38
SYTL3,QL-XII-47,All,ovary,-0.205802,0.293419,28
SYTL3,BRD-K16147474,All,ovary,-0.258687,0.127656,36
SYTL3,ML323,All,ovary,0.34,0.104038,24
SYTL3,PF-3845,All,ovary,0.270427,0.181499,26
SYTL3,BRD-K66532283,All,ovary,0.391837,0.014977,38
SYTL3,ERK_6604,All,ovary,0.205195,0.372237,21
SYTL3,LDN-193189,All,ovary,0.253659,0.114253,40
SYTL3,Compound 23 citrate,All,ovary,0.241921,0.118064,43
SYTL3,CP466722,All,ovary,-0.304871,0.114681,28
SYTL3,I-CBP112,All,ovary,0.227692,0.273677,25
SYTL3,spautin-1,All,ovary,0.328543,0.0411448,39
SYTL3,Tamoxifen,All,ovary,0.215171,0.150979,46
SYTL3,GSK-J4,All,ovary,0.325616,0.084763,29
SYTL3,BRD-K04800985,All,ovary,-0.244337,0.139302,38
SYTL3,BIBF-1120,All,ovary,0.358621,0.0560847,29
SYTL3,Pazopanib,All,ovary,0.289523,0.0629209,42
SYTL3,omacetaxine mepesuccinate,All,ovary,0.302956,0.110153,29
SYTL3,KH-CB19,All,ovary,-0.203941,0.288622,29
SYTL3,THZ-2-49,All,ovary,-0.205802,0.293419,28
SYTL3,A-804598,All,ovary,0.30197,0.111373,29
SYTL3,A-83-01,All,ovary,0.266995,0.161473,29
SYTL3,PD318088,All,ovary,0.430567,0.00621624,39
SYTL3,betulinic acid,All,ovary,0.25042,0.146798,35
SYTL3,Oxaliplatin,All,ovary,0.315313,0.0394385,43
SYTL3,BEC,All,ovary,0.234734,0.174678,35
SYTL3,615590,All,ovary,-0.515584,0.0167464,21
SYTL3,vorinostat:navitoclax (4:1 mol-mol),All,ovary,-0.226604,0.204754,33
SYTL3,GSK-3 inhibitor IX,All,ovary,-0.290732,0.0765944,38
SYTL3,PFI3,All,ovary,-0.283525,0.143722,28
SYTL3,CP724714,All,ovary,-0.314176,0.103483,28
SYTL3,10-DEBC,All,ovary,0.3,0.277317,15
SYTL3,erastin-A8,All,ovary,-0.446617,0.0483728,20
SYTL3,salermide,All,ovary,0.272984,0.137322,31
SYTL3,Thalidomide,All,ovary,-0.335714,0.221212,15
SYTL3,BRD-K96970199,All,ovary,0.393939,0.259998,10
SYTL3,Pyridostatin,All,ovary,0.370936,0.0475911,29
SYTL3,RG-108,All,ovary,0.272023,0.0740504,44
SYTL3,rTRAIL,All,ovary,0.222222,0.255722,28
SYTL3,Doramapimod,All,ovary,0.296167,0.0600842,41
SYTL3,Mdivi-1,All,ovary,0.318219,0.0483505,39
SYTL3,ELCPK,All,ovary,0.206112,0.242209,34
SYTL3,PI3Ka_4409,All,ovary,-0.331691,0.0846492,28
SYTL3,selumetinib:MK-2206 (8:1 mol-mol),All,ovary,0.289857,0.0775261,38
SYTL3,Compound 4,All,ovary,-0.302564,0.133001,26
SYTL3,Omipalisib,All,ovary,-0.342091,0.0747743,28
SYTL3,Lenvatinib,All,ovary,0.280972,0.0831534,39
SYTL3,itraconazole,All,ovary,0.295077,0.0547384,43
SYTL3,QL-VIII-58,All,ovary,0.370098,0.143675,17
SYTL3,IRAK4_4710,All,ovary,-0.627273,0.00233729,21
SYTL3,GSK-2334470,All,ovary,0.339286,0.216029,15
SYTL3,BMS-195614,All,ovary,0.352024,0.027967,39
SYTL3,TANK_1366,All,ovary,-0.203612,0.298697,28
SYTL3,AZD3514,All,ovary,-0.335775,0.0868416,27
SYTL3,ML203,All,ovary,0.296406,0.0507386,44
SYTL3,UMI-77,All,ovary,0.345217,0.0984991,24
SYTL3,tacrolimus,All,ovary,0.304158,0.0447166,44
SYTL3,KRAS (G12C) Inhibitor-12,All,ovary,0.370435,0.0747679,24
SYTL3,BRD-K64610608,All,ovary,0.267535,0.104406,38
SYTL3,BRD-K94991378,All,ovary,-0.204599,0.224475,37
SYTL3,CR-1-31B,All,ovary,0.237148,0.140641,40
SYTL3,Selisistat,All,ovary,0.284823,0.0675147,42
SYTL3,MK-2206,All,ovary,0.242827,0.116651,43
SYTL3,CHM-1,All,ovary,0.309756,0.0517646,40
SYTL3,N24798-49-A1,All,ovary,-0.207991,0.2882,28
SYTL3,ML006,All,ovary,0.229598,0.133809,44
SYTL3,ascorbate (vitamin C),All,ovary,0.490119,0.0175893,23
SYTL3,5-azacytidine,All,ovary,0.271304,0.199711,24
SYTL3,2-fluoropalmitic acid,All,ovary,0.303248,0.132083,26
SYTL3,PAC-1,All,ovary,0.460993,0.00126312,46
SYTL3,PX-12,All,ovary,0.232083,0.149575,40
SYTL3,Thapsigargin,All,ovary,0.356522,0.0872531,24
SYTL3,penfluridol,All,ovary,0.410714,0.128329,15
SYTL3,MDV-3100,All,ovary,0.203571,0.466795,15
SYTL3,avicin D,All,ovary,0.264706,0.321804,16
SYTL3,Tanespimycin,All,ovary,0.267962,0.0717857,46
SYTL3,Dyrk1b_0191,All,ovary,-0.21237,0.277941,28
SYTL3,GSK1059615,All,ovary,0.221195,0.188287,37
SYTL3,ACY-1215,All,ovary,0.206897,0.281539,29
SYTL3,CID 2853753,All,ovary,0.438735,0.0362339,23
SYTL3,Ro-28-1675,All,ovary,0.452308,0.0203425,26
SYTL3,BRD-K09587429,All,ovary,-0.402241,0.0166008,35
SYTL3,Venotoclax,All,ovary,0.223645,0.243519,29
SYTL3,BIX02189,All,ovary,-0.200328,0.306725,28
SYTL3,CAY10576,All,ovary,-0.22677,0.183517,36
SYTL3,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,0.257249,0.118952,38
SYTL3,LJI308,All,ovary,-0.207882,0.279203,29
SYTL3,MGCD-265,All,ovary,0.422672,0.00734837,39
SYTL3,orteronel,All,ovary,0.358632,0.0719986,26
SYTL3,AZD8055,All,ovary,0.339474,0.0259416,43
SYTL3,AZD7969,All,ovary,-0.298303,0.123109,28
SYTL3,pluripotin,All,ovary,-0.243206,0.125467,41
SYTL3,Sorafenib,All,ovary,0.417918,0.00428203,45
SYTL3,WZ8040,All,ovary,-0.216578,0.226047,33
SYTL3,Olaparib,All,ovary,0.29559,0.0461047,46
SYTL3,Vincristine,All,ovary,0.220075,0.172398,40
SYTL3,capsaicin,All,ovary,0.250598,0.216912,26
SYTL3,PAK_5339,All,ovary,-0.219481,0.339111,21
SYTL3,AZD5991,All,ovary,0.209091,0.363026,21
SYTL3,TL-2-105,All,ovary,-0.241927,0.214859,28
SYTL3,LBW242,All,ovary,0.309231,0.132545,25
SYTL3,PF-750,All,ovary,0.285553,0.0602515,44
SYTL3,kahalalide F,All,ovary,-0.246617,0.294552,20
SYTL3,Bromosporine,All,ovary,0.358442,0.11059,21
SYTL3,729189,All,ovary,-0.407792,0.066503,21
SYTL3,Elephantin,All,ovary,-0.258442,0.257989,21
SYTL3,BRD-K48334597,All,ovary,0.587879,0.0738777,10
SYTL3,PARP_9495,All,ovary,-0.20757,0.298851,27
SYTL3,PNU-74654,All,ovary,0.448617,0.0317834,23
SYTL3,GDC-0879,All,ovary,0.295344,0.0679446,39
SYTL3,ML320,All,ovary,-0.276945,0.0923212,38
SYTL3,MI-1,All,ovary,-0.317632,0.0590599,36
SYTL3,salermide:PLX-4032 (12:1 mol-mol),All,ovary,0.205322,0.236712,35
SYTL3,TGX221,All,ovary,0.276945,0.0923212,38
SYTL3,BRD8899,All,ovary,-0.299595,0.0638945,39
SYTL3,alisertib:navitoclax (2:1 mol-mol),All,ovary,-0.215444,0.206976,36
SYTL3,ML013,All,ovary,0.284786,0.158507,26
SYTL3,BRD8418,All,ovary,0.264662,0.259469,20
SYTL3,BRD4479,All,ovary,0.303571,0.271356,15
SYTL3,ciclopirox,All,ovary,0.227733,0.163221,39
SYTL3,maraviroc,All,ovary,-0.297778,0.139554,26
SYTL3,necrostatin-1,All,ovary,0.45074,0.00213712,44
SYTL3,LMB_AB2,All,ovary,-0.261039,0.253065,21
SYTL3,tyrphostin AG-1478,All,ovary,-0.327075,0.127664,23
SYTL3,720427,All,ovary,-0.450649,0.0403453,21
SYTL3,CI-1033,All,ovary,0.222167,0.24673,29
SYTL3,Linifanib,All,ovary,0.234584,0.134822,42
SYTL3,Bleomycin (10 uM),All,ovary,-0.254579,0.200027,27
SYTL3,BRD-K51831558,All,ovary,-0.25,0.350391,16
SYTL3,BAY-HDAC11_2,All,ovary,0.215726,0.289864,26
SYTL3,CD532,All,ovary,0.430542,0.0197297,29
SYTL3,necrostatin-7,All,ovary,0.322065,0.0455558,39
SYTL3,navitoclax:pluripotin (1:1 mol-mol),All,ovary,-0.34251,0.0328089,39
SYTL3,FSC231,All,ovary,0.212121,0.556306,10
SYTL3,FH535,All,ovary,0.253913,0.231207,24
SYTL3,BRD4046,All,ovary,0.348872,0.131663,20
SYTL3,Compound 110,All,ovary,-0.21641,0.2883,26
SYTL3,COL-3,All,ovary,0.439409,0.0170814,29
SYTL3,PF-4800567 hydrochloride,All,ovary,-0.428571,0.11096,15
SYTL3,SR-II-138A,All,ovary,0.327545,0.0320249,43
SYTL3,Schweinfurthin A,All,ovary,0.268831,0.238656,21
SYTL3,AGK-2,All,ovary,0.20333,0.17532,46
SYTL3,GW-405833,All,ovary,0.263667,0.0875608,43
SYTL3,OSI-930,All,ovary,0.219674,0.162164,42
SYTL3,Apitolisib,All,ovary,0.437931,0.0175011,29
SYTL3,Telomerase Inhibitor IX,All,ovary,0.203294,0.180442,45
SYTL3,SU11274,All,ovary,0.360616,0.0175212,43
