gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
NFKB1,kb NB 142-70,All,ovary,-0.272414,0.152813,29
NFKB1,Rucaparib,All,ovary,-0.210561,0.23952,33
NFKB1,Avagacestat,All,ovary,-0.208374,0.27804,29
NFKB1,ML030,All,ovary,-0.433263,0.00330576,44
NFKB1,UNC1215,All,ovary,-0.256705,0.187286,28
NFKB1,AZD-7545,All,ovary,-0.292178,0.0542894,44
NFKB1,cimetidine,All,ovary,0.272727,0.445838,10
NFKB1,silmitasertib,All,ovary,-0.272641,0.102556,37
NFKB1,"eEF2K Inhibitor, A-484954",All,ovary,-0.261576,0.170477,29
NFKB1,tipifarnib-P1,All,ovary,-0.28358,0.0621251,44
NFKB1,Navitoclax,All,ovary,0.233056,0.119065,46
NFKB1,BRD0713,All,ovary,-0.374436,0.103841,20
NFKB1,KX2-391,All,ovary,-0.309717,0.055019,39
NFKB1,Cetuximab,All,ovary,0.211233,0.290212,27
NFKB1,OF-1,All,ovary,0.284348,0.178095,24
NFKB1,BRD-K90370028,All,ovary,-0.205882,0.444285,16
NFKB1,Vinblastine,All,ovary,-0.418719,0.0265776,28
NFKB1,chlorambucil,All,ovary,-0.352227,0.0278708,39
NFKB1,KHS101,All,ovary,-0.212897,0.205829,37
NFKB1,TG-100-115,All,ovary,0.215182,0.18832,39
NFKB1,minoxidil,All,ovary,-0.557143,0.0309611,15
NFKB1,BRD-K88742110,All,ovary,-0.239961,0.146751,38
NFKB1,BRD-K07442505,All,ovary,-0.236032,0.148011,39
NFKB1,Torin 2,All,ovary,-0.216256,0.25985,29
NFKB1,5-Fluorouracil,All,ovary,-0.429557,0.0200437,29
NFKB1,QS11,All,ovary,-0.225101,0.168272,39
NFKB1,Capivasertib,All,ovary,-0.286809,0.13894,28
NFKB1,XMD15-27,All,ovary,-0.422551,0.0250853,28
NFKB1,SNX-2112:bortezomib (250:1 mol-mol),All,ovary,-0.423684,0.00719398,39
NFKB1,NU7441,All,ovary,-0.216256,0.25985,29
NFKB1,FY026,All,ovary,-0.200244,0.316607,27
NFKB1,Platin,All,ovary,-0.295344,0.0679446,39
NFKB1,docetaxel:tanespimycin (2:1 mol-mol),All,ovary,-0.388259,0.0145874,39
NFKB1,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,-0.544737,0.000336523,39
NFKB1,WYE-125132,All,ovary,-0.295566,0.119548,29
NFKB1,GSK2636771,All,ovary,-0.351724,0.061336,29
NFKB1,Cisplatin,All,ovary,-0.343186,0.0737887,28
NFKB1,nakiterpiosin,All,ovary,-0.342213,0.0229799,44
NFKB1,BRD-K48477130,All,ovary,-0.391176,0.134071,16
NFKB1,IC-87114,All,ovary,0.209604,0.177335,43
NFKB1,ML160,All,ovary,0.435771,0.0376607,23
NFKB1,Epirubicin,All,ovary,-0.337931,0.0729839,29
NFKB1,N25720-51-A1,All,ovary,0.286087,0.17534,24
NFKB1,Embelin,All,ovary,-0.238261,0.262218,24
NFKB1,cytarabine hydrochloride,All,ovary,-0.581136,0.000130343,38
NFKB1,WZ4003,All,ovary,-0.425217,0.0383202,24
NFKB1,BRD-A02303741,All,ovary,-0.212551,0.193912,39
NFKB1,BRD-K13185470,All,ovary,-0.466667,0.173939,10
NFKB1,BRD-K97651142,All,ovary,-0.230769,0.163338,38
NFKB1,AZD4877,All,ovary,-0.287904,0.137372,28
NFKB1,sotrastaurin,All,ovary,-0.376847,0.043894,29
NFKB1,YK-4-279,All,ovary,-0.30006,0.0505881,43
NFKB1,Sinularin,All,ovary,-0.222078,0.333281,21
NFKB1,mitomycin,All,ovary,-0.308808,0.0466087,42
NFKB1,bendamustine,All,ovary,-0.459241,0.0037278,38
NFKB1,CUDC-101,All,ovary,0.285104,0.149455,27
NFKB1,BRD-K35604418,All,ovary,-0.295547,0.0677473,39
NFKB1,parbendazole,All,ovary,-0.249331,0.102648,44
NFKB1,BRD-K24690302,All,ovary,-0.277733,0.0869204,39
NFKB1,ZD-6474,All,ovary,-0.219481,0.339111,21
NFKB1,brivanib,All,ovary,-0.32753,0.0418102,39
NFKB1,BRD-K85133207,All,ovary,-0.248785,0.126701,39
NFKB1,AGI-6780,All,ovary,0.221182,0.248886,29
NFKB1,CID-5951923,All,ovary,-0.229237,0.166228,38
NFKB1,curcumin,All,ovary,-0.216886,0.17886,40
NFKB1,Doxorubicin,All,ovary,-0.383419,0.0111494,43
NFKB1,PF-04217903,All,ovary,0.416008,0.048338,23
NFKB1,PD173074,All,ovary,-0.225616,0.239282,29
NFKB1,VE821,All,ovary,-0.336946,0.0738769,29
NFKB1,pyrazolanthrone,All,ovary,-0.31498,0.0508096,39
NFKB1,BRD-K58730230,All,ovary,-0.769697,0.00922195,10
NFKB1,BDF00022089a,All,ovary,-0.220779,0.336188,21
NFKB1,Ara-G,All,ovary,-0.286207,0.132282,29
NFKB1,VTP-A,All,ovary,-0.310435,0.13984,24
NFKB1,Epothilone B,All,ovary,-0.373043,0.0725864,24
NFKB1,BDILV000379a,All,ovary,-0.325974,0.149283,21
NFKB1,BAM7,All,ovary,-0.204926,0.286249,29
NFKB1,tanespimycin:bortezomib (250:1 mol-mol),All,ovary,-0.276705,0.102318,36
NFKB1,NSC23766,All,ovary,0.277519,0.0681716,44
NFKB1,AZ-3146,All,ovary,-0.302987,0.0644464,38
NFKB1,azacitidine,All,ovary,-0.33844,0.0376757,38
NFKB1,fatostatin,All,ovary,-0.259487,0.200503,26
NFKB1,MK-1775,All,ovary,-0.297687,0.0445099,46
NFKB1,IWP-2,All,ovary,-0.483077,0.0124243,26
NFKB1,alpha-lipoic acid,All,ovary,-0.285217,0.176714,24
NFKB1,Leflunomide,All,ovary,-0.433043,0.0345364,24
NFKB1,THR-102,All,ovary,-0.215415,0.323576,23
NFKB1,FS112,All,ovary,-0.347564,0.0699458,28
NFKB1,Dacarbazine,All,ovary,-0.357223,0.0236432,40
NFKB1,gossypol,All,ovary,-0.341085,0.0234642,44
NFKB1,compound 1B,All,ovary,-0.271219,0.104433,37
NFKB1,BPD-00008900,All,ovary,-0.255652,0.227918,24
NFKB1,Foretinib,All,ovary,0.202658,0.192462,43
NFKB1,GW843682X,All,ovary,-0.434612,0.00358858,43
NFKB1,QL-XII-61,All,ovary,-0.54902,0.0224612,17
NFKB1,QL-XI-92,All,ovary,-0.394089,0.0379799,28
NFKB1,Talazoparib,All,ovary,-0.350739,0.0621165,29
NFKB1,Eg5_9814,All,ovary,-0.245455,0.283517,21
NFKB1,Regorafenib,All,ovary,-0.229757,0.159411,39
NFKB1,KIN001-266,All,ovary,0.253968,0.192197,28
NFKB1,Tipifarnib,All,ovary,-0.30087,0.153114,24
NFKB1,CDK9_5576,All,ovary,-0.207792,0.366082,21
NFKB1,BRD-K71781559,All,ovary,-0.234211,0.151257,39
NFKB1,CCT245467,All,ovary,-0.268199,0.167615,28
NFKB1,idarubicin,All,ovary,-0.383932,0.0528257,26
NFKB1,AT7867,All,ovary,-0.389459,0.00983958,43
NFKB1,Etoposide,All,ovary,-0.467777,0.00104545,46
NFKB1,BI-2536,All,ovary,-0.369596,0.011473,46
NFKB1,Vorinostat,All,ovary,-0.209251,0.162818,46
NFKB1,GSK461364,All,ovary,-0.417971,0.0100473,37
NFKB1,CX-5461,All,ovary,-0.407814,0.0347224,27
NFKB1,clofarabine,All,ovary,-0.551215,0.000276095,39
NFKB1,ETP-46464,All,ovary,-0.236453,0.216856,29
NFKB1,VER-155008,All,ovary,-0.223538,0.144668,44
NFKB1,BRD-K27224038,All,ovary,-0.587879,0.0738777,10
NFKB1,GSK591,All,ovary,-0.355172,0.0586643,29
NFKB1,POMHEX,All,ovary,-0.267826,0.205764,24
NFKB1,RS-23597-190,All,ovary,0.442688,0.0343982,23
NFKB1,THR-103,All,ovary,0.230237,0.290564,23
NFKB1,KPT185,All,ovary,-0.331034,0.0794135,29
NFKB1,SB-225002,All,ovary,-0.350388,0.0197134,44
NFKB1,CT7033-2,All,ovary,-0.208696,0.327753,24
NFKB1,ARRY-520,All,ovary,-0.26798,0.159873,29
NFKB1,Gemcitabine,All,ovary,-0.585446,1.92222e-05,46
NFKB1,PF-184,All,ovary,-0.371255,0.0199703,39
NFKB1,Methotrexate,All,ovary,-0.261648,0.0941696,42
NFKB1,myriocin,All,ovary,0.220968,0.232254,31
NFKB1,AT13148,All,ovary,-0.203941,0.288622,29
NFKB1,CCT245232,All,ovary,-0.322386,0.0942989,28
NFKB1,BRD-K61166597,All,ovary,-0.382996,0.0161039,39
NFKB1,chaetocin,All,ovary,0.269763,0.213196,23
NFKB1,ursolic acid,All,ovary,-0.219368,0.31456,23
NFKB1,ZSTK474,All,ovary,0.271048,0.0825203,42
NFKB1,AT13387,All,ovary,-0.611765,0.0117884,16
NFKB1,BRD-K63431240,All,ovary,-0.269636,0.0969156,39
NFKB1,glutathione,All,ovary,-0.221344,0.31011,23
NFKB1,JAK3_7406,All,ovary,-0.541872,0.00289774,28
NFKB1,TW 37,All,ovary,-0.249622,0.106458,43
NFKB1,(5Z)-7-Oxozeaenol,All,ovary,-0.214286,0.283135,27
NFKB1,Taselisib,All,ovary,-0.275862,0.147478,29
NFKB1,N30652-18-1,All,ovary,-0.285217,0.176714,24
NFKB1,palmostatin B,All,ovary,-0.357635,0.0568125,29
NFKB1,BRD9647,All,ovary,0.266417,0.0965686,40
NFKB1,Mycophenolic acid,All,ovary,-0.278261,0.187971,24
NFKB1,VNLG-124,All,ovary,-0.526862,0.00474982,27
NFKB1,NSC48300,All,ovary,-0.235223,0.149447,39
NFKB1,WEHI-539,All,ovary,0.252217,0.186854,29
NFKB1,selumetinib:decitabine (4:1 mol-mol),All,ovary,-0.256532,0.143055,34
NFKB1,BRD-K30019337,All,ovary,-0.454545,0.186905,10
NFKB1,AZD5582,All,ovary,-0.249754,0.19134,29
NFKB1,Niraparib,All,ovary,-0.470435,0.0203446,24
NFKB1,Y-39983,All,ovary,-0.23919,0.220252,28
NFKB1,oligomycin A,All,ovary,-0.348132,0.0205728,44
NFKB1,GW-2580,All,ovary,-0.453749,0.0152974,28
NFKB1,BRD-K86535717,All,ovary,0.333333,0.346593,10
NFKB1,JW-55,All,ovary,0.454945,0.102154,14
NFKB1,CIL70,All,ovary,0.211612,0.229592,34
NFKB1,RAF265,All,ovary,-0.204251,0.212308,39
NFKB1,ERK_2440,All,ovary,-0.311688,0.169,21
NFKB1,KU-0063794,All,ovary,-0.265127,0.107683,38
NFKB1,istradefylline,All,ovary,-0.410714,0.128329,15
NFKB1,BRD6340,All,ovary,-0.326721,0.0423488,39
NFKB1,SB590885,All,ovary,-0.3,0.113843,29
NFKB1,Acetalax,All,ovary,0.232468,0.31056,21
NFKB1,BRD-A05715709,All,ovary,-0.226471,0.398983,16
NFKB1,bleomycin A2,All,ovary,-0.451873,0.00499132,37
NFKB1,BRD-K96431673,All,ovary,-0.321212,0.365468,10
NFKB1,SGC0946,All,ovary,-0.225123,0.240337,29
NFKB1,Bleomycin (50 uM),All,ovary,-0.368363,0.0537594,28
NFKB1,ouabain,All,ovary,-0.257942,0.123228,37
NFKB1,RU-SKI 43,All,ovary,-0.348768,0.0637008,29
NFKB1,BRD-K75293299,All,ovary,0.478788,0.161523,10
NFKB1,GNE-317,All,ovary,-0.50197,0.00552729,29
NFKB1,IPA-3,All,ovary,-0.425217,0.0383202,24
NFKB1,Decitabine,All,ovary,-0.477328,0.0021215,39
NFKB1,AMG-319,All,ovary,-0.357143,0.0571791,29
NFKB1,BRD-K66532283,All,ovary,-0.264909,0.107984,38
NFKB1,JW-480,All,ovary,-0.253036,0.120133,39
NFKB1,OSU-03012,All,ovary,-0.489565,0.0151763,24
NFKB1,ERK_6604,All,ovary,-0.271429,0.233974,21
NFKB1,leptomycin B,All,ovary,-0.352632,0.0276792,39
NFKB1,PIK-93,All,ovary,0.249652,0.115451,41
NFKB1,PHA-665752,All,ovary,-0.222308,0.285489,25
NFKB1,Merck60,All,ovary,-0.274982,0.0708372,44
NFKB1,spautin-1,All,ovary,-0.343522,0.0322632,39
NFKB1,GSK-J4,All,ovary,-0.233005,0.223831,29
NFKB1,BIBF-1120,All,ovary,-0.307389,0.104787,29
NFKB1,Pazopanib,All,ovary,-0.315777,0.041634,42
NFKB1,Saracatinib,All,ovary,0.224706,0.147429,43
NFKB1,CRT0160829,All,ovary,-0.235906,0.226843,28
NFKB1,PF-562271,All,ovary,-0.215652,0.311514,24
NFKB1,A-83-01,All,ovary,-0.352217,0.0609486,29
NFKB1,BAY ACCi,All,ovary,-0.228718,0.261073,26
NFKB1,Oxaliplatin,All,ovary,-0.257173,0.0959452,43
NFKB1,CZC24832,All,ovary,-0.302609,0.150636,24
NFKB1,615590,All,ovary,0.351948,0.117673,21
NFKB1,PFI3,All,ovary,-0.274767,0.157054,28
NFKB1,CP724714,All,ovary,0.21237,0.277941,28
NFKB1,BRD-K27188169,All,ovary,-0.201739,0.344493,24
NFKB1,BRD-K02251932,All,ovary,0.331017,0.0486099,36
NFKB1,erastin-A8,All,ovary,-0.21203,0.369486,20
NFKB1,salermide,All,ovary,-0.235887,0.201422,31
NFKB1,Thalidomide,All,ovary,-0.214286,0.443141,15
NFKB1,SN-38,All,ovary,-0.392784,0.00693089,46
NFKB1,BRD-K03911514,All,ovary,0.315652,0.132957,24
NFKB1,Camptothecin,All,ovary,-0.456158,0.0128789,29
NFKB1,BAY-HDAC11_4,All,ovary,-0.300513,0.135781,26
NFKB1,BRD-K96970199,All,ovary,0.369697,0.29305,10
NFKB1,GSK2830371A,All,ovary,-0.280519,0.21806,21
NFKB1,Pyridostatin,All,ovary,-0.548276,0.00207514,29
NFKB1,ICL1100013,All,ovary,-0.315271,0.102221,28
NFKB1,PARP_0108,All,ovary,-0.285714,0.148548,27
NFKB1,rTRAIL,All,ovary,-0.206897,0.290802,28
NFKB1,ML334 diastereomer,All,ovary,-0.211823,0.269984,29
NFKB1,Mdivi-1,All,ovary,-0.247166,0.129272,39
NFKB1,PI3Ka_4409,All,ovary,0.203612,0.298697,28
NFKB1,BRD-K34099515,All,ovary,0.454545,0.186905,10
NFKB1,FGFR_3831,All,ovary,-0.276409,0.154489,28
NFKB1,AKT inhibitor VIII,All,ovary,-0.255063,0.190222,28
NFKB1,BEN,All,ovary,-0.4,0.07239,21
NFKB1,QL-VIII-58,All,ovary,-0.571078,0.0166464,17
NFKB1,ETP-45835,All,ovary,-0.507882,0.00491388,29
NFKB1,WAY-362450,All,ovary,-0.234708,0.156071,38
NFKB1,IRAK4_4710,All,ovary,0.51039,0.0180766,21
NFKB1,GSK-2334470,All,ovary,-0.217857,0.435393,15
NFKB1,Pevonedistat,All,ovary,-0.387974,0.00771713,46
NFKB1,MCT4_1422,All,ovary,-0.237001,0.224631,28
NFKB1,TANK_1366,All,ovary,0.315818,0.101594,28
NFKB1,AZD3514,All,ovary,-0.272894,0.168449,27
NFKB1,batimastat,All,ovary,0.548034,0.00375112,26
NFKB1,CR-1-31B,All,ovary,-0.252345,0.116204,40
NFKB1,Palbociclib,All,ovary,-0.263305,0.126444,35
NFKB1,Selisistat,All,ovary,-0.208492,0.185164,42
NFKB1,GSK2256098C,All,ovary,-0.27013,0.236308,21
NFKB1,CHM-1,All,ovary,-0.250094,0.119607,40
NFKB1,ceranib-2,All,ovary,-0.224089,0.170245,39
NFKB1,AZD6738,All,ovary,-0.219212,0.253234,29
NFKB1,SGX-523,All,ovary,-0.252024,0.121673,39
NFKB1,5-azacytidine,All,ovary,-0.412174,0.0453469,24
NFKB1,"MetAP2 Inhibitor, A832234",All,ovary,-0.221182,0.248886,29
NFKB1,Midostaurin,All,ovary,-0.333043,0.111777,24
NFKB1,AS601245,All,ovary,-0.453043,0.0262021,24
NFKB1,Thapsigargin,All,ovary,-0.552174,0.00514708,24
NFKB1,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,-0.32437,0.0572933,35
NFKB1,Tanespimycin,All,ovary,-0.474314,0.000868052,46
NFKB1,JAK1_8709,All,ovary,-0.432468,0.0502299,21
NFKB1,Teniposide,All,ovary,-0.450015,0.00246338,43
NFKB1,Venotoclax,All,ovary,-0.208867,0.27688,29
NFKB1,MIRA-1,All,ovary,0.205785,0.221743,37
NFKB1,CAY10576,All,ovary,-0.241441,0.156013,36
NFKB1,tretinoin:carboplatin (2:1 mol-mol),All,ovary,-0.229237,0.166228,38
NFKB1,LJI308,All,ovary,-0.273399,0.151275,29
NFKB1,BRD55319,All,ovary,0.259136,0.0933477,43
NFKB1,KIN001-270,All,ovary,-0.267105,0.169423,28
NFKB1,LY-2183240,All,ovary,-0.410601,0.00623967,43
NFKB1,AZD7969,All,ovary,-0.276409,0.154489,28
NFKB1,NVP-BHG712,All,ovary,0.239737,0.219166,28
NFKB1,RO-3306,All,ovary,-0.260591,0.172151,29
NFKB1,ISOX:bortezomib (250:1 mol-mol),All,ovary,0.217858,0.188863,38
NFKB1,WZ8040,All,ovary,0.270388,0.12804,33
NFKB1,pitstop2,All,ovary,-0.200876,0.305378,28
NFKB1,AA-COCF3,All,ovary,-0.222893,0.150807,43
NFKB1,Entospletinib,All,ovary,-0.372174,0.0733081,24
NFKB1,Vincristine,All,ovary,-0.275047,0.0858525,40
NFKB1,N-acetyl cysteine,All,ovary,-0.295652,0.160718,24
NFKB1,Docetaxel,All,ovary,-0.367762,0.0323694,34
NFKB1,AZD5991,All,ovary,-0.209091,0.363026,21
NFKB1,BML-259,All,ovary,-0.426877,0.0422082,23
NFKB1,PARP_9482,All,ovary,-0.266178,0.179591,27
NFKB1,kinetin riboside,All,ovary,-0.403761,0.0408005,26
NFKB1,BRD-K29313308,All,ovary,-0.341941,0.0356184,38
NFKB1,TKI258,All,ovary,-0.399231,0.0480365,25
NFKB1,ASN 05257430,All,ovary,-0.207329,0.176888,44
NFKB1,Kobe2602,All,ovary,-0.246305,0.197745,29
NFKB1,MIM1,All,ovary,0.277833,0.144491,29
NFKB1,ML312,All,ovary,-0.490909,0.149656,10
NFKB1,ML159,All,ovary,0.22332,0.305699,23
NFKB1,indisulam,All,ovary,-0.273935,0.0754764,43
NFKB1,kahalalide F,All,ovary,0.442105,0.0509647,20
NFKB1,Bromosporine,All,ovary,-0.384416,0.0853276,21
NFKB1,fluorouracil,All,ovary,-0.330162,0.0400981,39
NFKB1,Paclitaxel,All,ovary,-0.315547,0.0347325,45
NFKB1,BRD-K48334597,All,ovary,0.29697,0.404702,10
NFKB1,isoliquiritigenin,All,ovary,-0.294721,0.101533,32
NFKB1,AS605240,All,ovary,0.225506,0.248582,28
NFKB1,NSC632839,All,ovary,-0.202678,0.187018,44
NFKB1,R428,All,ovary,0.256158,0.188261,28
NFKB1,GDC-0879,All,ovary,-0.248178,0.127661,39
NFKB1,EPZ5676,All,ovary,-0.433498,0.0188117,29
NFKB1,MI-1,All,ovary,-0.316345,0.0601519,36
NFKB1,salermide:PLX-4032 (12:1 mol-mol),All,ovary,-0.279272,0.104226,35
NFKB1,765771,All,ovary,0.255844,0.262973,21
NFKB1,WZ4002,All,ovary,0.210345,0.273418,29
NFKB1,AZ20,All,ovary,-0.229338,0.240419,28
NFKB1,alisertib:navitoclax (2:1 mol-mol),All,ovary,0.229344,0.17846,36
NFKB1,tivantinib,All,ovary,-0.314286,0.25394,15
NFKB1,ZG-10,All,ovary,-0.602941,0.0104069,17
NFKB1,Lestaurtinib,All,ovary,-0.350246,0.0625097,29
NFKB1,ciclopirox,All,ovary,-0.497368,0.0012758,39
NFKB1,UNC0379,All,ovary,-0.313913,0.135224,24
NFKB1,HG-5-113-01,All,ovary,-0.370098,0.143675,17
NFKB1,LE-135,All,ovary,-0.236484,0.126814,43
NFKB1,tyrphostin AG-1478,All,ovary,-0.247036,0.255791,23
NFKB1,BRD-A02303741:carboplatin (1:1 mol-mol),All,ovary,-0.310931,0.0540237,39
NFKB1,rigosertib,All,ovary,-0.376518,0.0198085,38
NFKB1,JAK_8517,All,ovary,-0.266234,0.243399,21
NFKB1,Wee1 Inhibitor,All,ovary,-0.39803,0.0324824,29
NFKB1,Bleomycin (10 uM),All,ovary,-0.239316,0.229267,27
NFKB1,BRD-K51831558,All,ovary,-0.244118,0.362213,16
NFKB1,BMS-299897,All,ovary,0.33004,0.124046,23
NFKB1,BAY-HDAC11_2,All,ovary,-0.334701,0.09466,26
NFKB1,Topotecan,All,ovary,-0.478405,0.00117479,43
NFKB1,GSK2110183B,All,ovary,-0.216883,0.345,21
NFKB1,Romidepsin,All,ovary,-0.236364,0.302288,21
NFKB1,Cytarabine,All,ovary,-0.35249,0.0658093,28
NFKB1,COL-3,All,ovary,-0.427586,0.0206841,29
NFKB1,AZD8186,All,ovary,-0.235961,0.217843,29
NFKB1,L-Oxonoreleagnine,All,ovary,-0.231169,0.313347,21
NFKB1,Dactinomycin,All,ovary,-0.236453,0.216856,29
NFKB1,SR-II-138A,All,ovary,-0.245243,0.112945,43
NFKB1,Lapatinib,All,ovary,0.231357,0.126228,45
NFKB1,BRD1812,All,ovary,-0.379953,0.0130673,42
NFKB1,YM201636,All,ovary,-0.200328,0.306725,28
NFKB1,Apitolisib,All,ovary,-0.324138,0.0862686,29
NFKB1,Telomerase Inhibitor IX,All,ovary,-0.273781,0.0687826,45
NFKB1,SU11274,All,ovary,-0.339474,0.0259416,43
