gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
UPP1,BRD-K48477130,All,ovary,-0.276471,0.299942,16
UPP1,simvastatin,All,ovary,0.300057,0.0535261,42
UPP1,ML160,All,ovary,0.256917,0.236646,23
UPP1,Epirubicin,All,ovary,0.404926,0.0293335,29
UPP1,Embelin,All,ovary,0.341739,0.102167,24
UPP1,BRD-K02492147,All,ovary,0.263305,0.126444,35
UPP1,BRD-K13185470,All,ovary,-0.612121,0.0599721,10
UPP1,Pictilisib,All,ovary,0.381003,0.0117136,43
UPP1,VX-11e,All,ovary,0.201478,0.29461,29
UPP1,Erlotinib,All,ovary,0.263636,0.0801416,45
UPP1,fumagillol,All,ovary,0.335385,0.0939462,26
UPP1,SB505124,All,ovary,0.486207,0.00748995,29
UPP1,Sinularin,All,ovary,-0.42987,0.0517819,21
UPP1,Compound 11e,All,ovary,-0.214286,0.443141,15
UPP1,4-methylfasudil,All,ovary,0.513846,0.0072495,26
UPP1,BRD-K35604418,All,ovary,0.225506,0.167488,39
UPP1,vorinostat:carboplatin (1:1 mol-mol),All,ovary,0.350914,0.0307623,38
UPP1,QL-X-138,All,ovary,0.320744,0.0960846,28
UPP1,BRD-K24690302,All,ovary,0.251822,0.121983,39
UPP1,navitoclax:PLX-4032 (1:1 mol-mol),All,ovary,-0.228307,0.174114,37
UPP1,KU-60019,All,ovary,0.46572,0.00164826,43
UPP1,BRD-K71935468,All,ovary,-0.231645,0.161702,38
UPP1,SB-743921,All,ovary,0.45614,0.00454764,37
UPP1,Doxorubicin,All,ovary,0.339021,0.0261536,43
UPP1,PF-04217903,All,ovary,0.414032,0.0495232,23
UPP1,VE821,All,ovary,0.358621,0.0560847,29
UPP1,Sabutoclax,All,ovary,0.346087,0.0975977,24
UPP1,BDF00022089a,All,ovary,-0.362338,0.106491,21
UPP1,Ara-G,All,ovary,-0.4133,0.0258476,29
UPP1,navitoclax:sorafenib (1:1 mol-mol),All,ovary,-0.256374,0.120257,38
UPP1,Epothilone B,All,ovary,0.321739,0.125239,24
UPP1,OSI-027,All,ovary,0.327243,0.0321929,43
UPP1,TWS119,All,ovary,0.34532,0.0665487,29
UPP1,968,All,ovary,-0.406061,0.244282,10
UPP1,4-IPP,All,ovary,0.399658,0.0430906,26
UPP1,CHEMBL374350,All,ovary,0.210571,0.170064,44
UPP1,C-75,All,ovary,0.303941,0.108943,29
UPP1,BRD-K41334119,All,ovary,-0.806061,0.00486206,10
UPP1,BAM7,All,ovary,0.350739,0.0621165,29
UPP1,RAF_9304,All,ovary,-0.41434,0.0283705,28
UPP1,NSC23766,All,ovary,0.357435,0.0172198,44
UPP1,Ko-143,All,ovary,0.37167,0.0129876,44
UPP1,FS106,All,ovary,-0.337712,0.0788182,28
UPP1,BRD2296,All,ovary,0.578571,0.0238467,15
UPP1,JQ-1:UNC0638 (2:1 mol-mol),All,ovary,0.228307,0.174114,37
UPP1,IWP-2,All,ovary,-0.28,0.165929,26
UPP1,alpha-lipoic acid,All,ovary,-0.346087,0.0975977,24
UPP1,BRD-K13999467,All,ovary,0.406883,0.0101522,39
UPP1,Fedratinib,All,ovary,0.305211,0.039153,46
UPP1,MPS-1-IN-1,All,ovary,0.452655,0.0155769,28
UPP1,50869,All,ovary,0.325974,0.149283,21
UPP1,KIN001-260,All,ovary,0.269841,0.164929,28
UPP1,vandetanib,All,ovary,0.302112,0.0652602,38
UPP1,WIKI4,All,ovary,0.23399,0.221823,29
UPP1,apicidin,All,ovary,0.204453,0.211845,39
UPP1,Foretinib,All,ovary,0.402446,0.00746338,43
UPP1,QL-XII-61,All,ovary,0.232843,0.36846,17
UPP1,Compound 1541A,All,ovary,-0.239052,0.122624,43
UPP1,PF-00299804,All,ovary,0.426601,0.0210106,29
UPP1,WZ3105,All,ovary,0.357964,0.0614384,28
UPP1,Talazoparib,All,ovary,0.360591,0.0546511,29
UPP1,BRD-K34485477,All,ovary,-0.563636,0.089724,10
UPP1,TL-1-85,All,ovary,0.582375,0.00114788,28
UPP1,selumetinib:JQ-1 (4:1 mol-mol),All,ovary,0.220484,0.183456,38
UPP1,123138,All,ovary,-0.520779,0.0154962,21
UPP1,Bryostatin 1,All,ovary,-0.209565,0.325696,24
UPP1,idarubicin,All,ovary,0.273846,0.175826,26
UPP1,BRD-K42260513,All,ovary,0.541176,0.0304002,16
UPP1,BI-2536,All,ovary,0.231206,0.122107,46
UPP1,ifosfamide,All,ovary,-0.201581,0.356344,23
UPP1,GSK461364,All,ovary,0.279042,0.0944264,37
UPP1,Tenovin-6,All,ovary,0.28867,0.128839,29
UPP1,Ki8751,All,ovary,-0.253644,0.119216,39
UPP1,NVP-BSK805,All,ovary,0.299048,0.0681724,38
UPP1,6-diazo-5-oxo-L-norleucine,All,ovary,0.246496,0.224782,26
UPP1,ETP-46464,All,ovary,0.246305,0.197745,29
UPP1,BRD9571,All,ovary,0.446429,0.0952932,15
UPP1,CI-1040,All,ovary,-0.244663,0.209556,28
UPP1,EphB4_9721,All,ovary,-0.324576,0.0919571,28
UPP1,MI-2,All,ovary,-0.441176,0.0871536,16
UPP1,POMHEX,All,ovary,0.263478,0.213502,24
UPP1,AZD4547,All,ovary,0.203413,0.190775,43
UPP1,ARRY-520,All,ovary,0.227586,0.235094,29
UPP1,BRD-A86708339,All,ovary,0.489286,0.0641604,15
UPP1,Methotrexate,All,ovary,-0.200227,0.203594,42
UPP1,myriocin,All,ovary,0.308065,0.0917899,31
UPP1,Mitoxantrone,All,ovary,0.219481,0.339111,21
UPP1,OTX015,All,ovary,0.251304,0.236199,24
UPP1,cyanoquinoline 11,All,ovary,0.339096,0.0372827,38
UPP1,Sunitinib,All,ovary,0.24413,0.134198,39
UPP1,CCT245232,All,ovary,-0.272578,0.16052,28
UPP1,ZSTK474,All,ovary,0.343975,0.0257148,42
UPP1,fluoropyruvate,All,ovary,-0.422222,0.0316609,26
UPP1,Ribociclib,All,ovary,-0.278325,0.143751,29
UPP1,glutathione,All,ovary,-0.511858,0.0125336,23
UPP1,(5Z)-7-Oxozeaenol,All,ovary,-0.333333,0.0893047,27
UPP1,palmostatin B,All,ovary,0.205911,0.283888,29
UPP1,Tivozanib,All,ovary,0.201603,0.179093,46
UPP1,N29087-69-1,All,ovary,-0.297391,0.158154,24
UPP1,BRD-K99584050,All,ovary,0.212451,0.33044,23
UPP1,BRD-K92856060,All,ovary,0.371457,0.0198976,39
UPP1,Mycophenolic acid,All,ovary,0.237391,0.264015,24
UPP1,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,0.34216,0.0354929,38
UPP1,NSC48300,All,ovary,0.307287,0.0570535,39
UPP1,BRD-K30019337,All,ovary,-0.430303,0.214492,10
UPP1,Imatinib,All,ovary,0.355263,0.02646,39
UPP1,Niraparib,All,ovary,0.20087,0.346621,24
UPP1,Y-39983,All,ovary,0.23919,0.220252,28
UPP1,endo-IWR-1,All,ovary,0.247036,0.255791,23
UPP1,GW-2580,All,ovary,-0.377121,0.047896,28
UPP1,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,0.238429,0.149426,38
UPP1,PL-DI,All,ovary,0.22915,0.160548,39
UPP1,CIL70,All,ovary,0.326509,0.059475,34
UPP1,KU-0063794,All,ovary,0.245432,0.137484,38
UPP1,istradefylline,All,ovary,0.292857,0.289472,15
UPP1,NVP-ADW742,All,ovary,0.471308,0.00142212,43
UPP1,PF-573228,All,ovary,0.20587,0.208627,39
UPP1,SB590885,All,ovary,-0.450246,0.0142507,29
UPP1,BRD-K41597374,All,ovary,0.30081,0.0627732,39
UPP1,AST-1306,All,ovary,0.418227,0.0239601,29
UPP1,BRD-A05715709,All,ovary,-0.220588,0.411666,16
UPP1,RU-SKI 43,All,ovary,0.383744,0.0398737,29
UPP1,CPI-613,All,ovary,0.391133,0.0358987,29
UPP1,Gefitinib,All,ovary,0.264573,0.0864375,43
UPP1,VTP-B,All,ovary,-0.409565,0.0468662,24
UPP1,MG-132,All,ovary,0.304813,0.0845607,33
UPP1,Cediranib,All,ovary,0.277922,0.111504,34
UPP1,Mirin,All,ovary,0.268199,0.167615,28
UPP1,BRD-K16147474,All,ovary,-0.224968,0.187118,36
UPP1,NVP-TAE684,All,ovary,0.40154,0.00761135,43
UPP1,BRD-K66532283,All,ovary,0.226392,0.171695,38
UPP1,JNK Inhibitor VIII,All,ovary,0.255172,0.181568,29
UPP1,Phenformin,All,ovary,0.246032,0.216069,27
UPP1,lomeguatrib,All,ovary,0.297516,0.0696664,38
UPP1,LDN-193189,All,ovary,0.206379,0.201365,40
UPP1,PIK-93,All,ovary,0.458537,0.0025689,41
UPP1,GSK-J4,All,ovary,0.258128,0.176388,29
UPP1,BRD-K04800985,All,ovary,-0.252653,0.125922,38
UPP1,BIBF-1120,All,ovary,0.50936,0.00476994,29
UPP1,omacetaxine mepesuccinate,All,ovary,0.319212,0.0914347,29
UPP1,LBH-589,All,ovary,0.286437,0.0770856,39
UPP1,HG-5-88-01,All,ovary,-0.333333,0.191058,17
UPP1,PYR-41,All,ovary,0.230915,0.169113,37
UPP1,BRD-K26531177,All,ovary,0.272267,0.093575,39
UPP1,A-83-01,All,ovary,0.295566,0.119548,29
UPP1,Trichostatin A,All,ovary,0.255172,0.181568,29
UPP1,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.4,0.0805539,20
UPP1,Alpelisib,All,ovary,0.530109,0.000739276,37
UPP1,Oxaliplatin,All,ovary,0.244337,0.114324,43
UPP1,CAY10566,All,ovary,0.382759,0.0404293,29
UPP1,CZC24832,All,ovary,-0.207826,0.329819,24
UPP1,BEC,All,ovary,0.209524,0.227045,35
UPP1,615590,All,ovary,-0.436364,0.0479694,21
UPP1,PFI3,All,ovary,-0.468528,0.0119129,28
UPP1,Repligen 136,All,ovary,0.314367,0.0545803,38
UPP1,BRD-K27188169,All,ovary,-0.237391,0.264015,24
UPP1,(-)-gallocatechin-3-monogallate,All,ovary,0.380513,0.0551534,26
UPP1,erastin-A8,All,ovary,0.299248,0.19994,20
UPP1,Thalidomide,All,ovary,-0.317857,0.248291,15
UPP1,THZ-2-102-1,All,ovary,0.357964,0.0614384,28
UPP1,darinaparsin,All,ovary,0.352607,0.0441531,33
UPP1,Camptothecin,All,ovary,0.249754,0.19134,29
UPP1,BRD-K96970199,All,ovary,0.236364,0.510885,10
UPP1,Afatinib,All,ovary,0.271519,0.0781945,43
UPP1,Flavopiridol,All,ovary,0.359113,0.0557235,29
UPP1,GSK2830371A,All,ovary,-0.328571,0.14588,21
UPP1,Pyridostatin,All,ovary,0.223153,0.244586,29
UPP1,Dinaciclib,All,ovary,0.355729,0.0536993,30
UPP1,rTRAIL,All,ovary,-0.240832,0.217005,28
UPP1,ML334 diastereomer,All,ovary,-0.317241,0.0935655,29
UPP1,Mdivi-1,All,ovary,0.376721,0.0180834,39
UPP1,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,-0.227068,0.335674,20
UPP1,BRD-K34099515,All,ovary,0.393939,0.259998,10
UPP1,BRD-K80183349,All,ovary,0.440283,0.0050321,39
UPP1,AKT inhibitor VIII,All,ovary,0.272031,0.161395,28
UPP1,Omipalisib,All,ovary,0.291188,0.132744,28
UPP1,fingolimod,All,ovary,0.223887,0.170641,39
UPP1,I-BET-762,All,ovary,0.25,0.114928,41
UPP1,IRAK4_4710,All,ovary,-0.238961,0.296849,21
UPP1,GSK-2334470,All,ovary,0.367857,0.177342,15
UPP1,Obatoclax Mesylate,All,ovary,0.332307,0.0315456,42
UPP1,TANK_1366,All,ovary,-0.242474,0.213791,28
UPP1,AZD3514,All,ovary,-0.273504,0.167461,27
UPP1,BDOCA000347a,All,ovary,-0.21039,0.359984,21
UPP1,UMI-77,All,ovary,0.546087,0.00576957,24
UPP1,KRAS (G12C) Inhibitor-12,All,ovary,-0.236522,0.26582,24
UPP1,BRD-K94991378,All,ovary,-0.318871,0.054405,37
UPP1,MK-2206,All,ovary,0.308517,0.0441287,43
UPP1,AZD3759,All,ovary,-0.204434,0.287434,29
UPP1,BRD63610,All,ovary,0.366154,0.0658144,26
UPP1,PAC-1,All,ovary,0.244157,0.102,46
UPP1,PX-12,All,ovary,0.242964,0.130877,40
UPP1,PP-30,All,ovary,0.288205,0.153352,26
UPP1,HLI 373,All,ovary,0.267512,0.0791663,44
UPP1,penfluridol,All,ovary,0.246429,0.375951,15
UPP1,MDV-3100,All,ovary,0.264286,0.341174,15
UPP1,GSK1059615,All,ovary,0.418208,0.0100006,37
UPP1,ACY-1215,All,ovary,0.595074,0.000661664,29
UPP1,BRD-K09587429,All,ovary,-0.208123,0.230237,35
UPP1,Refametinib,All,ovary,-0.352217,0.0609486,29
UPP1,canertinib,All,ovary,0.258502,0.112069,39
UPP1,BIX02189,All,ovary,0.320197,0.0966854,28
UPP1,CAY10576,All,ovary,-0.466924,0.00409348,36
UPP1,BRD55319,All,ovary,0.405316,0.00701108,43
UPP1,MGCD-265,All,ovary,0.336842,0.0360068,39
UPP1,epigallocatechin-3-monogallate,All,ovary,0.408032,0.0109902,38
UPP1,AZD8055,All,ovary,0.2164,0.16338,43
UPP1,AZD7969,All,ovary,-0.340996,0.07577,28
UPP1,selumetinib:tretinoin (2:1 mol-mol),All,ovary,-0.224089,0.170245,39
UPP1,ISOX:bortezomib (250:1 mol-mol),All,ovary,0.32509,0.0464249,38
UPP1,TPCA-1,All,ovary,0.22875,0.145081,42
UPP1,Entospletinib,All,ovary,0.22087,0.299665,24
UPP1,Olaparib,All,ovary,0.270675,0.0688479,46
UPP1,Vincristine,All,ovary,0.203752,0.207288,40
UPP1,capsaicin,All,ovary,0.225299,0.268463,26
UPP1,Docetaxel,All,ovary,0.351261,0.0416503,34
UPP1,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,0.309717,0.055019,39
UPP1,123829,All,ovary,-0.367532,0.101199,21
UPP1,AZD2014,All,ovary,-0.237548,0.223531,28
UPP1,purmorphamine,All,ovary,-0.23129,0.13089,44
UPP1,DG-041,All,ovary,0.38188,0.0542129,26
UPP1,UNC0638,All,ovary,0.212951,0.155342,46
UPP1,IMD-0354,All,ovary,0.264039,0.166341,29
UPP1,ASN 05257430,All,ovary,-0.317266,0.0358636,44
UPP1,Kobe2602,All,ovary,0.279803,0.141547,29
UPP1,MIM1,All,ovary,0.414778,0.025269,29
UPP1,BRD-K66453893,All,ovary,0.235365,0.154883,38
UPP1,BAY-MPS1,All,ovary,-0.237607,0.242481,26
UPP1,ML312,All,ovary,-0.442424,0.200423,10
UPP1,ML159,All,ovary,0.285573,0.186538,23
UPP1,729189,All,ovary,-0.250649,0.273124,21
UPP1,Elephantin,All,ovary,-0.264935,0.245793,21
UPP1,Paclitaxel,All,ovary,0.330962,0.0263726,45
UPP1,BRD-K48334597,All,ovary,0.575758,0.0815528,10
UPP1,AS605240,All,ovary,0.358511,0.0610141,28
UPP1,XMD14-99,All,ovary,0.249589,0.200237,28
UPP1,R428,All,ovary,0.475096,0.0106231,28
UPP1,ML320,All,ovary,-0.466681,0.00314156,38
UPP1,Dacinostat,All,ovary,0.234783,0.269455,24
UPP1,ML162,All,ovary,-0.204168,0.189099,43
UPP1,765771,All,ovary,-0.406494,0.0674582,21
UPP1,TGX221,All,ovary,0.34588,0.0334145,38
UPP1,WZ4002,All,ovary,0.53202,0.00297321,29
UPP1,tivantinib,All,ovary,0.307143,0.265473,15
UPP1,BRD4479,All,ovary,-0.478571,0.0711308,15
UPP1,necrostatin-1,All,ovary,0.234672,0.125195,44
UPP1,LMB_AB2,All,ovary,-0.509091,0.0184221,21
UPP1,BRD-A02303741:carboplatin (1:1 mol-mol),All,ovary,-0.245951,0.131226,39
UPP1,Cabozantinib,All,ovary,0.364719,0.0175601,42
UPP1,720427,All,ovary,-0.390909,0.0797435,21
UPP1,CI-1033,All,ovary,0.355172,0.0586643,29
UPP1,JAK_8517,All,ovary,0.337662,0.134397,21
UPP1,Linifanib,All,ovary,0.311563,0.0445873,42
UPP1,Bleomycin (10 uM),All,ovary,-0.262515,0.18588,27
UPP1,JQ1,All,ovary,0.214517,0.162016,44
UPP1,BRD-K29086754,All,ovary,0.272727,0.445838,10
UPP1,CD532,All,ovary,0.36798,0.04953,29
UPP1,FY069,All,ovary,-0.303419,0.123917,27
UPP1,NPK76-II-72-1,All,ovary,0.436782,0.0201276,28
UPP1,FH535,All,ovary,0.222609,0.295778,24
UPP1,BRD4046,All,ovary,0.218045,0.355736,20
UPP1,JQ-1:MK-0752 (1:1 mol-mol),All,ovary,0.230162,0.158657,39
UPP1,L-Oxonoreleagnine,All,ovary,-0.253247,0.268018,21
UPP1,AGK-2,All,ovary,0.308295,0.037116,46
UPP1,Lapatinib,All,ovary,0.273518,0.0690606,45
UPP1,BRD-K99006945,All,ovary,-0.305882,0.249254,16
UPP1,OSI-930,All,ovary,0.273479,0.0796987,42
UPP1,RITA,All,ovary,0.42087,0.00494891,43
UPP1,lovastatin acid,All,ovary,0.219309,0.152621,44
UPP1,Apitolisib,All,ovary,0.463054,0.0114194,29
UPP1,SU11274,All,ovary,0.200997,0.196211,43
UPP1,ZM447439,All,ovary,-0.2867,0.131588,29
