gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
MAGOHB,PF-3758309,All,ovary,-0.255882,0.33879,16
MAGOHB,Axitinib,All,ovary,-0.206475,0.189549,42
MAGOHB,Dihydrorotenone,All,ovary,-0.477428,0.0286208,21
MAGOHB,alvocidib,All,ovary,-0.35,0.183869,16
MAGOHB,narciclasine,All,ovary,-0.400095,0.014143,37
MAGOHB,BRD-K79669418,All,ovary,-0.212174,0.319571,24
MAGOHB,BRD-K45681478,All,ovary,-0.342224,0.0329647,39
MAGOHB,Shikonin,All,ovary,-0.404348,0.0500239,24
MAGOHB,kb NB 142-70,All,ovary,-0.60032,0.000575707,29
MAGOHB,Avagacestat,All,ovary,-0.271955,0.153533,29
MAGOHB,ML030,All,ovary,-0.267028,0.0797312,44
MAGOHB,KW-2449,All,ovary,-0.404373,0.0106728,39
MAGOHB,AZ6102,All,ovary,-0.225151,0.240277,29
MAGOHB,semagacestat,All,ovary,-0.281447,0.0869348,38
MAGOHB,O-6-benzylguanine,All,ovary,-0.294118,0.268847,16
MAGOHB,Cetuximab,All,ovary,0.360556,0.0646672,27
MAGOHB,Picolinici-acid,All,ovary,0.287454,0.173196,24
MAGOHB,OF-1,All,ovary,-0.364427,0.0799809,24
MAGOHB,BRD-K90370028,All,ovary,-0.241176,0.368207,16
MAGOHB,Vinblastine,All,ovary,-0.414945,0.0281175,28
MAGOHB,methylstat,All,ovary,-0.353202,0.0601796,29
MAGOHB,XMD13-2,All,ovary,-0.2176,0.265998,28
MAGOHB,AZD7762,All,ovary,-0.331785,0.02974,43
MAGOHB,HBX-41108,All,ovary,-0.272906,0.152042,29
MAGOHB,KHS101,All,ovary,-0.335131,0.0425997,37
MAGOHB,Uprosertib,All,ovary,-0.301761,0.111633,29
MAGOHB,Torin 2,All,ovary,-0.423944,0.0219122,29
MAGOHB,PT-630,All,ovary,0.202735,0.320577,26
MAGOHB,IGF1R_3801,All,ovary,-0.437804,0.0471535,21
MAGOHB,5-Fluorouracil,All,ovary,-0.302008,0.111327,29
MAGOHB,LRRK2-IN-1,All,ovary,-0.281773,0.138648,29
MAGOHB,XMD15-27,All,ovary,-0.352539,0.0657698,28
MAGOHB,NU7441,All,ovary,-0.445129,0.0155345,29
MAGOHB,FY026,All,ovary,-0.294001,0.136617,27
MAGOHB,docetaxel:tanespimycin (2:1 mol-mol),All,ovary,-0.32947,0.0405426,39
MAGOHB,IGFR_3801,All,ovary,-0.592582,0.000891589,28
MAGOHB,WYE-125132,All,ovary,-0.311615,0.0998569,29
MAGOHB,BRD6150,All,ovary,-0.285714,0.222035,20
MAGOHB,SCH-79797,All,ovary,-0.215864,0.159335,44
MAGOHB,SID 26681509,All,ovary,-0.37173,0.0141109,43
MAGOHB,FR-180204,All,ovary,-0.312303,0.105668,28
MAGOHB,Cisplatin,All,ovary,-0.204188,0.297305,28
MAGOHB,GSK650394,All,ovary,-0.406957,0.0484249,24
MAGOHB,GSK269962A,All,ovary,-0.386008,0.0386199,29
MAGOHB,ML160,All,ovary,0.455534,0.0289349,23
MAGOHB,BRD7137,All,ovary,-0.292308,0.147324,26
MAGOHB,Epirubicin,All,ovary,-0.364823,0.0516695,29
MAGOHB,N25720-51-A1,All,ovary,-0.435652,0.0333432,24
MAGOHB,BRD-K02492147,All,ovary,0.480146,0.00351069,35
MAGOHB,BRD-K97651142,All,ovary,-0.279915,0.0887399,38
MAGOHB,AZD4877,All,ovary,-0.464212,0.0128294,28
MAGOHB,fumagillol,All,ovary,0.339487,0.0897476,26
MAGOHB,SB505124,All,ovary,-0.225397,0.23975,29
MAGOHB,YK-4-279,All,ovary,-0.237702,0.124814,43
MAGOHB,Sinularin,All,ovary,0.331276,0.142393,21
MAGOHB,mitomycin,All,ovary,-0.249342,0.111291,42
MAGOHB,bendamustine,All,ovary,-0.356951,0.0278117,38
MAGOHB,4-methylfasudil,All,ovary,-0.491282,0.0108121,26
MAGOHB,parbendazole,All,ovary,-0.223334,0.145044,44
MAGOHB,brivanib,All,ovary,-0.336353,0.0362942,39
MAGOHB,BRD-K71935468,All,ovary,-0.235487,0.154663,38
MAGOHB,SB-743921,All,ovary,-0.24551,0.143017,37
MAGOHB,Doxorubicin,All,ovary,-0.250765,0.104814,43
MAGOHB,SMER-3,All,ovary,-0.229086,0.178961,36
MAGOHB,PF-4708671,All,ovary,-0.257914,0.176761,29
MAGOHB,TAF1_5496,All,ovary,-0.378045,0.091083,21
MAGOHB,AZD5438,All,ovary,-0.531545,0.00360419,28
MAGOHB,PF-04217903,All,ovary,0.606719,0.0021442,23
MAGOHB,PD173074,All,ovary,0.3025,0.110716,29
MAGOHB,VE821,All,ovary,-0.354723,0.0590069,29
MAGOHB,Sabutoclax,All,ovary,-0.313546,0.135705,24
MAGOHB,BRD-K58730230,All,ovary,-0.309091,0.384841,10
MAGOHB,Epothilone B,All,ovary,-0.301739,0.151871,24
MAGOHB,TWS119,All,ovary,-0.369011,0.048847,29
MAGOHB,CDK9_5038,All,ovary,-0.377395,0.0916855,21
MAGOHB,CHEMBL374350,All,ovary,-0.220868,0.149654,44
MAGOHB,BRD-K41334119,All,ovary,-0.369697,0.29305,10
MAGOHB,RAF_9304,All,ovary,-0.582729,0.00113804,28
MAGOHB,NSC23766,All,ovary,-0.351528,0.0192905,44
MAGOHB,FS106,All,ovary,-0.388121,0.0412605,28
MAGOHB,BRD2296,All,ovary,-0.5,0.0576988,15
MAGOHB,AZ-3146,All,ovary,-0.358155,0.0272523,38
MAGOHB,azacitidine,All,ovary,-0.272802,0.0975019,38
MAGOHB,TTK_3146,All,ovary,-0.308745,0.109915,28
MAGOHB,fatostatin,All,ovary,-0.372991,0.0605555,26
MAGOHB,MN-64,All,ovary,-0.345292,0.098421,24
MAGOHB,FEN1_3940,All,ovary,-0.548789,0.00249408,28
MAGOHB,BX-912,All,ovary,-0.318325,0.0987619,28
MAGOHB,ICL-SIRT078,All,ovary,-0.271304,0.199711,24
MAGOHB,FS112,All,ovary,-0.379089,0.0466509,28
MAGOHB,MPS-1-IN-1,All,ovary,-0.250992,0.197637,28
MAGOHB,50869,All,ovary,-0.541734,0.0111942,21
MAGOHB,AZD1208,All,ovary,-0.304913,0.114629,28
MAGOHB,BPD-00008900,All,ovary,-0.293913,0.163311,24
MAGOHB,Crizotinib,All,ovary,-0.265196,0.081899,44
MAGOHB,Trametinib,All,ovary,0.233784,0.18328,34
MAGOHB,QL-XI-92,All,ovary,-0.278911,0.150641,28
MAGOHB,Talazoparib,All,ovary,-0.522478,0.00364224,29
MAGOHB,BRD-K34485477,All,ovary,-0.672727,0.0330412,10
MAGOHB,nifedipine,All,ovary,-0.357949,0.0725821,26
MAGOHB,Eg5_9814,All,ovary,-0.47483,0.0296237,21
MAGOHB,TL-1-85,All,ovary,-0.214589,0.272832,28
MAGOHB,Regorafenib,All,ovary,-0.304064,0.0598454,39
MAGOHB,BRD-A94377914,All,ovary,-0.214783,0.313517,24
MAGOHB,CDK9_5576,All,ovary,-0.386489,0.0835138,21
MAGOHB,CCT245467,All,ovary,-0.31723,0.0999917,28
MAGOHB,Venetoclax,All,ovary,0.295515,0.0801476,36
MAGOHB,AT7867,All,ovary,-0.213161,0.169928,43
MAGOHB,Osimertinib,All,ovary,0.306934,0.105328,29
MAGOHB,BIX-01294,All,ovary,-0.227357,0.142587,43
MAGOHB,BRD-K42260513,All,ovary,-0.314706,0.235158,16
MAGOHB,Etoposide,All,ovary,-0.317802,0.0313768,46
MAGOHB,XMD8-92,All,ovary,-0.428922,0.085801,17
MAGOHB,BI-2536,All,ovary,-0.235037,0.115871,46
MAGOHB,GSK461364,All,ovary,-0.257365,0.124099,37
MAGOHB,hyperforin,All,ovary,-0.281593,0.0824453,39
MAGOHB,NSC-207895,All,ovary,-0.434132,0.0236607,27
MAGOHB,clofarabine,All,ovary,-0.222886,0.172611,39
MAGOHB,NVP-BSK805,All,ovary,-0.209006,0.207914,38
MAGOHB,vorapaxar,All,ovary,-0.306797,0.0574715,39
MAGOHB,ETP-46464,All,ovary,-0.20936,0.275723,29
MAGOHB,CI-1040,All,ovary,-0.360476,0.0595094,28
MAGOHB,MI-2,All,ovary,0.391176,0.134071,16
MAGOHB,RS-23597-190,All,ovary,0.297431,0.168107,23
MAGOHB,THR-103,All,ovary,-0.299407,0.165163,23
MAGOHB,Ruxolitinib,All,ovary,-0.218824,0.1586,43
MAGOHB,KPT185,All,ovary,-0.313793,0.0973845,29
MAGOHB,SB-225002,All,ovary,-0.277036,0.0686734,44
MAGOHB,CT7033-2,All,ovary,-0.681739,0.000243898,24
MAGOHB,ARRY-520,All,ovary,-0.435275,0.0182768,29
MAGOHB,Gemcitabine,All,ovary,-0.362577,0.0132735,46
MAGOHB,PF-184,All,ovary,-0.289286,0.0740632,39
MAGOHB,Methotrexate,All,ovary,-0.301446,0.0523756,42
MAGOHB,myriocin,All,ovary,0.336929,0.0638159,31
MAGOHB,Mitoxantrone,All,ovary,-0.291004,0.200615,21
MAGOHB,ML311,All,ovary,-0.366921,0.021581,39
MAGOHB,ABT-751,All,ovary,-0.222564,0.274471,26
MAGOHB,OTX015,All,ovary,-0.23092,0.27764,24
MAGOHB,630600,All,ovary,-0.366353,0.102384,21
MAGOHB,AT13148,All,ovary,-0.280576,0.140404,29
MAGOHB,CCT245232,All,ovary,-0.309019,0.109584,28
MAGOHB,BRD-K63431240,All,ovary,-0.307505,0.0568685,39
MAGOHB,UNC0642,All,ovary,-0.243602,0.211602,28
MAGOHB,Zoledronate,All,ovary,-0.350114,0.119732,21
MAGOHB,741909,All,ovary,0.417668,0.0595707,21
MAGOHB,glutathione,All,ovary,0.23419,0.28213,23
MAGOHB,JAK3_7406,All,ovary,-0.221705,0.256858,28
MAGOHB,(5Z)-7-Oxozeaenol,All,ovary,-0.399939,0.0387365,27
MAGOHB,BRD-K17060750,All,ovary,0.28959,0.0737466,39
MAGOHB,N30652-18-1,All,ovary,-0.351304,0.0923173,24
MAGOHB,Compound 10b,All,ovary,-0.326496,0.103546,26
MAGOHB,manumycin A,All,ovary,-0.214445,0.16731,43
MAGOHB,GSK1904529A,All,ovary,-0.324178,0.0862277,29
MAGOHB,GSK2606414,All,ovary,-0.450533,0.0271496,24
MAGOHB,N22899-6-C1,All,ovary,-0.232026,0.244193,27
MAGOHB,N29087-69-1,All,ovary,0.248696,0.241262,24
MAGOHB,Mycophenolic acid,All,ovary,-0.406087,0.0489534,24
MAGOHB,selumetinib:decitabine (4:1 mol-mol),All,ovary,-0.201528,0.253072,34
MAGOHB,BRD-K30019337,All,ovary,-0.466667,0.173939,10
MAGOHB,Sepantronium bromide,All,ovary,-0.222076,0.142597,45
MAGOHB,Imatinib,All,ovary,-0.288071,0.0753404,39
MAGOHB,isonicotinohydroxamic acid,All,ovary,-0.31746,0.10662,27
MAGOHB,Niraparib,All,ovary,-0.351816,0.0918115,24
MAGOHB,Y-39983,All,ovary,-0.224169,0.251474,28
MAGOHB,I-BRD9,All,ovary,-0.237468,0.214832,29
MAGOHB,GW-2580,All,ovary,-0.231011,0.236909,28
MAGOHB,BRD-K86535717,All,ovary,0.236364,0.510885,10
MAGOHB,JW-55,All,ovary,-0.292308,0.310526,14
MAGOHB,CIL70,All,ovary,0.248758,0.155999,34
MAGOHB,ERK_2440,All,ovary,-0.28191,0.215691,21
MAGOHB,LY2109761,All,ovary,-0.423135,0.03938,24
MAGOHB,BRD6340,All,ovary,-0.244446,0.133679,39
MAGOHB,PF-573228,All,ovary,-0.445164,0.00451489,39
MAGOHB,SB590885,All,ovary,-0.208154,0.278561,29
MAGOHB,Acetalax,All,ovary,-0.457941,0.0368364,21
MAGOHB,AST-1306,All,ovary,-0.250523,0.18993,29
MAGOHB,ML100,All,ovary,-0.399209,0.059147,23
MAGOHB,BRD-K96431673,All,ovary,-0.260606,0.467089,10
MAGOHB,SGC0946,All,ovary,0.312354,0.0990129,29
MAGOHB,Bleomycin (50 uM),All,ovary,-0.504448,0.006193,28
MAGOHB,ouabain,All,ovary,-0.332642,0.0442593,37
MAGOHB,tigecycline,All,ovary,-0.49913,0.0130277,24
MAGOHB,ubistatin B,All,ovary,0.401026,0.0423162,26
MAGOHB,GNE-317,All,ovary,-0.315556,0.0954175,29
MAGOHB,Mirin,All,ovary,-0.278089,0.151897,28
MAGOHB,ML323,All,ovary,-0.330942,0.114196,24
MAGOHB,PF-3845,All,ovary,-0.403077,0.0411753,26
MAGOHB,BRD-K66532283,All,ovary,-0.353887,0.0292784,38
MAGOHB,OSU-03012,All,ovary,-0.288696,0.171264,24
MAGOHB,ERK_6604,All,ovary,-0.224748,0.327349,21
MAGOHB,leptomycin B,All,ovary,-0.325219,0.0433626,39
MAGOHB,momelotinib,All,ovary,-0.255231,0.127359,37
MAGOHB,CP466722,All,ovary,-0.372246,0.0510942,28
MAGOHB,glibenclamide,All,ovary,0.236923,0.243879,26
MAGOHB,PHA-665752,All,ovary,-0.205809,0.323652,25
MAGOHB,Merck60,All,ovary,-0.211072,0.169027,44
MAGOHB,I-CBP112,All,ovary,-0.394615,0.0509242,25
MAGOHB,spautin-1,All,ovary,-0.302647,0.0611067,39
MAGOHB,GSK-J4,All,ovary,-0.623229,0.000304511,29
MAGOHB,BIBF-1120,All,ovary,-0.447346,0.014967,29
MAGOHB,omacetaxine mepesuccinate,All,ovary,-0.296059,0.118904,29
MAGOHB,Saracatinib,All,ovary,0.322347,0.0350208,43
MAGOHB,CRT0160829,All,ovary,-0.296702,0.125232,28
MAGOHB,HG-5-88-01,All,ovary,0.223039,0.389523,17
MAGOHB,Carmustine,All,ovary,-0.467035,0.0327996,21
MAGOHB,A-804598,All,ovary,-0.259113,0.174685,29
MAGOHB,PF-562271,All,ovary,-0.368696,0.0762497,24
MAGOHB,PYR-41,All,ovary,-0.26839,0.108243,37
MAGOHB,2-bromopyruvate,All,ovary,0.233504,0.250951,26
MAGOHB,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.625564,0.00317835,20
MAGOHB,Alpelisib,All,ovary,0.374133,0.0225362,37
MAGOHB,615590,All,ovary,0.367652,0.10108,21
MAGOHB,GSK-3 inhibitor IX,All,ovary,-0.205176,0.216556,38
MAGOHB,PFI3,All,ovary,0.241139,0.216402,28
MAGOHB,CP724714,All,ovary,-0.333653,0.0827147,28
MAGOHB,erastin-A8,All,ovary,-0.21203,0.369486,20
MAGOHB,SN-38,All,ovary,-0.279503,0.0599453,46
MAGOHB,BRD-K03911514,All,ovary,0.390435,0.0592575,24
MAGOHB,Camptothecin,All,ovary,-0.441187,0.0165873,29
MAGOHB,Flavopiridol,All,ovary,-0.39734,0.0328119,29
MAGOHB,Dinaciclib,All,ovary,-0.57181,0.000963084,30
MAGOHB,JQ-1:carboplatin (1:1 mol-mol),All,ovary,-0.24485,0.133016,39
MAGOHB,navitoclax:piperlongumine (1:1 mol-mol),All,ovary,-0.238069,0.144443,39
MAGOHB,TTNBP,All,ovary,0.355731,0.0957346,23
MAGOHB,ICL1100013,All,ovary,-0.397701,0.0360979,28
MAGOHB,PARP_0108,All,ovary,-0.336742,0.0858805,27
MAGOHB,ML334 diastereomer,All,ovary,-0.22069,0.249968,29
MAGOHB,BMS-345541,All,ovary,-0.23435,0.135223,42
MAGOHB,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,-0.445113,0.0492253,20
MAGOHB,BRD-K34099515,All,ovary,0.309091,0.384841,10
MAGOHB,743380,All,ovary,0.435206,0.0486325,21
MAGOHB,BEN,All,ovary,-0.289055,0.203784,21
MAGOHB,QL-VIII-58,All,ovary,-0.39951,0.112118,17
MAGOHB,IRAK4_4710,All,ovary,0.217603,0.343362,21
MAGOHB,GSK-2334470,All,ovary,-0.228571,0.412566,15
MAGOHB,CRT0105950,All,ovary,-0.322704,0.0939562,28
MAGOHB,Pevonedistat,All,ovary,-0.442443,0.00207814,46
MAGOHB,MCT4_1422,All,ovary,-0.275079,0.156565,28
MAGOHB,Dactolisib,All,ovary,-0.201751,0.205893,41
MAGOHB,ML203,All,ovary,-0.228479,0.135768,44
MAGOHB,UMI-77,All,ovary,-0.296522,0.159432,24
MAGOHB,GSK429286A,All,ovary,-0.456822,0.0145349,28
MAGOHB,CR-1-31B,All,ovary,-0.336883,0.033533,40
MAGOHB,Palbociclib,All,ovary,-0.261083,0.129797,35
MAGOHB,Selisistat,All,ovary,-0.24294,0.121083,42
MAGOHB,GSK2256098C,All,ovary,0.289055,0.203784,21
MAGOHB,ceranib-2,All,ovary,-0.301331,0.0622967,39
MAGOHB,AZD6738,All,ovary,-0.260377,0.172517,29
MAGOHB,SGX-523,All,ovary,-0.326535,0.0424732,39
MAGOHB,ascorbate (vitamin C),All,ovary,-0.201581,0.356344,23
MAGOHB,5-azacytidine,All,ovary,-0.655652,0.000504929,24
MAGOHB,2-fluoropalmitic acid,All,ovary,0.313504,0.118864,26
MAGOHB,"MetAP2 Inhibitor, A832234",All,ovary,0.503757,0.00533543,29
MAGOHB,ULK1_4989,All,ovary,-0.201364,0.381423,21
MAGOHB,HLI 373,All,ovary,-0.255612,0.0939985,44
MAGOHB,JAK1_8709,All,ovary,-0.365054,0.1037,21
MAGOHB,Teniposide,All,ovary,-0.32363,0.0342603,43
MAGOHB,BAY-61-3606,All,ovary,-0.405217,0.0494864,24
MAGOHB,zebularine,All,ovary,-0.253779,0.0964613,44
MAGOHB,Irinotecan,All,ovary,-0.492051,0.00267918,35
MAGOHB,Linsitinib,All,ovary,-0.212217,0.156804,46
MAGOHB,Refametinib,All,ovary,-0.266782,0.161821,29
MAGOHB,canertinib,All,ovary,-0.222177,0.174015,39
MAGOHB,BIX02189,All,ovary,-0.25154,0.196628,28
MAGOHB,CAY10576,All,ovary,-0.236823,0.164326,36
MAGOHB,tretinoin:carboplatin (2:1 mol-mol),All,ovary,-0.421951,0.0083228,38
MAGOHB,WHI-P97,All,ovary,-0.277816,0.152317,28
MAGOHB,MGCD-265,All,ovary,-0.22076,0.176848,39
MAGOHB,orteronel,All,ovary,0.489231,0.0111979,26
MAGOHB,AZD8055,All,ovary,-0.232189,0.134065,43
MAGOHB,AZD7969,All,ovary,-0.317504,0.0996832,28
MAGOHB,RO-3306,All,ovary,-0.590959,0.000736741,29
MAGOHB,WZ8040,All,ovary,-0.304003,0.0854323,33
MAGOHB,rotenone,All,ovary,-0.532308,0.00512194,26
MAGOHB,MPEP,All,ovary,-0.275,0.321211,15
MAGOHB,Entospletinib,All,ovary,-0.210481,0.323539,24
MAGOHB,Vincristine,All,ovary,-0.227684,0.157663,40
MAGOHB,capsaicin,All,ovary,0.342222,0.0870281,26
MAGOHB,FY012,All,ovary,-0.426194,0.0266423,27
MAGOHB,N-acetyl cysteine,All,ovary,-0.522609,0.00879276,24
MAGOHB,Docetaxel,All,ovary,-0.361983,0.0354053,34
MAGOHB,BML-259,All,ovary,-0.407115,0.0538503,23
MAGOHB,PARP_9482,All,ovary,-0.39597,0.0408951,27
MAGOHB,123829,All,ovary,-0.255927,0.262813,21
MAGOHB,AZD2014,All,ovary,-0.644314,0.000215332,28
MAGOHB,LFM-A13,All,ovary,0.257658,0.129233,36
MAGOHB,DG-041,All,ovary,-0.26906,0.183804,26
MAGOHB,kinetin riboside,All,ovary,-0.231453,0.255257,26
MAGOHB,GSK2578215A,All,ovary,-0.306195,0.106212,29
MAGOHB,IMD-0354,All,ovary,-0.392413,0.0352438,29
MAGOHB,TKI258,All,ovary,-0.489325,0.013046,25
MAGOHB,3-chloro-L-alanine,All,ovary,-0.417436,0.0338551,26
MAGOHB,FGFR_0939,All,ovary,-0.577802,0.00128206,28
MAGOHB,Staurosporine,All,ovary,-0.214861,0.215157,35
MAGOHB,BRD-K66453893,All,ovary,-0.242381,0.142596,38
MAGOHB,tandutinib,All,ovary,-0.23321,0.153062,39
MAGOHB,PRIMA-1,All,ovary,-0.20487,0.182194,44
MAGOHB,PF-750,All,ovary,-0.280419,0.0652234,44
MAGOHB,BAY-MPS1,All,ovary,-0.399658,0.0430906,26
MAGOHB,indisulam,All,ovary,-0.207271,0.182317,43
MAGOHB,kahalalide F,All,ovary,-0.357895,0.121301,20
MAGOHB,729189,All,ovary,0.469633,0.0317126,21
MAGOHB,Elephantin,All,ovary,-0.209159,0.362866,21
MAGOHB,fluorouracil,All,ovary,-0.22825,0.162241,39
MAGOHB,Paclitaxel,All,ovary,-0.330446,0.0266225,45
MAGOHB,LMP744,All,ovary,-0.579409,0.00591174,21
MAGOHB,AS605240,All,ovary,-0.241686,0.215329,28
MAGOHB,NSC632839,All,ovary,-0.301138,0.0469893,44
MAGOHB,AZ960,All,ovary,-0.448358,0.0279921,24
MAGOHB,RVX-208,All,ovary,-0.408785,0.0473285,24
MAGOHB,GDC-0879,All,ovary,-0.258819,0.111614,39
MAGOHB,EPZ5676,All,ovary,-0.220471,0.250451,29
MAGOHB,WZ4002,All,ovary,-0.260591,0.172151,29
MAGOHB,AZ20,All,ovary,-0.387026,0.0418861,28
MAGOHB,BRD8418,All,ovary,-0.294737,0.207135,20
MAGOHB,marinopyrrole A,All,ovary,-0.397436,0.040087,27
MAGOHB,tivantinib,All,ovary,-0.528571,0.0427973,15
MAGOHB,ZG-10,All,ovary,-0.495098,0.0433144,17
MAGOHB,Lestaurtinib,All,ovary,-0.517798,0.00401504,29
MAGOHB,ciclopirox,All,ovary,-0.323093,0.044831,39
MAGOHB,VX-702,All,ovary,-0.408923,0.0307232,28
MAGOHB,HG-5-113-01,All,ovary,-0.495098,0.0433144,17
MAGOHB,LE-135,All,ovary,-0.2932,0.0563704,43
MAGOHB,LMB_AB2,All,ovary,0.305944,0.177412,21
MAGOHB,Alectinib,All,ovary,-0.359108,0.0605542,28
MAGOHB,BRD-K78574327,All,ovary,0.236364,0.510885,10
MAGOHB,rigosertib,All,ovary,-0.247743,0.133701,38
MAGOHB,720427,All,ovary,0.431309,0.0509177,21
MAGOHB,Wee1 Inhibitor,All,ovary,-0.44439,0.0157275,29
MAGOHB,"16,16-dimethylprostaglandin-E2",All,ovary,-0.320342,0.110608,26
MAGOHB,Bleomycin (10 uM),All,ovary,-0.274767,0.165429,27
MAGOHB,BRD-K51831558,All,ovary,0.317647,0.230573,16
MAGOHB,JQ1,All,ovary,-0.210437,0.170341,44
MAGOHB,panduratin A,All,ovary,-0.30188,0.133923,26
MAGOHB,BAY-HDAC11_2,All,ovary,-0.425641,0.0301647,26
MAGOHB,CD532,All,ovary,-0.348319,0.0640667,29
MAGOHB,T0901317,All,ovary,-0.524429,0.00417256,28
MAGOHB,FY069,All,ovary,-0.358419,0.0663862,27
MAGOHB,Topotecan,All,ovary,-0.203119,0.191432,43
MAGOHB,Genentech Cpd 10,All,ovary,-0.233475,0.231806,28
MAGOHB,NPK76-II-72-1,All,ovary,-0.279458,0.149808,28
MAGOHB,Romidepsin,All,ovary,-0.335174,0.137474,21
MAGOHB,FH535,All,ovary,-0.297391,0.158154,24
MAGOHB,Cytarabine,All,ovary,-0.366498,0.0550784,28
MAGOHB,PF-4800567 hydrochloride,All,ovary,-0.360714,0.186554,15
MAGOHB,Dactinomycin,All,ovary,-0.546126,0.00217845,29
MAGOHB,Schweinfurthin A,All,ovary,-0.388438,0.0818356,21
MAGOHB,BRD-K99006945,All,ovary,0.302941,0.254067,16
MAGOHB,YM201636,All,ovary,-0.201724,0.303297,28
MAGOHB,RITA,All,ovary,-0.205082,0.187083,43
MAGOHB,HKMTI-1-005,All,ovary,-0.212174,0.319571,24
MAGOHB,Buparlisib,All,ovary,-0.283779,0.135741,29
MAGOHB,Apitolisib,All,ovary,-0.259392,0.174206,29
MAGOHB,SU11274,All,ovary,-0.241024,0.119475,43
