gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
CASP1,BRD-K49290616,All,ovary,-0.406061,0.244282,10
CASP1,CBB-1007,All,ovary,-0.476471,0.0620592,16
CASP1,bardoxolone methyl,All,ovary,0.280824,0.0971051,36
CASP1,FGIN-1-27,All,ovary,0.277493,0.124132,32
CASP1,JZL-184,All,ovary,0.21094,0.300955,26
CASP1,Podophyllotoxin bromide,All,ovary,0.307792,0.174674,21
CASP1,PF-3758309,All,ovary,0.361765,0.168559,16
CASP1,alvocidib,All,ovary,0.314706,0.235158,16
CASP1,narciclasine,All,ovary,0.255334,0.1272,37
CASP1,BRD-K79669418,All,ovary,-0.453043,0.0262021,24
CASP1,Shikonin,All,ovary,0.656522,0.000493372,24
CASP1,cimetidine,All,ovary,-0.369697,0.29305,10
CASP1,BRD0713,All,ovary,-0.275188,0.240283,20
CASP1,JW-7-24-1,All,ovary,0.3815,0.0451603,28
CASP1,KX2-391,All,ovary,0.252024,0.121673,39
CASP1,BRD-K90370028,All,ovary,0.291176,0.273887,16
CASP1,chlorambucil,All,ovary,0.300405,0.0631452,39
CASP1,Veliparib,All,ovary,-0.419027,0.00463926,44
CASP1,XMD13-2,All,ovary,0.226054,0.247405,28
CASP1,GANT-58,All,ovary,0.275,0.321211,15
CASP1,"1S,3R-RSL-3",All,ovary,0.333624,0.0330343,41
CASP1,AZD7762,All,ovary,0.22093,0.154531,43
CASP1,Bexarotene,All,ovary,-0.28223,0.0701606,42
CASP1,TG-100-115,All,ovary,0.352429,0.0277748,39
CASP1,Compound 7d-cis,All,ovary,0.27672,0.0760544,42
CASP1,IGF1R_3801,All,ovary,0.244156,0.286153,21
CASP1,QS11,All,ovary,0.287652,0.0757854,39
CASP1,Capivasertib,All,ovary,0.211275,0.280483,28
CASP1,LRRK2-IN-1,All,ovary,0.242857,0.204297,29
CASP1,navitoclax:MST-312 (1:1 mol-mol),All,ovary,0.229018,0.17274,37
CASP1,GSK650394,All,ovary,0.468696,0.0208776,24
CASP1,simvastatin,All,ovary,-0.21935,0.1628,42
CASP1,GSK269962A,All,ovary,0.250739,0.189537,29
CASP1,N25720-51-A1,All,ovary,0.226957,0.2862,24
CASP1,Embelin,All,ovary,0.318261,0.129609,24
CASP1,Parthenolide,All,ovary,0.230303,0.132587,44
CASP1,cytarabine hydrochloride,All,ovary,0.204727,0.217585,38
CASP1,BRD-A02303741,All,ovary,-0.267814,0.0992814,39
CASP1,BRD-K13185470,All,ovary,-0.612121,0.0599721,10
CASP1,Pictilisib,All,ovary,0.297342,0.0528192,43
CASP1,Erlotinib,All,ovary,0.216469,0.153219,45
CASP1,BRD-K97651142,All,ovary,-0.230113,0.164572,38
CASP1,Bleomycin,All,ovary,0.374847,0.0540409,27
CASP1,SB505124,All,ovary,-0.260591,0.172151,29
CASP1,Sinularin,All,ovary,-0.223377,0.330388,21
CASP1,AEW541,All,ovary,-0.402308,0.0461839,25
CASP1,4-methylfasudil,All,ovary,-0.213675,0.294585,26
CASP1,vorinostat:carboplatin (1:1 mol-mol),All,ovary,0.208447,0.209159,38
CASP1,QL-X-138,All,ovary,0.261084,0.179612,28
CASP1,BRD-K24690302,All,ovary,-0.22004,0.1783,39
CASP1,BRD-K85133207,All,ovary,-0.220445,0.177482,39
CASP1,CID-5951923,All,ovary,-0.366889,0.0234657,38
CASP1,Ispinesib Mesylate,All,ovary,0.277504,0.152796,28
CASP1,AZD5438,All,ovary,0.224412,0.250947,28
CASP1,PF-04217903,All,ovary,0.298419,0.166631,23
CASP1,PI-103,All,ovary,0.318656,0.0308996,46
CASP1,VE821,All,ovary,0.225616,0.239282,29
CASP1,pyrazolanthrone,All,ovary,0.206275,0.207713,39
CASP1,BRD-K58730230,All,ovary,-0.224242,0.533401,10
CASP1,CPI-637,All,ovary,0.211304,0.321605,24
CASP1,VTP-A,All,ovary,-0.305217,0.146974,24
CASP1,AZD8931,All,ovary,0.284072,0.142917,28
CASP1,Epothilone B,All,ovary,0.382609,0.0649997,24
CASP1,BRD-K44224150,All,ovary,-0.757576,0.0111434,10
CASP1,BDILV000379a,All,ovary,-0.353247,0.116231,21
CASP1,JNK-9L,All,ovary,0.446957,0.0285463,24
CASP1,azacitidine,All,ovary,-0.385053,0.0169774,38
CASP1,BRD6430,All,ovary,-0.291296,0.0719875,39
CASP1,TTK_3146,All,ovary,0.335523,0.0809019,28
CASP1,MN-64,All,ovary,-0.302609,0.150636,24
CASP1,FEN1_3940,All,ovary,0.220033,0.260556,28
CASP1,THR-102,All,ovary,-0.286561,0.184951,23
CASP1,FS112,All,ovary,0.308155,0.110631,28
CASP1,FQI-1,All,ovary,-0.204278,0.246516,34
CASP1,50869,All,ovary,0.44026,0.0457881,21
CASP1,AZD1208,All,ovary,0.301587,0.11884,28
CASP1,vandetanib,All,ovary,0.438451,0.00589701,38
CASP1,WIKI4,All,ovary,-0.221675,0.247806,29
CASP1,BPD-00008900,All,ovary,-0.34,0.104038,24
CASP1,Nutlin-3a,All,ovary,0.207031,0.167428,46
CASP1,C6-ceramide,All,ovary,-0.401822,0.0112251,39
CASP1,MLN2480,All,ovary,0.308824,0.244499,16
CASP1,QL-XI-92,All,ovary,0.272031,0.161395,28
CASP1,Eg5_9814,All,ovary,0.296104,0.192476,21
CASP1,Regorafenib,All,ovary,-0.232996,0.15345,39
CASP1,Tipifarnib,All,ovary,0.30087,0.153114,24
CASP1,CDK9_5576,All,ovary,0.223377,0.330388,21
CASP1,BRD-K71781559,All,ovary,-0.363158,0.0230664,39
CASP1,Bryostatin 1,All,ovary,-0.284348,0.178095,24
CASP1,Venetoclax,All,ovary,-0.208494,0.222358,36
CASP1,AT7867,All,ovary,-0.247508,0.109553,43
CASP1,GSK2276186C,All,ovary,0.216883,0.345,21
CASP1,XMD8-92,All,ovary,0.384804,0.127216,17
CASP1,Vorinostat,All,ovary,0.228122,0.127308,46
CASP1,T-5345967,All,ovary,0.424682,0.00505913,42
CASP1,ifosfamide,All,ovary,-0.257905,0.234784,23
CASP1,BRD4372,All,ovary,-0.384962,0.0937255,20
CASP1,Ki8751,All,ovary,-0.332794,0.0384434,39
CASP1,CI-1040,All,ovary,-0.259442,0.182463,28
CASP1,BRD-K27224038,All,ovary,-0.757576,0.0111434,10
CASP1,GSK591,All,ovary,0.250246,0.190437,29
CASP1,SR1001,All,ovary,-0.288981,0.0784667,38
CASP1,POMHEX,All,ovary,-0.221739,0.297718,24
CASP1,Ruxolitinib,All,ovary,-0.202205,0.19348,43
CASP1,ARRY-520,All,ovary,0.32069,0.0898608,29
CASP1,ZM336372,All,ovary,0.202569,0.353941,23
CASP1,BRD-A86708339,All,ovary,0.403571,0.135768,15
CASP1,myriocin,All,ovary,-0.258468,0.160337,31
CASP1,BRD-K84807411,All,ovary,-0.709091,0.0216659,10
CASP1,ABT-751,All,ovary,-0.206838,0.31067,26
CASP1,CCT007093,All,ovary,-0.332512,0.0780004,29
CASP1,AT13148,All,ovary,0.237931,0.213912,29
CASP1,ursolic acid,All,ovary,0.362648,0.0890061,23
CASP1,fluoropyruvate,All,ovary,-0.228034,0.262541,26
CASP1,Zoledronate,All,ovary,-0.266234,0.243399,21
CASP1,glutathione,All,ovary,-0.262846,0.225621,23
CASP1,JAK3_7406,All,ovary,0.251232,0.197196,28
CASP1,(5Z)-7-Oxozeaenol,All,ovary,0.260073,0.190157,27
CASP1,BRD-K17060750,All,ovary,-0.230364,0.158281,39
CASP1,N30652-18-1,All,ovary,-0.218261,0.305554,24
CASP1,GSK2606414,All,ovary,0.469565,0.0206097,24
CASP1,N22899-6-C1,All,ovary,0.339438,0.0832439,27
CASP1,Dasatinib,All,ovary,0.311688,0.0418865,43
CASP1,N29087-69-1,All,ovary,-0.28,0.185112,24
CASP1,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,0.327406,0.0479198,37
CASP1,BRD-K92856060,All,ovary,0.238057,0.144464,39
CASP1,Mycophenolic acid,All,ovary,0.210435,0.323647,24
CASP1,pifithrin-alpha,All,ovary,0.214739,0.166715,43
CASP1,WEHI-539,All,ovary,-0.249754,0.19134,29
CASP1,BRD-K30019337,All,ovary,-0.587879,0.0738777,10
CASP1,Sepantronium bromide,All,ovary,0.259684,0.0849459,45
CASP1,endo-IWR-1,All,ovary,-0.216403,0.321308,23
CASP1,LGK974,All,ovary,-0.289163,0.128158,29
CASP1,ISOX,All,ovary,0.209514,0.200507,39
CASP1,DMOG,All,ovary,0.297391,0.158154,24
CASP1,CIL70,All,ovary,0.276089,0.113983,34
CASP1,LY2109761,All,ovary,-0.304348,0.148188,24
CASP1,istradefylline,All,ovary,0.303571,0.271356,15
CASP1,BRD6340,All,ovary,0.32085,0.0464239,39
CASP1,PF-573228,All,ovary,0.267611,0.099547,39
CASP1,BRD-K96431673,All,ovary,-0.272727,0.445838,10
CASP1,SGC0946,All,ovary,-0.551724,0.00191826,29
CASP1,JQ12,All,ovary,0.431304,0.0353505,24
CASP1,RU-SKI 43,All,ovary,-0.264532,0.165523,29
CASP1,CPI-613,All,ovary,0.228079,0.234055,29
CASP1,VTP-B,All,ovary,-0.282609,0.180879,24
CASP1,Cediranib,All,ovary,0.204889,0.245075,34
CASP1,AMG-319,All,ovary,-0.253202,0.185081,29
CASP1,QL-XII-47,All,ovary,0.31965,0.0972891,28
CASP1,ML323,All,ovary,-0.329565,0.1158,24
CASP1,BRD-K66532283,All,ovary,0.20801,0.210138,38
CASP1,JNK Inhibitor VIII,All,ovary,0.212315,0.268845,29
CASP1,OSU-03012,All,ovary,0.245217,0.248121,24
CASP1,ERK_6604,All,ovary,-0.387013,0.0830602,21
CASP1,lomeguatrib,All,ovary,0.211292,0.20287,38
CASP1,CP466722,All,ovary,0.270936,0.163155,28
CASP1,Saracatinib,All,ovary,0.294322,0.0553904,43
CASP1,LBH-589,All,ovary,0.37085,0.0201164,39
CASP1,HG-5-88-01,All,ovary,-0.289216,0.260203,17
CASP1,THZ-2-49,All,ovary,0.25561,0.18924,28
CASP1,ML258,All,ovary,-0.428384,0.00729103,38
CASP1,Carmustine,All,ovary,0.228571,0.318967,21
CASP1,PF-562271,All,ovary,0.469565,0.0206097,24
CASP1,GSK2801,All,ovary,-0.353247,0.116231,21
CASP1,Rapamycin,All,ovary,0.280789,0.0587286,46
CASP1,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,0.291729,0.212026,20
CASP1,betulinic acid,All,ovary,-0.306162,0.073658,35
CASP1,CZC24832,All,ovary,-0.225217,0.290007,24
CASP1,CP724714,All,ovary,0.359059,0.060592,28
CASP1,10-DEBC,All,ovary,0.435714,0.104493,15
CASP1,erastin-A8,All,ovary,0.246617,0.294552,20
CASP1,darinaparsin,All,ovary,-0.226939,0.204069,33
CASP1,GSK2830371A,All,ovary,-0.437662,0.0472335,21
CASP1,TTNBP,All,ovary,0.351779,0.0997449,23
CASP1,ICL1100013,All,ovary,0.450465,0.0161486,28
CASP1,PARP_0108,All,ovary,0.401099,0.0381231,27
CASP1,LMB_AB3,All,ovary,0.206494,0.369152,21
CASP1,Doramapimod,All,ovary,-0.21777,0.171385,41
CASP1,BMS-345541,All,ovary,0.327607,0.0341835,42
CASP1,ML101,All,ovary,-0.284103,0.159553,26
CASP1,ELCPK,All,ovary,-0.202445,0.250874,34
CASP1,FGFR_3831,All,ovary,0.239737,0.219166,28
CASP1,Omipalisib,All,ovary,0.314176,0.103483,28
CASP1,743380,All,ovary,-0.272727,0.231656,21
CASP1,QL-VIII-58,All,ovary,0.409314,0.102784,17
CASP1,ETP-45835,All,ovary,-0.27931,0.142279,29
CASP1,WAY-362450,All,ovary,-0.414378,0.00969544,38
CASP1,GSK-2334470,All,ovary,-0.557143,0.0309611,15
CASP1,Obatoclax Mesylate,All,ovary,0.283851,0.0684975,42
CASP1,MCT4_1422,All,ovary,0.34428,0.0728131,28
CASP1,AZD3514,All,ovary,0.457265,0.0164838,27
CASP1,BDOCA000347a,All,ovary,0.241558,0.291471,21
CASP1,Selisistat,All,ovary,-0.278178,0.0744577,42
CASP1,AZD3759,All,ovary,0.259606,0.173837,29
CASP1,N24798-49-A1,All,ovary,0.32786,0.0885272,28
CASP1,AZD6738,All,ovary,0.216749,0.25874,29
CASP1,SGX-523,All,ovary,-0.239474,0.142018,39
CASP1,MDV-3100,All,ovary,-0.385714,0.155631,15
CASP1,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,0.266106,0.122312,35
CASP1,ACY-1215,All,ovary,0.236946,0.215872,29
CASP1,BRD-K09587429,All,ovary,-0.218768,0.206732,35
CASP1,BAY-61-3606,All,ovary,0.475652,0.0188113,24
CASP1,Venotoclax,All,ovary,-0.311823,0.0996189,29
CASP1,canertinib,All,ovary,0.210121,0.199175,39
CASP1,CAY10576,All,ovary,-0.475418,0.00338607,36
CASP1,WHI-P97,All,ovary,0.218938,0.262995,28
CASP1,LJI308,All,ovary,-0.316256,0.0946449,29
CASP1,BAY AKT1,All,ovary,0.256752,0.205459,26
CASP1,LCL161,All,ovary,-0.248768,0.193155,29
CASP1,WZ8040,All,ovary,0.245655,0.168206,33
CASP1,TPCA-1,All,ovary,0.257921,0.0991254,42
CASP1,rotenone,All,ovary,-0.338803,0.0904374,26
CASP1,MPEP,All,ovary,-0.25,0.368846,15
CASP1,PAK_5339,All,ovary,0.274026,0.229352,21
CASP1,PARP_9482,All,ovary,0.358974,0.0659358,27
CASP1,I-BET151,All,ovary,0.346244,0.0246922,42
CASP1,AZD2014,All,ovary,0.213465,0.275413,28
CASP1,LFM-A13,All,ovary,0.354955,0.0336461,36
CASP1,Sapitinib,All,ovary,0.253695,0.184198,29
CASP1,BRD-K29313308,All,ovary,-0.207134,0.212107,38
CASP1,LBW242,All,ovary,-0.214615,0.302913,25
CASP1,ML312,All,ovary,-0.781818,0.00754701,10
CASP1,ML159,All,ovary,0.200593,0.358756,23
CASP1,Bromosporine,All,ovary,-0.436364,0.0479694,21
CASP1,MI-1,All,ovary,-0.309395,0.0663278,36
CASP1,Dacinostat,All,ovary,0.275652,0.192317,24
CASP1,ML050,All,ovary,0.225612,0.145761,43
CASP1,Temozolomide,All,ovary,-0.482936,0.00103767,43
CASP1,BRD8899,All,ovary,-0.255466,0.116497,39
CASP1,WZ4002,All,ovary,0.265517,0.163894,29
CASP1,LMB_AB1,All,ovary,-0.301299,0.184419,21
CASP1,alisertib:navitoclax (2:1 mol-mol),All,ovary,0.210296,0.218297,36
CASP1,BRD8418,All,ovary,0.269173,0.251131,20
CASP1,tivantinib,All,ovary,0.321429,0.242719,15
CASP1,ZG-10,All,ovary,0.352941,0.164658,17
CASP1,HG-5-113-01,All,ovary,0.470588,0.0565941,17
CASP1,THR-101,All,ovary,-0.606719,0.0021442,23
CASP1,PD0325901,All,ovary,-0.22577,0.192206,35
CASP1,BRD-K78574327,All,ovary,-0.442424,0.200423,10
CASP1,rigosertib,All,ovary,0.218295,0.187954,38
CASP1,CI-1033,All,ovary,-0.272906,0.152042,29
CASP1,NSC30930,All,ovary,-0.27166,0.094338,39
CASP1,Bleomycin (10 uM),All,ovary,0.311966,0.113161,27
CASP1,BRD-K51831558,All,ovary,0.232353,0.386511,16
CASP1,BRD-K29086754,All,ovary,-0.454545,0.186905,10
CASP1,T0901317,All,ovary,0.281883,0.146158,28
CASP1,FY069,All,ovary,0.226496,0.255932,27
CASP1,Genentech Cpd 10,All,ovary,0.370005,0.0526192,28
CASP1,NPK76-II-72-1,All,ovary,0.222222,0.255722,28
CASP1,FSC231,All,ovary,-0.248485,0.488776,10
CASP1,COL-3,All,ovary,0.256158,0.17983,29
CASP1,SL0101,All,ovary,0.275862,0.147478,29
CASP1,JQ-1:MK-0752 (1:1 mol-mol),All,ovary,0.222672,0.173034,39
CASP1,BRD-K16130065,All,ovary,-0.575758,0.0815528,10
CASP1,Lapatinib,All,ovary,0.205797,0.17502,45
CASP1,BRD-K99006945,All,ovary,-0.355882,0.176104,16
CASP1,OSI-930,All,ovary,0.250466,0.109635,42
CASP1,N9-isopropylolomoucine,All,ovary,0.294856,0.0520181,44
CASP1,Buparlisib,All,ovary,0.201478,0.29461,29
CASP1,triacsin C,All,ovary,0.265641,0.189653,26
CASP1,TAK-715,All,ovary,0.207444,0.289499,28
