gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
LAMB2,BRD-M00053801,All,ovary,0.249754,0.19134,29
LAMB2,BRD2762,All,ovary,-0.300752,0.19758,20
LAMB2,AT-406,All,ovary,0.272283,0.169441,27
LAMB2,quinoclamine,All,ovary,-0.311453,0.121427,26
LAMB2,N23918-95-7,All,ovary,0.250305,0.207943,27
LAMB2,ML150,All,ovary,-0.31917,0.137684,23
LAMB2,PIK-75,All,ovary,-0.519316,0.00655335,26
LAMB2,BRD-K49290616,All,ovary,0.527273,0.117308,10
LAMB2,UNC0638:navitoclax (1:1 mol-mol),All,ovary,-0.25749,0.113531,39
LAMB2,JZL-184,All,ovary,0.292308,0.147324,26
LAMB2,Podophyllotoxin bromide,All,ovary,-0.209091,0.363026,21
LAMB2,Amuvatinib,All,ovary,-0.291735,0.131984,28
LAMB2,alvocidib,All,ovary,-0.341176,0.195933,16
LAMB2,CAY10603,All,ovary,-0.226496,0.255932,27
LAMB2,BRD-K79669418,All,ovary,0.211304,0.321605,24
LAMB2,Idelalisib,All,ovary,-0.307674,0.0474623,42
LAMB2,LY-2157299,All,ovary,-0.321212,0.365468,10
LAMB2,sirolimus:bortezomib (250:1 mol-mol),All,ovary,-0.222267,0.173836,39
LAMB2,SB216763,All,ovary,0.292118,0.12413,29
LAMB2,sparfosic acid,All,ovary,0.21094,0.300955,26
LAMB2,AGI-5198,All,ovary,0.271429,0.154362,29
LAMB2,UNC1215,All,ovary,0.249042,0.201259,28
LAMB2,AZD-7545,All,ovary,0.211276,0.168606,44
LAMB2,"eEF2K Inhibitor, A-484954",All,ovary,-0.208867,0.27688,29
LAMB2,AZ6102,All,ovary,0.200985,0.295817,29
LAMB2,BRD-K90370028,All,ovary,0.438235,0.08953,16
LAMB2,Veliparib,All,ovary,-0.301198,0.0469434,44
LAMB2,"1S,3R-RSL-3",All,ovary,0.275436,0.0813339,41
LAMB2,AZD7762,All,ovary,0.275596,0.0736512,43
LAMB2,BRD-K88742110,All,ovary,-0.260751,0.113839,38
LAMB2,NG-25,All,ovary,-0.245758,0.20746,28
LAMB2,VE-822,All,ovary,0.308696,0.14219,24
LAMB2,SGC-CBP30,All,ovary,0.27013,0.236308,21
LAMB2,LRRK2-IN-1,All,ovary,0.224138,0.242455,29
LAMB2,CIL56,All,ovary,0.26631,0.127908,34
LAMB2,Platin,All,ovary,-0.222874,0.172633,39
LAMB2,IGFR_3801,All,ovary,0.223864,0.252135,28
LAMB2,GSK269962A,All,ovary,0.300985,0.112603,29
LAMB2,PK-11195,All,ovary,-0.212451,0.33044,23
LAMB2,Epirubicin,All,ovary,-0.25468,0.182442,29
LAMB2,Parthenolide,All,ovary,-0.2716,0.0745187,44
LAMB2,BRD-A02303741,All,ovary,0.252632,0.120748,39
LAMB2,BRD-K13185470,All,ovary,0.69697,0.0250967,10
LAMB2,Sinularin,All,ovary,0.235065,0.30503,21
LAMB2,CUDC-101,All,ovary,-0.328449,0.0943888,27
LAMB2,4-methylfasudil,All,ovary,-0.344957,0.0843714,26
LAMB2,SKI-II,All,ovary,-0.244679,0.109436,44
LAMB2,BRD-K71935468,All,ovary,0.386366,0.0165736,38
LAMB2,TAF1_5496,All,ovary,-0.205195,0.372237,21
LAMB2,AZD5438,All,ovary,0.241379,0.21593,28
LAMB2,PI-103,All,ovary,-0.226025,0.130938,46
LAMB2,Ara-G,All,ovary,0.255665,0.180698,29
LAMB2,selumetinib:UNC0638 (4:1 mol-mol),All,ovary,0.314575,0.051124,39
LAMB2,968,All,ovary,0.478788,0.161523,10
LAMB2,BRD-K44224150,All,ovary,0.333333,0.346593,10
LAMB2,BDILV000379a,All,ovary,-0.241558,0.291471,21
LAMB2,BRD-K41334119,All,ovary,0.90303,0.000343612,10
LAMB2,PLX-4720,All,ovary,0.201318,0.184806,45
LAMB2,RAF_9304,All,ovary,0.403394,0.0332844,28
LAMB2,tanespimycin:bortezomib (250:1 mol-mol),All,ovary,0.292921,0.0829605,36
LAMB2,DBeQ,All,ovary,-0.34413,0.0343798,38
LAMB2,Ko-143,All,ovary,-0.248203,0.104263,44
LAMB2,FS106,All,ovary,0.27422,0.157915,28
LAMB2,selumetinib:vorinostat (8:1 mol-mol),All,ovary,0.244337,0.139302,38
LAMB2,zileuton,All,ovary,0.316239,0.115509,26
LAMB2,IWP-2,All,ovary,-0.357949,0.0725821,26
LAMB2,BRD-K13999467,All,ovary,-0.221862,0.174642,39
LAMB2,MN-64,All,ovary,0.558261,0.00458195,24
LAMB2,FEN1_3940,All,ovary,-0.252874,0.194186,28
LAMB2,Fedratinib,All,ovary,-0.236263,0.113927,46
LAMB2,THR-102,All,ovary,-0.263834,0.223818,23
LAMB2,AZD1208,All,ovary,0.208539,0.286905,28
LAMB2,Selumetinib,All,ovary,0.271539,0.0679334,46
LAMB2,gossypol,All,ovary,-0.263848,0.0835234,44
LAMB2,WIKI4,All,ovary,-0.246798,0.196821,29
LAMB2,BPD-00008900,All,ovary,0.206957,0.331892,24
LAMB2,QL-XII-61,All,ovary,-0.365196,0.149472,17
LAMB2,MLN2480,All,ovary,0.482353,0.058459,16
LAMB2,Trametinib,All,ovary,0.35615,0.0387009,34
LAMB2,Alda-1,All,ovary,0.346325,0.0830662,26
LAMB2,BRD-K34485477,All,ovary,0.575758,0.0815528,10
LAMB2,Eg5_9814,All,ovary,-0.284416,0.211464,21
LAMB2,TL-1-85,All,ovary,-0.232074,0.234698,28
LAMB2,selumetinib:JQ-1 (4:1 mol-mol),All,ovary,0.257468,0.118627,38
LAMB2,BRD-K71781559,All,ovary,0.224089,0.170245,39
LAMB2,123138,All,ovary,0.301299,0.184419,21
LAMB2,"CAP-232, TT-232, TLN-232",All,ovary,0.34532,0.0665487,29
LAMB2,BRD-K42260513,All,ovary,-0.358824,0.172304,16
LAMB2,7-nitroindazole,All,ovary,0.470769,0.015212,26
LAMB2,ifosfamide,All,ovary,0.389328,0.0663206,23
LAMB2,CX-5461,All,ovary,-0.315018,0.109491,27
LAMB2,Ch-55,All,ovary,0.350166,0.0336154,37
LAMB2,BRD9571,All,ovary,-0.328571,0.23181,15
LAMB2,EphB4_9721,All,ovary,0.264368,0.174002,28
LAMB2,BRD-K27224038,All,ovary,0.29697,0.404702,10
LAMB2,MI-2,All,ovary,0.220588,0.411666,16
LAMB2,selumetinib:PLX-4032 (8:1 mol-mol),All,ovary,0.296154,0.067158,39
LAMB2,POMHEX,All,ovary,-0.396522,0.0550684,24
LAMB2,THR-103,All,ovary,0.256917,0.236646,23
LAMB2,Compound 44,All,ovary,-0.34906,0.0805019,26
LAMB2,Methotrexate,All,ovary,0.438943,0.00363732,42
LAMB2,BRD-K84807411,All,ovary,0.430303,0.214492,10
LAMB2,cyanoquinoline 11,All,ovary,-0.330343,0.0428053,38
LAMB2,CCT245232,All,ovary,0.250137,0.19922,28
LAMB2,fluoropyruvate,All,ovary,0.529573,0.005399,26
LAMB2,741909,All,ovary,0.323377,0.152742,21
LAMB2,PRIMA-1MET,All,ovary,-0.218887,0.153434,44
LAMB2,ABT737,All,ovary,0.213691,0.153877,46
LAMB2,rosiglitazone,All,ovary,0.241709,0.234201,26
LAMB2,N22899-6-C1,All,ovary,0.2442,0.219617,27
LAMB2,Dasatinib,All,ovary,0.441256,0.00305744,43
LAMB2,erastin,All,ovary,0.390941,0.0114942,41
LAMB2,Mycophenolic acid,All,ovary,-0.252174,0.234528,24
LAMB2,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,0.212824,0.199539,38
LAMB2,selumetinib:decitabine (4:1 mol-mol),All,ovary,0.360733,0.0360916,34
LAMB2,BRD-K30019337,All,ovary,0.636364,0.0479117,10
LAMB2,isonicotinohydroxamic acid,All,ovary,0.20696,0.300307,27
LAMB2,BMS-270394,All,ovary,0.215669,0.193454,38
LAMB2,endo-IWR-1,All,ovary,-0.242095,0.265727,23
LAMB2,GW-2580,All,ovary,0.402846,0.033547,28
LAMB2,SB52334,All,ovary,-0.245758,0.20746,28
LAMB2,austocystin D,All,ovary,0.301191,0.0525854,42
LAMB2,KU-0063794,All,ovary,-0.278915,0.0899338,38
LAMB2,NVP-ADW742,All,ovary,-0.250227,0.105586,43
LAMB2,SB590885,All,ovary,0.445813,0.0153575,29
LAMB2,AST-1306,All,ovary,-0.215271,0.26208,29
LAMB2,BRD-A05715709,All,ovary,-0.276471,0.299942,16
LAMB2,ML100,All,ovary,-0.22332,0.305699,23
LAMB2,Bleomycin (50 uM),All,ovary,-0.309797,0.108646,28
LAMB2,VTP-B,All,ovary,0.338261,0.105934,24
LAMB2,MG-132,All,ovary,0.354612,0.0428792,33
LAMB2,BRD-K75293299,All,ovary,0.381818,0.276255,10
LAMB2,ubistatin B,All,ovary,0.283419,0.160603,26
LAMB2,tipifarnib-P2,All,ovary,-0.258781,0.116694,38
LAMB2,Mirin,All,ovary,-0.2474,0.204343,28
LAMB2,LDN-193189,All,ovary,-0.262477,0.10179,40
LAMB2,glibenclamide,All,ovary,0.241709,0.234201,26
LAMB2,IAP_5620,All,ovary,0.272031,0.161395,28
LAMB2,I-CBP112,All,ovary,0.446923,0.0251036,25
LAMB2,BRD-K04800985,All,ovary,0.288981,0.0784667,38
LAMB2,omacetaxine mepesuccinate,All,ovary,-0.321182,0.0893408,29
LAMB2,HG-5-88-01,All,ovary,0.323529,0.205247,17
LAMB2,A-804598,All,ovary,0.22069,0.249968,29
LAMB2,PYR-41,All,ovary,-0.289711,0.0819862,37
LAMB2,A-83-01,All,ovary,-0.276847,0.145979,29
LAMB2,PD318088,All,ovary,0.255466,0.116497,39
LAMB2,615590,All,ovary,0.220779,0.336188,21
LAMB2,vorinostat:navitoclax (4:1 mol-mol),All,ovary,0.220588,0.217357,33
LAMB2,BRD-K27188169,All,ovary,0.373913,0.0718701,24
LAMB2,(-)-gallocatechin-3-monogallate,All,ovary,-0.420855,0.0322759,26
LAMB2,10-DEBC,All,ovary,-0.225,0.420105,15
LAMB2,darinaparsin,All,ovary,-0.226939,0.204069,33
LAMB2,JQ-1:carboplatin (1:1 mol-mol),All,ovary,0.294939,0.0683407,39
LAMB2,TTNBP,All,ovary,0.47332,0.022536,23
LAMB2,LMB_AB3,All,ovary,0.248052,0.27829,21
LAMB2,rTRAIL,All,ovary,0.331691,0.0846492,28
LAMB2,Bosutinib,All,ovary,0.230444,0.137098,43
LAMB2,ML334 diastereomer,All,ovary,0.320197,0.0903831,29
LAMB2,elocalcitol,All,ovary,-0.232794,0.153818,39
LAMB2,ML101,All,ovary,0.452308,0.0203425,26
LAMB2,PI3Ka_4409,All,ovary,0.34647,0.0708917,28
LAMB2,BRD-A71883111,All,ovary,-0.249798,0.125114,39
LAMB2,Compound 4,All,ovary,0.208205,0.307411,26
LAMB2,FGFR_3831,All,ovary,-0.261084,0.179612,28
LAMB2,AKT inhibitor VIII,All,ovary,-0.204707,0.296051,28
LAMB2,QL-VIII-58,All,ovary,0.213235,0.411226,17
LAMB2,MCT4_1422,All,ovary,0.384784,0.043191,28
LAMB2,tamatinib,All,ovary,-0.202255,0.187959,44
LAMB2,AZD3514,All,ovary,0.254579,0.200027,27
LAMB2,ML203,All,ovary,0.221564,0.148341,44
LAMB2,UMI-77,All,ovary,-0.246087,0.246395,24
LAMB2,GSK429286A,All,ovary,0.238095,0.222434,28
LAMB2,batimastat,All,ovary,0.308034,0.125787,26
LAMB2,BRD-K94991378,All,ovary,0.375533,0.0219965,37
LAMB2,AZD6738,All,ovary,0.321675,0.0888231,29
LAMB2,CHEMBL399379,All,ovary,-0.34906,0.0805019,26
LAMB2,2-fluoropalmitic acid,All,ovary,0.225299,0.268463,26
LAMB2,"MetAP2 Inhibitor, A832234",All,ovary,-0.296059,0.118904,29
LAMB2,BRD63610,All,ovary,-0.250598,0.216912,26
LAMB2,fumonisin B1,All,ovary,0.409381,0.00871283,40
LAMB2,PX-12,All,ovary,-0.247842,0.123084,40
LAMB2,PP-30,All,ovary,-0.458462,0.0184954,26
LAMB2,penfluridol,All,ovary,-0.428571,0.11096,15
LAMB2,BMS-191011,All,ovary,-0.372991,0.0605555,26
LAMB2,Venotoclax,All,ovary,-0.234483,0.220823,29
LAMB2,Linsitinib,All,ovary,-0.301141,0.0419812,46
LAMB2,BRD-K20514654,All,ovary,0.284348,0.178095,24
LAMB2,BIX02189,All,ovary,-0.544609,0.00273179,28
LAMB2,CAY10576,All,ovary,0.284427,0.092712,36
LAMB2,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,0.32334,0.0476848,38
LAMB2,WHI-P97,All,ovary,-0.335523,0.0809019,28
LAMB2,BRD55319,All,ovary,-0.217457,0.161283,43
LAMB2,BAY AKT1,All,ovary,0.223248,0.272961,26
LAMB2,KIN001-270,All,ovary,-0.314176,0.103483,28
LAMB2,orteronel,All,ovary,0.215043,0.291432,26
LAMB2,AZD8055,All,ovary,-0.282694,0.0662408,43
LAMB2,NVP-BHG712,All,ovary,-0.272031,0.161395,28
LAMB2,selumetinib:tretinoin (2:1 mol-mol),All,ovary,0.405466,0.0104434,39
LAMB2,ISOX:bortezomib (250:1 mol-mol),All,ovary,-0.317431,0.0521415,38
LAMB2,AA-COCF3,All,ovary,-0.24177,0.1183,43
LAMB2,BMS-754807,All,ovary,-0.210237,0.160799,46
LAMB2,AZD5991,All,ovary,-0.253247,0.268018,21
LAMB2,BML-259,All,ovary,-0.320158,0.136402,23
LAMB2,I-BET151,All,ovary,0.244794,0.118183,42
LAMB2,AZD2014,All,ovary,0.23098,0.236975,28
LAMB2,purmorphamine,All,ovary,0.243552,0.111132,44
LAMB2,GSK2578215A,All,ovary,0.446305,0.0152311,29
LAMB2,BRD-K29313308,All,ovary,-0.200569,0.227277,38
LAMB2,BAY-MPS1,All,ovary,-0.206838,0.31067,26
LAMB2,ML312,All,ovary,0.612121,0.0599721,10
LAMB2,ML159,All,ovary,0.356719,0.094751,23
LAMB2,Bromosporine,All,ovary,-0.435065,0.048714,21
LAMB2,CCT036477,All,ovary,-0.378154,0.0113759,44
LAMB2,BRD-K48334597,All,ovary,-0.345455,0.328227,10
LAMB2,isoliquiritigenin,All,ovary,-0.211877,0.244365,32
LAMB2,R428,All,ovary,-0.241379,0.21593,28
LAMB2,Dabrafenib,All,ovary,0.222002,0.206993,34
LAMB2,KIN001-236,All,ovary,-0.216201,0.269158,28
LAMB2,GDC-0879,All,ovary,0.200607,0.220754,39
LAMB2,EPZ5676,All,ovary,0.266995,0.161473,29
LAMB2,ML320,All,ovary,0.528176,0.000653609,38
LAMB2,ML162,All,ovary,0.22531,0.146315,43
LAMB2,765771,All,ovary,0.461039,0.0354198,21
LAMB2,ML050,All,ovary,-0.215041,0.166105,43
LAMB2,BRD8899,All,ovary,0.235628,0.148728,39
LAMB2,WZ4002,All,ovary,-0.297044,0.117623,29
LAMB2,alisertib:navitoclax (2:1 mol-mol),All,ovary,0.335907,0.045184,36
LAMB2,ML013,All,ovary,-0.329231,0.100518,26
LAMB2,HG-5-113-01,All,ovary,0.27451,0.286298,17
LAMB2,DL-TBOA,All,ovary,0.259487,0.200503,26
LAMB2,LMB_AB2,All,ovary,0.227273,0.3218,21
LAMB2,tyrphostin AG-1478,All,ovary,-0.275692,0.202916,23
LAMB2,BRD-K78574327,All,ovary,0.29697,0.404702,10
LAMB2,720427,All,ovary,0.298701,0.188418,21
LAMB2,JAK_8517,All,ovary,-0.335065,0.13761,21
LAMB2,JQ1,All,ovary,0.204933,0.182056,44
LAMB2,panduratin A,All,ovary,-0.414017,0.0354956,26
LAMB2,FY069,All,ovary,0.249084,0.210243,27
LAMB2,FSC231,All,ovary,0.333333,0.346593,10
LAMB2,Romidepsin,All,ovary,-0.215584,0.347968,21
LAMB2,BRD4046,All,ovary,-0.329323,0.156231,20
LAMB2,Compound 110,All,ovary,-0.302564,0.133001,26
LAMB2,Cytarabine,All,ovary,-0.217843,0.265449,28
LAMB2,COL-3,All,ovary,0.254187,0.183319,29
LAMB2,JQ-1:MK-0752 (1:1 mol-mol),All,ovary,0.316802,0.0494143,39
LAMB2,BRD-K16130065,All,ovary,0.430303,0.214492,10
LAMB2,Schweinfurthin A,All,ovary,-0.22987,0.31615,21
LAMB2,YM201636,All,ovary,-0.209086,0.285613,28
LAMB2,RITA,All,ovary,-0.328149,0.0316908,43
LAMB2,AC55649,All,ovary,0.382241,0.0104503,44
LAMB2,triacsin C,All,ovary,0.204103,0.317253,26
