gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
LY6E,BRD2572,All,ovary,-0.37594,0.102349,20
LY6E,AZD-7545,All,ovary,0.301903,0.0464052,44
LY6E,cimetidine,All,ovary,-0.272727,0.445838,10
LY6E,Navitoclax,All,ovary,-0.262905,0.0775245,46
LY6E,NSC319726,All,ovary,-0.204434,0.287434,29
LY6E,KX2-391,All,ovary,0.236437,0.147296,39
LY6E,Picolinici-acid,All,ovary,-0.369565,0.075506,24
LY6E,Vinblastine,All,ovary,0.409962,0.0302603,28
LY6E,chlorambucil,All,ovary,0.314575,0.051124,39
LY6E,methylstat,All,ovary,0.224631,0.241395,29
LY6E,GANT-58,All,ovary,0.246429,0.375951,15
LY6E,"1S,3R-RSL-3",All,ovary,0.391289,0.0114142,41
LY6E,minoxidil,All,ovary,0.317857,0.248291,15
LY6E,PT-630,All,ovary,0.239658,0.238317,26
LY6E,FTY-720,All,ovary,-0.321182,0.0893408,29
LY6E,IGF1R_3801,All,ovary,0.254545,0.265488,21
LY6E,5-Fluorouracil,All,ovary,0.203448,0.289814,29
LY6E,QS11,All,ovary,0.223279,0.171834,39
LY6E,m-3M3-FBS,All,ovary,0.269744,0.182649,26
LY6E,Capivasertib,All,ovary,0.409962,0.0302603,28
LY6E,XMD15-27,All,ovary,0.393541,0.0382718,28
LY6E,SNX-2112:bortezomib (250:1 mol-mol),All,ovary,0.298785,0.0646509,39
LY6E,CAY10618,All,ovary,0.231895,0.149914,40
LY6E,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,0.380567,0.0168473,39
LY6E,dalcetrapib,All,ovary,0.339487,0.0897476,26
LY6E,Flutamide,All,ovary,0.443676,0.033951,23
LY6E,Cisplatin,All,ovary,0.254516,0.191207,28
LY6E,cytarabine hydrochloride,All,ovary,0.42532,0.00776785,38
LY6E,WZ4003,All,ovary,0.268696,0.204239,24
LY6E,BRD-K13185470,All,ovary,0.466667,0.173939,10
LY6E,Erlotinib,All,ovary,0.270619,0.0721771,45
LY6E,AZD4877,All,ovary,0.300493,0.120251,28
LY6E,isoevodiamine,All,ovary,-0.217306,0.161582,43
LY6E,sotrastaurin,All,ovary,0.219212,0.253234,29
LY6E,bendamustine,All,ovary,0.280228,0.0883688,38
LY6E,AEW541,All,ovary,-0.400769,0.0471031,25
LY6E,valdecoxib,All,ovary,0.272445,0.0735845,44
LY6E,vorinostat:carboplatin (1:1 mol-mol),All,ovary,0.205384,0.216082,38
LY6E,navitoclax:PLX-4032 (1:1 mol-mol),All,ovary,-0.204125,0.225574,37
LY6E,curcumin,All,ovary,0.329081,0.0381317,40
LY6E,PF-04217903,All,ovary,0.253953,0.242288,23
LY6E,PI-103,All,ovary,0.286957,0.0531681,46
LY6E,VE821,All,ovary,0.224138,0.242455,29
LY6E,pyrazolanthrone,All,ovary,0.323279,0.0447008,39
LY6E,BRD-K58730230,All,ovary,0.454545,0.186905,10
LY6E,PRT062607,All,ovary,0.372174,0.0733081,24
LY6E,Epothilone B,All,ovary,0.206957,0.331892,24
LY6E,968,All,ovary,0.357576,0.310376,10
LY6E,CDK9_5038,All,ovary,0.261039,0.253065,21
LY6E,4-IPP,All,ovary,0.282735,0.161658,26
LY6E,C-75,All,ovary,-0.387192,0.037977,29
LY6E,BRD-K41334119,All,ovary,0.539394,0.107593,10
LY6E,PLX-4720,All,ovary,0.225165,0.136984,45
LY6E,tanespimycin:bortezomib (250:1 mol-mol),All,ovary,0.25148,0.139,36
LY6E,zileuton,All,ovary,0.201368,0.323921,26
LY6E,BRD6430,All,ovary,-0.349798,0.0290437,39
LY6E,MN-64,All,ovary,-0.252174,0.234528,24
LY6E,FEN1_3940,All,ovary,0.307608,0.111298,28
LY6E,THR-102,All,ovary,0.235178,0.280045,23
LY6E,FS112,All,ovary,0.493158,0.00766339,28
LY6E,Dacarbazine,All,ovary,0.216886,0.17886,40
LY6E,apicidin,All,ovary,0.21417,0.190457,39
LY6E,QL-XII-61,All,ovary,0.281863,0.27306,17
LY6E,Compound 1541A,All,ovary,0.329508,0.0309498,43
LY6E,QL-XI-92,All,ovary,0.354132,0.0644735,28
LY6E,WZ3105,All,ovary,-0.264368,0.174002,28
LY6E,Alda-1,All,ovary,0.22188,0.275986,26
LY6E,BRD-K34485477,All,ovary,0.418182,0.229113,10
LY6E,Tipifarnib,All,ovary,0.303478,0.149409,24
LY6E,BRD-A94377914,All,ovary,0.237391,0.264015,24
LY6E,CCT245467,All,ovary,0.207444,0.289499,28
LY6E,idarubicin,All,ovary,0.305299,0.129357,26
LY6E,GSK2276186C,All,ovary,0.263636,0.248202,21
LY6E,Osimertinib,All,ovary,0.263054,0.167987,29
LY6E,"CAP-232, TT-232, TLN-232",All,ovary,-0.251232,0.18864,29
LY6E,Etoposide,All,ovary,0.226519,0.130077,46
LY6E,7-nitroindazole,All,ovary,0.367521,0.0647354,26
LY6E,Vorinostat,All,ovary,0.23836,0.110661,46
LY6E,ifosfamide,All,ovary,0.263834,0.223818,23
LY6E,BRD4372,All,ovary,-0.380451,0.097968,20
LY6E,GSK461364,All,ovary,0.250119,0.135427,37
LY6E,clofarabine,All,ovary,0.396964,0.0123445,39
LY6E,Ruxolitinib,All,ovary,0.202809,0.192124,43
LY6E,Gemcitabine,All,ovary,0.279679,0.0597773,46
LY6E,PF-184,All,ovary,0.482591,0.00186174,39
LY6E,BRD-A86708339,All,ovary,-0.25,0.368846,15
LY6E,Methotrexate,All,ovary,0.269427,0.0844443,42
LY6E,ABT-751,All,ovary,-0.351111,0.0786185,26
LY6E,ML210,All,ovary,0.374564,0.0158315,41
LY6E,BRD-K51490254,All,ovary,0.219838,0.17871,39
LY6E,OTX015,All,ovary,-0.245217,0.248121,24
LY6E,VSP34_8731,All,ovary,0.249351,0.275699,21
LY6E,CCT007093,All,ovary,-0.23399,0.221823,29
LY6E,AT13148,All,ovary,0.382266,0.0407094,29
LY6E,CCT245232,All,ovary,0.407225,0.0314921,28
LY6E,ZSTK474,All,ovary,-0.212381,0.176915,42
LY6E,AT13387,All,ovary,0.355882,0.176104,16
LY6E,741909,All,ovary,-0.393506,0.077588,21
LY6E,Masitinib,All,ovary,-0.255226,0.107287,41
LY6E,Gallibiscoquinazole,All,ovary,-0.331169,0.142531,21
LY6E,JQ-1:navitoclax (2:1 mol-mol),All,ovary,-0.240283,0.140635,39
LY6E,glutathione,All,ovary,0.270751,0.211459,23
LY6E,JAK3_7406,All,ovary,0.547893,0.00254348,28
LY6E,BRD-K17060750,All,ovary,-0.204453,0.211845,39
LY6E,GANT-61,All,ovary,-0.276721,0.0881243,39
LY6E,Taselisib,All,ovary,0.234483,0.220823,29
LY6E,STF-31,All,ovary,0.329757,0.0403577,39
LY6E,palmostatin B,All,ovary,0.207389,0.28037,29
LY6E,GSK1904529A,All,ovary,-0.204434,0.287434,29
LY6E,ABT737,All,ovary,-0.224915,0.132891,46
LY6E,GSK2606414,All,ovary,0.388696,0.0604984,24
LY6E,rosiglitazone,All,ovary,0.368205,0.0642011,26
LY6E,N29087-69-1,All,ovary,-0.24,0.258646,24
LY6E,erastin,All,ovary,0.471951,0.00183807,41
LY6E,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,0.273352,0.101627,37
LY6E,Mycophenolic acid,All,ovary,0.353913,0.0897585,24
LY6E,VNLG-124,All,ovary,0.350427,0.0731287,27
LY6E,WEHI-539,All,ovary,-0.449754,0.0143703,29
LY6E,BRD-K30019337,All,ovary,0.357576,0.310376,10
LY6E,Sepantronium bromide,All,ovary,-0.20303,0.181019,45
LY6E,Imatinib,All,ovary,-0.237652,0.145168,39
LY6E,isonicotinohydroxamic acid,All,ovary,-0.251526,0.20566,27
LY6E,BMS-270394,All,ovary,0.222453,0.179474,38
LY6E,GW-2580,All,ovary,0.265463,0.17216,28
LY6E,LGK974,All,ovary,-0.337931,0.0729839,29
LY6E,ISOX,All,ovary,0.225101,0.168272,39
LY6E,Ponatinib,All,ovary,0.229565,0.280547,24
LY6E,JW-55,All,ovary,-0.235165,0.418334,14
LY6E,ERK_2440,All,ovary,0.227273,0.3218,21
LY6E,austocystin D,All,ovary,-0.225995,0.15012,42
LY6E,istradefylline,All,ovary,0.428571,0.11096,15
LY6E,SB590885,All,ovary,0.20936,0.275723,29
LY6E,bleomycin A2,All,ovary,0.33926,0.0399584,37
LY6E,ML100,All,ovary,-0.249012,0.251885,23
LY6E,BRD-K96431673,All,ovary,-0.236364,0.510885,10
LY6E,Bleomycin (50 uM),All,ovary,0.409962,0.0302603,28
LY6E,ouabain,All,ovary,0.3312,0.0452443,37
LY6E,CPI-613,All,ovary,-0.242365,0.205245,29
LY6E,BRD-K75293299,All,ovary,-0.224242,0.533401,10
LY6E,ubistatin B,All,ovary,0.313504,0.118864,26
LY6E,GNE-317,All,ovary,0.353202,0.0601796,29
LY6E,IPA-3,All,ovary,0.34087,0.103099,24
LY6E,Decitabine,All,ovary,0.325101,0.0434428,39
LY6E,QL-XII-47,All,ovary,0.232074,0.234698,28
LY6E,NVP-TAE684,All,ovary,-0.244337,0.114324,43
LY6E,ML323,All,ovary,-0.293043,0.164618,24
LY6E,BRD-K66532283,All,ovary,0.332969,0.0410831,38
LY6E,OSU-03012,All,ovary,0.253913,0.231207,24
LY6E,PIK-93,All,ovary,-0.203484,0.201941,41
LY6E,PHA-665752,All,ovary,-0.206154,0.322824,25
LY6E,spautin-1,All,ovary,0.224696,0.169059,39
LY6E,GSK-J4,All,ovary,0.316749,0.094104,29
LY6E,Afuresertib,All,ovary,0.203448,0.289814,29
LY6E,Pazopanib,All,ovary,0.435054,0.00398533,42
LY6E,LBH-589,All,ovary,0.282591,0.0813181,39
LY6E,CRT0160829,All,ovary,0.420361,0.0259294,28
LY6E,Carmustine,All,ovary,0.223377,0.330388,21
LY6E,PF-562271,All,ovary,0.404348,0.0500239,24
LY6E,BRD-K26531177,All,ovary,0.328745,0.0410128,39
LY6E,BAY ACCi,All,ovary,0.258803,0.201735,26
LY6E,Trichostatin A,All,ovary,0.301478,0.111987,29
LY6E,fluvastatin,All,ovary,-0.344332,0.031832,39
LY6E,Oxaliplatin,All,ovary,0.267442,0.0829545,43
LY6E,CAY10566,All,ovary,-0.274384,0.149748,29
LY6E,CZC24832,All,ovary,0.206957,0.331892,24
LY6E,615590,All,ovary,-0.237662,0.299561,21
LY6E,BRD-K27188169,All,ovary,0.370435,0.0747679,24
LY6E,(-)-gallocatechin-3-monogallate,All,ovary,0.236923,0.243879,26
LY6E,SN-38,All,ovary,0.297071,0.0449742,46
LY6E,BAY-HDAC11_4,All,ovary,0.381197,0.0546816,26
LY6E,Pyridostatin,All,ovary,0.298522,0.115722,29
LY6E,RG-108,All,ovary,0.260324,0.0878874,44
LY6E,TTNBP,All,ovary,0.274704,0.204606,23
LY6E,ICL1100013,All,ovary,0.449371,0.0164409,28
LY6E,LMB_AB3,All,ovary,0.3,0.186411,21
LY6E,BMS-345541,All,ovary,0.25711,0.100229,42
LY6E,Mdivi-1,All,ovary,0.216194,0.186201,39
LY6E,BRD-A71883111,All,ovary,-0.234008,0.151621,39
LY6E,BRD-K34099515,All,ovary,-0.466667,0.173939,10
LY6E,FGFR_3831,All,ovary,0.334975,0.0814293,28
LY6E,743380,All,ovary,-0.392208,0.0786603,21
LY6E,BEN,All,ovary,0.274026,0.229352,21
LY6E,QL-VIII-58,All,ovary,0.203431,0.433555,17
LY6E,ETP-45835,All,ovary,0.357635,0.0568125,29
LY6E,GSK-2334470,All,ovary,-0.271429,0.327789,15
LY6E,CRT0105950,All,ovary,0.26382,0.174929,28
LY6E,Pevonedistat,All,ovary,0.207401,0.166653,46
LY6E,BMS-195614,All,ovary,-0.208502,0.20274,39
LY6E,AZD3514,All,ovary,0.258242,0.193409,27
LY6E,batimastat,All,ovary,-0.361368,0.0697003,26
LY6E,Palbociclib,All,ovary,0.220168,0.203768,35
LY6E,AZD3759,All,ovary,0.305911,0.106554,29
LY6E,5-azacytidine,All,ovary,0.346087,0.0975977,24
LY6E,Midostaurin,All,ovary,0.231304,0.276818,24
LY6E,AS601245,All,ovary,0.426957,0.0374523,24
LY6E,MDV-3100,All,ovary,-0.328571,0.23181,15
LY6E,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,0.42437,0.0110602,35
LY6E,Tanespimycin,All,ovary,0.290163,0.0504491,46
LY6E,JAK1_8709,All,ovary,0.584416,0.0054,21
LY6E,BAY-61-3606,All,ovary,0.313043,0.136367,24
LY6E,zebularine,All,ovary,0.212403,0.166293,44
LY6E,Irinotecan,All,ovary,0.231653,0.18057,35
LY6E,Venotoclax,All,ovary,-0.244335,0.201471,29
LY6E,Linsitinib,All,ovary,-0.205304,0.171078,46
LY6E,KIN001-270,All,ovary,0.295566,0.126752,28
LY6E,orteronel,All,ovary,0.21094,0.300955,26
LY6E,AZD7969,All,ovary,0.380405,0.0458323,28
LY6E,pluripotin,All,ovary,0.243902,0.124354,41
LY6E,WZ8040,All,ovary,-0.20889,0.243356,33
LY6E,rotenone,All,ovary,-0.224615,0.269957,26
LY6E,MPEP,All,ovary,-0.221429,0.427714,15
LY6E,PAK_5339,All,ovary,0.309091,0.172768,21
LY6E,Sapitinib,All,ovary,0.319704,0.0909077,29
LY6E,DG-041,All,ovary,0.26359,0.193224,26
LY6E,kinetin riboside,All,ovary,0.372991,0.0605555,26
LY6E,GSK2578215A,All,ovary,-0.253695,0.184198,29
LY6E,BRD-K29313308,All,ovary,0.216544,0.191608,38
LY6E,TKI258,All,ovary,0.29,0.159666,25
LY6E,ML312,All,ovary,0.345455,0.328227,10
LY6E,Bromosporine,All,ovary,0.214286,0.35095,21
LY6E,Elephantin,All,ovary,0.483117,0.0265185,21
LY6E,fluorouracil,All,ovary,0.200202,0.221706,39
LY6E,BRD-K48334597,All,ovary,-0.454545,0.186905,10
LY6E,LMP744,All,ovary,0.325974,0.149283,21
LY6E,AS605240,All,ovary,-0.390805,0.0397584,28
LY6E,RVX-208,All,ovary,-0.216522,0.30952,24
LY6E,Temsirolimus,All,ovary,-0.278915,0.0899338,38
LY6E,cucurbitacin I,All,ovary,-0.327126,0.0420788,39
LY6E,MI-1,All,ovary,0.371943,0.0255013,36
LY6E,salermide:PLX-4032 (12:1 mol-mol),All,ovary,0.230532,0.182747,35
LY6E,ML162,All,ovary,0.279221,0.0697896,43
LY6E,765771,All,ovary,-0.533766,0.0126976,21
LY6E,BRD8899,All,ovary,-0.276518,0.0883666,39
LY6E,LMB_AB1,All,ovary,-0.279221,0.220289,21
LY6E,AZ20,All,ovary,0.251232,0.197196,28
LY6E,alisertib:navitoclax (2:1 mol-mol),All,ovary,-0.239382,0.159681,36
LY6E,ZG-10,All,ovary,0.340686,0.180851,17
LY6E,Lestaurtinib,All,ovary,0.330049,0.0803663,29
LY6E,VX-702,All,ovary,0.396825,0.036547,28
LY6E,HG-5-113-01,All,ovary,0.409314,0.102784,17
LY6E,Alectinib,All,ovary,-0.214012,0.274154,28
LY6E,BRD-A02303741:carboplatin (1:1 mol-mol),All,ovary,0.21498,0.188746,39
LY6E,rigosertib,All,ovary,0.2288,0.167061,38
LY6E,720427,All,ovary,-0.21039,0.359984,21
LY6E,JAK_8517,All,ovary,0.409091,0.0655582,21
LY6E,Wee1 Inhibitor,All,ovary,0.297044,0.117623,29
LY6E,BRD-K51831558,All,ovary,0.497059,0.0501336,16
LY6E,BMS-299897,All,ovary,-0.226285,0.299154,23
LY6E,BRD-K29086754,All,ovary,-0.333333,0.346593,10
LY6E,Topotecan,All,ovary,0.387194,0.0103144,43
LY6E,GSK2110183B,All,ovary,0.323377,0.152742,21
LY6E,NPK76-II-72-1,All,ovary,-0.200876,0.305378,28
LY6E,Romidepsin,All,ovary,0.312987,0.167137,21
LY6E,BRD4046,All,ovary,-0.201504,0.39426,20
LY6E,Cytarabine,All,ovary,0.303229,0.116747,28
LY6E,COL-3,All,ovary,0.258621,0.175535,29
LY6E,AZD8186,All,ovary,0.294581,0.120844,29
LY6E,Dactinomycin,All,ovary,0.202463,0.292206,29
LY6E,PCI-34051,All,ovary,0.24,0.258646,24
LY6E,Elesclomol,All,ovary,0.234483,0.220823,29
LY6E,NSC95397,All,ovary,0.262458,0.0890759,43
LY6E,RITA,All,ovary,-0.378889,0.0122271,43
LY6E,HKMTI-1-005,All,ovary,0.203478,0.340261,24
LY6E,lovastatin acid,All,ovary,-0.239323,0.117671,44
LY6E,AZD5153,All,ovary,0.283117,0.213648,21
LY6E,Telomerase Inhibitor IX,All,ovary,0.209354,0.167518,45
LY6E,triacsin C,All,ovary,0.470085,0.0153808,26
LY6E,TAK-715,All,ovary,0.232622,0.233565,28
