gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
NME4,UNC1215,All,ovary,0.251232,0.197196,28
NME4,AZD-7545,All,ovary,-0.323467,0.0322079,44
NME4,tipifarnib-P1,All,ovary,-0.462579,0.00156949,44
NME4,NPC-26,All,ovary,-0.225516,0.161765,40
NME4,KX2-391,All,ovary,-0.367611,0.0213176,39
NME4,O-6-benzylguanine,All,ovary,0.238235,0.374254,16
NME4,OF-1,All,ovary,-0.249565,0.239566,24
NME4,Vinblastine,All,ovary,-0.358511,0.0610141,28
NME4,chlorambucil,All,ovary,-0.288057,0.0753558,39
NME4,methylstat,All,ovary,-0.373399,0.0460218,29
NME4,HBX-41108,All,ovary,-0.320197,0.0903831,29
NME4,BRD-K88742110,All,ovary,-0.401029,0.0125868,38
NME4,Bax channel blocker,All,ovary,-0.342031,0.026619,42
NME4,Compound 7d-cis,All,ovary,-0.287254,0.0651066,42
NME4,5-Fluorouracil,All,ovary,-0.240394,0.209067,29
NME4,QS11,All,ovary,-0.260324,0.109474,39
NME4,importazole,All,ovary,-0.341903,0.03314,39
NME4,FY026,All,ovary,-0.324176,0.0990133,27
NME4,CAY10618,All,ovary,-0.43152,0.00543287,40
NME4,ZL109,All,ovary,-0.261905,0.186943,27
NME4,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,-0.267611,0.099547,39
NME4,Flutamide,All,ovary,-0.218379,0.3168,23
NME4,WYE-125132,All,ovary,-0.213793,0.265449,29
NME4,SCH-79797,All,ovary,-0.295983,0.051085,44
NME4,SID 26681509,All,ovary,-0.232558,0.133431,43
NME4,GSK2636771,All,ovary,-0.249261,0.192246,29
NME4,navitoclax:MST-312 (1:1 mol-mol),All,ovary,-0.301565,0.0696968,37
NME4,neratinib,All,ovary,-0.232417,0.128971,44
NME4,Cisplatin,All,ovary,-0.250684,0.198206,28
NME4,nakiterpiosin,All,ovary,-0.20747,0.176587,44
NME4,BRD7137,All,ovary,-0.390085,0.0488301,26
NME4,Epirubicin,All,ovary,-0.48867,0.00714922,29
NME4,N25720-51-A1,All,ovary,-0.373043,0.0725864,24
NME4,WZ4003,All,ovary,-0.258261,0.223043,24
NME4,AZD4877,All,ovary,-0.291188,0.132744,28
NME4,mitomycin,All,ovary,-0.236205,0.132071,42
NME4,Compound 11e,All,ovary,-0.210714,0.450958,15
NME4,AEW541,All,ovary,-0.292308,0.156219,25
NME4,4-methylfasudil,All,ovary,-0.402393,0.0415529,26
NME4,BRD-K35604418,All,ovary,-0.426113,0.00683478,39
NME4,BRD-K24690302,All,ovary,-0.27085,0.0953626,39
NME4,ZD-6474,All,ovary,-0.264935,0.245793,21
NME4,brivanib,All,ovary,-0.347976,0.0299498,39
NME4,BRD-K85133207,All,ovary,-0.313158,0.0522364,39
NME4,BRD-K71935468,All,ovary,0.320932,0.0494619,38
NME4,Doxorubicin,All,ovary,-0.282845,0.0660898,43
NME4,SMER-3,All,ovary,-0.256885,0.130425,36
NME4,TAF1_5496,All,ovary,-0.238961,0.296849,21
NME4,Sabutoclax,All,ovary,-0.276522,0.190861,24
NME4,BRD-K58730230,All,ovary,-0.721212,0.0185732,10
NME4,navitoclax:sorafenib (1:1 mol-mol),All,ovary,-0.224423,0.175553,38
NME4,968,All,ovary,0.369697,0.29305,10
NME4,BRD-K44224150,All,ovary,-0.236364,0.510885,10
NME4,CDK9_5038,All,ovary,-0.436364,0.0479694,21
NME4,CHEMBL374350,All,ovary,-0.204087,0.183905,44
NME4,tanespimycin:bortezomib (250:1 mol-mol),All,ovary,-0.216988,0.20366,36
NME4,NSC23766,All,ovary,-0.286822,0.0590711,44
NME4,Ko-143,All,ovary,-0.310078,0.0405206,44
NME4,CRT0105446,All,ovary,-0.209633,0.284325,28
NME4,AZ-3146,All,ovary,-0.254623,0.122898,38
NME4,azacitidine,All,ovary,-0.415034,0.00956925,38
NME4,fatostatin,All,ovary,-0.223932,0.271456,26
NME4,MK-1775,All,ovary,-0.269689,0.0699049,46
NME4,BRD-K13999467,All,ovary,-0.30668,0.0575714,39
NME4,MN-64,All,ovary,0.229565,0.280547,24
NME4,FEN1_3940,All,ovary,-0.573618,0.00141653,28
NME4,FS112,All,ovary,-0.251779,0.196189,28
NME4,50869,All,ovary,-0.261039,0.253065,21
NME4,993-D2,All,ovary,0.282735,0.161658,26
NME4,gossypol,All,ovary,-0.244257,0.11007,44
NME4,apicidin,All,ovary,-0.214575,0.1896,39
NME4,QL-XII-61,All,ovary,-0.502451,0.039833,17
NME4,PF-00299804,All,ovary,-0.31133,0.100183,29
NME4,Alda-1,All,ovary,0.239658,0.238317,26
NME4,Talazoparib,All,ovary,-0.384236,0.0395982,29
NME4,BRD-K34485477,All,ovary,-0.345455,0.328227,10
NME4,nifedipine,All,ovary,-0.277949,0.169183,26
NME4,Eg5_9814,All,ovary,-0.563636,0.0077925,21
NME4,Regorafenib,All,ovary,-0.2083,0.203189,39
NME4,BRD-A94377914,All,ovary,-0.31913,0.128506,24
NME4,CDK9_5576,All,ovary,-0.418182,0.0592258,21
NME4,idarubicin,All,ovary,-0.444103,0.0230367,26
NME4,"CAP-232, TT-232, TLN-232",All,ovary,0.204434,0.287434,29
NME4,BRD-K42260513,All,ovary,-0.320588,0.226045,16
NME4,Etoposide,All,ovary,-0.446562,0.0018651,46
NME4,BI-2536,All,ovary,-0.306321,0.0384093,46
NME4,GSK461364,All,ovary,-0.283784,0.08873,37
NME4,CX-5461,All,ovary,-0.318681,0.105206,27
NME4,SCH-529074,All,ovary,-0.223077,0.172233,39
NME4,clofarabine,All,ovary,-0.301417,0.0622184,39
NME4,vorapaxar,All,ovary,-0.467814,0.0026727,39
NME4,ETP-46464,All,ovary,-0.217241,0.257632,29
NME4,BRD9571,All,ovary,-0.214286,0.443141,15
NME4,VER-155008,All,ovary,-0.225652,0.140809,44
NME4,POMHEX,All,ovary,-0.541739,0.00625181,24
NME4,KPT185,All,ovary,-0.212808,0.26771,29
NME4,CT7033-2,All,ovary,-0.342609,0.10124,24
NME4,AZD4547,All,ovary,-0.230444,0.137098,43
NME4,Gemcitabine,All,ovary,-0.318039,0.0312438,46
NME4,PF-184,All,ovary,-0.242915,0.136206,39
NME4,Compound 44,All,ovary,-0.352479,0.0773817,26
NME4,BRD-A86708339,All,ovary,-0.310714,0.259667,15
NME4,Methotrexate,All,ovary,-0.234908,0.134269,42
NME4,ML311,All,ovary,-0.277328,0.0874004,39
NME4,CCT007093,All,ovary,0.219704,0.252142,29
NME4,cyanoquinoline 11,All,ovary,-0.335814,0.0392814,38
NME4,630600,All,ovary,-0.471429,0.0309781,21
NME4,Zoledronate,All,ovary,-0.320779,0.156256,21
NME4,741909,All,ovary,0.497403,0.0217759,21
NME4,Masitinib,All,ovary,-0.293031,0.0629791,41
NME4,Gallibiscoquinazole,All,ovary,-0.362338,0.106491,21
NME4,JAK3_7406,All,ovary,-0.342638,0.0742802,28
NME4,(5Z)-7-Oxozeaenol,All,ovary,-0.213065,0.285953,27
NME4,STF-31,All,ovary,-0.451012,0.0039565,39
NME4,N30652-18-1,All,ovary,-0.206957,0.331892,24
NME4,palmostatin B,All,ovary,-0.238424,0.212937,29
NME4,Compound 10b,All,ovary,-0.220513,0.279033,26
NME4,GSK-LSD1-2HCl ,All,ovary,-0.228696,0.282423,24
NME4,manumycin A,All,ovary,-0.313953,0.0403424,43
NME4,GSK1904529A,All,ovary,-0.280788,0.140092,29
NME4,IU1,All,ovary,-0.300142,0.0671208,38
NME4,erastin,All,ovary,-0.202787,0.203523,41
NME4,GSK4112,All,ovary,-0.298381,0.0650317,39
NME4,BRD-K99584050,All,ovary,-0.327075,0.127664,23
NME4,BRD-K92856060,All,ovary,-0.472065,0.00241259,39
NME4,Mycophenolic acid,All,ovary,-0.444348,0.0296009,24
NME4,Bicalutamide,All,ovary,0.334975,0.0756883,29
NME4,NSC48300,All,ovary,-0.20587,0.208627,39
NME4,ML007,All,ovary,0.219145,0.282101,26
NME4,BRD-K30019337,All,ovary,-0.357576,0.310376,10
NME4,Imatinib,All,ovary,-0.223077,0.172233,39
NME4,Niraparib,All,ovary,-0.462609,0.022833,24
NME4,BMS-270394,All,ovary,-0.214575,0.195779,38
NME4,I-BRD9,All,ovary,-0.211823,0.269984,29
NME4,oligomycin A,All,ovary,-0.25821,0.0905896,44
NME4,LGK974,All,ovary,-0.210345,0.273418,29
NME4,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,-0.250465,0.129346,38
NME4,PL-DI,All,ovary,-0.401215,0.0113601,39
NME4,Ponatinib,All,ovary,-0.229565,0.280547,24
NME4,LY2109761,All,ovary,-0.268696,0.204239,24
NME4,NVP-ADW742,All,ovary,-0.348535,0.0219926,43
NME4,SB590885,All,ovary,0.318719,0.0919639,29
NME4,Acetalax,All,ovary,-0.431169,0.0510014,21
NME4,BRD-K41597374,All,ovary,-0.25,0.124798,39
NME4,AST-1306,All,ovary,-0.295074,0.120195,29
NME4,BRD-A05715709,All,ovary,-0.205882,0.444285,16
NME4,bleomycin A2,All,ovary,-0.286629,0.0854415,37
NME4,BRD-K96431673,All,ovary,-0.309091,0.384841,10
NME4,Bleomycin (50 uM),All,ovary,-0.438424,0.0196113,28
NME4,ouabain,All,ovary,-0.28165,0.0912597,37
NME4,RU-SKI 43,All,ovary,-0.363054,0.0528998,29
NME4,tigecycline,All,ovary,-0.407826,0.0479009,24
NME4,VTP-B,All,ovary,0.212174,0.319571,24
NME4,tipifarnib-P2,All,ovary,-0.361199,0.025879,38
NME4,VU0155056,All,ovary,-0.288981,0.0784667,38
NME4,Mirin,All,ovary,-0.532567,0.00352828,28
NME4,ML323,All,ovary,-0.418261,0.0419519,24
NME4,PF-3845,All,ovary,-0.21094,0.300955,26
NME4,BRD-K66532283,All,ovary,-0.339534,0.0370226,38
NME4,LDN-193189,All,ovary,-0.273734,0.0874209,40
NME4,Compound 23 citrate,All,ovary,-0.266838,0.0836785,43
NME4,leptomycin B,All,ovary,-0.266397,0.101152,39
NME4,PHA-665752,All,ovary,-0.537692,0.00556918,25
NME4,Merck60,All,ovary,-0.213813,0.163433,44
NME4,GSK-J4,All,ovary,-0.265517,0.163894,29
NME4,BRD-K04800985,All,ovary,0.214794,0.195312,38
NME4,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,-0.358696,0.0928063,23
NME4,BIBF-1120,All,ovary,-0.417241,0.0243283,29
NME4,omacetaxine mepesuccinate,All,ovary,-0.433005,0.0189622,29
NME4,HG-5-88-01,All,ovary,0.367647,0.146554,17
NME4,Carmustine,All,ovary,-0.231169,0.313347,21
NME4,LIMK1 inhibitor BMS4,All,ovary,-0.246798,0.196821,29
NME4,PYR-41,All,ovary,-0.38478,0.0186962,37
NME4,BRD-K26531177,All,ovary,-0.259312,0.11091,39
NME4,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.514286,0.0203461,20
NME4,ML239,All,ovary,-0.302632,0.0611204,39
NME4,Oxaliplatin,All,ovary,-0.235578,0.128319,43
NME4,PFI3,All,ovary,0.22058,0.259342,28
NME4,Repligen 136,All,ovary,-0.229018,0.166644,38
NME4,(-)-gallocatechin-3-monogallate,All,ovary,-0.406496,0.039328,26
NME4,10-DEBC,All,ovary,-0.246429,0.375951,15
NME4,salermide,All,ovary,-0.306048,0.0940458,31
NME4,Thalidomide,All,ovary,-0.257143,0.35486,15
NME4,SN-38,All,ovary,-0.212581,0.156078,46
NME4,darinaparsin,All,ovary,-0.269719,0.129023,33
NME4,Camptothecin,All,ovary,-0.35468,0.0590403,29
NME4,BAY-HDAC11_4,All,ovary,-0.328547,0.101269,26
NME4,Dinaciclib,All,ovary,-0.301446,0.105481,30
NME4,RG-108,All,ovary,-0.201409,0.189851,44
NME4,ICL1100013,All,ovary,-0.268747,0.166716,28
NME4,LMB_AB3,All,ovary,0.261039,0.253065,21
NME4,Doramapimod,All,ovary,-0.262544,0.0972478,41
NME4,Mdivi-1,All,ovary,-0.456478,0.00348996,39
NME4,elocalcitol,All,ovary,-0.404656,0.010613,39
NME4,PI3Ka_4409,All,ovary,0.322386,0.0942989,28
NME4,BRD-A71883111,All,ovary,-0.301215,0.0624029,39
NME4,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,-0.434586,0.0555188,20
NME4,FGFR_3831,All,ovary,-0.302135,0.118139,28
NME4,AKT inhibitor VIII,All,ovary,-0.201423,0.304035,28
NME4,743380,All,ovary,0.367532,0.101199,21
NME4,Lenvatinib,All,ovary,-0.223077,0.172233,39
NME4,itraconazole,All,ovary,-0.308064,0.0444569,43
NME4,QL-VIII-58,All,ovary,-0.264706,0.304542,17
NME4,GSK-2334470,All,ovary,-0.217857,0.435393,15
NME4,CRT0105950,All,ovary,-0.242474,0.213791,28
NME4,Pevonedistat,All,ovary,-0.289177,0.0512734,46
NME4,MCT4_1422,All,ovary,0.299398,0.121674,28
NME4,BMS-195614,All,ovary,-0.204453,0.211845,39
NME4,BRD1835,All,ovary,-0.230364,0.158281,39
NME4,UMI-77,All,ovary,-0.43913,0.0318036,24
NME4,tacrolimus,All,ovary,-0.240874,0.11524,44
NME4,GSK429286A,All,ovary,0.21237,0.277941,28
NME4,BRD-K64610608,All,ovary,-0.278039,0.0909889,38
NME4,BRD-K94991378,All,ovary,0.238027,0.156,37
NME4,CR-1-31B,All,ovary,-0.231144,0.151274,40
NME4,CI-976,All,ovary,-0.309232,0.0410995,44
NME4,ceranib-2,All,ovary,-0.226721,0.165151,39
NME4,SGX-523,All,ovary,-0.395142,0.012788,39
NME4,CHEMBL399379,All,ovary,-0.218462,0.283643,26
NME4,5-azacytidine,All,ovary,-0.335652,0.108827,24
NME4,BRD63610,All,ovary,-0.472137,0.0148788,26
NME4,PX-12,All,ovary,-0.419325,0.00707419,40
NME4,HLI 373,All,ovary,-0.341931,0.0231002,44
NME4,penfluridol,All,ovary,-0.335714,0.221212,15
NME4,MDV-3100,All,ovary,-0.242857,0.383128,15
NME4,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,-0.307563,0.0722824,35
NME4,Tanespimycin,All,ovary,-0.309898,0.0360917,46
NME4,ACY-1215,All,ovary,-0.279803,0.141547,29
NME4,CID 2853753,All,ovary,-0.271739,0.209731,23
NME4,Ro-28-1675,All,ovary,-0.262906,0.194425,26
NME4,JAK1_8709,All,ovary,-0.266234,0.243399,21
NME4,Teniposide,All,ovary,-0.482634,0.00104635,43
NME4,BRD-K09587429,All,ovary,0.247339,0.152,35
NME4,zebularine,All,ovary,-0.292741,0.0538047,44
NME4,Irinotecan,All,ovary,-0.246499,0.153442,35
NME4,Venotoclax,All,ovary,-0.228079,0.234055,29
NME4,Linsitinib,All,ovary,-0.318902,0.0307628,46
NME4,Refametinib,All,ovary,0.265025,0.164707,29
NME4,BIX02189,All,ovary,-0.342638,0.0742802,28
NME4,WHI-P97,All,ovary,-0.258347,0.184382,28
NME4,LJI308,All,ovary,0.245813,0.198672,29
NME4,BRD55319,All,ovary,-0.208849,0.178936,43
NME4,BRD-K28456706,All,ovary,-0.216802,0.184937,39
NME4,BAY AKT1,All,ovary,0.416068,0.0345039,26
NME4,KIN001-270,All,ovary,-0.269841,0.164929,28
NME4,LY-2183240,All,ovary,-0.23437,0.130346,43
NME4,ISOX:bortezomib (250:1 mol-mol),All,ovary,-0.318525,0.0512919,38
NME4,LCL161,All,ovary,0.250739,0.189537,29
NME4,AA-COCF3,All,ovary,-0.240109,0.120928,43
NME4,rotenone,All,ovary,-0.202051,0.322246,26
NME4,MPEP,All,ovary,0.228571,0.412566,15
NME4,Olaparib,All,ovary,-0.226272,0.130507,46
NME4,FY012,All,ovary,-0.518926,0.00554638,27
NME4,N-acetyl cysteine,All,ovary,-0.417391,0.0424243,24
NME4,Docetaxel,All,ovary,-0.349427,0.0428019,34
NME4,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,-0.268219,0.0987519,39
NME4,BML-259,All,ovary,-0.348814,0.102833,23
NME4,nintedanib,All,ovary,-0.25331,0.124908,38
NME4,123829,All,ovary,-0.241558,0.291471,21
NME4,AZD2014,All,ovary,-0.22277,0.254523,28
NME4,DG-041,All,ovary,-0.29094,0.149314,26
NME4,kinetin riboside,All,ovary,-0.488547,0.011329,26
NME4,UNC0638,All,ovary,-0.241443,0.105987,46
NME4,MK-8776,All,ovary,0.239409,0.210996,29
NME4,IMD-0354,All,ovary,-0.339409,0.0716599,29
NME4,TKI258,All,ovary,-0.436154,0.0292874,25
NME4,3-chloro-L-alanine,All,ovary,-0.360684,0.0702695,26
NME4,Kobe2602,All,ovary,-0.224631,0.241395,29
NME4,FGFR_0939,All,ovary,-0.504652,0.00616873,28
NME4,BRD-K66453893,All,ovary,-0.252435,0.126261,38
NME4,tandutinib,All,ovary,-0.232591,0.154186,39
NME4,PRIMA-1,All,ovary,-0.37012,0.0134006,44
NME4,PF-750,All,ovary,-0.340521,0.0237095,44
NME4,BAY-MPS1,All,ovary,-0.432479,0.0273426,26
NME4,ML159,All,ovary,0.364625,0.0871502,23
NME4,kahalalide F,All,ovary,0.354887,0.124688,20
NME4,Bromosporine,All,ovary,-0.475325,0.0294304,21
NME4,CCT036477,All,ovary,-0.234109,0.126131,44
NME4,Paclitaxel,All,ovary,-0.299473,0.04566,45
NME4,LMP744,All,ovary,-0.267532,0.24102,21
NME4,XMD14-99,All,ovary,-0.257252,0.186315,28
NME4,RVX-208,All,ovary,-0.257391,0.22466,24
NME4,R428,All,ovary,-0.281336,0.146976,28
NME4,PNU-74654,All,ovary,-0.313241,0.145559,23
NME4,ML320,All,ovary,0.244994,0.138209,38
NME4,ML050,All,ovary,-0.320598,0.0360792,43
NME4,BRD8899,All,ovary,0.348178,0.029848,39
NME4,AZ20,All,ovary,-0.289546,0.135044,28
NME4,ML013,All,ovary,-0.202735,0.320577,26
NME4,ZG-10,All,ovary,-0.259804,0.313917,17
NME4,VX-702,All,ovary,-0.29064,0.133508,28
NME4,THR-101,All,ovary,-0.294466,0.172591,23
NME4,LE-135,All,ovary,-0.264875,0.0860656,43
NME4,BRD-K78574327,All,ovary,0.29697,0.404702,10
NME4,rigosertib,All,ovary,-0.224423,0.175553,38
NME4,Cabozantinib,All,ovary,-0.213516,0.174559,42
NME4,720427,All,ovary,0.294805,0.194527,21
NME4,CI-1033,All,ovary,-0.271429,0.154362,29
NME4,JAK_8517,All,ovary,-0.203896,0.375337,21
NME4,Wee1 Inhibitor,All,ovary,-0.27931,0.142279,29
NME4,"16,16-dimethylprostaglandin-E2",All,ovary,-0.275214,0.173592,26
NME4,BRD-K51831558,All,ovary,-0.264706,0.321804,16
NME4,panduratin A,All,ovary,-0.314188,0.118019,26
NME4,BMS-299897,All,ovary,0.323123,0.132606,23
NME4,BRD-K29086754,All,ovary,-0.454545,0.186905,10
NME4,BAY-HDAC11_2,All,ovary,-0.268376,0.184964,26
NME4,CD532,All,ovary,-0.343842,0.0677992,29
NME4,necrostatin-7,All,ovary,-0.368623,0.0209359,39
NME4,Piperlongumine,All,ovary,-0.257971,0.083465,46
NME4,Topotecan,All,ovary,-0.361673,0.0171694,43
NME4,Romidepsin,All,ovary,-0.376623,0.0924053,21
NME4,Cytarabine,All,ovary,-0.313629,0.104118,28
NME4,Dactinomycin,All,ovary,-0.317241,0.0935655,29
NME4,SR-II-138A,All,ovary,-0.236484,0.126814,43
NME4,Schweinfurthin A,All,ovary,-0.342857,0.128131,21
NME4,GW-405833,All,ovary,-0.248112,0.108662,43
NME4,OSI-930,All,ovary,-0.203954,0.19513,42
NME4,PCI-34051,All,ovary,-0.283478,0.179483,24
NME4,YM201636,All,ovary,-0.254516,0.191207,28
NME4,AZD5153,All,ovary,-0.205195,0.372237,21
NME4,Telomerase Inhibitor IX,All,ovary,-0.262846,0.081085,45
NME4,SU11274,All,ovary,-0.222893,0.150807,43
