gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
DGKQ,gossypol,All,ovary,-0.3284,0.0295247,44
DGKQ,WIKI4,All,ovary,-0.208374,0.27804,29
DGKQ,Foretinib,All,ovary,-0.257324,0.0957435,43
DGKQ,QL-XII-61,All,ovary,-0.468137,0.0580719,17
DGKQ,MLN2480,All,ovary,-0.505882,0.0455816,16
DGKQ,Alda-1,All,ovary,0.402393,0.0415529,26
DGKQ,TL-1-85,All,ovary,0.201423,0.304035,28
DGKQ,KIN001-266,All,ovary,0.43514,0.0206549,28
DGKQ,Tipifarnib,All,ovary,0.441739,0.0306865,24
DGKQ,BRD-A94377914,All,ovary,-0.233913,0.271284,24
DGKQ,CDK9_5576,All,ovary,-0.202597,0.378452,21
DGKQ,CCT245467,All,ovary,0.307608,0.111298,28
DGKQ,GSK2276186C,All,ovary,0.257143,0.260473,21
DGKQ,XMD8-92,All,ovary,0.487745,0.0470211,17
DGKQ,7-nitroindazole,All,ovary,0.419487,0.0329003,26
DGKQ,BI-2536,All,ovary,-0.203454,0.175052,46
DGKQ,Vorinostat,All,ovary,-0.212828,0.155587,46
DGKQ,BRD4372,All,ovary,-0.27218,0.245669,20
DGKQ,NSC-207895,All,ovary,0.313187,0.111682,27
DGKQ,Ch-55,All,ovary,0.208867,0.214747,37
DGKQ,MI-2,All,ovary,-0.341176,0.195933,16
DGKQ,THR-103,All,ovary,0.327075,0.127664,23
DGKQ,KPT185,All,ovary,0.244335,0.201471,29
DGKQ,SB-225002,All,ovary,-0.243834,0.110706,44
DGKQ,CT7033-2,All,ovary,0.286957,0.173974,24
DGKQ,ARRY-520,All,ovary,0.276847,0.145979,29
DGKQ,PF-184,All,ovary,0.374494,0.0188332,39
DGKQ,Methotrexate,All,ovary,0.319018,0.0394723,42
DGKQ,myriocin,All,ovary,0.266935,0.146599,31
DGKQ,Mitoxantrone,All,ovary,0.290909,0.200768,21
DGKQ,BRD-K84807411,All,ovary,-0.260606,0.467089,10
DGKQ,ABT-751,All,ovary,-0.264957,0.190839,26
DGKQ,ML210,All,ovary,0.292683,0.0633074,41
DGKQ,AT13148,All,ovary,0.216749,0.25874,29
DGKQ,BRD-K61166597,All,ovary,-0.229555,0.159789,39
DGKQ,fluoropyruvate,All,ovary,0.344274,0.0850297,26
DGKQ,UNC0642,All,ovary,0.343186,0.0737887,28
DGKQ,Masitinib,All,ovary,-0.200871,0.207919,41
DGKQ,glutathione,All,ovary,-0.277668,0.199566,23
DGKQ,(5Z)-7-Oxozeaenol,All,ovary,0.214896,0.281733,27
DGKQ,GANT-61,All,ovary,-0.300202,0.0633319,39
DGKQ,PRIMA-1MET,All,ovary,-0.249612,0.102247,44
DGKQ,N30652-18-1,All,ovary,0.30087,0.153114,24
DGKQ,GSK-LSD1-2HCl ,All,ovary,-0.225217,0.290007,24
DGKQ,GSK2606414,All,ovary,0.282609,0.180879,24
DGKQ,rosiglitazone,All,ovary,0.242393,0.23284,26
DGKQ,N22899-6-C1,All,ovary,0.269231,0.174464,27
DGKQ,BRD9647,All,ovary,0.393809,0.0119301,40
DGKQ,Dasatinib,All,ovary,0.217155,0.16188,43
DGKQ,N29087-69-1,All,ovary,-0.270435,0.201213,24
DGKQ,erastin,All,ovary,0.379443,0.0144147,41
DGKQ,Niraparib,All,ovary,-0.404348,0.0500239,24
DGKQ,Y-39983,All,ovary,0.286809,0.13894,28
DGKQ,LGK974,All,ovary,-0.397537,0.0327174,29
DGKQ,SB52334,All,ovary,0.298303,0.123109,28
DGKQ,BRD-K86535717,All,ovary,0.430303,0.214492,10
DGKQ,PL-DI,All,ovary,-0.322267,0.0454124,39
DGKQ,DMOG,All,ovary,0.202609,0.342373,24
DGKQ,Ponatinib,All,ovary,0.209565,0.325696,24
DGKQ,austocystin D,All,ovary,0.278665,0.0739314,42
DGKQ,SB590885,All,ovary,0.294089,0.121496,29
DGKQ,AST-1306,All,ovary,0.314778,0.0962816,29
DGKQ,BRD-K96431673,All,ovary,-0.418182,0.229113,10
DGKQ,SGC0946,All,ovary,-0.293103,0.122808,29
DGKQ,JQ12,All,ovary,0.482609,0.0169143,24
DGKQ,Bleomycin (50 uM),All,ovary,0.266557,0.170332,28
DGKQ,ouabain,All,ovary,0.219061,0.192694,37
DGKQ,VTP-B,All,ovary,-0.273043,0.196731,24
DGKQ,ubistatin B,All,ovary,0.258803,0.201735,26
DGKQ,IPA-3,All,ovary,-0.225217,0.290007,24
DGKQ,OSU-03012,All,ovary,0.23913,0.260428,24
DGKQ,LDN-193189,All,ovary,-0.27167,0.0899302,40
DGKQ,glibenclamide,All,ovary,0.286838,0.155399,26
DGKQ,PHA-665752,All,ovary,-0.227692,0.273677,25
DGKQ,GSK-J4,All,ovary,0.337438,0.0734294,29
DGKQ,PF-562271,All,ovary,0.623478,0.0011337,24
DGKQ,GSK2801,All,ovary,-0.438961,0.0465065,21
DGKQ,PD318088,All,ovary,-0.221053,0.176261,39
DGKQ,Alpelisib,All,ovary,-0.240635,0.151382,37
DGKQ,615590,All,ovary,0.380519,0.0888143,21
DGKQ,GSK-3 inhibitor IX,All,ovary,0.216326,0.192069,38
DGKQ,PFI3,All,ovary,-0.217296,0.266681,28
DGKQ,CP724714,All,ovary,0.492063,0.00782042,28
DGKQ,(-)-gallocatechin-3-monogallate,All,ovary,-0.219829,0.280564,26
DGKQ,BRD-K02251932,All,ovary,0.333076,0.0471429,36
DGKQ,10-DEBC,All,ovary,-0.55,0.0336554,15
DGKQ,Thalidomide,All,ovary,-0.325,0.237225,15
DGKQ,THZ-2-102-1,All,ovary,0.205802,0.293419,28
DGKQ,Flavopiridol,All,ovary,0.38867,0.0371867,29
DGKQ,Pyridostatin,All,ovary,-0.24532,0.199602,29
DGKQ,TTNBP,All,ovary,0.625494,0.00141348,23
DGKQ,PARP_0108,All,ovary,0.282051,0.154053,27
DGKQ,LMB_AB3,All,ovary,0.341558,0.129678,21
DGKQ,Bosutinib,All,ovary,0.354274,0.0197621,43
DGKQ,ML101,All,ovary,0.392137,0.0475523,26
DGKQ,ELCPK,All,ovary,-0.331398,0.0555455,34
DGKQ,PI3Ka_4409,All,ovary,0.304871,0.114681,28
DGKQ,BRD-K34099515,All,ovary,-0.224242,0.533401,10
DGKQ,BRD-K80183349,All,ovary,-0.260121,0.10976,39
DGKQ,Compound 4,All,ovary,0.42906,0.0287258,26
DGKQ,Omipalisib,All,ovary,0.324576,0.0919571,28
DGKQ,743380,All,ovary,-0.211688,0.356958,21
DGKQ,Lenvatinib,All,ovary,-0.207287,0.205442,39
DGKQ,IRAK4_4710,All,ovary,0.350649,0.119128,21
DGKQ,CRT0105950,All,ovary,0.409414,0.0305035,28
DGKQ,MCT4_1422,All,ovary,0.293377,0.129723,28
DGKQ,Dactolisib,All,ovary,-0.204181,0.200367,41
DGKQ,AZD3514,All,ovary,0.26862,0.175481,27
DGKQ,GSK429286A,All,ovary,0.309797,0.108646,28
DGKQ,GSK2256098C,All,ovary,-0.275325,0.227064,21
DGKQ,N24798-49-A1,All,ovary,0.232074,0.234698,28
DGKQ,CHEMBL399379,All,ovary,-0.242393,0.23284,26
DGKQ,ascorbate (vitamin C),All,ovary,-0.29249,0.175626,23
DGKQ,5-azacytidine,All,ovary,0.225217,0.290007,24
DGKQ,"MetAP2 Inhibitor, A832234",All,ovary,-0.361576,0.0539452,29
DGKQ,PAC-1,All,ovary,-0.24095,0.106724,46
DGKQ,AS601245,All,ovary,0.498261,0.013212,24
DGKQ,PP-30,All,ovary,-0.297778,0.139554,26
DGKQ,penfluridol,All,ovary,-0.496429,0.0597974,15
DGKQ,BMS-191011,All,ovary,-0.258803,0.201735,26
DGKQ,Tanespimycin,All,ovary,-0.217021,0.147412,46
DGKQ,CID 2853753,All,ovary,-0.277668,0.199566,23
DGKQ,BAY-61-3606,All,ovary,0.462609,0.022833,24
DGKQ,zebularine,All,ovary,0.32389,0.0319703,44
DGKQ,Irinotecan,All,ovary,0.355742,0.0359648,35
DGKQ,Venotoclax,All,ovary,-0.258128,0.176388,29
DGKQ,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,-0.218952,0.186597,38
DGKQ,LY-2183240,All,ovary,-0.220326,0.15569,43
DGKQ,BRD9876,All,ovary,-0.287054,0.0725055,40
DGKQ,LCL161,All,ovary,-0.23399,0.221823,29
DGKQ,AA-COCF3,All,ovary,-0.256267,0.0971628,43
DGKQ,MPEP,All,ovary,-0.246429,0.375951,15
DGKQ,PAK_5339,All,ovary,0.21039,0.359984,21
DGKQ,BMS-754807,All,ovary,-0.215418,0.1505,46
DGKQ,AZD5991,All,ovary,-0.387013,0.0830602,21
DGKQ,BML-259,All,ovary,-0.248024,0.253833,23
DGKQ,PARP_9482,All,ovary,0.264957,0.181671,27
DGKQ,AZD2014,All,ovary,0.237001,0.224631,28
DGKQ,GSK2578215A,All,ovary,0.241872,0.206196,29
DGKQ,BRD-K29313308,All,ovary,-0.254842,0.122566,38
DGKQ,TKI258,All,ovary,-0.285385,0.166718,25
DGKQ,3-chloro-L-alanine,All,ovary,-0.275897,0.172482,26
DGKQ,MIM1,All,ovary,0.377833,0.0433007,29
DGKQ,LBW242,All,ovary,-0.237692,0.252579,25
DGKQ,FGFR_0939,All,ovary,0.412698,0.0290677,28
DGKQ,ML312,All,ovary,-0.321212,0.365468,10
DGKQ,ML159,All,ovary,0.318182,0.138975,23
DGKQ,kahalalide F,All,ovary,-0.251128,0.285522,20
DGKQ,isoliquiritigenin,All,ovary,-0.414956,0.018199,32
DGKQ,LMP744,All,ovary,0.4,0.07239,21
DGKQ,AZ960,All,ovary,0.250435,0.237879,24
DGKQ,Temsirolimus,All,ovary,-0.352008,0.0302093,38
DGKQ,ML320,All,ovary,0.237116,0.151748,38
DGKQ,Dacinostat,All,ovary,0.377391,0.0690585,24
DGKQ,ML162,All,ovary,0.213833,0.168555,43
DGKQ,LMB_AB1,All,ovary,-0.233766,0.307788,21
DGKQ,alisertib:navitoclax (2:1 mol-mol),All,ovary,0.200257,0.241579,36
DGKQ,ML013,All,ovary,-0.300513,0.135781,26
DGKQ,SB-431542,All,ovary,-0.295951,0.067354,39
DGKQ,BRD8418,All,ovary,-0.275188,0.240283,20
DGKQ,P-0850,All,ovary,-0.26359,0.193224,26
DGKQ,BRD4479,All,ovary,-0.217857,0.435393,15
DGKQ,DL-TBOA,All,ovary,0.377094,0.0575603,26
DGKQ,LMB_AB2,All,ovary,-0.223377,0.330388,21
DGKQ,Alectinib,All,ovary,0.285714,0.140521,28
DGKQ,tyrphostin AG-1478,All,ovary,-0.31917,0.137684,23
DGKQ,BRD-K78574327,All,ovary,0.357576,0.310376,10
DGKQ,CI-1033,All,ovary,-0.214778,0.2632,29
DGKQ,NSC30930,All,ovary,-0.219636,0.17912,39
DGKQ,Bleomycin (10 uM),All,ovary,0.220391,0.269313,27
DGKQ,BRD-K51831558,All,ovary,0.308824,0.244499,16
DGKQ,panduratin A,All,ovary,-0.311453,0.121427,26
DGKQ,BRD-K29086754,All,ovary,-0.381818,0.276255,10
DGKQ,JNJ38877605,All,ovary,-0.360099,0.0550068,29
DGKQ,Piperlongumine,All,ovary,-0.261671,0.0789775,46
DGKQ,Genentech Cpd 10,All,ovary,0.229885,0.239267,28
DGKQ,Romidepsin,All,ovary,-0.250649,0.273124,21
DGKQ,FH535,All,ovary,0.53913,0.006557,24
DGKQ,BRD4046,All,ovary,-0.302256,0.195238,20
DGKQ,AZD8186,All,ovary,0.216256,0.25985,29
DGKQ,L-Oxonoreleagnine,All,ovary,-0.496104,0.0221768,21
DGKQ,Dactinomycin,All,ovary,0.229557,0.230955,29
DGKQ,Fulvestrant,All,ovary,-0.333333,0.0503736,35
DGKQ,BRD-K99006945,All,ovary,-0.591176,0.0158756,16
DGKQ,BRD1812,All,ovary,-0.308808,0.0466087,42
DGKQ,GW-405833,All,ovary,-0.312443,0.0413665,43
DGKQ,Buparlisib,All,ovary,0.404433,0.0295499,29
