gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
STAG1,AGI-6780,All,ovary,0.231034,0.227884,29
STAG1,CID-5951923,All,ovary,-0.32706,0.0450397,38
STAG1,curcumin,All,ovary,0.238274,0.13871,40
STAG1,Doxorubicin,All,ovary,-0.201601,0.194842,43
STAG1,TAF1_5496,All,ovary,0.262338,0.250626,21
STAG1,AZD5438,All,ovary,-0.202518,0.301358,28
STAG1,PF-04217903,All,ovary,0.281621,0.192977,23
STAG1,Ara-G,All,ovary,-0.244828,0.200535,29
STAG1,VTP-A,All,ovary,-0.241739,0.255106,24
STAG1,MLN2238,All,ovary,0.255061,0.122234,38
STAG1,Epothilone B,All,ovary,-0.310435,0.13984,24
STAG1,Bortezomib,All,ovary,0.247857,0.0967512,46
STAG1,TWS119,All,ovary,-0.247291,0.1959,29
STAG1,968,All,ovary,0.939394,5.48405e-05,10
STAG1,C-75,All,ovary,-0.20197,0.293406,29
STAG1,BRD-K41334119,All,ovary,0.430303,0.214492,10
STAG1,BRD2296,All,ovary,-0.239286,0.390379,15
STAG1,azacitidine,All,ovary,-0.323558,0.0475258,38
STAG1,IWP-2,All,ovary,-0.204103,0.317253,26
STAG1,MN-64,All,ovary,-0.264348,0.211939,24
STAG1,ICL-SIRT078,All,ovary,0.215652,0.311514,24
STAG1,THR-102,All,ovary,-0.237154,0.275906,23
STAG1,FQI-1,All,ovary,0.303896,0.0805826,34
STAG1,993-D2,All,ovary,0.29094,0.149314,26
STAG1,Dacarbazine,All,ovary,-0.270919,0.0908564,40
STAG1,Selumetinib,All,ovary,0.211594,0.158054,46
STAG1,vandetanib,All,ovary,-0.20604,0.214585,38
STAG1,QL-XII-61,All,ovary,-0.311274,0.223924,17
STAG1,Compound 1541A,All,ovary,0.297191,0.0529455,43
STAG1,Crizotinib,All,ovary,-0.221283,0.148871,44
STAG1,AM-580,All,ovary,0.248062,0.104466,44
STAG1,Talazoparib,All,ovary,-0.296552,0.118262,29
STAG1,BRD-K34485477,All,ovary,-0.284848,0.425038,10
STAG1,Eg5_9814,All,ovary,-0.236364,0.302288,21
STAG1,Regorafenib,All,ovary,-0.390081,0.0140915,39
STAG1,CCT245467,All,ovary,-0.250684,0.198206,28
STAG1,"CAP-232, TT-232, TLN-232",All,ovary,-0.320197,0.0903831,29
STAG1,Etoposide,All,ovary,-0.233426,0.118463,46
STAG1,XMD8-92,All,ovary,-0.357843,0.158464,17
STAG1,BI-2536,All,ovary,-0.233549,0.118263,46
STAG1,T-5345967,All,ovary,0.217081,0.167303,42
STAG1,NVP-BSK805,All,ovary,-0.223329,0.177724,38
STAG1,VER-155008,All,ovary,-0.217618,0.15589,44
STAG1,MI-2,All,ovary,0.238235,0.374254,16
STAG1,SR1001,All,ovary,0.341941,0.0356184,38
STAG1,CIL41,All,ovary,0.313503,0.0756361,33
STAG1,RS-23597-190,All,ovary,0.48419,0.019223,23
STAG1,AZD4547,All,ovary,-0.365449,0.0159613,43
STAG1,ARRY-520,All,ovary,-0.436946,0.0177856,29
STAG1,Gemcitabine,All,ovary,-0.202344,0.177469,46
STAG1,ZM336372,All,ovary,0.482213,0.0197941,23
STAG1,BRD-A86708339,All,ovary,0.5,0.0576988,15
STAG1,ZL049,All,ovary,-0.240537,0.226829,27
STAG1,BRD-K84807411,All,ovary,0.333333,0.346593,10
STAG1,OTX015,All,ovary,-0.281739,0.182283,24
STAG1,VSP34_8731,All,ovary,-0.320779,0.156256,21
STAG1,AT13148,All,ovary,-0.201478,0.29461,29
STAG1,CCT245232,All,ovary,-0.235359,0.227954,28
STAG1,BRD-K61166597,All,ovary,0.208704,0.202292,39
STAG1,chaetocin,All,ovary,0.202569,0.353941,23
STAG1,ursolic acid,All,ovary,0.347826,0.103878,23
STAG1,fluoropyruvate,All,ovary,0.243761,0.230133,26
STAG1,Ribociclib,All,ovary,0.331034,0.0794135,29
STAG1,TW 37,All,ovary,0.201903,0.19416,43
STAG1,GANT-61,All,ovary,-0.221457,0.17545,39
STAG1,BRD8958,All,ovary,0.297252,0.0500514,44
STAG1,N30652-18-1,All,ovary,-0.289565,0.16992,24
STAG1,Compound 10b,All,ovary,0.350427,0.0792426,26
STAG1,GSK-LSD1-2HCl ,All,ovary,-0.263478,0.213502,24
STAG1,cytosporone B,All,ovary,0.318291,0.113039,26
STAG1,GSK2606414,All,ovary,0.24,0.258646,24
STAG1,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,-0.245614,0.142843,37
STAG1,pifithrin-alpha,All,ovary,0.316672,0.0385512,43
STAG1,VNLG-124,All,ovary,-0.229548,0.249408,27
STAG1,AZD5582,All,ovary,-0.254187,0.183319,29
STAG1,Imatinib,All,ovary,-0.272065,0.0938288,39
STAG1,KIN001-042,All,ovary,-0.260099,0.172993,29
STAG1,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,-0.280228,0.0883688,38
STAG1,JW-55,All,ovary,0.230769,0.427336,14
STAG1,CIL70,All,ovary,0.318258,0.0666006,34
STAG1,sildenafil,All,ovary,0.357999,0.0170324,44
STAG1,RAF265,All,ovary,-0.223684,0.171038,39
STAG1,LY2109761,All,ovary,-0.208696,0.327753,24
STAG1,istradefylline,All,ovary,0.471429,0.0760704,15
STAG1,BRD6340,All,ovary,0.203239,0.214631,39
STAG1,AST-1306,All,ovary,-0.240394,0.209067,29
STAG1,BRD-A05715709,All,ovary,0.532353,0.0337686,16
STAG1,Bleomycin (50 uM),All,ovary,-0.262726,0.176791,28
STAG1,tigecycline,All,ovary,-0.223478,0.293847,24
STAG1,Mirin,All,ovary,-0.383142,0.0441669,28
STAG1,QL-XII-47,All,ovary,0.288998,0.135817,28
STAG1,BRD-K16147474,All,ovary,0.263578,0.12036,36
STAG1,leptomycin B,All,ovary,-0.202227,0.216972,39
STAG1,I-CBP112,All,ovary,0.296923,0.149486,25
STAG1,Carmustine,All,ovary,0.266234,0.243399,21
STAG1,A-804598,All,ovary,0.272906,0.152042,29
STAG1,Rapamycin,All,ovary,0.258218,0.0831598,46
STAG1,A-83-01,All,ovary,0.215271,0.26208,29
STAG1,RO4929097,All,ovary,0.391176,0.134071,16
STAG1,BEC,All,ovary,-0.2,0.24935,35
STAG1,CP724714,All,ovary,0.220033,0.260556,28
STAG1,BRD-K27188169,All,ovary,0.201739,0.344493,24
STAG1,10-DEBC,All,ovary,0.407143,0.132013,15
STAG1,BRD-K03911514,All,ovary,0.207826,0.329819,24
STAG1,darinaparsin,All,ovary,-0.210896,0.238758,33
STAG1,Camptothecin,All,ovary,-0.262562,0.168814,29
STAG1,BAY-HDAC11_4,All,ovary,0.21094,0.300955,26
STAG1,Flavopiridol,All,ovary,-0.291626,0.124794,29
STAG1,GSK2830371A,All,ovary,0.205195,0.372237,21
STAG1,ICL1100013,All,ovary,-0.235359,0.227954,28
STAG1,PARP_0108,All,ovary,-0.391331,0.0435382,27
STAG1,LMB_AB3,All,ovary,0.385714,0.0841882,21
STAG1,Doramapimod,All,ovary,-0.235192,0.138809,41
STAG1,Mdivi-1,All,ovary,-0.372065,0.0196808,39
STAG1,ELCPK,All,ovary,0.395875,0.0204726,34
STAG1,PI3Ka_4409,All,ovary,-0.252874,0.194186,28
STAG1,AKT inhibitor VIII,All,ovary,0.255063,0.190222,28
STAG1,Entinostat,All,ovary,0.238153,0.133761,41
STAG1,itraconazole,All,ovary,0.296285,0.053708,43
STAG1,QL-VIII-58,All,ovary,-0.522059,0.0315848,17
STAG1,GSK-2334470,All,ovary,-0.317857,0.248291,15
STAG1,tamatinib,All,ovary,0.242847,0.112202,44
STAG1,BRD1835,All,ovary,-0.205466,0.209543,39
STAG1,BDOCA000347a,All,ovary,0.288312,0.205002,21
STAG1,UMI-77,All,ovary,-0.26087,0.218238,24
STAG1,KRAS (G12C) Inhibitor-12,All,ovary,0.393043,0.0574331,24
STAG1,CHM-1,All,ovary,0.348405,0.0275821,40
STAG1,ceranib-2,All,ovary,0.203239,0.214631,39
STAG1,N24798-49-A1,All,ovary,-0.208539,0.286905,28
STAG1,ML006,All,ovary,0.211416,0.168316,44
STAG1,CHEMBL399379,All,ovary,0.299145,0.137658,26
STAG1,"MetAP2 Inhibitor, A832234",All,ovary,0.206404,0.282712,29
STAG1,ULK1_4989,All,ovary,-0.237662,0.299561,21
STAG1,fumonisin B1,All,ovary,0.370169,0.0187171,40
STAG1,penfluridol,All,ovary,0.203571,0.466795,15
STAG1,MDV-3100,All,ovary,-0.485714,0.0664263,15
STAG1,Ro-28-1675,All,ovary,0.211624,0.299355,26
STAG1,Irinotecan,All,ovary,-0.254622,0.139914,35
STAG1,Linsitinib,All,ovary,-0.346778,0.0182249,46
STAG1,Refametinib,All,ovary,0.251232,0.18864,29
STAG1,canertinib,All,ovary,-0.20587,0.208627,39
STAG1,WHI-P97,All,ovary,0.224412,0.250947,28
STAG1,orteronel,All,ovary,0.253333,0.21177,26
STAG1,NVP-BHG712,All,ovary,0.373837,0.0500324,28
STAG1,MPEP,All,ovary,0.35,0.200945,15
STAG1,Entospletinib,All,ovary,-0.254783,0.229559,24
STAG1,FY012,All,ovary,-0.359585,0.0654437,27
STAG1,Docetaxel,All,ovary,-0.274561,0.116081,34
STAG1,AZD5991,All,ovary,0.283117,0.213648,21
STAG1,PARP_9482,All,ovary,-0.321123,0.102419,27
STAG1,nintedanib,All,ovary,-0.230332,0.16416,38
STAG1,purmorphamine,All,ovary,0.201832,0.188903,44
STAG1,ASN 05257430,All,ovary,0.328541,0.0294508,44
STAG1,Staurosporine,All,ovary,-0.298319,0.0817419,35
STAG1,tandutinib,All,ovary,-0.271053,0.0951057,39
STAG1,PF-750,All,ovary,0.203383,0.185457,44
STAG1,ML312,All,ovary,0.418182,0.229113,10
STAG1,kahalalide F,All,ovary,0.425564,0.0613849,20
STAG1,Bromosporine,All,ovary,-0.448052,0.0416562,21
STAG1,BRD-K48334597,All,ovary,-0.333333,0.346593,10
STAG1,AS605240,All,ovary,0.308703,0.109966,28
STAG1,XMD14-99,All,ovary,0.211823,0.27921,28
STAG1,Dabrafenib,All,ovary,0.234225,0.182433,34
STAG1,PNU-74654,All,ovary,0.331028,0.122856,23
STAG1,765771,All,ovary,0.38961,0.0808379,21
STAG1,LMB_AB1,All,ovary,0.27013,0.236308,21
STAG1,ML013,All,ovary,0.401026,0.0423162,26
STAG1,SB-431542,All,ovary,0.257895,0.112944,39
STAG1,BRD8418,All,ovary,0.380451,0.097968,20
STAG1,marinopyrrole A,All,ovary,0.267399,0.177528,27
STAG1,ZG-10,All,ovary,-0.821078,5.34635e-05,17
STAG1,BRD4479,All,ovary,0.4,0.139595,15
STAG1,brefeldin A,All,ovary,0.245948,0.107552,44
STAG1,HG-5-113-01,All,ovary,-0.610294,0.00927434,17
STAG1,BRD-K78574327,All,ovary,0.357576,0.310376,10
STAG1,Wee1 Inhibitor,All,ovary,-0.464039,0.0112227,29
STAG1,NSC30930,All,ovary,0.261538,0.107769,39
STAG1,"16,16-dimethylprostaglandin-E2",All,ovary,0.271795,0.179215,26
STAG1,Bleomycin (10 uM),All,ovary,-0.223443,0.262567,27
STAG1,BMS-299897,All,ovary,0.398221,0.0598363,23
STAG1,BRD-K29086754,All,ovary,-0.454545,0.186905,10
STAG1,JNJ38877605,All,ovary,-0.359113,0.0557235,29
STAG1,necrostatin-7,All,ovary,-0.200607,0.220754,39
STAG1,Romidepsin,All,ovary,-0.201299,0.381581,21
STAG1,MK-0752,All,ovary,0.35587,0.0261851,39
STAG1,BRD4046,All,ovary,0.234586,0.319476,20
STAG1,SL0101,All,ovary,-0.232512,0.224839,29
STAG1,PRL-3 Inhibitor I,All,ovary,0.28654,0.0593318,44
STAG1,Schweinfurthin A,All,ovary,0.418182,0.0592258,21
STAG1,BRD-K99006945,All,ovary,0.561765,0.023537,16
STAG1,RITA,All,ovary,-0.340683,0.0253832,43
STAG1,AC55649,All,ovary,0.345032,0.0218058,44
STAG1,triacsin C,All,ovary,0.200684,0.325601,26
STAG1,ZM447439,All,ovary,-0.226601,0.237182,29
