gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
WARS1,pluripotin,All,ovary,-0.20662,0.194928,41
WARS1,LCL161,All,ovary,-0.34532,0.0665487,29
WARS1,pitstop2,All,ovary,-0.331144,0.0851951,28
WARS1,Entospletinib,All,ovary,-0.262609,0.215073,24
WARS1,AZD5991,All,ovary,-0.279221,0.220289,21
WARS1,GSK2578215A,All,ovary,-0.378325,0.0430065,29
WARS1,TL-2-105,All,ovary,-0.307061,0.111969,28
WARS1,IMD-0354,All,ovary,-0.23202,0.225851,29
WARS1,TKI258,All,ovary,-0.408462,0.0426471,25
WARS1,MIM1,All,ovary,0.601478,0.000558118,29
WARS1,LBW242,All,ovary,-0.208462,0.317317,25
WARS1,Staurosporine,All,ovary,-0.370028,0.0286745,35
WARS1,AT-7519,All,ovary,-0.249589,0.200237,28
WARS1,ML312,All,ovary,-0.466667,0.173939,10
WARS1,Bromosporine,All,ovary,-0.323377,0.152742,21
WARS1,729189,All,ovary,-0.284416,0.211464,21
WARS1,LMP744,All,ovary,0.227273,0.3218,21
WARS1,RVX-208,All,ovary,-0.270435,0.201213,24
WARS1,Temsirolimus,All,ovary,-0.212824,0.199539,38
WARS1,EPZ5676,All,ovary,-0.39064,0.0361534,29
WARS1,Dacinostat,All,ovary,0.348696,0.0949301,24
WARS1,ML162,All,ovary,0.268801,0.0813434,43
WARS1,765771,All,ovary,-0.24026,0.294152,21
WARS1,TGX221,All,ovary,-0.221578,0.181236,38
WARS1,BRD8899,All,ovary,-0.313765,0.0517573,39
WARS1,LMB_AB1,All,ovary,-0.231169,0.313347,21
WARS1,alisertib:navitoclax (2:1 mol-mol),All,ovary,-0.25251,0.137336,36
WARS1,ZG-10,All,ovary,-0.313726,0.220104,17
WARS1,BRD4479,All,ovary,0.228571,0.412566,15
WARS1,HG-5-113-01,All,ovary,-0.372549,0.140836,17
WARS1,THR-101,All,ovary,0.220356,0.31233,23
WARS1,LMB_AB2,All,ovary,-0.314286,0.165288,21
WARS1,720427,All,ovary,-0.25974,0.255519,21
WARS1,JAK_8517,All,ovary,0.425974,0.0541785,21
WARS1,Linifanib,All,ovary,0.22875,0.145081,42
WARS1,BRD-K29086754,All,ovary,-0.660606,0.0375884,10
WARS1,JNJ38877605,All,ovary,-0.415271,0.0250786,29
WARS1,NPK76-II-72-1,All,ovary,-0.218391,0.26422,28
WARS1,navitoclax:pluripotin (1:1 mol-mol),All,ovary,-0.282389,0.0815458,39
WARS1,FSC231,All,ovary,-0.381818,0.276255,10
WARS1,Romidepsin,All,ovary,0.318182,0.159827,21
WARS1,SL0101,All,ovary,-0.279803,0.141547,29
WARS1,PF-4800567 hydrochloride,All,ovary,0.275,0.321211,15
WARS1,AZD8186,All,ovary,-0.226601,0.237182,29
WARS1,L-Oxonoreleagnine,All,ovary,-0.663636,0.0010382,21
WARS1,BRD-K16130065,All,ovary,-0.575758,0.0815528,10
WARS1,AGK-2,All,ovary,0.307308,0.0377581,46
WARS1,Fulvestrant,All,ovary,-0.457423,0.00573179,35
WARS1,BRD-K99006945,All,ovary,0.220588,0.411666,16
WARS1,Elesclomol,All,ovary,0.334975,0.0756883,29
WARS1,N9-isopropylolomoucine,All,ovary,0.344609,0.0219787,44
WARS1,AC55649,All,ovary,0.228894,0.13504,44
WARS1,triacsin C,All,ovary,0.255385,0.207968,26
WARS1,ZM447439,All,ovary,-0.323153,0.0872836,29
