gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
NSF,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,-0.204656,0.211383,39
NSF,BRD6150,All,ovary,-0.219549,0.352346,20
NSF,SCH-79797,All,ovary,-0.226216,0.139793,44
NSF,GSK2636771,All,ovary,-0.207389,0.28037,29
NSF,navitoclax:MST-312 (1:1 mol-mol),All,ovary,-0.256757,0.125022,37
NSF,FR-180204,All,ovary,-0.216201,0.269158,28
NSF,BRD6825,All,ovary,-0.338346,0.144526,20
NSF,GSK650394,All,ovary,-0.244348,0.249856,24
NSF,nakiterpiosin,All,ovary,-0.28654,0.0593318,44
NSF,BRD7137,All,ovary,-0.239658,0.238317,26
NSF,16-beta-bromoandrosterone,All,ovary,-0.493053,0.000781608,43
NSF,Parthenolide,All,ovary,-0.35828,0.0169393,44
NSF,cytarabine hydrochloride,All,ovary,-0.387023,0.0163748,38
NSF,Sinularin,All,ovary,0.224675,0.32751,21
NSF,bendamustine,All,ovary,-0.267754,0.104112,38
NSF,Compound 11e,All,ovary,0.3,0.277317,15
NSF,4-methylfasudil,All,ovary,-0.430427,0.0281659,26
NSF,parbendazole,All,ovary,-0.30895,0.041294,44
NSF,BRD-K24690302,All,ovary,-0.218016,0.182428,39
NSF,ZD-6474,All,ovary,-0.322078,0.154492,21
NSF,Ibrutinib,All,ovary,0.221569,0.200833,35
NSF,AGI-6780,All,ovary,-0.208867,0.27688,29
NSF,blebbistatin,All,ovary,-0.204762,0.238022,35
NSF,Enzastaurin,All,ovary,0.251232,0.197196,28
NSF,PLX-4032,All,ovary,-0.31568,0.0535242,38
NSF,PD173074,All,ovary,0.303448,0.109547,29
NSF,PI-103,All,ovary,-0.234413,0.11687,46
NSF,pyrazolanthrone,All,ovary,-0.325101,0.0434428,39
NSF,BRD-K58730230,All,ovary,0.260606,0.467089,10
NSF,Ara-G,All,ovary,-0.338916,0.0720991,29
NSF,navitoclax:sorafenib (1:1 mol-mol),All,ovary,-0.227487,0.169577,38
NSF,CDK9_5038,All,ovary,-0.338961,0.132811,21
NSF,BDILV000379a,All,ovary,0.522078,0.0151958,21
NSF,CHEMBL374350,All,ovary,-0.20592,0.179915,44
NSF,BRD-K41334119,All,ovary,-0.575758,0.0815528,10
NSF,PLX-4720,All,ovary,0.202108,0.183052,45
NSF,BRD2296,All,ovary,-0.360714,0.186554,15
NSF,BRD6430,All,ovary,-0.281377,0.0826916,39
NSF,fatostatin,All,ovary,-0.36,0.0708423,26
NSF,MN-64,All,ovary,0.235652,0.267633,24
NSF,Leflunomide,All,ovary,0.333913,0.110787,24
NSF,BX-912,All,ovary,-0.388068,0.0412906,28
NSF,Fedratinib,All,ovary,-0.323959,0.0280677,46
NSF,ICL-SIRT078,All,ovary,0.33913,0.104983,24
NSF,50869,All,ovary,-0.41039,0.0646235,21
NSF,BRD5802,All,ovary,-0.275188,0.240283,20
NSF,compound 1B,All,ovary,-0.324324,0.0501859,37
NSF,WIKI4,All,ovary,0.417734,0.0241436,29
NSF,apicidin,All,ovary,-0.296356,0.0669624,39
NSF,Nutlin-3a,All,ovary,-0.304471,0.0396552,46
NSF,GW843682X,All,ovary,-0.409091,0.00645218,43
NSF,QL-XII-61,All,ovary,-0.213235,0.411226,17
NSF,Compound 1541A,All,ovary,-0.270462,0.0794075,43
NSF,MLN2480,All,ovary,0.252941,0.344563,16
NSF,QL-XI-92,All,ovary,-0.256158,0.188261,28
NSF,BRD-K34485477,All,ovary,-0.442424,0.200423,10
NSF,nifedipine,All,ovary,-0.344957,0.0843714,26
NSF,Eg5_9814,All,ovary,-0.397403,0.0744368,21
NSF,Regorafenib,All,ovary,-0.445547,0.00447639,39
NSF,KIN001-266,All,ovary,0.273125,0.159648,28
NSF,Tipifarnib,All,ovary,-0.293913,0.163311,24
NSF,CDK9_5576,All,ovary,-0.248052,0.27829,21
NSF,idarubicin,All,ovary,-0.368205,0.0642011,26
NSF,Etoposide,All,ovary,-0.368116,0.0118342,46
NSF,7-nitroindazole,All,ovary,0.204786,0.3156,26
NSF,BI-2536,All,ovary,-0.334567,0.0230488,46
NSF,Vorinostat,All,ovary,-0.24095,0.106724,46
NSF,ifosfamide,All,ovary,-0.202569,0.353941,23
NSF,BRD4372,All,ovary,-0.529323,0.0163941,20
NSF,GSK461364,All,ovary,-0.32954,0.0463996,37
NSF,Tenovin-6,All,ovary,0.247783,0.194982,29
NSF,clofarabine,All,ovary,-0.406275,0.0102761,39
NSF,6-diazo-5-oxo-L-norleucine,All,ovary,-0.25812,0.202971,26
NSF,BRD9571,All,ovary,-0.514286,0.0498392,15
NSF,SR1001,All,ovary,0.25134,0.127968,38
NSF,decitabine:navitoclax (2:1 mol-mol),All,ovary,-0.288057,0.0753558,39
NSF,CIL41,All,ovary,-0.220254,0.218072,33
NSF,Ruxolitinib,All,ovary,-0.291906,0.0575188,43
NSF,SB-225002,All,ovary,-0.259901,0.0884227,44
NSF,ARRY-520,All,ovary,-0.204926,0.286249,29
NSF,Gemcitabine,All,ovary,-0.305951,0.0386559,46
NSF,Compound 44,All,ovary,-0.46188,0.0175301,26
NSF,myriocin,All,ovary,0.222984,0.227912,31
NSF,ZL049,All,ovary,0.20757,0.298851,27
NSF,ABT-751,All,ovary,-0.335385,0.0939462,26
NSF,VSP34_8731,All,ovary,-0.2,0.384724,21
NSF,cyanoquinoline 11,All,ovary,0.213043,0.199066,38
NSF,ursolic acid,All,ovary,-0.259881,0.23109,23
NSF,AT13387,All,ovary,-0.417647,0.107474,16
NSF,BRD-K63431240,All,ovary,-0.20668,0.206803,39
NSF,741909,All,ovary,0.2,0.384724,21
NSF,Masitinib,All,ovary,0.276132,0.0805354,41
NSF,BRD8958,All,ovary,-0.336152,0.0256841,44
NSF,N30652-18-1,All,ovary,0.252174,0.234528,24
NSF,palmostatin B,All,ovary,-0.489655,0.00701665,29
NSF,manumycin A,All,ovary,-0.307309,0.0450082,43
NSF,Tivozanib,All,ovary,-0.303608,0.0402479,46
NSF,cytosporone B,All,ovary,-0.311453,0.121427,26
NSF,IU1,All,ovary,0.367546,0.0231997,38
NSF,GSK2606414,All,ovary,-0.266957,0.207296,24
NSF,phloretin,All,ovary,0.257646,0.0913209,44
NSF,selumetinib:decitabine (4:1 mol-mol),All,ovary,-0.21314,0.226168,34
NSF,Y-39983,All,ovary,-0.253968,0.192197,28
NSF,endo-IWR-1,All,ovary,-0.275692,0.202916,23
NSF,I-BRD9,All,ovary,0.284236,0.135084,29
NSF,SB52334,All,ovary,0.386426,0.0422323,28
NSF,pifithrin-mu,All,ovary,-0.370684,0.0132492,44
NSF,DMOG,All,ovary,-0.344348,0.0994067,24
NSF,Ponatinib,All,ovary,-0.430435,0.0357632,24
NSF,JW-55,All,ovary,0.23956,0.40943,14
NSF,RAF265,All,ovary,-0.348988,0.0294436,39
NSF,austocystin D,All,ovary,0.249656,0.110826,42
NSF,PF-573228,All,ovary,-0.273077,0.0925652,39
NSF,BRD-K41597374,All,ovary,0.23664,0.14694,39
NSF,AST-1306,All,ovary,0.214778,0.2632,29
NSF,ML100,All,ovary,-0.401186,0.0577868,23
NSF,RU-SKI 43,All,ovary,-0.210837,0.27227,29
NSF,CPI-613,All,ovary,-0.210837,0.27227,29
NSF,MG-132,All,ovary,0.257687,0.147672,33
NSF,BRD-K75293299,All,ovary,-0.248485,0.488776,10
NSF,Cediranib,All,ovary,0.350038,0.0424153,34
NSF,tipifarnib-P2,All,ovary,-0.220265,0.183903,38
NSF,AMG-319,All,ovary,0.297044,0.117623,29
NSF,ML323,All,ovary,-0.214783,0.313517,24
NSF,JNK Inhibitor VIII,All,ovary,-0.302463,0.110762,29
NSF,ERK_6604,All,ovary,0.220779,0.336188,21
NSF,lomeguatrib,All,ovary,-0.268848,0.102651,38
NSF,LDN-193189,All,ovary,-0.260413,0.104609,40
NSF,momelotinib,All,ovary,-0.226885,0.176886,37
NSF,Tamoxifen,All,ovary,-0.221832,0.138431,46
NSF,Saracatinib,All,ovary,0.270764,0.0790594,43
NSF,LBH-589,All,ovary,-0.289474,0.0738673,39
NSF,ciclosporin,All,ovary,-0.301621,0.0466199,44
NSF,HG-5-88-01,All,ovary,0.433824,0.0818935,17
NSF,LIMK1 inhibitor BMS4,All,ovary,-0.231034,0.227884,29
NSF,Rapamycin,All,ovary,-0.235029,0.115883,46
NSF,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.393985,0.0856465,20
NSF,fluvastatin,All,ovary,-0.351822,0.0280635,39
NSF,RO4929097,All,ovary,-0.223529,0.405298,16
NSF,Oxaliplatin,All,ovary,-0.236333,0.127064,43
NSF,vorinostat:navitoclax (4:1 mol-mol),All,ovary,-0.249332,0.161727,33
NSF,BRD-K27188169,All,ovary,-0.221739,0.297718,24
NSF,Pemetrexed,All,ovary,0.2197,0.17315,40
NSF,BRD-K02251932,All,ovary,0.227799,0.181482,36
NSF,erastin-A8,All,ovary,-0.264662,0.259469,20
NSF,salermide,All,ovary,-0.437903,0.0137471,31
NSF,Thalidomide,All,ovary,0.425,0.114295,15
NSF,SN-38,All,ovary,-0.223188,0.135973,46
NSF,BRD-K03911514,All,ovary,0.246087,0.246395,24
NSF,darinaparsin,All,ovary,-0.448529,0.00884497,33
NSF,BRD-K96970199,All,ovary,0.212121,0.556306,10
NSF,Afatinib,All,ovary,0.364693,0.016197,43
NSF,Dinaciclib,All,ovary,-0.358398,0.0518022,30
NSF,Doramapimod,All,ovary,-0.328746,0.0358499,41
NSF,BRD-A71883111,All,ovary,0.246559,0.130246,39
NSF,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,-0.389474,0.089619,20
NSF,IRAK4_4710,All,ovary,0.241558,0.291471,21
NSF,GSK-2334470,All,ovary,-0.203571,0.466795,15
NSF,batimastat,All,ovary,0.286154,0.15643,26
NSF,BRD-K64610608,All,ovary,0.278258,0.0907242,38
NSF,Palbociclib,All,ovary,0.248179,0.150568,35
NSF,BIBR-1532,All,ovary,-0.362195,0.0133778,46
NSF,CHM-1,All,ovary,-0.255535,0.11151,40
NSF,ML006,All,ovary,-0.228753,0.135287,44
NSF,CHEMBL399379,All,ovary,-0.286154,0.15643,26
NSF,BRD63610,All,ovary,-0.30188,0.133923,26
NSF,Midostaurin,All,ovary,-0.333043,0.111777,24
NSF,fumonisin B1,All,ovary,0.266229,0.0968125,40
NSF,PP-30,All,ovary,-0.27453,0.174707,26
NSF,MDV-3100,All,ovary,-0.267857,0.334444,15
NSF,avicin D,All,ovary,-0.485294,0.0567177,16
NSF,Teniposide,All,ovary,-0.382362,0.0113933,43
NSF,BAY-61-3606,All,ovary,-0.26,0.219832,24
NSF,zebularine,All,ovary,-0.240028,0.116561,44
NSF,Refametinib,All,ovary,0.30197,0.111373,29
NSF,LJI308,All,ovary,0.40936,0.0274434,29
NSF,LY-2183240,All,ovary,-0.32981,0.0307871,43
NSF,BRD9876,All,ovary,-0.378799,0.015937,40
NSF,pluripotin,All,ovary,-0.200348,0.209129,41
NSF,ISOX:bortezomib (250:1 mol-mol),All,ovary,0.215669,0.193454,38
NSF,BMS-641988,All,ovary,-0.479658,0.0131524,26
NSF,AA-COCF3,All,ovary,-0.220779,0.15482,43
NSF,MPEP,All,ovary,-0.232143,0.405099,15
NSF,Docetaxel,All,ovary,-0.209473,0.234445,34
NSF,AZD5991,All,ovary,-0.227273,0.3218,21
NSF,BML-259,All,ovary,-0.54249,0.00748544,23
NSF,123829,All,ovary,-0.368831,0.0999067,21
NSF,DG-041,All,ovary,-0.284103,0.159553,26
NSF,MK-8776,All,ovary,0.274384,0.149748,29
NSF,TKI258,All,ovary,-0.272308,0.187878,25
NSF,ASN 05257430,All,ovary,-0.232417,0.128971,44
NSF,Staurosporine,All,ovary,-0.215686,0.213358,35
NSF,tandutinib,All,ovary,-0.367004,0.0215493,39
NSF,BAY-MPS1,All,ovary,-0.214359,0.293006,26
NSF,Bromosporine,All,ovary,0.206494,0.369152,21
NSF,Elephantin,All,ovary,-0.28961,0.202877,21
NSF,BRD-K48334597,All,ovary,0.357576,0.310376,10
NSF,isoliquiritigenin,All,ovary,-0.240103,0.18562,32
NSF,NSC632839,All,ovary,-0.243693,0.110919,44
NSF,PARP_9495,All,ovary,0.437729,0.0224022,27
NSF,EPZ5676,All,ovary,0.200493,0.297027,29
NSF,MI-1,All,ovary,-0.261519,0.123393,36
NSF,Dacinostat,All,ovary,-0.21913,0.303583,24
NSF,ML050,All,ovary,-0.251586,0.103644,43
NSF,Temozolomide,All,ovary,-0.207188,0.182497,43
NSF,alisertib:navitoclax (2:1 mol-mol),All,ovary,-0.291892,0.0840983,36
NSF,marinopyrrole A,All,ovary,-0.211844,0.288788,27
NSF,tivantinib,All,ovary,-0.410714,0.128329,15
NSF,P-0850,All,ovary,-0.284786,0.158507,26
NSF,BRD4479,All,ovary,0.389286,0.151512,15
NSF,brefeldin A,All,ovary,-0.200705,0.191438,44
NSF,ciclopirox,All,ovary,-0.286842,0.0766503,39
NSF,VX-702,All,ovary,-0.253421,0.193189,28
NSF,maraviroc,All,ovary,-0.420855,0.0322759,26
NSF,LE-135,All,ovary,-0.407128,0.0067378,43
NSF,necrostatin-1,All,ovary,0.259338,0.0891405,44
NSF,PD0325901,All,ovary,0.257983,0.134581,35
NSF,Alectinib,All,ovary,0.268199,0.167615,28
NSF,CI-1033,All,ovary,0.25665,0.178965,29
NSF,panduratin A,All,ovary,-0.318291,0.113039,26
NSF,BAY-HDAC11_2,All,ovary,-0.25265,0.213048,26
NSF,Piperlongumine,All,ovary,-0.230589,0.123134,46
NSF,Topotecan,All,ovary,-0.283751,0.0651896,43
NSF,navitoclax:pluripotin (1:1 mol-mol),All,ovary,-0.399798,0.0116806,39
NSF,BRD4046,All,ovary,-0.533835,0.015337,20
NSF,Compound 110,All,ovary,-0.223932,0.271456,26
NSF,PF-4800567 hydrochloride,All,ovary,0.257143,0.35486,15
NSF,PRL-3 Inhibitor I,All,ovary,-0.244397,0.109858,44
NSF,BRD-K16130065,All,ovary,0.212121,0.556306,10
NSF,BRD1812,All,ovary,-0.373633,0.0147959,42
NSF,PCI-34051,All,ovary,-0.277391,0.189412,24
NSF,NSC95397,All,ovary,-0.266234,0.0844075,43
NSF,N9-isopropylolomoucine,All,ovary,-0.20902,0.173303,44
NSF,lovastatin acid,All,ovary,-0.345455,0.0216341,44
