gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
QSOX1,BRD2762,All,ovary,0.215038,0.362574,20
QSOX1,N23918-95-7,All,ovary,0.250305,0.207943,27
QSOX1,PIK-75,All,ovary,0.284103,0.159553,26
QSOX1,BRD-K49290616,All,ovary,-0.563636,0.089724,10
QSOX1,CBB-1007,All,ovary,-0.358824,0.172304,16
QSOX1,KU 0060648,All,ovary,0.35666,0.0238798,40
QSOX1,FGIN-1-27,All,ovary,0.269062,0.13646,32
QSOX1,Podophyllotoxin bromide,All,ovary,0.354545,0.114802,21
QSOX1,Fludarabine,All,ovary,0.348052,0.122077,21
QSOX1,Dihydrorotenone,All,ovary,-0.220779,0.336188,21
QSOX1,Amuvatinib,All,ovary,0.35468,0.0640329,28
QSOX1,alvocidib,All,ovary,0.414706,0.110229,16
QSOX1,narciclasine,All,ovary,0.247037,0.140469,37
QSOX1,BRD-K79669418,All,ovary,-0.28087,0.183694,24
QSOX1,kb NB 142-70,All,ovary,0.410345,0.0270372,29
QSOX1,Rucaparib,All,ovary,0.301136,0.0885716,33
QSOX1,cimetidine,All,ovary,-0.636364,0.0479117,10
QSOX1,"eEF2K Inhibitor, A-484954",All,ovary,0.238916,0.211965,29
QSOX1,AZ6102,All,ovary,0.455665,0.0129888,29
QSOX1,JW-7-24-1,All,ovary,0.349206,0.0685453,28
QSOX1,KX2-391,All,ovary,0.241903,0.137897,39
QSOX1,O-6-benzylguanine,All,ovary,0.279412,0.294618,16
QSOX1,cytochalasin B,All,ovary,-0.223256,0.145189,44
QSOX1,Cetuximab,All,ovary,0.289988,0.142305,27
QSOX1,Picolinici-acid,All,ovary,0.214783,0.313517,24
QSOX1,BRD-K90370028,All,ovary,0.347059,0.187834,16
QSOX1,Vinblastine,All,ovary,0.29283,0.130474,28
QSOX1,chlorambucil,All,ovary,0.44251,0.0047901,39
QSOX1,methylstat,All,ovary,0.396552,0.0331914,29
QSOX1,XMD13-2,All,ovary,0.21237,0.277941,28
QSOX1,GANT-58,All,ovary,0.4,0.139595,15
QSOX1,HBX-41108,All,ovary,0.282266,0.13793,29
QSOX1,TG-100-115,All,ovary,0.344737,0.0316182,39
QSOX1,minoxidil,All,ovary,0.375,0.168433,15
QSOX1,BRD-K88742110,All,ovary,0.224642,0.175122,38
QSOX1,Torin 2,All,ovary,0.266995,0.161473,29
QSOX1,PT-630,All,ovary,0.368205,0.0642011,26
QSOX1,5-Fluorouracil,All,ovary,0.350739,0.0621165,29
QSOX1,VE-822,All,ovary,0.298261,0.156883,24
QSOX1,Capivasertib,All,ovary,0.250137,0.19922,28
QSOX1,LRRK2-IN-1,All,ovary,0.382759,0.0404293,29
QSOX1,decitabine:carboplatin (1:1 mol-mol),All,ovary,0.438013,0.00595245,38
QSOX1,XMD15-27,All,ovary,0.272031,0.161395,28
QSOX1,SNX-2112:bortezomib (250:1 mol-mol),All,ovary,0.255466,0.116497,39
QSOX1,NU7441,All,ovary,0.400985,0.031101,29
QSOX1,BRD-K11533227,All,ovary,0.255334,0.1272,37
QSOX1,ZL109,All,ovary,-0.252747,0.203394,27
QSOX1,tanespimycin:gemcitabine (1:1 mol-mol),All,ovary,0.283806,0.0799625,39
QSOX1,Flutamide,All,ovary,0.472332,0.0228586,23
QSOX1,navitoclax:MST-312 (1:1 mol-mol),All,ovary,0.202229,0.230008,37
QSOX1,GSK650394,All,ovary,0.303478,0.149409,24
QSOX1,GSK269962A,All,ovary,0.406404,0.0286921,29
QSOX1,PK-11195,All,ovary,0.329051,0.125244,23
QSOX1,Epirubicin,All,ovary,0.412315,0.0262393,29
QSOX1,N25720-51-A1,All,ovary,0.36087,0.0831946,24
QSOX1,16-beta-bromoandrosterone,All,ovary,0.238599,0.123355,43
QSOX1,cytarabine hydrochloride,All,ovary,0.486158,0.00197096,38
QSOX1,WZ4003,All,ovary,0.355652,0.0880823,24
QSOX1,Pictilisib,All,ovary,0.270915,0.0788859,43
QSOX1,Erlotinib,All,ovary,0.200132,0.187461,45
QSOX1,Bleomycin,All,ovary,0.293651,0.137106,27
QSOX1,sotrastaurin,All,ovary,0.36601,0.050857,29
QSOX1,YK-4-279,All,ovary,0.277258,0.071861,43
QSOX1,Sinularin,All,ovary,-0.267532,0.24102,21
QSOX1,bendamustine,All,ovary,0.344786,0.0340152,38
QSOX1,valdecoxib,All,ovary,0.273996,0.0718958,44
QSOX1,4-methylfasudil,All,ovary,0.261538,0.196841,26
QSOX1,BRD-K35604418,All,ovary,0.202632,0.216033,39
QSOX1,vorinostat:carboplatin (1:1 mol-mol),All,ovary,0.370391,0.0220758,38
QSOX1,QL-X-138,All,ovary,0.426929,0.0234641,28
QSOX1,BRD-K24690302,All,ovary,0.271862,0.0940831,39
QSOX1,ZD-6474,All,ovary,0.203896,0.375337,21
QSOX1,BRD-K85133207,All,ovary,0.342105,0.0330293,39
QSOX1,AGI-6780,All,ovary,0.319704,0.0909077,29
QSOX1,KU-60019,All,ovary,0.333887,0.0286588,43
QSOX1,curcumin,All,ovary,0.300375,0.0596668,40
QSOX1,Ispinesib Mesylate,All,ovary,0.21237,0.277941,28
QSOX1,Doxorubicin,All,ovary,0.39701,0.00838975,43
QSOX1,PF-4708671,All,ovary,0.2133,0.266578,29
QSOX1,AZD5438,All,ovary,0.269841,0.164929,28
QSOX1,VE821,All,ovary,0.434975,0.0183661,29
QSOX1,Sabutoclax,All,ovary,0.304348,0.148188,24
QSOX1,CPI-637,All,ovary,0.606087,0.00169409,24
QSOX1,TWS119,All,ovary,0.235468,0.218833,29
QSOX1,BRD-K44224150,All,ovary,-0.587879,0.0738777,10
QSOX1,CDK9_5038,All,ovary,0.375325,0.0936258,21
QSOX1,CHEMBL374350,All,ovary,0.237632,0.120366,44
QSOX1,C-75,All,ovary,0.215764,0.260964,29
QSOX1,BAM7,All,ovary,0.322167,0.0883077,29
QSOX1,NSC23766,All,ovary,0.202114,0.188273,44
QSOX1,Ko-143,All,ovary,0.228894,0.13504,44
QSOX1,BRD2296,All,ovary,0.332143,0.226472,15
QSOX1,MK-1775,All,ovary,0.208017,0.165368,46
QSOX1,FEN1_3940,All,ovary,0.355774,0.0631588,28
QSOX1,BX-912,All,ovary,0.355227,0.0635947,28
QSOX1,FS112,All,ovary,0.40613,0.0319961,28
QSOX1,MPS-1-IN-1,All,ovary,0.274767,0.157054,28
QSOX1,50869,All,ovary,0.244156,0.286153,21
QSOX1,AZD1208,All,ovary,0.284072,0.142917,28
QSOX1,Foretinib,All,ovary,0.239052,0.122624,43
QSOX1,GW843682X,All,ovary,0.235125,0.129076,43
QSOX1,PF-00299804,All,ovary,0.340887,0.0703546,29
QSOX1,MLN2480,All,ovary,0.332353,0.2085,16
QSOX1,Talazoparib,All,ovary,0.442857,0.0161343,29
QSOX1,Eg5_9814,All,ovary,0.24026,0.294152,21
QSOX1,TL-1-85,All,ovary,0.30925,0.109305,28
QSOX1,BRD-A94377914,All,ovary,0.307826,0.143375,24
QSOX1,CDK9_5576,All,ovary,0.290909,0.200768,21
QSOX1,selumetinib:JQ-1 (4:1 mol-mol),All,ovary,0.311084,0.0572935,38
QSOX1,Venetoclax,All,ovary,0.240154,0.158298,36
QSOX1,GSK2276186C,All,ovary,0.281818,0.215846,21
QSOX1,BRD-K42260513,All,ovary,0.258824,0.333072,16
QSOX1,7-nitroindazole,All,ovary,0.265641,0.189653,26
QSOX1,T-5345967,All,ovary,0.355482,0.020872,42
QSOX1,ifosfamide,All,ovary,-0.304348,0.157962,23
QSOX1,GSK461364,All,ovary,0.272878,0.102246,37
QSOX1,CX-5461,All,ovary,0.257021,0.195598,27
QSOX1,Tenovin-6,All,ovary,0.312808,0.0984969,29
QSOX1,NSC-207895,All,ovary,0.420024,0.0291643,27
QSOX1,clofarabine,All,ovary,0.438259,0.00526123,39
QSOX1,NVP-BSK805,All,ovary,0.239961,0.146751,38
QSOX1,ETP-46464,All,ovary,0.259113,0.174685,29
QSOX1,BRD9571,All,ovary,-0.239286,0.390379,15
QSOX1,BRD-K27224038,All,ovary,-0.212121,0.556306,10
QSOX1,GSK591,All,ovary,0.256158,0.17983,29
QSOX1,Nilotinib,All,ovary,0.225955,0.135574,45
QSOX1,POMHEX,All,ovary,0.388696,0.0604984,24
QSOX1,CIL41,All,ovary,0.230281,0.197306,33
QSOX1,RS-23597-190,All,ovary,0.422925,0.0443624,23
QSOX1,THR-103,All,ovary,0.435771,0.0376607,23
QSOX1,KPT185,All,ovary,0.226108,0.23823,29
QSOX1,CT7033-2,All,ovary,0.384348,0.0636882,24
QSOX1,Gemcitabine,All,ovary,0.230219,0.123754,46
QSOX1,PF-184,All,ovary,0.424494,0.00707248,39
QSOX1,BRD-A86708339,All,ovary,0.257143,0.35486,15
QSOX1,Mitoxantrone,All,ovary,0.22987,0.31615,21
QSOX1,ZL049,All,ovary,-0.214896,0.281733,27
QSOX1,BRD-K51490254,All,ovary,0.276923,0.0878825,39
QSOX1,630600,All,ovary,0.466234,0.0331405,21
QSOX1,AT13148,All,ovary,0.227094,0.236137,29
QSOX1,BRD-K61166597,All,ovary,0.363968,0.0227399,39
QSOX1,ursolic acid,All,ovary,0.353755,0.0977245,23
QSOX1,AT13387,All,ovary,0.217647,0.418087,16
QSOX1,BRD-K63431240,All,ovary,0.249393,0.125747,39
QSOX1,Zoledronate,All,ovary,0.422078,0.0566593,21
QSOX1,741909,All,ovary,-0.418182,0.0592258,21
QSOX1,GW441756,All,ovary,0.201478,0.29461,29
QSOX1,JAK3_7406,All,ovary,0.361248,0.0589265,28
QSOX1,TW 37,All,ovary,0.29553,0.0543501,43
QSOX1,BRD8958,All,ovary,0.227625,0.137276,44
QSOX1,PRIMA-1MET,All,ovary,0.305849,0.0434832,44
QSOX1,JQ-1:vorinostat (2:1 mol-mol),All,ovary,0.254185,0.123566,38
QSOX1,palmostatin B,All,ovary,0.241379,0.20715,29
QSOX1,rosiglitazone,All,ovary,0.291624,0.148317,26
QSOX1,BRD-K99584050,All,ovary,-0.268775,0.214942,23
QSOX1,BRD-K92856060,All,ovary,0.247166,0.129272,39
QSOX1,Mycophenolic acid,All,ovary,0.351304,0.0923173,24
QSOX1,pifithrin-alpha,All,ovary,0.296738,0.0533256,43
QSOX1,NSC48300,All,ovary,0.304656,0.0593248,39
QSOX1,ML007,All,ovary,-0.246496,0.224782,26
QSOX1,BRD-K30019337,All,ovary,-0.393939,0.259998,10
QSOX1,Y-39983,All,ovary,0.441708,0.0186115,28
QSOX1,LGK974,All,ovary,0.212808,0.26771,29
QSOX1,SB52334,All,ovary,0.350301,0.0676237,28
QSOX1,BRD-K86535717,All,ovary,-0.236364,0.510885,10
QSOX1,ISOX,All,ovary,0.266397,0.101152,39
QSOX1,DMOG,All,ovary,-0.32087,0.126322,24
QSOX1,JW-55,All,ovary,0.542857,0.044864,14
QSOX1,LY2109761,All,ovary,0.36,0.0839947,24
QSOX1,istradefylline,All,ovary,0.757143,0.00108111,15
QSOX1,BRD6340,All,ovary,0.329757,0.0403577,39
QSOX1,PF-573228,All,ovary,0.327328,0.0419443,39
QSOX1,SB590885,All,ovary,-0.260099,0.172993,29
QSOX1,Acetalax,All,ovary,0.223377,0.330388,21
QSOX1,AST-1306,All,ovary,0.297537,0.116987,29
QSOX1,bleomycin A2,All,ovary,0.375771,0.0219062,37
QSOX1,JQ12,All,ovary,-0.353043,0.0906054,24
QSOX1,Bleomycin (50 uM),All,ovary,0.304324,0.115367,28
QSOX1,MG-132,All,ovary,0.433824,0.0116586,33
QSOX1,BRD-K75293299,All,ovary,-0.454545,0.186905,10
QSOX1,tipifarnib-P2,All,ovary,0.213262,0.198594,38
QSOX1,Mirin,All,ovary,0.207991,0.2882,28
QSOX1,QL-XII-47,All,ovary,0.366721,0.054919,28
QSOX1,ML323,All,ovary,0.281739,0.182283,24
QSOX1,BRD-K66532283,All,ovary,0.255061,0.122234,38
QSOX1,Phenformin,All,ovary,0.250916,0.206799,27
QSOX1,lomeguatrib,All,ovary,0.417879,0.00903851,38
QSOX1,LDN-193189,All,ovary,0.213508,0.185889,40
QSOX1,CP466722,All,ovary,0.223317,0.253327,28
QSOX1,I-CBP112,All,ovary,0.422308,0.0354692,25
QSOX1,Tamoxifen,All,ovary,0.224298,0.133986,46
QSOX1,GSK-J4,All,ovary,0.347291,0.0649095,29
QSOX1,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,0.44664,0.0326368,23
QSOX1,BIBF-1120,All,ovary,0.35468,0.0590403,29
QSOX1,LBH-589,All,ovary,0.293927,0.0693388,39
QSOX1,HG-5-88-01,All,ovary,-0.52451,0.030654,17
QSOX1,Carmustine,All,ovary,0.466234,0.0331405,21
QSOX1,PYR-41,All,ovary,0.233286,0.164657,37
QSOX1,BRD-K26531177,All,ovary,0.302024,0.0616675,39
QSOX1,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,0.275188,0.240283,20
QSOX1,Oxaliplatin,All,ovary,0.27756,0.0715392,43
QSOX1,CAY10566,All,ovary,0.360591,0.0546511,29
QSOX1,CZC24832,All,ovary,0.204348,0.338157,24
QSOX1,Repligen 136,All,ovary,0.2439,0.140034,38
QSOX1,CP724714,All,ovary,0.564313,0.00176009,28
QSOX1,(-)-gallocatechin-3-monogallate,All,ovary,0.260171,0.199277,26
QSOX1,10-DEBC,All,ovary,0.442857,0.0982941,15
QSOX1,erastin-A8,All,ovary,0.207519,0.379993,20
QSOX1,salermide,All,ovary,0.424194,0.017393,31
QSOX1,THZ-2-102-1,All,ovary,0.319102,0.0978956,28
QSOX1,SN-38,All,ovary,0.272895,0.0665159,46
QSOX1,darinaparsin,All,ovary,0.24131,0.176099,33
QSOX1,Camptothecin,All,ovary,0.387192,0.037977,29
QSOX1,BAY-HDAC11_4,All,ovary,0.435897,0.0260138,26
QSOX1,BRD-K96970199,All,ovary,-0.769697,0.00922195,10
QSOX1,Flavopiridol,All,ovary,0.260591,0.172151,29
QSOX1,GSK2830371A,All,ovary,0.416883,0.0601007,21
QSOX1,Dinaciclib,All,ovary,0.34416,0.0625616,30
QSOX1,JQ-1:carboplatin (1:1 mol-mol),All,ovary,0.247976,0.127982,39
QSOX1,navitoclax:piperlongumine (1:1 mol-mol),All,ovary,0.330972,0.0395829,39
QSOX1,BMS-345541,All,ovary,0.217405,0.166654,42
QSOX1,Mdivi-1,All,ovary,0.230364,0.158281,39
QSOX1,elocalcitol,All,ovary,0.252227,0.121364,39
QSOX1,BRD-K80183349,All,ovary,0.452024,0.00386622,39
QSOX1,AKT inhibitor VIII,All,ovary,0.280788,0.147797,28
QSOX1,Omipalisib,All,ovary,0.383142,0.0441669,28
QSOX1,BEN,All,ovary,0.3,0.186411,21
QSOX1,I-BET-762,All,ovary,0.28101,0.0751159,41
QSOX1,IRAK4_4710,All,ovary,-0.271429,0.233974,21
QSOX1,Obatoclax Mesylate,All,ovary,0.34981,0.0231539,42
QSOX1,CRT0105950,All,ovary,0.375479,0.048955,28
QSOX1,Pevonedistat,All,ovary,0.268578,0.0711095,46
QSOX1,AZD3514,All,ovary,0.213675,0.284542,27
QSOX1,UMI-77,All,ovary,0.269565,0.202722,24
QSOX1,tacrolimus,All,ovary,0.272868,0.0731209,44
QSOX1,batimastat,All,ovary,-0.228034,0.262541,26
QSOX1,BRD-K94991378,All,ovary,-0.251067,0.133902,37
QSOX1,Palbociclib,All,ovary,0.307563,0.0722824,35
QSOX1,MK-2206,All,ovary,0.249471,0.106677,43
QSOX1,CI-976,All,ovary,0.287385,0.0585524,44
QSOX1,AZD3759,All,ovary,-0.318719,0.0919639,29
QSOX1,SGX-523,All,ovary,0.345951,0.0309838,39
QSOX1,ML006,All,ovary,0.334602,0.026417,44
QSOX1,CHEMBL399379,All,ovary,0.220513,0.279033,26
QSOX1,5-azacytidine,All,ovary,0.313913,0.135224,24
QSOX1,"MetAP2 Inhibitor, A832234",All,ovary,-0.260099,0.172993,29
QSOX1,BRD63610,All,ovary,0.282051,0.162719,26
QSOX1,Midostaurin,All,ovary,0.22,0.30162,24
QSOX1,AS601245,All,ovary,0.233913,0.271284,24
QSOX1,PX-12,All,ovary,0.27167,0.0899302,40
QSOX1,HLI 373,All,ovary,0.306836,0.0427766,44
QSOX1,MDV-3100,All,ovary,-0.375,0.168433,15
QSOX1,avicin D,All,ovary,-0.252941,0.344563,16
QSOX1,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,0.309804,0.0701234,35
QSOX1,Dyrk1b_0191,All,ovary,0.261084,0.179612,28
QSOX1,ACY-1215,All,ovary,0.283251,0.136502,29
QSOX1,CID 2853753,All,ovary,0.294466,0.172591,23
QSOX1,JAK1_8709,All,ovary,0.374026,0.0948581,21
QSOX1,Teniposide,All,ovary,0.244337,0.114324,43
QSOX1,BAY-61-3606,All,ovary,0.335652,0.108827,24
QSOX1,Irinotecan,All,ovary,0.336415,0.0481555,35
QSOX1,Venotoclax,All,ovary,0.329064,0.0813279,29
QSOX1,canertinib,All,ovary,0.294939,0.0683407,39
QSOX1,BIX02189,All,ovary,0.442255,0.018449,28
QSOX1,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,0.239742,0.147131,38
QSOX1,tretinoin:carboplatin (2:1 mol-mol),All,ovary,0.248277,0.132839,38
QSOX1,WHI-P97,All,ovary,0.305966,0.113319,28
QSOX1,BRD55319,All,ovary,0.247961,0.108884,43
QSOX1,BAY AKT1,All,ovary,-0.254017,0.210497,26
QSOX1,KIN001-270,All,ovary,0.246305,0.206418,28
QSOX1,BRD9876,All,ovary,0.285741,0.0738805,40
QSOX1,RO-3306,All,ovary,0.300493,0.113222,29
QSOX1,pitstop2,All,ovary,0.422551,0.0250853,28
QSOX1,BMS-641988,All,ovary,-0.450256,0.0209907,26
QSOX1,AZD1332,All,ovary,0.334975,0.0814293,28
QSOX1,PAK_5339,All,ovary,0.257143,0.260473,21
QSOX1,N-acetyl cysteine,All,ovary,0.373913,0.0718701,24
QSOX1,Docetaxel,All,ovary,0.439878,0.00923606,34
QSOX1,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,0.314575,0.051124,39
QSOX1,AZD5991,All,ovary,0.323377,0.152742,21
QSOX1,BML-259,All,ovary,0.285573,0.186538,23
QSOX1,I-BET151,All,ovary,0.219512,0.162482,42
QSOX1,kinetin riboside,All,ovary,0.42359,0.0310554,26
QSOX1,GSK2578215A,All,ovary,0.272906,0.152042,29
QSOX1,UNC0638,All,ovary,0.212581,0.156078,46
QSOX1,TL-2-105,All,ovary,0.255063,0.190222,28
QSOX1,IMD-0354,All,ovary,0.572906,0.00116134,29
QSOX1,Kobe2602,All,ovary,0.270936,0.155141,29
QSOX1,LBW242,All,ovary,-0.320769,0.117964,25
QSOX1,FGFR_0939,All,ovary,0.492611,0.00774157,28
QSOX1,PRIMA-1,All,ovary,0.314165,0.0378155,44
QSOX1,ML159,All,ovary,0.285573,0.186538,23
QSOX1,kahalalide F,All,ovary,-0.242105,0.303755,20
QSOX1,Elephantin,All,ovary,0.262338,0.250626,21
QSOX1,fluorouracil,All,ovary,0.280567,0.0836173,39
QSOX1,BRD-K48334597,All,ovary,-0.721212,0.0185732,10
QSOX1,LMP744,All,ovary,0.281818,0.215846,21
QSOX1,AS605240,All,ovary,0.498632,0.00691748,28
QSOX1,XMD14-99,All,ovary,0.595512,0.000827938,28
QSOX1,AZ960,All,ovary,0.344348,0.0994067,24
QSOX1,RVX-208,All,ovary,0.26087,0.218238,24
QSOX1,R428,All,ovary,0.323481,0.0931225,28
QSOX1,Dabrafenib,All,ovary,0.262338,0.133911,34
QSOX1,PNU-74654,All,ovary,0.316206,0.141583,23
QSOX1,GDC-0879,All,ovary,0.357895,0.0252857,39
QSOX1,MI-1,All,ovary,0.336422,0.044835,36
QSOX1,salermide:PLX-4032 (12:1 mol-mol),All,ovary,0.284874,0.0971761,35
QSOX1,765771,All,ovary,-0.214286,0.35095,21
QSOX1,WZ4002,All,ovary,0.35665,0.0575476,29
QSOX1,LMB_AB1,All,ovary,0.405195,0.0684236,21
QSOX1,SB-431542,All,ovary,0.322267,0.0454124,39
QSOX1,marinopyrrole A,All,ovary,0.225275,0.258573,27
QSOX1,tivantinib,All,ovary,0.428571,0.11096,15
QSOX1,P-0850,All,ovary,-0.236239,0.245283,26
QSOX1,brefeldin A,All,ovary,0.210289,0.17065,44
QSOX1,Alisertib,All,ovary,0.211114,0.174162,43
QSOX1,UNC0379,All,ovary,0.303478,0.149409,24
QSOX1,BRD-K78574327,All,ovary,-0.406061,0.244282,10
QSOX1,rigosertib,All,ovary,0.260751,0.113839,38
QSOX1,JAK_8517,All,ovary,0.563636,0.0077925,21
QSOX1,NSC30930,All,ovary,0.386842,0.0149833,39
QSOX1,BRD-K51831558,All,ovary,0.294118,0.268847,16
QSOX1,JQ1,All,ovary,0.284144,0.0615851,44
QSOX1,BRD-K29086754,All,ovary,-0.454545,0.186905,10
QSOX1,CD532,All,ovary,0.294089,0.121496,29
QSOX1,Piperlongumine,All,ovary,0.314462,0.0333029,46
QSOX1,Topotecan,All,ovary,0.231199,0.13578,43
QSOX1,Genentech Cpd 10,All,ovary,0.410509,0.0300186,28
QSOX1,GSK2110183B,All,ovary,0.368831,0.0999067,21
QSOX1,NPK76-II-72-1,All,ovary,0.310892,0.107337,28
QSOX1,FSC231,All,ovary,-0.466667,0.173939,10
QSOX1,MK-0752,All,ovary,0.358704,0.0249331,39
QSOX1,Compound 110,All,ovary,-0.331966,0.0975561,26
QSOX1,Cytarabine,All,ovary,0.267652,0.168517,28
QSOX1,PF-4800567 hydrochloride,All,ovary,0.210714,0.450958,15
QSOX1,Dactinomycin,All,ovary,0.29803,0.116353,29
QSOX1,PRL-3 Inhibitor I,All,ovary,0.245243,0.108595,44
QSOX1,BRD-K16130065,All,ovary,-0.333333,0.346593,10
QSOX1,Schweinfurthin A,All,ovary,0.238961,0.296849,21
QSOX1,Fulvestrant,All,ovary,0.269468,0.117486,35
QSOX1,OSI-930,All,ovary,0.336521,0.0293256,42
QSOX1,YM201636,All,ovary,0.230432,0.23812,28
QSOX1,NSC95397,All,ovary,0.248414,0.108218,43
QSOX1,N9-isopropylolomoucine,All,ovary,0.274278,0.0715921,44
QSOX1,AZD5153,All,ovary,0.275325,0.227064,21
QSOX1,Buparlisib,All,ovary,0.224138,0.242455,29
QSOX1,SU11274,All,ovary,0.206282,0.18446,43
QSOX1,triacsin C,All,ovary,0.219145,0.282101,26
QSOX1,TAK-715,All,ovary,0.279146,0.150282,28
QSOX1,ZM447439,All,ovary,0.216256,0.25985,29
