gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
WDR44,KW-2449,All,ovary,-0.228138,0.162454,39
WDR44,"eEF2K Inhibitor, A-484954",All,ovary,-0.335468,0.0752323,29
WDR44,Picolinici-acid,All,ovary,-0.301739,0.151871,24
WDR44,OF-1,All,ovary,0.248696,0.241262,24
WDR44,GSK3337463A,All,ovary,-0.257143,0.260473,21
WDR44,BRD-K90370028,All,ovary,-0.420588,0.104768,16
WDR44,Vinblastine,All,ovary,-0.500821,0.00663679,28
WDR44,methylstat,All,ovary,-0.234483,0.220823,29
WDR44,XMD13-2,All,ovary,-0.318008,0.0991171,28
WDR44,SCH772984,All,ovary,0.247291,0.1959,29
WDR44,HBX-41108,All,ovary,-0.283251,0.136502,29
WDR44,TG-100-115,All,ovary,0.239474,0.142018,39
WDR44,nimodipine,All,ovary,0.264286,0.341174,15
WDR44,Belinostat,All,ovary,-0.201613,0.268497,32
WDR44,IGF1R_3801,All,ovary,-0.371429,0.0973584,21
WDR44,5-Fluorouracil,All,ovary,-0.384729,0.0393242,29
WDR44,m-3M3-FBS,All,ovary,0.253333,0.21177,26
WDR44,XMD15-27,All,ovary,-0.307061,0.111969,28
WDR44,BRD-K11533227,All,ovary,-0.212423,0.206865,37
WDR44,docetaxel:tanespimycin (2:1 mol-mol),All,ovary,-0.272672,0.093069,39
WDR44,IGFR_3801,All,ovary,-0.592228,0.00089958,28
WDR44,Flutamide,All,ovary,0.216403,0.321308,23
WDR44,FR-180204,All,ovary,-0.319102,0.0978956,28
WDR44,Cisplatin,All,ovary,-0.302682,0.117442,28
WDR44,GSK650394,All,ovary,-0.262609,0.215073,24
WDR44,ML160,All,ovary,0.365613,0.0862331,23
WDR44,PK-11195,All,ovary,0.22332,0.305699,23
WDR44,WZ4003,All,ovary,-0.26087,0.218238,24
WDR44,Pictilisib,All,ovary,0.215947,0.164285,43
WDR44,Erlotinib,All,ovary,0.238208,0.115081,45
WDR44,AZD4877,All,ovary,-0.547893,0.00254348,28
WDR44,fumagillol,All,ovary,0.513162,0.00734073,26
WDR44,mitomycin,All,ovary,-0.265538,0.0892043,42
WDR44,Compound 11e,All,ovary,0.453571,0.0894859,15
WDR44,4-methylfasudil,All,ovary,-0.333333,0.0960999,26
WDR44,brivanib,All,ovary,-0.278543,0.0859665,39
WDR44,AGI-6780,All,ovary,0.317734,0.0930293,29
WDR44,CID-5951923,All,ovary,-0.23055,0.163748,38
WDR44,Ispinesib Mesylate,All,ovary,-0.363985,0.0568952,28
WDR44,SMER-3,All,ovary,-0.24556,0.148859,36
WDR44,TAF1_5496,All,ovary,0.296104,0.192476,21
WDR44,AZD5438,All,ovary,-0.272031,0.161395,28
WDR44,PF-04217903,All,ovary,0.55336,0.00616237,23
WDR44,BRD-K58730230,All,ovary,-0.212121,0.556306,10
WDR44,PRT062607,All,ovary,-0.282609,0.180879,24
WDR44,selumetinib:UNC0638 (4:1 mol-mol),All,ovary,0.230364,0.158281,39
WDR44,VTP-A,All,ovary,-0.252174,0.234528,24
WDR44,AZD8931,All,ovary,-0.240285,0.218084,28
WDR44,Epothilone B,All,ovary,-0.253913,0.231207,24
WDR44,968,All,ovary,0.29697,0.404702,10
WDR44,CDK9_5038,All,ovary,-0.427273,0.0533704,21
WDR44,RAF_9304,All,ovary,-0.213465,0.275413,28
WDR44,Ko-143,All,ovary,0.281466,0.0641838,44
WDR44,FS106,All,ovary,-0.469622,0.0116893,28
WDR44,zileuton,All,ovary,0.22735,0.264013,26
WDR44,BRD2296,All,ovary,-0.464286,0.081251,15
WDR44,AZ-3146,All,ovary,-0.233614,0.158066,38
WDR44,azacitidine,All,ovary,-0.315024,0.0540502,38
WDR44,BRD6430,All,ovary,-0.294332,0.0689382,39
WDR44,TTK_3146,All,ovary,-0.207444,0.289499,28
WDR44,fatostatin,All,ovary,-0.335385,0.0939462,26
WDR44,IWP-2,All,ovary,-0.355897,0.0743545,26
WDR44,FEN1_3940,All,ovary,-0.413246,0.0288338,28
WDR44,BX-912,All,ovary,-0.225506,0.248582,28
WDR44,ICL-SIRT078,All,ovary,0.216522,0.30952,24
WDR44,FS112,All,ovary,-0.388068,0.0412906,28
WDR44,MPS-1-IN-1,All,ovary,-0.302135,0.118139,28
WDR44,AZD1208,All,ovary,-0.270389,0.16404,28
WDR44,Dacarbazine,All,ovary,-0.235084,0.144232,40
WDR44,Selumetinib,All,ovary,0.226765,0.129648,46
WDR44,KIN001-260,All,ovary,-0.308703,0.109966,28
WDR44,BPD-00008900,All,ovary,-0.229565,0.280547,24
WDR44,QL-XII-61,All,ovary,-0.279412,0.27743,17
WDR44,Compound 1541A,All,ovary,0.253398,0.101097,43
WDR44,MLN2480,All,ovary,-0.214706,0.424559,16
WDR44,Trametinib,All,ovary,0.401375,0.0186348,34
WDR44,QL-XI-92,All,ovary,-0.347017,0.0704175,28
WDR44,Talazoparib,All,ovary,-0.403941,0.0297676,29
WDR44,BRD-K34485477,All,ovary,-0.50303,0.138334,10
WDR44,Eg5_9814,All,ovary,-0.490909,0.0238397,21
WDR44,Regorafenib,All,ovary,-0.395951,0.0125892,39
WDR44,CDK9_5576,All,ovary,-0.325974,0.149283,21
WDR44,BRD-K71781559,All,ovary,-0.342915,0.0325897,39
WDR44,CCT245467,All,ovary,-0.538041,0.00314456,28
WDR44,idarubicin,All,ovary,-0.295727,0.142432,26
WDR44,GSK2276186C,All,ovary,-0.261039,0.253065,21
WDR44,Etoposide,All,ovary,-0.429294,0.00290965,46
WDR44,XMD8-92,All,ovary,-0.25,0.33317,17
WDR44,ifosfamide,All,ovary,-0.243083,0.26372,23
WDR44,CX-5461,All,ovary,-0.215507,0.280335,27
WDR44,Tenovin-6,All,ovary,0.352217,0.0609486,29
WDR44,Ki8751,All,ovary,-0.347571,0.0301543,39
WDR44,NSC-207895,All,ovary,-0.409646,0.0338384,27
WDR44,6-diazo-5-oxo-L-norleucine,All,ovary,0.243077,0.231484,26
WDR44,BRD9571,All,ovary,0.207143,0.458843,15
WDR44,EphB4_9721,All,ovary,-0.321839,0.0948913,28
WDR44,BRD-K27224038,All,ovary,-0.260606,0.467089,10
WDR44,POMHEX,All,ovary,-0.287826,0.172615,24
WDR44,RS-23597-190,All,ovary,0.285573,0.186538,23
WDR44,CT7033-2,All,ovary,-0.528696,0.00790509,24
WDR44,ARRY-520,All,ovary,-0.352709,0.0605632,29
WDR44,Gemcitabine,All,ovary,-0.295467,0.0461999,46
WDR44,ZM336372,All,ovary,0.20751,0.342071,23
WDR44,BRD-A86708339,All,ovary,0.389286,0.151512,15
WDR44,myriocin,All,ovary,0.229839,0.213561,31
WDR44,Mitoxantrone,All,ovary,-0.316883,0.161633,21
WDR44,OTX015,All,ovary,-0.34,0.104038,24
WDR44,VSP34_8731,All,ovary,-0.322078,0.154492,21
WDR44,630600,All,ovary,-0.520779,0.0154962,21
WDR44,CCT245232,All,ovary,-0.476738,0.0103196,28
WDR44,UNC0642,All,ovary,-0.547345,0.00257407,28
WDR44,Zoledronate,All,ovary,-0.371429,0.0973584,21
WDR44,Gallibiscoquinazole,All,ovary,-0.515584,0.0167464,21
WDR44,JAK3_7406,All,ovary,-0.364532,0.0564956,28
WDR44,TW 37,All,ovary,0.209453,0.177654,43
WDR44,(5Z)-7-Oxozeaenol,All,ovary,-0.30525,0.121552,27
WDR44,GANT-61,All,ovary,-0.212348,0.194346,39
WDR44,N30652-18-1,All,ovary,-0.245217,0.248121,24
WDR44,GSK-LSD1-2HCl ,All,ovary,-0.281739,0.182283,24
WDR44,GSK1904529A,All,ovary,-0.405419,0.0291185,29
WDR44,N29087-69-1,All,ovary,-0.201739,0.344493,24
WDR44,Mycophenolic acid,All,ovary,-0.291304,0.167254,24
WDR44,pifithrin-alpha,All,ovary,0.201148,0.195868,43
WDR44,VNLG-124,All,ovary,-0.272894,0.168449,27
WDR44,BRD-K30019337,All,ovary,-0.418182,0.229113,10
WDR44,AZD5582,All,ovary,-0.300493,0.113222,29
WDR44,isonicotinohydroxamic acid,All,ovary,-0.406593,0.0353219,27
WDR44,Y-39983,All,ovary,-0.483853,0.00908686,28
WDR44,Ponatinib,All,ovary,-0.28,0.185112,24
WDR44,CIL70,All,ovary,0.359206,0.036945,34
WDR44,sildenafil,All,ovary,0.211557,0.168026,44
WDR44,ERK_2440,All,ovary,-0.224675,0.32751,21
WDR44,LY2109761,All,ovary,-0.323478,0.123095,24
WDR44,istradefylline,All,ovary,-0.435714,0.104493,15
WDR44,NVP-ADW742,All,ovary,0.234823,0.129583,43
WDR44,BRD-K96431673,All,ovary,-0.551515,0.0984012,10
WDR44,SGC0946,All,ovary,-0.283251,0.136502,29
WDR44,Bleomycin (50 uM),All,ovary,-0.495895,0.00728238,28
WDR44,CPI-613,All,ovary,0.227094,0.236137,29
WDR44,ubistatin B,All,ovary,0.328547,0.101269,26
WDR44,IPA-3,All,ovary,-0.237391,0.264015,24
WDR44,Mirin,All,ovary,-0.258347,0.184382,28
WDR44,QL-XII-47,All,ovary,-0.235359,0.227954,28
WDR44,JNK Inhibitor VIII,All,ovary,0.231527,0.226866,29
WDR44,JW-480,All,ovary,-0.285425,0.0781823,39
WDR44,OSU-03012,All,ovary,-0.291304,0.167254,24
WDR44,Compound 23 citrate,All,ovary,0.210963,0.174478,43
WDR44,CP466722,All,ovary,-0.426929,0.0234641,28
WDR44,PHA-665752,All,ovary,-0.433077,0.0305802,25
WDR44,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,-0.320158,0.136402,23
WDR44,Pazopanib,All,ovary,0.223402,0.154979,42
WDR44,Saracatinib,All,ovary,0.300513,0.0502238,43
WDR44,CRT0160829,All,ovary,-0.232622,0.233565,28
WDR44,THZ-2-49,All,ovary,-0.22058,0.259342,28
WDR44,Carmustine,All,ovary,-0.251948,0.270563,21
WDR44,PF-562271,All,ovary,-0.212174,0.319571,24
WDR44,Rapamycin,All,ovary,0.303731,0.0401628,46
WDR44,BX795,All,ovary,-0.420243,0.00773058,39
WDR44,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.451128,0.0458833,20
WDR44,RO4929097,All,ovary,0.335294,0.204255,16
WDR44,Alpelisib,All,ovary,0.297771,0.0734608,37
WDR44,vorinostat:navitoclax (4:1 mol-mol),All,ovary,0.280749,0.11351,33
WDR44,10-DEBC,All,ovary,0.364286,0.18191,15
WDR44,YL54,All,ovary,-0.223279,0.171834,39
WDR44,Thalidomide,All,ovary,-0.325,0.237225,15
WDR44,THZ-2-102-1,All,ovary,-0.200328,0.306725,28
WDR44,SN-38,All,ovary,-0.239963,0.108211,46
WDR44,BRD-K03911514,All,ovary,0.24087,0.256872,24
WDR44,Camptothecin,All,ovary,-0.323153,0.0872836,29
WDR44,Flavopiridol,All,ovary,-0.33202,0.0784693,29
WDR44,GSK2830371A,All,ovary,-0.544156,0.0107672,21
WDR44,TTNBP,All,ovary,0.313241,0.145559,23
WDR44,ICL1100013,All,ovary,-0.370005,0.0526192,28
WDR44,PARP_0108,All,ovary,-0.304029,0.123125,27
WDR44,ML334 diastereomer,All,ovary,-0.276355,0.146727,29
WDR44,Doramapimod,All,ovary,-0.302439,0.0546127,41
WDR44,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,-0.215038,0.362574,20
WDR44,FGFR_3831,All,ovary,-0.239737,0.219166,28
WDR44,BEN,All,ovary,-0.212987,0.353946,21
WDR44,fingolimod,All,ovary,0.280162,0.0840831,39
WDR44,ETP-45835,All,ovary,-0.425616,0.0213413,29
WDR44,CRT0105950,All,ovary,-0.31144,0.106688,28
WDR44,Pevonedistat,All,ovary,-0.3321,0.0241432,46
WDR44,BRD1835,All,ovary,-0.248583,0.12702,39
WDR44,MK-2206,All,ovary,0.396104,0.0085534,43
WDR44,BIBR-1532,All,ovary,-0.211718,0.157806,46
WDR44,N24798-49-A1,All,ovary,0.215654,0.270401,28
WDR44,SGX-523,All,ovary,-0.4083,0.00986795,39
WDR44,ML006,All,ovary,0.205215,0.181442,44
WDR44,5-azacytidine,All,ovary,-0.409565,0.0468662,24
WDR44,2-fluoropalmitic acid,All,ovary,0.336752,0.0925306,26
WDR44,"MetAP2 Inhibitor, A832234",All,ovary,0.35468,0.0590403,29
WDR44,Midostaurin,All,ovary,-0.472174,0.0198226,24
WDR44,ULK1_4989,All,ovary,-0.602597,0.00383927,21
WDR44,penfluridol,All,ovary,0.382143,0.159824,15
WDR44,MDV-3100,All,ovary,0.25,0.368846,15
WDR44,Tanespimycin,All,ovary,-0.212828,0.155587,46
WDR44,JAK1_8709,All,ovary,-0.250649,0.273124,21
WDR44,Teniposide,All,ovary,-0.37904,0.0121898,43
WDR44,BAY-61-3606,All,ovary,-0.243478,0.251598,24
WDR44,Linsitinib,All,ovary,-0.289423,0.0510663,46
WDR44,MIRA-1,All,ovary,0.355619,0.0307676,37
WDR44,BIX02189,All,ovary,-0.328955,0.0874057,28
WDR44,CAY10576,All,ovary,-0.272329,0.108088,36
WDR44,tretinoin:carboplatin (2:1 mol-mol),All,ovary,-0.223985,0.176419,38
WDR44,BAY AKT1,All,ovary,0.459829,0.0181042,26
WDR44,KIN001-270,All,ovary,-0.408867,0.0307483,28
WDR44,orteronel,All,ovary,0.385299,0.0519164,26
WDR44,AZD7969,All,ovary,-0.559934,0.00194524,28
WDR44,RO-3306,All,ovary,-0.374384,0.0454057,29
WDR44,AA-COCF3,All,ovary,-0.307309,0.0450082,43
WDR44,rotenone,All,ovary,-0.346325,0.0830662,26
WDR44,Entospletinib,All,ovary,-0.482609,0.0169143,24
WDR44,capsaicin,All,ovary,0.235556,0.246692,26
WDR44,PAK_5339,All,ovary,-0.385714,0.0841882,21
WDR44,N-acetyl cysteine,All,ovary,-0.447826,0.0282015,24
WDR44,Docetaxel,All,ovary,-0.200306,0.256022,34
WDR44,BML-259,All,ovary,-0.288538,0.181806,23
WDR44,PARP_9482,All,ovary,-0.247863,0.212561,27
WDR44,I-BET151,All,ovary,0.257759,0.0993453,42
WDR44,123829,All,ovary,-0.628571,0.00227442,21
WDR44,AZD2014,All,ovary,-0.326218,0.0902298,28
WDR44,Sapitinib,All,ovary,0.260099,0.172993,29
WDR44,kinetin riboside,All,ovary,-0.314188,0.118019,26
WDR44,GSK2578215A,All,ovary,-0.378325,0.0430065,29
WDR44,TKI258,All,ovary,-0.496154,0.0116519,25
WDR44,3-chloro-L-alanine,All,ovary,-0.245128,0.227447,26
WDR44,Kobe2602,All,ovary,-0.241379,0.20715,29
WDR44,FGFR_0939,All,ovary,-0.620142,0.000431409,28
WDR44,Staurosporine,All,ovary,-0.226611,0.190513,35
WDR44,tandutinib,All,ovary,-0.205466,0.209543,39
WDR44,AT-7519,All,ovary,-0.264915,0.173079,28
WDR44,BAY-MPS1,All,ovary,-0.344957,0.0843714,26
WDR44,indisulam,All,ovary,-0.233011,0.132654,43
WDR44,Bromosporine,All,ovary,-0.615584,0.00297163,21
WDR44,Elephantin,All,ovary,-0.262338,0.250626,21
WDR44,Paclitaxel,All,ovary,-0.233333,0.122932,45
WDR44,LMP744,All,ovary,-0.475325,0.0294304,21
WDR44,NSC632839,All,ovary,-0.286399,0.0594625,44
WDR44,AZ960,All,ovary,-0.408696,0.0473813,24
WDR44,RVX-208,All,ovary,-0.432174,0.0349415,24
WDR44,Dabrafenib,All,ovary,0.288312,0.0982139,34
WDR44,PARP_9495,All,ovary,-0.290598,0.141429,27
WDR44,KIN001-236,All,ovary,0.216201,0.269158,28
WDR44,EPZ5676,All,ovary,-0.233498,0.222825,29
WDR44,MI-1,All,ovary,-0.220077,0.19714,36
WDR44,765771,All,ovary,-0.24026,0.294152,21
WDR44,TGX221,All,ovary,0.25703,0.119277,38
WDR44,LMB_AB1,All,ovary,-0.324675,0.151006,21
WDR44,AZ20,All,ovary,-0.359606,0.0601722,28
WDR44,BRD8418,All,ovary,0.396992,0.0830713,20
WDR44,marinopyrrole A,All,ovary,0.209402,0.294512,27
WDR44,tivantinib,All,ovary,-0.210714,0.450958,15
WDR44,ZG-10,All,ovary,-0.52451,0.030654,17
WDR44,Lestaurtinib,All,ovary,-0.406897,0.0284809,29
WDR44,UNC0379,All,ovary,-0.273043,0.196731,24
WDR44,VX-702,All,ovary,-0.445539,0.0174985,28
WDR44,HG-5-113-01,All,ovary,-0.485294,0.0483082,17
WDR44,THR-101,All,ovary,-0.375494,0.0774552,23
WDR44,tyrphostin AG-1478,All,ovary,-0.323123,0.132606,23
WDR44,BRD-K78574327,All,ovary,0.29697,0.404702,10
WDR44,720427,All,ovary,-0.222078,0.333281,21
WDR44,JAK_8517,All,ovary,-0.22987,0.31615,21
WDR44,Wee1 Inhibitor,All,ovary,-0.406404,0.0286921,29
WDR44,NSC30930,All,ovary,-0.314575,0.051124,39
WDR44,Bleomycin (10 uM),All,ovary,-0.424298,0.027398,27
WDR44,BRD-K51831558,All,ovary,-0.232353,0.386511,16
WDR44,panduratin A,All,ovary,-0.233504,0.250951,26
WDR44,BMS-299897,All,ovary,0.220356,0.31233,23
WDR44,BRD-K29086754,All,ovary,-0.442424,0.200423,10
WDR44,BAY-HDAC11_2,All,ovary,-0.281368,0.163784,26
WDR44,T0901317,All,ovary,-0.244116,0.210609,28
WDR44,Topotecan,All,ovary,-0.242827,0.116651,43
WDR44,Genentech Cpd 10,All,ovary,-0.229338,0.240419,28
WDR44,Romidepsin,All,ovary,-0.574026,0.00650601,21
WDR44,BRD4046,All,ovary,0.267669,0.253892,20
WDR44,Cytarabine,All,ovary,-0.447181,0.0170385,28
WDR44,PF-4800567 hydrochloride,All,ovary,-0.25,0.368846,15
WDR44,Dactinomycin,All,ovary,-0.219704,0.252142,29
WDR44,Lapatinib,All,ovary,0.311199,0.0374503,45
WDR44,BRD-K99006945,All,ovary,-0.229412,0.39272,16
WDR44,PCI-34051,All,ovary,-0.256522,0.226286,24
WDR44,YM201636,All,ovary,-0.303777,0.116055,28
WDR44,RITA,All,ovary,-0.222742,0.151091,43
WDR44,HKMTI-1-005,All,ovary,0.213043,0.317545,24
WDR44,AZD5153,All,ovary,-0.350649,0.119128,21
WDR44,Apitolisib,All,ovary,0.278325,0.143751,29
WDR44,triacsin C,All,ovary,0.286838,0.155399,26
WDR44,TAK-715,All,ovary,-0.315271,0.102221,28
