gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
ARL2,(5Z)-7-Oxozeaenol,All,ovary,-0.233211,0.241724,27
ARL2,BRD-K17060750,All,ovary,-0.236437,0.147296,39
ARL2,STF-31,All,ovary,-0.280162,0.0840831,39
ARL2,N30652-18-1,All,ovary,-0.310435,0.13984,24
ARL2,JQ-1:vorinostat (2:1 mol-mol),All,ovary,0.320276,0.0499558,38
ARL2,palmostatin B,All,ovary,-0.237931,0.213912,29
ARL2,GSK-LSD1-2HCl ,All,ovary,-0.328696,0.116823,24
ARL2,manumycin A,All,ovary,-0.254757,0.0992183,43
ARL2,IU1,All,ovary,-0.263814,0.109502,38
ARL2,N22899-6-C1,All,ovary,-0.221001,0.267955,27
ARL2,BRD9647,All,ovary,0.367167,0.0197749,40
ARL2,Dasatinib,All,ovary,0.207188,0.182497,43
ARL2,Mycophenolic acid,All,ovary,-0.37913,0.0676847,24
ARL2,VNLG-124,All,ovary,-0.303419,0.123917,27
ARL2,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,0.222672,0.179035,38
ARL2,WEHI-539,All,ovary,0.24532,0.199602,29
ARL2,BRD-K30019337,All,ovary,-0.345455,0.328227,10
ARL2,Imatinib,All,ovary,-0.206478,0.207258,39
ARL2,Niraparib,All,ovary,-0.375652,0.0704536,24
ARL2,Y-39983,All,ovary,-0.275315,0.156196,28
ARL2,BMS-270394,All,ovary,-0.317431,0.0521415,38
ARL2,endo-IWR-1,All,ovary,-0.416008,0.048338,23
ARL2,oligomycin A,All,ovary,-0.386328,0.00959011,44
ARL2,KIN001-042,All,ovary,0.435961,0.018074,29
ARL2,SB52334,All,ovary,0.228243,0.242733,28
ARL2,BRD-K86535717,All,ovary,-0.333333,0.346593,10
ARL2,CIL70,All,ovary,0.259282,0.138668,34
ARL2,sildenafil,All,ovary,0.231149,0.131131,44
ARL2,austocystin D,All,ovary,0.270562,0.0830939,42
ARL2,BRD-A05715709,All,ovary,-0.276471,0.299942,16
ARL2,BRD-K96431673,All,ovary,0.29697,0.404702,10
ARL2,Bleomycin (50 uM),All,ovary,-0.232622,0.233565,28
ARL2,Gefitinib,All,ovary,0.264422,0.086624,43
ARL2,Cediranib,All,ovary,0.299618,0.0851581,34
ARL2,BRD-K16147474,All,ovary,0.248391,0.144082,36
ARL2,JNK Inhibitor VIII,All,ovary,-0.248276,0.194067,29
ARL2,OSU-03012,All,ovary,-0.32,0.127411,24
ARL2,Phenformin,All,ovary,-0.255189,0.198914,27
ARL2,lomeguatrib,All,ovary,-0.202976,0.221631,38
ARL2,PHA-665752,All,ovary,-0.319231,0.119837,25
ARL2,I-CBP112,All,ovary,-0.212308,0.308266,25
ARL2,spautin-1,All,ovary,-0.283401,0.0804124,39
ARL2,BIBF-1120,All,ovary,-0.289163,0.128158,29
ARL2,Saracatinib,All,ovary,0.404712,0.00710428,43
ARL2,CRT0160829,All,ovary,-0.308155,0.110631,28
ARL2,THZ-2-49,All,ovary,-0.244116,0.210609,28
ARL2,Carmustine,All,ovary,-0.246753,0.280896,21
ARL2,A-804598,All,ovary,-0.238916,0.211965,29
ARL2,A-83-01,All,ovary,0.236946,0.215872,29
ARL2,Trichostatin A,All,ovary,-0.300493,0.113222,29
ARL2,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.515789,0.0199198,20
ARL2,RO4929097,All,ovary,-0.770588,0.000476822,16
ARL2,ML239,All,ovary,-0.240283,0.140635,39
ARL2,Alpelisib,All,ovary,0.226411,0.177817,37
ARL2,BEC,All,ovary,-0.247619,0.151522,35
ARL2,615590,All,ovary,0.218182,0.342048,21
ARL2,GSK-3 inhibitor IX,All,ovary,0.249152,0.131434,38
ARL2,BRD-K27188169,All,ovary,-0.252174,0.234528,24
ARL2,10-DEBC,All,ovary,0.253571,0.361816,15
ARL2,darinaparsin,All,ovary,-0.223262,0.211692,33
ARL2,Camptothecin,All,ovary,-0.32266,0.0877945,29
ARL2,Afatinib,All,ovary,0.442767,0.00294683,43
ARL2,GSK2830371A,All,ovary,-0.298701,0.188418,21
ARL2,Pyridostatin,All,ovary,-0.36798,0.04953,29
ARL2,JQ-1:carboplatin (1:1 mol-mol),All,ovary,0.236437,0.147296,39
ARL2,ICL1100013,All,ovary,-0.295566,0.126752,28
ARL2,PARP_0108,All,ovary,-0.335165,0.0874525,27
ARL2,LMB_AB3,All,ovary,0.497403,0.0217759,21
ARL2,ML334 diastereomer,All,ovary,-0.209852,0.274569,29
ARL2,Mdivi-1,All,ovary,-0.452834,0.00379529,39
ARL2,ELCPK,All,ovary,0.283728,0.10392,34
ARL2,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,-0.409023,0.0733409,20
ARL2,BRD-K34099515,All,ovary,0.29697,0.404702,10
ARL2,AKT inhibitor VIII,All,ovary,-0.250137,0.19922,28
ARL2,743380,All,ovary,0.4,0.07239,21
ARL2,Entinostat,All,ovary,0.233624,0.141537,41
ARL2,QL-VIII-58,All,ovary,-0.215686,0.405741,17
ARL2,WAY-362450,All,ovary,-0.243024,0.141507,38
ARL2,IRAK4_4710,All,ovary,0.258442,0.257989,21
ARL2,GSK-2334470,All,ovary,-0.646429,0.00921455,15
ARL2,CRT0105950,All,ovary,-0.276957,0.153641,28
ARL2,Pevonedistat,All,ovary,-0.248227,0.0962379,46
ARL2,tamatinib,All,ovary,0.359972,0.0163899,44
ARL2,AZD3514,All,ovary,-0.239316,0.229267,27
ARL2,batimastat,All,ovary,0.232821,0.252381,26
ARL2,AZD6738,All,ovary,-0.290148,0.126805,29
ARL2,ascorbate (vitamin C),All,ovary,-0.337945,0.11476,23
ARL2,5-azacytidine,All,ovary,-0.443478,0.0299593,24
ARL2,ULK1_4989,All,ovary,-0.231169,0.313347,21
ARL2,MDV-3100,All,ovary,-0.642857,0.00973994,15
ARL2,avicin D,All,ovary,-0.673529,0.00423274,16
ARL2,Tanespimycin,All,ovary,-0.327783,0.0261629,46
ARL2,Dyrk1b_0191,All,ovary,-0.209086,0.285613,28
ARL2,JAK1_8709,All,ovary,-0.411688,0.0636989,21
ARL2,Teniposide,All,ovary,-0.48656,0.000938443,43
ARL2,BAY-61-3606,All,ovary,-0.21913,0.303583,24
ARL2,Irinotecan,All,ovary,-0.25042,0.146798,35
ARL2,Linsitinib,All,ovary,-0.247117,0.097784,46
ARL2,BRD-K20514654,All,ovary,-0.382609,0.0649997,24
ARL2,AZD7969,All,ovary,-0.245211,0.208506,28
ARL2,WZ8040,All,ovary,0.483623,0.00435341,33
ARL2,rotenone,All,ovary,-0.302564,0.133001,26
ARL2,MPEP,All,ovary,-0.285714,0.301936,15
ARL2,PAK_5339,All,ovary,-0.220779,0.336188,21
ARL2,FY012,All,ovary,-0.405983,0.0356248,27
ARL2,N-acetyl cysteine,All,ovary,-0.228696,0.282423,24
ARL2,Docetaxel,All,ovary,-0.288312,0.0982139,34
ARL2,BML-259,All,ovary,-0.212451,0.33044,23
ARL2,PARP_9482,All,ovary,-0.259463,0.191237,27
ARL2,kinetin riboside,All,ovary,-0.34359,0.085692,26
ARL2,GSK2578215A,All,ovary,-0.295074,0.120195,29
ARL2,MK-8776,All,ovary,0.276847,0.145979,29
ARL2,TKI258,All,ovary,-0.545385,0.00480787,25
ARL2,MIM1,All,ovary,0.352217,0.0609486,29
ARL2,FGFR_0939,All,ovary,-0.345375,0.0718474,28
ARL2,PF-750,All,ovary,-0.238337,0.119238,44
ARL2,BAY-MPS1,All,ovary,-0.219145,0.282101,26
ARL2,ML159,All,ovary,0.336957,0.115892,23
ARL2,kahalalide F,All,ovary,0.33985,0.142637,20
ARL2,LMP744,All,ovary,-0.293507,0.196593,21
ARL2,RVX-208,All,ovary,-0.293043,0.164618,24
ARL2,cucurbitacin I,All,ovary,0.306478,0.0577448,39
ARL2,WZ4002,All,ovary,0.308867,0.103042,29
ARL2,LMB_AB1,All,ovary,-0.264935,0.245793,21
ARL2,AZ20,All,ovary,-0.392447,0.038861,28
ARL2,SB-431542,All,ovary,0.222672,0.173034,39
ARL2,marinopyrrole A,All,ovary,-0.299756,0.12875,27
ARL2,ZG-10,All,ovary,-0.267157,0.299918,17
ARL2,Lestaurtinib,All,ovary,-0.424138,0.0218453,29
ARL2,P-0850,All,ovary,-0.416068,0.0345039,26
ARL2,BRD4479,All,ovary,0.328571,0.23181,15
ARL2,ciclopirox,All,ovary,-0.202429,0.216502,39
ARL2,VX-702,All,ovary,-0.265463,0.17216,28
ARL2,maraviroc,All,ovary,-0.306667,0.127563,26
ARL2,HG-5-113-01,All,ovary,-0.308824,0.227786,17
ARL2,LE-135,All,ovary,-0.20296,0.191786,43
ARL2,tyrphostin AG-1478,All,ovary,0.238142,0.273851,23
ARL2,720427,All,ovary,0.315584,0.163454,21
ARL2,Wee1 Inhibitor,All,ovary,-0.24335,0.203352,29
ARL2,"16,16-dimethylprostaglandin-E2",All,ovary,-0.221197,0.277507,26
ARL2,Bleomycin (10 uM),All,ovary,-0.232601,0.242993,27
ARL2,panduratin A,All,ovary,-0.231453,0.255257,26
ARL2,BMS-299897,All,ovary,0.211462,0.332747,23
ARL2,BRD-K29086754,All,ovary,-0.321212,0.365468,10
ARL2,CD532,All,ovary,-0.264532,0.165523,29
ARL2,T0901317,All,ovary,-0.344828,0.072329,28
ARL2,Topotecan,All,ovary,-0.389912,0.0097469,43
ARL2,NPK76-II-72-1,All,ovary,-0.309797,0.108646,28
ARL2,Romidepsin,All,ovary,-0.568831,0.00712538,21
ARL2,Cytarabine,All,ovary,-0.275315,0.156196,28
ARL2,PF-4800567 hydrochloride,All,ovary,0.214286,0.443141,15
ARL2,Lapatinib,All,ovary,0.356653,0.0161789,45
ARL2,BRD1812,All,ovary,-0.349648,0.0232221,42
ARL2,OSI-930,All,ovary,0.247711,0.113726,42
ARL2,YM201636,All,ovary,-0.2578,0.185347,28
ARL2,lovastatin acid,All,ovary,-0.20155,0.189535,44
ARL2,TAK-715,All,ovary,-0.251232,0.197196,28
