gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
G3BP1,BRD-K13185470,All,ovary,-0.284848,0.425038,10
G3BP1,sotrastaurin,All,ovary,-0.291626,0.124794,29
G3BP1,bendamustine,All,ovary,-0.358354,0.0271606,38
G3BP1,Compound 11e,All,ovary,0.264286,0.341174,15
G3BP1,AEW541,All,ovary,-0.241538,0.244754,25
G3BP1,4-methylfasudil,All,ovary,-0.256752,0.205459,26
G3BP1,BRD-K24690302,All,ovary,-0.503441,0.00108688,39
G3BP1,ZD-6474,All,ovary,-0.306494,0.176594,21
G3BP1,navitoclax:PLX-4032 (1:1 mol-mol),All,ovary,0.223092,0.184431,37
G3BP1,CID-5951923,All,ovary,-0.246745,0.135326,38
G3BP1,blebbistatin,All,ovary,-0.243137,0.159308,35
G3BP1,Ispinesib Mesylate,All,ovary,-0.223864,0.252135,28
G3BP1,Doxorubicin,All,ovary,-0.405467,0.00698795,43
G3BP1,PF-4708671,All,ovary,-0.293596,0.122151,29
G3BP1,TAF1_5496,All,ovary,0.423377,0.0558229,21
G3BP1,VE821,All,ovary,-0.218719,0.254329,29
G3BP1,pyrazolanthrone,All,ovary,-0.231579,0.156038,39
G3BP1,BRD-K58730230,All,ovary,-0.818182,0.00381492,10
G3BP1,PRT062607,All,ovary,-0.208696,0.327753,24
G3BP1,VTP-A,All,ovary,-0.475652,0.0188113,24
G3BP1,MLN2238,All,ovary,0.421381,0.00842001,38
G3BP1,Epothilone B,All,ovary,-0.381739,0.0656632,24
G3BP1,Bortezomib,All,ovary,0.24243,0.104524,46
G3BP1,BRD-K44224150,All,ovary,-0.212121,0.556306,10
G3BP1,4-IPP,All,ovary,-0.230769,0.256703,26
G3BP1,BRD-K41334119,All,ovary,0.236364,0.510885,10
G3BP1,BAM7,All,ovary,-0.333005,0.0775337,29
G3BP1,DBeQ,All,ovary,0.206915,0.212601,38
G3BP1,FS106,All,ovary,-0.278051,0.151955,28
G3BP1,zileuton,All,ovary,-0.208205,0.307411,26
G3BP1,BRD2296,All,ovary,-0.560714,0.0296765,15
G3BP1,azacitidine,All,ovary,-0.299923,0.0673301,38
G3BP1,fatostatin,All,ovary,-0.277949,0.169183,26
G3BP1,IWP-2,All,ovary,-0.237607,0.242481,26
G3BP1,alpha-lipoic acid,All,ovary,0.235652,0.267633,24
G3BP1,MN-64,All,ovary,-0.32,0.127411,24
G3BP1,ICL-SIRT078,All,ovary,0.358261,0.0856123,24
G3BP1,MPS-1-IN-1,All,ovary,-0.216201,0.269158,28
G3BP1,50869,All,ovary,0.2,0.384724,21
G3BP1,993-D2,All,ovary,0.288889,0.152335,26
G3BP1,AZD1208,All,ovary,-0.286809,0.13894,28
G3BP1,Dacarbazine,All,ovary,-0.22364,0.165377,40
G3BP1,GW843682X,All,ovary,-0.235729,0.128067,43
G3BP1,MLN2480,All,ovary,-0.232353,0.386511,16
G3BP1,Talazoparib,All,ovary,-0.323153,0.0872836,29
G3BP1,Regorafenib,All,ovary,-0.366599,0.021705,39
G3BP1,BRD-A94377914,All,ovary,-0.367826,0.0769989,24
G3BP1,123138,All,ovary,0.251948,0.270563,21
G3BP1,CCT245467,All,ovary,-0.293924,0.128976,28
G3BP1,idarubicin,All,ovary,-0.493333,0.0104375,26
G3BP1,"CAP-232, TT-232, TLN-232",All,ovary,-0.402956,0.0302068,29
G3BP1,BRD-K42260513,All,ovary,-0.238235,0.374254,16
G3BP1,Etoposide,All,ovary,-0.358989,0.0142835,46
G3BP1,XMD8-92,All,ovary,-0.213235,0.411226,17
G3BP1,7-nitroindazole,All,ovary,-0.262222,0.19563,26
G3BP1,BI-2536,All,ovary,-0.414863,0.00414735,46
G3BP1,GSK461364,All,ovary,-0.309625,0.0622015,37
G3BP1,SCH-529074,All,ovary,0.205061,0.210461,39
G3BP1,clofarabine,All,ovary,-0.36498,0.0223371,39
G3BP1,BRD-K27224038,All,ovary,-0.490909,0.149656,10
G3BP1,MI-2,All,ovary,-0.232353,0.386511,16
G3BP1,selumetinib:PLX-4032 (8:1 mol-mol),All,ovary,-0.234818,0.150169,39
G3BP1,RS-23597-190,All,ovary,0.26581,0.220239,23
G3BP1,Ruxolitinib,All,ovary,-0.240109,0.120928,43
G3BP1,AZD4547,All,ovary,-0.325883,0.0329584,43
G3BP1,ARRY-520,All,ovary,-0.460591,0.0119239,29
G3BP1,Gemcitabine,All,ovary,-0.356152,0.0151276,46
G3BP1,PF-184,All,ovary,-0.301619,0.0620343,39
G3BP1,BRD-A86708339,All,ovary,0.496429,0.0597974,15
G3BP1,Mitoxantrone,All,ovary,-0.214286,0.35095,21
G3BP1,OTX015,All,ovary,-0.415652,0.0433815,24
G3BP1,VSP34_8731,All,ovary,-0.245455,0.283517,21
G3BP1,CCT007093,All,ovary,-0.426108,0.0211754,29
G3BP1,Ribociclib,All,ovary,0.280296,0.140818,29
G3BP1,Masitinib,All,ovary,0.255401,0.107039,41
G3BP1,Gallibiscoquinazole,All,ovary,-0.253247,0.268018,21
G3BP1,N30652-18-1,All,ovary,-0.203478,0.340261,24
G3BP1,GSK1904529A,All,ovary,-0.241379,0.20715,29
G3BP1,ABT737,All,ovary,0.24724,0.0976112,46
G3BP1,N22899-6-C1,All,ovary,0.203907,0.30765,27
G3BP1,BRD9647,All,ovary,0.391182,0.0125619,40
G3BP1,VNLG-124,All,ovary,-0.28022,0.156859,27
G3BP1,NSC48300,All,ovary,0.222065,0.174239,39
G3BP1,BRD-K30019337,All,ovary,-0.345455,0.328227,10
G3BP1,AZD5582,All,ovary,-0.399015,0.0320165,29
G3BP1,Y-39983,All,ovary,-0.360153,0.0597547,28
G3BP1,I-BRD9,All,ovary,0.203448,0.289814,29
G3BP1,PL-DI,All,ovary,0.274494,0.0908181,39
G3BP1,CIL70,All,ovary,0.29534,0.089931,34
G3BP1,sildenafil,All,ovary,0.230021,0.133075,44
G3BP1,LY2109761,All,ovary,-0.230435,0.278678,24
G3BP1,Acetalax,All,ovary,0.262338,0.250626,21
G3BP1,AST-1306,All,ovary,-0.372906,0.0463323,29
G3BP1,BRD-K96431673,All,ovary,-0.309091,0.384841,10
G3BP1,RU-SKI 43,All,ovary,-0.291133,0.125462,29
G3BP1,tigecycline,All,ovary,-0.353043,0.0906054,24
G3BP1,BRD-K75293299,All,ovary,0.345455,0.328227,10
G3BP1,GNE-317,All,ovary,-0.272906,0.152042,29
G3BP1,Mirin,All,ovary,-0.241379,0.21593,28
G3BP1,WP1130,All,ovary,0.319636,0.0473052,39
G3BP1,JNK Inhibitor VIII,All,ovary,0.233005,0.223831,29
G3BP1,OSU-03012,All,ovary,-0.32087,0.126322,24
G3BP1,ERK_6604,All,ovary,-0.302597,0.182441,21
G3BP1,lomeguatrib,All,ovary,-0.308239,0.0597309,38
G3BP1,PIK-93,All,ovary,0.214983,0.177069,41
G3BP1,IAP_5620,All,ovary,-0.378216,0.0472001,28
G3BP1,PHA-665752,All,ovary,-0.316154,0.123648,25
G3BP1,I-CBP112,All,ovary,0.214615,0.302913,25
G3BP1,BIBF-1120,All,ovary,-0.291626,0.124794,29
G3BP1,Carmustine,All,ovary,0.277922,0.222532,21
G3BP1,A-804598,All,ovary,0.240887,0.208107,29
G3BP1,Vismodegib,All,ovary,0.207317,0.199279,40
G3BP1,Rapamycin,All,ovary,0.236386,0.113733,46
G3BP1,BAY ACCi,All,ovary,-0.245812,0.226112,26
G3BP1,BX795,All,ovary,-0.259717,0.110334,39
G3BP1,RO4929097,All,ovary,0.467647,0.0677608,16
G3BP1,BEC,All,ovary,-0.397759,0.0179678,35
G3BP1,10-DEBC,All,ovary,0.278571,0.314709,15
G3BP1,erastin-A8,All,ovary,-0.275188,0.240283,20
G3BP1,Thalidomide,All,ovary,-0.385714,0.155631,15
G3BP1,THZ-2-102-1,All,ovary,-0.29283,0.130474,28
G3BP1,SN-38,All,ovary,-0.305705,0.038821,46
G3BP1,BRD-K03911514,All,ovary,0.448696,0.02786,24
G3BP1,Camptothecin,All,ovary,-0.259113,0.174685,29
G3BP1,BAY-HDAC11_4,All,ovary,0.204786,0.3156,26
G3BP1,BRD-K96970199,All,ovary,0.260606,0.467089,10
G3BP1,Flavopiridol,All,ovary,-0.348276,0.0641017,29
G3BP1,GSK2830371A,All,ovary,-0.261039,0.253065,21
G3BP1,PARP_0108,All,ovary,-0.2442,0.219617,27
G3BP1,LMB_AB3,All,ovary,0.318182,0.159827,21
G3BP1,Doramapimod,All,ovary,-0.245296,0.12215,41
G3BP1,BRD-A71883111,All,ovary,0.247571,0.128626,39
G3BP1,BRD-K34099515,All,ovary,0.333333,0.346593,10
G3BP1,BRD-K80183349,All,ovary,-0.241296,0.138919,39
G3BP1,743380,All,ovary,-0.331169,0.142531,21
G3BP1,QL-VIII-58,All,ovary,-0.289216,0.260203,17
G3BP1,ETP-45835,All,ovary,-0.285714,0.132978,29
G3BP1,IRAK4_4710,All,ovary,0.227273,0.3218,21
G3BP1,GSK-2334470,All,ovary,-0.296429,0.283355,15
G3BP1,Pevonedistat,All,ovary,-0.300154,0.0426914,46
G3BP1,TANK_1366,All,ovary,0.247947,0.203311,28
G3BP1,AZD3514,All,ovary,-0.249084,0.210243,27
G3BP1,BDOCA000347a,All,ovary,0.335065,0.13761,21
G3BP1,CHM-1,All,ovary,0.205441,0.203467,40
G3BP1,SGX-523,All,ovary,-0.331579,0.0392001,39
G3BP1,ascorbate (vitamin C),All,ovary,0.257905,0.234784,23
G3BP1,2-fluoropalmitic acid,All,ovary,0.209573,0.304172,26
G3BP1,ULK1_4989,All,ovary,-0.388312,0.0819434,21
G3BP1,AS601245,All,ovary,-0.373043,0.0725864,24
G3BP1,Thapsigargin,All,ovary,-0.371304,0.0740353,24
G3BP1,HLI 373,All,ovary,-0.224101,0.143632,44
G3BP1,penfluridol,All,ovary,0.225,0.420105,15
G3BP1,MDV-3100,All,ovary,-0.325,0.237225,15
G3BP1,avicin D,All,ovary,0.417647,0.107474,16
G3BP1,Tanespimycin,All,ovary,-0.285353,0.0545712,46
G3BP1,JAK1_8709,All,ovary,-0.201299,0.381581,21
G3BP1,Teniposide,All,ovary,-0.358502,0.018243,43
G3BP1,BAY-61-3606,All,ovary,-0.213043,0.317545,24
G3BP1,Linsitinib,All,ovary,-0.320752,0.029753,46
G3BP1,CAY10576,All,ovary,-0.213642,0.210891,36
G3BP1,BAY AKT1,All,ovary,0.255385,0.207968,26
G3BP1,NVP-BHG712,All,ovary,0.243569,0.211666,28
G3BP1,RO-3306,All,ovary,-0.232512,0.224839,29
G3BP1,ISOX:bortezomib (250:1 mol-mol),All,ovary,0.411752,0.0102145,38
G3BP1,LCL161,All,ovary,-0.211823,0.269984,29
G3BP1,WZ8040,All,ovary,0.25,0.160569,33
G3BP1,Entospletinib,All,ovary,-0.34,0.104038,24
G3BP1,BRD-K37390332,All,ovary,0.226518,0.165539,39
G3BP1,N-acetyl cysteine,All,ovary,-0.245217,0.248121,24
G3BP1,Docetaxel,All,ovary,-0.334148,0.0534274,34
G3BP1,BML-259,All,ovary,-0.306324,0.155143,23
G3BP1,DG-041,All,ovary,-0.228034,0.262541,26
G3BP1,kinetin riboside,All,ovary,-0.49265,0.0105612,26
G3BP1,GSK2578215A,All,ovary,-0.427094,0.0208468,29
G3BP1,BRD-K29313308,All,ovary,-0.259,0.116374,38
G3BP1,TKI258,All,ovary,-0.406154,0.0439474,25
G3BP1,MIM1,All,ovary,0.26601,0.163084,29
G3BP1,Staurosporine,All,ovary,-0.478431,0.00364717,35
G3BP1,tandutinib,All,ovary,-0.265182,0.102776,39
G3BP1,ML312,All,ovary,-0.212121,0.556306,10
G3BP1,kahalalide F,All,ovary,0.496241,0.0260515,20
G3BP1,Bromosporine,All,ovary,-0.327273,0.147574,21
G3BP1,fluorouracil,All,ovary,-0.245344,0.132211,39
G3BP1,Paclitaxel,All,ovary,-0.258235,0.0867626,45
G3BP1,LMP744,All,ovary,-0.207792,0.366082,21
G3BP1,KIN001-236,All,ovary,0.338259,0.0783037,28
G3BP1,GDC-0879,All,ovary,-0.285425,0.0781823,39
G3BP1,EPZ5676,All,ovary,-0.212808,0.26771,29
G3BP1,cucurbitacin I,All,ovary,0.202429,0.216502,39
G3BP1,Dacinostat,All,ovary,-0.26087,0.218238,24
G3BP1,TGX221,All,ovary,0.201444,0.225212,38
G3BP1,alisertib:navitoclax (2:1 mol-mol),All,ovary,0.349807,0.0364963,36
G3BP1,ML013,All,ovary,0.213675,0.294585,26
G3BP1,BRD8418,All,ovary,0.290226,0.2145,20
G3BP1,ZG-10,All,ovary,-0.590686,0.0125364,17
G3BP1,BRD4479,All,ovary,0.521429,0.0462192,15
G3BP1,ciclopirox,All,ovary,-0.215789,0.187047,39
G3BP1,HG-5-113-01,All,ovary,-0.318627,0.212592,17
G3BP1,LE-135,All,ovary,-0.276201,0.0729962,43
G3BP1,necrostatin-1,All,ovary,0.21649,0.158098,44
G3BP1,Wee1 Inhibitor,All,ovary,-0.374877,0.0451001,29
G3BP1,JNJ38877605,All,ovary,-0.3,0.113843,29
G3BP1,Topotecan,All,ovary,-0.310631,0.0426233,43
G3BP1,FSC231,All,ovary,0.284848,0.425038,10
G3BP1,Romidepsin,All,ovary,-0.248052,0.27829,21
G3BP1,BRD4046,All,ovary,0.342857,0.13891,20
G3BP1,PF-4800567 hydrochloride,All,ovary,-0.435714,0.104493,15
G3BP1,Schweinfurthin A,All,ovary,0.376623,0.0924053,21
G3BP1,Lapatinib,All,ovary,0.252964,0.0936253,45
G3BP1,Fulvestrant,All,ovary,-0.277591,0.106415,35
G3BP1,PCI-34051,All,ovary,-0.248696,0.241262,24
G3BP1,YM201636,All,ovary,-0.205255,0.294733,28
G3BP1,RITA,All,ovary,-0.296889,0.0531987,43
G3BP1,AZD5153,All,ovary,-0.283117,0.213648,21
