gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
IGSF6,Capivasertib,All,ovary,-0.215439,0.27089,28
IGSF6,XMD15-27,All,ovary,-0.375633,0.0488548,28
IGSF6,BRD-K11533227,All,ovary,-0.216505,0.198068,37
IGSF6,ZL109,All,ovary,0.249466,0.209523,27
IGSF6,SCH-79797,All,ovary,0.217601,0.155923,44
IGSF6,SID 26681509,All,ovary,0.261244,0.0906197,43
IGSF6,GSK2636771,All,ovary,-0.22622,0.237993,29
IGSF6,navitoclax:MST-312 (1:1 mol-mol),All,ovary,0.284325,0.0880966,37
IGSF6,GSK650394,All,ovary,-0.214488,0.314198,24
IGSF6,ML160,All,ovary,0.378338,0.0750581,23
IGSF6,Embelin,All,ovary,-0.218403,0.305231,24
IGSF6,WZ4003,All,ovary,-0.339713,0.104349,24
IGSF6,Sinularin,All,ovary,-0.318285,0.159684,21
IGSF6,ZD-6474,All,ovary,-0.571614,0.0067878,21
IGSF6,BRD-K71935468,All,ovary,0.220763,0.182888,38
IGSF6,curcumin,All,ovary,-0.282899,0.0769258,40
IGSF6,Enzastaurin,All,ovary,-0.5295,0.00376028,28
IGSF6,L-685458,All,ovary,-0.272638,0.0769265,43
IGSF6,Ispinesib Mesylate,All,ovary,-0.445448,0.0175242,28
IGSF6,PF-4708671,All,ovary,0.250585,0.189818,29
IGSF6,PD173074,All,ovary,-0.428237,0.0204708,29
IGSF6,PI-103,All,ovary,-0.215218,0.150889,46
IGSF6,VE821,All,ovary,-0.215104,0.262459,29
IGSF6,BDF00022089a,All,ovary,-0.272166,0.232655,21
IGSF6,BDILV000379a,All,ovary,-0.298798,0.188268,21
IGSF6,BRD-K41334119,All,ovary,-0.333333,0.346593,10
IGSF6,BAM7,All,ovary,-0.202292,0.292623,29
IGSF6,fatostatin,All,ovary,0.371536,0.0616465,26
IGSF6,IWP-2,All,ovary,-0.329685,0.100021,26
IGSF6,alpha-lipoic acid,All,ovary,-0.267566,0.206222,24
IGSF6,THR-102,All,ovary,-0.376174,0.076877,23
IGSF6,FS112,All,ovary,-0.242267,0.214195,28
IGSF6,AZD1208,All,ovary,-0.344375,0.0727295,28
IGSF6,KIN001-260,All,ovary,-0.355647,0.0632602,28
IGSF6,vandetanib,All,ovary,-0.308652,0.0593723,38
IGSF6,MLN2480,All,ovary,-0.282353,0.28935,16
IGSF6,Trametinib,All,ovary,0.371848,0.0303535,34
IGSF6,QL-XI-92,All,ovary,-0.230801,0.237349,28
IGSF6,WZ3105,All,ovary,-0.307461,0.111479,28
IGSF6,Regorafenib,All,ovary,-0.260896,0.108668,39
IGSF6,Tipifarnib,All,ovary,-0.295845,0.160432,24
IGSF6,BRD-A94377914,All,ovary,-0.215746,0.311299,24
IGSF6,GSK2276186C,All,ovary,-0.357259,0.111856,21
IGSF6,"CAP-232, TT-232, TLN-232",All,ovary,-0.289269,0.128011,29
IGSF6,7-nitroindazole,All,ovary,-0.211085,0.300617,26
IGSF6,ifosfamide,All,ovary,-0.370242,0.0820324,23
IGSF6,SCH-529074,All,ovary,0.289243,0.0741078,39
IGSF6,BRD9571,All,ovary,0.314567,0.253493,15
IGSF6,BRD-K27224038,All,ovary,0.393939,0.259998,10
IGSF6,GSK591,All,ovary,-0.430701,0.0196793,29
IGSF6,MI-2,All,ovary,0.214706,0.424559,16
IGSF6,decitabine:navitoclax (2:1 mol-mol),All,ovary,0.216148,0.186298,39
IGSF6,Compound 44,All,ovary,0.203558,0.318574,26
IGSF6,BRD-A86708339,All,ovary,0.242857,0.383128,15
IGSF6,Mitoxantrone,All,ovary,0.246184,0.282043,21
IGSF6,ZL049,All,ovary,0.344427,0.0785273,27
IGSF6,ML210,All,ovary,0.257036,0.104734,41
IGSF6,AT13148,All,ovary,-0.200567,0.296845,29
IGSF6,ursolic acid,All,ovary,0.27547,0.203295,23
IGSF6,ZSTK474,All,ovary,-0.221268,0.159064,42
IGSF6,Ribociclib,All,ovary,0.232352,0.225169,29
IGSF6,BRD-K63431240,All,ovary,0.214933,0.188845,39
IGSF6,Gallibiscoquinazole,All,ovary,0.20721,0.367456,21
IGSF6,GANT-61,All,ovary,-0.447279,0.00430551,39
IGSF6,manumycin A,All,ovary,0.262075,0.0895615,43
IGSF6,cytosporone B,All,ovary,0.223743,0.271871,26
IGSF6,GSK2606414,All,ovary,-0.327099,0.118717,24
IGSF6,N22899-6-C1,All,ovary,0.321832,0.101621,27
IGSF6,BRD-K99584050,All,ovary,-0.467622,0.0244477,23
IGSF6,Bicalutamide,All,ovary,0.346433,0.0656187,29
IGSF6,ML007,All,ovary,0.244612,0.228459,26
IGSF6,AZD5582,All,ovary,-0.332635,0.0778838,29
IGSF6,Sepantronium bromide,All,ovary,-0.382157,0.0095808,45
IGSF6,Y-39983,All,ovary,-0.243669,0.211473,28
IGSF6,BMS-270394,All,ovary,0.202485,0.222776,38
IGSF6,I-BRD9,All,ovary,-0.209683,0.274964,29
IGSF6,DMOG,All,ovary,0.428105,0.0368876,24
IGSF6,JW-55,All,ovary,0.330033,0.249158,14
IGSF6,RAF265,All,ovary,-0.240749,0.139843,39
IGSF6,austocystin D,All,ovary,0.27307,0.0801677,42
IGSF6,istradefylline,All,ovary,-0.278571,0.314709,15
IGSF6,BRD-K96431673,All,ovary,-0.248485,0.488776,10
IGSF6,tigecycline,All,ovary,-0.318399,0.129433,24
IGSF6,BRD-K75293299,All,ovary,-0.575758,0.0815528,10
IGSF6,IPA-3,All,ovary,-0.319774,0.127695,24
IGSF6,Decitabine,All,ovary,-0.205619,0.209196,39
IGSF6,Mirin,All,ovary,0.211881,0.279075,28
IGSF6,QL-XII-47,All,ovary,-0.399726,0.0350758,28
IGSF6,OSU-03012,All,ovary,-0.411573,0.0456935,24
IGSF6,LDN-193189,All,ovary,-0.203331,0.208249,40
IGSF6,Compound 23 citrate,All,ovary,0.212228,0.17185,43
IGSF6,momelotinib,All,ovary,-0.289441,0.0822843,37
IGSF6,CP466722,All,ovary,-0.285832,0.140351,28
IGSF6,glibenclamide,All,ovary,0.469723,0.0154709,26
IGSF6,IAP_5620,All,ovary,-0.454147,0.0151968,28
IGSF6,PHA-665752,All,ovary,-0.34045,0.095858,25
IGSF6,spautin-1,All,ovary,-0.259479,0.110672,39
IGSF6,omacetaxine mepesuccinate,All,ovary,-0.216609,0.259054,29
IGSF6,CRT0160829,All,ovary,0.209417,0.284834,28
IGSF6,HG-5-88-01,All,ovary,0.584917,0.0136514,17
IGSF6,Carmustine,All,ovary,-0.264372,0.246836,21
IGSF6,GSK2801,All,ovary,-0.242286,0.289974,21
IGSF6,PYR-41,All,ovary,-0.306972,0.064595,37
IGSF6,A-83-01,All,ovary,-0.442035,0.016356,29
IGSF6,RO4929097,All,ovary,0.329412,0.212801,16
IGSF6,vorinostat:navitoclax (4:1 mol-mol),All,ovary,0.272773,0.124579,33
IGSF6,YL54,All,ovary,-0.351708,0.0281177,39
IGSF6,Thalidomide,All,ovary,-0.246429,0.375951,15
IGSF6,THZ-2-102-1,All,ovary,-0.355647,0.0632602,28
IGSF6,BRD-K03911514,All,ovary,0.259678,0.220424,24
IGSF6,GSK2830371A,All,ovary,-0.357259,0.111856,21
IGSF6,Pyridostatin,All,ovary,-0.301096,0.112464,29
IGSF6,TTNBP,All,ovary,0.352621,0.0988797,23
IGSF6,Bosutinib,All,ovary,0.252096,0.102922,43
IGSF6,BMS-345541,All,ovary,-0.368278,0.0164082,42
IGSF6,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,0.350376,0.129894,20
IGSF6,BRD-K34099515,All,ovary,-0.757576,0.0111434,10
IGSF6,Compound 4,All,ovary,0.246664,0.224454,26
IGSF6,FGFR_3831,All,ovary,-0.249658,0.20011,28
IGSF6,AKT inhibitor VIII,All,ovary,-0.32115,0.0956412,28
IGSF6,Omipalisib,All,ovary,-0.300342,0.120446,28
IGSF6,Lenvatinib,All,ovary,-0.359706,0.0245026,39
IGSF6,QL-VIII-58,All,ovary,-0.267321,0.29961,17
IGSF6,ETP-45835,All,ovary,-0.242947,0.204124,29
IGSF6,IRAK4_4710,All,ovary,0.314388,0.165143,21
IGSF6,GSK-2334470,All,ovary,0.237712,0.393597,15
IGSF6,CRT0105950,All,ovary,-0.291815,0.131874,28
IGSF6,KRAS (G12C) Inhibitor-12,All,ovary,-0.211831,0.320372,24
IGSF6,batimastat,All,ovary,0.232638,0.252764,26
IGSF6,MK-2206,All,ovary,-0.222566,0.151423,43
IGSF6,GSK2256098C,All,ovary,-0.297499,0.190289,21
IGSF6,N24798-49-A1,All,ovary,-0.258144,0.184739,28
IGSF6,SGX-523,All,ovary,-0.261706,0.107536,39
IGSF6,CHEMBL399379,All,ovary,0.284297,0.159255,26
IGSF6,Midostaurin,All,ovary,-0.408092,0.0477414,24
IGSF6,ULK1_4989,All,ovary,-0.342969,0.127999,21
IGSF6,AS601245,All,ovary,-0.301936,0.151591,24
IGSF6,MDV-3100,All,ovary,0.330653,0.22869,15
IGSF6,avicin D,All,ovary,0.252941,0.344563,16
IGSF6,zebularine,All,ovary,0.22028,0.150768,44
IGSF6,Venotoclax,All,ovary,-0.44031,0.0168294,29
IGSF6,canertinib,All,ovary,-0.214224,0.190342,39
IGSF6,LJI308,All,ovary,-0.258963,0.174944,29
IGSF6,BRD9876,All,ovary,-0.221628,0.169314,40
IGSF6,RO-3306,All,ovary,-0.211901,0.269803,29
IGSF6,BMS-641988,All,ovary,0.356825,0.0735487,26
IGSF6,rotenone,All,ovary,0.219637,0.280994,26
IGSF6,MPEP,All,ovary,0.382485,0.159419,15
IGSF6,Entospletinib,All,ovary,-0.347107,0.0965476,24
IGSF6,BMS-754807,All,ovary,0.254572,0.0877602,46
IGSF6,Docetaxel,All,ovary,0.201895,0.25219,34
IGSF6,AZD5991,All,ovary,-0.371549,0.0972412,21
IGSF6,nintedanib,All,ovary,-0.223171,0.178038,38
IGSF6,TL-2-105,All,ovary,-0.400821,0.0345329,28
IGSF6,MK-8776,All,ovary,-0.398916,0.0320631,29
IGSF6,TKI258,All,ovary,-0.259665,0.210026,25
IGSF6,3-chloro-L-alanine,All,ovary,0.218953,0.282533,26
IGSF6,Staurosporine,All,ovary,-0.344214,0.0428891,35
IGSF6,AT-7519,All,ovary,-0.531964,0.00357288,28
IGSF6,BAY-MPS1,All,ovary,0.331339,0.0982294,26
IGSF6,Bromosporine,All,ovary,-0.361156,0.107722,21
IGSF6,fluorouracil,All,ovary,0.246115,0.130962,39
IGSF6,XMD14-99,All,ovary,-0.342231,0.0746472,28
IGSF6,Temsirolimus,All,ovary,-0.350572,0.0309367,38
IGSF6,KIN001-236,All,ovary,0.276797,0.153889,28
IGSF6,EPZ5676,All,ovary,-0.306517,0.105827,29
IGSF6,salermide:PLX-4032 (12:1 mol-mol),All,ovary,-0.219529,0.205116,35
IGSF6,LMB_AB1,All,ovary,-0.218902,0.340417,21
IGSF6,alisertib:navitoclax (2:1 mol-mol),All,ovary,0.274459,0.10525,36
IGSF6,ZG-10,All,ovary,-0.206009,0.427625,17
IGSF6,ciclopirox,All,ovary,0.217059,0.184403,39
IGSF6,maraviroc,All,ovary,0.416353,0.034368,26
IGSF6,DL-TBOA,All,ovary,0.258981,0.201415,26
IGSF6,BRD-A02303741:carboplatin (1:1 mol-mol),All,ovary,-0.207644,0.204647,39
IGSF6,720427,All,ovary,-0.287106,0.206987,21
IGSF6,NSC30930,All,ovary,-0.348368,0.029753,39
IGSF6,"16,16-dimethylprostaglandin-E2",All,ovary,0.243243,0.231155,26
IGSF6,Linifanib,All,ovary,0.259523,0.0969706,42
IGSF6,panduratin A,All,ovary,0.241533,0.234554,26
IGSF6,BMS-299897,All,ovary,0.267557,0.217108,23
IGSF6,BRD-K29086754,All,ovary,-0.272727,0.445838,10
IGSF6,necrostatin-7,All,ovary,-0.290863,0.0724303,39
IGSF6,T0901317,All,ovary,-0.279261,0.150108,28
IGSF6,BMS-536924,All,ovary,0.254003,0.092241,45
IGSF6,FY069,All,ovary,0.242443,0.223057,27
IGSF6,Genentech Cpd 10,All,ovary,-0.448734,0.0166129,28
IGSF6,GSK2110183B,All,ovary,-0.529393,0.0135901,21
IGSF6,MK-0752,All,ovary,-0.370033,0.020414,39
IGSF6,BRD4046,All,ovary,-0.249906,0.28795,20
IGSF6,L-Oxonoreleagnine,All,ovary,-0.25203,0.270402,21
IGSF6,BRD-K16130065,All,ovary,-0.260606,0.467089,10
IGSF6,Fulvestrant,All,ovary,-0.202298,0.24384,35
IGSF6,BRD1812,All,ovary,0.300061,0.0535227,42
IGSF6,AZD5153,All,ovary,-0.226697,0.323061,21
IGSF6,XAV939,All,ovary,-0.218625,0.175314,40
