gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
ST14,Podophyllotoxin bromide,All,ovary,0.541558,0.0112258,21
ST14,AICA Ribonucleotide,All,ovary,0.372742,0.050761,28
ST14,Fludarabine,All,ovary,0.412987,0.0627844,21
ST14,XL765,All,ovary,0.210841,0.197607,39
ST14,alvocidib,All,ovary,0.417647,0.107474,16
ST14,SB216763,All,ovary,0.257635,0.177244,29
ST14,BRD2572,All,ovary,-0.207519,0.379993,20
ST14,kb NB 142-70,All,ovary,0.238424,0.212937,29
ST14,Rucaparib,All,ovary,0.436497,0.0110973,33
ST14,cimetidine,All,ovary,-0.345455,0.328227,10
ST14,tipifarnib-P1,All,ovary,0.26879,0.0776894,44
ST14,NSC319726,All,ovary,-0.512315,0.00449281,29
ST14,BRD0713,All,ovary,0.24812,0.291523,20
ST14,JW-7-24-1,All,ovary,0.280241,0.148622,28
ST14,semagacestat,All,ovary,0.306724,0.0610622,38
ST14,O-6-benzylguanine,All,ovary,0.223529,0.405298,16
ST14,OF-1,All,ovary,-0.50087,0.0126653,24
ST14,Vinblastine,All,ovary,0.495348,0.00735727,28
ST14,chlorambucil,All,ovary,0.386052,0.015208,39
ST14,GANT-58,All,ovary,-0.360714,0.186554,15
ST14,HBX-41108,All,ovary,0.296342,0.118535,29
ST14,minoxidil,All,ovary,0.535714,0.039567,15
ST14,BRD-K88742110,All,ovary,0.338896,0.0374023,38
ST14,Uprosertib,All,ovary,0.232512,0.224839,29
ST14,nimodipine,All,ovary,0.671429,0.00612777,15
ST14,FTY-720,All,ovary,-0.24335,0.203352,29
ST14,IGF1R_3801,All,ovary,0.42987,0.0517819,21
ST14,5-Fluorouracil,All,ovary,0.298522,0.115722,29
ST14,Capivasertib,All,ovary,0.551177,0.00236644,28
ST14,decitabine:carboplatin (1:1 mol-mol),All,ovary,0.323904,0.0472753,38
ST14,XMD15-27,All,ovary,0.471264,0.0113605,28
ST14,CIL56,All,ovary,-0.244938,0.162661,34
ST14,NU7441,All,ovary,0.473399,0.00949116,29
ST14,ZL109,All,ovary,-0.398657,0.0394236,27
ST14,Platin,All,ovary,0.342325,0.0329096,39
ST14,IGFR_3801,All,ovary,0.469622,0.0116893,28
ST14,SID 26681509,All,ovary,0.251067,0.104382,43
ST14,GSK2636771,All,ovary,0.474196,0.00935466,29
ST14,FR-180204,All,ovary,0.281336,0.146976,28
ST14,Cisplatin,All,ovary,0.557745,0.00204395,28
ST14,GSK650394,All,ovary,0.450435,0.0271871,24
ST14,BRD-K48477130,All,ovary,0.405882,0.118792,16
ST14,GSK269962A,All,ovary,0.296552,0.118262,29
ST14,IC-87114,All,ovary,-0.228036,0.141365,43
ST14,Epirubicin,All,ovary,0.343842,0.0677992,29
ST14,Embelin,All,ovary,0.224348,0.291923,24
ST14,cytarabine hydrochloride,All,ovary,0.58062,0.000132583,38
ST14,WZ4003,All,ovary,0.40087,0.0522195,24
ST14,Bleomycin,All,ovary,0.528694,0.00458047,27
ST14,AZD4877,All,ovary,0.382594,0.0444961,28
ST14,isoevodiamine,All,ovary,-0.276966,0.0721727,43
ST14,sotrastaurin,All,ovary,0.242887,0.204239,29
ST14,SB505124,All,ovary,-0.449754,0.0143703,29
ST14,Sinularin,All,ovary,-0.297403,0.19044,21
ST14,mitomycin,All,ovary,0.340019,0.0275822,42
ST14,bendamustine,All,ovary,0.463205,0.00340458,38
ST14,4-methylfasudil,All,ovary,0.297487,0.13996,26
ST14,BRD-K24690302,All,ovary,0.289792,0.0735361,39
ST14,brivanib,All,ovary,0.391518,0.0137104,39
ST14,BRD-K85133207,All,ovary,0.243939,0.134511,39
ST14,CID-5951923,All,ovary,0.263719,0.109635,38
ST14,PLX-4032,All,ovary,0.429392,0.00713971,38
ST14,AZD5438,All,ovary,0.29064,0.133508,28
ST14,VE821,All,ovary,0.238424,0.212937,29
ST14,BRD-K58730230,All,ovary,0.357576,0.310376,10
ST14,PRT062607,All,ovary,0.24087,0.256872,24
ST14,selumetinib:navitoclax (8:1 mol-mol),All,ovary,-0.247482,0.128767,39
ST14,selumetinib:UNC0638 (4:1 mol-mol),All,ovary,-0.342325,0.0329096,39
ST14,CPI-637,All,ovary,0.483478,0.0166886,24
ST14,VTP-A,All,ovary,0.207826,0.329819,24
ST14,MLN2238,All,ovary,-0.231548,0.161882,38
ST14,navitoclax:sorafenib (1:1 mol-mol),All,ovary,0.249275,0.131237,38
ST14,Epothilone B,All,ovary,0.426957,0.0374523,24
ST14,Bortezomib,All,ovary,-0.306454,0.0383212,46
ST14,CDK9_5038,All,ovary,0.481818,0.0269872,21
ST14,BDILV000379a,All,ovary,-0.219481,0.339111,21
ST14,RAF_9304,All,ovary,0.289546,0.135044,28
ST14,FS106,All,ovary,0.286809,0.13894,28
ST14,selumetinib:vorinostat (8:1 mol-mol),All,ovary,-0.293812,0.0733854,38
ST14,CRT0105446,All,ovary,0.37931,0.0465122,28
ST14,BRD2296,All,ovary,0.221429,0.427714,15
ST14,AZ-3146,All,ovary,0.233736,0.157842,38
ST14,JQ-1:UNC0638 (2:1 mol-mol),All,ovary,-0.399858,0.0142056,37
ST14,JNK-9L,All,ovary,0.388696,0.0604984,24
ST14,azacitidine,All,ovary,0.230235,0.164342,38
ST14,TTK_3146,All,ovary,0.462507,0.0132074,28
ST14,MN-64,All,ovary,-0.481739,0.0171425,24
ST14,FEN1_3940,All,ovary,0.377121,0.047896,28
ST14,ICL-SIRT078,All,ovary,-0.276522,0.190861,24
ST14,THR-102,All,ovary,0.329051,0.125244,23
ST14,FS112,All,ovary,0.732348,9.41172e-06,28
ST14,FQI-1,All,ovary,-0.277638,0.111886,34
ST14,50869,All,ovary,0.227273,0.3218,21
ST14,AZD1208,All,ovary,0.254516,0.191207,28
ST14,Selumetinib,All,ovary,-0.23738,0.112178,46
ST14,compound 1B,All,ovary,0.328493,0.0471409,37
ST14,BPD-00008900,All,ovary,0.347826,0.0958132,24
ST14,MLN2480,All,ovary,-0.294118,0.268847,16
ST14,QL-XI-92,All,ovary,0.383689,0.0438397,28
ST14,Talazoparib,All,ovary,0.403448,0.0299866,29
ST14,Eg5_9814,All,ovary,0.536364,0.0121906,21
ST14,Regorafenib,All,ovary,0.333519,0.0379972,39
ST14,Tipifarnib,All,ovary,0.597391,0.00205344,24
ST14,CDK9_5576,All,ovary,0.488312,0.0247075,21
ST14,selumetinib:JQ-1 (4:1 mol-mol),All,ovary,-0.375007,0.0203488,38
ST14,CCT245467,All,ovary,0.45977,0.0138333,28
ST14,idarubicin,All,ovary,0.231151,0.255896,26
ST14,AT7867,All,ovary,0.273191,0.0763062,43
ST14,GSK2276186C,All,ovary,0.202597,0.378452,21
ST14,BIX-01294,All,ovary,-0.204553,0.188247,43
ST14,"CAP-232, TT-232, TLN-232",All,ovary,-0.280296,0.140818,29
ST14,Etoposide,All,ovary,0.271732,0.0677299,46
ST14,XMD8-92,All,ovary,0.431373,0.0838307,17
ST14,GSK461364,All,ovary,0.300279,0.0709557,37
ST14,hyperforin,All,ovary,0.284225,0.0794986,39
ST14,CX-5461,All,ovary,0.352259,0.0715388,27
ST14,SCH-529074,All,ovary,-0.247786,0.128284,39
ST14,Ki8751,All,ovary,0.224708,0.169037,39
ST14,NSC-207895,All,ovary,0.240537,0.226829,27
ST14,clofarabine,All,ovary,0.470672,0.00249527,39
ST14,vorapaxar,All,ovary,0.287869,0.0755549,39
ST14,BRD9571,All,ovary,0.325,0.237225,15
ST14,CI-1040,All,ovary,0.318555,0.0985049,28
ST14,EphB4_9721,All,ovary,0.299398,0.121674,28
ST14,BRD-K27224038,All,ovary,0.284848,0.425038,10
ST14,selumetinib:PLX-4032 (8:1 mol-mol),All,ovary,-0.206691,0.206779,39
ST14,CIL41,All,ovary,-0.217264,0.224543,33
ST14,RS-23597-190,All,ovary,-0.382411,0.0717241,23
ST14,THR-103,All,ovary,0.314229,0.144225,23
ST14,KPT185,All,ovary,0.376894,0.0438659,29
ST14,CT7033-2,All,ovary,0.610435,0.00153556,24
ST14,Gemcitabine,All,ovary,0.393228,0.00686197,46
ST14,PF-184,All,ovary,0.403057,0.0109548,39
ST14,Compound 44,All,ovary,0.21337,0.295292,26
ST14,BRD-A86708339,All,ovary,0.221429,0.427714,15
ST14,Mitoxantrone,All,ovary,0.479221,0.0279444,21
ST14,VSP34_8731,All,ovary,0.212987,0.353946,21
ST14,CCT007093,All,ovary,-0.220197,0.251054,29
ST14,cyanoquinoline 11,All,ovary,-0.202769,0.222114,38
ST14,630600,All,ovary,0.693506,0.000489897,21
ST14,AT13148,All,ovary,0.263054,0.167987,29
ST14,CCT245232,All,ovary,0.469075,0.0118007,28
ST14,AT13387,All,ovary,0.444118,0.0848227,16
ST14,Ribociclib,All,ovary,0.3,0.113843,29
ST14,BRD-K63431240,All,ovary,0.243028,0.136018,39
ST14,UNC0642,All,ovary,0.238643,0.221341,28
ST14,Zoledronate,All,ovary,0.344156,0.126598,21
ST14,741909,All,ovary,-0.37013,0.0986265,21
ST14,JQ-1:navitoclax (2:1 mol-mol),All,ovary,-0.230983,0.157135,39
ST14,JAK3_7406,All,ovary,0.596606,0.00080519,28
ST14,(5Z)-7-Oxozeaenol,All,ovary,0.481074,0.0110747,27
ST14,STF-31,All,ovary,0.303457,0.0603834,39
ST14,N30652-18-1,All,ovary,0.301739,0.151871,24
ST14,JQ-1:vorinostat (2:1 mol-mol),All,ovary,-0.218307,0.18793,38
ST14,palmostatin B,All,ovary,0.537505,0.00263872,29
ST14,GSK1904529A,All,ovary,-0.239901,0.21003,29
ST14,ABT737,All,ovary,-0.261803,0.0788216,46
ST14,GSK2606414,All,ovary,0.411304,0.045849,24
ST14,N22899-6-C1,All,ovary,0.394994,0.0414404,27
ST14,Dasatinib,All,ovary,-0.228112,0.141229,43
ST14,N29087-69-1,All,ovary,0.232174,0.274965,24
ST14,BRD-K92856060,All,ovary,0.209828,0.199817,39
ST14,Mycophenolic acid,All,ovary,0.573043,0.00342273,24
ST14,VNLG-124,All,ovary,0.407204,0.0350211,27
ST14,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,-0.265908,0.106612,38
ST14,WEHI-539,All,ovary,-0.487685,0.0072839,29
ST14,AZD5582,All,ovary,-0.200493,0.297027,29
ST14,Niraparib,All,ovary,0.248696,0.241262,24
ST14,Y-39983,All,ovary,0.481664,0.00945224,28
ST14,endo-IWR-1,All,ovary,0.204545,0.349164,23
ST14,oligomycin A,All,ovary,0.281828,0.0638272,44
ST14,GW-2580,All,ovary,0.215654,0.270401,28
ST14,KIN001-042,All,ovary,-0.521675,0.00370403,29
ST14,LGK974,All,ovary,-0.288177,0.129522,29
ST14,BRD-K86535717,All,ovary,0.248485,0.488776,10
ST14,Ponatinib,All,ovary,0.457391,0.0246244,24
ST14,CIL70,All,ovary,-0.261441,0.135295,34
ST14,austocystin D,All,ovary,-0.324379,0.0360983,42
ST14,istradefylline,All,ovary,0.610714,0.0155928,15
ST14,BRD-A05715709,All,ovary,0.561765,0.023537,16
ST14,bleomycin A2,All,ovary,0.225594,0.179428,37
ST14,ML100,All,ovary,-0.272727,0.208013,23
ST14,BRD-K96431673,All,ovary,-0.357576,0.310376,10
ST14,JQ12,All,ovary,0.24,0.258646,24
ST14,Bleomycin (50 uM),All,ovary,0.516694,0.00487529,28
ST14,ouabain,All,ovary,0.377927,0.021099,37
ST14,Gefitinib,All,ovary,-0.320912,0.0358872,43
ST14,BRD-K75293299,All,ovary,-0.357576,0.310376,10
ST14,GNE-317,All,ovary,0.382266,0.0407094,29
ST14,VU0155056,All,ovary,0.354872,0.0288002,38
ST14,AMG-319,All,ovary,0.271921,0.153586,29
ST14,QL-XII-47,All,ovary,0.436782,0.0201276,28
ST14,ML323,All,ovary,-0.34087,0.103099,24
ST14,OSU-03012,All,ovary,0.44,0.0314277,24
ST14,lomeguatrib,All,ovary,0.22739,0.169764,38
ST14,PIK-93,All,ovary,-0.208284,0.191276,41
ST14,I-CBP112,All,ovary,0.284615,0.167914,25
ST14,spautin-1,All,ovary,0.272585,0.0931781,39
ST14,GSK-J4,All,ovary,0.41133,0.0266358,29
ST14,BRD-K04800985,All,ovary,-0.266017,0.106462,38
ST14,BIBF-1120,All,ovary,0.266502,0.162277,29
ST14,Saracatinib,All,ovary,-0.238457,0.123586,43
ST14,CRT0160829,All,ovary,0.488779,0.00830789,28
ST14,Carmustine,All,ovary,0.458442,0.0366045,21
ST14,A-804598,All,ovary,0.238699,0.212393,29
ST14,PF-562271,All,ovary,0.461739,0.0231241,24
ST14,PYR-41,All,ovary,0.264715,0.113348,37
ST14,Trichostatin A,All,ovary,0.28867,0.128839,29
ST14,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,0.482707,0.0311052,20
ST14,betulinic acid,All,ovary,0.349884,0.03936,35
ST14,RO4929097,All,ovary,0.441176,0.0871536,16
ST14,CZC24832,All,ovary,0.246087,0.246395,24
ST14,CP724714,All,ovary,0.315271,0.102221,28
ST14,BRD-K27188169,All,ovary,0.209565,0.325696,24
ST14,10-DEBC,All,ovary,-0.360714,0.186554,15
ST14,salermide,All,ovary,0.416978,0.0196137,31
ST14,SN-38,All,ovary,0.268957,0.0706971,46
ST14,darinaparsin,All,ovary,0.30066,0.0891016,33
ST14,Camptothecin,All,ovary,0.349261,0.0633018,29
ST14,BAY-HDAC11_4,All,ovary,0.357265,0.0731693,26
ST14,BRD-K96970199,All,ovary,-0.466667,0.173939,10
ST14,Afatinib,All,ovary,-0.245479,0.112589,43
ST14,GSK2830371A,All,ovary,0.222078,0.333281,21
ST14,Pyridostatin,All,ovary,0.317734,0.0930293,29
ST14,JQ-1:carboplatin (1:1 mol-mol),All,ovary,-0.239992,0.141131,39
ST14,ICL1100013,All,ovary,0.531472,0.00360965,28
ST14,PARP_0108,All,ovary,0.42735,0.0261901,27
ST14,Mdivi-1,All,ovary,0.2075,0.204967,39
ST14,ELCPK,All,ovary,-0.370235,0.0311368,34
ST14,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,0.242105,0.303755,20
ST14,BRD-K34099515,All,ovary,-0.660606,0.0375884,10
ST14,FGFR_3831,All,ovary,0.308155,0.110631,28
ST14,Omipalisib,All,ovary,0.261084,0.179612,28
ST14,743380,All,ovary,-0.315584,0.163454,21
ST14,BEN,All,ovary,0.553247,0.00928102,21
ST14,ETP-45835,All,ovary,0.404433,0.0295499,29
ST14,I-BET-762,All,ovary,-0.303672,0.0535858,41
ST14,CRT0105950,All,ovary,0.632184,0.000307399,28
ST14,MCT4_1422,All,ovary,0.299398,0.121674,28
ST14,BRD1835,All,ovary,0.235842,0.148348,39
ST14,AZD3514,All,ovary,0.444444,0.0201985,27
ST14,batimastat,All,ovary,-0.477005,0.0137415,26
ST14,BRD-K94991378,All,ovary,-0.212673,0.206319,37
ST14,Palbociclib,All,ovary,0.325093,0.0567086,35
ST14,5-azacytidine,All,ovary,0.65913,0.000460063,24
ST14,Midostaurin,All,ovary,0.447826,0.0282015,24
ST14,AS601245,All,ovary,0.669565,0.00034552,24
ST14,Thapsigargin,All,ovary,0.276522,0.190861,24
ST14,MDV-3100,All,ovary,0.335714,0.221212,15
ST14,avicin D,All,ovary,0.373529,0.154122,16
ST14,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,0.289656,0.0914508,35
ST14,Dyrk1b_0191,All,ovary,0.271483,0.162273,28
ST14,CID 2853753,All,ovary,-0.25,0.249946,23
ST14,JAK1_8709,All,ovary,0.485714,0.0256003,21
ST14,Teniposide,All,ovary,0.280213,0.0687609,43
ST14,BAY-61-3606,All,ovary,0.674783,0.000298187,24
ST14,zebularine,All,ovary,0.252511,0.0981952,44
ST14,Irinotecan,All,ovary,0.268646,0.118652,35
ST14,Refametinib,All,ovary,0.224631,0.241395,29
ST14,BIX02189,All,ovary,0.214012,0.274154,28
ST14,CAY10576,All,ovary,0.246605,0.147082,36
ST14,BRD55319,All,ovary,-0.213312,0.169618,43
ST14,BRD-K28456706,All,ovary,0.240194,0.140786,39
ST14,KIN001-270,All,ovary,0.275315,0.156196,28
ST14,AZD7969,All,ovary,0.493706,0.00758587,28
ST14,RO-3306,All,ovary,0.277833,0.144491,29
ST14,LCL161,All,ovary,-0.250246,0.190437,29
ST14,WZ8040,All,ovary,-0.342776,0.0508443,33
ST14,pitstop2,All,ovary,0.451348,0.015916,28
ST14,capsaicin,All,ovary,-0.265003,0.19076,26
ST14,AZD1332,All,ovary,0.351396,0.0667117,28
ST14,PAK_5339,All,ovary,0.463636,0.0342653,21
ST14,N-acetyl cysteine,All,ovary,0.277391,0.189412,24
ST14,Docetaxel,All,ovary,0.35615,0.0387009,34
ST14,PARP_9482,All,ovary,0.296093,0.133718,27
ST14,nintedanib,All,ovary,0.24446,0.139097,38
ST14,I-BET151,All,ovary,-0.33305,0.0311445,42
ST14,123829,All,ovary,0.205195,0.372237,21
ST14,AZD2014,All,ovary,0.209086,0.285613,28
ST14,Sapitinib,All,ovary,0.3133,0.0979395,29
ST14,kinetin riboside,All,ovary,0.401094,0.0422777,26
ST14,IMD-0354,All,ovary,0.278325,0.143751,29
ST14,TKI258,All,ovary,0.53818,0.00551803,25
ST14,LBW242,All,ovary,-0.366994,0.0711389,25
ST14,FGFR_0939,All,ovary,0.484401,0.00899739,28
ST14,BAY-MPS1,All,ovary,0.396239,0.0450758,26
ST14,ML312,All,ovary,-0.236364,0.510885,10
ST14,kahalalide F,All,ovary,-0.457143,0.0427185,20
ST14,Elephantin,All,ovary,0.385714,0.0841882,21
ST14,BRD-K48334597,All,ovary,-0.345455,0.328227,10
ST14,LMP744,All,ovary,0.68961,0.000542956,21
ST14,XMD14-99,All,ovary,0.322386,0.0942989,28
ST14,AZ960,All,ovary,0.233913,0.271284,24
ST14,RVX-208,All,ovary,0.291304,0.167254,24
ST14,PARP_9495,All,ovary,0.2558,0.197804,27
ST14,PNU-74654,All,ovary,-0.215415,0.323576,23
ST14,ML320,All,ovary,-0.212179,0.200936,38
ST14,cucurbitacin I,All,ovary,-0.290298,0.073012,39
ST14,MI-1,All,ovary,0.317524,0.0591511,36
ST14,salermide:PLX-4032 (12:1 mol-mol),All,ovary,0.449331,0.00677238,35
ST14,Dacinostat,All,ovary,0.345217,0.0984991,24
ST14,AZ20,All,ovary,0.44335,0.0181276,28
ST14,marinopyrrole A,All,ovary,0.436269,0.0229062,27
ST14,tivantinib,All,ovary,0.325,0.237225,15
ST14,ZG-10,All,ovary,0.370098,0.143675,17
ST14,Lestaurtinib,All,ovary,0.471921,0.00974858,29
ST14,BRD4479,All,ovary,-0.528571,0.0427973,15
ST14,ciclopirox,All,ovary,0.30042,0.0631312,39
ST14,UNC0379,All,ovary,0.450435,0.0271871,24
ST14,VX-702,All,ovary,0.396278,0.0368301,28
ST14,HG-5-113-01,All,ovary,0.404412,0.107379,17
ST14,LE-135,All,ovary,0.241099,0.119356,43
ST14,tyrphostin AG-1478,All,ovary,-0.306324,0.155143,23
ST14,BRD-K78574327,All,ovary,-0.345455,0.328227,10
ST14,720427,All,ovary,-0.409091,0.0655582,21
ST14,CI-1033,All,ovary,-0.216256,0.25985,29
ST14,JAK_8517,All,ovary,0.480519,0.0274625,21
ST14,Bleomycin (10 uM),All,ovary,0.397436,0.040087,27
ST14,BRD-K51831558,All,ovary,0.370588,0.15765,16
ST14,JQ1,All,ovary,-0.307481,0.0423197,44
ST14,BRD-K29086754,All,ovary,-0.29697,0.404702,10
ST14,JNJ38877605,All,ovary,-0.29064,0.126132,29
ST14,T0901317,All,ovary,0.261084,0.179612,28
ST14,Topotecan,All,ovary,0.57666,5.1801e-05,43
ST14,Genentech Cpd 10,All,ovary,0.281883,0.146158,28
ST14,NPK76-II-72-1,All,ovary,0.234811,0.229069,28
ST14,FSC231,All,ovary,-0.612121,0.0599721,10
ST14,Romidepsin,All,ovary,0.445455,0.0429999,21
ST14,FH535,All,ovary,0.444348,0.0296009,24
ST14,BRD4046,All,ovary,0.227068,0.335674,20
ST14,Cytarabine,All,ovary,0.596606,0.00080519,28
ST14,COL-3,All,ovary,0.320483,0.0900799,29
ST14,JQ-1:MK-0752 (1:1 mol-mol),All,ovary,-0.369857,0.0204786,39
ST14,SR-II-138A,All,ovary,-0.230981,0.136159,43
ST14,BRD-K16130065,All,ovary,-0.672727,0.0330412,10
ST14,Schweinfurthin A,All,ovary,0.424675,0.054996,21
ST14,Lapatinib,All,ovary,-0.310353,0.0379989,45
ST14,Elesclomol,All,ovary,0.247291,0.1959,29
ST14,AZD5153,All,ovary,0.224675,0.32751,21
ST14,Buparlisib,All,ovary,0.210837,0.27227,29
ST14,TAK-715,All,ovary,0.311987,0.106041,28
