gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
POR,GSK4112,All,ovary,-0.347773,0.0300519,39
POR,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,-0.256155,0.120584,38
POR,Bicalutamide,All,ovary,-0.391626,0.0356455,29
POR,NSC48300,All,ovary,-0.460526,0.00317603,39
POR,ML007,All,ovary,-0.243761,0.230133,26
POR,Sepantronium bromide,All,ovary,-0.33307,0.0253721,45
POR,Niraparib,All,ovary,-0.26087,0.218238,24
POR,LGK974,All,ovary,-0.270936,0.155141,29
POR,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,-0.242149,0.142991,38
POR,pifithrin-mu,All,ovary,-0.414517,0.00514984,44
POR,DMOG,All,ovary,0.24,0.258646,24
POR,Ponatinib,All,ovary,0.229565,0.280547,24
POR,JW-55,All,ovary,-0.542857,0.044864,14
POR,CIL70,All,ovary,-0.308785,0.0755888,34
POR,ERK_2440,All,ovary,-0.436364,0.0479694,21
POR,LY2109761,All,ovary,-0.217391,0.307533,24
POR,istradefylline,All,ovary,-0.414286,0.124715,15
POR,NVP-ADW742,All,ovary,-0.291,0.0583337,43
POR,PF-573228,All,ovary,-0.264777,0.103322,39
POR,Acetalax,All,ovary,-0.287013,0.207141,21
POR,BRD-K41597374,All,ovary,-0.380364,0.0169106,39
POR,ML100,All,ovary,-0.200593,0.358756,23
POR,BRD-K96431673,All,ovary,-0.272727,0.445838,10
POR,JQ12,All,ovary,0.275652,0.192317,24
POR,RU-SKI 43,All,ovary,-0.258128,0.176388,29
POR,Gefitinib,All,ovary,-0.253851,0.100468,43
POR,MG-132,All,ovary,-0.288102,0.103974,33
POR,BRD-K75293299,All,ovary,-0.418182,0.229113,10
POR,ubistatin B,All,ovary,0.247863,0.222138,26
POR,AMG-319,All,ovary,-0.226108,0.23823,29
POR,BRD-K16147474,All,ovary,-0.306306,0.0692279,36
POR,NVP-TAE684,All,ovary,-0.224706,0.147429,43
POR,WP1130,All,ovary,-0.368016,0.0211642,39
POR,JW-480,All,ovary,-0.451619,0.00390211,39
POR,LDN-193189,All,ovary,-0.273358,0.0878731,40
POR,PIK-93,All,ovary,-0.358014,0.0215458,41
POR,glibenclamide,All,ovary,-0.219145,0.282101,26
POR,PHA-665752,All,ovary,-0.208462,0.317317,25
POR,I-CBP112,All,ovary,-0.345385,0.090836,25
POR,Tamoxifen,All,ovary,-0.225039,0.132673,46
POR,Afuresertib,All,ovary,-0.27734,0.145233,29
POR,omacetaxine mepesuccinate,All,ovary,-0.312315,0.0990567,29
POR,CRT0160829,All,ovary,0.289546,0.135044,28
POR,HG-5-88-01,All,ovary,0.267157,0.299918,17
POR,ML258,All,ovary,-0.204946,0.217083,38
POR,Carmustine,All,ovary,-0.316883,0.161633,21
POR,Vismodegib,All,ovary,-0.242026,0.132417,40
POR,GSK2801,All,ovary,-0.401299,0.0713826,21
POR,LIMK1 inhibitor BMS4,All,ovary,-0.26601,0.163084,29
POR,PYR-41,All,ovary,-0.209578,0.213154,37
POR,A-83-01,All,ovary,-0.257143,0.178103,29
POR,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.287218,0.219504,20
POR,betulinic acid,All,ovary,-0.341176,0.0448821,35
POR,Alpelisib,All,ovary,-0.324324,0.0501859,37
POR,Oxaliplatin,All,ovary,-0.340079,0.0256611,43
POR,GSK-3 inhibitor IX,All,ovary,-0.20035,0.227795,38
POR,CP724714,All,ovary,-0.243021,0.212727,28
POR,10-DEBC,All,ovary,0.257143,0.35486,15
POR,erastin-A8,All,ovary,-0.490226,0.0282108,20
POR,darinaparsin,All,ovary,-0.463235,0.00663005,33
POR,BRD-K96970199,All,ovary,-0.587879,0.0738777,10
POR,Pyridostatin,All,ovary,-0.266995,0.161473,29
POR,Dinaciclib,All,ovary,-0.459399,0.0106532,30
POR,navitoclax:piperlongumine (1:1 mol-mol),All,ovary,-0.346964,0.0304632,39
POR,PARP_0108,All,ovary,0.205128,0.304699,27
POR,LMB_AB3,All,ovary,-0.362338,0.106491,21
POR,elocalcitol,All,ovary,-0.326518,0.0424843,39
POR,ML101,All,ovary,0.264273,0.192029,26
POR,BRD-A71883111,All,ovary,-0.307692,0.0567103,39
POR,BRD-K34099515,All,ovary,-0.515152,0.127553,10
POR,BRD-K80183349,All,ovary,-0.271255,0.0948492,39
POR,743380,All,ovary,-0.375325,0.0936258,21
POR,Entinostat,All,ovary,-0.213415,0.180325,41
POR,Lenvatinib,All,ovary,-0.24251,0.136881,39
POR,QL-VIII-58,All,ovary,-0.284314,0.268732,17
POR,I-BET-762,All,ovary,-0.304181,0.053166,41
POR,WAY-362450,All,ovary,-0.318744,0.0511234,38
POR,GSK-2334470,All,ovary,-0.385714,0.155631,15
POR,Dactolisib,All,ovary,-0.228223,0.151239,41
POR,BMS-195614,All,ovary,-0.285425,0.0781823,39
POR,BDOCA000347a,All,ovary,-0.207792,0.366082,21
POR,batimastat,All,ovary,0.232137,0.253816,26
POR,MK-2206,All,ovary,-0.258532,0.0941411,43
POR,GSK2256098C,All,ovary,-0.290909,0.200768,21
POR,BIBR-1532,All,ovary,-0.266605,0.0732913,46
POR,ceranib-2,All,ovary,-0.309717,0.055019,39
POR,N24798-49-A1,All,ovary,-0.264368,0.174002,28
POR,AZD6738,All,ovary,-0.310345,0.10132,29
POR,2-fluoropalmitic acid,All,ovary,0.363419,0.0680139,26
POR,BRD63610,All,ovary,-0.322393,0.108215,26
POR,AS601245,All,ovary,0.253043,0.232864,24
POR,PP-30,All,ovary,-0.258803,0.201735,26
POR,Thapsigargin,All,ovary,0.21913,0.303583,24
POR,MDV-3100,All,ovary,-0.35,0.200945,15
POR,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,-0.227451,0.188829,35
POR,GSK1059615,All,ovary,-0.211475,0.208947,37
POR,Venotoclax,All,ovary,-0.439409,0.0170814,29
POR,Linsitinib,All,ovary,-0.240703,0.107095,46
POR,MIRA-1,All,ovary,-0.393314,0.0160278,37
POR,BRD-K20514654,All,ovary,-0.253913,0.231207,24
POR,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,-0.30255,0.0648523,38
POR,tretinoin:carboplatin (2:1 mol-mol),All,ovary,-0.402342,0.0122733,38
POR,LJI308,All,ovary,-0.376355,0.0441931,29
POR,BRD-K28456706,All,ovary,-0.221255,0.175855,39
POR,BAY AKT1,All,ovary,-0.334017,0.0953779,26
POR,MGCD-265,All,ovary,-0.248785,0.126701,39
POR,LY-2183240,All,ovary,-0.233615,0.131625,43
POR,BRD9876,All,ovary,-0.233021,0.14789,40
POR,epigallocatechin-3-monogallate,All,ovary,-0.509574,0.00108415,38
POR,RO-3306,All,ovary,-0.280788,0.140092,29
POR,ISOX:bortezomib (250:1 mol-mol),All,ovary,-0.256593,0.119929,38
POR,WZ8040,All,ovary,-0.229278,0.199319,33
POR,pitstop2,All,ovary,-0.311987,0.106041,28
POR,MPEP,All,ovary,-0.425,0.114295,15
POR,Olaparib,All,ovary,-0.258834,0.0824005,46
POR,Vincristine,All,ovary,-0.314447,0.0481415,40
POR,BRD-K37390332,All,ovary,-0.253441,0.119521,39
POR,N-acetyl cysteine,All,ovary,-0.382609,0.0649997,24
POR,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,-0.246761,0.129921,39
POR,AZD5991,All,ovary,-0.454545,0.0384394,21
POR,purmorphamine,All,ovary,0.210712,0.169772,44
POR,GSK2578215A,All,ovary,-0.201478,0.29461,29
POR,3-chloro-L-alanine,All,ovary,-0.218462,0.283643,26
POR,Kobe2602,All,ovary,-0.329557,0.080846,29
POR,BRD-K66453893,All,ovary,-0.371923,0.0214896,38
POR,PRIMA-1,All,ovary,-0.253277,0.097145,44
POR,indisulam,All,ovary,-0.370432,0.0144774,43
POR,Bromosporine,All,ovary,0.311688,0.169,21
POR,CCT036477,All,ovary,-0.243411,0.111346,44
POR,Elephantin,All,ovary,-0.21039,0.359984,21
POR,Paclitaxel,All,ovary,-0.265349,0.0781271,45
POR,BRD-K48334597,All,ovary,-0.721212,0.0185732,10
POR,AS605240,All,ovary,-0.267652,0.168517,28
POR,XMD14-99,All,ovary,-0.348659,0.0690097,28
POR,R428,All,ovary,-0.42474,0.0242636,28
POR,Temsirolimus,All,ovary,-0.320932,0.0494619,38
POR,cucurbitacin I,All,ovary,-0.417814,0.00812973,39
POR,salermide:PLX-4032 (12:1 mol-mol),All,ovary,-0.240616,0.163813,35
POR,Dacinostat,All,ovary,0.245217,0.248121,24
POR,ML050,All,ovary,-0.261703,0.0900332,43
POR,Temozolomide,All,ovary,-0.206886,0.183149,43
POR,TGX221,All,ovary,-0.253529,0.124571,38
POR,BRD8899,All,ovary,-0.356073,0.026094,39
POR,WZ4002,All,ovary,-0.372414,0.0466445,29
POR,LMB_AB1,All,ovary,-0.320779,0.156256,21
POR,BRD8418,All,ovary,0.368421,0.109964,20
POR,marinopyrrole A,All,ovary,-0.224054,0.261231,27
POR,tivantinib,All,ovary,-0.421429,0.117699,15
POR,BRD4479,All,ovary,0.696429,0.00392119,15
POR,Alisertib,All,ovary,-0.318786,0.0372034,43
POR,UNC0379,All,ovary,-0.288696,0.171264,24
POR,maraviroc,All,ovary,-0.504274,0.00861703,26
POR,HG-5-113-01,All,ovary,0.235294,0.363295,17
POR,BRD-K78574327,All,ovary,-0.284848,0.425038,10
POR,rigosertib,All,ovary,-0.201226,0.225727,38
POR,720427,All,ovary,-0.261039,0.253065,21
POR,CI-1033,All,ovary,-0.235961,0.217843,29
POR,Linifanib,All,ovary,-0.35694,0.0203167,42
POR,panduratin A,All,ovary,-0.28547,0.157466,26
POR,BRD-K29086754,All,ovary,-0.539394,0.107593,10
POR,Piperlongumine,All,ovary,-0.306938,0.0380012,46
POR,GSK2110183B,All,ovary,-0.438961,0.0465065,21
POR,FSC231,All,ovary,-0.406061,0.244282,10
POR,MK-0752,All,ovary,-0.289474,0.0738673,39
POR,BRD4046,All,ovary,-0.231579,0.325899,20
POR,COL-3,All,ovary,-0.314778,0.0962816,29
POR,PF-4800567 hydrochloride,All,ovary,-0.285714,0.301936,15
POR,JQ-1:MK-0752 (1:1 mol-mol),All,ovary,-0.217206,0.184098,39
POR,BRD-K16130065,All,ovary,-0.418182,0.229113,10
POR,AGK-2,All,ovary,-0.328523,0.025807,46
POR,Lapatinib,All,ovary,-0.225296,0.136748,45
POR,Fulvestrant,All,ovary,-0.241457,0.162301,35
POR,BRD-K99006945,All,ovary,-0.397059,0.127806,16
POR,OSI-930,All,ovary,-0.29795,0.0553088,42
POR,PCI-34051,All,ovary,-0.369565,0.075506,24
POR,RITA,All,ovary,-0.458774,0.00197343,43
POR,HKMTI-1-005,All,ovary,0.27913,0.186538,24
POR,lovastatin acid,All,ovary,-0.300211,0.0477053,44
POR,SU11274,All,ovary,-0.280429,0.0685386,43
POR,ZM447439,All,ovary,-0.233005,0.223831,29
