gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
CADM2,parbendazole,All,ovary,-0.298108,0.0493634,44
CADM2,vorinostat:carboplatin (1:1 mol-mol),All,ovary,-0.275773,0.0937649,38
CADM2,BRD-K24690302,All,ovary,-0.315563,0.0503598,39
CADM2,ZD-6474,All,ovary,-0.368698,0.100039,21
CADM2,brivanib,All,ovary,-0.283756,0.0800174,39
CADM2,BRD-K85133207,All,ovary,-0.204188,0.212453,39
CADM2,AGI-6780,All,ovary,-0.268269,0.159407,29
CADM2,CID-5951923,All,ovary,-0.249198,0.13136,38
CADM2,KU-60019,All,ovary,-0.567786,7.15696e-05,43
CADM2,SB-743921,All,ovary,-0.415434,0.0105584,37
CADM2,L-685458,All,ovary,-0.219774,0.156756,43
CADM2,Doxorubicin,All,ovary,-0.336503,0.0273586,43
CADM2,TAF1_5496,All,ovary,-0.34385,0.126958,21
CADM2,PD173074,All,ovary,0.225225,0.240117,29
CADM2,Sabutoclax,All,ovary,-0.30523,0.146957,24
CADM2,BDF00022089a,All,ovary,0.209387,0.36233,21
CADM2,968,All,ovary,0.607408,0.0625282,10
CADM2,BRD-K44224150,All,ovary,0.239282,0.505525,10
CADM2,CDK9_5038,All,ovary,-0.500389,0.0208761,21
CADM2,CHEMBL374350,All,ovary,-0.333244,0.0270732,44
CADM2,C-75,All,ovary,-0.201452,0.294674,29
CADM2,BRD-K41334119,All,ovary,0.582866,0.0769923,10
CADM2,NSC23766,All,ovary,-0.297523,0.0498321,44
CADM2,DBeQ,All,ovary,-0.24051,0.145801,38
CADM2,Ko-143,All,ovary,-0.279846,0.0657977,44
CADM2,zileuton,All,ovary,0.217114,0.286696,26
CADM2,BRD2296,All,ovary,-0.460102,0.0843992,15
CADM2,AZ-3146,All,ovary,-0.357487,0.0275614,38
CADM2,azacitidine,All,ovary,-0.226608,0.171275,38
CADM2,fatostatin,All,ovary,-0.421436,0.0320135,26
CADM2,MK-1775,All,ovary,-0.288245,0.0520621,46
CADM2,alpha-lipoic acid,All,ovary,0.271391,0.199562,24
CADM2,BRD-K13999467,All,ovary,-0.200746,0.220427,39
CADM2,MN-64,All,ovary,0.291477,0.166992,24
CADM2,FEN1_3940,All,ovary,-0.396608,0.0366593,28
CADM2,BX-912,All,ovary,-0.23841,0.221804,28
CADM2,Fedratinib,All,ovary,-0.212143,0.156953,46
CADM2,THR-102,All,ovary,0.217801,0.318115,23
CADM2,50869,All,ovary,-0.507747,0.0187851,21
CADM2,gossypol,All,ovary,-0.298692,0.0488982,44
CADM2,vandetanib,All,ovary,-0.256107,0.120656,38
CADM2,GW843682X,All,ovary,-0.266577,0.0839924,43
CADM2,QL-XII-61,All,ovary,-0.332741,0.191896,17
CADM2,Compound 1541A,All,ovary,0.290029,0.0592167,43
CADM2,Talazoparib,All,ovary,-0.364365,0.0519861,29
CADM2,BRD-K34485477,All,ovary,0.21474,0.551325,10
CADM2,nifedipine,All,ovary,-0.283272,0.160829,26
CADM2,Eg5_9814,All,ovary,-0.551899,0.00949004,21
CADM2,KIN001-266,All,ovary,0.22532,0.248983,28
CADM2,CDK9_5576,All,ovary,-0.51912,0.0158871,21
CADM2,idarubicin,All,ovary,-0.515007,0.00709683,26
CADM2,Venetoclax,All,ovary,-0.409482,0.013138,36
CADM2,BRD-K42260513,All,ovary,-0.425743,0.10014,16
CADM2,Etoposide,All,ovary,-0.345639,0.0186353,46
CADM2,7-nitroindazole,All,ovary,0.207611,0.308824,26
CADM2,BI-2536,All,ovary,-0.256811,0.0849117,46
CADM2,T-5345967,All,ovary,-0.205475,0.191749,42
CADM2,ifosfamide,All,ovary,0.327287,0.127403,23
CADM2,BRD4372,All,ovary,-0.289206,0.216188,20
CADM2,GSK461364,All,ovary,-0.221378,0.187913,37
CADM2,hyperforin,All,ovary,-0.469798,0.00254836,39
CADM2,NSC-207895,All,ovary,-0.248102,0.212105,27
CADM2,NVP-BSK805,All,ovary,-0.220618,0.183182,38
CADM2,vorapaxar,All,ovary,-0.330058,0.0401646,39
CADM2,BRD9571,All,ovary,-0.312278,0.25715,15
CADM2,CI-1040,All,ovary,-0.209723,0.284114,28
CADM2,BRD-K27224038,All,ovary,0.435616,0.208258,10
CADM2,MI-2,All,ovary,-0.2181,0.417095,16
CADM2,decitabine:navitoclax (2:1 mol-mol),All,ovary,-0.210966,0.197334,39
CADM2,Nilotinib,All,ovary,-0.267834,0.0752759,45
CADM2,POMHEX,All,ovary,-0.295534,0.160893,24
CADM2,CIL41,All,ovary,-0.225282,0.207481,33
CADM2,RS-23597-190,All,ovary,0.24243,0.265045,23
CADM2,KPT185,All,ovary,-0.458674,0.0123293,29
CADM2,SB-225002,All,ovary,-0.336604,0.0254738,44
CADM2,Compound 44,All,ovary,-0.477724,0.0135795,26
CADM2,BRD-A86708339,All,ovary,-0.267565,0.334992,15
CADM2,ML311,All,ovary,-0.3116,0.0534819,39
CADM2,BRD-K84807411,All,ovary,0.754658,0.0116449,10
CADM2,ABT-751,All,ovary,-0.334444,0.0949295,26
CADM2,BRD-K51490254,All,ovary,-0.300859,0.0627283,39
CADM2,cyanoquinoline 11,All,ovary,-0.210374,0.204885,38
CADM2,630600,All,ovary,-0.470954,0.0311708,21
CADM2,ursolic acid,All,ovary,-0.319286,0.137534,23
CADM2,BRD-K63431240,All,ovary,-0.205752,0.208895,39
CADM2,GW441756,All,ovary,-0.431682,0.0193712,29
CADM2,Gallibiscoquinazole,All,ovary,-0.336491,0.135839,21
CADM2,JQ-1:navitoclax (2:1 mol-mol),All,ovary,-0.203979,0.21293,39
CADM2,TW 37,All,ovary,-0.282172,0.0667649,43
CADM2,GANT-61,All,ovary,-0.201581,0.218476,39
CADM2,BRD8958,All,ovary,-0.345662,0.0215504,44
CADM2,PRIMA-1MET,All,ovary,-0.258224,0.0905718,44
CADM2,palmostatin B,All,ovary,-0.597759,0.000616364,29
CADM2,Compound 10b,All,ovary,-0.375381,0.0587965,26
CADM2,manumycin A,All,ovary,-0.20685,0.183228,43
CADM2,Tivozanib,All,ovary,-0.381845,0.00882987,46
CADM2,IU1,All,ovary,-0.345281,0.0337423,38
CADM2,Dasatinib,All,ovary,0.220167,0.155997,43
CADM2,GSK4112,All,ovary,-0.202206,0.217019,39
CADM2,BRD-K92856060,All,ovary,-0.410774,0.00938792,39
CADM2,Mycophenolic acid,All,ovary,-0.265131,0.210537,24
CADM2,NSC48300,All,ovary,-0.248925,0.126481,39
CADM2,Tretinoin,All,ovary,-0.214443,0.157196,45
CADM2,BRD-K30019337,All,ovary,0.423345,0.222818,10
CADM2,AZD5582,All,ovary,0.202453,0.292231,29
CADM2,Sepantronium bromide,All,ovary,-0.362283,0.0144613,45
CADM2,Imatinib,All,ovary,-0.331935,0.0389769,39
CADM2,Niraparib,All,ovary,-0.368228,0.0766523,24
CADM2,endo-IWR-1,All,ovary,-0.313096,0.145756,23
CADM2,LGK974,All,ovary,-0.206457,0.282586,29
CADM2,pifithrin-mu,All,ovary,-0.338795,0.0244738,44
CADM2,Ponatinib,All,ovary,-0.252593,0.233724,24
CADM2,JW-55,All,ovary,-0.488783,0.0761335,14
CADM2,CIL70,All,ovary,-0.223938,0.202956,34
CADM2,ERK_2440,All,ovary,-0.269594,0.237274,21
CADM2,LY2109761,All,ovary,-0.316321,0.132093,24
CADM2,istradefylline,All,ovary,-0.445468,0.0960937,15
CADM2,NVP-ADW742,All,ovary,-0.287637,0.0614387,43
CADM2,BRD6340,All,ovary,-0.231757,0.15571,39
CADM2,PF-573228,All,ovary,-0.20304,0.215088,39
CADM2,Acetalax,All,ovary,-0.348533,0.121527,21
CADM2,BRD-K41597374,All,ovary,-0.220247,0.177882,39
CADM2,BRD-A05715709,All,ovary,-0.431719,0.0949597,16
CADM2,ML100,All,ovary,-0.225924,0.299945,23
CADM2,JQ12,All,ovary,0.237526,0.263735,24
CADM2,Bleomycin (50 uM),All,ovary,-0.311103,0.107086,28
CADM2,RU-SKI 43,All,ovary,-0.365866,0.0509547,29
CADM2,CPI-613,All,ovary,-0.321572,0.0889311,29
CADM2,VTP-B,All,ovary,0.238752,0.261205,24
CADM2,BRD-K75293299,All,ovary,0.21474,0.551325,10
CADM2,tipifarnib-P2,All,ovary,-0.229186,0.166325,38
CADM2,VU0155056,All,ovary,-0.255203,0.122019,38
CADM2,Mirin,All,ovary,-0.399728,0.0350748,28
CADM2,NVP-TAE684,All,ovary,-0.224531,0.147752,43
CADM2,PF-3845,All,ovary,-0.214921,0.291712,26
CADM2,BRD-K66532283,All,ovary,-0.252193,0.126637,38
CADM2,JW-480,All,ovary,-0.216389,0.185795,39
CADM2,lomeguatrib,All,ovary,-0.303011,0.0644244,38
CADM2,LDN-193189,All,ovary,-0.267665,0.0949584,40
CADM2,CP466722,All,ovary,0.267933,0.168053,28
CADM2,PHA-665752,All,ovary,-0.250088,0.227934,25
CADM2,Tamoxifen,All,ovary,-0.305997,0.0386251,46
CADM2,GSK-J4,All,ovary,-0.371575,0.0471801,29
CADM2,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,-0.209072,0.338368,23
CADM2,BIBF-1120,All,ovary,-0.360111,0.0549981,29
CADM2,omacetaxine mepesuccinate,All,ovary,-0.429016,0.0202178,29
CADM2,KH-CB19,All,ovary,-0.303993,0.10888,29
CADM2,HG-5-88-01,All,ovary,0.510285,0.0363617,17
CADM2,Carmustine,All,ovary,-0.20738,0.367054,21
CADM2,PYR-41,All,ovary,-0.458611,0.00430667,37
CADM2,Rapamycin,All,ovary,-0.215452,0.150434,46
CADM2,A-83-01,All,ovary,-0.33008,0.080336,29
CADM2,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,-0.427589,0.0600291,20
CADM2,betulinic acid,All,ovary,-0.494489,0.00253194,35
CADM2,fluvastatin,All,ovary,-0.244233,0.134028,39
CADM2,RO4929097,All,ovary,-0.231545,0.388213,16
CADM2,Oxaliplatin,All,ovary,-0.47623,0.00124617,43
CADM2,615590,All,ovary,0.260898,0.253331,21
CADM2,erastin-A8,All,ovary,-0.335852,0.147698,20
CADM2,salermide,All,ovary,-0.509869,0.00338892,31
CADM2,Thalidomide,All,ovary,0.251183,0.366509,15
CADM2,darinaparsin,All,ovary,-0.582427,0.000376354,33
CADM2,Camptothecin,All,ovary,-0.271772,0.15382,29
CADM2,BAY-HDAC11_4,All,ovary,-0.241019,0.235581,26
CADM2,BRD-K96970199,All,ovary,-0.21474,0.551325,10
CADM2,Flavopiridol,All,ovary,-0.310561,0.10107,29
CADM2,Dinaciclib,All,ovary,-0.405979,0.0260137,30
CADM2,navitoclax:piperlongumine (1:1 mol-mol),All,ovary,-0.367809,0.0212426,39
CADM2,ML334 diastereomer,All,ovary,-0.208372,0.278046,29
CADM2,Doramapimod,All,ovary,-0.364494,0.0191312,41
CADM2,Mdivi-1,All,ovary,-0.263525,0.105025,39
CADM2,SJ-172550,All,ovary,-0.221408,0.148635,44
CADM2,elocalcitol,All,ovary,-0.3822,0.0163444,39
CADM2,ML101,All,ovary,0.291313,0.148769,26
CADM2,BRD-A71883111,All,ovary,-0.378237,0.0175872,39
CADM2,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,-0.450912,0.046,20
CADM2,BRD-K80183349,All,ovary,-0.272806,0.0929017,39
CADM2,Lenvatinib,All,ovary,-0.272389,0.0934224,39
CADM2,QL-VIII-58,All,ovary,-0.30046,0.241281,17
CADM2,WAY-362450,All,ovary,-0.313296,0.055454,38
CADM2,IRAK4_4710,All,ovary,0.230125,0.315598,21
CADM2,GSK-2334470,All,ovary,-0.423146,0.116054,15
CADM2,Obatoclax Mesylate,All,ovary,-0.274083,0.079009,42
CADM2,BMS-195614,All,ovary,-0.250802,0.123552,39
CADM2,AZD3514,All,ovary,0.203672,0.30822,27
CADM2,UMI-77,All,ovary,-0.568266,0.00376656,24
CADM2,tacrolimus,All,ovary,-0.406438,0.00618758,44
CADM2,batimastat,All,ovary,0.478821,0.0133359,26
CADM2,BRD-K64610608,All,ovary,-0.264437,0.108636,38
CADM2,BRD-K94991378,All,ovary,0.25669,0.125123,37
CADM2,BIBR-1532,All,ovary,-0.277555,0.0618261,46
CADM2,ML006,All,ovary,-0.232949,0.128072,44
CADM2,CHEMBL399379,All,ovary,-0.406084,0.0395469,26
CADM2,5-azacytidine,All,ovary,-0.33935,0.104743,24
CADM2,2-fluoropalmitic acid,All,ovary,0.361492,0.0695974,26
CADM2,BRD63610,All,ovary,-0.403891,0.0407293,26
CADM2,PX-12,All,ovary,-0.363418,0.0211657,40
CADM2,HLI 373,All,ovary,-0.298984,0.0486669,44
CADM2,MDV-3100,All,ovary,-0.399125,0.140544,15
CADM2,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,-0.261133,0.12972,35
CADM2,ACY-1215,All,ovary,-0.447198,0.0150044,29
CADM2,JAK1_8709,All,ovary,-0.248856,0.276683,21
CADM2,Teniposide,All,ovary,-0.401033,0.00769528,43
CADM2,BRD-K09587429,All,ovary,0.268649,0.118648,35
CADM2,BAY-61-3606,All,ovary,-0.202961,0.341517,24
CADM2,Venotoclax,All,ovary,-0.404155,0.029673,29
CADM2,Linsitinib,All,ovary,-0.352766,0.0161904,46
CADM2,BRD-K20514654,All,ovary,-0.228159,0.283585,24
CADM2,canertinib,All,ovary,-0.379801,0.0170875,39
CADM2,BIX02189,All,ovary,-0.244538,0.209797,28
CADM2,Nelarabine,All,ovary,-0.303581,0.0568647,40
CADM2,tretinoin:carboplatin (2:1 mol-mol),All,ovary,-0.314652,0.0543495,38
CADM2,WHI-P97,All,ovary,-0.206938,0.290704,28
CADM2,BRD55319,All,ovary,-0.357828,0.0184783,43
CADM2,BRD-K28456706,All,ovary,-0.359153,0.0247395,39
CADM2,MGCD-265,All,ovary,-0.375839,0.0183774,39
CADM2,LY-2183240,All,ovary,-0.208812,0.179017,43
CADM2,BRD9876,All,ovary,-0.317724,0.0457331,40
CADM2,epigallocatechin-3-monogallate,All,ovary,-0.272269,0.0981839,38
CADM2,RO-3306,All,ovary,-0.269019,0.158198,29
CADM2,Sorafenib,All,ovary,-0.216747,0.15268,45
CADM2,pitstop2,All,ovary,-0.585741,0.00105708,28
CADM2,rotenone,All,ovary,-0.311782,0.121013,26
CADM2,MPEP,All,ovary,-0.35293,0.196941,15
CADM2,Olaparib,All,ovary,-0.376309,0.00995108,46
CADM2,Vincristine,All,ovary,-0.268093,0.0944107,40
CADM2,capsaicin,All,ovary,0.210535,0.301906,26
CADM2,BRD-K37390332,All,ovary,-0.219204,0.179996,39
CADM2,N-acetyl cysteine,All,ovary,-0.673782,0.000306796,24
CADM2,Docetaxel,All,ovary,-0.384509,0.0247488,34
CADM2,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,-0.246423,0.130466,39
CADM2,AZD5991,All,ovary,-0.271601,0.233665,21
CADM2,BML-259,All,ovary,-0.581317,0.00362362,23
CADM2,123829,All,ovary,-0.20136,0.381434,21
CADM2,AZD2014,All,ovary,-0.221421,0.257484,28
CADM2,DG-041,All,ovary,-0.347237,0.0822045,26
CADM2,kinetin riboside,All,ovary,-0.386712,0.05099,26
CADM2,TL-2-105,All,ovary,0.207495,0.289378,28
CADM2,IMD-0354,All,ovary,-0.206457,0.282586,29
CADM2,3-chloro-L-alanine,All,ovary,-0.29972,0.136867,26
CADM2,Kobe2602,All,ovary,-0.321071,0.0894576,29
CADM2,MIM1,All,ovary,-0.250251,0.190429,29
CADM2,FGFR_0939,All,ovary,-0.359565,0.0602034,28
CADM2,tandutinib,All,ovary,-0.259667,0.110405,39
CADM2,AT-7519,All,ovary,0.253172,0.193642,28
CADM2,PRIMA-1,All,ovary,-0.258005,0.0908555,44
CADM2,BAY-MPS1,All,ovary,-0.425452,0.030246,26
CADM2,ML312,All,ovary,0.668762,0.0344852,10
CADM2,ML159,All,ovary,0.206324,0.344899,23
CADM2,indisulam,All,ovary,-0.256611,0.0966991,43
CADM2,CCT036477,All,ovary,-0.346904,0.0210543,44
CADM2,729189,All,ovary,0.274946,0.227729,21
CADM2,fluorouracil,All,ovary,-0.230989,0.157125,39
CADM2,Paclitaxel,All,ovary,-0.28152,0.0610078,45
CADM2,BRD-K48334597,All,ovary,-0.570595,0.0849717,10
CADM2,LMP744,All,ovary,-0.319767,0.157641,21
CADM2,AS605240,All,ovary,-0.306926,0.112135,28
CADM2,XMD14-99,All,ovary,-0.346475,0.0708871,28
CADM2,R428,All,ovary,-0.515555,0.00498683,28
CADM2,Temsirolimus,All,ovary,-0.212302,0.200671,38
CADM2,ML320,All,ovary,0.24996,0.130146,38
CADM2,salermide:PLX-4032 (12:1 mol-mol),All,ovary,-0.401538,0.0168093,35
CADM2,ML050,All,ovary,-0.348412,0.0220428,43
CADM2,TGX221,All,ovary,-0.245822,0.13684,38
CADM2,WZ4002,All,ovary,-0.359218,0.0556472,29
CADM2,LMB_AB1,All,ovary,-0.208718,0.363901,21
CADM2,ML013,All,ovary,-0.355278,0.0748962,26
CADM2,marinopyrrole A,All,ovary,-0.512121,0.00631661,27
CADM2,tivantinib,All,ovary,-0.567893,0.0272166,15
CADM2,ZG-10,All,ovary,-0.319084,0.211901,17
CADM2,BRD4479,All,ovary,0.628252,0.0121364,15
CADM2,VX-702,All,ovary,-0.327814,0.0885741,28
CADM2,maraviroc,All,ovary,-0.58482,0.00170208,26
CADM2,THR-101,All,ovary,-0.318285,0.138839,23
CADM2,LE-135,All,ovary,-0.208184,0.180357,43
CADM2,LMB_AB2,All,ovary,0.323781,0.1522,21
CADM2,720427,All,ovary,0.280298,0.218439,21
CADM2,CI-1033,All,ovary,-0.212713,0.267929,29
CADM2,JAK_8517,All,ovary,-0.214739,0.349907,21
CADM2,Linifanib,All,ovary,-0.378555,0.0134341,42
CADM2,BRD-K51831558,All,ovary,0.228557,0.394535,16
CADM2,panduratin A,All,ovary,-0.505138,0.00848529,26
CADM2,BAY-HDAC11_2,All,ovary,-0.417418,0.0338637,26
CADM2,CD532,All,ovary,-0.267268,0.161029,29
CADM2,Piperlongumine,All,ovary,-0.351811,0.0165011,46
CADM2,Topotecan,All,ovary,-0.249955,0.105976,43
CADM2,Romidepsin,All,ovary,-0.266919,0.242143,21
CADM2,MK-0752,All,ovary,-0.217953,0.182558,39
CADM2,BRD4046,All,ovary,-0.373946,0.10433,20
CADM2,Cytarabine,All,ovary,-0.244816,0.209262,28
CADM2,COL-3,All,ovary,-0.222178,0.246707,29
CADM2,PF-4800567 hydrochloride,All,ovary,-0.291227,0.292289,15
CADM2,PRL-3 Inhibitor I,All,ovary,-0.280284,0.0653579,44
CADM2,BRD-K16130065,All,ovary,0.337449,0.3403,10
CADM2,Schweinfurthin A,All,ovary,-0.280298,0.218439,21
CADM2,AGK-2,All,ovary,-0.39158,0.00712092,46
CADM2,BRD1812,All,ovary,-0.264869,0.0900434,42
CADM2,GW-405833,All,ovary,-0.249303,0.106922,43
CADM2,OSI-930,All,ovary,-0.327356,0.0343293,42
CADM2,Elesclomol,All,ovary,0.246747,0.196917,29
CADM2,RITA,All,ovary,-0.568311,7.02326e-05,43
CADM2,HKMTI-1-005,All,ovary,0.200302,0.348014,24
