gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
EXOC3L2,BRD-K34485477,All,ovary,0.528878,0.115991,10
EXOC3L2,Eg5_9814,All,ovary,0.306634,0.176385,21
EXOC3L2,TL-1-85,All,ovary,0.406275,0.0319291,28
EXOC3L2,Tipifarnib,All,ovary,0.208206,0.328916,24
EXOC3L2,BRD-A94377914,All,ovary,0.403625,0.0504741,24
EXOC3L2,CDK9_5576,All,ovary,0.348053,0.122076,21
EXOC3L2,BRD-K71781559,All,ovary,0.220739,0.176891,39
EXOC3L2,idarubicin,All,ovary,0.264555,0.191538,26
EXOC3L2,AT7867,All,ovary,0.244592,0.113935,43
EXOC3L2,GSK2276186C,All,ovary,0.367427,0.101305,21
EXOC3L2,"CAP-232, TT-232, TLN-232",All,ovary,-0.439484,0.0170601,29
EXOC3L2,BRD-K42260513,All,ovary,0.243544,0.363378,16
EXOC3L2,Etoposide,All,ovary,0.251851,0.0913213,46
EXOC3L2,XMD8-92,All,ovary,0.24693,0.339336,17
EXOC3L2,BI-2536,All,ovary,0.330168,0.0250304,46
EXOC3L2,GSK461364,All,ovary,0.470209,0.00331769,37
EXOC3L2,CX-5461,All,ovary,0.469147,0.0135622,27
EXOC3L2,SCH-529074,All,ovary,0.219428,0.179542,39
EXOC3L2,Tenovin-6,All,ovary,0.2893,0.127969,29
EXOC3L2,NSC-207895,All,ovary,0.351626,0.0720856,27
EXOC3L2,clofarabine,All,ovary,0.492457,0.00144924,39
EXOC3L2,ETP-46464,All,ovary,0.258483,0.175772,29
EXOC3L2,BRD9571,All,ovary,0.348901,0.202461,15
EXOC3L2,BRD-K27224038,All,ovary,0.267478,0.454986,10
EXOC3L2,GSK591,All,ovary,0.310935,0.100638,29
EXOC3L2,SR1001,All,ovary,0.207173,0.212019,38
EXOC3L2,decitabine:navitoclax (2:1 mol-mol),All,ovary,0.278426,0.0861029,39
EXOC3L2,POMHEX,All,ovary,0.368255,0.0766289,24
EXOC3L2,RS-23597-190,All,ovary,-0.269248,0.214105,23
EXOC3L2,KPT185,All,ovary,0.361263,0.0541688,29
EXOC3L2,SB-225002,All,ovary,0.282322,0.0633436,44
EXOC3L2,ARRY-520,All,ovary,0.375335,0.0448172,29
EXOC3L2,Gemcitabine,All,ovary,0.460695,0.00127355,46
EXOC3L2,PF-184,All,ovary,0.327342,0.0419351,39
EXOC3L2,ZM336372,All,ovary,-0.259049,0.232642,23
EXOC3L2,BRD-A86708339,All,ovary,0.308523,0.26322,15
EXOC3L2,Methotrexate,All,ovary,0.335104,0.0300572,42
EXOC3L2,Mitoxantrone,All,ovary,0.487676,0.0249238,21
EXOC3L2,ZL049,All,ovary,0.354086,0.0699797,27
EXOC3L2,ML311,All,ovary,0.349426,0.0292266,39
EXOC3L2,BRD-K84807411,All,ovary,-0.231004,0.520792,10
EXOC3L2,630600,All,ovary,0.343377,0.127516,21
EXOC3L2,chaetocin,All,ovary,-0.342679,0.109447,23
EXOC3L2,ZSTK474,All,ovary,-0.306561,0.0483115,42
EXOC3L2,BRD-K63431240,All,ovary,0.279045,0.0853781,39
EXOC3L2,Zoledronate,All,ovary,0.342709,0.128307,21
EXOC3L2,741909,All,ovary,-0.287261,0.206731,21
EXOC3L2,JAK3_7406,All,ovary,0.485805,0.00877115,28
EXOC3L2,(5Z)-7-Oxozeaenol,All,ovary,0.423472,0.0277326,27
EXOC3L2,GANT-61,All,ovary,-0.344473,0.0317576,39
EXOC3L2,Taselisib,All,ovary,0.235213,0.219346,29
EXOC3L2,N30652-18-1,All,ovary,0.338121,0.106088,24
EXOC3L2,cytosporone B,All,ovary,-0.209601,0.304106,26
EXOC3L2,GSK2606414,All,ovary,0.251545,0.235736,24
EXOC3L2,N29087-69-1,All,ovary,-0.504301,0.0119746,24
EXOC3L2,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,0.213341,0.204862,37
EXOC3L2,Mycophenolic acid,All,ovary,0.508732,0.0111288,24
EXOC3L2,VNLG-124,All,ovary,0.278919,0.158875,27
EXOC3L2,NSC48300,All,ovary,0.287198,0.0762691,39
EXOC3L2,BRD-K30019337,All,ovary,0.38906,0.266478,10
EXOC3L2,Sepantronium bromide,All,ovary,-0.255059,0.0908486,45
EXOC3L2,Niraparib,All,ovary,0.450815,0.0270417,24
EXOC3L2,BMS-270394,All,ovary,0.258867,0.116569,38
EXOC3L2,oligomycin A,All,ovary,0.378716,0.0112445,44
EXOC3L2,SB52334,All,ovary,0.382739,0.044409,28
EXOC3L2,ERK_2440,All,ovary,0.251854,0.270747,21
EXOC3L2,LY2109761,All,ovary,0.598704,0.00199537,24
EXOC3L2,istradefylline,All,ovary,0.336315,0.220334,15
EXOC3L2,BRD6340,All,ovary,0.21981,0.178766,39
EXOC3L2,PF-573228,All,ovary,0.224351,0.169733,39
EXOC3L2,Acetalax,All,ovary,0.283921,0.212294,21
EXOC3L2,BRD-K41597374,All,ovary,0.233019,0.153407,39
EXOC3L2,AST-1306,All,ovary,0.311438,0.10006,29
EXOC3L2,BRD-A05715709,All,ovary,0.395575,0.129367,16
EXOC3L2,ML100,All,ovary,-0.309023,0.151353,23
EXOC3L2,Bleomycin (50 uM),All,ovary,0.608301,0.000594144,28
EXOC3L2,ouabain,All,ovary,0.414313,0.0107911,37
EXOC3L2,RU-SKI 43,All,ovary,0.322758,0.0876926,29
EXOC3L2,CPI-613,All,ovary,0.286784,0.131469,29
EXOC3L2,tigecycline,All,ovary,0.221678,0.297855,24
EXOC3L2,VTP-B,All,ovary,-0.354074,0.0896023,24
EXOC3L2,MG-132,All,ovary,0.231159,0.195556,33
EXOC3L2,GNE-317,All,ovary,0.338858,0.0721509,29
EXOC3L2,tipifarnib-P2,All,ovary,0.276089,0.0933734,38
EXOC3L2,Mirin,All,ovary,0.542727,0.00284497,28
EXOC3L2,OSU-03012,All,ovary,0.257353,0.224731,24
EXOC3L2,ERK_6604,All,ovary,0.200415,0.383719,21
EXOC3L2,Phenformin,All,ovary,0.230343,0.247727,27
EXOC3L2,lomeguatrib,All,ovary,0.265458,0.107228,38
EXOC3L2,leptomycin B,All,ovary,0.478113,0.00208083,39
EXOC3L2,CP466722,All,ovary,0.275146,0.156459,28
EXOC3L2,glibenclamide,All,ovary,0.272305,0.178368,26
EXOC3L2,GSK-J4,All,ovary,0.487676,0.00728506,29
EXOC3L2,BIBF-1120,All,ovary,0.46615,0.0108107,29
EXOC3L2,Pazopanib,All,ovary,0.216352,0.168768,42
EXOC3L2,THZ-2-49,All,ovary,0.274025,0.158222,28
EXOC3L2,ML258,All,ovary,0.306049,0.0616633,38
EXOC3L2,Carmustine,All,ovary,0.217116,0.34447,21
EXOC3L2,PF-562271,All,ovary,0.247524,0.243559,24
EXOC3L2,Vismodegib,All,ovary,-0.32336,0.0418208,40
EXOC3L2,BAY ACCi,All,ovary,0.204343,0.316672,26
EXOC3L2,RO4929097,All,ovary,0.376386,0.150747,16
EXOC3L2,ML239,All,ovary,0.318776,0.0479368,39
EXOC3L2,BEC,All,ovary,0.310999,0.0689929,35
EXOC3L2,CP724714,All,ovary,0.264499,0.173781,28
EXOC3L2,Pemetrexed,All,ovary,-0.295858,0.0638002,40
EXOC3L2,erastin-A8,All,ovary,0.462124,0.0402275,20
EXOC3L2,YL54,All,ovary,-0.236528,0.147136,39
EXOC3L2,SN-38,All,ovary,0.393021,0.0068941,46
EXOC3L2,BRD-K03911514,All,ovary,-0.29256,0.165347,24
EXOC3L2,Camptothecin,All,ovary,0.555204,0.00177043,29
EXOC3L2,BAY-HDAC11_4,All,ovary,0.633986,0.000505807,26
EXOC3L2,Flavopiridol,All,ovary,0.366279,0.0506741,29
EXOC3L2,Dinaciclib,All,ovary,0.39259,0.0318781,30
EXOC3L2,TTNBP,All,ovary,0.218254,0.317085,23
EXOC3L2,ICL1100013,All,ovary,0.417598,0.0270278,28
EXOC3L2,PARP_0108,All,ovary,0.385804,0.0468616,27
EXOC3L2,LMB_AB3,All,ovary,0.412186,0.0633472,21
EXOC3L2,rTRAIL,All,ovary,-0.202674,0.300978,28
EXOC3L2,Bosutinib,All,ovary,0.237364,0.125367,43
EXOC3L2,Mdivi-1,All,ovary,0.39215,0.0135457,39
EXOC3L2,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,0.236707,0.314995,20
EXOC3L2,BRD-K34099515,All,ovary,-0.534957,0.111088,10
EXOC3L2,Compound 4,All,ovary,0.22968,0.259017,26
EXOC3L2,FGFR_3831,All,ovary,0.242207,0.214312,28
EXOC3L2,AKT inhibitor VIII,All,ovary,0.387502,0.0416131,28
EXOC3L2,Omipalisib,All,ovary,0.249649,0.200127,28
EXOC3L2,743380,All,ovary,-0.256531,0.26165,21
EXOC3L2,BEN,All,ovary,0.285925,0.208945,21
EXOC3L2,itraconazole,All,ovary,0.25747,0.0955492,43
EXOC3L2,QL-VIII-58,All,ovary,0.31587,0.216797,17
EXOC3L2,GSK-2334470,All,ovary,0.343363,0.210207,15
EXOC3L2,MCT4_1422,All,ovary,0.277285,0.153134,28
EXOC3L2,AZD3514,All,ovary,0.475217,0.0122441,27
EXOC3L2,KRAS (G12C) Inhibitor-12,All,ovary,-0.339563,0.104512,24
EXOC3L2,BRD-K94991378,All,ovary,0.251958,0.132481,37
EXOC3L2,CR-1-31B,All,ovary,0.208685,0.196263,40
EXOC3L2,Palbociclib,All,ovary,0.321512,0.0596514,35
EXOC3L2,CI-976,All,ovary,0.381646,0.010581,44
EXOC3L2,CHM-1,All,ovary,0.291861,0.0676436,40
EXOC3L2,ceranib-2,All,ovary,0.4099,0.00955517,39
EXOC3L2,ML006,All,ovary,0.229087,0.1347,44
EXOC3L2,ascorbate (vitamin C),All,ovary,-0.216048,0.322123,23
EXOC3L2,5-azacytidine,All,ovary,0.469735,0.0205577,24
EXOC3L2,ULK1_4989,All,ovary,-0.210435,0.359878,21
EXOC3L2,AS601245,All,ovary,0.29131,0.167246,24
EXOC3L2,Thapsigargin,All,ovary,0.209546,0.325741,24
EXOC3L2,MDV-3100,All,ovary,0.492892,0.0619298,15
EXOC3L2,avicin D,All,ovary,0.2155,0.422807,16
EXOC3L2,GSK1059615,All,ovary,0.299228,0.0719976,37
EXOC3L2,JAK1_8709,All,ovary,0.363419,0.105373,21
EXOC3L2,Teniposide,All,ovary,0.248686,0.10782,43
EXOC3L2,BAY-61-3606,All,ovary,0.217589,0.307084,24
EXOC3L2,zebularine,All,ovary,0.249953,0.101765,44
EXOC3L2,Irinotecan,All,ovary,0.330951,0.0521437,35
EXOC3L2,BRD-K20514654,All,ovary,-0.326873,0.118987,24
EXOC3L2,BIX02189,All,ovary,0.477443,0.0101915,28
EXOC3L2,CAY10576,All,ovary,0.222672,0.191777,36
EXOC3L2,tretinoin:carboplatin (2:1 mol-mol),All,ovary,0.234511,0.15643,38
EXOC3L2,WHI-P97,All,ovary,0.356681,0.0624417,28
EXOC3L2,KIN001-270,All,ovary,0.33959,0.077064,28
EXOC3L2,LY-2183240,All,ovary,0.363216,0.0166667,43
EXOC3L2,NVP-BHG712,All,ovary,0.243765,0.211287,28
EXOC3L2,RO-3306,All,ovary,0.36326,0.0527554,29
EXOC3L2,TPCA-1,All,ovary,0.234609,0.13478,42
EXOC3L2,MPEP,All,ovary,0.348901,0.202461,15
EXOC3L2,Olaparib,All,ovary,0.239143,0.109458,46
EXOC3L2,Vincristine,All,ovary,0.315238,0.0475511,40
EXOC3L2,FY012,All,ovary,0.204424,0.306399,27
EXOC3L2,BRD-K37390332,All,ovary,-0.270377,0.0959655,39
EXOC3L2,N-acetyl cysteine,All,ovary,0.401129,0.0520533,24
EXOC3L2,Docetaxel,All,ovary,0.585382,0.000276165,34
EXOC3L2,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,0.285031,0.0786128,39
EXOC3L2,PARP_9482,All,ovary,0.456654,0.0166471,27
EXOC3L2,AZD2014,All,ovary,0.275058,0.156598,28
EXOC3L2,LFM-A13,All,ovary,-0.330236,0.0491757,36
EXOC3L2,Sapitinib,All,ovary,0.258861,0.17512,29
EXOC3L2,kinetin riboside,All,ovary,0.46852,0.0157732,26
EXOC3L2,MK-8776,All,ovary,0.244018,0.202074,29
EXOC3L2,IMD-0354,All,ovary,0.5625,0.00149224,29
EXOC3L2,TKI258,All,ovary,0.255906,0.216938,25
EXOC3L2,ASN 05257430,All,ovary,0.246308,0.107021,44
EXOC3L2,Kobe2602,All,ovary,0.418856,0.0237272,29
EXOC3L2,FGFR_0939,All,ovary,0.214088,0.273979,28
EXOC3L2,BRD-K66453893,All,ovary,0.355102,0.0286894,38
EXOC3L2,BAY-MPS1,All,ovary,0.479943,0.0130904,26
EXOC3L2,kahalalide F,All,ovary,-0.539408,0.0141075,20
EXOC3L2,Elephantin,All,ovary,0.293273,0.196965,21
EXOC3L2,fluorouracil,All,ovary,0.279974,0.0842997,39
EXOC3L2,Paclitaxel,All,ovary,0.290895,0.0525473,45
EXOC3L2,LMP744,All,ovary,0.435568,0.0484246,21
EXOC3L2,AZ960,All,ovary,0.300245,0.15401,24
EXOC3L2,Temsirolimus,All,ovary,-0.220197,0.184041,38
EXOC3L2,765771,All,ovary,-0.291937,0.199108,21
EXOC3L2,ML050,All,ovary,0.264979,0.0859372,43
EXOC3L2,tivantinib,All,ovary,0.26165,0.346188,15
EXOC3L2,ZG-10,All,ovary,0.462524,0.0615645,17
EXOC3L2,Lestaurtinib,All,ovary,0.349676,0.0629675,29
EXOC3L2,BRD4479,All,ovary,-0.258445,0.352343,15
EXOC3L2,Alisertib,All,ovary,0.267582,0.082787,43
EXOC3L2,ciclopirox,All,ovary,0.459022,0.0032897,39
EXOC3L2,VX-702,All,ovary,0.218543,0.26388,28
EXOC3L2,HG-5-113-01,All,ovary,0.433694,0.0819948,17
EXOC3L2,LE-135,All,ovary,0.242681,0.116878,43
EXOC3L2,BRD-K78574327,All,ovary,0.273557,0.444399,10
EXOC3L2,rigosertib,All,ovary,0.473544,0.00267387,38
EXOC3L2,720427,All,ovary,-0.237825,0.29922,21
EXOC3L2,CI-1033,All,ovary,0.420365,0.0231764,29
EXOC3L2,JAK_8517,All,ovary,0.247178,0.280042,21
EXOC3L2,Wee1 Inhibitor,All,ovary,0.404768,0.0294027,29
EXOC3L2,"16,16-dimethylprostaglandin-E2",All,ovary,0.201146,0.324464,26
EXOC3L2,Linifanib,All,ovary,0.32994,0.0328526,42
EXOC3L2,Bleomycin (10 uM),All,ovary,0.303198,0.124204,27
EXOC3L2,BRD-K51831558,All,ovary,0.312917,0.237974,16
EXOC3L2,BMS-299897,All,ovary,-0.360017,0.091523,23
EXOC3L2,BAY-HDAC11_2,All,ovary,0.549804,0.00361853,26
EXOC3L2,CD532,All,ovary,0.351688,0.0613644,29
EXOC3L2,T0901317,All,ovary,0.23676,0.225115,28
EXOC3L2,Topotecan,All,ovary,0.291991,0.0574426,43
EXOC3L2,Genentech Cpd 10,All,ovary,0.274025,0.158222,28
EXOC3L2,NPK76-II-72-1,All,ovary,0.312972,0.104884,28
EXOC3L2,FH535,All,ovary,0.236801,0.26524,24
EXOC3L2,BRD4046,All,ovary,-0.36276,0.115962,20
EXOC3L2,Cytarabine,All,ovary,0.365259,0.0559683,28
EXOC3L2,PF-4800567 hydrochloride,All,ovary,-0.254482,0.360036,15
EXOC3L2,AZD8186,All,ovary,0.333827,0.0767596,29
EXOC3L2,Dactinomycin,All,ovary,0.604763,0.000510745,29
EXOC3L2,SR-II-138A,All,ovary,0.201838,0.194307,43
EXOC3L2,Schweinfurthin A,All,ovary,0.306634,0.176385,21
EXOC3L2,PCI-34051,All,ovary,0.316777,0.131506,24
EXOC3L2,YM201636,All,ovary,0.332305,0.0840404,28
EXOC3L2,NSC95397,All,ovary,0.235329,0.128736,43
EXOC3L2,Buparlisib,All,ovary,0.658849,0.000101815,29
EXOC3L2,Apitolisib,All,ovary,0.509168,0.0047884,29
EXOC3L2,SU11274,All,ovary,0.265429,0.085386,43
EXOC3L2,TAK-715,All,ovary,0.306247,0.112971,28
EXOC3L2,XAV939,All,ovary,-0.435841,0.00493635,40
