gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
CA1,FEN1_3940,All,ovary,0.226882,0.24563,28
CA1,Fedratinib,All,ovary,-0.200679,0.181136,46
CA1,THR-102,All,ovary,-0.631765,0.00122252,23
CA1,50869,All,ovary,0.509162,0.0184031,21
CA1,KIN001-260,All,ovary,-0.298441,0.122928,28
CA1,BPD-00008900,All,ovary,-0.346424,0.0972496,24
CA1,Foretinib,All,ovary,-0.33309,0.0290649,43
CA1,Compound 1541A,All,ovary,0.281265,0.0676829,43
CA1,Crizotinib,All,ovary,-0.242896,0.112127,44
CA1,MLN2480,All,ovary,-0.2396,0.371441,16
CA1,Trametinib,All,ovary,0.408223,0.0165407,34
CA1,Alda-1,All,ovary,-0.362205,0.0690078,26
CA1,BRD-K34485477,All,ovary,0.224387,0.533129,10
CA1,Eg5_9814,All,ovary,0.280917,0.217381,21
CA1,CDK9_5576,All,ovary,0.302526,0.18255,21
CA1,"CAP-232, TT-232, TLN-232",All,ovary,-0.359929,0.0551293,29
CA1,BRD-K42260513,All,ovary,-0.382468,0.143729,16
CA1,Vorinostat,All,ovary,0.202772,0.176534,46
CA1,CX-5461,All,ovary,0.231406,0.245491,27
CA1,NSC-207895,All,ovary,-0.259199,0.191704,27
CA1,NVP-BSK805,All,ovary,-0.226184,0.172099,38
CA1,CI-1040,All,ovary,0.260016,0.181463,28
CA1,MI-2,All,ovary,0.547658,0.0280937,16
CA1,Compound 44,All,ovary,0.204632,0.315973,26
CA1,Methotrexate,All,ovary,0.234347,0.135229,42
CA1,ZL049,All,ovary,0.297453,0.131857,27
CA1,BRD-K84807411,All,ovary,-0.41761,0.229817,10
CA1,ML210,All,ovary,0.303775,0.0535001,41
CA1,OTX015,All,ovary,-0.207075,0.331609,24
CA1,CCT007093,All,ovary,-0.261881,0.169961,29
CA1,630600,All,ovary,0.309279,0.172494,21
CA1,Zoledronate,All,ovary,0.202584,0.378483,21
CA1,glutathione,All,ovary,-0.218182,0.317249,23
CA1,JAK3_7406,All,ovary,0.236429,0.225784,28
CA1,TW 37,All,ovary,0.225002,0.146881,43
CA1,(5Z)-7-Oxozeaenol,All,ovary,0.274523,0.16582,27
CA1,GANT-61,All,ovary,-0.429975,0.0062955,39
CA1,N30652-18-1,All,ovary,-0.205173,0.336169,24
CA1,JQ-1:vorinostat (2:1 mol-mol),All,ovary,-0.20982,0.206107,38
CA1,GSK-LSD1-2HCl ,All,ovary,-0.370115,0.0750385,24
CA1,GSK1904529A,All,ovary,-0.270955,0.15511,29
CA1,GSK2606414,All,ovary,0.365951,0.0786332,24
CA1,N22899-6-C1,All,ovary,0.300594,0.127632,27
CA1,N29087-69-1,All,ovary,-0.378161,0.0684477,24
CA1,pifithrin-alpha,All,ovary,0.212012,0.172297,43
CA1,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,-0.211471,0.202479,38
CA1,Tretinoin,All,ovary,0.232601,0.124146,45
CA1,WEHI-539,All,ovary,-0.320357,0.090213,29
CA1,Niraparib,All,ovary,0.222248,0.296581,24
CA1,endo-IWR-1,All,ovary,-0.232546,0.285619,23
CA1,KIN001-042,All,ovary,-0.254068,0.183531,29
CA1,LGK974,All,ovary,-0.212227,0.269049,29
CA1,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,-0.241478,0.144136,38
CA1,BRD-K86535717,All,ovary,0.423843,0.222216,10
CA1,DMOG,All,ovary,0.28855,0.17149,24
CA1,JW-55,All,ovary,-0.321041,0.263061,14
CA1,Acetalax,All,ovary,0.425427,0.0545216,21
CA1,BRD-A05715709,All,ovary,0.357168,0.174436,16
CA1,ML100,All,ovary,-0.35643,0.0950382,23
CA1,BRD-K96431673,All,ovary,-0.423843,0.222216,10
CA1,JQ12,All,ovary,0.27419,0.194783,24
CA1,Bleomycin (50 uM),All,ovary,0.244291,0.210272,28
CA1,CPI-613,All,ovary,0.263394,0.167418,29
CA1,VTP-B,All,ovary,-0.30083,0.15317,24
CA1,BRD-K75293299,All,ovary,-0.218154,0.544858,10
CA1,QL-XII-47,All,ovary,0.218146,0.26477,28
CA1,momelotinib,All,ovary,-0.2186,0.193655,37
CA1,PIK-93,All,ovary,-0.238502,0.133175,41
CA1,PHA-665752,All,ovary,-0.283093,0.1703,25
CA1,Tamoxifen,All,ovary,0.236187,0.114047,46
CA1,BRD-K04800985,All,ovary,-0.331762,0.0418674,38
CA1,KH-CB19,All,ovary,-0.326617,0.0837542,29
CA1,ciclosporin,All,ovary,0.27999,0.0656524,44
CA1,PF-562271,All,ovary,0.386378,0.0621827,24
CA1,GSK2801,All,ovary,-0.291721,0.199455,21
CA1,LIMK1 inhibitor BMS4,All,ovary,-0.20391,0.288698,29
CA1,Rapamycin,All,ovary,0.361667,0.0135237,46
CA1,BX795,All,ovary,-0.247389,0.128915,39
CA1,Trichostatin A,All,ovary,0.224578,0.241508,29
CA1,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,0.227059,0.335692,20
CA1,RO4929097,All,ovary,0.514917,0.041248,16
CA1,CZC24832,All,ovary,-0.322662,0.124099,24
CA1,BEC,All,ovary,-0.252364,0.143583,35
CA1,Repligen 136,All,ovary,-0.277407,0.0917573,38
CA1,Pemetrexed,All,ovary,-0.286787,0.0727843,40
CA1,YL54,All,ovary,-0.412444,0.00907519,39
CA1,salermide,All,ovary,0.258421,0.160415,31
CA1,BRD-K96970199,All,ovary,-0.255552,0.476079,10
CA1,JQ-1:carboplatin (1:1 mol-mol),All,ovary,-0.211201,0.196823,39
CA1,ICL1100013,All,ovary,0.206103,0.292698,28
CA1,LMB_AB3,All,ovary,0.26336,0.248717,21
CA1,PI3Ka_4409,All,ovary,-0.341727,0.0751043,28
CA1,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,0.284406,0.224253,20
CA1,BRD-K34099515,All,ovary,-0.617065,0.0573662,10
CA1,BRD-K80183349,All,ovary,-0.236512,0.147164,39
CA1,743380,All,ovary,-0.236348,0.30232,21
CA1,itraconazole,All,ovary,0.274618,0.0747219,43
CA1,QL-VIII-58,All,ovary,0.269975,0.294653,17
CA1,I-BET-762,All,ovary,-0.223696,0.159739,41
CA1,Selisistat,All,ovary,-0.242141,0.122349,42
CA1,GSK2256098C,All,ovary,-0.4808,0.0273592,21
CA1,CI-976,All,ovary,0.289153,0.0569502,44
CA1,BIBR-1532,All,ovary,0.248107,0.0964043,46
CA1,N24798-49-A1,All,ovary,-0.320386,0.0964772,28
CA1,SGX-523,All,ovary,-0.223961,0.170496,39
CA1,ML006,All,ovary,0.336912,0.0253313,44
CA1,5-azacytidine,All,ovary,0.344189,0.0995728,24
CA1,AS601245,All,ovary,0.293935,0.163278,24
CA1,Thapsigargin,All,ovary,0.279575,0.185809,24
CA1,HLI 373,All,ovary,-0.205754,0.180272,44
CA1,penfluridol,All,ovary,-0.283082,0.306608,15
CA1,avicin D,All,ovary,0.485153,0.0568001,16
CA1,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,0.233625,0.176783,35
CA1,ACY-1215,All,ovary,0.313552,0.0976559,29
CA1,Ro-28-1675,All,ovary,0.212118,0.298201,26
CA1,JAK1_8709,All,ovary,0.229596,0.316744,21
CA1,zebularine,All,ovary,0.229057,0.134754,44
CA1,Venotoclax,All,ovary,-0.212731,0.267886,29
CA1,Linsitinib,All,ovary,-0.239547,0.108843,46
CA1,BRD-K20514654,All,ovary,-0.32138,0.125686,24
CA1,tretinoin:carboplatin (2:1 mol-mol),All,ovary,-0.259249,0.116011,38
CA1,LJI308,All,ovary,-0.257092,0.178191,29
CA1,BRD55319,All,ovary,-0.246252,0.111425,43
CA1,pluripotin,All,ovary,-0.230019,0.14796,41
CA1,LCL161,All,ovary,-0.538886,0.00255979,29
CA1,WZ8040,All,ovary,-0.246413,0.166856,33
CA1,Entospletinib,All,ovary,-0.206628,0.332676,24
CA1,N-acetyl cysteine,All,ovary,0.231546,0.276303,24
CA1,123829,All,ovary,0.202584,0.378483,21
CA1,kinetin riboside,All,ovary,0.331546,0.0980064,26
CA1,GSK2578215A,All,ovary,-0.286582,0.131753,29
CA1,TKI258,All,ovary,-0.220883,0.288667,25
CA1,ASN 05257430,All,ovary,0.253225,0.0972159,44
CA1,MIM1,All,ovary,0.377321,0.043608,29
CA1,LBW242,All,ovary,-0.202378,0.33196,25
CA1,Staurosporine,All,ovary,-0.233804,0.176442,35
CA1,BAY-MPS1,All,ovary,0.375782,0.0585051,26
CA1,ML312,All,ovary,-0.349047,0.322882,10
CA1,kahalalide F,All,ovary,-0.452829,0.0449705,20
CA1,Bromosporine,All,ovary,-0.468645,0.0321225,21
CA1,729189,All,ovary,-0.217441,0.343731,21
CA1,Elephantin,All,ovary,0.212038,0.356145,21
CA1,LMP744,All,ovary,0.348445,0.121628,21
CA1,R428,All,ovary,-0.260819,0.180069,28
CA1,PNU-74654,All,ovary,0.226771,0.298088,23
CA1,EPZ5676,All,ovary,-0.290867,0.125823,29
CA1,cucurbitacin I,All,ovary,-0.216388,0.185797,39
CA1,MI-1,All,ovary,-0.250647,0.140358,36
CA1,Dacinostat,All,ovary,0.210018,0.324629,24
CA1,ML050,All,ovary,0.257459,0.095563,43
CA1,Temozolomide,All,ovary,-0.280595,0.0683682,43
CA1,BRD8899,All,ovary,-0.406013,0.0103301,39
CA1,WZ4002,All,ovary,-0.349569,0.0630536,29
CA1,tivantinib,All,ovary,-0.279291,0.313409,15
CA1,BRD4479,All,ovary,0.364516,0.181613,15
CA1,UNC0379,All,ovary,-0.368774,0.0761822,24
CA1,VX-702,All,ovary,0.237271,0.224087,28
CA1,BRD-K78574327,All,ovary,0.205688,0.568614,10
CA1,NSC30930,All,ovary,-0.316698,0.0494926,39
CA1,"16,16-dimethylprostaglandin-E2",All,ovary,0.345806,0.0835594,26
CA1,BRD-K51831558,All,ovary,0.352704,0.180273,16
CA1,crizotinib:PLX-4032 (2:1 mol-mol),All,ovary,-0.210579,0.198176,39
CA1,BMS-299897,All,ovary,-0.453018,0.0299463,23
CA1,BRD-K29086754,All,ovary,-0.560968,0.0915903,10
CA1,BAY-HDAC11_2,All,ovary,0.290393,0.150115,26
CA1,CD532,All,ovary,0.373288,0.0460916,29
CA1,JNJ38877605,All,ovary,-0.25684,0.178632,29
CA1,FSC231,All,ovary,-0.511104,0.131093,10
CA1,FH535,All,ovary,0.433947,0.0341196,24
CA1,BRD4046,All,ovary,-0.26072,0.266897,20
CA1,Compound 110,All,ovary,0.310512,0.122615,26
CA1,Cytarabine,All,ovary,0.212281,0.278148,28
CA1,COL-3,All,ovary,0.294586,0.120838,29
CA1,PF-4800567 hydrochloride,All,ovary,-0.470289,0.0768804,15
CA1,JQ-1:MK-0752 (1:1 mol-mol),All,ovary,-0.20923,0.201131,39
CA1,L-Oxonoreleagnine,All,ovary,-0.424077,0.0553761,21
CA1,BRD-K16130065,All,ovary,-0.529803,0.115236,10
CA1,BRD-K99006945,All,ovary,0.392885,0.13223,16
CA1,PCI-34051,All,ovary,0.255273,0.228632,24
CA1,RITA,All,ovary,-0.319386,0.0368282,43
CA1,HKMTI-1-005,All,ovary,0.286079,0.175352,24
CA1,Buparlisib,All,ovary,0.21374,0.265571,29
CA1,Apitolisib,All,ovary,0.366735,0.0503656,29
CA1,Telomerase Inhibitor IX,All,ovary,0.200234,0.187231,45
CA1,XAV939,All,ovary,-0.241732,0.132902,40
CA1,ZM447439,All,ovary,-0.333464,0.0771007,29
