gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
ANK3,narciclasine,All,ovary,-0.267899,0.108913,37
ANK3,BRD-K79669418,All,ovary,-0.429565,0.0361797,24
ANK3,CIL55,All,ovary,-0.21357,0.232718,33
ANK3,kb NB 142-70,All,ovary,-0.428079,0.0205225,29
ANK3,AZD-7545,All,ovary,-0.252149,0.0986934,44
ANK3,cimetidine,All,ovary,-0.272727,0.445838,10
ANK3,silmitasertib,All,ovary,-0.261261,0.118309,37
ANK3,NSC319726,All,ovary,-0.43399,0.0186622,29
ANK3,BRD0713,All,ovary,-0.290226,0.2145,20
ANK3,Cetuximab,All,ovary,0.28083,0.15592,27
ANK3,OF-1,All,ovary,-0.33913,0.104983,24
ANK3,EHT-1864,All,ovary,-0.329557,0.080846,29
ANK3,GSK3337463A,All,ovary,-0.244156,0.286153,21
ANK3,methylstat,All,ovary,-0.307882,0.104203,29
ANK3,Veliparib,All,ovary,-0.545595,0.000128026,44
ANK3,XMD13-2,All,ovary,0.233716,0.23131,28
ANK3,KHS101,All,ovary,-0.40825,0.012127,37
ANK3,Uprosertib,All,ovary,-0.259606,0.173837,29
ANK3,Torin 2,All,ovary,-0.218227,0.255427,29
ANK3,nimodipine,All,ovary,-0.296429,0.283355,15
ANK3,IGF1R_3801,All,ovary,-0.293507,0.196593,21
ANK3,NG-25,All,ovary,-0.295566,0.126752,28
ANK3,StemRegenin 1,All,ovary,-0.219231,0.179943,39
ANK3,Capivasertib,All,ovary,0.379858,0.0461713,28
ANK3,LRRK2-IN-1,All,ovary,-0.421675,0.0227071,29
ANK3,BRD-K11533227,All,ovary,-0.273115,0.101936,37
ANK3,ZL109,All,ovary,-0.357143,0.067429,27
ANK3,Platin,All,ovary,-0.208704,0.202292,39
ANK3,dalcetrapib,All,ovary,-0.251282,0.215619,26
ANK3,Flutamide,All,ovary,-0.27668,0.201236,23
ANK3,BRD6150,All,ovary,-0.401504,0.0793166,20
ANK3,BRD6825,All,ovary,-0.368421,0.109964,20
ANK3,GSK650394,All,ovary,0.253913,0.231207,24
ANK3,IC-87114,All,ovary,-0.214588,0.167021,43
ANK3,tretinoin:navitoclax (4:1 mol-mol),All,ovary,-0.227487,0.169577,38
ANK3,VX-11e,All,ovary,-0.266502,0.162277,29
ANK3,BRD-K97651142,All,ovary,-0.44239,0.0054178,38
ANK3,Bleomycin,All,ovary,0.446276,0.0196294,27
ANK3,isoevodiamine,All,ovary,-0.22984,0.138159,43
ANK3,SB505124,All,ovary,-0.526601,0.00333882,29
ANK3,bendamustine,All,ovary,-0.201444,0.225212,38
ANK3,AEW541,All,ovary,-0.301538,0.142961,25
ANK3,valdecoxib,All,ovary,-0.231008,0.131373,44
ANK3,4-methylfasudil,All,ovary,-0.523419,0.00606892,26
ANK3,BRD-K24690302,All,ovary,-0.33583,0.0366038,39
ANK3,ZD-6474,All,ovary,-0.406494,0.0674582,21
ANK3,Ibrutinib,All,ovary,-0.286275,0.0954718,35
ANK3,navitoclax:PLX-4032 (1:1 mol-mol),All,ovary,-0.205548,0.222288,37
ANK3,brivanib,All,ovary,-0.209312,0.200952,39
ANK3,CID-5951923,All,ovary,-0.337783,0.038072,38
ANK3,KU-60019,All,ovary,-0.349441,0.021627,43
ANK3,L-685458,All,ovary,-0.266838,0.0836785,43
ANK3,Ispinesib Mesylate,All,ovary,0.250684,0.198206,28
ANK3,Sabutoclax,All,ovary,-0.247826,0.242965,24
ANK3,BRD-K58730230,All,ovary,-0.236364,0.510885,10
ANK3,PRT062607,All,ovary,-0.208696,0.327753,24
ANK3,Ara-G,All,ovary,0.206897,0.281539,29
ANK3,CPI-637,All,ovary,0.306087,0.145767,24
ANK3,Epothilone B,All,ovary,0.236522,0.26582,24
ANK3,TWS119,All,ovary,-0.347783,0.0645046,29
ANK3,968,All,ovary,0.515152,0.127553,10
ANK3,BRD-K44224150,All,ovary,-0.212121,0.556306,10
ANK3,4-IPP,All,ovary,-0.21094,0.300955,26
ANK3,CHEMBL374350,All,ovary,-0.291332,0.055023,44
ANK3,BRD-K41334119,All,ovary,0.357576,0.310376,10
ANK3,NSC23766,All,ovary,-0.217618,0.15589,44
ANK3,Ko-143,All,ovary,-0.272304,0.0737395,44
ANK3,BRD2296,All,ovary,-0.496429,0.0597974,15
ANK3,JNK-9L,All,ovary,0.253043,0.232864,24
ANK3,fatostatin,All,ovary,-0.327863,0.102024,26
ANK3,MK-1775,All,ovary,-0.24354,0.102896,46
ANK3,IWP-2,All,ovary,0.219145,0.282101,26
ANK3,BRD-K13999467,All,ovary,-0.325304,0.0433048,39
ANK3,MN-64,All,ovary,-0.374783,0.0711592,24
ANK3,Leflunomide,All,ovary,-0.203478,0.340261,24
ANK3,BX-912,All,ovary,0.217843,0.265449,28
ANK3,ICL-SIRT078,All,ovary,-0.37913,0.0676847,24
ANK3,FQI-1,All,ovary,-0.285256,0.101991,34
ANK3,50869,All,ovary,-0.232468,0.31056,21
ANK3,gossypol,All,ovary,-0.205215,0.181442,44
ANK3,WIKI4,All,ovary,-0.296059,0.118904,29
ANK3,Foretinib,All,ovary,-0.221081,0.154242,43
ANK3,Crizotinib,All,ovary,-0.284848,0.0609154,44
ANK3,PF-00299804,All,ovary,-0.272414,0.152813,29
ANK3,C6-ceramide,All,ovary,-0.302429,0.0613024,39
ANK3,QL-XI-92,All,ovary,0.430761,0.0221166,28
ANK3,Alda-1,All,ovary,-0.463932,0.016971,26
ANK3,Talazoparib,All,ovary,-0.273399,0.151275,29
ANK3,nifedipine,All,ovary,-0.213675,0.294585,26
ANK3,TL-1-85,All,ovary,-0.239737,0.219166,28
ANK3,BRD-K71781559,All,ovary,-0.213563,0.191748,39
ANK3,idarubicin,All,ovary,-0.215726,0.289864,26
ANK3,Venetoclax,All,ovary,-0.278764,0.0996858,36
ANK3,GSK2276186C,All,ovary,-0.246753,0.280896,21
ANK3,BRD-K42260513,All,ovary,-0.632353,0.00857758,16
ANK3,XMD8-92,All,ovary,0.208333,0.422313,17
ANK3,7-nitroindazole,All,ovary,-0.262906,0.194425,26
ANK3,hyperforin,All,ovary,-0.231174,0.156783,39
ANK3,vorapaxar,All,ovary,-0.445547,0.00447639,39
ANK3,ETP-46464,All,ovary,-0.241379,0.20715,29
ANK3,BRD9571,All,ovary,0.207143,0.458843,15
ANK3,POMHEX,All,ovary,-0.403478,0.0505659,24
ANK3,Ruxolitinib,All,ovary,-0.306252,0.0457893,43
ANK3,KPT185,All,ovary,-0.320197,0.0903831,29
ANK3,SB-225002,All,ovary,-0.245102,0.108805,44
ANK3,BRD-A86708339,All,ovary,-0.357143,0.191275,15
ANK3,ABT-751,All,ovary,-0.279316,0.167009,26
ANK3,BRD-K51490254,All,ovary,-0.202632,0.216033,39
ANK3,AT13387,All,ovary,0.232353,0.386511,16
ANK3,fluoropyruvate,All,ovary,-0.264957,0.190839,26
ANK3,Zoledronate,All,ovary,-0.31039,0.170877,21
ANK3,JQ-1:navitoclax (2:1 mol-mol),All,ovary,-0.219028,0.180355,39
ANK3,JAK3_7406,All,ovary,0.238095,0.222434,28
ANK3,TW 37,All,ovary,-0.281939,0.0669998,43
ANK3,N30652-18-1,All,ovary,-0.376522,0.0697534,24
ANK3,Compound 10b,All,ovary,-0.364103,0.0674588,26
ANK3,Tivozanib,All,ovary,-0.314215,0.033449,46
ANK3,GSK1904529A,All,ovary,-0.239901,0.21003,29
ANK3,cytosporone B,All,ovary,-0.342906,0.0863581,26
ANK3,IU1,All,ovary,-0.442171,0.00544351,38
ANK3,BRD9647,All,ovary,-0.214634,0.183524,40
ANK3,BRD-K99584050,All,ovary,-0.245059,0.259736,23
ANK3,BRD-K92856060,All,ovary,-0.304251,0.0596805,39
ANK3,Mycophenolic acid,All,ovary,-0.225217,0.290007,24
ANK3,Tretinoin,All,ovary,-0.281818,0.0607229,45
ANK3,WEHI-539,All,ovary,-0.268966,0.158284,29
ANK3,phloretin,All,ovary,-0.29697,0.0502796,44
ANK3,ML007,All,ovary,-0.327179,0.102783,26
ANK3,AZD5582,All,ovary,0.212808,0.26771,29
ANK3,Imatinib,All,ovary,-0.452024,0.00386622,39
ANK3,Niraparib,All,ovary,-0.341739,0.102167,24
ANK3,endo-IWR-1,All,ovary,-0.249012,0.251885,23
ANK3,I-BRD9,All,ovary,-0.353202,0.0601796,29
ANK3,oligomycin A,All,ovary,-0.313742,0.0380882,44
ANK3,KIN001-042,All,ovary,-0.270936,0.155141,29
ANK3,BRD-K86535717,All,ovary,0.369697,0.29305,10
ANK3,DMOG,All,ovary,0.436522,0.0329529,24
ANK3,JW-55,All,ovary,-0.367033,0.196739,14
ANK3,ERK_2440,All,ovary,-0.628571,0.00227442,21
ANK3,LY2109761,All,ovary,-0.351304,0.0923173,24
ANK3,istradefylline,All,ovary,-0.303571,0.271356,15
ANK3,NVP-ADW742,All,ovary,-0.305799,0.0461274,43
ANK3,Acetalax,All,ovary,-0.328571,0.14588,21
ANK3,BRD-K41597374,All,ovary,-0.493725,0.0014026,39
ANK3,AST-1306,All,ovary,-0.273892,0.15051,29
ANK3,BRD-A05715709,All,ovary,-0.305882,0.249254,16
ANK3,ML100,All,ovary,-0.228261,0.29484,23
ANK3,JQ12,All,ovary,0.347826,0.0958132,24
ANK3,ouabain,All,ovary,-0.242532,0.148086,37
ANK3,RU-SKI 43,All,ovary,-0.364039,0.0522118,29
ANK3,tigecycline,All,ovary,-0.390435,0.0592575,24
ANK3,MG-132,All,ovary,-0.270053,0.128531,33
ANK3,Cediranib,All,ovary,-0.3644,0.0341085,34
ANK3,tipifarnib-P2,All,ovary,-0.323777,0.0473672,38
ANK3,AMG-319,All,ovary,-0.275862,0.147478,29
ANK3,Mirin,All,ovary,-0.286809,0.13894,28
ANK3,QL-XII-47,All,ovary,0.273673,0.15878,28
ANK3,NVP-TAE684,All,ovary,-0.299909,0.05071,43
ANK3,PF-3845,All,ovary,-0.281368,0.163784,26
ANK3,BRD-K66532283,All,ovary,-0.371923,0.0214896,38
ANK3,JNK Inhibitor VIII,All,ovary,-0.213793,0.265449,29
ANK3,OSU-03012,All,ovary,0.233043,0.27312,24
ANK3,ERK_6604,All,ovary,-0.333766,0.139237,21
ANK3,CP466722,All,ovary,0.22058,0.259342,28
ANK3,PIK-93,All,ovary,-0.248606,0.117033,41
ANK3,spautin-1,All,ovary,-0.235425,0.149087,39
ANK3,GSK-J4,All,ovary,-0.351232,0.0617253,29
ANK3,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,-0.221344,0.31011,23
ANK3,BIBF-1120,All,ovary,-0.324631,0.0857645,29
ANK3,Pazopanib,All,ovary,-0.208978,0.184118,42
ANK3,omacetaxine mepesuccinate,All,ovary,-0.377833,0.0433007,29
ANK3,HG-5-88-01,All,ovary,-0.303922,0.235636,17
ANK3,A-804598,All,ovary,-0.334483,0.0761465,29
ANK3,GSK2801,All,ovary,-0.376623,0.0924053,21
ANK3,PYR-41,All,ovary,-0.444286,0.00587286,37
ANK3,BRD-K26531177,All,ovary,-0.232794,0.153818,39
ANK3,BAY-MPS-combo-1 (paclitaxel 5 uM),All,ovary,0.296241,0.204718,20
ANK3,betulinic acid,All,ovary,-0.39888,0.0176175,35
ANK3,Alpelisib,All,ovary,-0.280702,0.0924016,37
ANK3,Oxaliplatin,All,ovary,-0.245092,0.113174,43
ANK3,CZC24832,All,ovary,-0.261739,0.216652,24
ANK3,615590,All,ovary,0.250649,0.273124,21
ANK3,PFI3,All,ovary,0.314724,0.10285,28
ANK3,BRD-K02251932,All,ovary,-0.377349,0.0232808,36
ANK3,darinaparsin,All,ovary,-0.296457,0.0938852,33
ANK3,BRD-K96970199,All,ovary,-0.442424,0.200423,10
ANK3,Flavopiridol,All,ovary,-0.246798,0.196821,29
ANK3,Dinaciclib,All,ovary,-0.341046,0.0651328,30
ANK3,navitoclax:piperlongumine (1:1 mol-mol),All,ovary,-0.361538,0.0237313,39
ANK3,LMB_AB3,All,ovary,-0.245455,0.283517,21
ANK3,Doramapimod,All,ovary,-0.355749,0.0224477,41
ANK3,SJ-172550,All,ovary,-0.341931,0.0231002,44
ANK3,BRD-K34099515,All,ovary,-0.248485,0.488776,10
ANK3,Omipalisib,All,ovary,0.22277,0.254523,28
ANK3,743380,All,ovary,-0.236364,0.302288,21
ANK3,itraconazole,All,ovary,-0.2463,0.111353,43
ANK3,ETP-45835,All,ovary,-0.29064,0.126132,29
ANK3,I-BET-762,All,ovary,-0.305401,0.0521717,41
ANK3,BRD1835,All,ovary,-0.210121,0.199175,39
ANK3,AZD3514,All,ovary,0.340659,0.0820702,27
ANK3,UMI-77,All,ovary,-0.649565,0.000592588,24
ANK3,BRD-K64610608,All,ovary,-0.265784,0.106781,38
ANK3,CR-1-31B,All,ovary,-0.316698,0.0464766,40
ANK3,Selisistat,All,ovary,-0.453043,0.00258837,42
ANK3,SGX-523,All,ovary,-0.201822,0.217913,39
ANK3,ascorbate (vitamin C),All,ovary,-0.450593,0.0309477,23
ANK3,5-azacytidine,All,ovary,-0.236522,0.26582,24
ANK3,2-fluoropalmitic acid,All,ovary,0.322393,0.108215,26
ANK3,Midostaurin,All,ovary,0.346087,0.0975977,24
ANK3,PAC-1,All,ovary,-0.208017,0.165368,46
ANK3,PX-12,All,ovary,-0.205441,0.203467,40
ANK3,HLI 373,All,ovary,-0.270331,0.0759374,44
ANK3,BMS-191011,All,ovary,-0.273162,0.176951,26
ANK3,GSK1059615,All,ovary,-0.340683,0.0390798,37
ANK3,BAY-61-3606,All,ovary,0.305217,0.146974,24
ANK3,Irinotecan,All,ovary,-0.226891,0.18995,35
ANK3,Venotoclax,All,ovary,-0.261084,0.171313,29
ANK3,canertinib,All,ovary,-0.291296,0.0719875,39
ANK3,Nelarabine,All,ovary,-0.416886,0.00744931,40
ANK3,tretinoin:carboplatin (2:1 mol-mol),All,ovary,-0.331218,0.0422249,38
ANK3,BRD55319,All,ovary,-0.231803,0.134732,43
ANK3,MGCD-265,All,ovary,-0.443927,0.00464141,39
ANK3,orteronel,All,ovary,0.218462,0.283643,26
ANK3,ISOX:bortezomib (250:1 mol-mol),All,ovary,-0.326841,0.0451919,38
ANK3,rotenone,All,ovary,-0.333333,0.0960999,26
ANK3,Entospletinib,All,ovary,-0.463478,0.022545,24
ANK3,Olaparib,All,ovary,-0.282023,0.0575807,46
ANK3,BRD-K37390332,All,ovary,-0.257085,0.114119,39
ANK3,N-acetyl cysteine,All,ovary,-0.43913,0.0318036,24
ANK3,Docetaxel,All,ovary,-0.22139,0.208278,34
ANK3,serdemetan:SCH-529074 (1:1 mol-mol),All,ovary,-0.258097,0.112652,39
ANK3,BML-259,All,ovary,-0.362648,0.0890061,23
ANK3,nintedanib,All,ovary,-0.208666,0.20867,38
ANK3,DG-041,All,ovary,-0.444786,0.0228017,26
ANK3,IMD-0354,All,ovary,-0.200493,0.297027,29
ANK3,Kobe2602,All,ovary,-0.205911,0.283888,29
ANK3,MIM1,All,ovary,-0.262562,0.168814,29
ANK3,BRD-K66453893,All,ovary,-0.237116,0.151748,38
ANK3,AT-7519,All,ovary,0.222222,0.255722,28
ANK3,PRIMA-1,All,ovary,-0.258774,0.0898628,44
ANK3,PF-750,All,ovary,-0.318816,0.0349192,44
ANK3,Bromosporine,All,ovary,-0.425974,0.0541785,21
ANK3,CCT036477,All,ovary,-0.204228,0.183596,44
ANK3,Paclitaxel,All,ovary,-0.234256,0.121417,45
ANK3,BRD-K48334597,All,ovary,-0.369697,0.29305,10
ANK3,LMP744,All,ovary,-0.319481,0.158035,21
ANK3,AZ960,All,ovary,-0.266087,0.208836,24
ANK3,RVX-208,All,ovary,-0.283478,0.179483,24
ANK3,R428,All,ovary,-0.304324,0.115367,28
ANK3,EPZ5676,All,ovary,-0.24335,0.203352,29
ANK3,Dacinostat,All,ovary,0.257391,0.22466,24
ANK3,Temozolomide,All,ovary,-0.32981,0.0307871,43
ANK3,TGX221,All,ovary,-0.280884,0.0875943,38
ANK3,WZ4002,All,ovary,-0.287192,0.130897,29
ANK3,ML013,All,ovary,-0.228034,0.262541,26
ANK3,marinopyrrole A,All,ovary,-0.474969,0.0122957,27
ANK3,tivantinib,All,ovary,-0.342857,0.210924,15
ANK3,BRD4479,All,ovary,0.396429,0.143495,15
ANK3,THR-101,All,ovary,-0.479249,0.0206763,23
ANK3,necrostatin-1,All,ovary,-0.292741,0.0538047,44
ANK3,LMB_AB2,All,ovary,0.325974,0.149283,21
ANK3,Alectinib,All,ovary,-0.224959,0.249763,28
ANK3,Cabozantinib,All,ovary,-0.399562,0.00875409,42
ANK3,CI-1033,All,ovary,-0.521675,0.00370403,29
ANK3,Linifanib,All,ovary,-0.323232,0.0367999,42
ANK3,Bleomycin (10 uM),All,ovary,0.249084,0.210243,27
ANK3,BRD-K51831558,All,ovary,0.620588,0.0103135,16
ANK3,BMS-299897,All,ovary,-0.440711,0.0353066,23
ANK3,BRD-K29086754,All,ovary,-0.490909,0.149656,10
ANK3,CD532,All,ovary,-0.201478,0.29461,29
ANK3,JNJ38877605,All,ovary,-0.212315,0.268845,29
ANK3,BMS-536924,All,ovary,-0.220026,0.146415,45
ANK3,FSC231,All,ovary,-0.454545,0.186905,10
ANK3,MK-0752,All,ovary,-0.267004,0.100347,39
ANK3,Compound 110,All,ovary,0.225299,0.268463,26
ANK3,PF-4800567 hydrochloride,All,ovary,-0.292857,0.289472,15
ANK3,SR-II-138A,All,ovary,-0.28209,0.0668475,43
ANK3,BRD-K16130065,All,ovary,-0.454545,0.186905,10
ANK3,AGK-2,All,ovary,-0.324699,0.0276903,46
ANK3,Lapatinib,All,ovary,-0.255072,0.0908315,45
ANK3,YM201636,All,ovary,-0.212917,0.276675,28
ANK3,RITA,All,ovary,-0.451525,0.00237195,43
ANK3,AC55649,All,ovary,-0.232135,0.129448,44
ANK3,Apitolisib,All,ovary,-0.236946,0.215872,29
ANK3,Telomerase Inhibitor IX,All,ovary,-0.21805,0.150167,45
ANK3,SU11274,All,ovary,-0.302024,0.0490245,43
ANK3,TAK-715,All,ovary,0.217843,0.265449,28
ANK3,XAV939,All,ovary,-0.221388,0.169787,40
