gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
ENTPD5,BRD6430,All,ovary,-0.296356,0.0669624,39
ENTPD5,fatostatin,All,ovary,0.217778,0.28519,26
ENTPD5,MK-1775,All,ovary,0.272279,0.0671573,46
ENTPD5,MN-64,All,ovary,0.230435,0.278678,24
ENTPD5,FS112,All,ovary,-0.233716,0.23131,28
ENTPD5,FQI-1,All,ovary,0.343316,0.0468271,34
ENTPD5,50869,All,ovary,-0.414286,0.0618799,21
ENTPD5,993-D2,All,ovary,-0.286154,0.15643,26
ENTPD5,vandetanib,All,ovary,-0.254185,0.123566,38
ENTPD5,compound 1B,All,ovary,-0.316501,0.0563255,37
ENTPD5,WIKI4,All,ovary,0.281281,0.139369,29
ENTPD5,BPD-00008900,All,ovary,-0.233913,0.271284,24
ENTPD5,apicidin,All,ovary,-0.230769,0.157531,39
ENTPD5,QL-XII-61,All,ovary,-0.27451,0.286298,17
ENTPD5,PF-00299804,All,ovary,0.219704,0.252142,29
ENTPD5,WZ3105,All,ovary,-0.200328,0.306725,28
ENTPD5,BRD-K34485477,All,ovary,-0.612121,0.0599721,10
ENTPD5,nifedipine,All,ovary,0.271111,0.180355,26
ENTPD5,Regorafenib,All,ovary,-0.22753,0.163606,39
ENTPD5,Etoposide,All,ovary,-0.207401,0.166653,46
ENTPD5,ifosfamide,All,ovary,-0.445652,0.0330703,23
ENTPD5,BRD4372,All,ovary,-0.317293,0.172837,20
ENTPD5,SCH-529074,All,ovary,0.287652,0.0757854,39
ENTPD5,Ki8751,All,ovary,-0.215992,0.186623,39
ENTPD5,ETP-46464,All,ovary,0.26601,0.163084,29
ENTPD5,BRD9571,All,ovary,-0.403571,0.135768,15
ENTPD5,VER-155008,All,ovary,0.202537,0.187331,44
ENTPD5,CI-1040,All,ovary,-0.200876,0.305378,28
ENTPD5,BRD-K27224038,All,ovary,-0.454545,0.186905,10
ENTPD5,GSK591,All,ovary,-0.235468,0.218833,29
ENTPD5,MI-2,All,ovary,-0.441176,0.0871536,16
ENTPD5,POMHEX,All,ovary,0.261739,0.216652,24
ENTPD5,RS-23597-190,All,ovary,0.401186,0.0577868,23
ENTPD5,Ruxolitinib,All,ovary,0.233313,0.132139,43
ENTPD5,KPT185,All,ovary,0.204926,0.286249,29
ENTPD5,PF-184,All,ovary,0.23664,0.14694,39
ENTPD5,ZM336372,All,ovary,0.309289,0.150983,23
ENTPD5,BRD-A86708339,All,ovary,-0.507143,0.0536637,15
ENTPD5,BRD-K84807411,All,ovary,-0.345455,0.328227,10
ENTPD5,ABT-751,All,ovary,0.309402,0.12403,26
ENTPD5,BRD-K51490254,All,ovary,-0.280162,0.0840831,39
ENTPD5,OTX015,All,ovary,0.213913,0.315527,24
ENTPD5,VSP34_8731,All,ovary,0.266234,0.243399,21
ENTPD5,cyanoquinoline 11,All,ovary,0.348069,0.0322392,38
ENTPD5,CCT245232,All,ovary,-0.273673,0.15878,28
ENTPD5,chaetocin,All,ovary,0.434783,0.0381461,23
ENTPD5,ursolic acid,All,ovary,0.296443,0.169593,23
ENTPD5,UNC0642,All,ovary,-0.249589,0.200237,28
ENTPD5,GW441756,All,ovary,-0.355172,0.0586643,29
ENTPD5,Gallibiscoquinazole,All,ovary,0.2,0.384724,21
ENTPD5,glutathione,All,ovary,0.228261,0.29484,23
ENTPD5,JAK3_7406,All,ovary,0.238643,0.221341,28
ENTPD5,GANT-61,All,ovary,-0.304858,0.0591476,39
ENTPD5,Taselisib,All,ovary,-0.250246,0.190437,29
ENTPD5,N30652-18-1,All,ovary,-0.226087,0.2881,24
ENTPD5,palmostatin B,All,ovary,-0.424138,0.0218453,29
ENTPD5,GSK-LSD1-2HCl ,All,ovary,-0.332174,0.112773,24
ENTPD5,GSK1904529A,All,ovary,0.36601,0.050857,29
ENTPD5,ABT737,All,ovary,-0.215171,0.150979,46
ENTPD5,N22899-6-C1,All,ovary,-0.271062,0.171438,27
ENTPD5,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,-0.334756,0.0428468,37
ENTPD5,BRD-K99584050,All,ovary,-0.295455,0.171087,23
ENTPD5,BRD-K92856060,All,ovary,-0.229757,0.159411,39
ENTPD5,Mycophenolic acid,All,ovary,-0.209565,0.325696,24
ENTPD5,selumetinib:GDC-0941 (4:1 mol-mol),All,ovary,-0.355291,0.028599,38
ENTPD5,Bicalutamide,All,ovary,-0.214778,0.2632,29
ENTPD5,Tretinoin,All,ovary,0.212516,0.161048,45
ENTPD5,BRD-K30019337,All,ovary,-0.551515,0.0984012,10
ENTPD5,AZD5582,All,ovary,0.247291,0.1959,29
ENTPD5,Niraparib,All,ovary,-0.212174,0.319571,24
ENTPD5,GW-2580,All,ovary,-0.280241,0.148622,28
ENTPD5,carboplatin:UNC0638 (2:1 mol-mol),All,ovary,-0.275851,0.0936684,38
ENTPD5,BRD-K86535717,All,ovary,0.260606,0.467089,10
ENTPD5,JW-55,All,ovary,0.27033,0.349919,14
ENTPD5,sildenafil,All,ovary,0.345314,0.0216912,44
ENTPD5,RAF265,All,ovary,-0.288664,0.074715,39
ENTPD5,austocystin D,All,ovary,0.210437,0.181006,42
ENTPD5,AST-1306,All,ovary,0.408374,0.0278547,29
ENTPD5,ML100,All,ovary,0.213439,0.328142,23
ENTPD5,BRD-K96431673,All,ovary,-0.309091,0.384841,10
ENTPD5,VTP-B,All,ovary,-0.205217,0.336061,24
ENTPD5,MG-132,All,ovary,0.220254,0.218072,33
ENTPD5,BRD-K75293299,All,ovary,-0.284848,0.425038,10
ENTPD5,IPA-3,All,ovary,-0.227826,0.284307,24
ENTPD5,WP1130,All,ovary,-0.260729,0.108903,39
ENTPD5,PF-3845,All,ovary,0.215726,0.289864,26
ENTPD5,JNK Inhibitor VIII,All,ovary,-0.252217,0.186854,29
ENTPD5,LDN-193189,All,ovary,0.290244,0.0692498,40
ENTPD5,PHA-665752,All,ovary,0.212308,0.308266,25
ENTPD5,KH-CB19,All,ovary,-0.255172,0.181568,29
ENTPD5,CRT0160829,All,ovary,-0.373837,0.0500324,28
ENTPD5,HG-5-88-01,All,ovary,0.203431,0.433555,17
ENTPD5,Carmustine,All,ovary,-0.280519,0.21806,21
ENTPD5,GSK2801,All,ovary,-0.41039,0.0646235,21
ENTPD5,2-bromopyruvate,All,ovary,0.231453,0.255257,26
ENTPD5,BAY ACCi,All,ovary,0.283419,0.160603,26
ENTPD5,BX795,All,ovary,0.225708,0.167097,39
ENTPD5,Trichostatin A,All,ovary,-0.228571,0.233019,29
ENTPD5,fluvastatin,All,ovary,-0.212955,0.193044,39
ENTPD5,RO4929097,All,ovary,-0.561765,0.023537,16
ENTPD5,615590,All,ovary,0.327273,0.147574,21
ENTPD5,vorinostat:navitoclax (4:1 mol-mol),All,ovary,-0.251671,0.157699,33
ENTPD5,PFI3,All,ovary,-0.221128,0.258132,28
ENTPD5,Pemetrexed,All,ovary,-0.227767,0.157507,40
ENTPD5,10-DEBC,All,ovary,0.225,0.420105,15
ENTPD5,YL54,All,ovary,-0.224292,0.169849,39
ENTPD5,Thalidomide,All,ovary,0.325,0.237225,15
ENTPD5,darinaparsin,All,ovary,-0.412433,0.0170718,33
ENTPD5,BAY-HDAC11_4,All,ovary,-0.203419,0.318912,26
ENTPD5,Pyridostatin,All,ovary,-0.401478,0.0308755,29
ENTPD5,Bosutinib,All,ovary,0.245545,0.112488,43
ENTPD5,SJ-172550,All,ovary,-0.209584,0.17212,44
ENTPD5,ML101,All,ovary,0.258803,0.201735,26
ENTPD5,ELCPK,All,ovary,0.344843,0.0457934,34
ENTPD5,PI3Ka_4409,All,ovary,-0.276957,0.153641,28
ENTPD5,BRD-A71883111,All,ovary,0.207085,0.205895,39
ENTPD5,BAY-MPS-combo 2 (paclitaxel 1 uM),All,ovary,0.222556,0.345621,20
ENTPD5,QL-VIII-58,All,ovary,-0.276961,0.281843,17
ENTPD5,ETP-45835,All,ovary,-0.282266,0.13793,29
ENTPD5,I-BET-762,All,ovary,0.227003,0.153496,41
ENTPD5,MCT4_1422,All,ovary,-0.406678,0.0317433,28
ENTPD5,tamatinib,All,ovary,0.267512,0.0791663,44
ENTPD5,BDOCA000347a,All,ovary,-0.409091,0.0655582,21
ENTPD5,UMI-77,All,ovary,-0.323478,0.123095,24
ENTPD5,GSK429286A,All,ovary,-0.286262,0.139729,28
ENTPD5,batimastat,All,ovary,0.421538,0.0319672,26
ENTPD5,BRD-K94991378,All,ovary,0.209815,0.212625,37
ENTPD5,GSK2256098C,All,ovary,-0.225974,0.324648,21
ENTPD5,N24798-49-A1,All,ovary,-0.332239,0.0841059,28
ENTPD5,AZD6738,All,ovary,-0.317241,0.0935655,29
ENTPD5,ascorbate (vitamin C),All,ovary,-0.530632,0.00918929,23
ENTPD5,5-azacytidine,All,ovary,-0.229565,0.280547,24
ENTPD5,2-fluoropalmitic acid,All,ovary,-0.236239,0.245283,26
ENTPD5,HLI 373,All,ovary,0.375194,0.0120891,44
ENTPD5,BMS-191011,All,ovary,0.292308,0.147324,26
ENTPD5,MDV-3100,All,ovary,-0.367857,0.177342,15
ENTPD5,avicin D,All,ovary,-0.311765,0.2398,16
ENTPD5,Dyrk1b_0191,All,ovary,-0.228243,0.242733,28
ENTPD5,ACY-1215,All,ovary,-0.282759,0.137214,29
ENTPD5,CID 2853753,All,ovary,0.290514,0.178697,23
ENTPD5,Ro-28-1675,All,ovary,0.320342,0.110608,26
ENTPD5,BRD-K20514654,All,ovary,-0.313913,0.135224,24
ENTPD5,canertinib,All,ovary,-0.239879,0.141325,39
ENTPD5,BIX02189,All,ovary,0.220033,0.260556,28
ENTPD5,BAY AKT1,All,ovary,-0.395556,0.0454813,26
ENTPD5,BRD9876,All,ovary,-0.297749,0.0620434,40
ENTPD5,pluripotin,All,ovary,-0.333624,0.0330343,41
ENTPD5,rotenone,All,ovary,0.327179,0.102783,26
ENTPD5,Olaparib,All,ovary,0.20407,0.17372,46
ENTPD5,capsaicin,All,ovary,0.407863,0.0386078,26
ENTPD5,FY012,All,ovary,-0.221612,0.266601,27
ENTPD5,BRD-K37390332,All,ovary,-0.311538,0.0535314,39
ENTPD5,Docetaxel,All,ovary,0.20275,0.250144,34
ENTPD5,AZD5991,All,ovary,-0.493506,0.0229963,21
ENTPD5,BML-259,All,ovary,0.222332,0.307899,23
ENTPD5,nintedanib,All,ovary,-0.273225,0.0969633,38
ENTPD5,Sapitinib,All,ovary,-0.220197,0.251054,29
ENTPD5,DG-041,All,ovary,0.207521,0.309038,26
ENTPD5,UNC0638,All,ovary,0.239593,0.108773,46
ENTPD5,TKI258,All,ovary,-0.256923,0.215054,25
ENTPD5,3-chloro-L-alanine,All,ovary,0.214359,0.293006,26
ENTPD5,LBW242,All,ovary,0.324615,0.113376,25
ENTPD5,tandutinib,All,ovary,-0.238664,0.143412,39
ENTPD5,BAY-MPS1,All,ovary,0.228718,0.261073,26
ENTPD5,ML312,All,ovary,-0.260606,0.467089,10
ENTPD5,fluorouracil,All,ovary,0.262146,0.106925,39
ENTPD5,Temsirolimus,All,ovary,-0.421381,0.00842001,38
ENTPD5,PNU-74654,All,ovary,0.331028,0.122856,23
ENTPD5,EPZ5676,All,ovary,-0.410345,0.0270372,29
ENTPD5,LMB_AB1,All,ovary,-0.441558,0.0450783,21
ENTPD5,AZ20,All,ovary,-0.399562,0.0351578,28
ENTPD5,alisertib:navitoclax (2:1 mol-mol),All,ovary,-0.225483,0.186084,36
ENTPD5,marinopyrrole A,All,ovary,-0.200855,0.315103,27
ENTPD5,Lestaurtinib,All,ovary,-0.205911,0.283888,29
ENTPD5,BRD4479,All,ovary,0.285714,0.301936,15
ENTPD5,VX-702,All,ovary,-0.20416,0.297372,28
ENTPD5,maraviroc,All,ovary,-0.35453,0.0755543,26
ENTPD5,THR-101,All,ovary,0.289526,0.180247,23
ENTPD5,tyrphostin AG-1478,All,ovary,0.286561,0.184951,23
ENTPD5,JQ1,All,ovary,0.414799,0.00511655,44
ENTPD5,BRD-K29086754,All,ovary,-0.757576,0.0111434,10
ENTPD5,necrostatin-7,All,ovary,-0.23583,0.148369,39
ENTPD5,T0901317,All,ovary,-0.39792,0.0359861,28
ENTPD5,GSK2110183B,All,ovary,-0.320779,0.156256,21
ENTPD5,FSC231,All,ovary,-0.357576,0.310376,10
ENTPD5,BRD4046,All,ovary,-0.565414,0.00937432,20
ENTPD5,COL-3,All,ovary,-0.229557,0.230955,29
ENTPD5,PF-4800567 hydrochloride,All,ovary,0.210714,0.450958,15
ENTPD5,L-Oxonoreleagnine,All,ovary,-0.388312,0.0819434,21
ENTPD5,SR-II-138A,All,ovary,0.232558,0.133431,43
ENTPD5,BRD-K16130065,All,ovary,-0.527273,0.117308,10
ENTPD5,AGK-2,All,ovary,-0.200247,0.182098,46
ENTPD5,PCI-34051,All,ovary,0.256522,0.226286,24
ENTPD5,NSC95397,All,ovary,0.24026,0.120688,43
ENTPD5,SU11274,All,ovary,-0.23437,0.130346,43
