gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
ANKH,Pelitinib,All,ovary,0.392994,0.0385655,28
ANKH,DC-45-A2,All,ovary,0.394872,0.0458897,26
ANKH,AT-406,All,ovary,-0.291819,0.139688,27
ANKH,ML150,All,ovary,0.214427,0.325854,23
ANKH,PIK-75,All,ovary,0.202735,0.320577,26
ANKH,BRD-K49290616,All,ovary,0.212121,0.556306,10
ANKH,CBB-1007,All,ovary,0.285294,0.284139,16
ANKH,bardoxolone methyl,All,ovary,0.242471,0.154201,36
ANKH,UNC0638:navitoclax (1:1 mol-mol),All,ovary,0.232591,0.154186,39
ANKH,AZD8835,All,ovary,0.284072,0.142917,28
ANKH,JZL-184,All,ovary,-0.250598,0.216912,26
ANKH,Podophyllotoxin bromide,All,ovary,0.284416,0.211464,21
ANKH,AICA Ribonucleotide,All,ovary,0.218938,0.262995,28
ANKH,Fludarabine,All,ovary,0.227273,0.3218,21
ANKH,Amuvatinib,All,ovary,0.342091,0.0747743,28
ANKH,narciclasine,All,ovary,0.250593,0.134663,37
ANKH,CAY10603,All,ovary,0.210623,0.291641,27
ANKH,BRD-K79669418,All,ovary,-0.526087,0.00827592,24
ANKH,BRD-K45681478,All,ovary,0.224089,0.170245,39
ANKH,sirolimus:bortezomib (250:1 mol-mol),All,ovary,0.302429,0.0613024,39
ANKH,Ipatasertib,All,ovary,0.363547,0.0525549,29
ANKH,Shikonin,All,ovary,0.273043,0.196731,24
ANKH,CIL55,All,ovary,0.216578,0.226047,33
ANKH,kb NB 142-70,All,ovary,0.223153,0.244586,29
ANKH,Avagacestat,All,ovary,-0.244828,0.200535,29
ANKH,UNC1215,All,ovary,0.218938,0.262995,28
ANKH,tipifarnib-P1,All,ovary,0.233545,0.127072,44
ANKH,AZ6102,All,ovary,0.425616,0.0213413,29
ANKH,JW-7-24-1,All,ovary,0.472359,0.0111456,28
ANKH,Vinblastine,All,ovary,0.334975,0.0814293,28
ANKH,chlorambucil,All,ovary,0.446559,0.00437587,39
ANKH,methylstat,All,ovary,0.241872,0.206196,29
ANKH,XMD13-2,All,ovary,0.206349,0.292109,28
ANKH,SCH772984,All,ovary,0.271921,0.153586,29
ANKH,"1S,3R-RSL-3",All,ovary,0.242334,0.126869,41
ANKH,AZD7762,All,ovary,0.239052,0.122624,43
ANKH,HBX-41108,All,ovary,0.282266,0.13793,29
ANKH,TG-100-115,All,ovary,0.229757,0.159411,39
ANKH,minoxidil,All,ovary,0.221429,0.427714,15
ANKH,Uprosertib,All,ovary,0.477833,0.00875291,29
ANKH,BRD-K07442505,All,ovary,0.283603,0.0801872,39
ANKH,IGF1R_3801,All,ovary,0.474026,0.0299394,21
ANKH,5-Fluorouracil,All,ovary,0.488177,0.00721629,29
ANKH,NG-25,All,ovary,0.460317,0.0137062,28
ANKH,VE-822,All,ovary,0.691304,0.000183385,24
ANKH,Capivasertib,All,ovary,0.661193,0.000127821,28
ANKH,XMD15-27,All,ovary,0.43295,0.0213755,28
ANKH,SNX-2112:bortezomib (250:1 mol-mol),All,ovary,0.200405,0.22123,39
ANKH,CIL56,All,ovary,0.202445,0.250874,34
ANKH,PD 153035,All,ovary,0.332239,0.0841059,28
ANKH,ZL109,All,ovary,-0.287546,0.145849,27
ANKH,IGFR_3801,All,ovary,0.205802,0.293419,28
ANKH,Flutamide,All,ovary,0.309289,0.150983,23
ANKH,GSK2636771,All,ovary,0.414286,0.0254607,29
ANKH,navitoclax:MST-312 (1:1 mol-mol),All,ovary,0.346373,0.035721,37
ANKH,FR-180204,All,ovary,0.233169,0.232435,28
ANKH,Cisplatin,All,ovary,0.520525,0.00451555,28
ANKH,GSK650394,All,ovary,0.261739,0.216652,24
ANKH,nakiterpiosin,All,ovary,0.205074,0.181749,44
ANKH,BRD-K48477130,All,ovary,0.285294,0.284139,16
ANKH,simvastatin,All,ovary,0.26732,0.0869975,42
ANKH,GSK269962A,All,ovary,0.415271,0.0250786,29
ANKH,Epirubicin,All,ovary,0.375862,0.0444938,29
ANKH,N25720-51-A1,All,ovary,0.243478,0.251598,24
ANKH,cytarabine hydrochloride,All,ovary,0.430135,0.00703002,38
ANKH,BRD-K02492147,All,ovary,-0.286275,0.0954718,35
ANKH,WZ4003,All,ovary,0.469565,0.0206097,24
ANKH,tretinoin:navitoclax (4:1 mol-mol),All,ovary,0.243462,0.140769,38
ANKH,BRD-K13185470,All,ovary,0.551515,0.0984012,10
ANKH,Pictilisib,All,ovary,0.371791,0.0140937,43
ANKH,BRD-K97651142,All,ovary,0.206915,0.212601,38
ANKH,Bleomycin,All,ovary,0.401099,0.0381231,27
ANKH,sotrastaurin,All,ovary,0.471921,0.00974858,29
ANKH,fumagillol,All,ovary,0.288889,0.152335,26
ANKH,bendamustine,All,ovary,0.272349,0.0980811,38
ANKH,Compound 11e,All,ovary,0.221429,0.427714,15
ANKH,valdecoxib,All,ovary,0.300634,0.0473776,44
ANKH,4-methylfasudil,All,ovary,0.249915,0.218211,26
ANKH,BRD-K35604418,All,ovary,0.257287,0.113825,39
ANKH,QL-X-138,All,ovary,0.259442,0.182463,28
ANKH,Ibrutinib,All,ovary,0.335854,0.0485529,35
ANKH,BRD-K85133207,All,ovary,0.207085,0.205895,39
ANKH,curcumin,All,ovary,0.401876,0.0101558,40
ANKH,PF-4708671,All,ovary,0.292118,0.12413,29
ANKH,PLX-4032,All,ovary,0.225955,0.172547,38
ANKH,AZD5438,All,ovary,0.423645,0.0246717,28
ANKH,PF-04217903,All,ovary,0.36166,0.0899451,23
ANKH,PI-103,All,ovary,0.298674,0.043775,46
ANKH,VE821,All,ovary,0.235468,0.218833,29
ANKH,pyrazolanthrone,All,ovary,0.333198,0.0381939,39
ANKH,Sabutoclax,All,ovary,0.317391,0.130718,24
ANKH,BRD-K58730230,All,ovary,-0.29697,0.404702,10
ANKH,BDF00022089a,All,ovary,0.215584,0.347968,21
ANKH,PRT062607,All,ovary,0.612174,0.00147579,24
ANKH,AZD8931,All,ovary,0.260536,0.180559,28
ANKH,navitoclax:sorafenib (1:1 mol-mol),All,ovary,0.229456,0.165813,38
ANKH,OSI-027,All,ovary,0.320296,0.0362646,43
ANKH,968,All,ovary,0.442424,0.200423,10
ANKH,CDK9_5038,All,ovary,0.533766,0.0126976,21
ANKH,BDILV000379a,All,ovary,0.324675,0.151006,21
ANKH,BRD-K41334119,All,ovary,0.6,0.066688,10
ANKH,PLX-4720,All,ovary,0.278261,0.0641918,45
ANKH,CRT0105446,All,ovary,-0.232622,0.233565,28
ANKH,AZ-3146,All,ovary,0.492723,0.00167391,38
ANKH,JNK-9L,All,ovary,0.310435,0.13984,24
ANKH,TTK_3146,All,ovary,0.413246,0.0288338,28
ANKH,FEN1_3940,All,ovary,0.262726,0.176791,28
ANKH,BX-912,All,ovary,0.294472,0.128231,28
ANKH,ICL-SIRT078,All,ovary,0.333043,0.111777,24
ANKH,FS112,All,ovary,0.596606,0.00080519,28
ANKH,50869,All,ovary,0.325974,0.149283,21
ANKH,993-D2,All,ovary,0.498803,0.00949092,26
ANKH,BRD5802,All,ovary,-0.269173,0.251131,20
ANKH,compound 1B,All,ovary,0.413229,0.0110203,37
ANKH,BPD-00008900,All,ovary,0.374783,0.0711592,24
ANKH,Foretinib,All,ovary,0.289037,0.0601308,43
ANKH,GW843682X,All,ovary,0.217608,0.160985,43
ANKH,AZD6482,All,ovary,0.23588,0.127816,43
ANKH,QL-XII-61,All,ovary,0.296569,0.247729,17
ANKH,AM-580,All,ovary,0.21649,0.158098,44
ANKH,MLN2480,All,ovary,0.202941,0.450961,16
ANKH,QL-XI-92,All,ovary,0.392447,0.038861,28
ANKH,Talazoparib,All,ovary,0.231034,0.227884,29
ANKH,BRD-K34485477,All,ovary,0.284848,0.425038,10
ANKH,Eg5_9814,All,ovary,0.315584,0.163454,21
ANKH,TL-1-85,All,ovary,0.203065,0.300026,28
ANKH,Tipifarnib,All,ovary,0.306087,0.145767,24
ANKH,BRD-A94377914,All,ovary,0.225217,0.290007,24
ANKH,CDK9_5576,All,ovary,0.451948,0.039702,21
ANKH,CCT245467,All,ovary,0.246305,0.206418,28
ANKH,AT7867,All,ovary,0.297493,0.0526932,43
ANKH,GSK2276186C,All,ovary,0.545455,0.0105438,21
ANKH,Osimertinib,All,ovary,0.41133,0.0266358,29
ANKH,"CAP-232, TT-232, TLN-232",All,ovary,-0.360099,0.0550068,29
ANKH,T-5345967,All,ovary,0.354185,0.0213762,42
ANKH,ifosfamide,All,ovary,0.277668,0.199566,23
ANKH,BRD4372,All,ovary,-0.222556,0.345621,20
ANKH,GSK461364,All,ovary,0.256994,0.124661,37
ANKH,hyperforin,All,ovary,0.280972,0.0831534,39
ANKH,CX-5461,All,ovary,0.325397,0.097675,27
ANKH,Tenovin-6,All,ovary,0.363054,0.0528998,29
ANKH,NSC-207895,All,ovary,0.395604,0.0410987,27
ANKH,clofarabine,All,ovary,0.311741,0.0533682,39
ANKH,NVP-BSK805,All,ovary,0.235146,0.155278,38
ANKH,ETP-46464,All,ovary,0.347783,0.0645046,29
ANKH,BRD-K27224038,All,ovary,0.369697,0.29305,10
ANKH,MI-2,All,ovary,0.394118,0.130913,16
ANKH,SR1001,All,ovary,0.235803,0.154095,38
ANKH,Nilotinib,All,ovary,0.237813,0.115703,45
ANKH,CIL41,All,ovary,0.266711,0.133513,33
ANKH,THR-103,All,ovary,0.258893,0.232932,23
ANKH,KPT185,All,ovary,0.297044,0.117623,29
ANKH,CT7033-2,All,ovary,0.408696,0.0473813,24
ANKH,AZD4547,All,ovary,0.204621,0.188098,43
ANKH,Compound 44,All,ovary,0.355214,0.0749525,26
ANKH,Methotrexate,All,ovary,0.204116,0.194767,42
ANKH,Mitoxantrone,All,ovary,0.484416,0.0260562,21
ANKH,ML311,All,ovary,0.222672,0.173034,39
ANKH,BRD-K84807411,All,ovary,0.454545,0.186905,10
ANKH,VSP34_8731,All,ovary,0.227273,0.3218,21
ANKH,CCT007093,All,ovary,-0.394089,0.0344009,29
ANKH,630600,All,ovary,0.428571,0.0525715,21
ANKH,AT13148,All,ovary,0.368473,0.0492026,29
ANKH,CCT245232,All,ovary,0.335523,0.0809019,28
ANKH,BRD-K61166597,All,ovary,0.403441,0.0108718,39
ANKH,ursolic acid,All,ovary,0.206522,0.344426,23
ANKH,Ribociclib,All,ovary,0.485714,0.00755972,29
ANKH,BRD-K63431240,All,ovary,0.241498,0.138578,39
ANKH,Zoledronate,All,ovary,0.224675,0.32751,21
ANKH,741909,All,ovary,-0.307792,0.174674,21
ANKH,JAK3_7406,All,ovary,0.522168,0.00436844,28
ANKH,(5Z)-7-Oxozeaenol,All,ovary,0.495726,0.0085507,27
ANKH,BRD-K17060750,All,ovary,-0.267004,0.100347,39
ANKH,Taselisib,All,ovary,0.606404,0.000488427,29
ANKH,BRD8958,All,ovary,0.275969,0.069791,44
ANKH,PRIMA-1MET,All,ovary,0.238055,0.119688,44
ANKH,palmostatin B,All,ovary,0.256158,0.17983,29
ANKH,Compound 10b,All,ovary,0.308718,0.124906,26
ANKH,GSK2606414,All,ovary,0.428696,0.0366,24
ANKH,Dasatinib,All,ovary,0.214286,0.167633,43
ANKH,GSK4112,All,ovary,0.27247,0.0933218,39
ANKH,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,0.255808,0.126471,37
ANKH,Mycophenolic acid,All,ovary,0.486087,0.0160261,24
ANKH,pifithrin-alpha,All,ovary,0.34778,0.0223012,43
ANKH,Bicalutamide,All,ovary,0.365025,0.0515309,29
ANKH,NSC48300,All,ovary,0.384211,0.0157426,39
ANKH,BRD-K30019337,All,ovary,0.248485,0.488776,10
ANKH,Y-39983,All,ovary,0.377668,0.047547,28
ANKH,endo-IWR-1,All,ovary,0.268775,0.214942,23
ANKH,I-BRD9,All,ovary,0.403941,0.0297676,29
ANKH,oligomycin A,All,ovary,0.314024,0.0379062,44
ANKH,SB52334,All,ovary,0.432403,0.0215588,28
ANKH,ISOX,All,ovary,0.209109,0.201398,39
ANKH,CIL70,All,ovary,0.236058,0.178934,34
ANKH,sildenafil,All,ovary,0.227343,0.137776,44
ANKH,ERK_2440,All,ovary,0.419481,0.0583606,21
ANKH,LY2109761,All,ovary,0.251304,0.236199,24
ANKH,KU-0063794,All,ovary,0.35157,0.0304295,38
ANKH,istradefylline,All,ovary,0.503571,0.0556545,15
ANKH,BRD6340,All,ovary,0.237045,0.146229,39
ANKH,PF-573228,All,ovary,0.454656,0.00363983,39
ANKH,BRD-K41597374,All,ovary,0.210324,0.198733,39
ANKH,BRD-A05715709,All,ovary,0.682353,0.00358797,16
ANKH,bleomycin A2,All,ovary,0.327643,0.0477489,37
ANKH,BRD-K96431673,All,ovary,-0.430303,0.214492,10
ANKH,Bleomycin (50 uM),All,ovary,0.345922,0.0713683,28
ANKH,ouabain,All,ovary,0.238976,0.154309,37
ANKH,CPI-613,All,ovary,-0.276847,0.145979,29
ANKH,Cediranib,All,ovary,0.318564,0.0663252,34
ANKH,GNE-317,All,ovary,0.380788,0.041559,29
ANKH,IPA-3,All,ovary,0.336522,0.107856,24
ANKH,Decitabine,All,ovary,0.4,0.0116343,39
ANKH,VU0155056,All,ovary,0.204946,0.217083,38
ANKH,QL-XII-47,All,ovary,0.591133,0.000924631,28
ANKH,BRD-K66532283,All,ovary,0.391837,0.014977,38
ANKH,JW-480,All,ovary,0.267409,0.0998131,39
ANKH,ERK_6604,All,ovary,0.205195,0.372237,21
ANKH,momelotinib,All,ovary,0.311996,0.0601229,37
ANKH,CP466722,All,ovary,0.437876,0.0197822,28
ANKH,IAP_5620,All,ovary,-0.26601,0.171244,28
ANKH,I-CBP112,All,ovary,0.245385,0.23709,25
ANKH,spautin-1,All,ovary,0.407895,0.00994846,39
ANKH,GSK-J4,All,ovary,0.274877,0.148988,29
ANKH,Afuresertib,All,ovary,0.46798,0.0104639,29
ANKH,omacetaxine mepesuccinate,All,ovary,0.230542,0.228904,29
ANKH,Saracatinib,All,ovary,0.227273,0.142738,43
ANKH,LBH-589,All,ovary,0.211741,0.195655,39
ANKH,CRT0160829,All,ovary,0.240285,0.218084,28
ANKH,HG-5-88-01,All,ovary,-0.357843,0.158464,17
ANKH,THZ-2-49,All,ovary,0.370005,0.0526192,28
ANKH,ML258,All,ovary,0.201882,0.224185,38
ANKH,Carmustine,All,ovary,0.677922,0.000732532,21
ANKH,PF-562271,All,ovary,0.269565,0.202722,24
ANKH,BRD-K26531177,All,ovary,0.323482,0.0445596,39
ANKH,Oxaliplatin,All,ovary,0.278315,0.0707397,43
ANKH,CZC24832,All,ovary,0.44,0.0314277,24
ANKH,615590,All,ovary,-0.249351,0.275699,21
ANKH,GSK-3 inhibitor IX,All,ovary,0.280446,0.08811,38
ANKH,PFI3,All,ovary,0.330049,0.0862951,28
ANKH,CP724714,All,ovary,0.391899,0.0391583,28
ANKH,BRD-K27188169,All,ovary,0.206087,0.333972,24
ANKH,(-)-gallocatechin-3-monogallate,All,ovary,0.228034,0.262541,26
ANKH,salermide,All,ovary,0.231855,0.20946,31
ANKH,BRD-K03911514,All,ovary,-0.277391,0.189412,24
ANKH,BAY-HDAC11_4,All,ovary,0.504957,0.00851268,26
ANKH,BRD-K96970199,All,ovary,-0.393939,0.259998,10
ANKH,Pyridostatin,All,ovary,0.239409,0.210996,29
ANKH,Dinaciclib,All,ovary,0.301001,0.106022,30
ANKH,navitoclax:piperlongumine (1:1 mol-mol),All,ovary,0.398381,0.0120086,39
ANKH,ICL1100013,All,ovary,0.471812,0.0112526,28
ANKH,LMB_AB3,All,ovary,0.498701,0.0213808,21
ANKH,Bosutinib,All,ovary,0.250378,0.105369,43
ANKH,BMS-345541,All,ovary,0.343975,0.0257148,42
ANKH,SJ-172550,All,ovary,0.206765,0.178094,44
ANKH,elocalcitol,All,ovary,0.34919,0.0293432,39
ANKH,ML101,All,ovary,-0.318974,0.112224,26
ANKH,BRD-K34099515,All,ovary,-0.442424,0.200423,10
ANKH,BRD-K80183349,All,ovary,0.277126,0.0876412,39
ANKH,FGFR_3831,All,ovary,0.222222,0.255722,28
ANKH,AKT inhibitor VIII,All,ovary,0.272031,0.161395,28
ANKH,Omipalisib,All,ovary,0.264915,0.173079,28
ANKH,743380,All,ovary,-0.224675,0.32751,21
ANKH,Entinostat,All,ovary,0.285192,0.0707021,41
ANKH,Lenvatinib,All,ovary,0.241093,0.139261,39
ANKH,itraconazole,All,ovary,0.293265,0.0563137,43
ANKH,QL-VIII-58,All,ovary,-0.210784,0.41675,17
ANKH,ETP-45835,All,ovary,0.226601,0.237182,29
ANKH,WAY-362450,All,ovary,0.219171,0.186146,38
ANKH,CRT0105950,All,ovary,0.413246,0.0288338,28
ANKH,tamatinib,All,ovary,0.364341,0.0150401,44
ANKH,AZD3514,All,ovary,0.232601,0.242993,27
ANKH,GSK429286A,All,ovary,0.449918,0.0162942,28
ANKH,batimastat,All,ovary,-0.447521,0.0218809,26
ANKH,Palbociclib,All,ovary,0.328011,0.0543965,35
ANKH,MK-2206,All,ovary,0.237844,0.124583,43
ANKH,GSK2256098C,All,ovary,0.383117,0.0864783,21
ANKH,CI-976,All,ovary,0.272727,0.0732751,44
ANKH,AZD3759,All,ovary,0.285714,0.132978,29
ANKH,ceranib-2,All,ovary,0.243117,0.13587,39
ANKH,AZD6738,All,ovary,0.340887,0.0703546,29
ANKH,ML006,All,ovary,0.346582,0.0211818,44
ANKH,BRD63610,All,ovary,0.350427,0.0792426,26
ANKH,AS601245,All,ovary,0.269565,0.202722,24
ANKH,PP-30,All,ovary,0.377094,0.0575603,26
ANKH,penfluridol,All,ovary,0.3,0.277317,15
ANKH,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,0.528852,0.00109013,35
ANKH,JAK1_8709,All,ovary,0.601299,0.00393657,21
ANKH,BAY-61-3606,All,ovary,0.366087,0.078514,24
ANKH,zebularine,All,ovary,0.243411,0.111346,44
ANKH,MIRA-1,All,ovary,0.372214,0.0232936,37
ANKH,Refametinib,All,ovary,0.359113,0.0557235,29
ANKH,canertinib,All,ovary,0.22004,0.1783,39
ANKH,BIX02189,All,ovary,0.384236,0.0435144,28
ANKH,selumetinib:piperlongumine (8:1 mol-mol),All,ovary,0.257906,0.11798,38
ANKH,tretinoin:carboplatin (2:1 mol-mol),All,ovary,0.218514,0.187501,38
ANKH,BRD55319,All,ovary,-0.292208,0.0572492,43
ANKH,BAY AKT1,All,ovary,0.234872,0.248106,26
ANKH,KIN001-270,All,ovary,0.366721,0.054919,28
ANKH,BRD9876,All,ovary,0.337336,0.0332805,40
ANKH,AZD8055,All,ovary,0.286922,0.0621154,43
ANKH,AZD7969,All,ovary,0.207991,0.2882,28
ANKH,NVP-BHG712,All,ovary,0.238095,0.222434,28
ANKH,RO-3306,All,ovary,0.39064,0.0361534,29
ANKH,pluripotin,All,ovary,0.408537,0.00800551,41
ANKH,pitstop2,All,ovary,0.351943,0.0662593,28
ANKH,TPCA-1,All,ovary,0.347217,0.0242645,42
ANKH,BMS-641988,All,ovary,-0.245812,0.226112,26
ANKH,Entospletinib,All,ovary,0.254783,0.229559,24
ANKH,AZD1332,All,ovary,0.34428,0.0728131,28
ANKH,PAK_5339,All,ovary,0.503896,0.0198574,21
ANKH,Docetaxel,All,ovary,0.211917,0.228905,34
ANKH,AZD5991,All,ovary,0.346753,0.123571,21
ANKH,AZD2014,All,ovary,0.245758,0.20746,28
ANKH,Sapitinib,All,ovary,0.495567,0.00626413,29
ANKH,DG-041,All,ovary,0.239658,0.238317,26
ANKH,kinetin riboside,All,ovary,0.234188,0.249526,26
ANKH,GSK2578215A,All,ovary,0.204434,0.287434,29
ANKH,MK-8776,All,ovary,0.242365,0.205245,29
ANKH,BRD-K29313308,All,ovary,0.328811,0.0438366,38
ANKH,IMD-0354,All,ovary,0.405911,0.0289047,29
ANKH,TKI258,All,ovary,0.266154,0.198449,25
ANKH,AT-7519,All,ovary,0.210181,0.283041,28
ANKH,BAY-MPS1,All,ovary,0.260171,0.199277,26
ANKH,ML312,All,ovary,0.466667,0.173939,10
ANKH,CCT036477,All,ovary,0.247357,0.105487,44
ANKH,Elephantin,All,ovary,0.527273,0.0140406,21
ANKH,fluorouracil,All,ovary,0.33664,0.0361255,39
ANKH,BRD-K48334597,All,ovary,-0.6,0.066688,10
ANKH,LMP744,All,ovary,0.314286,0.165288,21
ANKH,XMD14-99,All,ovary,0.305419,0.113999,28
ANKH,AZ960,All,ovary,0.515652,0.00990697,24
ANKH,R428,All,ovary,0.216749,0.267918,28
ANKH,Dabrafenib,All,ovary,0.263866,0.131578,34
ANKH,KIN001-236,All,ovary,0.215654,0.270401,28
ANKH,GDC-0879,All,ovary,0.398178,0.0120561,39
ANKH,EPZ5676,All,ovary,0.232512,0.224839,29
ANKH,salermide:PLX-4032 (12:1 mol-mol),All,ovary,0.396078,0.018504,35
ANKH,765771,All,ovary,-0.327273,0.147574,21
ANKH,TGX221,All,ovary,0.315899,0.0533497,38
ANKH,WZ4002,All,ovary,0.283744,0.135792,29
ANKH,AZ20,All,ovary,0.392447,0.038861,28
ANKH,ML013,All,ovary,0.254017,0.210497,26
ANKH,marinopyrrole A,All,ovary,0.239316,0.229267,27
ANKH,tivantinib,All,ovary,0.228571,0.412566,15
ANKH,ZG-10,All,ovary,-0.223039,0.389523,17
ANKH,Lestaurtinib,All,ovary,0.368966,0.0488769,29
ANKH,brefeldin A,All,ovary,0.268076,0.078512,44
ANKH,Alisertib,All,ovary,0.387496,0.01025,43
ANKH,UNC0379,All,ovary,0.489565,0.0151763,24
ANKH,VX-702,All,ovary,0.312534,0.105397,28
ANKH,maraviroc,All,ovary,0.202051,0.322246,26
ANKH,LE-135,All,ovary,0.313651,0.0405455,43
ANKH,BRD-A02303741:carboplatin (1:1 mol-mol),All,ovary,0.269231,0.0974376,39
ANKH,720427,All,ovary,-0.215584,0.347968,21
ANKH,JAK_8517,All,ovary,0.692208,0.000507068,21
ANKH,BRD-K29086754,All,ovary,-0.224242,0.533401,10
ANKH,BAY-HDAC11_2,All,ovary,0.220513,0.279033,26
ANKH,JNJ38877605,All,ovary,-0.330049,0.0803663,29
ANKH,Piperlongumine,All,ovary,0.226025,0.130938,46
ANKH,Topotecan,All,ovary,0.286922,0.0621154,43
ANKH,Genentech Cpd 10,All,ovary,0.31144,0.106688,28
ANKH,GSK2110183B,All,ovary,0.519481,0.0158015,21
ANKH,navitoclax:pluripotin (1:1 mol-mol),All,ovary,0.249393,0.125747,39
ANKH,Romidepsin,All,ovary,0.320779,0.156256,21
ANKH,MK-0752,All,ovary,0.445142,0.00451716,39
ANKH,Cytarabine,All,ovary,0.497537,0.00706154,28
ANKH,COL-3,All,ovary,0.353202,0.0601796,29
ANKH,PF-4800567 hydrochloride,All,ovary,0.310714,0.259667,15
ANKH,AZD8186,All,ovary,0.631034,0.000242306,29
ANKH,Dactinomycin,All,ovary,0.394581,0.0341562,29
ANKH,PRL-3 Inhibitor I,All,ovary,0.342072,0.02304,44
ANKH,Schweinfurthin A,All,ovary,0.637662,0.00187288,21
ANKH,Fulvestrant,All,ovary,0.295518,0.0847896,35
ANKH,BRD-K99006945,All,ovary,0.252941,0.344563,16
ANKH,OSI-930,All,ovary,0.378981,0.0133215,42
ANKH,PCI-34051,All,ovary,0.302609,0.150636,24
ANKH,Elesclomol,All,ovary,0.317241,0.0935655,29
ANKH,YM201636,All,ovary,0.25561,0.18924,28
ANKH,N9-isopropylolomoucine,All,ovary,0.325581,0.0310343,44
ANKH,RITA,All,ovary,-0.247508,0.109553,43
ANKH,lovastatin acid,All,ovary,0.287245,0.0586817,44
ANKH,AZD5153,All,ovary,0.446753,0.0423239,21
ANKH,Buparlisib,All,ovary,0.395074,0.0339129,29
ANKH,Telomerase Inhibitor IX,All,ovary,0.264295,0.079362,45
ANKH,SU11274,All,ovary,0.245545,0.112488,43
ANKH,TAK-715,All,ovary,0.390257,0.0400611,28
ANKH,ZM447439,All,ovary,0.262562,0.168814,29
