gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
CD19,CCT245467,All,ovary,0.388384,0.041111,28
CD19,Bryostatin 1,All,ovary,-0.226739,0.286674,24
CD19,idarubicin,All,ovary,0.24953,0.218943,26
CD19,Venetoclax,All,ovary,0.311744,0.0641873,36
CD19,GSK2276186C,All,ovary,0.201955,0.379997,21
CD19,Osimertinib,All,ovary,0.373845,0.045742,29
CD19,Etoposide,All,ovary,0.249661,0.0942689,46
CD19,XMD8-92,All,ovary,0.279733,0.276855,17
CD19,ifosfamide,All,ovary,0.214745,0.325119,23
CD19,hyperforin,All,ovary,0.37919,0.0172815,39
CD19,Ki8751,All,ovary,0.303453,0.0603865,39
CD19,NSC-207895,All,ovary,0.339881,0.0828165,27
CD19,Ch-55,All,ovary,0.256723,0.125073,37
CD19,6-diazo-5-oxo-L-norleucine,All,ovary,-0.29621,0.14175,26
CD19,BRD9571,All,ovary,-0.322536,0.241008,15
CD19,VER-155008,All,ovary,0.260035,0.0882534,44
CD19,CI-1040,All,ovary,0.234408,0.229893,28
CD19,EphB4_9721,All,ovary,0.290049,0.134336,28
CD19,BRD-K27224038,All,ovary,0.369697,0.29305,10
CD19,Nilotinib,All,ovary,0.200517,0.186597,45
CD19,CIL41,All,ovary,0.214981,0.229572,33
CD19,THR-103,All,ovary,0.248824,0.252255,23
CD19,Ruxolitinib,All,ovary,0.218106,0.160005,43
CD19,CT7033-2,All,ovary,0.334211,0.110449,24
CD19,Compound 44,All,ovary,0.314744,0.117334,26
CD19,BRD-A86708339,All,ovary,-0.236774,0.395523,15
CD19,Mitoxantrone,All,ovary,0.451468,0.0399388,21
CD19,ZL049,All,ovary,-0.211535,0.289508,27
CD19,BRD-K84807411,All,ovary,0.345455,0.328227,10
CD19,ML210,All,ovary,0.259036,0.101967,41
CD19,CCT007093,All,ovary,-0.203893,0.288738,29
CD19,630600,All,ovary,0.340718,0.130685,21
CD19,CCT245232,All,ovary,0.211546,0.279854,28
CD19,BRD-K61166597,All,ovary,0.262336,0.106661,39
CD19,fluoropyruvate,All,ovary,0.236144,0.245479,26
CD19,Ribociclib,All,ovary,0.435285,0.0182738,29
CD19,(5Z)-7-Oxozeaenol,All,ovary,0.261652,0.187385,27
CD19,Taselisib,All,ovary,0.220244,0.25095,29
CD19,PRIMA-1MET,All,ovary,0.209873,0.171518,44
CD19,palmostatin B,All,ovary,0.246385,0.197597,29
CD19,Compound 10b,All,ovary,0.371034,0.0620263,26
CD19,GSK-LSD1-2HCl ,All,ovary,-0.224118,0.292431,24
CD19,Tivozanib,All,ovary,0.304653,0.0395312,46
CD19,GSK2606414,All,ovary,0.308902,0.141909,24
CD19,BRD9647,All,ovary,0.260584,0.104372,40
CD19,erlotinib:PLX-4032 (2:1 mol-mol),All,ovary,0.277888,0.0958548,37
CD19,BRD-K99584050,All,ovary,-0.298862,0.165971,23
CD19,BRD-K92856060,All,ovary,0.285484,0.0781187,39
CD19,Mycophenolic acid,All,ovary,0.380083,0.066941,24
CD19,Bicalutamide,All,ovary,0.300513,0.113196,29
CD19,WEHI-539,All,ovary,-0.355264,0.0585944,29
CD19,BRD-K30019337,All,ovary,0.357576,0.310376,10
CD19,Imatinib,All,ovary,0.20528,0.209963,39
CD19,Y-39983,All,ovary,0.264432,0.173894,28
CD19,BMS-270394,All,ovary,0.338568,0.0375985,38
CD19,endo-IWR-1,All,ovary,0.224544,0.302987,23
CD19,I-BRD9,All,ovary,0.387223,0.0379603,29
CD19,oligomycin A,All,ovary,0.214175,0.162702,44
CD19,KIN001-042,All,ovary,-0.221978,0.247143,29
CD19,SB52334,All,ovary,0.260576,0.180491,28
CD19,BRD-K86535717,All,ovary,-0.236364,0.510885,10
CD19,ERK_2440,All,ovary,0.405214,0.0684094,21
CD19,istradefylline,All,ovary,0.353367,0.196349,15
CD19,BRD6340,All,ovary,0.201524,0.218608,39
CD19,PF-573228,All,ovary,0.3332,0.0381932,39
CD19,Acetalax,All,ovary,-0.232575,0.310331,21
CD19,BRD-A05715709,All,ovary,0.256828,0.336945,16
CD19,bleomycin A2,All,ovary,0.333731,0.0435271,37
CD19,ML100,All,ovary,-0.299557,0.164941,23
CD19,ouabain,All,ovary,0.259459,0.120961,37
CD19,RU-SKI 43,All,ovary,-0.277225,0.145407,29
CD19,CPI-613,All,ovary,-0.363935,0.0522842,29
CD19,Cediranib,All,ovary,0.345768,0.0451771,34
CD19,GNE-317,All,ovary,0.211573,0.270562,29
CD19,IPA-3,All,ovary,0.214507,0.314154,24
CD19,Decitabine,All,ovary,0.302235,0.0614773,39
CD19,VU0155056,All,ovary,0.238996,0.148432,38
CD19,AMG-319,All,ovary,0.36121,0.0542067,29
CD19,QL-XII-47,All,ovary,0.340181,0.0765183,28
CD19,ML323,All,ovary,-0.37173,0.0736786,24
CD19,BRD-K66532283,All,ovary,0.350186,0.0311348,38
CD19,ERK_6604,All,ovary,0.244301,0.285858,21
CD19,CP466722,All,ovary,0.227246,0.244852,28
CD19,IAP_5620,All,ovary,-0.261127,0.179538,28
CD19,spautin-1,All,ovary,0.235331,0.149254,39
CD19,BRD-K27188169:navitoclax (2:1 mol-mol),All,ovary,0.327968,0.126567,23
CD19,CRT0160829,All,ovary,0.336324,0.0801341,28
CD19,HG-5-88-01,All,ovary,0.20333,0.433789,17
CD19,Carmustine,All,ovary,0.384367,0.0853705,21
CD19,Vismodegib,All,ovary,0.201385,0.212728,40
CD19,LIMK1 inhibitor BMS4,All,ovary,-0.217271,0.257566,29
CD19,BRD-K26531177,All,ovary,0.222945,0.172493,39
CD19,2-bromopyruvate,All,ovary,-0.334308,0.0950716,26
CD19,betulinic acid,All,ovary,0.250177,0.147203,35
CD19,ML239,All,ovary,-0.234823,0.150159,39
CD19,Oxaliplatin,All,ovary,0.382936,0.0112602,43
CD19,BEC,All,ovary,-0.311795,0.068248,35
CD19,615590,All,ovary,-0.399351,0.0728977,21
CD19,GSK-3 inhibitor IX,All,ovary,0.26699,0.105141,38
CD19,CP724714,All,ovary,0.391965,0.0391224,28
CD19,10-DEBC,All,ovary,-0.200008,0.474796,15
CD19,erastin-A8,All,ovary,-0.423821,0.0625704,20
CD19,salermide,All,ovary,0.26282,0.153165,31
CD19,SN-38,All,ovary,0.283559,0.056176,46
CD19,BRD-K96970199,All,ovary,-0.369697,0.29305,10
CD19,Pyridostatin,All,ovary,0.247991,0.194596,29
CD19,RG-108,All,ovary,0.222372,0.146829,44
CD19,navitoclax:piperlongumine (1:1 mol-mol),All,ovary,0.235331,0.149254,39
CD19,ICL1100013,All,ovary,0.282612,0.145073,28
CD19,SJ-172550,All,ovary,0.238836,0.118442,44
CD19,ML101,All,ovary,-0.262916,0.194407,26
CD19,BRD-K34099515,All,ovary,-0.406061,0.244282,10
CD19,BEN,All,ovary,0.395442,0.0760105,21
CD19,Entinostat,All,ovary,0.29949,0.0571334,41
CD19,itraconazole,All,ovary,0.229291,0.13913,43
CD19,QL-VIII-58,All,ovary,-0.290824,0.257442,17
CD19,ETP-45835,All,ovary,0.202159,0.292947,29
CD19,GSK-2334470,All,ovary,-0.470289,0.0768804,15
CD19,MCT4_1422,All,ovary,0.230001,0.239025,28
CD19,BRD1835,All,ovary,0.260204,0.109643,39
CD19,UMI-77,All,ovary,0.37353,0.072185,24
CD19,KRAS (G12C) Inhibitor-12,All,ovary,0.212479,0.318858,24
CD19,batimastat,All,ovary,-0.404671,0.0403056,26
CD19,BRD-K64610608,All,ovary,0.210717,0.20413,38
CD19,N24798-49-A1,All,ovary,-0.270767,0.163427,28
CD19,ascorbate (vitamin C),All,ovary,0.333752,0.11962,23
CD19,PP-30,All,ovary,0.233398,0.251172,26
CD19,MDV-3100,All,ovary,-0.470289,0.0768804,15
CD19,piperlongumine:MST-312 (1:1 mol-mol),All,ovary,0.493961,0.00256318,35
CD19,JAK1_8709,All,ovary,0.469058,0.0319507,21
CD19,Teniposide,All,ovary,0.282526,0.0664096,43
CD19,BAY-61-3606,All,ovary,0.351249,0.092372,24
CD19,Refametinib,All,ovary,0.394408,0.0342422,29
CD19,BRD-K20514654,All,ovary,0.275502,0.192569,24
CD19,canertinib,All,ovary,0.238986,0.142857,39
CD19,BIX02189,All,ovary,0.297761,0.123825,28
CD19,BRD55319,All,ovary,-0.265486,0.0853161,43
CD19,BRD-K28456706,All,ovary,0.224367,0.169702,39
CD19,KIN001-270,All,ovary,0.240192,0.218266,28
CD19,AZD7969,All,ovary,0.348444,0.0691927,28
CD19,pluripotin,All,ovary,0.474433,0.00172513,41
CD19,selumetinib:tretinoin (2:1 mol-mol),All,ovary,0.266499,0.101016,39
CD19,pitstop2,All,ovary,0.324082,0.0924811,28
CD19,Entospletinib,All,ovary,0.239967,0.258715,24
CD19,AZD1332,All,ovary,0.5049,0.00613951,28
CD19,PAK_5339,All,ovary,0.431924,0.0505516,21
CD19,N-acetyl cysteine,All,ovary,0.273485,0.195979,24
CD19,nintedanib,All,ovary,0.200955,0.226365,38
CD19,123829,All,ovary,0.214333,0.35084,21
CD19,AZD2014,All,ovary,0.237989,0.222647,28
CD19,purmorphamine,All,ovary,0.239331,0.117659,44
CD19,kinetin riboside,All,ovary,0.212118,0.298202,26
CD19,UNC0638,All,ovary,-0.251269,0.0920976,46
CD19,TKI258,All,ovary,0.365813,0.0721223,25
CD19,LBW242,All,ovary,-0.266642,0.197595,25
CD19,FGFR_0939,All,ovary,0.253965,0.192203,28
CD19,ML312,All,ovary,0.260606,0.467089,10
CD19,Bromosporine,All,ovary,0.232575,0.310331,21
CD19,729189,All,ovary,-0.324432,0.15133,21
CD19,BRD-K48334597,All,ovary,-0.612121,0.0599721,10
CD19,LMP744,All,ovary,0.568081,0.00721868,21
CD19,AZ960,All,ovary,0.446774,0.028619,24
CD19,GDC-0879,All,ovary,0.31056,0.0543264,39
CD19,salermide:PLX-4032 (12:1 mol-mol),All,ovary,0.464585,0.00492847,35
CD19,ML162,All,ovary,0.381505,0.0115944,43
CD19,LMB_AB1,All,ovary,0.231272,0.313126,21
CD19,BRD8418,All,ovary,-0.308578,0.185595,20
CD19,marinopyrrole A,All,ovary,0.257553,0.194642,27
CD19,Lestaurtinib,All,ovary,0.233127,0.223582,29
CD19,P-0850,All,ovary,0.221385,0.277087,26
CD19,brefeldin A,All,ovary,0.350128,0.0198106,44
CD19,UNC0379,All,ovary,0.479254,0.0178086,24
CD19,THR-101,All,ovary,0.360074,0.0914672,23
CD19,LE-135,All,ovary,0.247086,0.11018,43
CD19,LMB_AB2,All,ovary,-0.409123,0.0655352,21
CD19,BRD-K78574327,All,ovary,-0.478788,0.161523,10
CD19,BRD-A02303741:carboplatin (1:1 mol-mol),All,ovary,0.383961,0.0158162,39
CD19,720427,All,ovary,-0.283389,0.213189,21
CD19,JAK_8517,All,ovary,0.646909,0.00152743,21
CD19,BMS-536924,All,ovary,0.236932,0.117099,45
CD19,Topotecan,All,ovary,0.391207,0.00948624,43
CD19,GSK2110183B,All,ovary,0.243649,0.287185,21
CD19,navitoclax:pluripotin (1:1 mol-mol),All,ovary,0.259189,0.111085,39
CD19,Romidepsin,All,ovary,0.581762,0.00566645,21
CD19,MK-0752,All,ovary,0.313402,0.052043,39
CD19,Cytarabine,All,ovary,0.209893,0.283716,28
CD19,SL0101,All,ovary,-0.22619,0.238057,29
CD19,PF-4800567 hydrochloride,All,ovary,0.45561,0.0878755,15
CD19,L-Oxonoreleagnine,All,ovary,-0.244301,0.285858,21
CD19,Schweinfurthin A,All,ovary,0.362217,0.106616,21
CD19,BRD1812,All,ovary,0.298953,0.0544542,42
CD19,Elesclomol,All,ovary,0.350062,0.0626575,29
CD19,N9-isopropylolomoucine,All,ovary,0.218486,0.154207,44
CD19,AZD5153,All,ovary,0.309448,0.172247,21
CD19,Apitolisib,All,ovary,-0.203397,0.289937,29
CD19,Telomerase Inhibitor IX,All,ovary,0.263236,0.0806186,45
CD19,TAK-715,All,ovary,0.253414,0.193202,28
CD19,XAV939,All,ovary,0.246765,0.124774,40
